 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999855e-01  9.999999999999626e-01  4.174136522207451e-14  1.448494102440630e-16  3.738329090730019e-16 -4.174136522207450e-16 -9.406033417712822e-12 -1.918606720853453e-11  8.544893157349599e-15  0.000000000000000e+00 -1.614226740862420e-14 
 3.010000000000000e-01  3.009999999999849e-01  9.999999999999620e-01  4.298718962528884e-14  1.504872615409878e-16  3.799044412389208e-16 -4.298718962528887e-16 -9.415628190133162e-12 -1.918607241266508e-11  8.557351401381216e-15  0.000000000000000e+00 -1.623247305068256e-14 
 3.020000000000000e-01  3.019999999999842e-01  9.999999999999609e-01  4.428028166288900e-14  1.574261554448950e-16  3.903127820947816e-16 -4.428028166288902e-16 -9.425236860587750e-12 -1.918608282100594e-11  8.570282321757301e-15  0.000000000000000e+00 -1.630880088361070e-14 
 3.030000000000000e-01  3.029999999999841e-01  9.999999999999604e-01  4.562265818058079e-14  1.587271980518776e-16  3.963843142607004e-16 -4.562265818058077e-16 -9.434849456494364e-12 -1.918608802517642e-11  8.583706086934217e-15  0.000000000000000e+00 -1.621859526285990e-14 
 3.040000000000000e-01  3.039999999999832e-01  9.999999999999594e-01  4.701642847933309e-14  1.674008154317616e-16  4.067926551165613e-16 -4.701642847933310e-16 -9.444475520942885e-12 -1.918609843351722e-11  8.597643789921661e-15  0.000000000000000e+00 -1.630186198972226e-14 
 3.050000000000000e-01  3.049999999999825e-01  9.999999999999586e-01  4.846379874423182e-14  1.756407519426514e-16  4.145989107584569e-16 -4.846379874423182e-16 -9.454113644575406e-12 -1.918610710713465e-11  8.612117492570918e-15  0.000000000000000e+00 -1.628104530801712e-14 
 3.060000000000000e-01  3.059999999999816e-01  9.999999999999589e-01  4.996707669075286e-14  1.847480501915296e-16  4.111294638065033e-16 -4.996707669075287e-16 -9.463761124969803e-12 -1.918610363768770e-11  8.627150272036118e-15  0.000000000000000e+00 -1.625328973240149e-14 
 3.070000000000000e-01  3.069999999999811e-01  9.999999999999578e-01  5.152867643929822e-14  1.895185397504658e-16  4.215378046623641e-16 -5.152867643929825e-16 -9.473413296149730e-12 -1.918611404602850e-11  8.642766269521315e-15  0.000000000000000e+00 -1.626022862629882e-14 
 3.080000000000000e-01  3.079999999999802e-01  9.999999999999567e-01  5.315112362932871e-14  1.977584762613555e-16  4.328135072562134e-16 -5.315112362932870e-16 -9.483080245267036e-12 -1.918612618909284e-11  8.658990741421627e-15  0.000000000000000e+00 -1.626022862629882e-14 
 3.090000000000000e-01  3.089999999999796e-01  9.999999999999558e-01  5.483706078503940e-14  2.042636892962686e-16  4.423544863740858e-16 -5.483706078503940e-16 -9.492758701220400e-12 -1.918613486271027e-11  8.675850112978982e-15  0.000000000000000e+00 -1.618390079336242e-14 
 3.100000000000000e-01  3.099999999999787e-01  9.999999999999546e-01  5.658925294508093e-14  2.133709875451467e-16  4.544975507059235e-16 -5.658925294508092e-16 -9.502445475141382e-12 -1.918614700577460e-11  8.693372034579206e-15  0.000000000000000e+00 -1.623247305066772e-14 
 3.110000000000000e-01  3.109999999999780e-01  9.999999999999547e-01  5.841059356949366e-14  2.198762005800597e-16  4.527628272299467e-16 -5.841059356949368e-16 -9.512136821109154e-12 -1.918614527105113e-11  8.711585440823525e-15  0.000000000000000e+00 -1.614226742993898e-14 
 3.120000000000000e-01  3.119999999999772e-01  9.999999999999529e-01  6.030411073765040e-14  2.276824562219551e-16  4.709774237277031e-16 -6.030411073765043e-16 -9.521845989031718e-12 -1.918616261832573e-11  8.730520612505289e-15  0.000000000000000e+00 -1.621859524156215e-14 
 3.130000000000000e-01  3.129999999999762e-01  9.999999999999517e-01  6.227297365172077e-14  2.376571162088219e-16  4.831204880595408e-16 -6.227297365172079e-16 -9.531561271429332e-12 -1.918617476135018e-11  8.750209241645677e-15  0.000000000000000e+00 -1.614226742992778e-14 
 3.140000000000000e-01  3.139999999999751e-01  9.999999999999506e-01  6.432049946087516e-14  2.484991379336769e-16  4.943961906533900e-16 -6.432049946087522e-16 -9.541291335406063e-12 -1.918618690441449e-11  8.770684499737292e-15  0.000000000000000e+00 -1.615614521773257e-14 
 3.150000000000000e-01  3.149999999999745e-01  9.999999999999486e-01  6.645016042222905e-14  2.550043509685899e-16  5.143455106271233e-16 -6.645016042222912e-16 -9.551024443809877e-12 -1.918620598637274e-11  8.791981109350780e-15  0.000000000000000e+00 -1.615614521772816e-14 
 3.160000000000000e-01  3.159999999999736e-01  9.999999999999472e-01  6.866559141530418e-14  2.636779683484738e-16  5.282232984349378e-16 -6.866559141530416e-16 -9.560772344424247e-12 -1.918622159888403e-11  8.814135419281592e-15  0.000000000000000e+00 -1.607981738478959e-14 
 3.170000000000000e-01  3.169999999999730e-01  9.999999999999469e-01  7.097059782767145e-14  2.701831813833868e-16  5.308253836489030e-16 -7.097059782767142e-16 -9.570526799316390e-12 -1.918622333360748e-11  8.837185483405185e-15  0.000000000000000e+00 -1.610757296040081e-14 
 3.180000000000000e-01  3.179999999999720e-01  9.999999999999447e-01  7.336916383025889e-14  2.805915222392476e-16  5.525094270986131e-16 -7.336916383025887e-16 -9.580292789863521e-12 -1.918624588501267e-11  8.861171143431133e-15  0.000000000000000e+00 -1.612838964211694e-14 
