 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999524887e-01  9.999999814920130e-01  1.838497158417835e-08  4.751130039656252e-13  1.850798707001000e-10 -1.838497158417833e-10  1.319748309873781e-09  2.285260020200470e-10  2.694133034871141e-09  0.000000000000000e+00 -6.022935370290521e-09 
 3.010000000000000e-01  3.009999999510025e-01  9.999999809086937e-01  1.896977775064522e-08  4.899752473125802e-13  1.909130631361222e-10 -1.896977775064520e-10  1.318010768688426e-09  2.226928080842405e-10  2.699981096629218e-09  0.000000000000000e+00 -6.021638713144735e-09 
 3.020000000000000e-01  3.019999999494818e-01  9.999999803067916e-01  1.957319931274373e-08  5.051813996042007e-13  1.969320834876997e-10 -1.957319931274374e-10  1.316273623267337e-09  2.166737881125837e-10  2.706015312121882e-09  0.000000000000000e+00 -6.020343110437165e-09 
 3.030000000000000e-01  3.029999999479263e-01  9.999999796857177e-01  2.019582905403610e-08  5.207366649764113e-13  2.031428228757570e-10 -2.019582905403609e-10  1.314538860634355e-09  2.104630495915242e-10  2.712241609663129e-09  0.000000000000000e+00 -6.019050235101716e-09 
 3.040000000000000e-01  3.039999999463361e-01  9.999999790448578e-01  2.083827863804756e-08  5.366384413607583e-13  2.095514213540373e-10 -2.083827863804757e-10  1.312805484302669e-09  2.040544502525328e-10  2.718666105374923e-09  0.000000000000000e+00 -6.017759739420059e-09 
 3.050000000000000e-01  3.049999999447086e-01  9.999999783835852e-01  2.150117920963631e-08  5.529136169709955e-13  2.161641482131826e-10 -2.150117920963631e-10  1.311073464241291e-09  1.974417242541515e-10  2.725295111219125e-09  0.000000000000000e+00 -6.016470812315241e-09 
 3.060000000000000e-01  3.059999999430444e-01  9.999999777012464e-01  2.218518201552606e-08  5.695565539556731e-13  2.229875364218037e-10 -2.218518201552602e-10  1.309342802430846e-09  1.906183351845215e-10  2.732135139149722e-09  0.000000000000000e+00 -6.015183917919520e-09 
 3.070000000000000e-01  3.069999999413414e-01  9.999999769971728e-01  2.289095904459423e-08  5.865859005920413e-13  2.300282716041768e-10 -2.289095904459424e-10  1.307613477198424e-09  1.835775983691416e-10  2.739192909568708e-09  0.000000000000000e+00 -6.013899272112240e-09 
 3.080000000000000e-01  3.079999999395994e-01  9.999999762706693e-01  2.361920368856529e-08  6.040064273694876e-13  2.372933073993555e-10 -2.361920368856530e-10  1.305885483133977e-09  1.763125650677868e-10  2.746475355880101e-09  0.000000000000000e+00 -6.012616291252682e-09 
 3.090000000000000e-01  3.089999999378170e-01  9.999999755210234e-01  2.437063142374243e-08  6.218302773521980e-13  2.447897665819321e-10 -2.437063142374245e-10  1.304158802520336e-09  1.688161046383049e-10  2.753989633360179e-09  0.000000000000000e+00 -6.011335392448110e-09 
 3.100000000000000e-01  3.099999999359928e-01  9.999999747474989e-01  2.514598051445741e-08  6.400721956895400e-13  2.525250113183386e-10 -2.514598051445739e-10  1.302433419919683e-09  1.610808602879667e-10  2.761743124139016e-09  0.000000000000000e+00 -6.010056082263426e-09 
