 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999997244386e-01  9.999997411867717e-01  2.506140842350107e-07  2.755613837901176e-12  2.588132283140587e-09 -2.506140842350108e-09  1.282093146740961e-08  7.716815599665164e-09  1.883070211834445e-08  0.000000000000000e+00 -4.508428349173932e-08 
 3.010000000000000e-01  3.009999997137043e-01  9.999997340790089e-01  2.577325806907174e-07  2.862957222770022e-12  2.659209911298754e-09 -2.577325806907173e-09  1.281650998250541e-08  7.645737971907008e-09  1.890188708284280e-08  0.000000000000000e+00 -4.508105338987506e-08 
 3.020000000000000e-01  3.019999997027003e-01  9.999997267692768e-01  2.650533160453320e-07  2.972997670505447e-12  2.732307231162467e-09 -2.650533160453319e-09  1.281208715043315e-08  7.572640652474487e-09  1.897509443638912e-08  0.000000000000000e+00 -4.507782464621374e-08 
 3.030000000000000e-01  3.029999996914192e-01  9.999997192518366e-01  2.725820365461007e-07  3.085808036137733e-12  2.807481634323206e-09 -2.725820365461007e-09  1.280766648860601e-08  7.497466248879910e-09  1.905038164139655e-08  0.000000000000000e+00 -4.507460087080014e-08 
 3.040000000000000e-01  3.039999996798539e-01  9.999997115207867e-01  2.803246517123429e-07  3.201461179685011e-12  2.884792133471537e-09 -2.803246517123422e-09  1.280324611290210e-08  7.420155751031139e-09  1.912780779305819e-08  0.000000000000000e+00 -4.507137961420539e-08 
 3.050000000000000e-01  3.049999996679965e-01  9.999997035700559e-01  2.882872389741203e-07  3.320035163693343e-12  2.964299441327034e-09 -2.882872389741206e-09  1.279882592536875e-08  7.340648441446847e-09  1.920743366574967e-08  0.000000000000000e+00 -4.506816180602757e-08 
 3.060000000000000e-01  3.059999996558390e-01  9.999996953934041e-01  2.964760484429466e-07  3.441610219112452e-12  3.046065959362576e-09 -2.964760484429472e-09  1.279440584955041e-08  7.258881923405376e-09  1.928932176043885e-08  0.000000000000000e+00 -4.506494715504436e-08 
 3.070000000000000e-01  3.069999996433742e-01  9.999996869844079e-01  3.048975078180013e-07  3.566258336955064e-12  3.130155920919031e-09 -3.048975078180011e-09  1.278998578903886e-08  7.174791961854850e-09  1.937353635411522e-08  0.000000000000000e+00 -4.506173539822386e-08 
 3.080000000000000e-01  3.079999996305925e-01  9.999996783364683e-01  3.135582274316733e-07  3.694074927000262e-12  3.216635317479510e-09 -3.135582274316733e-09  1.278556564824887e-08  7.088312566155803e-09  1.946014355025398e-08  0.000000000000000e+00 -4.505852682549709e-08 
 3.090000000000000e-01  3.089999996174862e-01  9.999996694427965e-01  3.224650054385033e-07  3.825138051791330e-12  3.305572034845161e-09 -3.224650054385033e-09  1.278114533547367e-08  6.999375847928720e-09  1.954921133024771e-08  0.000000000000000e+00 -4.505532120938154e-08 
