 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999856e-01  9.999999999999535e-01  5.072436578365381e-14  1.439820485060747e-16  4.649058915617843e-16 -5.072436578365380e-16  4.078139092914942e-11 -1.597503014477181e-11  1.165811796706116e-10  0.000000000000000e+00 -1.699929360306653e-10 
 3.010000000000000e-01  3.009999999999850e-01  9.999999999999525e-01  5.238921721915726e-14  1.500535806719935e-16  4.753142324176451e-16 -5.238921721915719e-16  4.061801597407971e-11 -1.597504055311267e-11  1.165811963191260e-10  0.000000000000000e+00 -1.698392117751181e-10 
 3.020000000000000e-01  3.019999999999844e-01  9.999999999999518e-01  5.419226475920886e-14  1.556914319689181e-16  4.813857645835640e-16 -5.419226475920887e-16  4.045518669423525e-11 -1.597504749200670e-11  1.165812143496014e-10  0.000000000000000e+00 -1.696858899754174e-10 
 3.030000000000000e-01  3.029999999999837e-01  9.999999999999506e-01  5.603456095935107e-14  1.630640067418195e-16  4.935288289154016e-16 -5.603456095935111e-16  4.029272452027776e-11 -1.597506094990794e-11  1.165812327725634e-10  0.000000000000000e+00 -1.695330261427143e-10 
 3.040000000000000e-01  3.039999999999829e-01  9.999999999999487e-01  5.795346464199033e-14  1.708702623837151e-16  5.126107871511465e-16 -5.795346464199036e-16  4.013063212848868e-11 -1.597507871702888e-11  1.165812519616002e-10  0.000000000000000e+00 -1.693804398657674e-10 
 3.050000000000000e-01  3.049999999999823e-01  9.999999999999470e-01  5.995245364824128e-14  1.769417945496339e-16  5.290906601729262e-16 -5.995245364824127e-16  3.996890398456836e-11 -1.597509432599866e-11  1.165812719514903e-10  0.000000000000000e+00 -1.692285474782108e-10 
 3.060000000000000e-01  3.059999999999816e-01  9.999999999999464e-01  6.203517148523995e-14  1.847480501915295e-16  5.360295540768334e-16 -6.203517148523994e-16  3.980753926277959e-11 -1.597510258327118e-11  1.165812927786687e-10  0.000000000000000e+00 -1.690767661129568e-10 
 3.070000000000000e-01  3.069999999999810e-01  9.999999999999449e-01  6.420543543531211e-14  1.899522206194599e-16  5.507747036226363e-16 -6.420543543531217e-16  3.964654023528102e-11 -1.597511514268032e-11  1.165813144813082e-10  0.000000000000000e+00 -1.689252206700954e-10 
 3.080000000000000e-01  3.079999999999803e-01  9.999999999999430e-01  6.646724506788550e-14  1.968911145233671e-16  5.698566618583811e-16 -6.646724506788556e-16  3.948590134222013e-11 -1.597513422818012e-11  1.165813370994045e-10  0.000000000000000e+00 -1.687744246277757e-10 
 3.090000000000000e-01  3.089999999999798e-01  9.999999999999412e-01  6.882479117429458e-14  2.016616040823033e-16  5.880712583561376e-16 -6.882479117429464e-16  3.932562391362391e-11 -1.597515462497558e-11  1.165813606748655e-10  0.000000000000000e+00 -1.686237673633341e-10 
 3.100000000000000e-01  3.099999999999787e-01  9.999999999999389e-01  7.128246514664772e-14  2.129373066761525e-16  6.106226635438361e-16 -7.128246514664770e-16  3.916570374259565e-11 -1.597517585800204e-11  1.165813852516053e-10  0.000000000000000e+00 -1.684736096992535e-10 
 3.110000000000000e-01  3.109999999999780e-01  9.999999999999369e-01  7.384486882298704e-14  2.203098814490538e-16  6.305719835175694e-16 -7.384486882298701e-16  3.900615042259716e-11 -1.597519667822550e-11  1.165814108756420e-10  0.000000000000000e+00 -1.683237434687169e-10 
 3.120000000000000e-01  3.119999999999768e-01  9.999999999999358e-01  7.651682482207435e-14  2.320192649118972e-16  6.418476861114186e-16 -7.651682482207436e-16  3.884694752883097e-11 -1.597520708656636e-11  1.165814375952020e-10  0.000000000000000e+00 -1.681743352051780e-10 
 3.130000000000000e-01  3.129999999999765e-01  9.999999999999339e-01  7.930338739234290e-14  2.354887118638508e-16  6.609296443471635e-16 -7.930338739234288e-16  3.868811769124805e-11 -1.597522616852473e-11  1.165814654608277e-10  0.000000000000000e+00 -1.680252738863343e-10 
 3.140000000000000e-01  3.139999999999754e-01  9.999999999999314e-01  8.220985380072884e-14  2.458970527197116e-16  6.860831347488272e-16 -8.220985380072880e-16  3.852963499003413e-11 -1.597525350421377e-11  1.165814945254918e-10  0.000000000000000e+00 -1.678763097120052e-10 
 3.150000000000000e-01  3.149999999999745e-01  9.999999999999301e-01  8.524177628848674e-14  2.550043509685897e-16  6.999609225566417e-16 -8.524177628848676e-16  3.837151339470853e-11 -1.597526433244081e-11  1.165815248447167e-10  0.000000000000000e+00 -1.677281365715812e-10 
 3.160000000000000e-01  3.159999999999739e-01  9.999999999999273e-01  8.840497462232062e-14  2.606422022655142e-16  7.268491364342822e-16 -8.840497462232052e-16  3.821375033627552e-11 -1.597529208447492e-11  1.165815564767000e-10  0.000000000000000e+00 -1.675799773089449e-10 
 3.170000000000000e-01  3.169999999999731e-01  9.999999999999249e-01  9.170554927071262e-14  2.693158196453982e-16  7.502679033599691e-16 -9.170554927071253e-16  3.805634196728239e-11 -1.597531768898220e-11  1.165815894824465e-10  0.000000000000000e+00 -1.674322898910942e-10 
 3.180000000000000e-01  3.179999999999719e-01  9.999999999999217e-01  9.514989523676884e-14  2.810252031082416e-16  7.823602876655400e-16 -9.514989523676871e-16  3.789928755810355e-11 -1.597534759562610e-11  1.165816239259062e-10  0.000000000000000e+00 -1.672848800289996e-10 
 3.190000000000000e-01  3.189999999999716e-01  9.999999999999197e-01  9.874471658047701e-14  2.844946500601951e-16  8.023096076392733e-16 -9.874471658047703e-16  3.774259450186212e-11 -1.597536841584938e-11  1.165816598741196e-10  0.000000000000000e+00 -1.671379420116904e-10 
 3.200000000000000e-01  3.199999999999700e-01  9.999999999999172e-01  1.024970416649302e-13  3.001071613439862e-16  8.283304597789254e-16 -1.024970416649302e-15  3.758624688342563e-11 -1.597539401681526e-11  1.165816973973704e-10  0.000000000000000e+00 -1.669914758391668e-10 
 3.210000000000000e-01  3.209999999999688e-01  9.999999999999137e-01  1.064142391628544e-13  3.122502256758238e-16  8.630249292984615e-16 -1.064142391628545e-15  3.743025603466863e-11 -1.597542739290606e-11  1.165817365693454e-10  0.000000000000000e+00 -1.668454537558529e-10 
 3.220000000000000e-01  3.219999999999683e-01  9.999999999999107e-01  1.105040348615124e-13  3.174543961037541e-16  8.925152283900673e-16 -1.105040348615125e-15  3.727462199626157e-11 -1.597545862147037e-11  1.165817774673024e-10  0.000000000000000e+00 -1.666994594281147e-10 
 3.230000000000000e-01  3.229999999999667e-01  9.999999999999075e-01  1.147745293060247e-13  3.330669073875452e-16  9.246076126956382e-16 -1.147745293060247e-15  3.711933275322305e-11 -1.597548984649295e-11  1.165818201722469e-10  0.000000000000000e+00 -1.665541451119791e-10 
