 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999971297e-01  9.999999998716537e-01  1.310059379145959e-10  2.870316831414724e-14  1.283463786638794e-12 -1.310059379145960e-12  6.593057387775847e-10 -4.402693224547279e-11  1.314132268593125e-09  0.000000000000000e+00 -2.296660297173360e-09 
 3.010000000000000e-01  3.009999999970613e-01  9.999999998667407e-01  1.359881376368059e-10  2.938664936366741e-14  1.332592890201933e-12 -1.359881376368057e-12  6.577892310187835e-10 -4.407606308375785e-11  1.314182090590347e-09  0.000000000000000e+00 -2.295250140645623e-09 
 3.020000000000000e-01  3.019999999969905e-01  9.999999998616376e-01  1.411609653508584e-10  3.009528390359436e-14  1.383624118056481e-12 -1.411609653508583e-12  6.562735898329512e-10 -4.412709344424322e-11  1.314233818970353e-09  0.000000000000000e+00 -2.293840837418857e-09 
 3.030000000000000e-01  3.029999999969185e-01  9.999999998563391e-01  1.465317377962975e-10  3.081562782697740e-14  1.436608644544979e-12 -1.465317377962974e-12  6.547607757880771e-10 -4.418007673229324e-11  1.314287526591938e-09  0.000000000000000e+00 -2.292434455088844e-09 
 3.040000000000000e-01  3.039999999968454e-01  9.999999998508361e-01  1.521080529962642e-10  3.154594641034635e-14  1.491639277373391e-12 -1.521080529962642e-12  6.532498119028002e-10 -4.423510736512227e-11  1.314343289743938e-09  0.000000000000000e+00 -2.291029794165075e-09 
 3.050000000000000e-01  3.049999999967710e-01  9.999999998451202e-01  1.578978010799374e-10  3.229014278152204e-14  1.548797548545089e-12 -1.578978010799375e-12  6.517406930384157e-10 -4.429226650363906e-11  1.314401187327645e-09  0.000000000000000e+00 -2.289627402262535e-09 
 3.060000000000000e-01  3.059999999966943e-01  9.999999998391856e-01  1.639091755215135e-10  3.305732423875329e-14  1.608143306019993e-12 -1.639091755215137e-12  6.502334088009301e-10 -4.435161312849101e-11  1.314461300969190e-09  0.000000000000000e+00 -2.288226612866877e-09 
 3.070000000000000e-01  3.069999999966163e-01  9.999999998330219e-01  1.701506848118235e-10  3.383664876031516e-14  1.669780633206663e-12 -1.701506848118234e-12  6.487279685545375e-10 -4.441324958830643e-11  1.314523716164965e-09  0.000000000000000e+00 -2.286828044294879e-09 
 3.080000000000000e-01  3.079999999965366e-01  9.999999998266209e-01  1.766311645791608e-10  3.463418787837350e-14  1.733791062108470e-12 -1.766311645791610e-12  6.472243639983534e-10 -4.447725952094329e-11  1.314588520859770e-09  0.000000000000000e+00 -2.285431459868940e-09 
 3.090000000000000e-01  3.089999999964553e-01  9.999999998199746e-01  1.833597901767015e-10  3.544733950771420e-14  1.800254390005307e-12 -1.833597901767015e-12  6.457225928504025e-10 -4.454372371620104e-11  1.314655807115741e-09  0.000000000000000e+00 -2.284036416066229e-09 
 3.100000000000000e-01  3.099999999963721e-01  9.999999998130702e-01  1.903460897544076e-10  3.627870573355132e-14  1.869298119072660e-12 -1.903460897544075e-12  6.442226557348846e-10 -4.461276744525361e-11  1.314725670111522e-09  0.000000000000000e+00 -2.282643828631980e-09 
 3.110000000000000e-01  3.109999999962877e-01  9.999999998059025e-01  1.975999578341370e-10  3.712308238545668e-14  1.940975158376546e-12 -1.975999578341371e-12  6.427245539534277e-10 -4.468444448457073e-11  1.314798208792317e-09  0.000000000000000e+00 -2.281252656732077e-09 
 3.120000000000000e-01  3.119999999962008e-01  9.999999997984567e-01  2.051316694072489e-10  3.799261252776214e-14  2.015432959412422e-12 -2.051316694072493e-12  6.412282743667044e-10 -4.475890228559916e-11  1.314873525908049e-09  0.000000000000000e+00 -2.279864038531020e-09 
 3.130000000000000e-01  3.129999999961122e-01  9.999999997907253e-01  2.129518945749162e-10  3.887775518134956e-14  2.092746982651494e-12 -2.129518945749163e-12  6.397338207514964e-10 -4.483621680512323e-11  1.314951728262592e-09  0.000000000000000e+00 -2.278476724473156e-09 
 3.140000000000000e-01  3.139999999960221e-01  9.999999997826947e-01  2.210717137519490e-10  3.977851034621904e-14  2.173053403886627e-12 -2.210717137519491e-12  6.382411972734323e-10 -4.491652235899725e-11  1.315032926351496e-09  0.000000000000000e+00 -2.277091402243789e-09 
 3.150000000000000e-01  3.149999999959304e-01  9.999999997743573e-01  2.295026334558836e-10  4.069574538410832e-14  2.256427683589024e-12 -2.295026334558836e-12  6.367503976421372e-10 -4.499989663868300e-11  1.315117235548537e-09  0.000000000000000e+00 -2.275708543138790e-09 
 3.160000000000000e-01  3.159999999958361e-01  9.999999997656979e-01  2.382566027038371e-10  4.163943495500420e-14  2.343021610062834e-12 -2.382566027038371e-12  6.352614102863451e-10 -4.508649056517211e-11  1.315204775343882e-09  0.000000000000000e+00 -2.274326946915382e-09 
 3.170000000000000e-01  3.169999999957401e-01  9.999999997567032e-01  2.473460300405752e-10  4.259873703718166e-14  2.432968757015708e-12 -2.473460300405753e-12  6.337742460923157e-10 -4.517643771211547e-11  1.315295669514381e-09  0.000000000000000e+00 -2.272947744232791e-09 
 3.180000000000000e-01  3.179999999956415e-01  9.999999997473641e-01  2.567838012220038e-10  4.358536101410343e-14  2.526359330068395e-12 -2.567838012220039e-12  6.322888884571671e-10 -4.526982865626495e-11  1.315390047226195e-09  0.000000000000000e+00 -2.271570256017549e-09 
 3.190000000000000e-01  3.189999999955416e-01  9.999999997376652e-01  2.665832975794551e-10  4.458369437448551e-14  2.623347719610258e-12 -2.665832975794552e-12  6.308053552669914e-10 -4.536681704580599e-11  1.315488042292641e-09  0.000000000000000e+00 -2.270194731512205e-09 
 3.200000000000000e-01  3.199999999954393e-01  9.999999997275918e-01  2.767584150907724e-10  4.560761490613573e-14  2.724082244498494e-12 -2.767584150907724e-12  6.293236262392823e-10 -4.546755070331770e-11  1.315589793364882e-09  0.000000000000000e+00 -2.268821073191711e-09 
 3.210000000000000e-01  3.209999999953350e-01  9.999999997171308e-01  2.873235841856967e-10  4.664975003428087e-14  2.828692141632061e-12 -2.873235841856968e-12  6.278437086243588e-10 -4.557216146782624e-11  1.315695445158704e-09  0.000000000000000e+00 -2.267449267933501e-09 
 3.220000000000000e-01  3.219999999952279e-01  9.999999997062681e-01  2.982937903135046e-10  4.772137546151476e-14  2.937319658335991e-12 -2.982937903135042e-12  6.263655927911948e-10 -4.568078811716099e-11  1.315805147117114e-09  0.000000000000000e+00 -2.266079641110378e-09 
 3.230000000000000e-01  3.229999999951190e-01  9.999999996949861e-01  3.096845953025250e-10  4.880991444263616e-14  3.050139134319618e-12 -3.096845953025253e-12  6.248892850409001e-10 -4.579360722206788e-11  1.315919055166999e-09  0.000000000000000e+00 -2.264711672871681e-09 
 3.240000000000000e-01  3.239999999950078e-01  9.999999996832701e-01  3.215121595418086e-10  4.992230587154898e-14  3.167298888440140e-12 -3.215121595418086e-12  6.234147805933518e-10 -4.591076697618902e-11  1.316037330809396e-09  0.000000000000000e+00 -2.263345689156658e-09 
 3.250000000000000e-01  3.249999999948941e-01  9.999999996711014e-01  3.337932650167492e-10  5.105941710999096e-14  3.288986270832961e-12 -3.337932650167493e-12  6.219420737851924e-10 -4.603245435856520e-11  1.316160141864143e-09  0.000000000000000e+00 -2.261981648331921e-09 
 3.260000000000000e-01  3.259999999947777e-01  9.999999996584658e-01  3.465453392314715e-10  5.222298288143784e-14  3.415342661461374e-12 -3.465453392314718e-12  6.204711600569033e-10 -4.615881161657065e-11  1.316287662606291e-09  0.000000000000000e+00 -2.260619390988804e-09 
 3.270000000000000e-01  3.269999999946592e-01  9.999999996453438e-01  3.597864800521143e-10  5.340866637719946e-14  3.546562349354687e-12 -3.597864800521141e-12  6.190020426169448e-10 -4.629003130445445e-11  1.316420074117364e-09  0.000000000000000e+00 -2.259259187189422e-09 
 3.280000000000000e-01  3.279999999945383e-01  9.999999996317163e-01  3.735354815065205e-10  5.461690127814450e-14  3.682837888818735e-12 -3.735354815065206e-12  6.175347246663422e-10 -4.642630634765356e-11  1.316557564029042e-09  0.000000000000000e+00 -2.257900787868403e-09 
 3.290000000000000e-01  3.289999999944143e-01  9.999999996175634e-01  3.878118605770465e-10  5.585679488252173e-14  3.824366170968041e-12 -3.878118605770460e-12  6.160691879500780e-10 -4.656783549716377e-11  1.316700327819749e-09  0.000000000000000e+00 -2.256544518604843e-09 
 3.300000000000000e-01  3.299999999942877e-01  9.999999996028658e-01  4.026358850249578e-10  5.712314301990278e-14  3.971342352193652e-12 -4.026358850249574e-12  6.146054409317960e-10 -4.671481167837460e-11  1.316848568167093e-09  0.000000000000000e+00 -2.255189803656419e-09 
 3.310000000000000e-01  3.309999999941586e-01  9.999999995876016e-01  4.180286022857921e-10  5.841507832854943e-14  4.123985007653541e-12 -4.180286022857927e-12  6.131434796083993e-10 -4.686745346648598e-11  1.317002495236833e-09  0.000000000000000e+00 -2.253837114487435e-09 
