 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.350000000000000e-01  3.349999999999520e-01  9.999999999998533e-01  1.836639866018676e-13  4.800847219765770e-16  1.466708698938390e-15 -1.836639866018675e-15  2.421815772085910e-10  2.514369956290821e-11  4.959396215448648e-10  0.000000000000000e+00 -7.922116940946904e-10 
 3.360000000000000e-01  3.359999999999508e-01  9.999999999998477e-01  1.912293812113921e-13  4.917941054394201e-16  1.523087211907637e-15 -1.912293812113919e-15  2.416220933985578e-10  2.514364283543795e-11  4.959396971988116e-10  0.000000000000000e+00 -7.916621091537989e-10 
 3.370000000000000e-01  3.369999999999496e-01  9.999999999998412e-01  1.991405107298819e-13  5.039371697712573e-16  1.588139342256767e-15 -1.991405107298818e-15  2.410635378680393e-10  2.514357813226489e-11  4.959397763101059e-10  0.000000000000000e+00 -7.911135447454581e-10 
 3.380000000000000e-01  3.379999999999477e-01  9.999999999998345e-01  2.074139333693557e-13  5.230191280070019e-16  1.655793557819862e-15 -2.074139333693559e-15  2.405058962117007e-10  2.514351099645378e-11  4.959398590443334e-10  0.000000000000000e+00 -7.905657916725572e-10 
 3.390000000000000e-01  3.389999999999470e-01  9.999999999998277e-01  2.160670202281091e-13  5.308253836488970e-16  1.722580411644969e-15 -2.160670202281092e-15  2.399491902929325e-10  2.514344282383376e-11  4.959399455752007e-10  0.000000000000000e+00 -7.900191701545094e-10 
 3.400000000000000e-01  3.399999999999448e-01  9.999999999998193e-01  2.251179957244504e-13  5.525094270986067e-16  1.807581861967833e-15 -2.251179957244503e-15  2.393933899325106e-10  2.514335834078789e-11  4.959400360849570e-10  0.000000000000000e+00 -7.894733044607504e-10 
 3.410000000000000e-01  3.409999999999436e-01  9.999999999998113e-01  2.345859800555269e-13  5.646524914304438e-16  1.887379141862766e-15 -2.345859800555270e-15  2.388385185390880e-10  2.514327802510354e-11  4.959401307647991e-10  0.000000000000000e+00 -7.889285148106933e-10 
 3.420000000000000e-01  3.419999999999420e-01  9.999999999998035e-01  2.444910337825229e-13  5.806986835832288e-16  1.964574336543734e-15 -2.444910337825228e-15  2.382845583413420e-10  2.514320048095158e-11  4.959402298153374e-10  0.000000000000000e+00 -7.883845087405005e-10 
 3.430000000000000e-01  3.429999999999401e-01  9.999999999997951e-01  2.548542046495328e-13  5.993469609499789e-16  2.049575786866598e-15 -2.548542046495327e-15  2.377315184468908e-10  2.514311669582028e-11  4.959403334470452e-10  0.000000000000000e+00 -7.878414399361316e-10 
 3.440000000000000e-01  3.439999999999379e-01  9.999999999997858e-01  2.656975767480721e-13  6.210310043996884e-16  2.141516131093368e-15 -2.656975767480719e-15  2.371793939793699e-10  2.514302353915703e-11  4.959404418807672e-10  0.000000000000000e+00 -7.872993212450807e-10 
 3.450000000000000e-01  3.449999999999367e-01  9.999999999997758e-01  2.770443221452948e-13  6.327403878625310e-16  2.241262730962035e-15 -2.770443221452946e-15  2.366281898844331e-10  2.514292414151444e-11  4.959405553482199e-10  0.000000000000000e+00 -7.867582785977317e-10 
 3.460000000000000e-01  3.459999999999347e-01  9.999999999997669e-01  2.889187550996007e-13  6.526897078362636e-16  2.331468351712829e-15 -2.889187550996007e-15  2.360778951509121e-10  2.514283445429815e-11  4.959406740925506e-10  0.000000000000000e+00 -7.862180195302470e-10 
 3.470000000000000e-01  3.469999999999326e-01  9.999999999997563e-01  3.013463889939284e-13  6.743737512859729e-16  2.436419122009426e-15 -3.013463889939287e-15  2.355285099525210e-10  2.514272811776166e-11  4.959407983688885e-10  0.000000000000000e+00 -7.856787254841618e-10 
 3.480000000000000e-01  3.479999999999315e-01  9.999999999997456e-01  3.143539961231389e-13  6.856494538798213e-16  2.543104615781999e-15 -3.143539961231391e-15  2.349800464837284e-10  2.514262281803408e-11  4.959409284449608e-10  0.000000000000000e+00 -7.851403260402434e-10 
 3.490000000000000e-01  3.489999999999288e-01  9.999999999997330e-01  3.279696704790536e-13  7.125376677574610e-16  2.669739429528306e-15 -3.279696704790537e-15  2.344324817101135e-10  2.514249566481588e-11  4.959410646017035e-10  0.000000000000000e+00 -7.846030303956025e-10 
 3.500000000000000e-01  3.499999999999264e-01  9.999999999997207e-01  3.422228936840220e-13  7.363901155521411e-16  2.792904796322659e-15 -3.422228936840217e-15  2.338858290437692e-10  2.514237301785354e-11  4.959412071339366e-10  0.000000000000000e+00 -7.840662685306454e-10 
 3.510000000000000e-01  3.509999999999248e-01  9.999999999997077e-01  3.571446042311250e-13  7.524363077049254e-16  2.923009057020920e-15 -3.571446042311251e-15  2.333400926450045e-10  2.514224239518839e-11  4.959413563510410e-10  0.000000000000000e+00 -7.835307214872682e-10 
 3.520000000000000e-01  3.519999999999228e-01  9.999999999996946e-01  3.727672701973211e-13  7.728193085476518e-16  3.053980679457169e-15 -3.727672701973209e-15  2.327952610569052e-10  2.514211107460867e-11  4.959415125777016e-10  0.000000000000000e+00 -7.829958470014530e-10 
 3.530000000000000e-01  3.529999999999208e-01  9.999999999996801e-01  3.891249656044576e-13  7.927686285213838e-16  3.198830089701232e-15 -3.891249656044581e-15  2.322513328783473e-10  2.514196657415571e-11  4.959416761546549e-10  0.000000000000000e+00 -7.824622150927934e-10 
 3.540000000000000e-01  3.539999999999187e-01  9.999999999996659e-01  4.062534506112498e-13  8.131516293641101e-16  3.340210052993342e-15 -4.062534506112497e-15  2.317083104470713e-10  2.514182484523513e-11  4.959418474395058e-10  0.000000000000000e+00 -7.819291169638176e-10 
 3.550000000000000e-01  3.549999999999163e-01  9.999999999996496e-01  4.241902557291487e-13  8.374377580277839e-16  3.504141421473150e-15 -4.241902557291488e-15  2.311661914115613e-10  2.514166126282393e-11  4.959420268075561e-10  0.000000000000000e+00 -7.813972614119973e-10 
 3.560000000000000e-01  3.559999999999141e-01  9.999999999996336e-01  4.429747702644605e-13  8.604228440844750e-16  3.663735981263017e-15 -4.429747702644604e-15  2.306249768071164e-10  2.514150218666860e-11  4.959422146527022e-10  0.000000000000000e+00 -7.808661478066780e-10 
 3.570000000000000e-01  3.569999999999117e-01  9.999999999996151e-01  4.626483351992356e-13  8.829742492721719e-16  3.849351393192535e-15 -4.626483351992355e-15  2.300846621904319e-10  2.514131605285221e-11  4.959424113883504e-10  0.000000000000000e+00 -7.803359992227581e-10 
 3.580000000000000e-01  3.579999999999086e-01  9.999999999995970e-01  4.832543407342998e-13  9.141992718397527e-16  4.029762634694123e-15 -4.832543407343001e-15  2.295452394221593e-10  2.514113616001517e-11  4.959426174484070e-10  0.000000000000000e+00 -7.798068146299441e-10 
 3.590000000000000e-01  3.589999999999069e-01  9.999999999995790e-01  5.048383287290732e-13  9.315465065995188e-16  4.210173876195711e-15 -5.048383287290730e-15  2.290067327179762e-10  2.514095523036921e-11  4.959428332882861e-10  0.000000000000000e+00 -7.792785673029539e-10 
 3.600000000000000e-01  3.599999999999042e-01  9.999999999995577e-01  5.274481002841182e-13  9.584347204771573e-16  4.423544863740858e-15 -5.274481002841184e-15  2.284691155059265e-10  2.514074237778612e-11  4.959430593860026e-10  0.000000000000000e+00 -7.787510480446768e-10 
 3.610000000000000e-01  3.609999999999016e-01  9.999999999995367e-01  5.511338287258930e-13  9.844555726168073e-16  4.632579042596063e-15 -5.511338287258933e-15  2.279323971812710e-10  2.514053195784107e-11  4.959432962432858e-10  0.000000000000000e+00 -7.782246880968285e-10 
 3.620000000000000e-01  3.619999999998987e-01  9.999999999995153e-01  5.759481782648020e-13  1.013512190839416e-15  4.847684753617187e-15 -5.759481782648017e-15  2.273965703589942e-10  2.514031910525798e-11  4.959435443867822e-10  0.000000000000000e+00 -7.776989451953908e-10 
 3.630000000000000e-01  3.629999999998960e-01  9.999999999994916e-01  6.019464286125199e-13  1.040834085586049e-15  5.083607146350033e-15 -6.019464286125200e-15  2.268616396380775e-10  2.514008092973732e-11  4.959438043692845e-10  0.000000000000000e+00 -7.771744309933209e-10 
 3.640000000000000e-01  3.639999999998931e-01  9.999999999994684e-01  6.291866058581944e-13  1.069457022939663e-15  5.316060092130925e-15 -6.291866058581943e-15  2.263276076069313e-10  2.513985072991947e-11  4.959440767710584e-10  0.000000000000000e+00 -7.766504783265104e-10 
 3.650000000000000e-01  3.649999999998907e-01  9.999999999994416e-01  6.577296199186881e-13  1.093309470734341e-15  5.584074869169342e-15 -6.577296199186883e-15  2.257944704309654e-10  2.513958132937624e-11  4.959443622011978e-10  0.000000000000000e+00 -7.761276710923409e-10 
 3.660000000000000e-01  3.659999999998874e-01  9.999999999994152e-01  6.876394088935492e-13  1.127136578515886e-15  5.847752837517817e-15 -6.876394088935494e-15  2.252622166232142e-10  2.513931816981234e-11  4.959446612990886e-10  0.000000000000000e+00 -7.756055919268844e-10 
 3.670000000000000e-01  3.669999999998847e-01  9.999999999993860e-01  7.189830906724822e-13  1.153591111524529e-15  6.140053743219909e-15 -7.189830906724819e-15  2.247308570231265e-10  2.513902621786392e-11  4.959449747359055e-10  0.000000000000000e+00 -7.750846443162811e-10 
 3.680000000000000e-01  3.679999999998813e-01  9.999999999993571e-01  7.518311221598808e-13  1.187851900175067e-15  6.428885201970047e-15 -7.518311221598807e-15  2.242003870204502e-10  2.513873703744789e-11  4.959453032162211e-10  0.000000000000000e+00 -7.745643415076641e-10 
 3.690000000000001e-01  3.689999999998779e-01  9.999999999993258e-01  7.862574665004620e-13  1.221245327087617e-15  6.742002789383861e-15 -7.862574665004620e-15  2.236707993982358e-10  2.513842253409429e-11  4.959456474796635e-10  0.000000000000000e+00 -7.740451980094758e-10 
 3.700000000000001e-01  3.699999999998745e-01  9.999999999992930e-01  8.223397687081164e-13  1.255072434869160e-15  7.069865526343477e-15 -8.223397687081159e-15  2.231421063636637e-10  2.513809518976178e-11  4.959460083026868e-10  0.000000000000000e+00 -7.735267548244251e-10 
 3.710000000000001e-01  3.709999999998711e-01  9.999999999992593e-01  8.601595401213770e-13  1.289333223519697e-15  7.407269242420966e-15 -8.601595401213778e-15  2.226142965133734e-10  2.513775813500299e-11  4.959463865003999e-10  0.000000000000000e+00 -7.730093044163493e-10 
 3.720000000000001e-01  3.719999999998683e-01  9.999999999992231e-01  8.998023521298623e-13  1.317522480004315e-15  7.769826448900119e-15 -8.998023521298625e-15  2.220873763626024e-10  2.513739609620096e-11  4.959467829285210e-10  0.000000000000000e+00 -7.724927347326526e-10 
 3.730000000000001e-01  3.729999999998642e-01  9.999999999991845e-01  9.413580396378408e-13  1.358288481689765e-15  8.154935060566970e-15 -9.413580396378409e-15  2.215613330421530e-10  2.513701046918484e-11  4.959471984853948e-10  0.000000000000000e+00 -7.719770468036285e-10 
 3.740000000000001e-01  3.739999999998606e-01  9.999999999991449e-01  9.849209147562875e-13  1.394717674685272e-15  8.551319374827671e-15 -9.849209147562883e-15  2.210361727667139e-10  2.513661547063677e-11  4.959476341141474e-10  0.000000000000000e+00 -7.714621702100443e-10 
 3.750000000000001e-01  3.749999999998572e-01  9.999999999991017e-01  1.030589991236913e-12  1.428111101597819e-15  8.982398158607907e-15 -1.030589991236914e-14  2.205119002952048e-10  2.513618300608680e-11  4.959480908049110e-10  0.000000000000000e+00 -7.709483696601620e-10 
 3.760000000000001e-01  3.759999999998526e-01  9.999999999990589e-01  1.078469220190229e-12  1.474514954580192e-15  9.410874857174178e-15 -1.078469220190230e-14  2.199884964344130e-10  2.513575504779269e-11  4.959485695972016e-10  0.000000000000000e+00 -7.704352277900538e-10 
 3.770000000000001e-01  3.769999999998497e-01  9.999999999990118e-01  1.128667737655421e-12  1.503571572802796e-15  9.881852280901882e-15 -1.128667737655421e-14  2.194659909029895e-10  2.513528268460277e-11  4.959490715823750e-10  0.000000000000000e+00 -7.699232729859500e-10 
 3.780000000000001e-01  3.779999999998455e-01  9.999999999989638e-01  1.181300124618094e-12  1.545638617095226e-15  1.036150332200947e-14 -1.181300124618094e-14  2.189443514143879e-10  2.513480441932785e-11  4.959495979062457e-10  0.000000000000000e+00 -7.694120184949837e-10 
 3.790000000000001e-01  3.789999999998412e-01  9.999999999989128e-01  1.236486680104194e-12  1.588573023125644e-15  1.087237938568464e-14 -1.236486680104193e-14  2.184235891271697e-10  2.513429215749798e-11  4.959501497717998e-10  0.000000000000000e+00 -7.689017012698412e-10 
 3.800000000000001e-01  3.799999999998366e-01  9.999999999988589e-01  1.294353708006871e-12  1.634543195239020e-15  1.141101102497544e-14 -1.294353708006871e-14  2.179036978772523e-10  2.513375491162489e-11  4.959507284420795e-10  0.000000000000000e+00 -7.683920288466849e-10 
 3.810000000000001e-01  3.809999999998325e-01  9.999999999988024e-01  1.355033818339177e-12  1.676176558662453e-15  1.197566351640589e-14 -1.355033818339178e-14  2.173846900979372e-10  2.513318887336726e-11  4.959513352431821e-10  0.000000000000000e+00 -7.678838210452892e-10 
 3.820000000000001e-01  3.819999999998285e-01  9.999999999987432e-01  1.418666243638124e-12  1.715641517740915e-15  1.256807158345197e-14 -1.418666243638125e-14  2.168665578073491e-10  2.513259785106641e-11  4.959519715674360e-10  0.000000000000000e+00 -7.673759527345480e-10 
 3.830000000000001e-01  3.829999999998234e-01  9.999999999986811e-01  1.485397171283568e-12  1.766382179413226e-15  1.318996994958965e-14 -1.485397171283570e-14  2.163492893399140e-10  2.513197630165756e-11  4.959526388767115e-10  0.000000000000000e+00 -7.668691604675087e-10 
 3.840000000000001e-01  3.839999999998189e-01  9.999999999986163e-01  1.555380092533931e-12  1.811918670657605e-15  1.383702180612900e-14 -1.555380092533930e-14  2.158328988829945e-10  2.513132976820547e-11  4.959533387059252e-10  0.000000000000000e+00 -7.663630685136069e-10 
 3.850000000000001e-01  3.849999999998142e-01  9.999999999985474e-01  1.628776169119123e-12  1.859189885377960e-15  1.452570702609179e-14 -1.628776169119123e-14  2.153173767257993e-10  2.513063882985758e-11  4.959540726666896e-10  0.000000000000000e+00 -7.658582052590728e-10 
 3.860000000000001e-01  3.859999999998092e-01  9.999999999984757e-01  1.705754618276662e-12  1.908629504443285e-15  1.524301518340820e-14 -1.705754618276662e-14  2.148027234257409e-10  2.512992290746645e-11  4.959548424511823e-10  0.000000000000000e+00 -7.653539590509494e-10 
 3.870000000000001e-01  3.869999999998042e-01  9.999999999983991e-01  1.786493117158913e-12  1.958502804377603e-15  1.600976295978995e-14 -1.786493117158914e-14  2.142889404200503e-10  2.512915564128562e-11  4.959556498361702e-10  0.000000000000000e+00 -7.648507750087401e-10 
 3.880000000000001e-01  3.879999999997996e-01  9.999999999983205e-01  1.871178227587264e-12  2.005340338228959e-15  1.679559269440745e-14 -1.871178227587265e-14  2.137760254293752e-10  2.512837032995545e-11  4.959564966872757e-10  0.000000000000000e+00 -7.643482635240927e-10 
 3.890000000000001e-01  3.889999999997944e-01  9.999999999982363e-01  1.960005842178205e-12  2.056514680770258e-15  1.763693358025620e-14 -1.960005842178208e-14  2.132639766207561e-10  2.512752847066515e-11  4.959573849634204e-10  0.000000000000000e+00 -7.638470501277521e-10 
 3.900000000000001e-01  3.899999999997892e-01  9.999999999981486e-01  2.053181652917928e-12  2.108990065918539e-15  1.851383629736247e-14 -2.053181652917928e-14  2.127527892550425e-10  2.512665121899076e-11  4.959583167215287e-10  0.000000000000000e+00 -7.633461762220661e-10 
 3.910000000000001e-01  3.909999999997832e-01  9.999999999980553e-01  2.150921643315964e-12  2.168838025839718e-15  1.944711752743800e-14 -2.150921643315964e-14  2.122424650278237e-10  2.512571915407971e-11  4.959592941214316e-10  0.000000000000000e+00 -7.628466142824746e-10 
 3.920000000000001e-01  3.919999999997774e-01  9.999999999979596e-01  2.253452605325693e-12  2.226951262284918e-15  2.040381752443921e-14 -2.253452605325692e-14  2.117330027013947e-10  2.512476210512542e-11  4.959603194310529e-10  0.000000000000000e+00 -7.623473779557499e-10 
 3.930000000000001e-01  3.929999999997723e-01  9.999999999978576e-01  2.361012682279476e-12  2.278125604826210e-15  2.142383492831357e-14 -2.361012682279478e-14  2.112244110897194e-10  2.512374156931709e-11  4.959613950318215e-10  0.000000000000000e+00 -7.618496201285734e-10 
 3.940000000000001e-01  3.939999999997660e-01  9.999999999977505e-01  2.473851939147969e-12  2.340575649961351e-15  2.249502667472925e-14 -2.473851939147967e-14  2.107166697765243e-10  2.512267002861340e-11  4.959625234243912e-10  0.000000000000000e+00 -7.613522989365661e-10 
 3.950000000000001e-01  3.949999999997591e-01  9.999999999976389e-01  2.592232961502656e-12  2.409097227262407e-15  2.361132123152032e-14 -2.592232961502657e-14  2.102097843676767e-10  2.512155408301389e-11  4.959637072346135e-10  0.000000000000000e+00 -7.608562203217144e-10 
 3.960000000000001e-01  3.959999999997532e-01  9.999999999975200e-01  2.716431484624202e-12  2.468945187183577e-15  2.479960681256443e-14 -2.716431484624202e-14  2.097037661781071e-10  2.512036631583730e-11  4.959649492198461e-10  0.000000000000000e+00 -7.603608142644246e-10 
 3.970000000000001e-01  3.969999999997472e-01  9.999999999973964e-01  2.846737054277291e-12  2.528359466235750e-15  2.603559728919791e-14 -2.846737054277292e-14  2.091986072770583e-10  2.511912893959447e-11  4.959662522755412e-10  0.000000000000000e+00 -7.598662622062318e-10 
 3.980000000000001e-01  3.979999999997399e-01  9.999999999972665e-01  2.983453720747233e-12  2.602085213964732e-15  2.733490517270454e-14 -2.983453720747231e-14  2.086942941864380e-10  2.511783188483890e-11  4.959676194422072e-10  0.000000000000000e+00 -7.593724937279033e-10 
 3.990000000000001e-01  3.989999999997334e-01  9.999999999971302e-01  3.126900767814706e-12  2.666269982575835e-15  2.869839782482231e-14 -3.126900767814705e-14  2.081908439760672e-10  2.511646787378232e-11  4.959690539126769e-10  0.000000000000000e+00 -7.588798845600036e-10 
 4.000000000000001e-01  3.999999999997263e-01  9.999999999969852e-01  3.277413478425946e-12  2.737827325959839e-15  3.014775928900093e-14 -3.277413478425943e-14  2.076882431372170e-10  2.511501816336086e-11  4.959705590397837e-10  0.000000000000000e+00 -7.583877536606364e-10 
