 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999384176e-01  9.999999852707057e-01  1.462034982213060e-08  6.158242312837181e-13  1.472929434670478e-10 -1.462034982213059e-10 -1.381351360197033e-11 -5.888770531037262e-10  8.323826106605870e-10  0.000000000000000e+00 -1.831158736748863e-09 
 3.010000000000000e-01  3.009999999365094e-01  9.999999848077538e-01  1.508521021232271e-08  6.349053221198004e-13  1.519224624574322e-10 -1.508521021232273e-10 -1.442304711328264e-11 -5.935065720608067e-10  8.370312145143995e-10  0.000000000000000e+00 -1.830969031065517e-09 
 3.020000000000000e-01  3.019999999345545e-01  9.999999843300535e-01  1.556486439382030e-08  6.544552219928036e-13  1.566994650356590e-10 -1.556486439382030e-10 -1.503312015464774e-11 -5.982835737779550e-10  8.418277563293972e-10  0.000000000000000e+00 -1.830779529873022e-09 
 3.030000000000000e-01  3.029999999325520e-01  9.999999838371370e-01  1.605978339091665e-08  6.744800023959452e-13  1.616286306183046e-10 -1.605978339091663e-10 -1.564336110187552e-11 -6.032127398546838e-10  8.467769463003346e-10  0.000000000000000e+00 -1.830590257663985e-09 
 3.040000000000000e-01  3.039999999305006e-01  9.999999833285189e-01  1.657045322858146e-08  6.949935411359297e-13  1.667148112269312e-10 -1.657045322858145e-10 -1.625397221186325e-11 -6.082989199629390e-10  8.518836446770109e-10  0.000000000000000e+00 -1.830401609955439e-09 
 3.050000000000000e-01  3.049999999283987e-01  9.999999828036996e-01  1.709737541023996e-08  7.160127517665033e-13  1.719630037325115e-10 -1.709737541023995e-10 -1.686497156470787e-11 -6.135471151914242e-10  8.571528664935642e-10  0.000000000000000e+00 -1.830213156535883e-09 
 3.060000000000000e-01  3.059999999262450e-01  9.999999822621600e-01  1.764106741077195e-08  7.375502110327056e-13  1.773784001624090e-10 -1.764106741077197e-10 -1.747637439582719e-11 -6.189625097658596e-10  8.625897864989184e-10  0.000000000000000e+00 -1.830025015366592e-09 
 3.070000000000000e-01  3.069999999240383e-01  9.999999817033717e-01  1.820206318521159e-08  7.596167609560910e-13  1.829662836169699e-10 -1.820206318521160e-10 -1.808819212252062e-11 -6.245503923529512e-10  8.681997442432818e-10  0.000000000000000e+00 -1.829837512575501e-09 
 3.080000000000000e-01  3.079999999217772e-01  9.999999811267806e-01  1.878091369365207e-08  7.822280140477719e-13  1.887321939356146e-10 -1.878091369365207e-10 -1.870043890320027e-11 -6.303163044126556e-10  8.739882493277135e-10  0.000000000000000e+00 -1.829650155501222e-09 
 3.090000000000000e-01  3.089999999194603e-01  9.999999805318233e-01  1.937818744286799e-08  8.053974144144997e-13  1.946817672349166e-10 -1.937818744286798e-10 -1.931313197471366e-11 -6.362658768383804e-10  8.799609868198532e-10  0.000000000000000e+00 -1.829463075982658e-09 
 3.100000000000000e-01  3.099999999170853e-01  9.999999799179149e-01  1.999447104519002e-08  8.291466460995211e-13  2.008208512677134e-10 -1.999447104519002e-10 -1.992629469911785e-11 -6.424049608710664e-10  8.861238228430948e-10  0.000000000000000e+00 -1.829276738925783e-09 
 3.110000000000000e-01  3.109999999146519e-01  9.999999792844497e-01  2.063036979518294e-08  8.534809132730542e-13  2.071555028210215e-10 -2.063036979518293e-10 -2.053992825272495e-11 -6.487396124307007e-10  8.924828103430016e-10  0.000000000000000e+00 -1.829090492074488e-09 
 3.120000000000000e-01  3.119999999121579e-01  9.999999786308065e-01  2.128650826468682e-08  8.784214662974713e-13  2.136919356743316e-10 -2.128650826468682e-10 -2.115405958899674e-11 -6.552760452777955e-10  8.990441950380630e-10  0.000000000000000e+00 -1.828904495023414e-09 
 3.130000000000000e-01  3.129999999096005e-01  9.999999779563408e-01  2.196353091681563e-08  9.039951933863930e-13  2.204365925906338e-10 -2.196353091681564e-10 -2.176871597318273e-11 -6.620207021939867e-10  9.058144215593272e-10  0.000000000000000e+00 -1.828719184922796e-09 
 3.140000000000000e-01  3.139999999069800e-01  9.999999772603897e-01  2.266210273951490e-08  9.301999261352264e-13  2.273961028156912e-10 -2.266210273951488e-10 -2.238389921482153e-11 -6.689802132927322e-10  9.128001397863464e-10  0.000000000000000e+00 -1.828534020538990e-09 
 3.150000000000000e-01  3.149999999042934e-01  9.999999765422687e-01  2.338290989929072e-08  9.570660222045536e-13  2.345773133030638e-10 -2.338290989929071e-10 -2.299963125862603e-11 -6.761614220391658e-10  9.200082113840808e-10  0.000000000000000e+00 -1.828348994933023e-09 
 3.160000000000000e-01  3.159999999015397e-01  9.999999758012719e-01  2.412666041577126e-08  9.846034562540691e-13  2.419872809078516e-10 -2.412666041577125e-10 -2.361592827529064e-11 -6.835713905112046e-10  9.274457165489074e-10  0.000000000000000e+00 -1.828164739544318e-09 
