 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  5.727445102324622e-08  1.082862457803534e+00 -6.221820785967922e-05 -1.417363712291272e-10  3.254771784852485e-10  3.307620592093313e-10  1.213566042519321e+00  3.549170716158897e-01  1.395125757449571e+00  1.213185421045009e+00  3.531563679287395e-01  1.396570394214829e+00 
 5.000000000000000e-11  5.727444725781017e-08  1.082862457803520e+00 -6.221820786007524e-05 -1.417364769998254e-10  3.254768931413240e-10  3.307618577901711e-10  1.213566042519389e+00  3.549170716158360e-01  1.395125757449720e+00  1.213185421045087e+00  3.531563679287076e-01  1.396570394214743e+00 
 1.000000000000000e-10  5.727444853283192e-08  1.082862457803513e+00 -6.221820785987315e-05 -1.417364864527131e-10  3.254765771193804e-10  3.307619569946699e-10  1.213566042519412e+00  3.549170716157717e-01  1.395125757449835e+00  1.213185421045131e+00  3.531563679286576e-01  1.396570394214633e+00 
 2.000000000000000e-10  5.727445354271332e-08  1.082862457803504e+00 -6.221820786008673e-05 -1.417363795063332e-10  3.254766224503600e-10  3.307619374790308e-10  1.213566042519539e+00  3.549170716156957e-01  1.395125757449961e+00  1.213185421045277e+00  3.531563679285849e-01  1.396570394214608e+00 
 4.000000000000000e-10  5.727445202483028e-08  1.082862457803502e+00 -6.221820786007806e-05 -1.417363541529430e-10  3.254766751508344e-10  3.307611766943663e-10  1.213566042519760e+00  3.549170716155433e-01  1.395125757450083e+00  1.213185421045485e+00  3.531563679284221e-01  1.396570394214660e+00 
 8.000000000000000e-10  5.727445047398749e-08  1.082862457803385e+00 -6.221820785980110e-05 -1.417363996140483e-10  3.254769546661522e-10  3.307605607591121e-10  1.213566042519965e+00  3.549170716151039e-01  1.395125757450584e+00  1.213185421045820e+00  3.531563679279600e-01  1.396570394214791e+00 
 1.600000000000000e-09  5.727445130275163e-08  1.082862457803053e+00 -6.221820785994901e-05 -1.417363509155831e-10  3.254757706856873e-10  3.307609209310738e-10  1.213566042519790e+00  3.549170716141379e-01  1.395125757450352e+00  1.213185421045761e+00  3.531563679269413e-01  1.396570394214865e+00 
 3.200000000000000e-09  5.727445086256555e-08  1.082862457802993e+00 -6.221820786020010e-05 -1.417363822289089e-10  3.254760709051175e-10  3.307615331258305e-10  1.213566042520064e+00  3.549170716129104e-01  1.395125757450458e+00  1.213185421045802e+00  3.531563679256128e-01  1.396570394215815e+00 
 6.400000000000000e-09  5.727445131727994e-08  1.082862457802808e+00 -6.221820786008661e-05 -1.417363020669813e-10  3.254757886705136e-10  3.307612208823811e-10  1.213566042518190e+00  3.549170716108555e-01  1.395125757448281e+00  1.213185421043797e+00  3.531563679235081e-01  1.396570394215256e+00 
 1.140000000000000e-08  5.727445100898705e-08  1.082862457803724e+00 -6.221820786091344e-05 -1.417363188300280e-10  3.254773257880703e-10  3.307616203770004e-10  1.213566042519252e+00  3.549170716097001e-01  1.395125757449657e+00  1.213185421044921e+00  3.531563679221864e-01  1.396570394215506e+00 
