 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.464253722998594e-09  1.073887770616935e+00 -4.868703332563636e-05 -4.094621153640302e-11  3.354844911109531e-11  3.380919120272429e-11  1.166885904990521e+00  2.762891203183804e-01  1.304062623007084e+00  1.166508223564616e+00  2.748715070894427e-01  1.305400344260944e+00 
 5.000000000000000e-11  7.464253415108617e-09  1.073887770616929e+00 -4.868703332516140e-05 -4.094622990095811e-11  3.354827310050879e-11  3.380919177660469e-11  1.166885904990477e+00  2.762891203183683e-01  1.304062623007051e+00  1.166508223564575e+00  2.748715070894379e-01  1.305400344260915e+00 
 1.000000000000000e-10  7.464253009109695e-09  1.073887770616908e+00 -4.868703332501278e-05 -4.094625729970824e-11  3.354805691059559e-11  3.380902112095927e-11  1.166885904990501e+00  2.762891203183448e-01  1.304062623007005e+00  1.166508223564537e+00  2.748715070894160e-01  1.305400344260887e+00 
 2.000000000000000e-10  7.464254459298699e-09  1.073887770616879e+00 -4.868703332510040e-05 -4.094620244101513e-11  3.354787194570497e-11  3.380934192227372e-11  1.166885904990600e+00  2.762891203183283e-01  1.304062623007007e+00  1.166508223564550e+00  2.748715070893978e-01  1.305400344260907e+00 
 4.000000000000000e-10  7.464252269164610e-09  1.073887770616792e+00 -4.868703332522758e-05 -4.094635918748490e-11  3.354804455069083e-11  3.380931888710684e-11  1.166885904990796e+00  2.762891203182411e-01  1.304062623007010e+00  1.166508223564703e+00  2.748715070893178e-01  1.305400344260917e+00 
 8.000000000000000e-10  7.464254822802704e-09  1.073887770616645e+00 -4.868703332512168e-05 -4.094623716998609e-11  3.354814342992896e-11  3.380901498150565e-11  1.166885904991045e+00  2.762891203180927e-01  1.304062623007121e+00  1.166508223565085e+00  2.748715070891706e-01  1.305400344260988e+00 
 1.600000000000000e-09  7.464253902764239e-09  1.073887770616431e+00 -4.868703332498589e-05 -4.094612647461258e-11  3.354830877076026e-11  3.380898898971733e-11  1.166885904991117e+00  2.762891203178834e-01  1.304062623007118e+00  1.166508223565110e+00  2.748715070889473e-01  1.305400344261195e+00 
 3.200000000000000e-09  7.464253706145708e-09  1.073887770615924e+00 -4.868703332527849e-05 -4.094609037539731e-11  3.354796551235245e-11  3.380864100356204e-11  1.166885904990822e+00  2.762891203174230e-01  1.304062623006435e+00  1.166508223564618e+00  2.748715070884782e-01  1.305400344260731e+00 
 6.400000000000000e-09  7.464253449703633e-09  1.073887770615380e+00 -4.868703332497071e-05 -4.094622167270730e-11  3.354806200634580e-11  3.380916576970212e-11  1.166885904990931e+00  2.762891203169168e-01  1.304062623005973e+00  1.166508223564981e+00  2.748715070879753e-01  1.305400344261138e+00 
 1.140000000000000e-08  7.464253751418670e-09  1.073887770614508e+00 -4.868703332474963e-05 -4.094634147546469e-11  3.354856133565634e-11  3.380910019405082e-11  1.166885904992723e+00  2.762891203161159e-01  1.304062623007731e+00  1.166508223566876e+00  2.748715070871863e-01  1.305400344261550e+00 
