 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 7.528000000000000e-08  2.091322638501925e-09  2.136975818538042e-09  3.248418201096115e-10  3.241747842386289e-10  4.999999998364814e+00 -5.663892261014575e-12  3.299999743125416e+00  4.583660679160530e-08 
 7.627999999999999e-08  2.095052030297306e-09  2.141802495539615e-09  3.234735257429122e-10  3.241571108758556e-10  4.999999998371460e+00 -5.796851984974510e-12  3.299999743125417e+00  4.583660626468304e-08 
 7.727999999999999e-08  2.091329371831097e-09  2.136984934235531e-09  3.248387669962938e-10  3.241734727876810e-10  4.999999998364808e+00 -5.664131544434042e-12  3.299999743125418e+00  4.583660684689961e-08 
 7.827999999999998e-08  2.095060152272621e-09  2.141813218800628e-09  3.234708612076531e-10  3.241558826916346e-10  4.999999998371459e+00 -5.797127751797082e-12  3.299999743125418e+00  4.583660614758921e-08 
 7.927999999999998e-08  2.091334106758824e-09  2.136991400491229e-09  3.248392665966549e-10  3.241723348090808e-10  4.999999998364805e+00 -5.664291897935353e-12  3.299999743125419e+00  4.583660682998605e-08 
 8.027999999999998e-08  2.095066081557462e-09  2.141821424833422e-09  3.234685297393014e-10  3.241548349186552e-10  4.999999998371456e+00 -5.797335566248493e-12  3.299999743125419e+00  4.583660634014351e-08 
 8.127999999999997e-08  2.091342100364602e-09  2.137002081094765e-09  3.248371016617568e-10  3.241713703028282e-10  4.999999998364803e+00 -5.664569860267324e-12  3.299999743125419e+00  4.583660653226414e-08 
 8.227999999999997e-08  2.095072068955539e-09  2.141829484655117e-09  3.234677525831842e-10  3.241539328624476e-10  4.999999998371455e+00 -5.797551620636415e-12  3.299999743125420e+00  4.583660635293710e-08 
 8.327999999999996e-08  2.091347047795955e-09  2.137008737914270e-09  3.248362689944884e-10  3.241705237577719e-10  4.999999998364802e+00 -5.664739212646666e-12  3.299999743125420e+00  4.583660639977463e-08 
 8.427999999999996e-08  2.095076985161870e-09  2.141836165256357e-09  3.234668644047645e-10  3.241531487674365e-10  4.999999998371452e+00 -5.797719509342825e-12  3.299999743125420e+00  4.583660688831613e-08 
 8.527999999999995e-08  2.091353115858674e-09  2.137016971726259e-09  3.248347701934051e-10  3.241698021128059e-10  4.999999998364799e+00 -5.664957191493444e-12  3.299999743125418e+00  4.583660563909839e-08 
 8.627999999999995e-08  2.095082539746440e-09  2.141843553459967e-09  3.234654766259837e-10  3.241525034503034e-10  4.999999998371446e+00 -5.797915316255176e-12  3.299999743125418e+00  4.583660746879797e-08 
 8.727999999999995e-08  2.091357746702993e-09  2.137023196032930e-09  3.248326052585071e-10  3.241692192457180e-10  4.999999998364795e+00 -5.665118358146384e-12  3.299999743125419e+00  4.583660602745961e-08 
 8.827999999999994e-08  2.095088047493476e-09  2.141850940566729e-09  3.234644774252615e-10  3.241519691554728e-10  4.999999998371446e+00 -5.798098844577923e-12  3.299999743125419e+00  4.583660608860861e-08 
 8.927999999999994e-08  2.091363227561815e-09  2.137030517521252e-09  3.248326052585071e-10  3.241687265842508e-10  4.999999998364794e+00 -5.665303919348205e-12  3.299999743125418e+00  4.583660733739267e-08 
 9.027999999999993e-08  2.095092902984486e-09  2.141857543320367e-09  3.234638112914467e-10  3.241515111884752e-10  4.999999998371445e+00 -5.798277060310025e-12  3.299999743125417e+00  4.583660633992667e-08 
 9.127999999999993e-08  2.091368015398609e-09  2.137036990663758e-09  3.248319391246923e-10  3.241682963728287e-10  4.999999998364794e+00 -5.665475196186404e-12  3.299999743125418e+00  4.583660612221888e-08 
 9.227999999999992e-08  2.095096518148210e-09  2.141862415327382e-09  3.234638112914467e-10  3.241511087326288e-10  4.999999998371444e+00 -5.798393286782916e-12  3.299999743125418e+00  4.583660716977501e-08 
