 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  1.208185417731022e-08  1.066528496639285e+00 -5.079892326308729e-05 -5.531289250411409e-11  6.308494450203066e-11  6.329870487051819e-11  1.164505549957232e+00  2.890483160109952e-01  1.315039496262975e+00  1.160457291097302e+00  2.915588648551775e-01  1.313937851371095e+00 
 5.000000000000000e-11  1.208185376744275e-08  1.066528496639297e+00 -5.079892326335261e-05 -5.531289085832035e-11  6.308483185411889e-11  6.329885077499423e-11  1.164505549957237e+00  2.890483160109985e-01  1.315039496262937e+00  1.160457291097360e+00  2.915588648552001e-01  1.313937851371012e+00 
 1.000000000000000e-10  1.208185470419343e-08  1.066528496639320e+00 -5.079892326335944e-05 -5.531284356000447e-11  6.308479497752981e-11  6.329907923121505e-11  1.164505549957282e+00  2.890483160110137e-01  1.315039496262936e+00  1.160457291097416e+00  2.915588648552245e-01  1.313937851370984e+00 
 2.000000000000000e-10  1.208185175863297e-08  1.066528496639343e+00 -5.079892326303488e-05 -5.531296703355790e-11  6.308526640460938e-11  6.329926498342280e-11  1.164505549957362e+00  2.890483160110470e-01  1.315039496263000e+00  1.160457291097561e+00  2.915588648552459e-01  1.313937851370943e+00 
 4.000000000000000e-10  1.208185552298291e-08  1.066528496639373e+00 -5.079892326297495e-05 -5.531286557733053e-11  6.308600399291960e-11  6.329873163091635e-11  1.164505549957706e+00  2.890483160110824e-01  1.315039496263346e+00  1.160457291097894e+00  2.915588648552854e-01  1.313937851371032e+00 
 8.000000000000000e-10  1.208185388236818e-08  1.066528496639508e+00 -5.079892326260928e-05 -5.531292739276484e-11  6.308606942115426e-11  6.329975439429516e-11  1.164505549958476e+00  2.890483160112341e-01  1.315039496263592e+00  1.160457291098375e+00  2.915588648554066e-01  1.313937851371636e+00 
 1.600000000000000e-09  1.208185431388065e-08  1.066528496639620e+00 -5.079892326221108e-05 -5.531288590582353e-11  6.308555718890683e-11  6.329987499304624e-11  1.164505549959468e+00  2.890483160113656e-01  1.315039496264294e+00  1.160457291099471e+00  2.915588648555509e-01  1.313937851372582e+00 
 3.200000000000000e-09  1.208185408142770e-08  1.066528496639892e+00 -5.079892326352555e-05 -5.531296306708781e-11  6.308567065595808e-11  6.329950324481760e-11  1.164505549960939e+00  2.890483160116495e-01  1.315039496265707e+00  1.160457291101078e+00  2.915588648558544e-01  1.313937851374351e+00 
 6.400000000000000e-09  1.208185405041952e-08  1.066528496640516e+00 -5.079892326371225e-05 -5.531296157131060e-11  6.308627931182276e-11  6.329946838063709e-11  1.164505549963967e+00  2.890483160123102e-01  1.315039496270234e+00  1.160457291104257e+00  2.915588648565026e-01  1.313937851377053e+00 
 1.140000000000000e-08  1.208185418296323e-08  1.066528496640361e+00 -5.079892326233691e-05 -5.531282798687857e-11  6.308490491051971e-11  6.329895229109224e-11  1.164505549966090e+00  2.890483160122232e-01  1.315039496270888e+00  1.160457291106288e+00  2.915588648563913e-01  1.313937851378706e+00 
 1.640000000000000e-08  1.208185402445288e-08  1.066528496639319e+00 -5.079892326320474e-05 -5.531299530475608e-11  6.308403618637053e-11  6.329803208149629e-11  1.164505549963576e+00  2.890483160111894e-01  1.315039496268338e+00  1.160457291103580e+00  2.915588648553787e-01  1.313937851376557e+00 
 2.140000000000000e-08  1.208185437275282e-08  1.066528496639920e+00 -5.079892326273854e-05 -5.531298882654207e-11  6.308508807767683e-11  6.329894053600540e-11  1.164505549963658e+00  2.890483160117441e-01  1.315039496267719e+00  1.160457291103532e+00  2.915588648559270e-01  1.313937851376482e+00 
