 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  2.195213543784798e-08  1.040428324358474e+00 -5.091433515733878e-05 -7.244042036147133e-11  1.233332114653394e-10  1.240316886016885e-10  1.141749435661982e+00  2.926520402501573e-01  1.294731558284801e+00  1.146255071870126e+00  2.899503163479042e-01  1.297560569827263e+00 
 5.000000000000000e-11  2.195213462208693e-08  1.040428324358481e+00 -5.091433515733699e-05 -7.244045477154954e-11  1.233331088947394e-10  1.240314694890164e-10  1.141749435662077e+00  2.926520402501742e-01  1.294731558284787e+00  1.146255071870199e+00  2.899503163479211e-01  1.297560569827214e+00 
 1.000000000000000e-10  2.195213402181949e-08  1.040428324358471e+00 -5.091433515732027e-05 -7.244049892060081e-11  1.233330959926843e-10  1.240313145565259e-10  1.141749435662152e+00  2.926520402501780e-01  1.294731558284750e+00  1.146255071870243e+00  2.899503163479215e-01  1.297560569827136e+00 
 2.000000000000000e-10  2.195213837448593e-08  1.040428324358472e+00 -5.091433515750334e-05 -7.244036592118150e-11  1.233330949044391e-10  1.240306971982564e-10  1.141749435662321e+00  2.926520402501761e-01  1.294731558284795e+00  1.146255071870386e+00  2.899503163479206e-01  1.297560569827218e+00 
 4.000000000000000e-10  2.195213366089596e-08  1.040428324358536e+00 -5.091433515693926e-05 -7.244048364626744e-11  1.233337538350030e-10  1.240316295714671e-10  1.141749435662640e+00  2.926520402502195e-01  1.294731558284849e+00  1.146255071870627e+00  2.899503163479557e-01  1.297560569827250e+00 
 8.000000000000000e-10  2.195213573559889e-08  1.040428324358724e+00 -5.091433515657949e-05 -7.244049006010679e-11  1.233339752654107e-10  1.240323582230897e-10  1.141749435663142e+00  2.926520402503970e-01  1.294731558285281e+00  1.146255071871093e+00  2.899503163481124e-01  1.297560569827843e+00 
 1.600000000000000e-09  2.195213574149784e-08  1.040428324358817e+00 -5.091433515720006e-05 -7.244043234828455e-11  1.233332694133142e-10  1.240325841843750e-10  1.141749435663297e+00  2.926520402504754e-01  1.294731558285523e+00  1.146255071871155e+00  2.899503163482068e-01  1.297560569828353e+00 
 3.200000000000000e-09  2.195213536219857e-08  1.040428324359723e+00 -5.091433515776387e-05 -7.244035135447798e-11  1.233344609414991e-10  1.240327761355933e-10  1.141749435664672e+00  2.926520402513397e-01  1.294731558286968e+00  1.146255071872605e+00  2.899503163490751e-01  1.297560569829391e+00 
 6.400000000000000e-09  2.195213546643653e-08  1.040428324360793e+00 -5.091433515808940e-05 -7.244044486522790e-11  1.233338435301003e-10  1.240324835687193e-10  1.141749435666957e+00  2.926520402524166e-01  1.294731558289111e+00  1.146255071875048e+00  2.899503163501793e-01  1.297560569830988e+00 
 1.140000000000000e-08  2.195213568384700e-08  1.040428324360394e+00 -5.091433515660033e-05 -7.244038632712172e-11  1.233320121577621e-10  1.240306970576489e-10  1.141749435663204e+00  2.926520402520350e-01  1.294731558285568e+00  1.146255071871289e+00  2.899503163498000e-01  1.297560569828047e+00 
 1.640000000000000e-08  2.195213533273495e-08  1.040428324359688e+00 -5.091433515726362e-05 -7.244047771157741e-11  1.233331776191312e-10  1.240312840735042e-10  1.141749435662671e+00  2.926520402512748e-01  1.294731558286043e+00  1.146255071870533e+00  2.899503163489845e-01  1.297560569827010e+00 
 2.140000000000000e-08  2.195213553320436e-08  1.040428324358990e+00 -5.091433515706174e-05 -7.244044952251945e-11  1.233329631606050e-10  1.240315018778622e-10  1.141749435662165e+00  2.926520402504940e-01  1.294731558285833e+00  1.146255071870246e+00  2.899503163482101e-01  1.297560569826268e+00 
 2.640000000000000e-08  2.195213545703914e-08  1.040428324360238e+00 -5.091433515728912e-05 -7.244043979159981e-11  1.233337654497478e-10  1.240323344900735e-10  1.141749435663131e+00  2.926520402516153e-01  1.294731558287370e+00  1.146255071871186e+00  2.899503163493404e-01  1.297560569827684e+00 
 3.140000000000000e-08  2.195213556827821e-08  1.040428324362606e+00 -5.091433515819828e-05 -7.244051311095371e-11  1.233342844121223e-10  1.240330342917539e-10  1.141749435668366e+00  2.926520402538800e-01  1.294731558291983e+00  1.146255071876279e+00  2.899503163516076e-01  1.297560569832848e+00 
 3.640000000000000e-08  2.195213553613196e-08  1.040428324364175e+00 -5.091433515885463e-05 -7.244047128765638e-11  1.233335135265912e-10  1.240323181355614e-10  1.141749435670737e+00  2.926520402553791e-01  1.294731558294813e+00  1.146255071878691e+00  2.899503163530874e-01  1.297560569835695e+00 
 4.139999999999999e-08  2.195213545524984e-08  1.040428324364999e+00 -5.091433515817923e-05 -7.244049554674947e-11  1.233335355113146e-10  1.240320456924961e-10  1.141749435673257e+00  2.926520402560867e-01  1.294731558297704e+00  1.146255071881136e+00  2.899503163537939e-01  1.297560569838459e+00 
 4.639999999999999e-08  2.195213564054036e-08  1.040428324366454e+00 -5.091433515910031e-05 -7.244047185702134e-11  1.233334946088207e-10  1.240320566412440e-10  1.141749435674164e+00  2.926520402574045e-01  1.294731558298997e+00  1.146255071881966e+00  2.899503163550960e-01  1.297560569839784e+00 
 5.139999999999999e-08  2.195213533539164e-08  1.040428324368919e+00 -5.091433515906635e-05 -7.244047426926198e-11  1.233339133058322e-10  1.240324941354553e-10  1.141749435676207e+00  2.926520402597561e-01  1.294731558301048e+00  1.146255071884233e+00  2.899503163574754e-01  1.297560569841906e+00 
 5.639999999999999e-08  2.195213548295154e-08  1.040428324370373e+00 -5.091433515935862e-05 -7.244050525042178e-11  1.233334456575905e-10  1.240320050738782e-10  1.141749435677057e+00  2.926520402611135e-01  1.294731558302277e+00  1.146255071885138e+00  2.899503163588258e-01  1.297560569843007e+00 
 6.139999999999999e-08  2.195213545253996e-08  1.040428324371570e+00 -5.091433515917265e-05 -7.244045819595485e-11  1.233335276825247e-10  1.240321321677838e-10  1.141749435678156e+00  2.926520402621722e-01  1.294731558303709e+00  1.146255071886249e+00  2.899503163599169e-01  1.297560569844546e+00 
 6.640000000000000e-08  2.195213533121704e-08  1.040428324373615e+00 -5.091433515944734e-05 -7.244053558097756e-11  1.233342017041093e-10  1.240325926174350e-10  1.141749435681809e+00  2.926520402641100e-01  1.294731558307495e+00  1.146255071890031e+00  2.899503163618384e-01  1.297560569848040e+00 
 7.140000000000000e-08  2.195213552030275e-08  1.040428324373906e+00 -5.091433515937591e-05 -7.244049912459679e-11  1.233329615491398e-10  1.240316781708295e-10  1.141749435682379e+00  2.926520402643412e-01  1.294731558308341e+00  1.146255071890493e+00  2.899503163620707e-01  1.297560569849217e+00 
