 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.797190791718833e-01  7.751135460496713e-01  8.101091173379962e-01  6.105027418683233e-01  3.453335259177165e-08  1.560128069759411e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.797190791718857e-01  7.751135460496730e-01  8.101091173379924e-01  6.105027418683159e-01  3.453334986198986e-08  1.560128069759441e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.797190791718881e-01  7.751135460496746e-01  8.101091173379888e-01  6.105027418683087e-01  3.453334762029345e-08  1.560128069759471e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.797190791718924e-01  7.751135460496774e-01  8.101091173379884e-01  6.105027418683086e-01  3.453334845903225e-08  1.560128069759485e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.797190791719029e-01  7.751135460496795e-01  8.101091173379635e-01  6.105027418683033e-01  3.453335158511237e-08  1.560128069759495e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.797190791719183e-01  7.751135460496702e-01  8.101091173379260e-01  6.105027418682878e-01  3.453334748680106e-08  1.560128069759539e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.797190791719335e-01  7.751135460496419e-01  8.101091173378259e-01  6.105027418683185e-01  3.453335905029156e-08  1.560128069759593e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.797190791720199e-01  7.751135460495956e-01  8.101091173376627e-01  6.105027425773265e-01  3.453335231565457e-08  1.560128069759614e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.797190791720002e-01  7.751135460493661e-01  8.101091173373933e-01  6.105027405913755e-01  3.453334984221333e-08  1.560128069759178e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.797190791718163e-01  7.751135460495155e-01  8.101091173370705e-01  6.105027429656291e-01  3.453335272861855e-08  1.560128069760358e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.797190791717991e-01  7.751135460494881e-01  8.101091173370585e-01  6.105027411037328e-01  3.453335195788720e-08  1.560128069760769e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.797190791718356e-01  7.751135460494007e-01  8.101091173371548e-01  6.105027424288149e-01  3.453335240536452e-08  1.560128069760817e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.797190791718895e-01  7.751135460492898e-01  8.101091173372824e-01  6.105027414626080e-01  3.453335223493143e-08  1.560128069760701e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.797190791719536e-01  7.751135460491760e-01  8.101091173374096e-01  6.105027421625583e-01  3.453335365775369e-08  1.560128069760496e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.797190791720210e-01  7.751135460490629e-01  8.101091173375264e-01  6.105027416547469e-01  3.453335284938171e-08  1.560128069760255e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.797190791720909e-01  7.751135460489558e-01  8.101091173376327e-01  6.105027420233170e-01  3.453335252396009e-08  1.560128069759988e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.797190791721528e-01  7.751135460488540e-01  8.101091173377285e-01  6.105027417558300e-01  3.453335264808467e-08  1.560128069759704e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.797190791722156e-01  7.751135460487631e-01  8.101091173378087e-01  6.105027419498376e-01  3.453335276624272e-08  1.560128069759411e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.797190791722791e-01  7.751135460486756e-01  8.101091173378799e-01  6.105027418089927e-01  3.453335194101034e-08  1.560128069759118e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.797190791723421e-01  7.751135460485976e-01  8.101091173379437e-01  6.105027419112896e-01  3.453335122248436e-08  1.560128069758821e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.797190791724051e-01  7.751135460485250e-01  8.101091173380008e-01  6.105027418371858e-01  3.453335244987774e-08  1.560128069758536e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.797190791724699e-01  7.751135460481183e-01  8.101091173380596e-01  6.105027418910552e-01  3.453335453414503e-08  1.560128069758247e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.797190791725275e-01  7.751135460476276e-01  8.101091173381151e-01  6.105027418519560e-01  3.453335060137604e-08  1.560128069757960e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.797190791725821e-01  7.751135460471327e-01  8.101091173381648e-01  6.105027418803507e-01  3.453335270693763e-08  1.560128069757669e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.797190791726356e-01  7.751135460466715e-01  8.101091173382091e-01  6.105027418594645e-01  3.453335244281762e-08  1.560128069757384e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.797190791726857e-01  7.751135460462472e-01  8.101091173382310e-01  6.105027418748913e-01  3.453335288329389e-08  1.560128069757097e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.797190791727335e-01  7.751135460458590e-01  8.101091173382505e-01  6.105027418636457e-01  3.453335248148864e-08  1.560128069756808e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.797190791727832e-01  7.751135460455050e-01  8.101091173382653e-01  6.105027418717069e-01  3.453335362580834e-08  1.560128069756513e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.797190791728323e-01  7.751135460451881e-01  8.101091173382705e-01  6.105027418659690e-01  3.453335203419333e-08  1.560128069756216e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.797190791728817e-01  7.751135460448998e-01  8.101091173382724e-01  6.105027418699459e-01  3.453335210349307e-08  1.560128069755913e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.797190791729269e-01  7.751135460446386e-01  8.101091173382714e-01  6.105027418670668e-01  3.453335182135730e-08  1.560128069755619e+00 
 4.856000000000001e-09  0.000000000000000e+00  7.797190791729713e-01  7.751135460443979e-01  8.101091173382672e-01  6.105027418691548e-01  3.453335347997621e-08  1.560128069755319e+00 
 5.056000000000002e-09  0.000000000000000e+00  7.797190791730144e-01  7.751135460441756e-01  8.101091173382667e-01  6.105027418678008e-01  3.453335291845650e-08  1.560128069755014e+00 
 5.256000000000002e-09  0.000000000000000e+00  7.797190791730599e-01  7.751135460439691e-01  8.101091173382593e-01  6.105027418686485e-01  3.453335235987446e-08  1.560128069754708e+00 
 5.456000000000002e-09  0.000000000000000e+00  7.797190791731050e-01  7.751135460437781e-01  8.101091173382470e-01  6.105027418681793e-01  3.453335246048810e-08  1.560128069754396e+00 
 5.656000000000002e-09  0.000000000000000e+00  7.797190791731544e-01  7.751135460436042e-01  8.101091173382385e-01  6.105027418685720e-01  3.453335241556139e-08  1.560128069754081e+00 
 5.856000000000002e-09  0.000000000000000e+00  7.797190791732012e-01  7.751135460434473e-01  8.101091173382228e-01  6.105027418682771e-01  3.453335229399920e-08  1.560128069753765e+00 
 6.056000000000002e-09  0.000000000000000e+00  7.797190791732480e-01  7.751135460433025e-01  8.101091173382036e-01  6.105027418683636e-01  3.453335207202045e-08  1.560128069753460e+00 
 6.256000000000002e-09  0.000000000000000e+00  7.797190791732916e-01  7.751135460431652e-01  8.101091173381875e-01  6.105027418682298e-01  3.453335358373619e-08  1.560128069753151e+00 
 6.456000000000003e-09  0.000000000000000e+00  7.797190791733332e-01  7.751135460430403e-01  8.101091173381719e-01  6.105027418685685e-01  3.453335300186524e-08  1.560128069752841e+00 
 6.656000000000003e-09  0.000000000000000e+00  7.797190791733674e-01  7.751135460429176e-01  8.101091173381548e-01  6.105027418682740e-01  3.453335217316928e-08  1.560128069752526e+00 
