 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  8.043491962991509e-01  4.963218730747569e-01  4.961934097959956e-01  6.183838632746251e-01  3.466917897242060e-08  1.610556283848624e+00 
 2.000000000000000e-12  0.000000000000000e+00  8.043491962991527e-01  4.963218730747550e-01  4.961934097959966e-01  6.183838632746157e-01  3.466918437229627e-08  1.610556283848633e+00 
 4.000000000000001e-12  0.000000000000000e+00  8.043491962991542e-01  4.963218730747532e-01  4.961934097959975e-01  6.183838632746026e-01  3.466918939085128e-08  1.610556283848642e+00 
 8.000000000000001e-12  0.000000000000000e+00  8.043491962991516e-01  4.963218730747507e-01  4.961934097959996e-01  6.183838632745787e-01  3.466920179065469e-08  1.610556283848622e+00 
 1.600000000000000e-11  0.000000000000000e+00  8.043491962991516e-01  4.963218730747472e-01  4.961934097960037e-01  6.183838632745526e-01  3.466918994509544e-08  1.610556283848597e+00 
 3.200000000000001e-11  0.000000000000000e+00  8.043491962991561e-01  4.963218730747271e-01  4.961934097959919e-01  6.183838632747123e-01  3.466917611945775e-08  1.610556283848628e+00 
 6.400000000000001e-11  0.000000000000000e+00  8.043491962991319e-01  4.963218730746611e-01  4.961934097960032e-01  6.183838632752440e-01  3.466918546129604e-08  1.610556283848801e+00 
 1.280000000000000e-10  0.000000000000000e+00  8.043491962991661e-01  4.963218730746255e-01  4.961934097959866e-01  6.183838633048504e-01  3.466917000177923e-08  1.610556283848919e+00 
 2.560000000000000e-10  0.000000000000000e+00  8.043491962993701e-01  4.963218730745384e-01  4.961934097959310e-01  6.183838632144800e-01  3.466917872850388e-08  1.610556283848963e+00 
 4.560000000000001e-10  0.000000000000000e+00  8.043491962994153e-01  4.963218730745721e-01  4.961934097958099e-01  6.183838633285755e-01  3.466917980034361e-08  1.610556283847286e+00 
 6.560000000000001e-10  0.000000000000000e+00  8.043491962996170e-01  4.963218730746798e-01  4.961934097958183e-01  6.183838632343625e-01  3.466918096219054e-08  1.610556283848560e+00 
 8.560000000000001e-10  0.000000000000000e+00  8.043491962998697e-01  4.963218730748129e-01  4.961934097958735e-01  6.183838633052721e-01  3.466917890639075e-08  1.610556283850261e+00 
 1.056000000000000e-09  0.000000000000000e+00  8.043491963001348e-01  4.963218730749461e-01  4.961934097959400e-01  6.183838632506070e-01  3.466917984023844e-08  1.610556283851604e+00 
 1.256000000000000e-09  0.000000000000000e+00  8.043491963004057e-01  4.963218730750793e-01  4.961934097960086e-01  6.183838632923483e-01  3.466917898440228e-08  1.610556283852420e+00 
 1.456000000000000e-09  0.000000000000000e+00  8.043491963006805e-01  4.963218730752070e-01  4.961934097960760e-01  6.183838632605344e-01  3.466917895167652e-08  1.610556283852742e+00 
 1.656000000000000e-09  0.000000000000000e+00  8.043491963009595e-01  4.963218730753286e-01  4.961934097961426e-01  6.183838632848435e-01  3.466917920517930e-08  1.610556283852655e+00 
 1.856000000000000e-09  0.000000000000000e+00  8.043491963012296e-01  4.963218730754399e-01  4.961934097962043e-01  6.183838632663516e-01  3.466917773287277e-08  1.610556283852256e+00 
 2.056000000000000e-09  0.000000000000000e+00  8.043491963015051e-01  4.963218730755438e-01  4.961934097962563e-01  6.183838632804988e-01  3.466917839023344e-08  1.610556283851626e+00 
 2.256000000000000e-09  0.000000000000000e+00  8.043491963017897e-01  4.963218730756462e-01  4.961934097963024e-01  6.183838632696371e-01  3.466917987851840e-08  1.610556283850829e+00 
 2.456000000000000e-09  0.000000000000000e+00  8.043491963020655e-01  4.963218730757443e-01  4.961934097963457e-01  6.183838632779646e-01  3.466917880450984e-08  1.610556283849913e+00 
 2.656000000000000e-09  0.000000000000000e+00  8.043491963023511e-01  4.963218730758360e-01  4.961934097963913e-01  6.183838632715778e-01  3.466917879503282e-08  1.610556283848903e+00 
