 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -4.52254070299048724e-09  4.12277801416401080e-10  1.40167927572210083e-03  1.48067095014618334e-02 
 2.81838293126441240e+04 -4.73563574636469246e-09  4.24812668766219592e-10  1.40855180293064652e-03  1.51515580718368115e-02 
 2.88403150312656362e+04 -4.95876922581791908e-09  4.37849055623384942e-10  1.41574817219769500e-03  1.55044360520628366e-02 
 2.95120922666634215e+04 -5.19241385313145253e-09  4.51413614821483122e-10  1.42328364091004467e-03  1.58655302464497348e-02 
 3.01995172040197140e+04 -5.43706447958980810e-09  4.65534689790547684e-10  1.43117418828409004e-03  1.62350317943295817e-02 
 3.09029543251354444e+04 -5.69323930557088468e-09  4.80242425904622849e-10  1.43943653622935486e-03  1.66131362701745292e-02 
 3.16227766016833193e+04 -5.96148088701084142e-09  4.95568901887066815e-10  1.44808820427544394e-03  1.70000437858012637e-02 
 3.23593656929623394e+04 -6.24235731527355946e-09  5.11548255578003763e-10  1.45714753339509784e-03  1.73959590937228480e-02 
 3.31131121482586095e+04 -6.53646339783325522e-09  5.28216827049010629e-10  1.46663372844879625e-03  1.78010916952146027e-02 
 3.38844156139197439e+04 -6.84442184459494504e-09  5.45613312126144723e-10  1.47656689866537683e-03  1.82156559488422590e-02 
 3.46736850452526414e+04 -7.16688469408108784e-09  5.63778924369748302e-10  1.48696810015169767e-03  1.86398711817201100e-02 
 3.54813389233570124e+04 -7.50453467293979437e-09  5.82757566378391823e-10  1.49785938369284555e-03  1.90739618039283895e-02 
 3.63078054770095841e+04 -7.85808649313851637e-09  6.02596015837966736e-10  1.50926382846072737e-03  1.95181574246665358e-02 
 3.71535229097166884e+04 -8.22828857842048105e-09  6.23344129785374790e-10  1.52120561031199308e-03  1.99726929718259082e-02 
 3.80189396320555388e+04 -8.61592442874602009e-09  6.45055051257462098e-10  1.53371003990887544e-03  2.04378088133510792e-02 
 3.89045144994274669e+04 -9.02181438145702608e-09  6.67785440442922318e-10  1.54680361944714573e-03  2.09137508818750088e-02 
 3.98107170553491160e+04 -9.44681733167540734e-09  6.91595718627785461e-10  1.56051409883473102e-03  2.14007708022134237e-02 
 4.07380277804106518e+04 -9.89183254187717131e-09  7.16550331006024499e-10  1.57487053736382610e-03  2.18991260200921863e-02 
 4.16869383470329049e+04 -1.03578014219084464e-08  7.42718017730098490e-10  1.58990335242392700e-03  2.24090799369040840e-02 
 4.26579518801586164e+04 -1.08457096789312847e-08  7.70172127462220857e-10  1.60564440308841316e-03  2.29309020440197596e-02 
 4.36515832240159289e+04 -1.13565892593788312e-08  7.98990925721457246e-10  1.62212704443831512e-03  2.34648680611404363e-02 
 4.46683592150956247e+04 -1.18915205171428277e-08  8.29257945514708106e-10  1.63938620461223650e-03  2.40112600793228326e-02 
 4.57088189614867952e+04 -1.24516345428057982e-08  8.61062347725510824e-10  1.65745844563114364e-03  2.45703667052719447e-02 
 4.67735141287190927e+04 -1.30381154916535055e-08  8.94499320100439199e-10  1.67638205987097333e-03  2.51424832077994272e-02 
 4.78630092322630881e+04 -1.36522031212365840e-08  9.29670496401663327e-10  1.69619713815827300e-03  2.57279116706299570e-02 
 4.89778819368438562e+04 -1.42951952397023328e-08  9.66684405700329874e-10  1.71694566083158140e-03  2.63269611459528534e-02 
 5.01187233627264432e+04 -1.49684505852866077e-08  1.00565694964235841e-09  1.73867157329066213e-03  2.69399478111534800e-02 
 5.12861383991356779e+04 -1.56733915770973639e-08  1.04671192828649506e-09  1.76142089827557857e-03  2.75671951311111246e-02 
 5.24807460249764335e+04 -1.64115072732383101e-08  1.08998158740956919e-09  1.78524182309036661e-03  2.82090340205640930e-02 
 5.37031796370244265e+04 -1.71843565858749263e-08  1.13560720419250694e-09  1.81018479169070545e-03  2.88658030136402823e-02 
 5.49540873857615879e+04 -1.79935713318676686e-08  1.18373973015221956e-09  1.83630263365097690e-03  2.95378484336469224e-02 
 5.62341325190340212e+04 -1.88408598477459582e-08  1.23454045554069469e-09  1.86365064938442959e-03  3.02255245677845626e-02 
 5.75439937337147858e+04 -1.97280104336763819e-08  1.28818174746983538e-09  1.89228674980035372e-03  3.09291938465608984e-02 
 5.88843655355579685e+04 -2.06568950536414192e-08  1.34484781730975778e-09  1.92227156812363464e-03  3.16492270235888482e-02 
 6.02559586074348263e+04 -2.16294732916389593e-08  1.40473554489928265e-09  1.95366857811396510e-03  3.23860033629847430e-02 
 6.16595001861472410e+04 -2.26477963536622553e-08  1.46805538081898335e-09  1.98654425042177341e-03  3.31399108283062724e-02 
 6.30957344480183237e+04 -2.37140113941273784e-08  1.53503228184082019e-09  2.02096816629515619e-03  3.39113462748138750e-02 
 6.45654229034645250e+04 -2.48303659191977111e-08  1.60590674135388523e-09  2.05701319015660911e-03  3.47007156471413752e-02 
 6.60693448007585539e+04 -2.59992124193087794e-08  1.68093586272455298e-09  2.09475559678717893e-03  3.55084341799357106e-02 
 6.76082975391970976e+04 -2.72230132125161981e-08  1.76039453457163542e-09  2.13427525748266511e-03  3.63349266016792377e-02 
 6.91830970918925450e+04 -2.85043457002470170e-08  1.84457667109366730e-09  2.17565578544898219e-03  3.71806273446274801e-02 
 7.07945784384126600e+04 -2.98459074342914688e-08  1.93379654130076961e-09  2.21898472106585309e-03  3.80459807573718597e-02 
 7.24435960074978502e+04 -3.12505217682067932e-08  2.02839020449832597e-09  2.26435372514066646e-03  3.89314413195570239e-02 
 7.41310241300905618e+04 -3.27211438216489132e-08  2.12871702383321537e-09  2.31185875218387071e-03  3.98374738649041951e-02 
 7.58577575029171567e+04 -3.42608662779809222e-08  2.23516129910228400e-09  2.36160026125087352e-03  4.07645538048551220e-02 
 7.76247116628679214e+04 -3.58729259066978279e-08  2.34813401708833247e-09  2.41368343618575398e-03  4.17131673568727490e-02 
 7.94328234724268696e+04 -3.75607101189736736e-08  2.46807471075000118e-09  2.46821838667832250e-03  4.26838117782777915e-02 
 8.12830516164086148e+04 -3.93277639092117371e-08  2.59545345588849119e-09  2.52532039180908274e-03  4.36769956033891890e-02 
 8.31763771102657629e+04 -4.11777971122330878e-08  2.73077300572480142e-09  2.58511013809015200e-03  4.46932388836227129e-02 
 8.51138038202362804e+04 -4.31146919777026984e-08  2.87457106729060996e-09  2.64771396862517605e-03  4.57330734343807180e-02 
 8.70963589956066571e+04 -4.51425108946904539e-08  3.02742275259254567e-09  2.71326416029127326e-03  4.67970430826840228e-02 
 8.91250938133731106e+04 -4.72655048523783292e-08  3.18994317072274214e-09  2.78189918048044049e-03  4.78857039210874927e-02 
 9.12010839355895005e+04 -4.94881219570647655e-08  3.36279022900357050e-09  2.85376399264325453e-03  4.89996245669843747e-02 
 9.33254300796975876e+04 -5.18150164455981159e-08  3.54666759459429382e-09  2.92901034243264746e-03  5.01393864234849218e-02 
 9.54992586021420429e+04 -5.42510579724356148e-08  3.74232790156109330e-09  3.00779709332921197e-03  5.13055839427790580e-02 
 9.77237220955794764e+04 -5.68013414955614165e-08  3.95057613879201686e-09  3.09029054497034217e-03  5.24988248999925869e-02 
 9.99999999999983702e+04 -5.94711975829666575e-08  4.17227329551836390e-09  3.17666478224143400e-03  5.37197306625619431e-02 
 1.02329299228073738e+05 -6.22662028850937653e-08  4.40834024232478194e-09  3.26710204099966983e-03  5.49689364716020035e-02 
 1.04712854805088238e+05 -6.51921914260431435e-08  4.65976187887309767e-09  3.36179307363215774e-03  5.62470917207498061e-02 
 1.07151930523758885e+05 -6.82552661848852531e-08  4.92759158086594762e-09  3.46093756449261658e-03  5.75548602418583730e-02 
 1.09647819614316701e+05 -7.14618112174474768e-08  5.21295593020401626e-09  3.56474453463251351e-03  5.88929205926679022e-02 
 1.12201845430194502e+05 -7.48185042537133707e-08  5.51705977083760679e-09  3.67343276863729695e-03  6.02619663509830900e-02 
 1.14815362149686393e+05 -7.83323299865905376e-08  5.84119161112922614e-09  3.78723127409041904e-03  6.16627064088798929e-02 
 1.17489755493951030e+05 -8.20105936768589575e-08  6.18672940481956868e-09  3.90637976481889027e-03  6.30958652702597045e-02 
 1.20226443461739313e+05 -8.58609356974449761e-08  6.55514669021389773e-09  4.03112913725223176e-03  6.45621833548385704e-02 
 1.23026877081236133e+05 -8.98913461746500726e-08  6.94801917215659426e-09  4.16174200118235582e-03  6.60624173016360755e-02 
 1.25892541179414649e+05 -9.41101808871083571e-08  7.36703173291608504e-09  4.29849321750952473e-03  6.75973402733269640e-02 
 1.28824955169311273e+05 -9.85261772345666885e-08  7.81398591925136499e-09  4.44167046558952006e-03  6.91677422722890983e-02 
 1.31825673855638539e+05 -1.03148471283928071e-07  8.29080792127262489e-09  4.59157483389049936e-03  7.07744304463954893e-02 
 1.34896288259163121e+05 -1.07986615291585063e-07  8.79955709947449760e-09  4.74852143942938731e-03  7.24182294051230191e-02 
 1.38038426460286195e+05 -1.13050596050017892e-07  9.34243505733983737e-09  4.91284007765968589e-03  7.40999815355986857e-02 
 1.41253754462273093e+05 -1.18350854024613320e-07  9.92179532890297144e-09  5.08487588517925193e-03  7.58205473184304229e-02 
 1.44543977074590366e+05 -1.23898303148377385e-07  1.05401537150995317e-08  5.26499006959346705e-03  7.75808056460879358e-02 
 1.47910838816818286e+05 -1.29704351472625760e-07  1.12001992819132923e-08  5.45356062430568667e-03  7.93816541385817254e-02 
 1.51356124843618309e+05 -1.35780922813622234e-07  1.19048060836374203e-08  5.65098311445366708e-03  8.12240094673536001e-02 
 1.54881661891245574e+05 -1.42140478902666456e-07  1.26570456841085255e-08  5.85767147880833505e-03  8.31088076669649067e-02 
 1.58489319246108731e+05 -1.48796042820310750e-07  1.34602004550968268e-08  6.07405887353551499e-03  8.50370044579152745e-02 
 1.62181009735890315e+05 -1.55761223093241283e-07  1.43177777646094628e-08  6.30059855191766882e-03  8.70095755592285025e-02 
 1.65958690743753308e+05 -1.63050238854815788e-07  1.52335250863319671e-08  6.53776478821554985e-03  8.90275170055594284e-02 
 1.69824365246171597e+05 -1.70677945997212577e-07  1.62114460544940386e-08  6.78605382883756825e-03  9.10918454581765846e-02 
 1.73780082874934626e+05 -1.78659864205306992e-07  1.72558176012027609e-08  7.04598490284291668e-03  9.32035985129836680e-02 
 1.77827941003889282e+05 -1.87012205228164613e-07  1.83712081753759082e-08  7.31810128147181160e-03  9.53638350091610548e-02 
 1.81970085860995285e+05 -1.95751902109619728e-07  1.95624971065927467e-08  7.60297136012466623e-03  9.75736353248835148e-02 
 1.86208713666283613e+05 -2.04896639576456450e-07  2.08348951893227996e-08  7.90118978792864191e-03  9.98341016817983901e-02 
 1.90546071796321514e+05 -2.14464885559418478e-07  2.21939666904952260e-08  8.21337871441807366e-03  1.02146358423419556e-01 
 1.94984459975801234e+05 -2.24475923865912613e-07  2.36456525687725461e-08  8.54018898427921780e-03  1.04511552308351768e-01 
 1.99526231496884575e+05 -2.34949888144918642e-07  2.51962953010456681e-08  8.88230147061286335e-03  1.06930852779773142e-01 
 2.04173794466949475e+05 -2.45907797071626653e-07  2.68526652094647211e-08  9.24042843153771720e-03  1.09405452234040648e-01 
 2.08929613085400400e+05 -2.57371590845476873e-07  2.86219884390592760e-08  9.61531493288514394e-03  1.11936566275952956e-01 
 2.13796208950219559e+05 -2.69364168933514114e-07  3.05119767117154050e-08  1.00077403385975261e-02  1.14525433965706872e-01 
 2.18776162394951505e+05 -2.81909429315362232e-07  3.25308588530401344e-08  1.04185198522183109e-02  1.17173318048529346e-01 
 2.23872113856830110e+05 -2.95032308998991952e-07  3.46874143870162799e-08  1.08485061529762783e-02  1.19881505178608058e-01 
 2.29086765276773367e+05 -3.08758826177862357e-07  3.69910090839559169e-08  1.12985910723980565e-02  1.22651306123313195e-01 
 2.34422881531988183e+05 -3.23116123655061045e-07  3.94516328199728816e-08  1.17697073865778989e-02  1.25484055950134926e-01 
 2.39883291901944904e+05 -3.38132514002276174e-07  4.20799396456256192e-08  1.22628306435801360e-02  1.28381114196137819e-01 
 2.45470891568498802e+05 -3.53837526183200385e-07  4.48872903794500511e-08  1.27789810943726989e-02  1.31343865022400502e-01 
 2.51188643150953663e+05 -3.70261953809417933e-07  4.78857978148533592e-08  1.33192257295213778e-02  1.34373717343462484e-01 
 2.57039578276881919e+05 -3.87437905188803278e-07  5.10883746192986044e-08  1.38846803647832973e-02  1.37472104930308092e-01 
 2.63026799189533631e+05 -4.05398854993500868e-07  5.45087842120095534e-08  1.44765118470933096e-02  1.40640486497962486e-01 
 2.69153480392686906e+05 -4.24179697735161537e-07  5.81616947173402288e-08  1.50959403607866527e-02  1.43880345757056549e-01 
 2.75422870333811850e+05 -4.43816803026618814e-07  6.20627361933023813e-08  1.57442418314459598e-02  1.47193191437419574e-01 
 2.81838293126440491e+05 -4.64348072927618649e-07  6.62285613555607666e-08  1.64227504302560945e-02  1.50580557288609501e-01 
 2.88403150312655605e+05 -4.85813000993071814e-07  7.06769099616949559e-08  1.71328612093315513e-02  1.54044002030931382e-01 
 2.95120922666633443e+05 -5.08252733468026602e-07  7.54266771645084599e-08  1.78760328500424670e-02  1.57585109281710489e-01 
 3.01995172040196368e+05 -5.31710132612665115e-07  8.04979859887755556e-08  1.86537905298868045e-02  1.61205487439545214e-01 
 3.09029543251353665e+05 -5.56229841932676453e-07  8.59122642245940815e-08  1.94677289274677312e-02  1.64906769519740010e-01 
 3.16227766016832436e+05 -5.81858354044458015e-07  9.16923261120444755e-08  2.03195153804106576e-02  1.68690612954298685e-01 
 3.23593656929622637e+05 -6.08644080301494819e-07  9.78624589247079069e-08  2.12108931609618079e-02  1.72558699323707182e-01 
 3.31131121482585324e+05 -6.36637423275876815e-07  1.04448515017563359e-07  2.21436849399446745e-02  1.76512734054869475e-01 
 3.38844156139196653e+05 -6.65890851280067850e-07  1.11478009486715157e-07  2.31197963874604229e-02  1.80554446049144168e-01 
 3.46736850452525599e+05 -6.96458975680928905e-07  1.18980223961367981e-07  2.41412199572155206e-02  1.84685587251953609e-01 
 3.54813389233569265e+05 -7.28398630644088926e-07  1.26986316937444110e-07  2.52100388616988136e-02  1.88907932145836621e-01 
 3.63078054770094983e+05 -7.61768955639561748e-07  1.35529441024073716e-07  2.63284312251134134e-02  1.93223277185860909e-01 
 3.71535229097166040e+05 -7.96631480632281272e-07  1.44644867656334997e-07  2.74986744457824672e-02  1.97633440139037969e-01 
 3.80189396320554544e+05 -8.33050214198464631e-07  1.54370119936908523e-07  2.87231497934883340e-02  2.02140259348118329e-01 
 3.89045144994273782e+05 -8.71091734383055288e-07  1.64745113852976521e-07  3.00043471989054344e-02  2.06745592902285419e-01 
 3.98107170553490287e+05 -9.10825282670127412e-07  1.75812308964712338e-07  3.13448703323473410e-02  2.11451317693771179e-01 
 4.07380277804105601e+05 -9.52322860942652477e-07  1.87616868900161715e-07  3.27474419105912018e-02  2.16259328381010280e-01 
 4.16869383470328117e+05 -9.95659331491476063e-07  2.00206832603674889e-07  3.42149092957393375e-02  2.21171536222623449e-01 
 4.26579518801585189e+05 -1.04091252013140123e-06  2.13633297137597045e-07  3.57502503878984745e-02  2.26189867777924214e-01 
 4.36515832240158285e+05 -1.08816332249983896e-06  2.27950612875088554e-07  3.73565798172754704e-02  2.31316263469539207e-01 
 4.46683592150955228e+05 -1.13749581334482083e-06  2.43216592301850887e-07  3.90371555088516731e-02  2.36552675985770622e-01 
 4.57088189614866918e+05 -1.18899735911072099e-06  2.59492733231669881e-07  4.07953855723408587e-02  2.41901068511443051e-01 
 4.67735141287189908e+05 -1.24275873328826003e-06  2.76844457726410642e-07  4.26348355790124867e-02  2.47363412762599211e-01 
 4.78630092322629876e+05 -1.29887423486879650e-06  2.95341368240081836e-07  4.45592362796444208e-02  2.52941686832268420e-01 
 4.89778819368437515e+05 -1.35744180939983625e-06  3.15057521866474177e-07  4.65724917127293692e-02  2.58637872774357458e-01 
 5.01187233627263398e+05 -1.41856317262137668e-06  3.36071725063474824e-07  4.86786878572078585e-02  2.64453953953176391e-01 
 5.12861383991355775e+05 -1.48234393622251673e-06  3.58467849431720609e-07  5.08821017064259307e-02  2.70391912111106969e-01 
 5.24807460249763331e+05 -1.54889373570358743e-06  3.82335171369985183e-07  5.31872109456358322e-02  2.76453724115679367e-01 
 5.37031796370243188e+05 -1.61832635909176653e-06  4.07768737088753941e-07  5.55987041952314964e-02  2.82641358345644911e-01 
 5.49540873857614817e+05 -1.69075987703840025e-06  4.34869755077532671e-07  5.81214918711079331e-02  2.88956770713704847e-01 
 5.62341325190339121e+05 -1.76631677240978585e-06  4.63746018728589116e-07  6.07607177323203906e-02  2.95401900226668679e-01 
 5.75439937337146723e+05 -1.84512406938702744e-06  4.94512361087773300e-07  6.35217711320494871e-02  3.01978664075132797e-01 
 5.88843655355578521e+05 -1.92731346048292257e-06  5.27291145160230235e-07  6.64103000596205639e-02  3.08688952170371567e-01 
 6.02559586074347026e+05 -2.01302143050096499e-06  5.62212791974103787e-07  6.94322250003873709e-02  3.15534621081728306e-01 
 6.16595001861471217e+05 -2.10238937575595031e-06  5.99416350249848406e-07  7.25937536903392688e-02  3.22517487262908631e-01 
 6.30957344480182044e+05 -2.19556371683013452e-06  6.39050110842753760e-07  7.59013968562837205e-02  3.29639319512987194e-01 
 6.45654229034644086e+05 -2.29269600289343234e-06  6.81272269518334861e-07  7.93619849181410597e-02  3.36901830586022522e-01 
 6.60693448007584317e+05 -2.39394300509399027e-06  7.26251642428621391e-07  8.29826858566706793e-02  3.44306667792283638e-01 
 6.76082975391969783e+05 -2.49946679579254871e-06  7.74168438404110315e-07  8.67710241971759721e-02  3.51855402491912828e-01 
 6.91830970918924198e+05 -2.60943481116947956e-06  8.25215092727787924e-07  9.07349012966718327e-02  3.59549518354106978e-01 
 7.07945784384125262e+05 -2.72401989239931530e-06  8.79597167387224932e-07  9.48826169148617726e-02  3.67390398179808397e-01 
 7.24435960074977134e+05 -2.84340030133958810e-06  9.37534323151162363e-07  9.92228922406587222e-02  3.75379309123110072e-01 
 7.41310241300904308e+05 -2.96775970586807963e-06  9.99261369115378439e-07  1.03764894383438722e-01  3.83517386115392267e-01 
 7.58577575029170257e+05 -3.09728712806229406e-06  1.06502939588651313e-06  1.08518262478982663e-01  3.91805613221472171e-01 
 7.76247116628677933e+05 -3.23217684899783364e-06  1.13510699879110222e-06  1.13493135445425053e-01  4.00244802675243816e-01 
 7.94328234724267386e+05 -3.37262826173231889e-06  1.20978159781279238e-06  1.18700181467886967e-01  4.08835571287507804e-01 
 8.12830516164084780e+05 -3.51884566332852367e-06  1.28936086185235665e-06  1.24150629325039841e-01  4.17578313869279460e-01 
 8.31763771102656145e+05 -3.67103797543379129e-06  1.37417424423552648e-06  1.29856301545016151e-01  4.26473173303575037e-01 
 8.51138038202361204e+05 -3.82941838092225317e-06  1.46457463806939914e-06  1.35829649522332896e-01  4.35520006786443370e-01 
 8.70963589956064941e+05 -3.99420386239766889e-06  1.56094015860488988e-06  1.42083790505918905e-01  4.44718347748070009e-01 
 8.91250938133729389e+05 -4.16561462685503814e-06  1.66367606206294094e-06  1.48632546594848147e-01  4.54067362952080167e-01 
 9.12010839355893200e+05 -4.34387339754219171e-06  1.77321680792583147e-06  1.55490485549220625e-01  4.63565804045522889e-01 
 9.33254300796974101e+05 -4.52920455147609591e-06  1.89002827396395068e-06  1.62672963453695751e-01  4.73211952939383007e-01 
 9.54992586021418567e+05 -4.72183307886897552e-06  2.01461013153714230e-06  1.70196169042974965e-01  4.83003560209694760e-01 
 9.77237220955792814e+05 -4.92198333599223881e-06  2.14749838841482577e-06  1.78077169468267127e-01  4.92937775628815300e-01 
 9.99999999999981723e+05 -5.12987755984031790e-06  2.28926810563745420e-06  1.86333957216517243e-01  5.03011069894428342e-01 
 1.02329299228073540e+06 -5.34573410836819418e-06  2.44053629396695504e-06  1.94985497810278408e-01  5.13219146463483211e-01 
 1.04712854805088032e+06 -5.56976538476985916e-06  2.60196499237558276e-06  2.04051777690048897e-01  5.23556842323923632e-01 
 1.07151930523758661e+06 -5.80217539960029005e-06  2.77426453016565988e-06  2.13553851639620040e-01  5.34018016436489606e-01 
 1.09647819614316477e+06 -6.04315691692287882e-06  2.95819696950749833e-06  2.23513888861732513e-01  5.44595424409885731e-01 
 1.12201845430194261e+06 -6.29288812562661670e-06  3.15457972124844055e-06  2.33955216567620861e-01  5.55280577936504538e-01 
 1.14815362149686133e+06 -6.55152876838024922e-06  3.36428932156546123e-06  2.44902359724877283e-01  5.66063587338421326e-01 
 1.17489755493950751e+06 -6.81921565368059923e-06  3.58826534900547056e-06  2.56381075262288260e-01  5.76932985537056631e-01 
 1.20226443461739039e+06 -7.09605746741087673e-06  3.82751445324180928e-06  2.68418378636631427e-01  5.87875531616158908e-01 
 1.23026877081235847e+06 -7.38212879168240188e-06  4.08311445418418906e-06  2.81042560222983573e-01  5.98875992123022893e-01 
 1.25892541179414350e+06 -7.67746323042384216e-06  4.35621845795708396e-06  2.94283188512283633e-01  6.09916898266498753e-01 
 1.28824955169310956e+06 -7.98204553078066259e-06  4.64805891749187072e-06  3.08171096443086157e-01  6.20978277104105247e-01 
 1.31825673855638201e+06 -8.29580258311993224e-06  4.95995154468215071e-06  3.22738346493002259e-01  6.32037355069171136e-01 
 1.34896288259162800e+06 -8.61859317288077298e-06  5.29329895797292505e-06  3.38018169483753628e-01  6.43068232207789858e-01 
 1.38038426460285857e+06 -8.95019635377761191e-06  5.64959391634312080e-06  3.54044870990069205e-01  6.54041525994013773e-01 
 1.41253754462272744e+06 -9.29029830844946281e-06  6.03042195689018623e-06  3.70853698360066986e-01  6.64923983987434908e-01 
 1.44543977074589999e+06 -9.63847756332847361e-06  6.43746321231375429e-06  3.88480660294555191e-01  6.75678065286076768e-01 
 1.47910838816817920e+06 -9.99418843321622785e-06  6.87249313343490931e-06  4.06962289585847126e-01  6.86261491736072538e-01 
 1.51356124843617924e+06 -1.03567425842783500e-05  7.33738179060222651e-06  4.26335338620527748e-01  6.96626771092556552e-01 
 1.54881661891245167e+06 -1.07252886305010675e-05  7.83409136222851243e-06  4.46636395754196780e-01  7.06720696004246030e-01 
 1.58489319246108318e+06 -1.10987897160748361e-05  8.36467135213042612e-06  4.67901409612052066e-01  7.16483824745668629e-01 
 1.62181009735889896e+06 -1.14759990926527333e-05  8.93125100221575652e-06  4.90165107169799885e-01  7.25849952391792286e-01 
 1.65958690743752895e+06 -1.18554337757703632e-05  9.53602828732136309e-06  5.13460290528741981e-01  7.34745584266265017e-01 
 1.69824365246171178e+06 -1.22353464672569912e-05  1.01812548053137331e-05  5.37816997077158909e-01  7.43089427548620507e-01 
 1.73780082874934212e+06 -1.26136960633752016e-05  1.08692157942333334e-05  5.63261507449119403e-01  7.50791921617938063e-01 
 1.77827941003888869e+06 -1.29881172349355367e-05  1.16022044523156342e-05  5.89815187028847943e-01  7.57754833134923644e-01 
 1.81970085860994854e+06 -1.33558897735877591e-05  1.23824896875873725e-05  6.17493148575044670e-01  7.63870948090060398e-01 
 1.86208713666283176e+06 -1.37139086486132156e-05  1.32122764184700037e-05  6.46302727448769598e-01  7.69023899913685138e-01 
 1.90546071796321054e+06 -1.40586560110692038e-05  1.40936575788452867e-05  6.76241766262928978e-01  7.73088179926288421e-01 
 1.94984459975800780e+06 -1.43861767134684237e-05  1.50285570895900000e-05  7.07296714083039735e-01  7.75929383592635968e-01 
 1.99526231496884115e+06 -1.46920592823188145e-05  1.60186632426825848e-05  7.39440555764047991e-01  7.77404752969740764e-01 
 2.04173794466948998e+06 -1.49714246546889251e-05  1.70653522544514380e-05  7.72630601548079499e-01  7.77364080831919435e-01 
 2.08929613085399917e+06 -1.52189253697851412e-05  1.81696021653715567e-05  8.06806183737770022e-01  7.75651045382538151e-01 
 2.13796208950219071e+06 -1.54287582217541019e-05  1.93318978700257604e-05  8.41886329003090461e-01  7.72105043409318181e-01 
 2.18776162394951005e+06 -1.55946936206824427e-05  2.05521287995613644e-05  8.77767497755792769e-01  7.66563584464326597e-01 
 2.23872113856829610e+06 -1.57101249715282942e-05  2.18294817142319908e-05  9.14321508425689600e-01  7.58865295577290322e-01 
 2.29086765276772855e+06 -1.57681412312205005e-05  2.31623321258200843e-05  9.51393790114201443e-01  7.48853565351622841e-01 
 2.34422881531987665e+06 -1.57616253332326650e-05  2.45481390450247305e-05  9.88802131206754864e-01  7.36380825177780807e-01 
 2.39883291901944391e+06 -1.56833803278549899e-05  2.59833489353808456e-05  1.02633610971823597e+00  7.21313424236772471e-01 
 2.45470891568498267e+06 -1.55262837911035456e-05  2.74633158545770084e-05  1.06375740029148846e+00  7.03537003074332978e-01 
 2.51188643150953110e+06 -1.52834693138842459e-05  2.89822456008767548e-05  1.10080114738332213e+00  6.82962211026849175e-01 
 2.57039578276881343e+06 -1.49485316938147150e-05  3.05331720928878059e-05  1.13717857080733298e+00  6.59530547871495121e-01 
 2.63026799189533014e+06 -1.45157499362724707e-05  3.21079739922097707e-05  1.17258092434708860e+00  6.33220046544563986e-01 
 2.69153480392686278e+06 -1.39803195122883972e-05  3.36974385556909617e-05  1.20668485893892341e+00  6.04050458969506043e-01 
 2.75422870333811222e+06 -1.33385827776055788e-05  3.52913777649857541e-05  1.23915915026908863e+00  5.72087569806527529e-01 
 2.81838293126439815e+06 -1.25882443796909715e-05  3.68787988981530979e-05  1.26967264106626221e+00  5.37446252989024154e-01 
 2.88403150312654907e+06 -1.17285572263509108e-05  3.84481279930015685e-05  1.29790312964557630e+00  5.00291910955818042e-01 
 2.95120922666632757e+06 -1.07604645149250722e-05  3.99874803730763950e-05  1.32354682100366938e+00  4.60840001970345359e-01 
 3.01995172040195670e+06 -9.68668465448074834e-06  4.14849679720927234e-05  1.34632785966611657e+00  4.19353466178257861e-01 
 3.09029543251352943e+06 -8.51172875837580278e-06  4.29290291323013162e-05  1.36600740000766563e+00  3.76138000920708149e-01 
 3.16227766016831668e+06 -7.24184459950649728e-06  4.43087634171036859e-05  1.38239165261917263e+00  3.31535297423413533e-01 
 3.23593656929621845e+06 -5.88488614929050247e-06  4.56142522813306195e-05  1.39533838241571240e+00  2.85914517086657383e-01 
 3.31131121482584532e+06 -4.45011351385415921e-06  4.68368465188009897e-05  1.40476142587414543e+00  2.39662436064757844e-01 
 3.38844156139195804e+06 -2.94793356729605716e-06  4.79694033723200575e-05  1.41063293352718144e+00  1.93172802117075854e-01 
 3.46736850452524750e+06 -1.38959617719536244e-06  4.90064598662950934e-05  1.41298321415568129e+00  1.46835512215981623e-01 
 3.54813389233568404e+06  2.13135935775432550e-07  4.99443338941021539e-05  1.41189823916849400e+00  1.01026225034684169e-01 
 3.63078054770094110e+06  1.84832432188752893e-06  5.07811502340575760e-05  1.40751503712935233e+00  5.60969692103450296e-02 
 3.71535229097165121e+06  3.50418006729580345e-06  5.15167943021817938e-05  1.40001534997943211e+00  1.23682052951200935e-02 
 3.80189396320553590e+06  5.16936060049322244e-06  5.21528014157997960e-05  1.38961801956538533e+00 -2.98773388344710511e-02 
 3.89045144994272804e+06  6.83322496926319634e-06  5.26921931514870087e-05  1.37657061898525690e+00 -7.03988932318829197e-02 
 3.98107170553489262e+06  8.48603880451714865e-06  5.31392747363758008e-05  1.36114083853722545e+00 -1.08999917334411653e-01 
 4.07380277804104565e+06  1.01191246650172983e-05  5.34994082564445306e-05  1.34360808801772547e+00 -1.45528535781647816e-01 
 4.16869383470327035e+06  1.17249576312428161e-05  5.37787759458292769e-05  1.32425569756226125e+00 -1.79876359782606549e-01 
 4.26579518801584095e+06  1.32972095070460483e-05  5.39841462226034463e-05  1.30336400160331412e+00 -2.11975983112503569e-01 
 4.36515832240157202e+06  1.48307475859310589e-05  5.41226528235939919e-05  1.28120448798730990e+00 -2.41797474561722348e-01 
