 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 2.150591440130830e-09  6.301260654355774e-01  6.112525210666437e-01  7.449991408511643e-01  7.549988393873369e-01  0.000000000000000e+00 
 2.192932328688265e-09  6.381959171898486e-01  6.029188047023357e-01  7.449985003727804e-01  7.549979791329429e-01  0.000000000000000e+00 
 2.229874338077573e-09  6.497602704908024e-01  5.908090639664844e-01  7.449975602340609e-01  7.549967229639021e-01  0.000000000000000e+00 
 2.260618122359081e-09  6.643554650375249e-01  5.752442498114620e-01  7.449963358206744e-01  7.549950978744185e-01  0.000000000000000e+00 
 2.288006317376144e-09  6.829023301978676e-01  5.550067673109481e-01  7.449947186870809e-01  7.549929686235618e-01  0.000000000000000e+00 
 2.313493704962104e-09  7.066530287810086e-01  5.283486952909686e-01  7.449925496063076e-01  7.549901389620516e-01  0.000000000000000e+00 
 2.337508177599486e-09  7.366758836922561e-01  4.935046980929291e-01  7.449896582018208e-01  7.549864052025335e-01  0.000000000000000e+00 
 2.360353807444441e-09  7.741593164429024e-01  4.483189128222291e-01  7.449858327227618e-01  7.549815174828649e-01  0.000000000000000e+00 
 2.383120886456079e-09  8.221625202098318e-01  3.878012810874770e-01  7.449806014145328e-01  7.549749102155189e-01  0.000000000000000e+00 
 2.409581366787856e-09  8.916681692301186e-01  2.944729905069041e-01  7.449723675983603e-01  7.549646574928682e-01  0.000000000000000e+00 
 2.433512768485878e-09  9.611116727112511e-01  1.950612627593001e-01  7.449637142977280e-01  7.549539807251056e-01  0.000000000000000e+00 
 2.445235485947187e-09  9.944987856371886e-01  1.469150868811474e-01  7.449598754074712e-01  7.549491883929139e-01  0.000000000000000e+00 
 2.455302489311652e-09  1.021749606606680e+00  1.105632041472281e-01  7.449574550230362e-01  7.549460244350178e-01  0.000000000000000e+00 
 2.468638615619107e-09  1.055257254228002e+00  7.276311738482916e-02  7.449556728362084e-01  7.549434006060067e-01  0.000000000000000e+00 
 2.482804676441594e-09  1.086849971346591e+00  4.548558788104221e-02  7.449551091235258e-01  7.549421362461173e-01  0.000000000000000e+00 
 2.495829614901296e-09  1.111600569870834e+00  2.968207305319420e-02  7.449551962786682e-01  7.549417487709515e-01  0.000000000000000e+00 
 2.509787321296189e-09  1.133289704622445e+00  1.919321663509601e-02  7.449554991264791e-01  7.549417003032828e-01  0.000000000000000e+00 
 2.526304794180620e-09  1.152987989069902e+00  1.185926676793234e-02  7.449559432210523e-01  7.549418981553169e-01  0.000000000000000e+00 
 2.544046920800277e-09  1.168156636401842e+00  7.361607123920347e-03  7.449564845286162e-01  7.549423298590757e-01  0.000000000000000e+00 
 2.566500034878684e-09  1.180843289681416e+00  4.165908611959474e-03  7.449572631967522e-01  7.549431266991280e-01  0.000000000000000e+00 
 2.592784503113835e-09  1.189581361798356e+00  2.196542730653990e-03  7.449582692937214e-01  7.549442935912747e-01  0.000000000000000e+00 
 2.624595461655680e-09  1.195102491268799e+00  1.018151561934437e-03  7.449595326614389e-01  7.549458596555076e-01  0.000000000000000e+00 
 2.659917625941179e-09  1.197910697258492e+00  4.322264227673862e-04  7.449609164842366e-01  7.549476426091358e-01  0.000000000000000e+00 
 2.704586105280505e-09  1.199320661879324e+00  1.402056282714340e-04  7.449625957218923e-01  7.549498546396174e-01  0.000000000000000e+00 
 2.760665594287067e-09  1.199850661947083e+00  3.085812548876340e-05  7.449645926601564e-01  7.549525156946565e-01  0.000000000000000e+00 
 2.840909352925352e-09  1.199993321459899e+00  1.432361750432556e-06  7.449672596218960e-01  7.549560857275679e-01  0.000000000000000e+00 
 2.958934108960593e-09  1.200000721398230e+00 -8.490432495695394e-08  7.449708212745229e-01  7.549608589003078e-01  0.000000000000000e+00 
 3.158934108960593e-09  1.199999471478660e+00  1.654574109336698e-07  7.449760042891493e-01  7.549678061898492e-01  0.000000000000000e+00 
 3.358934108960593e-09  1.199999903046181e+00  8.129424511099832e-08  7.449802669602985e-01  7.549735206241720e-01  0.000000000000000e+00 
 3.558934108960593e-09  1.199999790028089e+00  9.974892282733211e-08  7.449837725660247e-01  7.549782209531074e-01  0.000000000000000e+00 
 3.758934108960593e-09  1.199999778716548e+00  1.051352373883721e-07  7.449866556924958e-01  7.549820871852725e-01  0.000000000000000e+00 
 3.958934108960593e-09  1.199999837542582e+00  9.003217148889631e-08  7.449890267498152e-01  7.549852672903754e-01  0.000000000000000e+00 
 4.158934108960594e-09  1.199999760460011e+00  1.075721146111697e-07  7.449909768036934e-01  7.549878830786452e-01  0.000000000000000e+00 
 4.358934108960594e-09  1.199999843765340e+00  8.892462683069736e-08  7.449925804916638e-01  7.549900346446053e-01  0.000000000000000e+00 
 4.558934108960594e-09  1.199999758412906e+00  1.069707108464907e-07  7.449938994483620e-01  7.549918044171132e-01  0.000000000000000e+00 
 4.758934108960594e-09  1.199999843783006e+00  8.916696534562105e-08  7.449949841150718e-01  7.549932601030083e-01  0.000000000000000e+00 
 4.958934108960594e-09  1.199999758824923e+00  1.060659454226679e-07  7.449958762197918e-01  7.549944574846581e-01  0.000000000000000e+00 
 5.158934108960594e-09  1.199999842940743e+00  8.963373837947430e-08  7.449966098392706e-01  7.549954423580127e-01  0.000000000000000e+00 
 5.358934108960594e-09  1.199999759584048e+00  1.052296100681818e-07  7.449972132362340e-01  7.549962524757599e-01  0.000000000000000e+00 
 5.558934108960594e-09  1.199999842042005e+00  9.014062324601974e-08  7.449977094201888e-01  7.549969188108582e-01  0.000000000000000e+00 
 5.758934108960595e-09  1.199999760362424e+00  1.044881623567945e-07  7.449981175452766e-01  7.549974669163798e-01  0.000000000000000e+00 
 5.958934108960595e-09  1.199999841198530e+00  9.065063381191729e-08  7.449984531366348e-01  7.549979177377036e-01  0.000000000000000e+00 
 6.158934108960595e-09  1.199999761108462e+00  1.038253226808526e-07  7.449987291865735e-01  7.549982885727902e-01  0.000000000000000e+00 
 6.358934108960595e-09  1.199999840418750e+00  9.115215231485924e-08  7.449989561591496e-01  7.549985935837780e-01  0.000000000000000e+00 
 6.558934108960595e-09  1.199999761815120e+00  1.032247122433830e-07  7.449991428779538e-01  7.549988444823335e-01  0.000000000000000e+00 
 6.758934108960595e-09  1.199999839695934e+00  9.163954769043740e-08  7.449992963849669e-01  7.549990508423723e-01  0.000000000000000e+00 
 6.958934108960595e-09  1.199999762482198e+00  1.026741631184307e-07  7.449994226831800e-01  7.549992205949362e-01  0.000000000000000e+00 
 7.158934108960596e-09  1.199999839023415e+00  9.210976395480040e-08  7.449995265010056e-01  7.549993602107450e-01  0.000000000000000e+00 
 7.358934108960596e-09  1.199999763112220e+00  1.021648557565213e-07  7.449996119326788e-01  7.549994750619269e-01  0.000000000000000e+00 
 7.558934108960595e-09  1.199999838394630e+00  9.256119136457665e-08  7.449996821427890e-01  7.549995695206799e-01  0.000000000000000e+00 
 7.758934108960595e-09  1.199999763707198e+00  1.016903555780060e-07  7.449997399335919e-01  7.549996472268461e-01  0.000000000000000e+00 
 7.958934108960595e-09  1.199999837804127e+00  9.299325666651571e-08  7.449997874128979e-01  7.549997111338171e-01  0.000000000000000e+00 
 8.158934108960595e-09  1.199999764270897e+00  1.012458745771726e-07  7.449998265082006e-01  7.549997637084577e-01  0.000000000000000e+00 
 8.358934108960596e-09  1.199999837247746e+00  9.340595924760969e-08  7.449998586134523e-01  7.549998069451783e-01  0.000000000000000e+00 
 8.558934108960596e-09  1.199999764805234e+00  1.008276880216930e-07  7.449998850635902e-01  7.549998425162934e-01  0.000000000000000e+00 
 8.758934108960596e-09  1.199999836721678e+00  9.379982869291495e-08  7.449999067706119e-01  7.549998717683012e-01  0.000000000000000e+00 
 8.958934108960596e-09  1.199999765313441e+00  1.004328379124869e-07  7.449999246678161e-01  7.549998958350812e-01  0.000000000000000e+00 
 9.158934108960596e-09  1.199999836222470e+00  9.417558437989706e-08  7.449999393420592e-01  7.549999156256186e-01  0.000000000000000e+00 
 9.358934108960596e-09  1.199999765797575e+00  1.000589379481116e-07  7.449999514541750e-01  7.549999319086668e-01  0.000000000000000e+00 
 9.558934108960596e-09  1.199999835747076e+00  9.453412129988535e-08  7.449999613719047e-01  7.549999452980398e-01  0.000000000000000e+00 
 9.758934108960597e-09  1.199999766259962e+00  9.970399979459046e-08  7.449999695710143e-01  7.549999563146338e-01  0.000000000000000e+00 
 9.958934108960597e-09  1.199999835293517e+00  9.487642205273199e-08  7.449999762718086e-01  7.549999653733480e-01  0.000000000000000e+00 
 1.015893410896060e-08  1.199999766702571e+00  9.936628478975779e-08  7.449999818241322e-01  7.549999728266233e-01  0.000000000000000e+00 
 1.035893410896060e-08  1.199999834858841e+00  9.520346963879343e-08  7.449999863492897e-01  7.549999789555027e-01  0.000000000000000e+00 
 1.055893410896060e-08  1.199999767127122e+00  9.904435360232056e-08  7.449999901112323e-01  7.549999839977433e-01  0.000000000000000e+00 
 1.075893410896060e-08  1.199999834441868e+00  9.551626508198623e-08  7.449999931650372e-01  7.549999881445577e-01  0.000000000000000e+00 
 1.095893410896060e-08  1.199999767535543e+00  9.873687133849472e-08  7.449999957158822e-01  7.549999915553969e-01  0.000000000000000e+00 
 1.115893410896060e-08  1.199999834040544e+00  9.581575733264708e-08  7.449999977746841e-01  7.549999943613567e-01  0.000000000000000e+00 
 1.135893410896060e-08  1.199999767929573e+00  9.844271463103904e-08  7.449999995062159e-01  7.549999966682677e-01  0.000000000000000e+00 
 1.155893410896060e-08  1.199999833653241e+00  9.610281836752894e-08  7.450000008921931e-01  7.549999985672068e-01  0.000000000000000e+00 
 1.175893410896060e-08  1.199999768309760e+00  9.816084087818470e-08  7.450000020694316e-01  7.550000001270828e-01  0.000000000000000e+00 
 1.195893410896060e-08  1.199999833278998e+00  9.637836835031666e-08  7.450000030004897e-01  7.550000014125005e-01  0.000000000000000e+00 
 1.215893410896060e-08  1.199999768677841e+00  9.789028146693808e-08  7.450000038026713e-01  7.550000024668000e-01  0.000000000000000e+00 
 1.235893410896060e-08  1.199999832916175e+00  9.664319169976412e-08  7.450000044261801e-01  7.550000033372625e-01  0.000000000000000e+00 
 1.255893410896060e-08  1.199999769034786e+00  9.763021751956445e-08  7.450000049745481e-01  7.550000040493694e-01  0.000000000000000e+00 
 1.275893410896060e-08  1.199999832564348e+00  9.689805796869559e-08  7.450000053901754e-01  7.550000046392313e-01  0.000000000000000e+00 
 1.295893410896060e-08  1.199999769381950e+00  9.737985112853384e-08  7.450000057667411e-01  7.550000051196900e-01  0.000000000000000e+00 
 1.315893410896060e-08  1.199999832222281e+00  9.714365476571826e-08  7.450000060419026e-01  7.550000055198203e-01  0.000000000000000e+00 
 1.335893410896060e-08  1.199999769719362e+00  9.713845759771848e-08  7.450000063021402e-01  7.550000058434173e-01  0.000000000000000e+00 
 1.355893410896060e-08  1.199999831889041e+00  9.738067957803902e-08  7.450000064824149e-01  7.550000061153066e-01  0.000000000000000e+00 
 1.375893410896060e-08  1.199999770048538e+00  9.690539693428535e-08  7.450000066638441e-01  7.550000063326621e-01  0.000000000000000e+00 
 1.395893410896060e-08  1.199999831563742e+00  9.760969142029799e-08  7.450000067800676e-01  7.550000065179049e-01  0.000000000000000e+00 
 1.415893410896060e-08  1.199999770369731e+00  9.668008687764920e-08  7.450000069080837e-01  7.550000066632662e-01  0.000000000000000e+00 
 1.435893410896060e-08  1.199999831246245e+00  9.783128629794503e-08  7.450000069810983e-01  7.550000067899926e-01  0.000000000000000e+00 
 1.455893410896060e-08  1.199999770683813e+00  9.646194100714107e-08  7.450000070728715e-01  7.550000068865388e-01  0.000000000000000e+00 
 1.475893410896060e-08  1.199999830935462e+00  9.804597337790752e-08  7.450000071167748e-01  7.550000069737867e-01  0.000000000000000e+00 
 1.495893410896060e-08  1.199999770991283e+00  9.625048288464458e-08  7.450000071839220e-01  7.550000070372050e-01  0.000000000000000e+00 
 1.515893410896060e-08  1.199999830631621e+00  9.825425231258823e-08  7.450000072082342e-01  7.550000070978441e-01  0.000000000000000e+00 
 1.535893410896060e-08  1.199999771292585e+00  9.604519179626236e-08  7.450000072586229e-01  7.550000071387459e-01  0.000000000000000e+00 
 1.555893410896059e-08  1.199999830332800e+00  9.845654016333791e-08  7.450000072697964e-01  7.550000071814694e-01  0.000000000000000e+00 
 1.575893410896059e-08  1.199999771588006e+00  9.584571448941100e-08  7.450000073087562e-01  7.550000072070460e-01  0.000000000000000e+00 
 1.595893410896059e-08  1.199999830040173e+00  9.865327567598441e-08  7.450000073111414e-01  7.550000072377434e-01  0.000000000000000e+00 
 1.615893410896059e-08  1.199999771878212e+00  9.565157813419892e-08  7.450000073422661e-01  7.550000072528595e-01  0.000000000000000e+00 
 1.635893410896059e-08  1.199999829752346e+00  9.884483068785428e-08  7.450000073388023e-01  7.550000072755111e-01  0.000000000000000e+00 
 1.655893410896059e-08  1.199999772163369e+00  9.546245739971808e-08  7.450000073645463e-01  7.550000072834706e-01  0.000000000000000e+00 
 1.675893410896058e-08  1.199999829469284e+00  9.903155275946957e-08  7.450000073572123e-01  7.550000073007610e-01  0.000000000000000e+00 
 1.695893410896058e-08  1.199999772444314e+00  9.527802411163182e-08  7.450000073792071e-01  7.550000073037901e-01  0.000000000000000e+00 
 1.715893410896058e-08  1.199999829190986e+00  9.921374772626536e-08  7.450000073693465e-01  7.550000073175309e-01  0.000000000000000e+00 
 1.735893410896058e-08  1.199999772720468e+00  9.509792719573570e-08  7.450000073887340e-01  7.550000073171478e-01  0.000000000000000e+00 
 1.755893410896058e-08  1.199999828916564e+00  9.939175328165656e-08  7.450000073772518e-01  7.550000073285653e-01  0.000000000000000e+00 
 1.775893410896058e-08  1.199999772992719e+00  9.492191021414666e-08  7.450000073947872e-01  7.550000073257992e-01  0.000000000000000e+00 
 1.795893410896058e-08  1.199999828646241e+00  9.956581943876101e-08  7.450000073822908e-01  7.550000073357156e-01  0.000000000000000e+00 
 1.815893410896057e-08  1.199999773261328e+00  9.474969912392356e-08  7.450000073984880e-01  7.550000073312618e-01  0.000000000000000e+00 
 1.835893410896057e-08  1.199999828379940e+00  9.973620906998486e-08  7.450000073853867e-01  7.550000073402348e-01  0.000000000000000e+00 
 1.855893410896057e-08  1.199999773526196e+00  9.458102897294367e-08  7.450000074006031e-01  7.550000073345730e-01  0.000000000000000e+00 
 1.875893410896057e-08  1.199999828116542e+00  9.990314741030633e-08  7.450000073871661e-01  7.550000073429809e-01  0.000000000000000e+00 
 1.895893410896057e-08  1.199999773787465e+00  9.441571775380304e-08  7.450000074016406e-01  7.550000073364417e-01  0.000000000000000e+00 
 1.915893410896057e-08  1.199999827856864e+00  1.000668645456410e-07  7.450000073880532e-01  7.550000073445283e-01  0.000000000000000e+00 
 1.935893410896057e-08  1.199999774045730e+00  9.425352122155624e-08  7.450000074019494e-01  7.550000073373242e-01  0.000000000000000e+00 
 1.955893410896056e-08  1.199999827600016e+00  1.002275347430567e-07  7.450000073883369e-01  7.550000073452561e-01  0.000000000000000e+00 
 1.975893410896056e-08  1.199999774300634e+00  9.409427574971242e-08  7.450000074017761e-01  7.550000073375391e-01  0.000000000000000e+00 
 1.987946705448028e-08  1.199999827263501e+00  1.004368226954766e-07  7.450000073883252e-01  7.550000073454752e-01  0.000000000000000e+00 
 2.000000000000000e-08  1.199999774717456e+00  9.383601824904109e-08  7.450000074013767e-01  7.550000073373304e-01  0.000000000000000e+00 
 2.000019348421515e-08  1.200046404624864e+00  4.620425755644253e-05  7.450034518712135e-01  7.550034560426451e-01  1.160905290926270e-03 
 2.000058045264547e-08  1.200135661520300e+00  1.344228353790666e-04  7.450122858256668e-01  7.550122949774070e-01  3.482715872798661e-03 
 2.000135438950609e-08  1.200289142453912e+00  2.843959966503037e-04  7.450319353679984e-01  7.550319441981403e-01  8.126337036543444e-03 
 2.000279098859825e-08  1.200512695577844e+00  4.945911492700572e-04  7.450661381062750e-01  7.550661498852412e-01  1.674593158950761e-02 
 2.000470489208351e-08  1.200720746167676e+00  6.785181937835755e-04  7.451098718817445e-01  7.551098885848455e-01  2.822935250108131e-02 
 2.000853269905404e-08  1.200965337494830e+00  8.699359550917926e-04  7.451903256185128e-01  7.551903558877223e-01  5.119619432424855e-02 
 2.001618831299510e-08  1.201152785046229e+00  9.472907513541351e-04  7.453332212152429e-01  7.553332855957910e-01  9.712987797058303e-02 
 2.002985255146093e-08  1.201192403816232e+00  8.160737686996392e-04  7.455520029032022e-01  7.555521393596303e-01  1.791153087655964e-01 
 2.004421382768876e-08  1.201170612339948e+00  6.831758688001059e-04  7.457572617036176e-01  7.557574804009312e-01  2.652829661325294e-01 
 2.006446390696805e-08  1.201218530788186e+00  6.477705070219823e-04  7.460066883197305e-01  7.560070035853395e-01  3.867834418083246e-01 
 2.007304553819460e-08  1.201272077851660e+00  6.650441010313465e-04  7.460765410092215e-01  7.560768710640194e-01  4.382732291676075e-01 
 2.008050153690844e-08  1.201332749024584e+00  6.762267640369329e-04  7.460816579812363e-01  7.560819617280351e-01  4.830092214506145e-01 
 2.008780598171127e-08  1.201404120162311e+00  6.737349284035576e-04  7.460019763969289e-01  7.560021975151040e-01  5.268358902675990e-01 
 2.009536360979850e-08  1.201490519777971e+00  6.487192743794210e-04  7.457880924596006e-01  7.557881447801909e-01  5.721816587909738e-01 
 2.010310122790028e-08  1.201592073187068e+00  5.911224066708354e-04  7.453797510797563e-01  7.553795232808511e-01  6.186073674016965e-01 
 2.011169984057703e-08  1.201720287928169e+00  4.833667800978325e-04  7.446369962010222e-01  7.546362281436337e-01  6.701990434621731e-01 
 2.011976598614893e-08  1.201858480645426e+00  3.517502525168109e-04  7.435976991230122e-01  7.535836258308416e-01  7.185959168935924e-01 
 2.012277416157412e-08  1.201960874322330e+00  3.602209328169639e-04  7.430346910897062e-01  7.529824837113945e-01  7.366449694447402e-01 
 2.012582686926444e-08  1.202102887051628e+00  4.265313069028442e-04  7.422607306091625e-01  7.521565930323632e-01  7.549612155866207e-01 
 2.012886086613108e-08  1.202199809668082e+00  4.631886729285634e-04  7.413275250273729e-01  7.511868044532531e-01  7.731651967864657e-01 
 2.013215122670164e-08  1.202175837592978e+00  3.913772382366371e-04  7.402105764117772e-01  7.500427138132921e-01  7.929073602098460e-01 
 2.013523226642914e-08  1.201993642288229e+00  1.875639820362041e-04  7.391238445191680e-01  7.489389932188908e-01  8.113935985748203e-01 
 2.013883217219076e-08  1.201577684890548e+00 -2.142866237219362e-04  7.378618104219724e-01  7.476617717597490e-01  8.329930331445509e-01 
 2.014271336794439e-08  1.200916199732225e+00 -8.033895142703223e-04  7.365562795354955e-01  7.463453891164225e-01  8.562802076663608e-01 
 2.014782040266442e-08  1.199841323731577e+00 -1.688105546022667e-03  7.349579739224116e-01  7.447370884535092e-01  8.869224159865376e-01 
 2.015213805776786e-08  1.198870153556690e+00 -2.422313802366793e-03  7.337013281413950e-01  7.434756644840302e-01  9.128283466071803e-01 
 2.015649445716630e-08  1.197926079683119e+00 -3.072624977260595e-03  7.324886798073309e-01  7.422591792102419e-01  9.389667429978015e-01 
 2.016160696109758e-08  1.196915379188429e+00 -3.690835018312841e-03  7.311023347955600e-01  7.408699324353272e-01  9.696417665854931e-01 
 2.016718656352626e-08  1.195951550849832e+00 -4.192846130514169e-03  7.296106994195237e-01  7.393749187318273e-01  1.003119381157555e+00 
 2.017424695980171e-08  1.194891213770013e+00 -4.650232686653530e-03  7.277466696429822e-01  7.375062290667449e-01  1.045481758810242e+00 
 2.018136511613275e-08  1.193707350239821e+00 -5.197250397969463e-03  7.259258125799538e-01  7.356765218856409e-01  1.088190696796524e+00 
 2.018824232811739e-08  1.192090901963416e+00 -6.098468761275677e-03  7.242746195905867e-01  7.340076371296700e-01  1.129453968704312e+00 
 2.019412116405869e-08  1.190233405746690e+00 -7.222318402117130e-03  7.229733630712066e-01  7.326762877166642e-01  1.164726984352152e+00 
 2.020000000000000e-08  1.188083300472029e+00 -8.521493017918692e-03  7.217673665716304e-01  7.314275611817416e-01  1.199999999999991e+00 
 2.020036591927118e-08  1.187882980825634e+00 -8.664548016833314e-03  7.216849547696844e-01  7.313421878995953e-01  1.200000000000000e+00 
 2.020109775781355e-08  1.187492451818638e+00 -8.939243585861269e-03  7.215155979258665e-01  7.311670468725338e-01  1.200000000000000e+00 
 2.020256143489828e-08  1.186746887621559e+00 -9.443298409828722e-03  7.211834330266551e-01  7.308237320169023e-01  1.200000000000000e+00 
 2.020414187518751e-08  1.185984000834843e+00 -9.933303205384228e-03  7.208441469391782e-01  7.304731001374444e-01  1.200000000000000e+00 
 2.020658394124796e-08  1.184900260558832e+00 -1.058271402678355e-02  7.203378337080608e-01  7.299513118801071e-01  1.200000000000000e+00 
 2.021058602802701e-08  1.183373903775444e+00 -1.138494372015671e-02  7.195451950385757e-01  7.291396490794538e-01  1.200000000000000e+00 
 2.021714584411226e-08  1.181540305135299e+00 -1.206109003493264e-02  7.183421412599414e-01  7.279255354651447e-01  1.200000000000000e+00 
 2.022596484426750e-08  1.180269209954063e+00 -1.195738258360173e-02  7.169729264531601e-01  7.265705080734566e-01  1.200000000000000e+00 
 2.023491023374068e-08  1.180145040900639e+00 -1.101815943288561e-02  7.159119316827662e-01  7.255332394650501e-01  1.200000000000000e+00 
 2.024588158401978e-08  1.181124648595182e+00 -9.274174169908771e-03  7.150226338350057e-01  7.246664901217986e-01  1.200000000000000e+00 
 2.025664862387395e-08  1.182839630986439e+00 -7.365783890994213e-03  7.145019174166084e-01  7.241592152859605e-01  1.200000000000000e+00 
 2.026875741732865e-08  1.185176460215686e+00 -5.350891651302623e-03  7.142153322009530e-01  7.238819041448142e-01  1.200000000000000e+00 
 2.028117718340200e-08  1.187659966134638e+00 -3.615048518741282e-03  7.141460164456256e-01  7.238197802960989e-01  1.200000000000000e+00 
 2.029575568173683e-08  1.190364706758125e+00 -2.073606043277483e-03  7.142493689459796e-01  7.239311483104027e-01  1.200000000000000e+00 
 2.031182131374758e-08  1.192884035674724e+00 -9.264899106277754e-04  7.145012182196364e-01  7.241929459140430e-01  1.200000000000000e+00 
 2.033145678524320e-08  1.195229553988866e+00 -9.626433240521315e-05  7.149145070075301e-01  7.246208468059417e-01  1.200000000000000e+00 
 2.035244450714682e-08  1.196938607044784e+00  3.691969690729664e-04  7.154179285146675e-01  7.251440917804314e-01  1.200000000000000e+00 
 2.037710952838804e-08  1.198160389897948e+00  6.755097805884432e-04  7.160422887810000e-01  7.257990451247757e-01  1.200000000000000e+00 
 2.040379871855375e-08  1.198908057624441e+00  9.785906625738435e-04  7.167304955812683e-01  7.265329819221770e-01  1.200000000000000e+00 
 2.043310229047243e-08  1.199552024694427e+00  1.504717769192292e-03  7.174955860945447e-01  7.273703672431917e-01  1.200000000000000e+00 
 2.046207060465652e-08  1.200422413769369e+00  2.372936736462152e-03  7.182777262044803e-01  7.282576626493071e-01  1.200000000000000e+00 
 2.048998187782090e-08  1.201592321900568e+00  3.578030253545343e-03  7.190968257348860e-01  7.292202708970105e-01  1.200000000000000e+00 
 2.051558738996118e-08  1.203613217578062e+00  5.022253249691810e-03  7.199121526201616e-01  7.301893682776550e-01  1.200000000000000e+00 
 2.053152510209185e-08  1.206393289568182e+00  6.075985792486908e-03  7.203928223803475e-01  7.307274399556463e-01  1.200000000000000e+00 
 2.054290168664197e-08  1.209552566049258e+00  6.769453526613955e-03  7.206666083346727e-01  7.309846644512662e-01  1.200000000000000e+00 
 2.055487123308564e-08  1.212903937820293e+00  7.005946438567695e-03  7.208772393973764e-01  7.311274234332765e-01  1.200000000000000e+00 
 2.056871430590409e-08  1.213534618590552e+00  5.993525810024432e-03  7.210558047299256e-01  7.312040423085391e-01  1.200000000000000e+00 
 2.058338152741956e-08  1.204665740166437e+00  2.744661767476157e-03  7.212189445169804e-01  7.312682159070452e-01  1.200000000000000e+00 
 2.059769869651297e-08  1.179582336677880e+00 -3.198106498276326e-03  7.213812311443522e-01  7.313531585981439e-01  1.200000000000000e+00 
 2.061113106140088e-08  1.135686262740017e+00 -1.153367801379582e-02  7.215456292084913e-01  7.314588821228609e-01  1.200000000000000e+00 
 2.062555163626380e-08  1.064451844274378e+00 -2.283582207417332e-02  7.217353260800589e-01  7.315958172507998e-01  1.200000000000000e+00 
 2.063933600498343e-08  9.757011386872566e-01 -3.538913041041159e-02  7.219294103889922e-01  7.317469982891369e-01  1.200000000000000e+00 
 2.065130594350131e-08  8.856222212876360e-01 -4.788676849183746e-02  7.221078191918149e-01  7.318943068529261e-01  1.200000000000000e+00 
 2.066403521808101e-08  7.803664751719126e-01 -6.320549526237501e-02  7.223081901477525e-01  7.320682288369904e-01  1.200000000000000e+00 
 2.067851823036792e-08  6.529995170579813e-01 -8.081561357414968e-02  7.225491172396504e-01  7.322874518472151e-01  1.200000000000000e+00 
 2.069020926771846e-08  5.462988226462949e-01 -9.050445206164223e-02  7.227541463471222e-01  7.324810211026538e-01  1.200000000000000e+00 
 2.069978219522487e-08  4.579910319876168e-01 -9.088606677026792e-02  7.229289477588731e-01  7.326502681997095e-01  1.200000000000000e+00 
 2.070898761401906e-08  3.744516776535367e-01 -8.055018986469195e-02  7.231037995165902e-01  7.328229614395341e-01  1.200000000000000e+00 
