 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 4.613202417446775e-09  1.199999923065901e+00  9.785466859361068e-08  7.462439680179440e-01  7.537418969552825e-01  0.000000000000000e+00 
 4.813202417446775e-09  1.199999679686700e+00  9.791158401628933e-08  7.462450404540072e-01  7.537433361775173e-01  0.000000000000000e+00 
 5.013202417446775e-09  1.199999922287073e+00  9.766589083087460e-08  7.462459226031893e-01  7.537445201061349e-01  0.000000000000000e+00 
 5.213202417446775e-09  1.199999680124930e+00  9.767123018743565e-08  7.462466479309428e-01  7.537454938227317e-01  0.000000000000000e+00 
 5.413202417446775e-09  1.199999921739334e+00  9.752574097235921e-08  7.462472446145072e-01  7.537462948558663e-01  0.000000000000000e+00 
 5.613202417446776e-09  1.199999680539060e+00  9.750460903371234e-08  7.462477351704473e-01  7.537469536244408e-01  0.000000000000000e+00 
 5.813202417446776e-09  1.199999921210205e+00  9.744046333107388e-08  7.462481387752232e-01  7.537474956014044e-01  0.000000000000000e+00 
 6.013202417446776e-09  1.199999680997001e+00  9.738097466057381e-08  7.462484705398296e-01  7.537479412849865e-01  0.000000000000000e+00 
 6.213202417446776e-09  1.199999920664331e+00  9.739356030230399e-08  7.462487435529908e-01  7.537483079918933e-01  0.000000000000000e+00 
 6.413202417446776e-09  1.199999681500984e+00  9.728715155113594e-08  7.462489679168203e-01  7.537486095081365e-01  0.000000000000000e+00 
 6.613202417446776e-09  1.199999920096900e+00  9.737132780217490e-08  7.462491526024490e-01  7.537488576322759e-01  0.000000000000000e+00 
 6.813202417446776e-09  1.199999682043680e+00  9.721481352168923e-08  7.462493043242735e-01  7.537490616089484e-01  0.000000000000000e+00 
 7.013202417446777e-09  1.199999919506805e+00  9.736451189994860e-08  7.462494292682880e-01  7.537492295033080e-01  0.000000000000000e+00 
 7.213202417446777e-09  1.199999682619849e+00  9.715827079567578e-08  7.462495318577373e-01  7.537493674874532e-01  0.000000000000000e+00 
 7.413202417446777e-09  1.199999918896925e+00  9.736700273756289e-08  7.462496163945980e-01  7.537494811005626e-01  0.000000000000000e+00 
 7.613202417446776e-09  1.199999683223195e+00  9.711334334567764e-08  7.462496857527577e-01  7.537495744360455e-01  0.000000000000000e+00 
 7.813202417446776e-09  1.199999918267987e+00  9.737490827771769e-08  7.462497429595939e-01  7.537496513239207e-01  0.000000000000000e+00 
 8.013202417446776e-09  1.199999683849515e+00  9.707715074662969e-08  7.462497898414078e-01  7.537497144514210e-01  0.000000000000000e+00 
 8.213202417446777e-09  1.199999917622832e+00  9.738568775615603e-08  7.462498285631007e-01  7.537497664919676e-01  0.000000000000000e+00 
 8.413202417446777e-09  1.199999684494754e+00  9.704756026855839e-08  7.462498602428507e-01  7.537498091816551e-01  0.000000000000000e+00 
 8.613202417446777e-09  1.199999916963411e+00  9.739776154951002e-08  7.462498864617575e-01  7.537498444111060e-01  0.000000000000000e+00 
 8.813202417446777e-09  1.199999685155090e+00  9.702303192175681e-08  7.462499078595102e-01  7.537498732732235e-01  0.000000000000000e+00 
 9.013202417446777e-09  1.199999916291586e+00  9.741016131215030e-08  7.462499256218476e-01  7.537498971286628e-01  0.000000000000000e+00 
 9.213202417446777e-09  1.199999685828835e+00  9.700249969935015e-08  7.462499400653633e-01  7.537499166355192e-01  0.000000000000000e+00 
 9.413202417446777e-09  1.199999915609830e+00  9.742223200772185e-08  7.462499521078476e-01  7.537499327955067e-01  0.000000000000000e+00 
 9.613202417446777e-09  1.199999686513041e+00  9.698514074956907e-08  7.462499618479254e-01  7.537499459729612e-01  0.000000000000000e+00 
 9.813202417446778e-09  1.199999914919422e+00  9.743363128204147e-08  7.462499700215696e-01  7.537499569263156e-01  0.000000000000000e+00 
 1.001320241744678e-08  1.199999687205474e+00  9.697036332766140e-08  7.462499765805661e-01  7.537499658215910e-01  0.000000000000000e+00 
 1.021320241744678e-08  1.199999914221765e+00  9.744416623711123e-08  7.462499821373089e-01  7.537499732521639e-01  0.000000000000000e+00 
 1.041320241744678e-08  1.199999687904859e+00  9.695775148748677e-08  7.462499865449057e-01  7.537499792503553e-01  0.000000000000000e+00 
 1.061320241744678e-08  1.199999913518756e+00  9.745371860360452e-08  7.462499903315086e-01  7.537499842973717e-01  0.000000000000000e+00 
 1.081320241744678e-08  1.199999688609390e+00  9.694695054726643e-08  7.462499932841444e-01  7.537499883356037e-01  0.000000000000000e+00 
 1.101320241744678e-08  1.199999912811611e+00  9.746228765684060e-08  7.462499958733203e-01  7.537499917698494e-01  0.000000000000000e+00 
 1.121320241744678e-08  1.199999689317957e+00  9.693769114434321e-08  7.462499978420406e-01  7.537499944821572e-01  0.000000000000000e+00 
 1.141320241744678e-08  1.199999912101211e+00  9.746986988010131e-08  7.462499996211518e-01  7.537499968251001e-01  0.000000000000000e+00 
 1.161320241744678e-08  1.199999690029055e+00  9.692977173789315e-08  7.462500009245724e-01  7.537499986404588e-01  0.000000000000000e+00 
 1.181320241744678e-08  1.199999911388486e+00  9.747651080597476e-08  7.462500021555974e-01  7.537500002449178e-01  0.000000000000000e+00 
 1.201320241744678e-08  1.199999690742126e+00  9.692304707171334e-08  7.462500030092077e-01  7.537500014535744e-01  0.000000000000000e+00 
 1.221320241744678e-08  1.199999910674859e+00  9.748224850036555e-08  7.462500038693546e-01  7.537500025582528e-01  0.000000000000000e+00 
 1.241320241744678e-08  1.199999691456179e+00  9.691735382115485e-08  7.462500044189218e-01  7.537500033565746e-01  0.000000000000000e+00 
 1.261320241744678e-08  1.199999909960305e+00  9.748712996430521e-08  7.462500050280424e-01  7.537500041229688e-01  0.000000000000000e+00 
 1.281320241744678e-08  1.199999692170284e+00  9.691261981456534e-08  7.462500053721494e-01  7.537500046438191e-01  0.000000000000000e+00 
 1.301320241744678e-08  1.199999909246098e+00  9.749121307857725e-08  7.462500058112865e-01  7.537500051811874e-01  0.000000000000000e+00 
 1.321320241744678e-08  1.199999692884067e+00  9.690873455092675e-08  7.462500060166124e-01  7.537500055144652e-01  0.000000000000000e+00 
 1.341320241744678e-08  1.199999908532935e+00  9.749456021104427e-08  7.462500063405997e-01  7.537500058967380e-01  0.000000000000000e+00 
 1.361320241744678e-08  1.199999693597080e+00  9.690561494175506e-08  7.462500064522481e-01  7.537500061032529e-01  0.000000000000000e+00 
 1.381320241744678e-08  1.199999907820803e+00  9.749719449446068e-08  7.462500066981546e-01  7.537500063804280e-01  0.000000000000000e+00 
 1.401320241744678e-08  1.199999694308258e+00  9.690321236079970e-08  7.462500067466363e-01  7.537500065013329e-01  0.000000000000000e+00 
 1.421320241744678e-08  1.199999907110578e+00  9.749919433572549e-08  7.462500069395488e-01  7.537500067072523e-01  0.000000000000000e+00 
 1.441320241744678e-08  1.199999695017562e+00  9.690144463702852e-08  7.462500069455026e-01  7.537500067703923e-01  0.000000000000000e+00 
 1.461320241744678e-08  1.199999906402269e+00  9.750059170644289e-08  7.462500071023811e-01  7.537500069279438e-01  0.000000000000000e+00 
 1.481320241744678e-08  1.199999695724425e+00  9.690028181241761e-08  7.462500070797563e-01  7.537500069521589e-01  0.000000000000000e+00 
 1.501320241744678e-08  1.199999905696483e+00  9.750142247700808e-08  7.462500072120652e-01  7.537500070768414e-01  0.000000000000000e+00 
 1.521320241744678e-08  1.199999696428734e+00  9.689967913890755e-08  7.462500071703067e-01  7.537500070748735e-01  0.000000000000000e+00 
 1.541320241744678e-08  1.199999904993732e+00  9.750173437703645e-08  7.462500072858107e-01  7.537500071771458e-01  0.000000000000000e+00 
 1.561320241744677e-08  1.199999697130334e+00  9.689959100454663e-08  7.462500072312991e-01  7.537500071576175e-01  0.000000000000000e+00 
 1.581320241744677e-08  1.199999904293784e+00  9.750152914016728e-08  7.462500073352341e-01  7.537500072445775e-01  0.000000000000000e+00 
 1.601320241744677e-08  1.199999697828453e+00  9.689999908089712e-08  7.462500072722912e-01  7.537500072133214e-01  0.000000000000000e+00 
 1.621320241744677e-08  1.199999903597397e+00  9.750087781720471e-08  7.462500073682194e-01  7.537500072897666e-01  0.000000000000000e+00 
 1.641320241744677e-08  1.199999698523246e+00  9.690084087714788e-08  7.462500072997691e-01  7.537500072507399e-01  0.000000000000000e+00 
 1.661320241744677e-08  1.199999902904400e+00  9.749979554404473e-08  7.462500073900888e-01  7.537500073199171e-01  0.000000000000000e+00 
 1.681320241744677e-08  1.199999699214891e+00  9.690212960148346e-08  7.462500073181005e-01  7.537500072757868e-01  0.000000000000000e+00 
 1.701320241744676e-08  1.199999902214857e+00  9.749825603962668e-08  7.462500074044282e-01  7.537500073398922e-01  0.000000000000000e+00 
 1.721320241744676e-08  1.199999699902241e+00  9.690383662966547e-08  7.462500073302406e-01  7.537500072924593e-01  0.000000000000000e+00 
 1.741320241744676e-08  1.199999901529021e+00  9.749633448534814e-08  7.462500074136816e-01  7.537500073529722e-01  0.000000000000000e+00 
 1.761320241744676e-08  1.199999700585866e+00  9.690593394699396e-08  7.462500073381982e-01  7.537500073034638e-01  0.000000000000000e+00 
 1.781320241744676e-08  1.199999900847281e+00  9.749403741027458e-08  7.462500074194970e-01  7.537500073614000e-01  0.000000000000000e+00 
 1.801320241744676e-08  1.199999701265491e+00  9.690838605864137e-08  7.462500073433295e-01  7.537500073106458e-01  0.000000000000000e+00 
 1.821320241744676e-08  1.199999900169607e+00  9.749139274800762e-08  7.462500074229870e-01  7.537500073666801e-01  0.000000000000000e+00 
 1.841320241744675e-08  1.199999701941237e+00  9.691119209529440e-08  7.462500073465425e-01  7.537500073152273e-01  0.000000000000000e+00 
 1.861320241744675e-08  1.199999899496106e+00  9.748839711171652e-08  7.462500074249011e-01  7.537500073698246e-01  0.000000000000000e+00 
 1.881320241744675e-08  1.199999702612947e+00  9.691434239562750e-08  7.462500073484634e-01  7.537500073180591e-01  0.000000000000000e+00 
 1.901320241744675e-08  1.199999898826723e+00  9.748505486336344e-08  7.462500074257586e-01  7.537500073715291e-01  0.000000000000000e+00 
 1.921320241744675e-08  1.199999703279913e+00  9.691780761657623e-08  7.462500073495117e-01  7.537500073197032e-01  0.000000000000000e+00 
 1.941320241744675e-08  1.199999898161465e+00  9.748142158847589e-08  7.462500074258960e-01  7.537500073722558e-01  0.000000000000000e+00 
 1.961320241744674e-08  1.199999703943195e+00  9.692159956163279e-08  7.462500073499658e-01  7.537500073205327e-01  0.000000000000000e+00 
 1.981320241744674e-08  1.199999897500376e+00  9.747743646938353e-08  7.462500074255466e-01  7.537500073723197e-01  0.000000000000000e+00 
 2.000000000000000e-08  1.199999704624924e+00  9.692586316369101e-08  7.462500073500300e-01  7.537500073208406e-01  0.000000000000000e+00 
 2.000028471664887e-08  1.200066937880799e+00  6.648269002797885e-05  7.462555834763862e-01  7.537555873444700e-01  1.708299893234416e-03 
 2.000085414994662e-08  1.200192372354965e+00  1.900639463928502e-04  7.462691060152310e-01  7.537691112647559e-01  5.124899679703248e-03 
 2.000199301654211e-08  1.200396539891981e+00  3.867139392824126e-04  7.462974948075779e-01  7.537974923972316e-01  1.195809925264091e-02 
 2.000373691529318e-08  1.200625766870056e+00  5.961999725477424e-04  7.463379212573628e-01  7.538379137990689e-01  2.242149175906971e-02 
 2.000665649648049e-08  1.200866608447241e+00  7.977055059743415e-04  7.464019993818920e-01  7.539019842102960e-01  3.993897888294860e-02 
 2.001249565885511e-08  1.201092689701670e+00  9.402061378657803e-04  7.465167376996034e-01  7.540167188237592e-01  7.497395313068653e-02 
 2.002417398360436e-08  1.201195775194192e+00  8.839616252409796e-04  7.467153139157894e-01  7.542153045220634e-01  1.450439016261822e-01 
 2.003739320825240e-08  1.201176614460159e+00  7.330141736743012e-04  7.469114217689413e-01  7.544114405026112e-01  2.243592495143743e-01 
 2.005575607611204e-08  1.201184478017454e+00  6.464747199279482e-04  7.471609396707253e-01  7.546610004579134e-01  3.345364566722221e-01 
 2.006850655690448e-08  1.201242256966280e+00  6.583726853808848e-04  7.472999105740501e-01  7.547999867260329e-01  4.110393414268567e-01 
 2.007572769805036e-08  1.201293101939418e+00  6.721855201138952e-04  7.473412418782683e-01  7.548413073993557e-01  4.543661883021372e-01 
 2.008305181784544e-08  1.201357045919571e+00  6.789284181729568e-04  7.473201840160352e-01  7.548202116866840e-01  4.983109070726230e-01 
 2.009077610603018e-08  1.201437060705558e+00  6.680789466326637e-04  7.471910052998663e-01  7.546909468880764e-01  5.446566361810808e-01 
 2.009849150252942e-08  1.201530479635486e+00  6.303905299811507e-04  7.469032831612327e-01  7.544030794589994e-01  5.909490151765231e-01 
 2.010633350202817e-08  1.201638720937239e+00  5.564713786309350e-04  7.463936493091171e-01  7.538932254180672e-01  6.380010121690238e-01 
 2.011478535152632e-08  1.201770258141834e+00  4.337717119207232e-04  7.455394575595961e-01  7.530383149917368e-01  6.887121091579115e-01 
 2.012013182985222e-08  1.201870587518223e+00  3.508905785909594e-04  7.447905509252490e-01  7.522784461336526e-01  7.207909791133189e-01 
 2.012278315727269e-08  1.201963835104465e+00  3.621638515265216e-04  7.442808585058923e-01  7.517430590712811e-01  7.366989436361268e-01 
 2.012588776967751e-08  1.202107278711864e+00  4.287116333925728e-04  7.434851041881410e-01  7.509083685211185e-01  7.553266180650331e-01 
 2.012926475224395e-08  1.202206956448777e+00  4.623032204743860e-04  7.424322364554468e-01  7.498250287784410e-01  7.755885134636841e-01 
 2.013236552485032e-08  1.202170853779834e+00  3.822959111169921e-04  7.413698367732293e-01  7.487431752882799e-01  7.941931491018919e-01 
 2.013558843273275e-08  1.201965411065063e+00  1.562149003613081e-04  7.402303043612396e-01  7.475892948569784e-01  8.135305963964862e-01 
 2.013911113366175e-08  1.201540689786550e+00 -2.515898717229334e-04  7.389961763418310e-01  7.463432253311336e-01  8.346668019705034e-01 
 2.014318988824305e-08  1.200828352210436e+00 -8.825587506022109e-04  7.376307889311753e-01  7.449683666744240e-01  8.591393294582784e-01 
 2.014828743391339e-08  1.199742171281882e+00 -1.770653511415803e-03  7.360465623335193e-01  7.433762778079849e-01  8.897246034803442e-01 
 2.015262316532878e-08  1.198767908765799e+00 -2.501209180767877e-03  7.347917816276799e-01  7.421176673229281e-01  9.157389919726482e-01 
 2.015707588060455e-08  1.197811189709480e+00 -3.152890472346272e-03  7.335566454397349e-01  7.408797250488911e-01  9.424552836272740e-01 
 2.016216431673453e-08  1.196818617795128e+00 -3.751182188496648e-03  7.321794191840569e-01  7.395004288618986e-01  9.729859004071900e-01 
 2.016790572676538e-08  1.195843738657710e+00 -4.249092127171401e-03  7.306456200493451e-01  7.379643938424265e-01  1.007434360592265e+00 
 2.017511211606297e-08  1.194769257340316e+00 -4.707882833945853e-03  7.287464248855683e-01  7.360619814185372e-01  1.050672696377830e+00 
 2.018215422111243e-08  1.193565263493631e+00 -5.283818567080212e-03  7.269532853399939e-01  7.342626511301137e-01  1.092925326674576e+00 
 2.018906844192442e-08  1.191891200097252e+00 -6.257446292436061e-03  7.253055468601426e-01  7.326014093856902e-01  1.134410651546518e+00 
 2.019453422096221e-08  1.190148807572153e+00 -7.349766193658437e-03  7.241015784269419e-01  7.313762686486565e-01  1.167205325773255e+00 
 2.020000000000000e-08  1.188170336260522e+00 -8.583431258360218e-03  7.229780561810042e-01  7.302226634181195e-01  1.199999999999991e+00 
 2.020032541191990e-08  1.187993771764658e+00 -8.712252456745957e-03  7.229046308541404e-01  7.301472215815160e-01  1.200000000000000e+00 
 2.020097623575971e-08  1.187649020895712e+00 -8.960480253240685e-03  7.227533482557905e-01  7.299919414613145e-01  1.200000000000000e+00 
 2.020227788343932e-08  1.186988703680121e+00 -9.419650103365630e-03  7.224546096934891e-01  7.296853500018143e-01  1.200000000000000e+00 
 2.020377528616914e-08  1.186265394617601e+00 -9.899969098809462e-03  7.221290256624092e-01  7.293510648959431e-01  1.200000000000000e+00 
 2.020594676866811e-08  1.185292676168188e+00 -1.050764294951292e-02  7.216735713665035e-01  7.288839672792179e-01  1.200000000000000e+00 
 2.020998547577297e-08  1.183724895818453e+00 -1.137840397574465e-02  7.208649135825330e-01  7.280574646064094e-01  1.200000000000000e+00 
 2.021581731594420e-08  1.182015265408332e+00 -1.208888220399447e-02  7.197778533410872e-01  7.269559853106643e-01  1.200000000000000e+00 
 2.022473668620485e-08  1.180573509033713e+00 -1.214941037937303e-02  7.183521851122260e-01  7.255309131632552e-01  1.200000000000000e+00 
 2.023329312512968e-08  1.180324323980029e+00 -1.135651500560169e-02  7.172932111236660e-01  7.244832248595956e-01  1.200000000000000e+00 
 2.024436567893059e-08  1.181187215785366e+00 -9.670584308820503e-03  7.163404373395305e-01  7.235435372593707e-01  1.200000000000000e+00 
 2.025474364332430e-08  1.182783309888129e+00 -7.844479382165544e-03  7.157958611138919e-01  7.230063799640820e-01  1.200000000000000e+00 
 2.026715962989719e-08  1.185171028024503e+00 -5.762831444136200e-03  7.154635620201365e-01  7.226788560042343e-01  1.200000000000000e+00 
 2.027930802095209e-08  1.187645592576030e+00 -4.035873575121366e-03  7.153724102076183e-01  7.225904821446308e-01  1.200000000000000e+00 
 2.029403198794055e-08  1.190469010980082e+00 -2.447976315649898e-03  7.154587659674990e-01  7.226792903510245e-01  1.200000000000000e+00 
 2.030958704254692e-08  1.193033708759864e+00 -1.321018588727185e-03  7.156925611217976e-01  7.229153655814581e-01  1.200000000000000e+00 
 2.032918906014213e-08  1.195551180334959e+00 -5.055188438106931e-04  7.160996599188502e-01  7.233248146209477e-01  1.200000000000000e+00 
 2.035018266137168e-08  1.197441959424437e+00 -1.139700785373777e-04  7.166043606160324e-01  7.238312992497907e-01  1.200000000000000e+00 
 2.037566678363797e-08  1.198886084897381e+00  1.651487825397001e-05  7.172554780514891e-01  7.244828368581929e-01  1.200000000000000e+00 
 2.040425048988704e-08  1.199788321263188e+00 -2.688476421790383e-05  7.179993269550639e-01  7.252240096615622e-01  1.200000000000000e+00 
 2.043908629233931e-08  1.200381484415761e+00 -1.643609418482336e-04  7.189035367882671e-01  7.261176973450719e-01  1.200000000000000e+00 
 2.047693645238990e-08  1.200893062626618e+00 -3.414026452137385e-04  7.198767414301348e-01  7.270648375359472e-01  1.200000000000000e+00 
 2.051100933728812e-08  1.201613771402325e+00 -4.837673525968367e-04  7.207566372687823e-01  7.278997198179740e-01  1.200000000000000e+00 
 2.053933626138472e-08  1.202688316661536e+00 -5.347910812415826e-04  7.215124300512802e-01  7.285936262337857e-01  1.200000000000000e+00 
 2.056394697020976e-08  1.204162498943748e+00 -5.467162595261029e-04  7.222173915258819e-01  7.292181451773748e-01  1.200000000000000e+00 
 2.058762053974975e-08  1.206159039613489e+00 -6.257914430013081e-04  7.229743524250191e-01  7.298672979112841e-01  1.200000000000000e+00 
 2.061105182023383e-08  1.208777433430509e+00 -5.950694612610677e-04  7.238111160114629e-01  7.305720642489776e-01  1.200000000000000e+00 
 2.062803903042324e-08  1.211064286727558e+00  4.300734451629859e-05  7.243915311347635e-01  7.310776693317336e-01  1.200000000000000e+00 
 2.063938771002371e-08  1.212680664231535e+00  1.141941262480302e-03  7.246784277144090e-01  7.313618242098803e-01  1.200000000000000e+00 
 2.065101831766936e-08  1.214160181911561e+00  2.832641629149951e-03  7.248395971512916e-01  7.315752538670444e-01  1.200000000000000e+00 
 2.066519173117890e-08  1.215277868185004e+00  4.964226741847662e-03  7.249108132043857e-01  7.317511926962773e-01  1.200000000000000e+00 
 2.067860586771023e-08  1.215477988977854e+00  6.267028528114539e-03  7.249376101334338e-01  7.318785675033899e-01  1.200000000000000e+00 
 2.069323248081064e-08  1.214951502862014e+00  6.610015266151409e-03  7.249895100423073e-01  7.320189596807095e-01  1.200000000000000e+00 
 2.070695314134163e-08  1.213954363716461e+00  6.115845365008237e-03  7.250742923276817e-01  7.321674099905831e-01  1.200000000000000e+00 
 2.072368340580859e-08  1.212168692566661e+00  4.813067336952723e-03  7.252207468802175e-01  7.323739583868342e-01  1.200000000000000e+00 
 2.074332116698894e-08  1.209668670059858e+00  3.063756179177013e-03  7.254368191104895e-01  7.326452594730540e-01  1.200000000000000e+00 
 2.076614442209133e-08  1.206911719530436e+00  1.549053449495732e-03  7.257336896585224e-01  7.329912474704036e-01  1.200000000000000e+00 
 2.078898617665611e-08  1.204697073725813e+00  7.078910930581068e-04  7.260694167897618e-01  7.333620856940534e-01  1.200000000000000e+00 
 2.081142188077909e-08  1.203109338639182e+00  3.055752689225411e-04  7.264270655096968e-01  7.337428775714797e-01  1.200000000000000e+00 
