 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999989015e-01  9.999999999318721e-01  5.486976775463416e-11  3.060225683970685e-14  7.568789345247069e-13 -7.853695883717594e-13 -1.301100847156116e-10 -2.290768587084575e-10  3.786437425390623e-12  0.000000000000000e+00 -7.754745814589235e-12 
 3.010000000000000e-01  3.009999999988743e-01  9.999999999292757e-01  5.693873444592000e-11  3.135946363697073e-14  7.857239164830795e-13 -8.149834100659992e-13 -1.302166221277993e-10 -2.291057033598720e-10  3.816051247084742e-12  0.000000000000000e+00 -7.753628326801508e-12 
 3.020000000000000e-01  3.019999999988465e-01  9.999999999265783e-01  5.908650705163620e-11  3.213315030725639e-14  8.156912645304866e-13 -8.457252075310523e-13 -1.303232613208282e-10 -2.291356710384635e-10  3.846793044549970e-12  0.000000000000000e+00 -7.752629451948673e-12 
 3.030000000000000e-01  3.029999999988182e-01  9.999999999237761e-01  6.131610315739343e-11  3.292418421230181e-14  8.468226120301745e-13 -8.776381724928178e-13 -1.304299942080785e-10 -2.291668020554196e-10  3.878706108397830e-12  0.000000000000000e+00 -7.751685602024191e-12 
 3.040000000000000e-01  3.039999999987890e-01  9.999999999208673e-01  6.363065620989589e-11  3.373776952253493e-14  8.791379083022015e-13 -9.107671550363036e-13 -1.305368256257017e-10 -2.291991182190534e-10  3.911834992055267e-12  0.000000000000000e+00 -7.750686072852130e-12 
 3.050000000000000e-01  3.049999999987592e-01  9.999999999178470e-01  6.603341997162056e-11  3.456609998231386e-14  9.126917971360598e-13 -9.451587273669689e-13 -1.306437582910745e-10 -2.292326715710697e-10  3.946226663272041e-12  0.000000000000000e+00 -7.750200678728716e-12 
 3.060000000000000e-01  3.059999999987288e-01  9.999999999147089e-01  6.852777314689485e-11  3.541091031511456e-14  9.475554021942634e-13 -9.808612500253314e-13 -1.307507866965415e-10 -2.292675357129461e-10  3.981929185930436e-12  0.000000000000000e+00 -7.749152742814653e-12 
 3.070000000000000e-01  3.069999999986979e-01  9.999999999114506e-01  7.111722418595745e-11  3.627566996788900e-14  9.837547443289503e-13 -1.017924940649130e-12 -1.308579115323296e-10 -2.293037341877191e-10  4.018992876553738e-12  0.000000000000000e+00 -7.748028804936315e-12 
 3.080000000000000e-01  3.079999999986661e-01  9.999999999080668e-01  7.380541627388300e-11  3.715951157889918e-14  1.021347069414826e-12 -1.056401945381486e-12 -1.309651339453157e-10 -2.293413277107110e-10  4.057469881286569e-12  0.000000000000000e+00 -7.747404304485584e-12 
 3.090000000000000e-01  3.089999999986336e-01  9.999999999045525e-01  7.659613251143960e-11  3.806590459509707e-14  1.060390490688335e-12 -1.096346413026278e-12 -1.310724589850827e-10 -2.293803690667175e-10  4.097414348931371e-12  0.000000000000000e+00 -7.746342653718041e-12 
 3.100000000000000e-01  3.099999999986003e-01  9.999999999009036e-01  7.949330129531574e-11  3.899224693126868e-14  1.100927508874636e-12 -1.137814572057152e-12 -1.311798940969043e-10 -2.294209078196274e-10  4.138882507961795e-12  0.000000000000000e+00 -7.745322636313804e-12 
 3.110000000000000e-01  3.109999999985664e-01  9.999999998971127e-01  8.250100190535125e-11  3.993767122567604e-14  1.143043125424051e-12 -1.180864810589456e-12 -1.312874157881174e-10 -2.294630220319977e-10  4.181932746494534e-12  0.000000000000000e+00 -7.744483030151961e-12 
 3.120000000000000e-01  3.119999999985317e-01  9.999999998931782e-01  8.562347030676489e-11  4.090564692527110e-14  1.186754687571337e-12 -1.225557759429483e-12 -1.313950485512196e-10 -2.295067332636016e-10  4.226625695334559e-12  0.000000000000000e+00 -7.743566933221995e-12 
 3.130000000000000e-01  3.129999999984960e-01  9.999999998890899e-01  8.886510517563787e-11  4.189617403005386e-14  1.232173217618955e-12 -1.271956378319268e-12 -1.315027805869073e-10 -2.295521535283729e-10  4.273024314224131e-12  0.000000000000000e+00 -7.742651325095425e-12 
 3.140000000000000e-01  3.139999999984599e-01  9.999999998848458e-01  9.223047415626682e-11  4.290578309307236e-14  1.279325603780780e-12 -1.320126045500198e-12 -1.316106130897259e-10 -2.295993053777174e-10  4.321193981405006e-12  0.000000000000000e+00 -7.741769922635249e-12 
 3.150000000000000e-01  3.149999999984227e-01  9.999999998804371e-01  9.572432035927859e-11  4.394228036996850e-14  1.328304653762774e-12 -1.370134650722731e-12 -1.317185587091376e-10 -2.296482832297943e-10  4.371202586627761e-12  0.000000000000000e+00 -7.740930316473148e-12 
