 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999010856e-01  9.999997670373365e-01  1.750916506453430e-07  2.755622119376966e-12  2.588137580357785e-09 -2.506146157016512e-09  1.282093145585172e-08  7.716810303554391e-09  1.883070743301075e-08  0.000000000000000e+00 -4.508428349173932e-08 
 3.010000000000000e-01  3.009999998972325e-01  9.999997606394893e-01  1.800650024803925e-07  2.862964205985197e-12  2.659215532059226e-09 -2.577331427947258e-09  1.281650997668595e-08  7.645732353137669e-09  1.890189270388303e-08  0.000000000000000e+00 -4.508105338987506e-08 
 3.020000000000000e-01  3.019999998932824e-01  9.999997540598470e-01  1.851796495535497e-07  2.973006389683785e-12  2.732313166322998e-09 -2.650539105524374e-09  1.281208713940073e-08  7.572634719720200e-09  1.897510038146033e-08  0.000000000000000e+00 -4.507782466009153e-08 
 3.030000000000000e-01  3.029999998892331e-01  9.999997472932406e-01  1.904396065458030e-07  3.085815457326557e-12  2.807487909427018e-09 -2.725826653237935e-09  1.280766648429543e-08  7.497459976119820e-09  1.905038792917347e-08  0.000000000000000e+00 -4.507460088467793e-08 
 3.040000000000000e-01  3.039999998850816e-01  9.999997403343578e-01  1.958490022121049e-07  3.201469471469931e-12  2.884798778823556e-09 -2.803253167357355e-09  1.280324610204618e-08  7.420149107040226e-09  1.912781444329194e-08  0.000000000000000e+00 -4.507137961420539e-08 
 3.050000000000000e-01  3.049999998808252e-01  9.999997331777365e-01  2.014120826224126e-07  3.320047362032064e-12  2.964306456871508e-09 -2.882879423321475e-09  1.279882591287981e-08  7.340641427959834e-09  1.920744069933000e-08  0.000000000000000e+00 -4.506816181990536e-08 
 3.060000000000000e-01  3.059999998764614e-01  9.999997258177556e-01  2.071332144949930e-07  3.441617650590256e-12  3.046073392745460e-09 -2.964767923449299e-09  1.279440584016323e-08  7.258874493584728e-09  1.928932919945870e-08  0.000000000000000e+00 -4.506494716892215e-08 
 3.070000000000000e-01  3.069999998719869e-01  9.999997182486371e-01  2.130168886243971e-07  3.566271410126998e-12  3.130163777282185e-09 -3.048982946005747e-09  1.278998577754216e-08  7.174784107026951e-09  1.937354422194105e-08  0.000000000000000e+00 -4.506173541210165e-08 
 3.080000000000000e-01  3.079999998673989e-01  9.999997104644393e-01  2.190677234068225e-07  3.694086703198707e-12  3.216643622777910e-09 -3.135590595661376e-09  1.278556563829683e-08  7.088304263769247e-09  1.946015187159861e-08  0.000000000000000e+00 -4.505852685325266e-08 
 3.090000000000000e-01  3.089999998626945e-01  9.999997024590515e-01  2.252904684656398e-07  3.825145929170493e-12  3.305580814162651e-09 -3.224658855385752e-09  1.278114532734414e-08  6.999367070227932e-09  1.954922013124825e-08  0.000000000000000e+00 -4.505532122325933e-08 
