 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999949e-01  9.999999999999625e-01  3.230054525073329e-14  1.413799632921098e-16  4.163336342344333e-16 -4.623286550289672e-16 -1.867664093048971e-12 -1.869515424632316e-11  1.834557163144323e-11  0.000000000000000e+00 -2.638337687222364e-11 
 3.010000000000000e-01  3.009999999999947e-01  9.999999999999617e-01  3.330928682897796e-14  1.483188571960170e-16  4.250072516143173e-16 -4.767671152320831e-16 -1.901308235190794e-12 -1.869516292407460e-11  1.834558606990345e-11  0.000000000000000e+00 -2.635921564365024e-11 
 3.020000000000000e-01  3.019999999999943e-01  9.999999999999609e-01  3.439887304265250e-14  1.569924745759010e-16  4.345482307321897e-16 -4.923627321108670e-16 -1.934883578460141e-12 -1.869517134103003e-11  1.834560166552031e-11  0.000000000000000e+00 -2.633529033746956e-11 
 3.030000000000000e-01  3.029999999999943e-01  9.999999999999595e-01  3.551135724747551e-14  1.595945597898663e-16  4.501607420159809e-16 -5.082860957000655e-16 -1.968381928920392e-12 -1.869518894079264e-11  1.834561758888390e-11  0.000000000000000e+00 -2.631142054244012e-11 
 3.040000000000000e-01  3.039999999999939e-01  9.999999999999594e-01  3.666855542969058e-14  1.682681771697503e-16  4.518954654919577e-16 -5.248494656070584e-16 -2.001842952886832e-12 -1.869518894079268e-11  1.834563415225380e-11  0.000000000000000e+00 -2.628756462519849e-11 
 3.050000000000000e-01  3.049999999999937e-01  9.999999999999584e-01  3.787245315890766e-14  1.743397093356691e-16  4.623038063478185e-16 -5.420812619628410e-16 -2.035240538265033e-12 -1.869520108799107e-11  1.834565138405016e-11  0.000000000000000e+00 -2.626376421910809e-11 
 3.060000000000000e-01  3.059999999999933e-01  9.999999999999574e-01  3.912512934299013e-14  1.856154119295184e-16  4.735795089416677e-16 -5.600112408804723e-16 -2.068593367682818e-12 -1.869521123966998e-11  1.834566931402908e-11  0.000000000000000e+00 -2.624017197983480e-11 
 3.070000000000000e-01  3.069999999999934e-01  9.999999999999555e-01  4.042876076358089e-14  1.847480501915300e-16  4.943961906533893e-16 -5.786705593736035e-16 -2.101875970407232e-12 -1.869523230887954e-11  1.834568797334758e-11  0.000000000000000e+00 -2.621655198498590e-11 
 3.080000000000000e-01  3.079999999999929e-01  9.999999999999545e-01  4.178562683601123e-14  1.977584762613560e-16  5.056718932472386e-16 -5.980918434866606e-16 -2.135122762228819e-12 -1.869524445194391e-11  1.834570739463169e-11  0.000000000000000e+00 -2.619286260119796e-11 
 3.090000000000000e-01  3.089999999999926e-01  9.999999999999540e-01  4.319811460481239e-14  2.072994553792284e-16  5.108760636751689e-16 -6.183092597972999e-16 -2.168310593670271e-12 -1.869524792552492e-11  1.834572761204801e-11  0.000000000000000e+00 -2.616922872856126e-11 
 3.100000000000000e-01  3.099999999999923e-01  9.999999999999525e-01  4.466872398658236e-14  2.116362640691705e-16  5.282232984349370e-16 -6.393585904593344e-16 -2.201443048320792e-12 -1.869526501609773e-11  1.834574866137866e-11  0.000000000000000e+00 -2.614588628946851e-11 
 3.110000000000000e-01  3.109999999999922e-01  9.999999999999512e-01  4.620007327257449e-14  2.168404344971009e-16  5.421010862427513e-16 -6.612773119631530e-16 -2.234516540254273e-12 -1.869528088113687e-11  1.834577058010015e-11  0.000000000000000e+00 -2.612251609480015e-11 
 3.120000000000000e-01  3.119999999999920e-01  9.999999999999507e-01  4.779490490399010e-14  2.246466901389965e-16  5.473052566706817e-16 -6.841046777994397e-16 -2.267546443660783e-12 -1.869528608530733e-11  1.834579340746600e-11  0.000000000000000e+00 -2.609924304464645e-11 
 3.130000000000000e-01  3.129999999999915e-01  9.999999999999486e-01  4.945609153359728e-14  2.367897544708342e-16  5.707240235963685e-16 -7.078818052211813e-16 -2.300524342215135e-12 -1.869530864084658e-11  1.834581718459342e-11  0.000000000000000e+00 -2.607583121661467e-11 
 3.140000000000000e-01  3.139999999999911e-01  9.999999999999465e-01  5.118664238799871e-14  2.480654570646834e-16  5.950101522600437e-16 -7.326517663089576e-16 -2.333448365264111e-12 -1.869533267031330e-11  1.834584195455450e-11  0.000000000000000e+00 -2.605275245549027e-11 
 3.150000000000000e-01  3.149999999999910e-01  9.999999999999454e-01  5.298970994557310e-14  2.524022657546254e-16  6.062858548538929e-16 -7.584596835545902e-16 -2.366316170014087e-12 -1.869534506590548e-11  1.834586776247176e-11  0.000000000000000e+00 -2.602967369436587e-11 
 3.160000000000000e-01  3.159999999999906e-01  9.999999999999438e-01  5.486859694588582e-14  2.619432448724979e-16  6.236330896136609e-16 -7.853528301892058e-16 -2.399133576484444e-12 -1.869536241314028e-11  1.834589465561840e-11  0.000000000000000e+00 -2.600653942209025e-11 
 3.170000000000000e-01  3.169999999999902e-01  9.999999999999415e-01  5.682676374715103e-14  2.706168622523819e-16  6.505213034913013e-16 -8.133807354930874e-16 -2.431900572957019e-12 -1.869538843812648e-11  1.834592268352369e-11  0.000000000000000e+00 -2.598351617211708e-11 
 3.180000000000000e-01  3.179999999999900e-01  9.999999999999402e-01  5.886783604914860e-14  2.792904796322659e-16  6.652664530371040e-16 -8.425952953364077e-16 -2.464611002025115e-12 -1.869540205925234e-11  1.834595189808355e-11  0.000000000000000e+00 -2.596047904435611e-11 
 3.190000000000000e-01  3.189999999999897e-01  9.999999999999378e-01  6.099561299989610e-14  2.879640970121500e-16  6.904199434387676e-16 -8.730508882127659e-16 -2.497272507658055e-12 -1.869542833263233e-11  1.834598235367641e-11  0.000000000000000e+00 -2.593774722792691e-11 
 3.200000000000000e-01  3.199999999999892e-01  9.999999999999356e-01  6.321407570527752e-14  3.018418848199644e-16  7.155734338404313e-16 -9.048044970403958e-16 -2.529884971657850e-12 -1.869545261876103e-11  1.834601410728525e-11  0.000000000000000e+00 -2.591486275583183e-11 
 3.210000000000000e-01  3.209999999999888e-01  9.999999999999338e-01  6.552739616179961e-14  3.087807787238717e-16  7.346553920761759e-16 -9.379158370197281e-16 -2.562447285755788e-12 -1.869547343957680e-11  1.834604721862522e-11  0.000000000000000e+00 -2.589220032834166e-11 
 3.220000000000000e-01  3.219999999999886e-01  9.999999999999324e-01  6.793994663366533e-14  3.174543961037557e-16  7.511352650979555e-16 -9.724474898506307e-16 -2.594945085078449e-12 -1.869548879542613e-11  1.834608175027804e-11  0.000000000000000e+00 -2.586935748961000e-11 
 3.230000000000000e-01  3.229999999999881e-01  9.999999999999295e-01  7.045630949640736e-14  3.321995456495586e-16  7.832276494035262e-16 -1.008465044627665e-15 -2.627409431652609e-12 -1.869552027297655e-11  1.834611776783282e-11  0.000000000000000e+00 -2.584681996221011e-11 
 3.240000000000000e-01  3.239999999999879e-01  9.999999999999265e-01  7.308128757046536e-14  3.391384395534658e-16  8.170547571850739e-16 -1.046037245748084e-15 -2.659809625190051e-12 -1.869555496744611e-11  1.834615534003394e-11  0.000000000000000e+00 -2.582415753471995e-11 
 3.250000000000000e-01  3.249999999999874e-01  9.999999999999242e-01  7.581991496921723e-14  3.512815038853034e-16  8.422082475867373e-16 -1.085236148183383e-15 -2.692166967521665e-12 -1.869558099243231e-11  1.834619453893637e-11  0.000000000000000e+00 -2.580163388510787e-11 
 3.260000000000000e-01  3.259999999999869e-01  9.999999999999225e-01  7.867746848728957e-14  3.642919299551295e-16  8.604228440844936e-16 -1.126137280484043e-15 -2.724471641975480e-12 -1.869559808300512e-11  1.834623544006869e-11  0.000000000000000e+00 -2.577912411328359e-11 
 3.270000000000000e-01  3.269999999999866e-01  9.999999999999186e-01  8.165947955616340e-14  3.747002708109903e-16  9.037909309839135e-16 -1.168819815904172e-15 -2.756723196224233e-12 -1.869564170361987e-11  1.834627812260412e-11  0.000000000000000e+00 -2.575700291951794e-11 
