 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999997591328e-01  9.999998599599694e-01  1.032436492317689e-07  6.710234798368298e-12  1.555798086403155e-09 -1.477761354153070e-09  2.415269058679057e-09 -2.182086336125745e-10  5.540426991178586e-09  0.000000000000000e+00 -1.133658776461697e-08 
 3.010000000000000e-01  3.009999997514924e-01  9.999998562024908e-01  1.061749833213610e-07  6.923085368870652e-12  1.597542422297830e-09 -1.519718532787723e-09  2.413580127045555e-09 -2.599529688764000e-10  5.582384169814484e-09  0.000000000000000e+00 -1.133591214593596e-08 
 3.020000000000000e-01  3.019999997436532e-01  9.999998523382425e-01  1.091895766695479e-07  7.141473176708324e-12  1.640472932798375e-09 -1.562867429418032e-09  2.411885460542338e-09 -3.028834804519871e-10  5.625533066444787e-09  0.000000000000000e+00 -1.133523676951450e-08 
 3.030000000000000e-01  3.029999997356103e-01  9.999998483641903e-01  1.122897945718294e-07  7.365537867121130e-12  1.684623329250458e-09 -1.607241899320394e-09  2.410185438411284e-09 -3.470338755967597e-10  5.669907536347144e-09  0.000000000000000e+00 -1.133456239229377e-08 
 3.040000000000000e-01  3.039999997273582e-01  9.999998442772100e-01  1.154780695244051e-07  7.595429493689743e-12  1.730028318462358e-09 -1.652876759637602e-09  2.408479646708613e-09 -3.924388656283712e-10  5.715542396664342e-09  0.000000000000000e+00 -1.133388794568410e-08 
 3.050000000000000e-01  3.049999997188909e-01  9.999998400740985e-01  1.187569031333859e-07  7.831318059314807e-12  1.776723487417456e-09 -1.699807816706041e-09  2.406767918198774e-09 -4.391340352138491e-10  5.762473453732778e-09  0.000000000000000e+00 -1.133321446358068e-08 
 3.060000000000000e-01  3.059999997102029e-01  9.999998357515532e-01  1.221288680783198e-07  8.073352750215257e-12  1.824745525515826e-09 -1.748071894160298e-09  2.405050093470688e-09 -4.871560741688433e-10  5.810737531187039e-09  0.000000000000000e+00 -1.133254096759947e-08 
 3.070000000000000e-01  3.069999997012879e-01  9.999998313061800e-01  1.255966101314437e-07  8.321713110270856e-12  1.874132141307501e-09 -1.797706861835394e-09  2.403326003604384e-09 -5.365426887573945e-10  5.860372498862147e-09  0.000000000000000e+00 -1.133186806836314e-08 
 3.080000000000000e-01  3.079999996921404e-01  9.999998267344881e-01  1.291628502343498e-07  8.576552662509229e-12  1.924922115401535e-09 -1.848751665490823e-09  2.401595478768074e-09 -5.873326634135442e-10  5.911417302517564e-09  0.000000000000000e+00 -1.133119587689399e-08 
 3.090000000000000e-01  3.089999996827535e-01  9.999998220328900e-01  1.328303866336108e-07  8.838056154980567e-12  1.977155303935445e-09 -1.901246357378466e-09  2.399858335236687e-09 -6.395658521830860e-10  5.963911994405228e-09  0.000000000000000e+00 -1.133052402543063e-08 
 3.100000000000000e-01  3.099999996731210e-01  9.999998171976930e-01  1.366020970770937e-07  9.106404866288109e-12  2.030872730515547e-09 -1.955232127679187e-09  2.398114404502130e-09 -6.932832780117486e-10  6.017897764705944e-09  0.000000000000000e+00 -1.132985253478976e-08 
 3.110000000000000e-01  3.109999996632364e-01  9.999998122251015e-01  1.404809410726732e-07  9.381777472949882e-12  2.086116566267636e-09 -2.010751336832561e-09  2.396363487426762e-09 -7.485271130587868e-10  6.073416973859302e-09  0.000000000000000e+00 -1.132918132170465e-08 
 3.120000000000000e-01  3.119999996530927e-01  9.999998071112095e-01  1.444699622110916e-07  9.664368263995193e-12  2.142930202695362e-09 -2.067847548784750e-09  2.394605403216022e-09 -8.053407506944511e-10  6.130513185811499e-09  0.000000000000000e+00 -1.132851055964764e-08 
 3.130000000000000e-01  3.129999996426828e-01  9.999998018520043e-01  1.485722905548280e-07  9.954370661091616e-12  2.201358219587840e-09 -2.126565565181200e-09  2.392839939062960e-09 -8.637687670933038e-10  6.189231202207963e-09  0.000000000000000e+00 -1.132784063025790e-08 
