 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999949e-01  9.999999999999662e-01  2.916256307105596e-14  1.422473250300982e-16  3.747002708109900e-16 -4.174136522210144e-16 -9.380566255461356e-12 -1.918491691300701e-11  1.029756482151859e-13  0.000000000000000e+00 -1.372467306345886e-13 
 3.010000000000000e-01  3.009999999999947e-01  9.999999999999657e-01  3.001689943698014e-14  1.491862189340054e-16  3.807718029769088e-16 -4.296420582721816e-16 -9.390276417822686e-12 -1.918492385190086e-11  1.029878766212370e-13  0.000000000000000e+00 -1.371357083321261e-13 
 3.020000000000000e-01  3.019999999999943e-01  9.999999999999657e-01  3.093637450351723e-14  1.561251128379126e-16  3.807718029769088e-16 -4.428028166291977e-16 -9.400009624295962e-12 -1.918492385190092e-11  1.030010373795942e-13  0.000000000000000e+00 -1.369969304540479e-13 
 3.030000000000000e-01  3.029999999999942e-01  9.999999999999644e-01  3.187422451522730e-14  1.613292832658431e-16  3.963843142606997e-16 -4.562265818061329e-16 -9.409737532536350e-12 -1.918493772975151e-11  1.030144611447708e-13  0.000000000000000e+00 -1.367610080280543e-13 
 3.040000000000000e-01  3.039999999999938e-01  9.999999999999636e-01  3.284798074068225e-14  1.717376241217039e-16  4.041905699025956e-16 -4.701642847936839e-16 -9.419486864864983e-12 -1.918494640330607e-11  1.030283988477585e-13  0.000000000000000e+00 -1.366014135015181e-13 
 3.050000000000000e-01  3.049999999999936e-01  9.999999999999625e-01  3.385918452888527e-14  1.786765180256111e-16  4.172009959724216e-16 -4.846379874426970e-16 -9.429239523506737e-12 -1.918495854637034e-11  1.030428725504072e-13  0.000000000000000e+00 -1.364071244722208e-13 
 3.060000000000000e-01  3.059999999999933e-01  9.999999999999620e-01  3.490944816294643e-14  1.838806884535416e-16  4.224051664003520e-16 -4.996707669079386e-16 -9.439003974957870e-12 -1.918496375054078e-11  1.030579053298732e-13  0.000000000000000e+00 -1.363307966392728e-13 
 3.070000000000000e-01  3.069999999999933e-01  9.999999999999623e-01  3.600045826567034e-14  1.873501354054952e-16  4.198030811863868e-16 -5.152867643934270e-16 -9.448768101289756e-12 -1.918496201581730e-11  1.030735213273581e-13  0.000000000000000e+00 -1.361850798672944e-13 
 3.080000000000000e-01  3.079999999999929e-01  9.999999999999615e-01  3.713397937254023e-14  1.977584762613560e-16  4.284766985662708e-16 -5.315112362937646e-16 -9.458552744253181e-12 -1.918497068943468e-11  1.030897457992590e-13  0.000000000000000e+00 -1.361365076099634e-13 
 3.090000000000000e-01  3.089999999999927e-01  9.999999999999601e-01  3.831185768044268e-14  2.020952849512980e-16  4.423544863740852e-16 -5.483706078509046e-16 -9.468342182332149e-12 -1.918498456722248e-11  1.031066051708156e-13  0.000000000000000e+00 -1.360185464136007e-13 
 3.100000000000000e-01  3.099999999999922e-01  9.999999999999591e-01  3.953602498086596e-14  2.151057110211241e-16  4.536301889679345e-16 -5.658925294513545e-16 -9.478145247220170e-12 -1.918499671028682e-11  1.031241270924166e-13  0.000000000000000e+00 -1.358589518538071e-13 
