 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.930000000000001e-01  3.929999999999181e-01  9.999999999980718e-01  1.649519149527831e-12  2.282896094385478e-15  2.142210020483598e-14 -2.361012682373883e-14  2.112244020346707e-10  2.512374330404057e-11  4.959613950318223e-10  0.000000000000000e+00 -7.618496201285734e-10 
 3.940000000000001e-01  3.939999999999159e-01  9.999999999979751e-01  1.728354183506092e-12  2.344478777782655e-15  2.249589403646545e-14 -2.473851939251455e-14  2.107166707034837e-10  2.512267002861340e-11  4.959625234243920e-10  0.000000000000000e+00 -7.613523266921417e-10 
 3.950000000000001e-01  3.949999999999136e-01  9.999999999978748e-01  1.811060966400134e-12  2.408663546393797e-15  2.361045386978037e-14 -2.592232961616111e-14  2.102097856968831e-10  2.512155581773736e-11  4.959637072346147e-10  0.000000000000000e+00 -7.608562203217144e-10 
 3.960000000000001e-01  3.959999999999115e-01  9.999999999977678e-01  1.897832140388061e-12  2.466776782839020e-15  2.479960681256227e-14 -2.716431484748506e-14  2.097037685647389e-10  2.512036631583730e-11  4.959649492198473e-10  0.000000000000000e+00 -7.603608142644246e-10 
 3.970000000000001e-01  3.969999999999090e-01  9.999999999976565e-01  1.988869996328856e-12  2.534430998402115e-15  2.603472992745754e-14 -2.846737054413383e-14  2.091986018323618e-10  2.511913067431795e-11  4.959662522755429e-10  0.000000000000000e+00 -7.598662622062318e-10 
 3.980000000000001e-01  3.979999999999070e-01  9.999999999975393e-01  2.084386958650646e-12  2.593411596585327e-15  2.733750725791588e-14 -2.983453720896539e-14  2.086942992521436e-10  2.511782841539194e-11  4.959676194422085e-10  0.000000000000000e+00 -7.593725214834789e-10 
 3.990000000000001e-01  3.989999999999043e-01  9.999999999974168e-01  2.184606094647243e-12  2.668872067790318e-15  2.869839782481941e-14 -3.126900767978258e-14  2.081908400779094e-10  2.511646787378232e-11  4.959690539126786e-10  0.000000000000000e+00 -7.588798845600036e-10 
 4.000000000000001e-01  3.999999999999019e-01  9.999999999972864e-01  2.289761649414131e-12  2.732189474663471e-15  3.014689192725976e-14 -3.277413478605324e-14  2.076882442768774e-10  2.511501816336086e-11  4.959705590397858e-10  0.000000000000000e+00 -7.583877814162120e-10 
 4.010000000000001e-01  4.009999999998994e-01  9.999999999971521e-01  2.400099607713679e-12  2.804180498916509e-15  3.163962147833747e-14 -3.435343939107733e-14  2.071864992387757e-10  2.511352578276707e-11  4.959721383443897e-10  0.000000000000000e+00 -7.578967265605468e-10 
 4.020000000000001e-01  4.019999999998968e-01  9.999999999970091e-01  2.515878284128958e-12  2.876171523169546e-15  3.322862818233187e-14 -3.601061883905873e-14  2.066856043135830e-10  2.511193729446753e-11  4.959737955238388e-10  0.000000000000000e+00 -7.574064830403215e-10 
 4.030000000000001e-01  4.029999999998941e-01  9.999999999968588e-01  2.637368942928908e-12  2.953366717850514e-15  3.489743216622116e-14 -3.774955582744565e-14  2.061855562483398e-10  2.511026797207918e-11  4.959755344608262e-10  0.000000000000000e+00 -7.569172322970712e-10 
 4.040000000000001e-01  4.039999999998912e-01  9.999999999967016e-01  2.764856449143858e-12  3.030561912531482e-15  3.664343134479138e-14 -3.957432772599484e-14  2.056863625671712e-10  2.510852162394333e-11  4.959773592327258e-10  0.000000000000000e+00 -7.564287651336853e-10 
 4.050000000000001e-01  4.049999999998885e-01  9.999999999965364e-01  2.898639952422789e-12  3.108624468950438e-15  3.847963614411235e-14 -4.148921636505297e-14  2.051880168466655e-10  2.510668576810129e-11  4.959792741213638e-10  0.000000000000000e+00 -7.559411797249720e-10 
 4.060000000000001e-01  4.059999999998858e-01  9.999999999963630e-01  3.039033605324511e-12  3.184084940155429e-15  4.040517920244607e-14 -4.349871831670141e-14  2.046905205623706e-10  2.510476074344741e-11  4.959812836233162e-10  0.000000000000000e+00 -7.554544056516987e-10 
 4.070000000000001e-01  4.069999999998826e-01  9.999999999961802e-01  3.186367317777964e-12  3.273423199168235e-15  4.243740775455232e-14 -4.560755569360242e-14  2.041938617747858e-10  2.510272886385259e-11  4.959833924606922e-10  0.000000000000000e+00 -7.549684578219467e-10 
 4.080000000000001e-01  4.079999999998797e-01  9.999999999959883e-01  3.340987549534191e-12  3.353220479063168e-15  4.456851554478918e-14 -4.782068749163301e-14  2.036980519644291e-10  2.510059740710507e-11  4.959856055924914e-10  0.000000000000000e+00 -7.544834323499371e-10 
 4.090000000000001e-01  4.089999999998764e-01  9.999999999957877e-01  3.503258142523897e-12  3.447762908503904e-15  4.679763521141866e-14 -5.014332150370069e-14  2.032030866569328e-10  2.509836776903398e-11  4.959879282265023e-10  0.000000000000000e+00 -7.539993302659636e-10 
 4.100000000000001e-01  4.099999999998734e-01  9.999999999955757e-01  3.673561195132274e-12  3.528427550136826e-15  4.915252233005640e-14 -5.258092683353551e-14  2.027089660917370e-10  2.509601253295806e-11  4.959903658318333e-10  0.000000000000000e+00 -7.535159146173397e-10 
 4.110000000000001e-01  4.109999999998700e-01  9.999999999953529e-01  3.852297980502045e-12  3.623837341315550e-15  5.162710536853645e-14 -5.513924703967291e-14  2.022156850740997e-10  2.509353829887686e-11  4.959929241520384e-10  0.000000000000000e+00 -7.530336999125080e-10 
 4.120000000000001e-01  4.119999999998669e-01  9.999999999951208e-01  4.039889911086005e-12  3.710573515114390e-15  5.420577181557501e-14 -5.782431394142128e-14  2.017232448755874e-10  2.509095928347254e-11  4.959956092189413e-10  0.000000000000000e+00 -7.525518940872699e-10 
 4.130000000000001e-01  4.129999999998631e-01  9.999999999948764e-01  4.236779551775648e-12  3.814656923672999e-15  5.692148141721565e-14 -6.064246212011540e-14  2.012316345982093e-10  2.508824392282818e-11  4.959984273671187e-10  0.000000000000000e+00 -7.520711643057337e-10 
 4.140000000000001e-01  4.139999999998596e-01  9.999999999946179e-01  4.443431684058500e-12  3.914403523541665e-15  5.979331613169411e-14 -6.360034415076095e-14  2.007408712759177e-10  2.508537173915642e-11  4.960013852491502e-10  0.000000000000000e+00 -7.515911348373349e-10 
 4.150000000000001e-01  4.149999999998562e-01  9.999999999943477e-01  4.660334423771825e-12  4.008945952982401e-15  6.279525510687068e-14 -6.670494660082281e-14  2.002509460994306e-10  2.508237014913852e-11  4.960044898515992e-10  0.000000000000000e+00 -7.511122369237893e-10 
 4.160000000000001e-01  4.159999999998524e-01  9.999999999940639e-01  4.888000395155751e-12  4.113896723278998e-15  6.594811502445712e-14 -6.996360683484481e-14  1.997618530420649e-10  2.507921694026365e-11  4.960077485118345e-10  0.000000000000000e+00 -7.506338172787763e-10 
 4.170000000000001e-01  4.169999999998484e-01  9.999999999937653e-01  5.126967964043272e-12  4.225786387479502e-15  6.926490631052322e-14 -7.338403066551689e-14  1.992735862239021e-10  2.507589963057313e-11  4.960111689356642e-10  0.000000000000000e+00 -7.501563071440114e-10 
 4.180000000000001e-01  4.179999999998447e-01  9.999999999934532e-01  5.377802533165996e-12  4.329869796038111e-15  7.273261853899914e-14 -7.697431089382496e-14  1.987861722526455e-10  2.507243417147258e-11  4.960147592158934e-10  0.000000000000000e+00 -7.496797748781402e-10 
 4.190000000000001e-01  4.189999999998406e-01  9.999999999931237e-01  5.641097902707007e-12  4.440892098500626e-15  7.639288507330831e-14 -8.074294678310581e-14  1.982995769580524e-10  2.506877165181034e-11  4.960185278517818e-10  0.000000000000000e+00 -7.492042353892441e-10 
 4.200000000000001e-01  4.199999999998364e-01  9.999999999927774e-01  5.917477699389295e-12  4.558853294867049e-15  8.023963438128480e-14 -8.469886451407360e-14  1.978138154698137e-10  2.506492628826856e-11  4.960224837695136e-10  0.000000000000000e+00 -7.487293129467586e-10 
 4.210000000000001e-01  4.209999999998322e-01  9.999999999924145e-01  6.207596877554248e-12  4.676814491233472e-15  8.427199910119057e-14 -8.885143867026578e-14  1.973288866147543e-10  2.506089253778245e-11  4.960266363436690e-10  0.000000000000000e+00 -7.482554110368238e-10 
 4.220000000000001e-01  4.219999999998281e-01  9.999999999920332e-01  6.512143295856165e-12  4.792173602385930e-15  8.850906119126139e-14 -9.321051480580615e-14  1.968447897369624e-10  2.505665686145857e-11  4.960309954198056e-10  0.000000000000000e+00 -7.477821816844509e-10 
 4.230000000000001e-01  4.229999999998235e-01  9.999999999916329e-01  6.831839373387121e-12  4.919675777870225e-15  9.295602482192513e-14 -9.778643315008131e-14  1.963615113213557e-10  2.505221024678519e-11  4.960355713381486e-10  0.000000000000000e+00 -7.473100283757799e-10 
 4.240000000000001e-01  4.239999999998189e-01  9.999999999912117e-01  7.167443829233406e-12  5.049780038568485e-15  9.763544139836949e-14 -1.025900535066020e-13  1.958790633670305e-10  2.504753048125146e-11  4.960403749585064e-10  0.000000000000000e+00 -7.468385198690952e-10 
 4.250000000000001e-01  4.249999999998143e-01  9.999999999907695e-01  7.519753509668428e-12  5.176414852314792e-15  1.025473109205944e-13 -1.076327814062344e-13  1.953974426292217e-10  2.504261722596304e-11  4.960454176864049e-10  0.000000000000000e+00 -7.463678931170830e-10 
 4.260000000000001e-01  4.259999999998093e-01  9.999999999903046e-01  7.889605307400704e-12  5.315192730392937e-15  1.077115827085736e-13 -1.129265955780471e-13  1.949166447944818e-10  2.503745347257951e-11  4.960507115005777e-10  0.000000000000000e+00 -7.458981609672376e-10 
 4.270000000000001e-01  4.269999999998045e-01  9.999999999898168e-01  8.277878177514732e-12  5.447031714567174e-15  1.131317262092590e-13 -1.184840768041568e-13  1.944366702165293e-10  2.503203367803610e-11  4.960562689818026e-10  0.000000000000000e+00 -7.454292828164893e-10 
 4.280000000000001e-01  4.279999999997994e-01  9.999999999893040e-01  8.685495254980060e-12  5.591013763073249e-15  1.188294254661003e-13 -1.243184382283529e-13  1.939575174006111e-10  2.502633736454545e-11  4.960621033432281e-10  0.000000000000000e+00 -7.449609523232125e-10 
 4.290000000000001e-01  4.289999999997943e-01  9.999999999887663e-01  9.113426078846976e-12  5.734995811579324e-15  1.248029457556213e-13 -1.304435571917655e-13  1.934791899838572e-10  2.502036245848973e-11  4.960682284621904e-10  0.000000000000000e+00 -7.444937117514255e-10 
 4.300000000000001e-01  4.299999999997887e-01  9.999999999882004e-01  9.562688928505411e-12  5.889386200941260e-15  1.310887162708177e-13 -1.368740086725294e-13  1.930016723951546e-10  2.501407633901725e-11  4.960746589136723e-10  0.000000000000000e+00 -7.440271853705637e-10 
 4.310000000000001e-01  4.309999999997833e-01  9.999999999876065e-01  1.003435327765881e-11  6.036837696399289e-15  1.376876043734274e-13 -1.436251004103463e-13  1.925249790623452e-10  2.500747693251018e-11  4.960814100054091e-10  0.000000000000000e+00 -7.435618044223429e-10 
 4.320000000000001e-01  4.319999999997780e-01  9.999999999869822e-01  1.052954237194087e-11  6.189493362285248e-15  1.446230288303759e-13 -1.507129098007851e-13  1.920491068813855e-10  2.500054202645768e-11  4.960884978148005e-10  0.000000000000000e+00 -7.430968184759278e-10 
 4.330000000000001e-01  4.329999999997720e-01  9.999999999863270e-01  1.104943593641213e-11  6.354292092503044e-15  1.519019285355671e-13 -1.581543226485992e-13  1.915740447753986e-10  2.499326260834802e-11  4.960959392276472e-10  0.000000000000000e+00 -7.426331028622440e-10 
 4.340000000000001e-01  4.339999999997663e-01  9.999999999856382e-01  1.159527301948355e-11  6.512151928816934e-15  1.595555285115685e-13 -1.659670738737698e-13  1.910998031916918e-10  2.498561126149994e-11  4.961037519788735e-10  0.000000000000000e+00 -7.421699487838195e-10 
 4.350000000000001e-01  4.349999999997601e-01  9.999999999849158e-01  1.216835498013584e-11  6.683889552938638e-15  1.675803593114282e-13 -1.741697902685875e-13  1.906263710399573e-10  2.497758591229562e-11  4.961119546952672e-10  0.000000000000000e+00 -7.417077042156433e-10 
 4.360000000000001e-01  4.359999999997539e-01  9.999999999841563e-01  1.277004862566948e-11  6.860831347488272e-15  1.760180542985694e-13 -1.827820354093325e-13  1.901537538976896e-10  2.496914873571292e-11  4.961205669404089e-10  0.000000000000000e+00 -7.412461599606045e-10 
 4.370000000000001e-01  4.369999999997476e-01  9.999999999833578e-01  1.340178950756451e-11  7.034303695085953e-15  1.848894301547037e-13 -1.918243568310339e-13  1.896819498744049e-10  2.496027510672885e-11  4.961296092618296e-10  0.000000000000000e+00 -7.407856917492677e-10 
 4.380000000000001e-01  4.379999999997412e-01  9.999999999825193e-01  1.406508538342099e-11  7.212980213111564e-15  1.942048952206870e-13 -2.013183355793966e-13  1.892109557153854e-10  2.495096189479078e-11  4.961391032405792e-10  0.000000000000000e+00 -7.403256740508878e-10 
 4.390000000000001e-01  4.389999999997342e-01  9.999999999816386e-01  1.476151985335565e-11  7.407269242420966e-15  2.039887356251827e-13 -2.112866382597791e-13  1.887407656842393e-10  2.494117580125834e-11  4.961490715432585e-10  0.000000000000000e+00 -7.398668434185123e-10 
 4.400000000000001e-01  4.399999999997277e-01  9.999999999807141e-01  1.549275617964682e-11  7.589415207398531e-15  2.142600333264266e-13 -2.217530717090675e-13  1.882713898968273e-10  2.493090675668501e-11  4.961595379767088e-10  0.000000000000000e+00 -7.394086575881231e-10 
 4.410000000000001e-01  4.409999999997203e-01  9.999999999797432e-01  1.626054129886064e-11  7.794112577563794e-15  2.250456765382960e-13 -2.327426404225960e-13  1.878028188162948e-10  2.492011972770694e-11  4.961705275454211e-10  0.000000000000000e+00 -7.389515478014357e-10 
 4.420000000000001e-01  4.419999999997132e-01  9.999999999787221e-01  1.706671003617098e-11  7.991871053825150e-15  2.363899007094283e-13 -2.442816068751403e-13  1.873350531800480e-10  2.490877515457850e-11  4.961820665118750e-10  0.000000000000000e+00 -7.384948885277053e-10 
 4.430000000000001e-01  4.429999999997056e-01  9.999999999776510e-01  1.791318953205286e-11  8.203507317894321e-15  2.482901037546093e-13 -2.563975548816771e-13  1.868680894958155e-10  2.489687616785232e-11  4.961941824598803e-10  0.000000000000000e+00 -7.380392497865256e-10 
 4.440000000000001e-01  4.439999999996981e-01  9.999999999765239e-01  1.880200389206865e-11  8.413408858487514e-15  2.608122051659260e-13 -2.691194561513527e-13  1.864019373573551e-10  2.488435371748370e-11  4.962069043611510e-10  0.000000000000000e+00 -7.375843113584834e-10 
 4.450000000000001e-01  4.449999999996903e-01  9.999999999753417e-01  1.973527907097928e-11  8.630249292984615e-15  2.739457966025221e-13 -2.824777401954241e-13  1.859365837583792e-10  2.487121960764263e-11  4.962202626451939e-10  0.000000000000000e+00 -7.371303101962650e-10 
 4.460000000000001e-01  4.459999999996824e-01  9.999999999740991e-01  2.071524800300531e-11  8.850559174433670e-15  2.877507260243189e-13 -2.965043677584210e-13  1.854720332268569e-10  2.485741519662526e-11  4.962342892727579e-10  0.000000000000000e+00 -7.366769815916085e-10 
 4.470000000000001e-01  4.469999999996742e-01  9.999999999727934e-01  2.174425599063779e-11  9.081277396738585e-15  3.022556163686695e-13 -3.112329079500265e-13  1.850082786623640e-10  2.484290892051468e-11  4.962490178129486e-10  0.000000000000000e+00 -7.362247290306539e-10 
 4.480000000000001e-01  4.479999999996655e-01  9.999999999714225e-01  2.282476636503356e-11  9.322403959899361e-15  3.174856211259753e-13 -3.266986192642309e-13  1.845453161073416e-10  2.482768030152354e-11  4.962644835242639e-10  0.000000000000000e+00 -7.357731212716855e-10 
 4.490000000000001e-01  4.489999999996568e-01  9.999999999699831e-01  2.395936643169473e-11  9.563530523060138e-15  3.334780368509697e-13 -3.429385346818606e-13  1.840831533682722e-10  2.481168736739405e-11  4.962807234396803e-10  0.000000000000000e+00 -7.353225062896922e-10 
 4.500000000000001e-01  4.499999999996477e-01  9.999999999684704e-01  2.515077371579666e-11  9.815065427076775e-15  3.502823031627175e-13 -3.599915510620735e-13  1.836217891266045e-10  2.479488361948672e-11  4.962977764560617e-10  0.000000000000000e+00 -7.348724250873828e-10 
 4.510000000000001e-01  4.509999999996389e-01  9.999999999668822e-01  2.640184252229184e-11  1.006313088414146e-14  3.679287777220479e-13 -3.778985230393499e-13  1.831612311164030e-10  2.477723749388463e-11  4.963156834280380e-10  0.000000000000000e+00 -7.344232811508971e-10 
 4.520000000000001e-01  4.519999999996294e-01  9.999999999652132e-01  2.771557082663300e-11  1.032854357596591e-14  3.864703695949778e-13 -3.967023616527474e-13  1.827014570032353e-10  2.475869555305437e-11  4.963344872666523e-10  0.000000000000000e+00 -7.339748652831245e-10 
 4.530000000000001e-01  4.529999999996196e-01  9.999999999634605e-01  2.909510751281121e-11  1.059916043821829e-14  4.059417732510264e-13 -4.164481379463967e-13  1.822424687503882e-10  2.473922276363207e-11  4.963542330429452e-10  0.000000000000000e+00 -7.335274421923270e-10 
 4.540000000000001e-01  4.539999999996102e-01  9.999999999616185e-01  3.054375997619218e-11  1.086457313004274e-14  4.264054387353282e-13 -4.371831917914742e-13  1.817842937403184e-10  2.471876048391391e-11  4.963749680967909e-10  0.000000000000000e+00 -7.330805806367890e-10 
 4.550000000000001e-01  4.549999999995998e-01  9.999999999596837e-01  3.206500210955289e-11  1.115080250357892e-14  4.479003973260922e-13 -4.589572461930508e-13  1.813268844661129e-10  2.469726500691862e-11  4.963967421511917e-10  0.000000000000000e+00 -7.326348090027406e-10 
 4.560000000000001e-01  4.559999999995895e-01  9.999999999576511e-01  3.366248269164459e-11  1.143876660059107e-14  4.704821601745491e-13 -4.818225273584388e-13  1.808702801484561e-10  2.467468289511281e-11  4.964196074323580e-10  0.000000000000000e+00 -7.321895711483761e-10 
 4.570000000000001e-01  4.569999999995785e-01  9.999999999555170e-01  3.534003419855399e-11  1.174581265583896e-14  4.941914932823834e-13 -5.058338908171913e-13  1.804144459016264e-10  2.465097391096218e-11  4.964436187958158e-10  0.000000000000000e+00 -7.317453677043500e-10 
 4.580000000000001e-01  4.579999999995676e-01  9.999999999532746e-01  3.710168205920034e-11  1.204938926413490e-14  5.191038571207996e-13 -5.310489538981707e-13  1.799594144221864e-10  2.462606206552813e-11  4.964688338588980e-10  0.000000000000000e+00 -7.313018368178858e-10 
 4.590000000000001e-01  4.589999999995562e-01  9.999999999509194e-01  3.895165437733480e-11  1.236857838371463e-14  5.452695586706001e-13 -5.575282348838227e-13  1.795051549220654e-10  2.459989671293552e-11  4.964953131398823e-10  0.000000000000000e+00 -7.308592709528210e-10 
 4.600000000000001e-01  4.599999999995449e-01  9.999999999484457e-01  4.089439214359385e-11  1.268256333286644e-14  5.727510479769190e-13 -5.853352991787560e-13  1.790516959064858e-10  2.457241400731008e-11  4.965231202041784e-10  0.000000000000000e+00 -7.304174054008938e-10 
 4.610000000000001e-01  4.609999999995326e-01  9.999999999458467e-01  4.293455996226367e-11  1.302256913415789e-14  6.016255202344365e-13 -6.145369128455585e-13  1.785990002614198e-10  2.454353901664799e-11  4.965523218178444e-10  0.000000000000000e+00 -7.299763383369123e-10 
 4.620000000000001e-01  4.619999999995209e-01  9.999999999431181e-01  4.507705731876471e-11  1.335043187111751e-14  6.319398129770027e-13 -6.452032038801269e-13  1.781471131118784e-10  2.451322697703322e-11  4.965829881088800e-10  0.000000000000000e+00 -7.295360409750073e-10 
 4.630000000000001e-01  4.629999999995085e-01  9.999999999402499e-01  4.732703041505174e-11  1.369737656631287e-14  6.638040811453409e-13 -6.774078316157578e-13  1.776959894924724e-10  2.448136132309855e-11  4.966151927366144e-10  0.000000000000000e+00 -7.290967086345017e-10 
 4.640000000000001e-01  4.639999999994953e-01  9.999999999372384e-01  4.968988460162094e-11  1.406166849626800e-14  6.972599581028732e-13 -7.112281646666778e-13  1.772456360448315e-10  2.444790596454532e-11  4.966490130696662e-10  0.000000000000000e+00 -7.286577851735897e-10 
 4.650000000000001e-01  4.649999999994822e-01  9.999999999340733e-01  5.217129743615995e-11  1.442769514969910e-14  7.324236703224885e-13 -7.467454678409320e-13  1.767960670064321e-10  2.441274086655934e-11  4.966845303728395e-10  0.000000000000000e+00 -7.282199377563796e-10 
 4.660000000000001e-01  4.659999999994685e-01  9.999999999307502e-01  5.477723240044378e-11  1.481280376136596e-14  7.693420553380366e-13 -7.840450984749678e-13  1.763472668858764e-10  2.437582299994805e-11  4.967218300034745e-10  0.000000000000000e+00 -7.277827906523070e-10 
 4.670000000000001e-01  4.669999999994549e-01  9.999999999272592e-01  5.751395330868096e-11  1.518923875565292e-14  8.081261354519781e-13 -8.232167126651711e-13  1.758992614102449e-10  2.433703926879118e-11  4.967610016176636e-10  0.000000000000000e+00 -7.273466640807851e-10 
 4.680000000000001e-01  4.679999999994405e-01  9.999999999235926e-01  6.038803944213273e-11  1.558995987860357e-14  8.488609121146337e-13 -8.643544818948107e-13  1.754520186755917e-10  2.429630501053275e-11  4.968021393868947e-10  0.000000000000000e+00 -7.269110851667348e-10 
 4.690000000000001e-01  4.689999999994259e-01  9.999999999197405e-01  6.340640144666935e-11  1.599588517198214e-14  8.916556729049880e-13 -9.075573205811401e-13  1.750055464661516e-10  2.425350886397595e-11  4.968453422255799e-10  0.000000000000000e+00 -7.264764990296595e-10 
 4.700000000000001e-01  4.699999999994106e-01  9.999999999156951e-01  6.657629803167633e-11  1.642436187054841e-14  9.365997560820512e-13 -9.529291250925174e-13  1.745598341919653e-10  2.420856616656480e-11  4.968907140300921e-10  0.000000000000000e+00 -7.260425715723583e-10 
 4.710000000000001e-01  4.709999999993951e-01  9.999999999114441e-01  6.990535351074841e-11  1.685630801606663e-14  9.838267353534705e-13 -1.000579024814296e-12  1.741149073809515e-10  2.416133780152687e-11  4.969383639298131e-10  0.000000000000000e+00 -7.256094842363663e-10 
 4.720000000000001e-01  4.719999999993792e-01  9.999999999069803e-01  7.340157622659946e-11  1.729692777896474e-14  1.033418142722614e-12 -1.050621645870808e-12  1.736707403474595e-10  2.411174777992358e-11  4.969884065508703e-10  0.000000000000000e+00 -7.251771943580265e-10 
 4.730000000000001e-01  4.729999999993632e-01  9.999999999022902e-01  7.707337790475281e-11  1.774622115924274e-14  1.085524031770151e-12 -1.103177388141296e-12  1.732273591373711e-10  2.405964137247121e-11  4.970409622931399e-10  0.000000000000000e+00 -7.247457446009958e-10 
 4.740000000000001e-01  4.739999999993460e-01  9.999999998973638e-01  8.092959398286756e-11  1.822327011513636e-14  1.140254557436802e-12 -1.158372716240453e-12  1.727847132548094e-10  2.400491136520860e-11  4.970961576212399e-10  0.000000000000000e+00 -7.243149535237391e-10 
 4.750000000000001e-01  4.749999999993290e-01  9.999999998921888e-01  8.497950496487039e-11  1.869684962407803e-14  1.197746762877164e-12 -1.216340465167350e-12  1.723428555855312e-10  2.394741864136332e-11  4.971541253701661e-10  0.000000000000000e+00 -7.238849609344283e-10 
 4.760000000000001e-01  4.759999999993113e-01  9.999999998867534e-01  8.923285885154507e-11  1.918777636777946e-14  1.258132487075408e-12 -1.277220161362071e-12  1.719017504410223e-10  2.388703343556902e-11  4.972150050663617e-10  0.000000000000000e+00 -7.234558074361330e-10 
 4.770000000000001e-01  4.769999999992929e-01  9.999999998810447e-01  9.369989470188537e-11  1.970125451666860e-14  1.321553109994821e-12 -1.341158359947346e-12  1.714613998627997e-10  2.382361142688285e-11  4.972789432649461e-10  0.000000000000000e+00 -7.230275079369346e-10 
 4.780000000000001e-01  4.779999999992744e-01  9.999999998750462e-01  9.839136738220833e-11  2.021820211250969e-14  1.388195114409065e-12 -1.408308998970991e-12  1.710218231670038e-10  2.375697080823418e-11  4.973460939039705e-10  0.000000000000000e+00 -7.225997422174201e-10 
 4.790000000000001e-01  4.789999999992554e-01  9.999999998687465e-01  1.033185735628845e-10  2.074902749615859e-14  1.458182533046667e-12 -1.478833771505927e-12  1.705829987536796e-10  2.368698287119144e-11  4.974166186765045e-10  0.000000000000000e+00 -7.221730247860319e-10 
 4.800000000000001e-01  4.799999999992353e-01  9.999999998621284e-01  1.084933790256262e-10  2.130587373194714e-14  1.531707920213452e-12 -1.552902516508664e-12  1.701449213129898e-10  2.361345886979010e-11  4.974906874215084e-10  0.000000000000000e+00 -7.217468688899031e-10 
 4.810000000000001e-01  4.809999999992153e-01  9.999999998551773e-01  1.139282473474116e-10  2.186618941468765e-14  1.608931737830943e-12 -1.630693629382014e-12  1.697076125028945e-10  2.353623366640558e-11  4.975684785343806e-10  0.000000000000000e+00 -7.213216918929615e-10 
 4.820000000000002e-01  4.819999999991944e-01  9.999999998478759e-01  1.196362700303679e-10  2.244732177913988e-14  1.690048274928439e-12 -1.712394493234342e-12  1.692710518446458e-10  2.345511851507336e-11  4.976501793982341e-10  0.000000000000000e+00 -7.208973539870355e-10 
 4.830000000000002e-01  4.829999999991730e-01  9.999999998402055e-01  1.256311981506514e-10  2.304233193139993e-14  1.775263963599575e-12 -1.798201931880692e-12  1.688352450487891e-10  2.336990144063502e-11  4.977359868368793e-10  0.000000000000000e+00 -7.204736341578138e-10 
 4.840000000000002e-01  4.839999999991509e-01  9.999999998321485e-01  1.319274756027929e-10  2.365815876537170e-14  1.864773960235386e-12 -1.888322685680404e-12  1.684001886845370e-10  2.328039196240255e-11  4.978261075906800e-10  0.000000000000000e+00 -7.200508366863345e-10 
 4.850000000000002e-01  4.849999999991284e-01  9.999999998236864e-01  1.385402740200107e-10  2.428786338715128e-14  1.958785564291241e-12 -1.982973911363370e-12  1.679658813127567e-10  2.318637983994101e-11  4.979207588163621e-10  0.000000000000000e+00 -7.196286572915594e-10 
 4.860000000000002e-01  4.859999999991054e-01  9.999999998147961e-01  1.454855294549512e-10  2.492797634978672e-14  2.057552912756360e-12 -2.082383707053916e-12  1.675323338828755e-10  2.308761214251725e-11  4.980201686120537e-10  0.000000000000000e+00 -7.192072059654974e-10 
 4.870000000000002e-01  4.869999999990814e-01  9.999999998054571e-01  1.527799809096533e-10  2.559411016456181e-14  2.161306723853034e-12 -2.186791663763251e-12  1.670995135588211e-10  2.298385781301462e-11  4.981245765687619e-10  0.000000000000000e+00 -7.187868723165008e-10 
 4.880000000000002e-01  4.879999999990570e-01  9.999999997956490e-01  1.604412108079553e-10  2.627412176714472e-14  2.270271644271388e-12 -2.296449444684745e-12  1.666674613625544e-10  2.287489514572254e-11  4.982342343496843e-10  0.000000000000000e+00 -7.183669059137342e-10 
 4.890000000000002e-01  4.889999999990318e-01  9.999999997853457e-01  1.684876875082395e-10  2.697668477491533e-14  2.384738240193630e-12 -2.411621393693252e-12  1.662361313978368e-10  2.276042716403228e-11  4.983494062986920e-10  0.000000000000000e+00 -7.179480433102452e-10 
 4.900000000000002e-01  4.899999999990061e-01  9.999999997745216e-01  1.769388099594914e-10  2.769312557049375e-14  2.504990138908068e-12 -2.532585174522420e-12  1.658055610133344e-10  2.264017665108203e-11  4.984703700795222e-10  0.000000000000000e+00 -7.175296312197132e-10 
 4.910000000000002e-01  4.909999999989792e-01  9.999999997631537e-01  1.858149546085634e-10  2.844079138863975e-14  2.631283212127386e-12 -2.659632442164281e-12  1.653757101240257e-10  2.251388132473256e-11  4.985974173471628e-10  0.000000000000000e+00 -7.171123229284586e-10 
 4.920000000000002e-01  4.919999999989518e-01  9.999999997512103e-01  1.951375246723682e-10  2.920580444154552e-14  2.763969608717188e-12 -2.793069548118842e-12  1.649466061132993e-10  2.238119631390650e-11  4.987308544531183e-10  0.000000000000000e+00 -7.166955206613123e-10 
 4.930000000000002e-01  4.929999999989237e-01  9.999999997386672e-01  2.049290018940121e-10  2.998816472921106e-14  2.903320812901439e-12 -2.933218281197167e-12  1.645182454814218e-10  2.224184372395335e-11  4.988710031861959e-10  0.000000000000000e+00 -7.162796279044142e-10 
 4.940000000000002e-01  4.939999999988947e-01  9.999999997254899e-01  2.152130009082671e-10  3.079654586901626e-14  3.049714994397877e-12 -3.080416645672823e-12  1.640906114293399e-10  2.209545092822012e-11  4.990182015506724e-10  0.000000000000000e+00 -7.158643521939267e-10 
