 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999989697e-01  9.999999998844734e-01  9.152716765925577e-11  2.870186727177426e-14  1.283462051910504e-12 -1.310059381166448e-12  7.388645622798721e-11 -1.911990820359855e-10  4.001601292908231e-10  0.000000000000000e+00 -6.500972329009197e-10 
 3.010000000000000e-01  3.009999999989451e-01  9.999999998800511e-01  9.500797652385861e-11  2.938968512999907e-14  1.332592890196747e-12 -1.359881378544284e-12  7.330714496126321e-11 -1.912482128742630e-10  4.002099513905329e-10  0.000000000000000e+00 -6.496240695761502e-10 
 3.020000000000000e-01  3.019999999989197e-01  9.999999998754575e-01  9.862196744518100e-11  3.009311549950766e-14  1.383624985412831e-12 -1.411609655852666e-12  7.272820269246988e-11 -1.912992470123480e-10  4.002616795655092e-10  0.000000000000000e+00 -6.491512257394245e-10 
 3.030000000000000e-01  3.029999999988940e-01  9.999999998706883e-01  1.023742522560472e-10  3.080955629508608e-14  1.436609511900908e-12 -1.465317380487874e-12  7.215057570253692e-11 -1.913522306663750e-10  4.003153873924767e-10  0.000000000000000e+00 -6.486800469383118e-10 
 3.040000000000000e-01  3.039999999988677e-01  9.999999998657351e-01  1.062701393077976e-10  3.154334432542427e-14  1.491639277367130e-12 -1.521080532682328e-12  7.157379241450426e-11 -1.914072595644830e-10  4.003711505446709e-10  0.000000000000000e+00 -6.482097564650802e-10 
 3.050000000000000e-01  3.049999999988408e-01  9.999999998605901e-01  1.103151410313686e-10  3.229361222878424e-14  1.548797548538339e-12 -1.578978013728903e-12  7.099784029884110e-11 -1.914644183999769e-10  4.004290479233856e-10  0.000000000000000e+00 -6.477403890142003e-10 
 3.060000000000000e-01  3.059999999988133e-01  9.999999998552483e-01  1.145149817893993e-10  3.305775791995202e-14  1.608142438650979e-12 -1.639091758370788e-12  7.042272808144748e-11 -1.915237632900920e-10  4.004891617703597e-10  0.000000000000000e+00 -6.472720204651188e-10 
 3.070000000000000e-01  3.069999999987854e-01  9.999999998497001e-01  1.188756060305858e-10  3.383838348414159e-14  1.669781500560557e-12 -1.701506851517513e-12  6.984845696048497e-11 -1.915854032193639e-10  4.005515768635062e-10  0.000000000000000e+00 -6.468044500382975e-10 
 3.080000000000000e-01  3.079999999987568e-01  9.999999998439383e-01  1.234031867578976e-10  3.463288683613897e-14  1.733793664185227e-12 -1.766311649453412e-12  6.927501663536780e-11 -1.916494145156274e-10  4.006163815591100e-10  0.000000000000000e+00 -6.463378581449792e-10 
 3.090000000000000e-01  3.089999999987277e-01  9.999999998379561e-01  1.281041343227536e-10  3.544387006115812e-14  1.800253522634452e-12 -1.833597905711649e-12  6.870241625970636e-11 -1.917158752414390e-10  4.006836679177004e-10  0.000000000000000e+00 -6.458723345423982e-10 
