 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999989357e-01  9.999999999081727e-01  7.319846770987609e-11  2.964902628965760e-14  1.020170926898425e-12 -1.047714484811058e-12 -1.192110509651105e-10 -2.246778462469741e-10  2.654237286193054e-11  0.000000000000000e+00 -4.656704065659847e-11 
 3.010000000000000e-01  3.009999999989096e-01  9.999999999046628e-01  7.597335548806803e-11  3.037587542609188e-14  1.059164041191157e-12 -1.087432394350640e-12 -1.193411974856499e-10 -2.247168396589824e-10  2.658209077147011e-11  0.000000000000000e+00 -4.654248376183267e-11 
 3.020000000000000e-01  3.019999999988831e-01  9.999999999010175e-01  7.885423725185615e-11  3.111400026512001e-14  1.099662895461163e-12 -1.128667431741206e-12 -1.194714049304085e-10 -2.247573367785323e-10  2.662332570832676e-11  0.000000000000000e+00 -4.651791298687382e-11 
 3.030000000000000e-01  3.029999999988561e-01  9.999999998972318e-01  8.184517771045937e-11  3.186860497716992e-14  1.141720398774172e-12 -1.171477776543863e-12 -1.196015991422175e-10 -2.247993948514889e-10  2.666613605313045e-11  0.000000000000000e+00 -4.649381435758656e-11 
 3.040000000000000e-01  3.039999999988283e-01  9.999999998933015e-01  8.495039776290119e-11  3.264055692397960e-14  1.185385123387650e-12 -1.215923843917349e-12 -1.197318128660557e-10 -2.248430598738179e-10  2.671058222103552e-11  0.000000000000000e+00 -4.646939654158217e-11 
 3.050000000000000e-01  3.049999999988001e-01  9.999999998892188e-01  8.817428050589032e-11  3.342898874381106e-14  1.230741203390179e-12 -1.262068370610854e-12 -1.198620554803084e-10 -2.248884159538209e-10  2.675672674773046e-11  0.000000000000000e+00 -4.644546429650914e-11 
 3.060000000000000e-01  3.059999999987711e-01  9.999999998849793e-01  9.152137747291225e-11  3.423476779840229e-14  1.277841547847775e-12 -1.309976504266266e-12 -1.199923213793339e-10 -2.249355154309203e-10  2.680463488138578e-11  0.000000000000000e+00 -4.642115735116308e-11 
 3.070000000000000e-01  3.069999999987416e-01  9.999999998805762e-01  9.499641511343905e-11  3.505789408775328e-14  1.326759015146425e-12 -1.359715896157284e-12 -1.201226083431682e-10 -2.249844326005009e-10  2.685437427327648e-11  0.000000000000000e+00 -4.639739842919530e-11 
 3.080000000000000e-01  3.079999999987114e-01  9.999999998760034e-01  9.860430152149106e-11  3.589836761186405e-14  1.377560392139954e-12 -1.411356797497614e-12 -1.202529263307977e-10 -2.250352360099336e-10  2.690601527514865e-11  0.000000000000000e+00 -4.637329271417650e-11 
 3.090000000000000e-01  3.089999999986806e-01  9.999999998712541e-01  1.023501334231670e-10  3.675705573247257e-14  1.430323741384777e-12 -1.464972159455850e-12 -1.203832670329857e-10 -2.250879993591789e-10  2.695963053657506e-11  0.000000000000000e+00 -4.634967271692443e-11 
 3.100000000000000e-01  3.099999999986491e-01  9.999999998663227e-01  1.062392034330924e-10  3.763395844957884e-14  1.485110645564289e-12 -1.520637737019481e-12 -1.205136411315622e-10 -2.251427853960004e-10  2.701529611413885e-11  0.000000000000000e+00 -4.632569204883277e-11 
 3.110000000000000e-01  3.109999999986168e-01  9.999999998612011e-01  1.102770075901492e-10  3.853254521013483e-14  1.542009575575762e-12 -1.578432196856350e-12 -1.206440350708098e-10 -2.251996840282940e-10  2.707309057397378e-11  0.000000000000000e+00 -4.630182210456164e-11 
