 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999010856e-01  9.999997670373365e-01  1.750916506453430e-07  2.755622119376966e-12  2.588137580357785e-09 -2.506146157016512e-09  1.575691364958097e-08  9.238872884959069e-09  2.264976415281734e-08  0.000000000000000e+00 -5.336138494954155e-08 
 3.010000000000000e-01  3.009999998972325e-01  9.999997606394893e-01  1.800650024803925e-07  2.862964205985197e-12  2.659215532059226e-09 -2.577331427947258e-09  1.574984885421503e-08  9.167794934208457e-09  2.272094942369799e-08  0.000000000000000e+00 -5.335551139729844e-08 
 3.020000000000000e-01  3.019999998932824e-01  9.999997540598470e-01  1.851796495535497e-07  2.973006389683785e-12  2.732313166322998e-09 -2.650539105524374e-09  1.574278367117319e-08  9.094697300367736e-09  2.279415710127782e-08  0.000000000000000e+00 -5.334964062815297e-08 
 3.030000000000000e-01  3.029999998892331e-01  9.999997472932406e-01  1.904396065458030e-07  3.085815457326557e-12  2.807487909427018e-09 -2.725826653237935e-09  1.573572354177493e-08  9.019522557200137e-09  2.286944464899012e-08  0.000000000000000e+00 -5.334377713069868e-08 
 3.040000000000000e-01  3.039999998850816e-01  9.999997403343578e-01  1.958490022121049e-07  3.201469471469931e-12  2.884798778823556e-09 -2.803253167357355e-09  1.572866560731140e-08  8.942211687682044e-09  2.294687116311013e-08  0.000000000000000e+00 -5.333791881712865e-08 
 3.050000000000000e-01  3.049999998808252e-01  9.999997331777365e-01  2.014120826224126e-07  3.320047362032064e-12  2.964306456871508e-09 -2.882879423321475e-09  1.572160979232354e-08  8.862704009459961e-09  2.302649741907380e-08  0.000000000000000e+00 -5.333206514541416e-08 
 3.060000000000000e-01  3.059999998764614e-01  9.999997258177556e-01  2.071332144949930e-07  3.441617650590256e-12  3.046073392745460e-09 -2.964767923449299e-09  1.571455599998628e-08  8.780937074763566e-09  2.310838591919991e-08  0.000000000000000e+00 -5.332621648331615e-08 
 3.070000000000000e-01  3.069999998719869e-01  9.999997182486371e-01  2.130168886243971e-07  3.566271410126998e-12  3.130163777282185e-09 -3.048982946005747e-09  1.570750414485846e-08  8.696846689060762e-09  2.319260094168437e-08  0.000000000000000e+00 -5.332037314414360e-08 
 3.080000000000000e-01  3.079999998673989e-01  9.999997104644393e-01  2.190677234068225e-07  3.694086703198707e-12  3.216643622777910e-09 -3.135590595661376e-09  1.570045412323650e-08  8.610366844409160e-09  2.327920859141383e-08  0.000000000000000e+00 -5.331453434221780e-08 
 3.090000000000000e-01  3.089999998626945e-01  9.999997024590515e-01  2.252904684656398e-07  3.825145929170493e-12  3.305580814162651e-09 -3.224658855385752e-09  1.569340584479245e-08  8.521429652261478e-09  2.336827685106485e-08  0.000000000000000e+00 -5.330870105697180e-08 
 3.100000000000000e-01  3.099999998578700e-01  9.999996942261860e-01  2.316900083798953e-07  3.959547099918748e-12  3.397045207012076e-09 -3.316257639814778e-09  1.568635921119132e-08  8.429965258904129e-09  2.345987563556640e-08  0.000000000000000e+00 -5.330287226092921e-08 
 3.110000000000000e-01  3.109999998529229e-01  9.999996857593787e-01  2.382713665187646e-07  4.097370012723367e-12  3.491108615404429e-09 -3.410458850134541e-09  1.567931411986506e-08  8.335901851329486e-09  2.355407684588642e-08  0.000000000000000e+00 -5.329704857911549e-08 
 3.120000000000000e-01  3.119999998478495e-01  9.999996770519843e-01  2.450397089849092e-07  4.238705740566839e-12  3.587844865696942e-09 -3.507336430523897e-09  1.567227048607924e-08  8.239165601594502e-09  2.365095442627626e-08  0.000000000000000e+00 -5.329123010867484e-08 
 3.130000000000000e-01  3.129999998426465e-01  9.999996680971656e-01  2.520003486698822e-07  4.383654030049033e-12  3.687329918823831e-09 -3.606966426200888e-09  1.566522817386527e-08  8.139680546499939e-09  2.375058442187941e-08  0.000000000000000e+00 -5.328541635667892e-08 
 3.140000000000000e-01  3.139999998373105e-01  9.999996588878916e-01  2.591587494247299e-07  4.532308556237652e-12  3.789641885041425e-09 -3.709427043117932e-09  1.565818710596257e-08  8.037368581528216e-09  2.385304503887042e-08  0.000000000000000e+00 -5.327960772506382e-08 
 3.150000000000000e-01  3.149999998318376e-01  9.999996494169328e-01  2.665205303490680e-07  4.684776871988205e-12  3.894861082041393e-09 -3.814798709352882e-09  1.565114714430601e-08  7.932149384106025e-09  2.395841670503199e-08  0.000000000000000e+00 -5.327380394399469e-08 
 3.160000000000000e-01  3.159999998262243e-01  9.999996396768496e-01  2.740914702020223e-07  4.841155254453611e-12  4.003070160718173e-09 -3.923164138244271e-09  1.564410819541385e-08  7.823940304740275e-09  2.406678213399585e-08  0.000000000000000e+00 -5.326800494356253e-08 
 3.170000000000000e-01  3.169999998204666e-01  9.999996296600010e-01  2.818775119384404e-07  5.001555593298068e-12  4.114354012361254e-09 -4.034608393319683e-09  1.563707013767879e-08  7.712656453330747e-09  2.417822638907137e-08  0.000000000000000e+00 -5.326221123777047e-08 
 3.180000000000000e-01  3.179999998145612e-01  9.999996193585159e-01  2.898847673740020e-07  5.166075033036233e-12  4.228800079170658e-09 -4.149218955069025e-09  1.563003285476549e-08  7.598210387343386e-09  2.429283695082125e-08  0.000000000000000e+00 -5.325642232701785e-08 
 3.190000000000000e-01  3.189999998085034e-01  9.999996087643123e-01  2.981195219828167e-07  5.334835004311422e-12  4.346498152161632e-09 -4.267085789614197e-09  1.562299622193326e-08  7.480512312614707e-09  2.441070378529266e-08  0.000000000000000e+00 -5.325063816246554e-08 
 3.200000000000000e-01  3.199999998022893e-01  9.999995978690691e-01  3.065882398313336e-07  5.507951733596528e-12  4.467540673873882e-09 -4.388301419329784e-09  1.561596011791982e-08  7.359469792341767e-09  2.453191941508230e-08  0.000000000000000e+00 -5.324485931258307e-08 
 3.210000000000000e-01  3.209999997959149e-01  9.999995866642324e-01  3.152975686524000e-07  5.685534508470536e-12  4.592022676788861e-09 -4.512960995469826e-09  1.560892441250674e-08  7.234987788292014e-09  2.465657899114929e-08  0.000000000000000e+00 -5.323908513283534e-08 
 3.220000000000000e-01  3.219999997893755e-01  9.999995751410041e-01  3.242543450634414e-07  5.867713433194144e-12  4.720041903893027e-09 -4.641162372857352e-09  1.560188897784469e-08  7.106968562347561e-09  2.478478036860885e-08  0.000000000000000e+00 -5.323331619169157e-08 
 3.230000000000000e-01  3.229999997826669e-01  9.999995632903408e-01  3.334655999328839e-07  6.054606468963719e-12  4.851698826025058e-09 -4.773006186695807e-09  1.559485367767379e-08  6.975311639652482e-09  2.491662418244764e-08  0.000000000000000e+00 -5.322755182354294e-08 
 3.240000000000000e-01  3.239999997757842e-01  9.999995511029353e-01  3.429385638990052e-07  6.246348924210388e-12  4.987096841369027e-09 -4.908595931562280e-09  1.558781837675737e-08  6.839913625155637e-09  2.505221392731458e-08  0.000000000000000e+00 -5.322179254186729e-08 
 3.250000000000000e-01  3.249999997687232e-01  9.999995385692185e-01  3.526806730455753e-07  6.443057025407040e-12  5.126342258107130e-09 -5.048038042644809e-09  1.558078293826910e-08  6.700668206656601e-09  2.519165603832342e-08  0.000000000000000e+00 -5.321603813129204e-08 
 3.260000000000000e-01  3.259999997614785e-01  9.999995256793529e-01  3.626995747386558e-07  6.644886897666513e-12  5.269544371614864e-09 -5.191441979286536e-09  1.557374720645929e-08  6.557466094513864e-09  2.533505997503885e-08  0.000000000000000e+00 -5.321028875783087e-08 
 3.270000000000000e-01  3.269999997540454e-01  9.999995124232152e-01  3.730031336292648e-07  6.851963441079079e-12  5.416815644872230e-09 -5.338920310903824e-09  1.556671104809889e-08  6.410194819993386e-09  2.548253830658298e-08  0.000000000000000e+00 -5.320454438757135e-08 
 3.280000000000000e-01  3.279999997464184e-01  9.999994987904001e-01  3.835994378264975e-07  7.064440178672360e-12  5.568271678973406e-09 -5.490588805344279e-09  1.555967429270996e-08  6.258738787733820e-09  2.563420680109582e-08  0.000000000000000e+00 -5.319880477019322e-08 
 3.290000000000000e-01  3.289999997385928e-01  9.999994847702036e-01  3.944968052460112e-07  7.282449816792269e-12  5.724031391803226e-09 -5.646566519754714e-09  1.555263680566217e-08  6.102979074095072e-09  2.579018451550658e-08  0.000000000000000e+00 -5.319306994785483e-08 
 3.300000000000000e-01  3.299999997305628e-01  9.999994703516173e-01  4.057037901387956e-07  7.506154552083810e-12  5.884217081354558e-09 -5.806975894029699e-09  1.554559840767517e-08  5.942793384213730e-09  2.595059388978204e-08  0.000000000000000e+00 -5.318734032301173e-08 
 3.310000000000000e-01  3.309999997223231e-01  9.999994555233234e-01  4.172291898054405e-07  7.735702703404179e-12  6.048954487310942e-09 -5.971942846915121e-09  1.553855895841452e-08  5.778055978721164e-09  2.611556084259366e-08  0.000000000000000e+00 -5.318161522232432e-08 
 3.320000000000000e-01  3.319999997138677e-01  9.999994402736772e-01  4.290820515010510e-07  7.971258202121856e-12  6.218372976661967e-09 -6.141596874840602e-09  1.553151826774415e-08  5.608637490286350e-09  2.628521487059312e-08  0.000000000000000e+00 -5.317589547794013e-08 
 3.330000000000000e-01  3.329999997051907e-01  9.999994245907062e-01  4.412716795363294e-07  8.212987581690534e-12  6.392605558448373e-09 -6.316071153559653e-09  1.552447617271701e-08  5.434404905845125e-09  2.645968914923886e-08  0.000000000000000e+00 -5.317018029266837e-08 
 3.340000000000000e-01  3.339999996962862e-01  9.999994084621007e-01  4.538076425803102e-07  8.461053906116955e-12  6.571788993049589e-09 -6.495502642676227e-09  1.551743249891761e-08  5.255221473348626e-09  2.663912063842770e-08  0.000000000000000e+00 -5.316447027661163e-08 
 3.350000000000000e-01  3.349999996871481e-01  9.999993918751957e-01  4.666997811705184e-07  8.715629780386980e-12  6.756063982135904e-09 -6.680032193140163e-09  1.551038706014538e-08  5.070946484499350e-09  2.682365018889187e-08  0.000000000000000e+00 -5.315876484742782e-08 
 3.360000000000000e-01  3.359999996777698e-01  9.999993748169688e-01  4.799582154364274e-07  8.976896483103847e-12  6.945575199893438e-09 -6.869804657795651e-09  1.550333967274201e-08  4.881435266501044e-09  2.701342265354796e-08  0.000000000000000e+00 -5.315306456022814e-08 
 3.370000000000000e-01  3.369999996681450e-01  9.999993572740283e-01  4.935933530422889e-07  9.245031823423844e-12  7.140471423995716e-09 -7.064969005069632e-09  1.549629015560631e-08  4.686539041122595e-09  2.720858700074825e-08  0.000000000000000e+00 -5.314736899147319e-08 
 3.380000000000000e-01  3.379999996582665e-01  9.999993392326012e-01  5.076158973554871e-07  9.520232692461494e-12  7.340905668309947e-09 -7.265678435888221e-09  1.548923828867869e-08  4.486104798486723e-09  2.740929643164052e-08  0.000000000000000e+00 -5.314167861248800e-08 
 3.390000000000000e-01  3.389999996481276e-01  9.999993206785233e-01  5.220368558469574e-07  9.802689042437418e-12  7.547035293919281e-09 -7.472090503914807e-09  1.548218389052255e-08  4.279975171746386e-09  2.761570849959403e-08  0.000000000000000e+00 -5.313599252893727e-08 
 3.400000000000000e-01  3.399999996377213e-01  9.999993015972273e-01  5.368675487301081e-07  1.009259429501919e-11  7.759022135757544e-09 -7.684367239201772e-09  1.547512674453905e-08  4.067988331690154e-09  2.782798523495334e-08  0.000000000000000e+00 -5.313031191991290e-08 
 3.410000000000000e-01  3.409999996270403e-01  9.999992819737313e-01  5.521196178451367e-07  1.039015401493870e-11  7.977032637050258e-09 -7.902675275354821e-09  1.546806665037158e-08  3.849977828458861e-09  2.804629327110654e-08  0.000000000000000e+00 -5.312463578673915e-08 
 3.420000000000000e-01  3.419999996160769e-01  9.999992617926315e-01  5.678050357955666e-07  1.069557983846003e-11  8.201237933448639e-09 -8.127185980307229e-09  1.546100338511696e-08  3.625772532988525e-09  2.827080397605955e-08  0.000000000000000e+00 -5.311896486493847e-08 
 3.430000000000000e-01  3.429999996048234e-01  9.999992410380821e-01  5.839361153443470e-07  1.100908513657073e-11  8.431814062931081e-09 -8.358075590809499e-09  1.545393672232450e-08  3.395196402399158e-09  2.850169358648812e-08  0.000000000000000e+00 -5.311329852280465e-08 
 3.440000000000000e-01  3.439999995932715e-01  9.999992196937915e-01  6.005255190766952e-07  1.133090322957830e-11  8.668942021314217e-09 -8.595525350736846e-09  1.544686642547141e-08  3.158068445723817e-09  2.873914334648941e-08  0.000000000000000e+00 -5.310763717615155e-08 
 3.450000000000000e-01  3.449999995814138e-01  9.999991977430003e-01  6.175862693374383e-07  1.166124488638509e-11  8.912807999042592e-09 -8.839721653325749e-09  1.543979227508663e-08  2.914202466746007e-09  2.898333964900525e-08  0.000000000000000e+00 -5.310198079106673e-08 
