 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999998301093e-01  9.999998134986303e-01  1.391676672016064e-07  4.732924989425680e-12  2.071968085620175e-09 -1.991954002676686e-09  6.042063794699170e-09  2.169237178136502e-09  1.043363738420388e-08  0.000000000000000e+00 -2.277347810444869e-08 
 3.010000000000000e-01  3.009999998243624e-01  9.999998084209667e-01  1.431200111754398e-07  4.893024353747055e-12  2.128379235915335e-09 -2.048525241937509e-09  6.038916742183631e-09  2.112826025847741e-09  1.049020862333424e-08  0.000000000000000e+00 -2.277136195305063e-08 
 3.020000000000000e-01  3.019999998184679e-01  9.999998031990205e-01  1.471846324568598e-07  5.057235880068234e-12  2.186393319568887e-09 -2.106703544367198e-09  6.035766258843724e-09  2.054811942728361e-09  1.054838692576362e-08  0.000000000000000e+00 -2.276924713778273e-08 
 3.030000000000000e-01  3.029999998124219e-01  9.999997978286882e-01  1.513647210375893e-07  5.225672325415154e-12  2.246055921864171e-09 -2.166534569398787e-09  6.032614508812756e-09  1.995149341477951e-09  1.060821795079550e-08  0.000000000000000e+00 -2.276713514664575e-08 
 3.040000000000000e-01  3.039999998062200e-01  9.999997923057554e-01  1.556635575468737e-07  5.398448181537230e-12  2.307413865036870e-09 -2.228065273790898e-09  6.029460220891600e-09  1.933791398447596e-09  1.066974865518731e-08  0.000000000000000e+00 -2.276502548697601e-08 
 3.050000000000000e-01  3.049999997998583e-01  9.999997866258872e-01  1.600845158266347e-07  5.575676205460400e-12  2.370515308477908e-09 -2.291343948486791e-09  6.026303293762029e-09  1.870689954240131e-09  1.073302732988351e-08  0.000000000000000e+00 -2.276291764529759e-08 
 3.060000000000000e-01  3.059999997933321e-01  9.999997807846219e-01  1.646310655798887e-07  5.757485634083626e-12  2.435409820173544e-09 -2.356420256522068e-09  6.023143580771818e-09  1.805795442599481e-09  1.079810363791848e-08  0.000000000000000e+00 -2.276081214896420e-08 
 3.070000000000000e-01  3.069999997866376e-01  9.999997747773757e-01  1.693067750943890e-07  5.943988357071106e-12  2.502148324663660e-09 -2.423345272009106e-09  6.019980974208963e-09  1.739056938988367e-09  1.086502865340588e-08  0.000000000000000e+00 -2.275870862327778e-08 
 3.080000000000000e-01  3.079999997797697e-01  9.999997685994289e-01  1.741153140436386e-07  6.135317948130492e-12  2.570783254830060e-09 -2.492171520228878e-09  6.016815323718945e-09  1.670422007915199e-09  1.093385490162524e-08  0.000000000000000e+00 -2.275660724864737e-08 
 3.090000000000000e-01  3.089999997727240e-01  9.999997622459335e-01  1.790604563674874e-07  6.331600174713792e-12  2.641368472099177e-09 -2.562953018861937e-09  6.013646507097095e-09  1.599836789690575e-09  1.100463640025866e-08  0.000000000000000e+00 -2.275450771976384e-08 
