2026-09-21 17:37:42 +0200: Memory Usage (805652K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/scratch/io-recognition-20260921/sg13g2_io_annotation_only.gds
2026-09-21 17:37:42 +0200: Memory Usage (805780K) : Ruby Version for klayout: 3.2.3
2026-09-21 17:37:42 +0200: Memory Usage (835656K) : Loading database to memory is complete.
2026-09-21 17:37:42 +0200: Memory Usage (835656K) : IHP-SG13G2 KLayout DRC runset output at: /work/designs/g1-guardian/review/audits/io-annotation-drc-20260921/annotation.lyrdb
2026-09-21 17:37:42 +0200: Memory Usage (835912K) : Evaluate switches.
2026-09-21 17:37:42 +0200: Memory Usage (835912K) : tables selected: main
2026-09-21 17:37:42 +0200: Memory Usage (835912K) : KLayout will use 1 thread(s) in tiling mode.
2026-09-21 17:37:42 +0200: Memory Usage (835912K) : deep mode is enabled.
2026-09-21 17:37:42 +0200: Memory Usage (841928K) : passiv_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842056K) : passiv_pin has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842056K) : passiv_sbump has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842056K) : passiv_pillar has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842184K) : passiv_pdl has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842184K) : metal2_drw has 96 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842312K) : metal2_pin has 26 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842312K) : metal2_mask has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842440K) : metal2_filler has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842440K) : metal2_nofill has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842440K) : metal2_slit has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842568K) : metal2_text has 26 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842568K) : metal2_opc has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842696K) : metal2_noqrc has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842824K) : metal2_res has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842824K) : metal2_iprobe has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842952K) : metal2_diffprb has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842952K) : baspoly_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (842952K) : baspoly_pin has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843080K) : psd_drw has 35 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843080K) : nldb_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843208K) : digibnd_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843208K) : via1_drw has 1936 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843336K) : backmetal1_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843336K) : backmetal1_pin has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843464K) : backmetal1_mask has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843464K) : backmetal1_filler has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843592K) : backmetal1_nofill has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843592K) : backmetal1_slit has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843720K) : backmetal1_text has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843720K) : backmetal1_opc has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843720K) : backmetal1_noqrc has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843848K) : backmetal1_res has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843848K) : backmetal1_iprobe has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843976K) : backmetal1_diffprb has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843976K) : backpassiv_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (843976K) : res_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844104K) : sram_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844104K) : trans_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844232K) : ind_drw has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844232K) : ind_pin has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844360K) : ind_text has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844488K) : salblock_drw has 3 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844616K) : via2_drw has 1926 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844616K) : metal3_drw has 32 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844744K) : metal3_pin has 10 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844744K) : metal3_mask has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844872K) : metal3_filler has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (844872K) : metal3_nofill has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (845000K) : metal3_slit has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (845000K) : metal3_text has 10 polygons
2026-09-21 17:37:42 +0200: Memory Usage (845000K) : metal3_opc has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (845128K) : metal3_noqrc has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (845128K) : metal3_res has 0 polygons
2026-09-21 17:37:42 +0200: Memory Usage (845256K) : metal3_iprobe has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845256K) : metal3_diffprb has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845384K) : nwell_drw has 19 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845384K) : nwell_pin has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845384K) : nbulay_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845384K) : nbulay_pin has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845512K) : nbulay_block has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845512K) : emwind_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845512K) : emwind_opc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845640K) : deepco_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845640K) : deepco_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845640K) : mim_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845640K) : edgeseal_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845768K) : edgeseal_bound has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845768K) : substrate_drw has 19 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845768K) : substrate_text has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845896K) : dfpad_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845896K) : dfpad_pillar has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (845896K) : dfpad_sbump has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846024K) : thickgateox_drw has 2 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846024K) : pldb_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846024K) : pwell_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846152K) : pwell_pin has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846152K) : pwell_block has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846152K) : ic_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846280K) : via3_drw has 2087 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_drw has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_pin has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_mask has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_slit has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_text has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_opc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_noqrc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_res has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_iprobe has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal4_diffprb has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : heattrans_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : heatres_drw has 2 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : pempoly_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : fbe_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : empoly_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : ldmos_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : pbiwind_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : digisub_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : nodrc_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : text_drw has 17 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : via4_drw has 2371 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_drw has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_pin has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_mask has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_slit has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_text has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_opc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_noqrc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_res has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_iprobe has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : metal5_diffprb has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : radhard_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : memcap_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : varicap_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : flash_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : intbondvia_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : intbondmet_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : devbondvia_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : devbondmet_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : devtrench_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : redist_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphbot_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphtop_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : antvia1_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : antmetal2_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphcont_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : siwg_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : siwg_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : siwg_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : sigrating_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : singrating_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphpas_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : emwind3_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : emwihv3_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : redbulay_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : smos_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphpad_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : polimide_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : polimide_pin has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_pin has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_esd has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_diode has 6 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_tsv has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_iprobe has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_diffprb has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_pillar has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_sbump has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_otp has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_pdiode has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_mom has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : recog_pcm has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : colopen_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmetal1_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmetal1_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmetal1_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmetal1_slit has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmetal1_opc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmet1l_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmet1l_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmet1l_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmet1l_slit has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphmet1l_opc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : extblock_drw has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : nldd_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : pldd_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : next_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : pext_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : nexthv_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : pexthv_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : graphgate_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : sinwg_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : sinwg_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : sinwg_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : mempad_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topvia1_drw has 2315 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_drw has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_pin has 10 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_mask has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_slit has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_text has 8 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_noqrc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_res has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_iprobe has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal1_diffprb has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : inldpwl_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : polyres_drw has 3 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : polyres_pin has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : vmim_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : nbulaycut_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : antmetal1_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topvia2_drw has 1593 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal2_drw has 6 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal2_pin has 6 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal2_mask has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal2_filler has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal2_nofill has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846408K) : topmetal2_slit has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846536K) : topmetal2_text has 6 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846536K) : topmetal2_noqrc has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846536K) : topmetal2_res has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846536K) : topmetal2_iprobe has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846664K) : topmetal2_diffprb has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846664K) : snsring_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846664K) : sensor_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846792K) : snsarms_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846792K) : snscmosvia_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846792K) : colwind_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846920K) : flm_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846920K) : hafniumox_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846920K) : memvia_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (846920K) : thinfilmres_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847048K) : rfmem_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847048K) : norcx_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847048K) : norcx_m2m3 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847176K) : norcx_m2m4 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847176K) : norcx_m2m5 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847176K) : norcx_m2tm1 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847176K) : norcx_m2tm2 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847304K) : norcx_m3m4 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847304K) : norcx_m3m5 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847432K) : norcx_m3tm1 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847432K) : norcx_m3tm2 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847432K) : norcx_m4m5 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847560K) : norcx_m4tm1 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847560K) : norcx_m4tm2 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847688K) : norcx_m5tm1 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847688K) : norcx_m5tm2 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847816K) : norcx_tm1tm2 has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847816K) : norcx_m1sub has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847816K) : norcx_m2sub has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847944K) : norcx_m3sub has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (847944K) : norcx_m4sub has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848072K) : norcx_m5sub has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848072K) : norcx_tm1sub has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848200K) : norcx_tm2sub has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848200K) : snsbotvia_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848200K) : snstopvia_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848328K) : deepvia_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848328K) : fgetch_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848456K) : ctrgat_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848456K) : fgimp_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848456K) : emwihv_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848584K) : lbe_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848584K) : alcustop_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848712K) : nometfiller_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848712K) : prboundary_drw has 0 polygons
2026-09-21 17:37:43 +0200: Memory Usage (848840K) : exchange0_drw has 0 polygons
