 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.042142854991697e+00  3.669521142009370e-06 -2.005458883552204e-05  7.833975628331415e-01  4.234123014708146e-02  2.349720244866749e+00  1.938913197173600e+00  8.889567627035728e-01  7.834152261309310e-01  1.566830330394359e+00  7.834151651950798e-01 
-3.500000000000000e+01  1.042288860947316e+00  3.748908153034821e-06 -2.047037171049054e-05  7.777953053290528e-01  4.328375580537543e-02  2.348507856891416e+00  1.928576652914623e+00  8.839432303634490e-01  7.778143632477125e-01  1.555628603190669e+00  7.778143015931981e-01 
-3.000000000000000e+01  1.042421007202067e+00  3.828246448781987e-06 -2.088616411304288e-05  7.721708260858453e-01  4.422774615194429e-02  2.347322213005309e+00  1.918253694702369e+00  8.789412149281534e-01  7.721913310008215e-01  1.544382537264111e+00  7.721912686298732e-01 
-2.500000000000000e+01  1.042539512135681e+00  3.907531866305286e-06 -2.130194887665092e-05  7.665243079064434e-01  4.517320483616991e-02  2.346163180361446e+00  1.907944132008740e+00  8.739501359260864e-01  7.665463110989473e-01  1.533092496033849e+00  7.665462480147702e-01 
-2.000000000000000e+01  1.042644586855680e+00  3.986760279426301e-06 -2.171770899322789e-05  7.608559249480175e-01  4.612013559471185e-02  2.345030644721455e+00  1.897647790549333e+00  8.689694657330596e-01  7.608794765310369e-01  1.521758825480513e+00  7.608794127381032e-01 
-1.500000000000000e+01  1.042736435077823e+00  4.065927591911087e-06 -2.213342758177591e-05  7.551658431195079e-01  4.706854216054136e-02  2.343924509217709e+00  1.887364512109262e+00  8.639987260954989e-01  7.551909919727855e-01  1.510381854957228e+00  7.551909274764951e-01 
-1.000000000000000e+01  1.042815252778351e+00  4.145029728681683e-06 -2.254908784183004e-05  7.494542204169203e-01  4.801842816316609e-02  2.342844693341180e+00  1.877094154566946e+00  8.590374846852655e-01  7.494810141204487e-01  1.498961897858677e+00  7.494809489272080e-01 
-5.000000000000000e+00  1.042881229847382e+00  4.224062649487600e-06 -2.296467312341437e-05  7.437212076418104e-01  4.896979731195279e-02  2.341791131153085e+00  1.866836588500475e+00  8.540853530919031e-01  7.437496924248381e-01  1.487499253090350e+00  7.437496265429723e-01 
 0.000000000000000e+00  1.042934550868192e+00  4.303022354117109e-06 -2.338016695067428e-05  7.379669488603445e-01  4.992265342684646e-02  2.340763769950574e+00  1.856591695739049e+00  8.491419843570531e-01  7.379971695486979e-01  1.475994205978180e+00  7.379971029868705e-01 
 5.000000000000000e+00  1.042975395197224e+00  4.381904879111268e-06 -2.379555300539717e-05  7.321915817523479e-01  5.087700041506139e-02  2.339762569360054e+00  1.846359368639281e+00  8.442070703105423e-01  7.322235817293737e-01  1.464447029000173e+00  7.322235144976859e-01 
 1.000000000000000e+01  1.043003937306963e+00  4.460706298189349e-06 -2.421081512700471e-05  7.263952379623785e-01  5.183284226813414e-02  2.338787500381348e+00  1.836139509473693e+00  8.392803391622282e-01  7.264290591348740e-01  1.452857982493221e+00  7.264289912438813e-01 
 1.500000000000000e+01  1.043020347209599e+00  4.539422724192705e-06 -2.462593732044300e-05  7.205780434356945e-01  5.279018306544592e-02  2.337838544448907e+00  1.825932029375263e+00  8.343615532940172e-01  7.206137262024346e-01  1.441227315334862e+00  7.206136576641115e-01 
 2.000000000000000e+01  1.043024790743321e+00  4.618050309295333e-06 -2.504090375469727e-05  7.147401187185263e-01  5.374902696932112e-02  2.336915692641523e+00  1.815736847722621e+00  8.294505071034052e-01  7.147777019459414e-01  1.429555265554936e+00  7.147776327730518e-01 
 2.500000000000000e+01  1.043017430072931e+00  4.696585248511095e-06 -2.545569877775650e-05  7.088815792496225e-01  5.470937822853447e-02  2.336018944822583e+00  1.805553891430719e+00  8.245470250982398e-01  7.089211002590847e-01  1.417842060941230e+00  7.089210304641367e-01 
 3.000000000000000e+01  1.042998424405569e+00  4.775023786007175e-06 -2.587030694512231e-05  7.030025356619911e-01  5.567124120110874e-02  2.335148308736103e+00  1.795383093635599e+00  8.196509602206308e-01  7.030440302156340e-01  1.406087919642043e+00  7.030439598108192e-01 
 3.500000000000000e+01  1.042967930775420e+00  4.853362222690037e-06 -2.628471305452641e-05  6.971030940630684e-01  5.663462037517038e-02  2.334303799096705e+00  1.785224392708326e+00  8.147621923463003e-01  6.971465963593612e-01  1.394293050745516e+00  6.971465253556888e-01 
 4.000000000000000e+01  1.042926105178948e+00  4.931596928354278e-06 -2.669890219907906e-05  6.911833563248310e-01  5.759952040683970e-02  2.333485436553191e+00  1.775077730700359e+00  8.098806270446965e-01  6.912288990039418e-01  1.382457654874686e+00  6.912288274076120e-01 
 4.500000000000000e+01  1.042873104314769e+00  5.009724361940498e-06 -2.711285986361330e-05  6.852434204071083e-01  5.856594619080450e-02  2.332693246367207e+00  1.764943051119557e+00  8.050061948041640e-01  6.852910345611331e-01  1.370581924846503e+00  6.852909623705727e-01 
 5.000000000000000e+01  1.042809088131353e+00  5.087741102257308e-06 -2.752657206585537e-05  6.792833807204540e-01  5.953390296687173e-02  2.331927256704393e+00  1.754820295719522e+00  8.001388507517119e-01  6.793330959165059e-01  1.358666046418758e+00  6.793330231151569e-01 
 5.500000000000000e+01  1.042734223528207e+00  5.165643893606520e-06 -2.794002556863157e-05  6.733033285596574e-01  6.050339648265946e-02  2.331187496354261e+00  1.744709399823486e+00  7.952785750589660e-01  6.733551728747036e-01  1.346710199173198e+00  6.733550994178747e-01 
 6.000000000000000e+01  1.042648689717765e+00  5.243429712924725e-06 -2.835320819397944e-05  6.673033526367262e-01  6.147443323154570e-02  2.330473991600997e+00  1.734610285511936e+00  7.904253742902713e-01  6.673573527125419e-01  1.334714557615666e+00  6.673572785066013e-01 
 6.500000000000000e+01  1.042552686088915e+00  5.321095869013356e-06 -2.876610928423639e-05  6.612835397809734e-01  6.244702081059385e-02  2.329786761805105e+00  1.724522851439706e+00  7.855792840840639e-01  6.613397209006726e-01  1.322679292603598e+00  6.613396457670188e-01 
 7.000000000000000e+01  1.042446443592155e+00  5.398640146862119e-06 -2.917872038038079e-05  6.552439758615890e-01  6.342116843567162e-02  2.329125813152465e+00  1.714446957641529e+00  7.807403736456516e-01  6.553023620661352e-01  1.310604573247665e+00  6.553022856816527e-01 
