 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.039334954451808e+00  3.209184124873716e-06 -1.732813385479437e-05  7.806590027657562e-01  4.232951101740986e-02  2.668598028036117e+00  2.257917250079216e+00  8.910540378857321e-01  7.806768133481587e-01  1.561353537234166e+00  7.806767686146616e-01 
-3.500000000000000e+01  1.039418184858165e+00  3.278598077060619e-06 -1.768940130952129e-05  7.749955753629323e-01  4.327178224161776e-02  2.667789164625997e+00  2.247987064789980e+00  8.860153919519099e-01  7.750147901166602e-01  1.550029489863261e+00  7.750147449291764e-01 
-3.000000000000000e+01  1.039487431021404e+00  3.347968644036502e-06 -1.805064568032220e-05  7.693098189021825e-01  4.421551569775336e-02  2.667010425898802e+00  2.238073870215630e+00  8.809891148416373e-01  7.693304903207093e-01  1.538660889373248e+00  7.693304446841857e-01 
-2.500000000000000e+01  1.039542911686842e+00  3.417292189801595e-06 -1.841185152540108e-05  7.636019161725351e-01  4.516071506230358e-02  2.666261638473139e+00  2.228177434546456e+00  8.759746137310783e-01  7.636240956270934e-01  1.527248099098958e+00  7.636240495469989e-01 
-2.000000000000000e+01  1.039584837295834e+00  3.486565100632074e-06 -1.877300350816031e-05  7.578720410840101e-01  4.610738394061785e-02  2.665542649449863e+00  2.218297545531405e+00  8.709713482398328e-01  7.578957787558641e-01  1.515791464482603e+00  7.578957322388674e-01 
-1.500000000000000e+01  1.039613410078287e+00  3.555783780941641e-06 -1.913408637379667e-05  7.521203591571626e-01  4.705552583842288e-02  2.664853325022596e+00  2.208434009636037e+00  8.659788271366580e-01  7.521457039665984e-01  1.504291314043622e+00  7.521456570194152e-01 
-1.000000000000000e+01  1.039628826000180e+00  3.624944668211973e-06 -1.949508502523511e-05  7.463470283006438e-01  4.800514436136251e-02  2.664193548426223e+00  2.198586648257623e+00  8.609966063322062e-01  7.463740278423180e-01  1.492747960950414e+00  7.463739804727711e-01 
-5.000000000000000e+00  1.039631275333833e+00  3.694044234854775e-06 -1.985598453087152e-05  7.405521992763395e-01  4.895624322676588e-02  2.663563218560313e+00  2.188755296148624e+00  8.560242861653141e-01  7.405808997665703e-01  1.481161703970875e+00  7.405808519829851e-01 
 0.000000000000000e+00  1.039620942945161e+00  3.763078987354673e-06 -2.021677011744934e-05  7.347360161008668e-01  4.990882625559200e-02  2.662962248851219e+00  2.178939800681403e+00  8.510615087172566e-01  7.347664623295804e-01  1.469532828289297e+00  7.347664141421173e-01 
 5.000000000000000e+00  1.039598008381622e+00  3.832045463286293e-06 -2.057742715543947e-05  7.288986164017845e-01  5.086289735412271e-02  2.662390566294736e+00  2.169140021121951e+00  8.461079551189993e-01  7.289308516913910e-01  1.457861606225112e+00  7.289308031098215e-01 
 1.000000000000000e+01  1.039562646419283e+00  3.900940234302769e-06 -2.093794117223032e-05  7.230401317808465e-01  5.181846051925747e-02  2.661848110355189e+00  2.159355827601406e+00  8.411633432919915e-01  7.230741979526085e-01  1.446148297981402e+00  7.230741489876072e-01 
 1.500000000000000e+01  1.039515027325339e+00  3.969759905739993e-06 -2.129829784667582e-05  7.171606881370212e-01  5.277551983329958e-02  2.661334832082781e+00  2.149587100357270e+00  8.362274256528721e-01  7.171966254816116e-01  1.434393152296161e+00  7.171965761442991e-01 
 2.000000000000000e+01  1.039455317439434e+00  4.038501120280110e-06 -2.165848302596555e-05  7.112604059870182e-01  5.373407947275552e-02  2.660850693143550e+00  2.139833728700253e+00  8.312999871172482e-01  7.112982532422939e-01  1.422596407098358e+00  7.112982035441725e-01 
 2.500000000000000e+01  1.039383679489926e+00  4.107160558872804e-06 -2.201848272759640e-05  7.053394007491406e-01  5.469414370663884e-02  2.660395665025836e+00  2.130095610374005e+00  8.263808431135378e-01  7.053791950846507e-01  1.410758290088127e+00  7.053791450367282e-01 
 3.000000000000000e+01  1.039300273391290e+00  4.175734947264024e-06 -2.237828316713432e-05  6.993977830437056e-01  5.565571691852277e-02  2.659969728088157e+00  2.120372650432836e+00  8.214698379576718e-01  6.994395600504776e-01  1.398879019349591e+00  6.994395096631408e-01 
 3.500000000000000e+01  1.039205257257402e+00  4.244221065160517e-06 -2.273787080164391e-05  6.934356589891435e-01  5.661880363797399e-02  2.659572870524743e+00  2.110664759773263e+00  8.165668434713078e-01  6.934794526800038e-01  1.386958803960961e+00  6.934794019610073e-01 
