 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.034601617652313e+00  3.209020159286257e-06 -1.732691177097189e-05  7.759468977256483e-01  4.231082373139366e-02  2.554913024954084e+00  2.144253059187319e+00  7.949467995928072e-01  7.759566941906979e-01  1.551913294095596e+00  7.759566470454622e-01 
-3.500000000000000e+01  1.034593439809329e+00  3.278585611427072e-06 -1.768892943158971e-05  7.701804865994096e-01  4.325378500325099e-02  2.553998017289588e+00  2.134197328588431e+00  7.898946104647738e-01  7.701910525473474e-01  1.540382009885670e+00  7.701910049403600e-01 
-3.000000000000000e+01  1.034571791840094e+00  3.348115056747179e-06 -1.805096061039150e-05  7.643916750232249e-01  4.419825919257572e-02  2.553112146978409e+00  2.124156632391889e+00  7.848554742403807e-01  7.644030389375580e-01  1.528805981753800e+00  7.644029908744415e-01 
-2.500000000000000e+01  1.034536877313877e+00  3.417604670897633e-06 -1.841298892082390e-05  7.585806435053069e-01  4.514424883365709e-02  2.552255259439825e+00  2.114130778636987e+00  7.798288161162629e-01  7.585928332319098e-01  1.517185569441710e+00  7.585927847184127e-01 
-2.000000000000000e+01  1.034488890654967e+00  3.487050641924494e-06 -1.877499802964769e-05  7.527475635729566e-01  4.609175634600073e-02  2.551427220749886e+00  2.104119596267497e+00  7.748141137514377e-01  7.527606062878470e-01  1.505521114665572e+00  7.527605573303757e-01 
-1.500000000000000e+01  1.034428019211050e+00  3.556449186020618e-06 -1.913697173684865e-05  7.468925986215600e-01  4.704078424583167e-02  2.550627915382314e+00  2.094122930970761e+00  7.698108950943572e-01  7.469065207889751e-01  1.493812942795945e+00  7.469064713955162e-01 
-1.000000000000000e+01  1.034354443311348e+00  3.625796543610130e-06 -1.949889395304891e-05  7.410159043451635e-01  4.799133510874239e-02  2.549857244974978e+00  2.084140644392345e+00  7.648187351829396e-01  7.410307316818918e-01  1.482061363727849e+00  7.410306818615133e-01 
-5.000000000000000e+00  1.034268336910160e+00  3.695088982270782e-06 -1.986074871439128e-05  7.351176291941109e-01  4.894341157469066e-02  2.549115126904153e+00  2.074172612623503e+00  7.598372534286492e-01  7.351333866416423e-01  1.470266672811867e+00  7.351333364034931e-01 
 0.000000000000000e+00  1.034169867483024e+00  3.764322791308887e-06 -2.022252015294640e-05  7.291979147495135e-01  4.989701631995289e-02  2.548401493353705e+00  2.064218725756513e+00  7.548661106824125e-01  7.292146264512462e-01  1.458429151616186e+00  7.292145758055595e-01 
 5.000000000000000e+00  1.034059196879817e+00  3.833494287843093e-06 -2.058419252519861e-05  7.232568961457139e-01  5.085215208142548e-02  2.547716289976476e+00  2.054278886283313e+00  7.499050069304645e-01  7.232745854229022e-01  1.446549068766936e+00  7.232745343807176e-01 
 1.000000000000000e+01  1.033936481119385e+00  3.902599811004444e-06 -2.094575018128457e-05  7.172947023832814e-01  5.180882162656286e-02  2.547059475175017e+00  2.044353008747988e+00  7.449536786031609e-01  7.173133917150696e-01  1.434626680583463e+00  7.173133402886906e-01 
 1.500000000000000e+01  1.033801871173407e+00  3.971635727596372e-06 -2.130717759087335e-05  7.113114566958813e-01  5.276702777605644e-02  2.546431018959106e+00  2.034441018431754e+00  7.400118965238790e-01  7.113311676998902e-01  1.422662231809396e+00  7.113311159009872e-01 
 2.000000000000000e+01  1.033655512737577e+00  4.040598426703260e-06 -2.166845931363104e-05  7.053072768087698e-01  5.372677336944955e-02  2.545830902376910e+00  2.024542851175834e+00  7.350794634961784e-01  7.053280302336430e-01  1.410655956159326e+00  7.053279780746484e-01 
 2.500000000000000e+01  1.033497546843870e+00  4.109484323970710e-06 -2.202958001607381e-05  6.992822752579081e-01  5.468806128575456e-02  2.545259116583182e+00  2.014658452206819e+00  7.301562124302645e-01  6.993040909696774e-01  1.398608076942152e+00  6.993040384638121e-01 
 3.000000000000000e+01  1.033328110254671e+00  4.178289863572882e-06 -2.239052448060495e-05  6.932365596637332e-01  5.565089444632306e-02  2.544715662073513e+00  2.004787775375886e+00  7.252420044997990e-01  6.932594566364743e-01  1.386518807613426e+00  6.932594037951456e-01 
 3.500000000000000e+01  1.033147335459479e+00  4.247011516016482e-06 -2.275127758976487e-05  6.871702329597321e-01  5.661527579939549e-02  2.544200548162223e+00  1.994930782664995e+00  7.203367272009823e-01  6.871942292711729e-01  1.374388352245313e+00  6.871941761032468e-01 
 4.000000000000000e+01  1.032955351439700e+00  4.315645784683461e-06 -2.311182435501603e-05  6.810833936633378e-01  5.758120834427005e-02  2.543713792126894e+00  1.985087443002037e+00  7.154402929450387e-01  6.811085064922304e-01  1.362216906071753e+00  6.811084530021160e-01 
