 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.036662656123376e+00  2.831533332746375e-06 -1.493366771674118e-05  7.781026898449452e-01  4.231047054222269e-02  1.972304680746525e+00  1.561821235181998e+00  7.983131568402531e-01  7.781206603412171e-01  1.556241188835279e+00  7.781205944148960e-01 
-3.500000000000000e+01  1.036686198903027e+00  2.892768956176808e-06 -1.524845184296045e-05  7.723821737208746e-01  4.325232956550543e-02  1.971767458583095e+00  1.552167037844324e+00  7.934092174624081e-01  7.724015575715801e-01  1.544802981570868e+00  7.724014907826491e-01 
-3.000000000000000e+01  1.036695642249722e+00  2.953965735804989e-06 -1.556316045611308e-05  7.666392292719986e-01  4.419564877702455e-02  1.971262772194590e+00  1.542532263018655e+00  7.885181630735846e-01  7.666600790765593e-01  1.533320022862127e+00  7.666600114282957e-01 
-2.500000000000000e+01  1.036691204381794e+00  3.015120459869480e-06 -1.587777915187950e-05  7.608740390931528e-01  4.514043176392164e-02  1.970790426236539e+00  1.532916657291779e+00  7.836394318823453e-01  7.608964063084871e-01  1.521792675615572e+00  7.608963378050178e-01 
-2.000000000000000e+01  1.036673094090822e+00  3.076229926407675e-06 -1.619229357510698e-05  7.550867767090874e-01  4.608668191271564e-02  1.970350247356448e+00  1.523319989614745e+00  7.787725131846945e-01  7.551107115704367e-01  1.510221284441145e+00  7.551106422178426e-01 
-1.500000000000000e+01  1.036641513566488e+00  3.137290963684564e-06 -1.650668952091051e-05  7.492776075607848e-01  4.703440271749505e-02  1.969942081604990e+00  1.513742045934898e+00  7.739169457133538e-01  7.493031590162699e-01  1.498606177645387e+00  7.493030888199295e-01 
-1.000000000000000e+01  1.036596658921906e+00  3.198300431023923e-06 -1.682095293788132e-05  7.434466895138823e-01  4.798359779728992e-02  1.969565792909344e+00  1.504182627639774e+00  7.690723147882430e-01  7.434739051581061e-01  1.486947668258178e+00  7.434738341263212e-01 
-5.000000000000000e+00  1.036538720451344e+00  3.259255217410550e-06 -1.713506991924866e-05  7.375941732779068e-01  4.893427087722098e-02  1.969221261800004e+00  1.494641550582786e+00  7.642382494048756e-01  7.376230993010984e-01  1.475246054888283e+00  7.376230274413078e-01 
 0.000000000000000e+00  1.036467882591785e+00  3.320152237342851e-06 -1.744902668257241e-05  7.317202027875386e-01  4.988642576668496e-02  1.968908384373711e+00  1.485118644504452e+00  7.594144194186792e-01  7.317508839254703e-01  1.463501622503382e+00  7.317508112488758e-01 
 5.000000000000000e+00  1.036384324815146e+00  3.380988436519603e-06 -1.776280959489829e-05  7.258249156255456e-01  5.084006638620055e-02  1.968627070911257e+00  1.475613751263902e+00  7.546005332442129e-01  7.258573951092444e-01  1.451714643257851e+00  7.258573216258364e-01 
 1.000000000000000e+01  1.036288221189822e+00  3.441760784338274e-06 -1.807640513562112e-05  7.199084432927154e-01  5.179519670994974e-02  1.968377245206950e+00  1.466126725104353e+00  7.497963351259862e-01  7.199427628254047e-01  1.439885377100524e+00  7.199426885467639e-01 
 1.500000000000000e+01  1.036179741027012e+00  3.502466277619171e-06 -1.838979991149643e-05  7.139709115824056e-01  5.275182079518405e-02  1.968158843466357e+00  1.456657431137905e+00  7.450016030295997e-01  7.140071112982505e-01  1.428014072483208e+00  7.140070362373454e-01 
 2.000000000000000e+01  1.036059048856599e+00  3.563101937683697e-06 -1.870298064196367e-05  7.080124408459392e-01  5.370994275416061e-02  1.967971813595520e+00  1.447205745215827e+00  7.402161463488452e-01  7.080505592861761e-01  1.416100966923516e+00  7.080504834560531e-01 
 2.500000000000000e+01  1.035926304970318e+00  3.623664813445576e-06 -1.901593417157075e-05  7.020331462973652e-01  5.466956676630465e-02  1.967816114275284e+00  1.437771552704205e+00  7.354398040312357e-01  7.020732203885994e-01  1.404146287622683e+00  7.020731438030555e-01 
 3.000000000000000e+01  1.035781665272571e+00  3.684151977678774e-06 -1.932864744897261e-05  6.960331382426672e-01  5.563069705270431e-02  1.967691714435579e+00  1.428354748312961e+00  7.306724424622717e-01  6.960752032823472e-01  1.392150251932178e+00  6.960751259529396e-01 
 3.500000000000000e+01  1.035625282047959e+00  3.744560532833104e-06 -1.964110755553927e-05  6.900125223695950e-01  5.659333790296401e-02  1.967598592326798e+00  1.418955234918246e+00  7.259139539691429e-01  6.900566120104810e-01  1.380113067939660e+00  6.900565339477412e-01 
 4.000000000000000e+01  1.035457303932455e+00  3.804887608616658e-06 -1.995330168818324e-05  6.839713999469867e-01  5.755749365223564e-02  1.967536735045683e+00  1.409572923087665e+00  7.211642549787283e-01  6.840175461948474e-01  1.368034934884331e+00  6.840174674038133e-01 
