 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.042083368862919e+00  3.668739259480162e-06 -2.004993155334885e-05  7.833931858093667e-01  4.233228742144313e-02  2.235175177151574e+00  1.824455449467962e+00  8.003930565973194e-01  7.834108710409513e-01  1.566821611117066e+00  7.834108055564479e-01 
-3.500000000000000e+01  1.042228090722105e+00  3.748109849249778e-06 -2.046561821131667e-05  7.777908337200657e-01  4.327462057233880e-02  2.233845531416030e+00  1.814003520223885e+00  7.955216420579286e-01  7.778099137892738e-01  1.555619695068767e+00  7.778098475322173e-01 
-3.000000000000000e+01  1.042358951800344e+00  3.827431744817892e-06 -2.088131393600842e-05  7.721662597880479e-01  4.421841838484520e-02  2.232541817313781e+00  1.803564364713145e+00  7.906619970866431e-01  7.721867870717338e-01  1.544373440093001e+00  7.721867200443729e-01 
-2.500000000000000e+01  1.042476170321160e+00  3.906700782037217e-06 -2.129700154962760e-05  7.665196468022114e-01  4.516368450876605e-02  2.231263918536405e+00  1.793137809006428e+00  7.858135629246931e-01  7.665416725900522e-01  1.533083209592006e+00  7.665416047938199e-01 
-2.000000000000000e+01  1.042579957354456e+00  3.985912835202023e-06 -2.171266403981284e-05  7.608511689191046e-01  4.611042269096653e-02  2.230011736977901e+00  1.782723694830461e+00  7.809758339861975e-01  7.608747433292131e-01  1.521749349541102e+00  7.608746747684255e-01 
-1.500000000000000e+01  1.042670516329680e+00  4.065063805303606e-06 -2.212828450295109e-05  7.551609920291021e-01  4.705863666295654e-02  2.228785191714833e+00  1.772321879981631e+00  7.761483541662078e-01  7.551861639442753e-01  1.510372189251450e+00  7.551860946236133e-01 
-1.000000000000000e+01  1.042748043032227e+00  4.144149615709747e-06 -2.254384612137054e-05  7.494492741134345e-01  4.800833005610263e-02  2.227584217811492e+00  1.761932237872077e+00  7.713307135304879e-01  7.494760911178197e-01  1.498952042092444e+00  7.494760210441171e-01 
-5.000000000000000e+00  1.042812727084536e+00  4.223166223562506e-06 -2.295933221896308e-05  7.437161659631584e-01  4.895950658513555e-02  2.226408764606496e+00  1.751554654355892e+00  7.665225461433620e-01  7.437446742815244e-01  1.487489206928042e+00  7.437446034618999e-01 
 0.000000000000000e+00  1.042864752528593e+00  4.302109622509611e-06 -2.337472627538634e-05  7.379618116048194e-01  4.991217005650201e-02  2.225258794464922e+00  1.741189026446209e+00  7.617235274762575e-01  7.379920560590383e-01  1.475983969008958e+00  7.379919845022139e-01 
 5.000000000000000e+00  1.042904298108323e+00  4.380975842040958e-06 -2.379001191937856e-05  7.321863486801510e-01  5.086632436565052e-02  2.224134281772623e+00  1.730835261464749e+00  7.569333717915727e-01  7.322183726433268e-01  1.464436600723378e+00  7.322183003592861e-01 
