 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.045231487910191e+00  3.206413746770510e-06 -1.731387040926532e-05  7.867653939175230e-01  4.232067694943269e-02  2.555028601391658e+00  2.144702180872082e+00  8.125728754334938e-01  7.867966387643013e-01  1.573593180480633e+00  7.867965902378784e-01 
-3.500000000000000e+01  1.045423850445351e+00  3.275521182206684e-06 -1.767359646005926e-05  7.812348799336606e-01  4.326106969973313e-02  2.554133863166014e+00  2.134725555317623e+00  8.078829272478610e-01  7.812685940035869e-01  1.562537089923306e+00  7.812685449591796e-01 
-3.000000000000000e+01  1.045601309511873e+00  3.344573037040088e-06 -1.803323810099656e-05  7.756820944973093e-01  4.420284103958691e-02  2.553269148122423e+00  2.124767433415918e+00  8.032050608289452e-01  7.757183711588864e-01  1.551436643206165e+00  7.757183216006155e-01 
-2.500000000000000e+01  1.045764103210659e+00  3.413565932141037e-06 -1.839278116978510e-05  7.701072230598192e-01  4.514599585908462e-02  2.552434291721833e+00  2.114827564293648e+00  7.985387083895025e-01  7.701461537994492e-01  1.540292207468555e+00  7.701461037318477e-01 
-2.000000000000000e+01  1.045912464187632e+00  3.482496541394649e-06 -1.875221176101730e-05  7.645104427008056e-01  4.609053927904336e-02  2.551629148317284e+00  2.104905711104599e+00  7.938833563601837e-01  7.645521169777673e-01  1.529104132817313e+00  7.645520664062592e-01 
-1.500000000000000e+01  1.046046620549055e+00  3.551361595863353e-06 -1.911151624736367e-05  7.588919227249513e-01  4.703647669991963e-02  2.550853589381744e+00  2.095001648892526e+00  7.892385425108209e-01  7.589364278567552e-01  1.517872753578981e+00  7.589363767869944e-01 
-1.000000000000000e+01  1.046166794945653e+00  3.620157869650887e-06 -1.947068120627811e-05  7.532518249281098e-01  4.798381365866848e-02  2.550107502675387e+00  2.085115165547224e+00  7.846038521668806e-01  7.532992459745425e-01  1.506598388833281e+00  7.532991944141574e-01 
-5.000000000000000e+00  1.046273203478617e+00  3.688882164746480e-06 -1.982969334414915e-05  7.475903037464366e-01  4.893255563107232e-02  2.549390791599215e+00  2.075246063233976e+00  7.799789144368803e-01  7.476407234091558e-01  1.495281342737271e+00  7.476406713661428e-01 
 0.000000000000000e+00  1.046366057163014e+00  3.757531321351551e-06 -2.018853954609346e-05  7.419075069316381e-01  4.988270821151720e-02  2.548703373529528e+00  2.065394155236609e+00  7.753634002181016e-01  7.419610054669797e-01  1.483921905905583e+00  7.419609529501686e-01 
 5.000000000000000e+00  1.046445562878473e+00  3.826102224208319e-06 -2.054720690474160e-05  7.362035760098509e-01  5.083427716732372e-02  2.548045178443995e+00  2.055559264309272e+00  7.707570199526304e-01  7.362602311444328e-01  1.472520356332499e+00  7.362601781635258e-01 
 1.000000000000000e+01  1.046511923067498e+00  3.894591795611797e-06 -2.090568268506853e-05  7.304786465678933e-01  5.178726839460801e-02  2.547416148220014e+00  2.045741222490189e+00  7.661595208631161e-01  7.305385334339826e-01  1.461076960004573e+00  7.305384799991536e-01 
 1.500000000000000e+01  1.046565336020477e+00  3.962996995576930e-06 -2.126395432036504e-05  7.247328485768527e-01  5.274168791645667e-02  2.546816235728733e+00  2.035939870497117e+00  7.615706846272389e-01  7.247960396491209e-01  1.449591971548911e+00  7.247959857706309e-01 
 2.000000000000000e+01  1.046605996047655e+00  4.031314820556373e-06 -2.162200940575934e-05  7.189663066714957e-01  5.369754186651979e-02  2.546245404046796e+00  2.026155057132101e+00  7.569903251473336e-01  7.190328717204734e-01  1.438065634829241e+00  7.190328174095589e-01 
 2.500000000000000e+01  1.046634093341306e+00  4.099542299147038e-06 -2.197983567115782e-05  7.131791404011293e-01  5.465483646716043e-02  2.545703625891843e+00  2.016386639263932e+00  7.524182862761847e-01  7.132491464490138e-01  1.426498183449494e+00  7.132490917173965e-01 
 3.000000000000000e+01  1.046649814617736e+00  4.167676496892402e-06 -2.233742100422234e-05  7.073714645145164e-01  5.561357804376105e-02  2.545190882715801e+00  2.006634480594059e+00  7.478544400658932e-01  7.074449757997330e-01  1.414889841337338e+00  7.074449206570301e-01 
 3.500000000000000e+01  1.046653342909589e+00  4.235714511523518e-06 -2.269475342168761e-05  7.015433891625562e-01  5.657377299485312e-02  2.544707164278544e+00  1.996898451799019e+00  7.432986847257187e-01  7.016204671145760e-01  1.403240823175226e+00  7.016204115680424e-01 
 4.000000000000000e+01  1.046644858053095e+00  4.303653476310474e-06 -2.305182108331129e-05  6.956950201443731e-01  5.753542780253570e-02  2.544252467920431e+00  1.987178429467974e+00  7.387509430267251e-01  6.957757233630101e-01  1.391551334899234e+00  6.957756674155540e-01 
 4.500000000000000e+01  1.046624537356380e+00  4.371490565599308e-06 -2.340861231603471e-05  6.898264591446099e-01  5.849854904681798e-02  2.543826797783323e+00  1.977474295007129e+00  7.342111609152687e-01  6.899108433900432e-01  1.379821574189383e+00  6.899107870343237e-01 
 5.000000000000000e+01  1.046592555943645e+00  4.439222996835003e-06 -2.376511561778732e-05  6.839378039343672e-01  5.946314340426562e-02  2.543430164233527e+00  1.967785933669529e+00  7.296793060479029e-01  6.840259221264677e-01  1.368051730890053e+00  6.840258653370290e-01 
 5.500000000000000e+01  1.046549088216946e+00  4.506848045516081e-06 -2.412131973054438e-05  6.780291486429152e-01  6.042921770335656e-02  2.543062582751121e+00  1.958113231952390e+00  7.251553669841685e-01  6.781210508683874e-01  1.356241987562342e+00  6.781209935877709e-01 
 6.000000000000000e+01  1.046494309808702e+00  4.574363065474454e-06 -2.447721373463646e-05  6.721005840426509e-01  6.139677899580955e-02  2.542724072598509e+00  1.948456074046892e+00  7.206393526771904e-01  6.721963175775610e-01  1.344392520073615e+00  6.721962596914433e-01 
 6.500000000000000e+01  1.046428400413335e+00  4.641765519431914e-06 -2.483278719783293e-05  6.661521978751865e-01  6.236583466347828e-02  2.542414655071493e+00  1.938814336407323e+00  7.161312924260319e-01  6.662518072303292e-01  1.332503498279095e+00  6.662517485263006e-01 
 7.000000000000000e+01  1.046351548486755e+00  4.709053030600593e-06 -2.518803042451161e-05  6.601840752878065e-01  6.333639260577788e-02  2.542134350812066e+00  1.929187879021593e+00  7.116312367682794e-01  6.602876022855203e-01  1.320575086930973e+00  6.602875423850568e-01 
 7.500000000000000e+01  1.046263959124423e+00  4.776223470279157e-06 -2.554293488868544e-05  6.541962994679220e-01  6.430846156751485e-02  2.541883175501129e+00  1.919576530754228e+00  7.071392598802548e-01  6.543037833632442e-01  1.308607446991018e+00  6.543037216088687e-01 
 8.000000000000000e+01  1.046165865448478e+00  4.843275084309356e-06 -2.589749385474464e-05  6.481889524770933e-01  6.528205160676130e-02  2.541661133775755e+00  1.909980067820269e+00  7.026554635327988e-01  6.483004301482144e-01  1.296600737366185e+00  6.483003654202201e-01 
 8.500000000000000e+01  1.046057546878974e+00  4.910206697499671e-06 -2.625170338920143e-05  6.421621165058342e-01  6.625717485224070e-02  2.541468209567795e+00  1.900398179281320e+00  6.981799841989926e-01  6.422776227603482e-01  1.284555117544891e+00  6.422775531872349e-01 
