 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.034628472347802e+00  3.209329032588328e-06 -1.722202027753911e-05  7.759488692911700e-01  4.231491512638788e-02  2.312036213647474e+00  1.901336819339164e+00  8.359092275289366e-01  7.759586568220611e-01  1.551917203750529e+00  7.759586018729127e-01 
-3.500000000000000e+01  1.034620879641381e+00  3.278901034422792e-06 -1.758289239723828e-05  7.701825011123122e-01  4.325796472714805e-02  2.311172573851718e+00  1.891331602030340e+00  8.307869896137374e-01  7.701930580402754e-01  1.540386004963729e+00  7.701930024794084e-01 
-3.000000000000000e+01  1.034599816689408e+00  3.348437014133251e-06 -1.794376218258729e-05  7.643937324898493e-01  4.420252721364338e-02  2.310338399939855e+00  1.881341748190152e+00  8.256774510505324e-01  7.644050872901057e-01  1.528810062249440e+00  7.644050311222729e-01 
-2.500000000000000e+01  1.034565487031286e+00  3.417933146665906e-06 -1.830461300903695e-05  7.585827439230846e-01  4.514860510907413e-02  2.309533530182419e+00  1.871367058796359e+00  8.205800338896552e-01  7.585949244380220e-01  1.517189735343615e+00  7.585948676693788e-01 
-2.000000000000000e+01  1.034518085264975e+00  3.487385621627243e-06 -1.866542831920525e-05  7.527497069586409e-01  4.609620084063327e-02  2.308757823559207e+00  1.861407355605563e+00  8.154942122364651e-01  7.527627403549282e-01  1.505525365989741e+00  7.527626829924660e-01 
-1.500000000000000e+01  1.034457798579506e+00  3.556790653076652e-06 -1.902619167222221e-05  7.468947849788620e-01  4.704531691002208e-02  2.308011157775221e+00  1.851462477696583e+00  8.104195098710933e-01  7.469086977123063e-01  1.493817279531755e+00  7.469086397634324e-01 
-1.000000000000000e+01  1.034384807569541e+00  3.626144484122036e-06 -1.938688676454797e-05  7.410181336964077e-01  4.799595589946147e-02  2.307293427645534e+00  1.841532279744174e+00  8.053554974693700e-01  7.410329514763473e-01  1.482065785905602e+00  7.410328929503972e-01 
-5.000000000000000e+00  1.034299286041421e+00  3.695443380285541e-06 -1.974749739531296e-05  7.351199015491865e-01  4.894812043425414e-02  2.306604544088811e+00  1.831616631594554e+00  8.003017894861987e-01  7.351356493109213e-01  1.470271180439450e+00  7.351355902172946e-01 
 0.000000000000000e+00  1.034201401758949e+00  3.764683633836728e-06 -2.010800748845341e-05  7.292002301408926e-01  4.990181319937053e-02  2.305944432769201e+00  1.821715416695356e+00  7.952580416959465e-01  7.292169320200339e-01  1.458433744745107e+00  7.292168723700422e-01 
 5.000000000000000e+00  1.034091316674701e+00  3.833861562695971e-06 -2.046840108282551e-05  7.232592546119956e-01  5.085703692899890e-02  2.305313033067398e+00  1.811828531234132e+00  7.902239485804934e-01  7.232769339230970e-01  1.446553747461045e+00  7.232768737278368e-01 
 1.000000000000000e+01  1.033969187096913e+00  3.902973508904868e-06 -2.082866232449166e-05  7.172971039843854e-01  5.181379439759135e-02  2.304710297173675e+00  1.801955883526707e+00  7.851992408824902e-01  7.173157831998286e-01  1.434631444951251e+00  7.173157224726239e-01 
 1.500000000000000e+01  1.033835164174127e+00  3.972015840978969e-06 -2.118877547455301e-05  7.113139014996921e-01  5.277208842368744e-02  2.304136189097773e+00  1.792097392808531e+00  7.801836833999743e-01  7.113336022351652e-01  1.422667081985280e+00  7.113335409889296e-01 
 2.000000000000000e+01  1.033689394248469e+00  4.040984955003038e-06 -2.154872491454115e-05  7.053097649338146e-01  5.373192187285483e-02  2.303590683803650e+00  1.782252988518062e+00  7.751770729012419e-01  7.053305079323982e-01  1.410660892371306e+00  7.053304461806920e-01 
 2.500000000000000e+01  1.033532018994724e+00  4.109877273532624e-06 -2.190849513581590e-05  6.992848068631698e-01  5.469329764288871e-02  2.303073766520014e+00  1.772422609787686e+00  7.701792360388943e-01  6.993066119917708e-01  1.398613099512062e+00  6.993065497487766e-01 
 3.000000000000000e+01  1.033363176032373e+00  4.178689250153344e-06 -2.226807076072924e-05  6.932391349698457e-01  5.565621868780916e-02  2.302585431863881e+00  1.762606204160656e+00  7.651900276113562e-01  6.932620212043615e-01  1.386523916988283e+00  6.932619584825409e-01 
 3.500000000000000e+01  1.033182999361583e+00  4.247417372142762e-06 -2.262743655187402e-05  6.871728522902687e-01  5.662068801589975e-02  2.302125683100819e+00  1.752803726959669e+00  7.602093289049107e-01  6.871968377175186e-01  1.374393549094867e+00  6.871967745279473e-01 
 4.000000000000000e+01  1.032991619935887e+00  4.316058164771181e-06 -2.298657743125165e-05  6.810860574794710e-01  5.758670870929401e-02  2.301694531389156e+00  1.743015140092160e+00  7.552370461597512e-01  6.811111592938814e-01  1.362222191353376e+00  6.811110956428246e-01 
 4.500000000000000e+01  1.032789166559539e+00  4.384608199719107e-06 -2.334547851501910e-05  6.749788450697835e-01  5.855428394969950e-02  2.301291994897857e+00  1.733240410643796e+00  7.502731093463327e-01  6.750050795798641e-01  1.350010031046552e+00  6.750050154632427e-01 
 5.000000000000000e+01  1.032575767393470e+00  4.453064110198900e-06 -2.370412518716216e-05  6.688513057691187e-01  5.952341708048573e-02  2.300918097653513e+00  1.723479508535878e+00  7.453174713549258e-01  6.688786884045699e-01  1.337757247818169e+00  6.688786238017312e-01 
 5.500000000000000e+01  1.032351551564422e+00  4.521422607522524e-06 -2.406250317172282e-05  6.627035267356658e-01  6.049411166098649e-02  2.300572868381158e+00  1.713732403885696e+00  7.403701072652871e-01  6.627320720711974e-01  1.325464014241319e+00  6.627320069284162e-01 
 6.000000000000000e+01  1.032116652562819e+00  4.589680517873247e-06 -2.442059870974711e-05  6.565355919837588e-01  6.146637161790221e-02  2.300256338467737e+00  1.703999061939598e+00  7.354310146684049e-01  6.565653137659936e-01  1.313130496635955e+00  6.565652479747062e-01 
 6.500000000000000e+01  1.031871212353402e+00  4.657834827318866e-06 -2.477839876919179e-05  6.503475827985421e-01  6.244020140929727e-02  2.299968539598370e+00  1.694279436339909e+00  7.305002143087046e-01  6.503784940028017e-01  1.300756855930212e+00  6.503784273556208e-01 
 7.000000000000000e+01  1.031615388880644e+00  4.725882764796882e-06 -2.513589144248048e-05  6.441395783854920e-01  6.341560635474314e-02  2.299709499714046e+00  1.684573457557973e+00  7.255777525010710e-01  6.441716912959780e-01  1.288343248991530e+00  6.441716234219874e-01 
 7.500000000000000e+01  1.031349366701977e+00  4.793821920520922e-06 -2.549306651179887e-05  6.379116567004961e-01  6.439259309334172e-02  2.299479237406350e+00  1.674881015719009e+00  7.206637050218506e-01  6.379449830403146e-01  1.275889830332052e+00  6.379449132909496e-01 
 8.000000000000000e+01  1.031073373384407e+00  4.861650428733720e-06 -2.584991632335061e-05  6.316638956402163e-01  6.537117029121768e-02  2.299277753423445e+00  1.665201934141959e+00  7.157581837689497e-01  6.316984467793397e-01  1.263396754580633e+00  6.316983740478553e-01 
 8.500000000000000e+01  1.030787703570179e+00  4.929367236385974e-06 -2.620643708329281e-05  6.253963747183101e-01  6.635134968304966e-02  2.299105018287976e+00  1.655535929433367e+00  7.108613469813152e-01  6.254321619928499e-01  1.250864179949830e+00  6.254320844250965e-01 
 9.000000000000000e+01  1.030492754519605e+00  4.996972499775050e-06 -2.656263077615999e-05  6.191091774557018e-01  6.733314760084037e-02  2.298960954115985e+00  1.645882551393659e+00  7.059734146890868e-01  6.191462126622732e-01  1.238292273197556e+00  6.191461271997992e-01 
 9.500000000000000e+01  1.030189074721610e+00  5.064468126502844e-06 -2.691850781267381e-05  6.128023945523086e-01  6.831658703627115e-02  2.298845409750106e+00  1.636241097216466e+00  7.010946898589815e-01  6.128406907066312e-01  1.225681216242141e+00  6.128405923740625e-01 
 1.000000000000000e+02  1.029877429747027e+00  5.131858508889740e-06 -2.727409065410401e-05  6.064761280580284e-01  6.930170038238659e-02  2.298758127081596e+00  1.626610489601435e+00  6.962255867687156e-01  6.065157005537632e-01  1.213031214926867e+00  6.065155813656851e-01 
 1.050000000000000e+02  1.029558887703935e+00  5.199151473787264e-06 -2.762941859006757e-05  6.001304966253496e-01  7.028853291138915e-02  2.298698697305416e+00  1.616989107372507e+00  6.913666669663365e-01  6.001713649699191e-01  1.200342510101922e+00  6.001712122643660e-01 
 1.100000000000000e+02  1.029234929144375e+00  5.266359502843618e-06 -2.798455398934015e-05  5.937656420027152e-01  7.127714709463365e-02  2.298666504570343e+00  1.607374552419104e+00  6.865186842169317e-01  5.938078324232845e-01  1.187615391513736e+00  5.938076263579153e-01 
 1.150000000000000e+02  1.028907596046140e+00  5.333501385039428e-06 -2.833959085269078e-05  5.873817376605914e-01  7.226762836855218e-02  2.298660649532300e+00  1.597763321421961e+00  6.816826444292832e-01  5.874252869484964e-01  1.174850216316687e+00  5.874249967799811e-01 
 1.200000000000000e+02  1.028579709005456e+00  5.400604625270907e-06 -2.869466723787475e-05  5.809790013480438e-01  7.326009356277975e-02  2.298679837858270e+00  1.588150330599984e+00  6.768598936281478e-01  5.810239624972569e-01  1.162047436018321e+00  5.810235411083878e-01 
 1.250000000000000e+02  1.028255201098775e+00  5.467709146070933e-06 -2.904998411657564e-05  5.745577147487499e-01  7.425470413163276e-02  2.298722208734694e+00  1.578528214588884e+00  6.720522562708079e-01  5.746041651224026e-01  1.149207638358018e+00  5.746035410605563e-01 
