 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.039301078063764e+00  3.208794717242332e-06 -1.711265363687120e-05  7.806565137065539e-01  4.232451333830595e-02  2.012059204584328e+00  1.601428153337725e+00  8.413997407602251e-01  7.806743342120693e-01  1.561348526147364e+00  7.806742630712349e-01 
-3.500000000000000e+01  1.039383586516231e+00  3.278200601708033e-06 -1.747151255848257e-05  7.749930333577474e-01  4.326667765219635e-02  2.011202744850244e+00  1.591451423403560e+00  8.364411850398416e-01  7.750122579391089e-01  1.550024371683299e+00  7.750121858392168e-01 
-3.000000000000000e+01  1.039452109399641e+00  3.347563103336563e-06 -1.783031633787951e-05  7.693072238593331e-01  4.421030414163777e-02  2.010376072492137e+00  1.581491347536212e+00  8.314947092623216e-01  7.693279049929779e-01  1.538655663874826e+00  7.693278319349524e-01 
-2.500000000000000e+01  1.039506865454491e+00  3.416878586486505e-06 -1.818904906395872e-05  7.635992679946613e-01  4.515539648424290e-02  2.009579021260572e+00  1.571547701001929e+00  8.265597463745241e-01  7.636214570410019e-01  1.527242766059386e+00  7.636213830272137e-01 
-2.000000000000000e+01  1.039548064926510e+00  3.486143435749972e-06 -1.854769492219540e-05  7.578693396629790e-01  4.610195828319796e-02  2.008811445380100e+00  1.561620278777370e+00  8.216357809249411e-01  7.578930867888996e-01  1.515786023648594e+00  7.578930118219050e-01 
-1.500000000000000e+01  1.039575909923313e+00  3.555354054559951e-06 -1.890623818860091e-05  7.521176043778882e-01  4.704999304540691e-02  2.008073218032236e+00  1.551708894291152e+00  8.167223459259765e-01  7.521429584867207e-01  1.504285765147885e+00  7.521428825715125e-01 
-1.000000000000000e+01  1.039590596345842e+00  3.624506880152818e-06 -1.926466330096876e-05  7.463442200448442e-01  4.799950438021045e-02  2.007364229283536e+00  1.541813375685874e+00  8.118190208154468e-01  7.463712287135045e-01  1.492742303716216e+00  7.463711518556982e-01 
-5.000000000000000e+00  1.039592314148131e+00  3.693598381821462e-06 -1.962295484964103e-05  7.405493374081257e-01  4.895049599941757e-02  2.006684384856440e+00  1.531933564655283e+00  8.069254286071471e-01  7.405780468296386e-01  1.481155938076987e+00  7.405779690360260e-01 
 0.000000000000000e+00  1.039581247784923e+00  3.762625061760417e-06 -1.998109758194226e-05  7.347331004562966e-01  4.990297171197178e-02  2.006033604904776e+00  1.522069315430601e+00  8.020412332515092e-01  7.347635553954415e-01  1.469526953354346e+00  7.347634766745719e-01 
 5.000000000000000e+00  1.039557576426558e+00  3.831583453798822e-06 -2.033907639126665e-05  7.288956467969696e-01  5.085693541797520e-02  2.005411822990625e+00  1.512220493892070e+00  7.971661370479411e-01  7.289278905440379e-01  1.457855621815172e+00  7.289278109048816e-01 
