[2026-09-23 06:34:24,963] [INFO]    LVSDB input file passed, bypassing LVS
[2026-09-23 06:34:24,984] [INFO]    (29, 0) -> (via2_drw)
[2026-09-23 06:34:24,986] [INFO]    (46, 0) -> (pwell pwell_sub)
[2026-09-23 06:34:24,988] [INFO]    (8, 0) -> (metal1_con)
[2026-09-23 06:34:24,989] [INFO]    (10, 0) -> (metal2_con)
[2026-09-23 06:34:24,991] [INFO]    (30, 0) -> (metal3_con)
[2026-09-23 06:34:24,992] [INFO]    (50, 0) -> (metal4_con)
[2026-09-23 06:34:24,994] [INFO]    (134, 0) -> (topmetal2_con)
[2026-09-23 06:34:25,808] [SUBPROCESS]    Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
[2026-09-23 06:34:26,061] [SUBPROCESS]    C214;CTX_L8_2;FILL_L10_8;0.001;
[2026-09-23 06:34:26,062] [SUBPROCESS]    C215;CTX_L8_2;FILL_L10_9;0.001;
[2026-09-23 06:34:26,063] [SUBPROCESS]    C216;CTX_L8_2;FILL_L50_0;0.0;
[2026-09-23 06:34:26,065] [SUBPROCESS]    C217;CTX_L8_2;FILL_L50_1;0.0;
[2026-09-23 06:34:26,067] [SUBPROCESS]    C218;CTX_L8_2;FILL_L50_10;0.015;
[2026-09-23 06:34:26,068] [SUBPROCESS]    C219;CTX_L8_2;FILL_L50_11;0.001;
[2026-09-23 06:34:26,069] [SUBPROCESS]    C220;CTX_L8_2;FILL_L50_2;0.0;
[2026-09-23 06:34:26,070] [SUBPROCESS]    C221;CTX_L8_2;FILL_L50_4;0.012;
[2026-09-23 06:34:26,072] [SUBPROCESS]    C222;CTX_L8_2;FILL_L50_5;0.01;
[2026-09-23 06:34:26,073] [SUBPROCESS]    C223;CTX_L8_2;FILL_L50_6;0.017;
[2026-09-23 06:34:26,074] [SUBPROCESS]    C224;CTX_L8_2;FILL_L50_7;0.001;
[2026-09-23 06:34:26,075] [SUBPROCESS]    C225;CTX_L8_2;FILL_L50_8;0.018;
[2026-09-23 06:34:26,076] [SUBPROCESS]    C226;CTX_L8_2;FILL_L50_9;0.012;
[2026-09-23 06:34:26,078] [SUBPROCESS]    C227;CTX_L8_2;FILL_L8_0;0.008;
[2026-09-23 06:34:26,079] [SUBPROCESS]    C228;CTX_L8_2;FILL_L8_1;0.008;
[2026-09-23 06:34:26,080] [SUBPROCESS]    C229;CTX_L8_2;FILL_L8_10;0.011;
[2026-09-23 06:34:26,081] [SUBPROCESS]    C230;CTX_L8_2;FILL_L8_11;0.011;
[2026-09-23 06:34:26,082] [SUBPROCESS]    C231;CTX_L8_2;FILL_L8_12;0.03;
[2026-09-23 06:34:26,083] [SUBPROCESS]    C232;CTX_L8_2;FILL_L8_13;0.03;
[2026-09-23 06:34:26,084] [SUBPROCESS]    C233;CTX_L8_2;FILL_L8_14;0.03;
[2026-09-23 06:34:26,086] [SUBPROCESS]    C234;CTX_L8_2;FILL_L8_15;0.03;
[2026-09-23 06:34:26,087] [SUBPROCESS]    C235;CTX_L8_2;FILL_L8_16;0.03;
[2026-09-23 06:34:26,088] [SUBPROCESS]    C236;CTX_L8_2;FILL_L8_17;0.03;
[2026-09-23 06:34:26,089] [SUBPROCESS]    C237;CTX_L8_2;FILL_L8_18;0.03;
[2026-09-23 06:34:26,090] [SUBPROCESS]    C238;CTX_L8_2;FILL_L8_19;0.03;
[2026-09-23 06:34:26,092] [SUBPROCESS]    C239;CTX_L8_2;FILL_L8_2;0.008;
[2026-09-23 06:34:26,093] [SUBPROCESS]    C240;CTX_L8_2;FILL_L8_3;0.008;
[2026-09-23 06:34:26,094] [SUBPROCESS]    C241;CTX_L8_2;FILL_L8_4;0.011;
[2026-09-23 06:34:26,095] [SUBPROCESS]    C242;CTX_L8_2;FILL_L8_5;0.011;
[2026-09-23 06:34:26,096] [SUBPROCESS]    C243;CTX_L8_2;FILL_L8_6;0.011;
[2026-09-23 06:34:26,097] [SUBPROCESS]    C244;CTX_L8_2;FILL_L8_7;0.011;
[2026-09-23 06:34:26,098] [SUBPROCESS]    C245;CTX_L8_2;FILL_L8_8;0.011;
[2026-09-23 06:34:26,100] [SUBPROCESS]    C246;CTX_L8_2;FILL_L8_9;0.011;
[2026-09-23 06:34:26,101] [SUBPROCESS]    C247;CTX_L8_2;N;0.001;
[2026-09-23 06:34:26,102] [SUBPROCESS]    C248;CTX_L8_2;P;0.001;
[2026-09-23 06:34:26,103] [SUBPROCESS]    C249;CTX_L8_2;VSUBS;1.525;
[2026-09-23 06:34:26,104] [SUBPROCESS]    C250;FILL_L10_0;FILL_L10_1;0.098;
[2026-09-23 06:34:26,105] [SUBPROCESS]    C251;FILL_L10_0;FILL_L10_4;0.098;
[2026-09-23 06:34:26,106] [SUBPROCESS]    C252;FILL_L10_0;FILL_L50_0;0.077;
[2026-09-23 06:34:26,108] [SUBPROCESS]    C253;FILL_L10_0;FILL_L8_0;0.014;
[2026-09-23 06:34:26,109] [SUBPROCESS]    C254;FILL_L10_0;VSUBS;0.54;
[2026-09-23 06:34:26,110] [SUBPROCESS]    C255;FILL_L10_1;FILL_L10_2;0.098;
[2026-09-23 06:34:26,111] [SUBPROCESS]    C256;FILL_L10_1;FILL_L10_5;0.098;
[2026-09-23 06:34:26,112] [SUBPROCESS]    C257;FILL_L10_1;FILL_L50_0;0.016;
[2026-09-23 06:34:26,114] [SUBPROCESS]    C258;FILL_L10_1;FILL_L50_1;0.055;
[2026-09-23 06:34:26,115] [SUBPROCESS]    C259;FILL_L10_1;FILL_L8_1;0.014;
[2026-09-23 06:34:26,116] [SUBPROCESS]    C260;FILL_L10_1;VSUBS;0.465;
[2026-09-23 06:34:26,117] [SUBPROCESS]    C261;FILL_L10_10;FILL_L10_11;0.098;
[2026-09-23 06:34:26,118] [SUBPROCESS]    C262;FILL_L10_10;FILL_L10_13;0.028;
[2026-09-23 06:34:26,120] [SUBPROCESS]    C263;FILL_L10_10;FILL_L10_14;0.028;
[2026-09-23 06:34:26,121] [SUBPROCESS]    C264;FILL_L10_10;FILL_L10_4;0.098;
[2026-09-23 06:34:26,122] [SUBPROCESS]    C265;FILL_L10_10;FILL_L50_4;0.216;
[2026-09-23 06:34:26,123] [SUBPROCESS]    C266;FILL_L10_10;FILL_L50_8;0.035;
[2026-09-23 06:34:26,124] [SUBPROCESS]    C267;FILL_L10_10;FILL_L8_0;0.01;
[2026-09-23 06:34:26,125] [SUBPROCESS]    C268;FILL_L10_10;FILL_L8_4;0.118;
[2026-09-23 06:34:26,127] [SUBPROCESS]    C269;FILL_L10_10;FILL_L8_5;0.118;
[2026-09-23 06:34:26,128] [SUBPROCESS]    C270;FILL_L10_10;VSUBS;0.477;
[2026-09-23 06:34:26,129] [SUBPROCESS]    C271;FILL_L10_11;FILL_L10_12;0.098;
[2026-09-23 06:34:26,130] [SUBPROCESS]    C272;FILL_L10_11;FILL_L10_15;0.028;
[2026-09-23 06:34:26,131] [SUBPROCESS]    C273;FILL_L10_11;FILL_L10_16;0.028;
[2026-09-23 06:34:26,132] [SUBPROCESS]    C274;FILL_L10_11;FILL_L10_5;0.098;
[2026-09-23 06:34:26,134] [SUBPROCESS]    C275;FILL_L10_11;FILL_L50_4;0.062;
[2026-09-23 06:34:26,135] [SUBPROCESS]    C276;FILL_L10_11;FILL_L50_5;0.165;
[2026-09-23 06:34:26,136] [SUBPROCESS]    C277;FILL_L10_11;FILL_L50_9;0.017;
[2026-09-23 06:34:26,137] [SUBPROCESS]    C278;FILL_L10_11;FILL_L8_1;0.01;
[2026-09-23 06:34:26,138] [SUBPROCESS]    C279;FILL_L10_11;FILL_L8_6;0.118;
[2026-09-23 06:34:26,139] [SUBPROCESS]    C280;FILL_L10_11;FILL_L8_7;0.118;
[2026-09-23 06:34:26,140] [SUBPROCESS]    C281;FILL_L10_11;VSUBS;0.405;
[2026-09-23 06:34:26,142] [SUBPROCESS]    C282;FILL_L10_12;FILL_L10_17;0.028;
[2026-09-23 06:34:26,143] [SUBPROCESS]    C283;FILL_L10_12;FILL_L10_18;0.028;
[2026-09-23 06:34:26,144] [SUBPROCESS]    C284;FILL_L10_12;FILL_L10_6;0.098;
[2026-09-23 06:34:26,145] [SUBPROCESS]    C285;FILL_L10_12;FILL_L10_8;0.028;
[2026-09-23 06:34:26,146] [SUBPROCESS]    C286;FILL_L10_12;FILL_L50_10;0.004;
[2026-09-23 06:34:26,147] [SUBPROCESS]    C287;FILL_L10_12;FILL_L50_5;0.131;
[2026-09-23 06:34:26,149] [SUBPROCESS]    C288;FILL_L10_12;FILL_L50_6;0.104;
[2026-09-23 06:34:26,150] [SUBPROCESS]    C289;FILL_L10_12;FILL_L50_7;0.0;
[2026-09-23 06:34:26,151] [SUBPROCESS]    C290;FILL_L10_12;FILL_L50_9;0.009;
[2026-09-23 06:34:26,152] [SUBPROCESS]    C291;FILL_L10_12;FILL_L8_2;0.01;
[2026-09-23 06:34:26,153] [SUBPROCESS]    C292;FILL_L10_12;FILL_L8_8;0.118;
[2026-09-23 06:34:26,154] [SUBPROCESS]    C293;FILL_L10_12;FILL_L8_9;0.118;
[2026-09-23 06:34:26,156] [SUBPROCESS]    C294;FILL_L10_12;VSUBS;0.457;
[2026-09-23 06:34:26,157] [SUBPROCESS]    C295;FILL_L10_13;FILL_L10_14;0.028;
[2026-09-23 06:34:26,158] [SUBPROCESS]    C296;FILL_L10_13;FILL_L50_8;0.022;
[2026-09-23 06:34:26,159] [SUBPROCESS]    C297;FILL_L10_13;FILL_L8_12;0.067;
[2026-09-23 06:34:26,160] [SUBPROCESS]    C298;FILL_L10_13;VSUBS;0.095;
[2026-09-23 06:34:26,161] [SUBPROCESS]    C299;FILL_L10_14;FILL_L10_15;0.028;
[2026-09-23 06:34:26,162] [SUBPROCESS]    C300;FILL_L10_14;FILL_L50_8;0.057;
[2026-09-23 06:34:26,164] [SUBPROCESS]    C301;FILL_L10_14;FILL_L8_13;0.067;
[2026-09-23 06:34:26,165] [SUBPROCESS]    C302;FILL_L10_14;VSUBS;0.075;
[2026-09-23 06:34:26,166] [SUBPROCESS]    C303;FILL_L10_15;FILL_L10_16;0.028;
[2026-09-23 06:34:26,167] [SUBPROCESS]    C304;FILL_L10_15;FILL_L50_8;0.022;
[2026-09-23 06:34:26,168] [SUBPROCESS]    C305;FILL_L10_15;FILL_L50_9;0.012;
[2026-09-23 06:34:26,170] [SUBPROCESS]    C306;FILL_L10_15;FILL_L8_14;0.067;
[2026-09-23 06:34:26,171] [SUBPROCESS]    C307;FILL_L10_15;VSUBS;0.075;
[2026-09-23 06:34:26,172] [SUBPROCESS]    C308;FILL_L10_16;FILL_L10_17;0.028;
[2026-09-23 06:34:26,173] [SUBPROCESS]    C309;FILL_L10_16;FILL_L50_9;0.05;
[2026-09-23 06:34:26,174] [SUBPROCESS]    C310;FILL_L10_16;FILL_L8_15;0.067;
[2026-09-23 06:34:26,176] [SUBPROCESS]    C311;FILL_L10_16;VSUBS;0.075;
[2026-09-23 06:34:26,177] [SUBPROCESS]    C312;FILL_L10_17;FILL_L10_18;0.028;
[2026-09-23 06:34:26,178] [SUBPROCESS]    C313;FILL_L10_17;FILL_L50_9;0.046;
[2026-09-23 06:34:26,179] [SUBPROCESS]    C314;FILL_L10_17;FILL_L8_16;0.067;
[2026-09-23 06:34:26,181] [SUBPROCESS]    C315;FILL_L10_17;VSUBS;0.075;
[2026-09-23 06:34:26,182] [SUBPROCESS]    C316;FILL_L10_18;FILL_L50_10;0.042;
[2026-09-23 06:34:26,183] [SUBPROCESS]    C317;FILL_L10_18;FILL_L50_9;0.004;
[2026-09-23 06:34:26,184] [SUBPROCESS]    C318;FILL_L10_18;FILL_L8_17;0.067;
[2026-09-23 06:34:26,185] [SUBPROCESS]    C319;FILL_L10_18;FILL_L8_18;0.006;
[2026-09-23 06:34:26,187] [SUBPROCESS]    C320;FILL_L10_18;VSUBS;0.081;
[2026-09-23 06:34:26,188] [SUBPROCESS]    C321;FILL_L10_2;FILL_L10_3;0.098;
[2026-09-23 06:34:26,189] [SUBPROCESS]    C322;FILL_L10_2;FILL_L10_6;0.098;
[2026-09-23 06:34:26,190] [SUBPROCESS]    C323;FILL_L10_2;FILL_L50_1;0.042;
[2026-09-23 06:34:26,191] [SUBPROCESS]    C324;FILL_L10_2;FILL_L50_2;0.029;
[2026-09-23 06:34:26,192] [SUBPROCESS]    C325;FILL_L10_2;FILL_L8_2;0.014;
[2026-09-23 06:34:26,194] [SUBPROCESS]    C326;FILL_L10_2;VSUBS;0.465;
[2026-09-23 06:34:26,195] [SUBPROCESS]    C327;FILL_L10_3;FILL_L10_7;0.098;
[2026-09-23 06:34:26,196] [SUBPROCESS]    C328;FILL_L10_3;FILL_L50_2;0.066;
[2026-09-23 06:34:26,197] [SUBPROCESS]    C329;FILL_L10_3;FILL_L50_3;0.008;
[2026-09-23 06:34:26,198] [SUBPROCESS]    C330;FILL_L10_3;FILL_L8_3;0.014;
[2026-09-23 06:34:26,199] [SUBPROCESS]    C331;FILL_L10_3;VSUBS;0.541;
[2026-09-23 06:34:26,201] [SUBPROCESS]    C332;FILL_L10_4;FILL_L10_5;0.098;
[2026-09-23 06:34:26,202] [SUBPROCESS]    C333;FILL_L10_4;FILL_L50_0;0.137;
[2026-09-23 06:34:26,203] [SUBPROCESS]    C334;FILL_L10_4;FILL_L50_4;0.093;
[2026-09-23 06:34:26,204] [SUBPROCESS]    C335;FILL_L10_4;FILL_L8_0;0.824;
[2026-09-23 06:34:26,205] [SUBPROCESS]    C336;FILL_L10_4;N;0.124;
[2026-09-23 06:34:26,206] [SUBPROCESS]    C337;FILL_L10_4;P;0.124;
[2026-09-23 06:34:26,207] [SUBPROCESS]    C338;FILL_L10_4;VSUBS;0.269;
[2026-09-23 06:34:26,209] [SUBPROCESS]    C339;FILL_L10_5;FILL_L10_6;0.098;
[2026-09-23 06:34:26,210] [SUBPROCESS]    C340;FILL_L10_5;FILL_L50_0;0.031;
[2026-09-23 06:34:26,211] [SUBPROCESS]    C341;FILL_L10_5;FILL_L50_1;0.1;
[2026-09-23 06:34:26,212] [SUBPROCESS]    C342;FILL_L10_5;FILL_L50_4;0.014;
[2026-09-23 06:34:26,213] [SUBPROCESS]    C343;FILL_L10_5;FILL_L50_5;0.064;
[2026-09-23 06:34:26,215] [SUBPROCESS]    C344;FILL_L10_5;FILL_L8_1;0.824;
[2026-09-23 06:34:26,216] [SUBPROCESS]    C345;FILL_L10_5;N;0.126;
[2026-09-23 06:34:26,217] [SUBPROCESS]    C346;FILL_L10_5;P;0.126;
[2026-09-23 06:34:26,218] [SUBPROCESS]    C347;FILL_L10_5;VSUBS;0.196;
[2026-09-23 06:34:26,219] [SUBPROCESS]    C348;FILL_L10_6;FILL_L10_7;0.098;
[2026-09-23 06:34:26,220] [SUBPROCESS]    C349;FILL_L10_6;FILL_L50_1;0.077;
[2026-09-23 06:34:26,222] [SUBPROCESS]    C350;FILL_L10_6;FILL_L50_2;0.054;
[2026-09-23 06:34:26,223] [SUBPROCESS]    C351;FILL_L10_6;FILL_L50_5;0.047;
[2026-09-23 06:34:26,224] [SUBPROCESS]    C352;FILL_L10_6;FILL_L50_6;0.031;
[2026-09-23 06:34:26,225] [SUBPROCESS]    C353;FILL_L10_6;FILL_L8_2;0.824;
[2026-09-23 06:34:26,226] [SUBPROCESS]    C354;FILL_L10_6;N;0.126;
[2026-09-23 06:34:26,227] [SUBPROCESS]    C355;FILL_L10_6;P;0.126;
[2026-09-23 06:34:26,229] [SUBPROCESS]    C356;FILL_L10_6;VSUBS;0.196;
[2026-09-23 06:34:26,230] [SUBPROCESS]    C357;FILL_L10_7;FILL_L10_8;0.028;
[2026-09-23 06:34:26,231] [SUBPROCESS]    C358;FILL_L10_7;FILL_L10_9;0.028;
[2026-09-23 06:34:26,232] [SUBPROCESS]    C359;FILL_L10_7;FILL_L50_10;0.001;
[2026-09-23 06:34:26,233] [SUBPROCESS]    C360;FILL_L10_7;FILL_L50_2;0.119;
[2026-09-23 06:34:26,235] [SUBPROCESS]    C361;FILL_L10_7;FILL_L50_3;0.016;
[2026-09-23 06:34:26,236] [SUBPROCESS]    C362;FILL_L10_7;FILL_L50_6;0.086;
[2026-09-23 06:34:26,237] [SUBPROCESS]    C363;FILL_L10_7;FILL_L50_7;0.007;
[2026-09-23 06:34:26,238] [SUBPROCESS]    C364;FILL_L10_7;FILL_L8_3;0.824;
[2026-09-23 06:34:26,239] [SUBPROCESS]    C365;FILL_L10_7;N;0.124;
[2026-09-23 06:34:26,241] [SUBPROCESS]    C366;FILL_L10_7;P;0.124;
[2026-09-23 06:34:26,242] [SUBPROCESS]    C367;FILL_L10_7;VSUBS;0.299;
[2026-09-23 06:34:26,243] [SUBPROCESS]    C368;FILL_L10_8;FILL_L10_9;0.028;
[2026-09-23 06:34:26,244] [SUBPROCESS]    C369;FILL_L10_8;FILL_L50_10;0.003;
[2026-09-23 06:34:26,245] [SUBPROCESS]    C370;FILL_L10_8;FILL_L50_6;0.059;
[2026-09-23 06:34:26,246] [SUBPROCESS]    C371;FILL_L10_8;FILL_L8_10;0.067;
[2026-09-23 06:34:26,248] [SUBPROCESS]    C372;FILL_L10_8;FILL_L8_18;0.001;
[2026-09-23 06:34:26,249] [SUBPROCESS]    C373;FILL_L10_8;VSUBS;0.073;
[2026-09-23 06:34:26,250] [SUBPROCESS]    C374;FILL_L10_9;FILL_L50_6;0.017;
[2026-09-23 06:34:26,251] [SUBPROCESS]    C375;FILL_L10_9;FILL_L50_7;0.012;
[2026-09-23 06:34:26,252] [SUBPROCESS]    C376;FILL_L10_9;FILL_L8_11;0.067;
[2026-09-23 06:34:26,253] [SUBPROCESS]    C377;FILL_L10_9;FILL_L8_19;0.001;
[2026-09-23 06:34:26,255] [SUBPROCESS]    C378;FILL_L10_9;VSUBS;0.092;
[2026-09-23 06:34:26,256] [SUBPROCESS]    C379;FILL_L50_0;FILL_L50_1;0.099;
[2026-09-23 06:34:26,257] [SUBPROCESS]    C380;FILL_L50_0;FILL_L50_4;0.099;
[2026-09-23 06:34:26,258] [SUBPROCESS]    C381;FILL_L50_0;FILL_L8_0;0.014;
[2026-09-23 06:34:26,260] [SUBPROCESS]    C382;FILL_L50_0;FILL_L8_1;0.004;
[2026-09-23 06:34:26,261] [SUBPROCESS]    C383;FILL_L50_0;N;0.011;
[2026-09-23 06:34:26,262] [SUBPROCESS]    C384;FILL_L50_0;P;0.007;
[2026-09-23 06:34:26,263] [SUBPROCESS]    C385;FILL_L50_0;VSUBS;0.219;
[2026-09-23 06:34:26,264] [SUBPROCESS]    C386;FILL_L50_1;FILL_L50_2;0.099;
[2026-09-23 06:34:26,265] [SUBPROCESS]    C387;FILL_L50_1;FILL_L50_5;0.099;
[2026-09-23 06:34:26,266] [SUBPROCESS]    C388;FILL_L50_1;FILL_L8_1;0.01;
[2026-09-23 06:34:26,267] [SUBPROCESS]    C389;FILL_L50_1;FILL_L8_2;0.008;
[2026-09-23 06:34:26,268] [SUBPROCESS]    C390;FILL_L50_1;N;0.011;
[2026-09-23 06:34:26,270] [SUBPROCESS]    C391;FILL_L50_1;P;0.007;
[2026-09-23 06:34:26,271] [SUBPROCESS]    C392;FILL_L50_1;VSUBS;0.136;
[2026-09-23 06:34:26,272] [SUBPROCESS]    C393;FILL_L50_10;FILL_L50_11;0.099;
[2026-09-23 06:34:26,273] [SUBPROCESS]    C394;FILL_L50_10;FILL_L50_6;0.099;
[2026-09-23 06:34:26,274] [SUBPROCESS]    C395;FILL_L50_10;FILL_L50_9;0.099;
[2026-09-23 06:34:26,275] [SUBPROCESS]    C396;FILL_L50_10;FILL_L8_17;0.007;
[2026-09-23 06:34:26,277] [SUBPROCESS]    C397;FILL_L50_10;FILL_L8_18;0.027;
[2026-09-23 06:34:26,278] [SUBPROCESS]    C398;FILL_L50_10;FILL_L8_19;0.009;
[2026-09-23 06:34:26,279] [SUBPROCESS]    C399;FILL_L50_10;VSUBS;0.279;
[2026-09-23 06:34:26,280] [SUBPROCESS]    C400;FILL_L50_11;FILL_L50_7;0.004;
[2026-09-23 06:34:26,281] [SUBPROCESS]    C401;FILL_L50_11;FILL_L8_19;0.007;
[2026-09-23 06:34:26,283] [SUBPROCESS]    C402;FILL_L50_11;VSUBS;0.149;
[2026-09-23 06:34:26,284] [SUBPROCESS]    C403;FILL_L50_2;FILL_L50_3;0.099;
[2026-09-23 06:34:26,285] [SUBPROCESS]    C404;FILL_L50_2;FILL_L50_6;0.099;
[2026-09-23 06:34:26,286] [SUBPROCESS]    C405;FILL_L50_2;FILL_L8_2;0.006;
[2026-09-23 06:34:26,287] [SUBPROCESS]    C406;FILL_L50_2;FILL_L8_3;0.012;
[2026-09-23 06:34:26,289] [SUBPROCESS]    C407;FILL_L50_2;N;0.011;
[2026-09-23 06:34:26,290] [SUBPROCESS]    C408;FILL_L50_2;P;0.007;
[2026-09-23 06:34:26,291] [SUBPROCESS]    C409;FILL_L50_2;VSUBS;0.14;
[2026-09-23 06:34:26,292] [SUBPROCESS]    C410;FILL_L50_3;FILL_L50_7;0.004;
[2026-09-23 06:34:26,293] [SUBPROCESS]    C411;FILL_L50_3;FILL_L8_3;0.0;
[2026-09-23 06:34:26,295] [SUBPROCESS]    C412;FILL_L50_3;N;0.0;
[2026-09-23 06:34:26,296] [SUBPROCESS]    C413;FILL_L50_3;P;0.0;
[2026-09-23 06:34:26,297] [SUBPROCESS]    C414;FILL_L50_3;VSUBS;0.141;
[2026-09-23 06:34:26,298] [SUBPROCESS]    C415;FILL_L50_4;FILL_L50_5;0.099;
[2026-09-23 06:34:26,300] [SUBPROCESS]    C416;FILL_L50_4;FILL_L50_8;0.099;
[2026-09-23 06:34:26,301] [SUBPROCESS]    C417;FILL_L50_4;FILL_L8_0;0.013;
[2026-09-23 06:34:26,302] [SUBPROCESS]    C418;FILL_L50_4;FILL_L8_1;0.002;
[2026-09-23 06:34:26,303] [SUBPROCESS]    C419;FILL_L50_4;FILL_L8_5;0.009;
[2026-09-23 06:34:26,304] [SUBPROCESS]    C420;FILL_L50_4;FILL_L8_6;0.004;
[2026-09-23 06:34:26,306] [SUBPROCESS]    C421;FILL_L50_4;N;0.015;
[2026-09-23 06:34:26,307] [SUBPROCESS]    C422;FILL_L50_4;P;0.025;
[2026-09-23 06:34:26,308] [SUBPROCESS]    C423;FILL_L50_4;VSUBS;0.223;
[2026-09-23 06:34:26,309] [SUBPROCESS]    C424;FILL_L50_5;FILL_L50_6;0.099;
[2026-09-23 06:34:26,310] [SUBPROCESS]    C425;FILL_L50_5;FILL_L50_9;0.099;
[2026-09-23 06:34:26,312] [SUBPROCESS]    C426;FILL_L50_5;FILL_L8_1;0.008;
[2026-09-23 06:34:26,313] [SUBPROCESS]    C427;FILL_L50_5;FILL_L8_2;0.006;
[2026-09-23 06:34:26,314] [SUBPROCESS]    C428;FILL_L50_5;FILL_L8_7;0.009;
[2026-09-23 06:34:26,315] [SUBPROCESS]    C429;FILL_L50_5;FILL_L8_8;0.009;
[2026-09-23 06:34:26,316] [SUBPROCESS]    C430;FILL_L50_5;N;0.015;
[2026-09-23 06:34:26,318] [SUBPROCESS]    C431;FILL_L50_5;P;0.025;
[2026-09-23 06:34:26,319] [SUBPROCESS]    C432;FILL_L50_5;VSUBS;0.136;
[2026-09-23 06:34:26,320] [SUBPROCESS]    C433;FILL_L50_6;FILL_L50_7;0.099;
[2026-09-23 06:34:26,321] [SUBPROCESS]    C434;FILL_L50_6;FILL_L8_10;0.014;
[2026-09-23 06:34:26,322] [SUBPROCESS]    C435;FILL_L50_6;FILL_L8_11;0.003;
[2026-09-23 06:34:26,324] [SUBPROCESS]    C436;FILL_L50_6;FILL_L8_2;0.004;
[2026-09-23 06:34:26,325] [SUBPROCESS]    C437;FILL_L50_6;FILL_L8_3;0.015;
[2026-09-23 06:34:26,326] [SUBPROCESS]    C438;FILL_L50_6;FILL_L8_9;0.006;
[2026-09-23 06:34:26,327] [SUBPROCESS]    C439;FILL_L50_6;N;0.015;
[2026-09-23 06:34:26,328] [SUBPROCESS]    C440;FILL_L50_6;P;0.025;
[2026-09-23 06:34:26,329] [SUBPROCESS]    C441;FILL_L50_6;VSUBS;0.19;
[2026-09-23 06:34:26,330] [SUBPROCESS]    C442;FILL_L50_7;FILL_L8_11;0.0;
[2026-09-23 06:34:26,332] [SUBPROCESS]    C443;FILL_L50_7;FILL_L8_3;0.0;
[2026-09-23 06:34:26,333] [SUBPROCESS]    C444;FILL_L50_7;N;0.001;
[2026-09-23 06:34:26,334] [SUBPROCESS]    C445;FILL_L50_7;P;0.001;
[2026-09-23 06:34:26,335] [SUBPROCESS]    C446;FILL_L50_7;VSUBS;0.156;
[2026-09-23 06:34:26,336] [SUBPROCESS]    C447;FILL_L50_8;FILL_L50_9;0.099;
[2026-09-23 06:34:26,337] [SUBPROCESS]    C448;FILL_L50_8;FILL_L8_12;0.004;
[2026-09-23 06:34:26,339] [SUBPROCESS]    C449;FILL_L50_8;FILL_L8_13;0.014;
[2026-09-23 06:34:26,340] [SUBPROCESS]    C450;FILL_L50_8;FILL_L8_14;0.004;
[2026-09-23 06:34:26,341] [SUBPROCESS]    C451;FILL_L50_8;VSUBS;0.35;
[2026-09-23 06:34:26,342] [SUBPROCESS]    C452;FILL_L50_9;FILL_L8_14;0.001;
[2026-09-23 06:34:26,344] [SUBPROCESS]    C453;FILL_L50_9;FILL_L8_15;0.011;
[2026-09-23 06:34:26,345] [SUBPROCESS]    C454;FILL_L50_9;FILL_L8_16;0.01;
[2026-09-23 06:34:26,346] [SUBPROCESS]    C455;FILL_L50_9;VSUBS;0.268;
[2026-09-23 06:34:26,347] [SUBPROCESS]    C456;FILL_L8_0;FILL_L8_1;0.07;
[2026-09-23 06:34:26,348] [SUBPROCESS]    C457;FILL_L8_0;FILL_L8_4;0.02;
[2026-09-23 06:34:26,350] [SUBPROCESS]    C458;FILL_L8_0;FILL_L8_5;0.02;
[2026-09-23 06:34:26,351] [SUBPROCESS]    C459;FILL_L8_0;N;0.003;
[2026-09-23 06:34:26,352] [SUBPROCESS]    C460;FILL_L8_0;P;0.003;
[2026-09-23 06:34:26,353] [SUBPROCESS]    C461;FILL_L8_0;VSUBS;0.858;
[2026-09-23 06:34:26,354] [SUBPROCESS]    C462;FILL_L8_1;FILL_L8_2;0.07;
[2026-09-23 06:34:26,355] [SUBPROCESS]    C463;FILL_L8_1;FILL_L8_6;0.02;
[2026-09-23 06:34:26,357] [SUBPROCESS]    C464;FILL_L8_1;FILL_L8_7;0.02;
[2026-09-23 06:34:26,358] [SUBPROCESS]    C465;FILL_L8_1;N;0.003;
[2026-09-23 06:34:26,359] [SUBPROCESS]    C466;FILL_L8_1;P;0.003;
[2026-09-23 06:34:26,360] [SUBPROCESS]    C467;FILL_L8_1;VSUBS;0.8;
[2026-09-23 06:34:26,361] [SUBPROCESS]    C468;FILL_L8_10;FILL_L8_11;0.02;
[2026-09-23 06:34:26,363] [SUBPROCESS]    C469;FILL_L8_10;FILL_L8_3;0.02;
[2026-09-23 06:34:26,364] [SUBPROCESS]    C470;FILL_L8_10;FILL_L8_9;0.02;
[2026-09-23 06:34:26,365] [SUBPROCESS]    C471;FILL_L8_10;VSUBS;0.135;
[2026-09-23 06:34:26,366] [SUBPROCESS]    C472;FILL_L8_11;FILL_L8_3;0.02;
[2026-09-23 06:34:26,368] [SUBPROCESS]    C473;FILL_L8_11;VSUBS;0.151;
[2026-09-23 06:34:26,369] [SUBPROCESS]    C474;FILL_L8_12;FILL_L8_13;0.02;
[2026-09-23 06:34:26,370] [SUBPROCESS]    C475;FILL_L8_12;VSUBS;0.155;
[2026-09-23 06:34:26,371] [SUBPROCESS]    C476;FILL_L8_13;FILL_L8_14;0.02;
