 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 1.165600000000001e-08  0.000000000000000e+00  9.377362630007542e-01  8.005235443397751e-01  9.986912396231301e-01  6.169513002888168e-01  6.166607694140096e-01  1.875502020613367e+00 
 1.185600000000001e-08  0.000000000000000e+00  9.377362630007869e-01  8.005235443396177e-01  9.986912396231461e-01  6.169513002891664e-01  6.166607694140187e-01  1.875502020614494e+00 
 1.205600000000001e-08  0.000000000000000e+00  9.377362630008178e-01  8.005235443394701e-01  9.986912396231591e-01  6.169513002888215e-01  6.166607694139873e-01  1.875502020615617e+00 
 1.225600000000001e-08  0.000000000000000e+00  9.377362630008564e-01  8.005235443393349e-01  9.986912396231711e-01  6.169513002890188e-01  6.166607694139279e-01  1.875502020616741e+00 
 1.245600000000001e-08  0.000000000000000e+00  9.377362630008774e-01  8.005235443392160e-01  9.986912396231821e-01  6.169513002889051e-01  6.166607694140352e-01  1.875502020617870e+00 
 1.265600000000001e-08  0.000000000000000e+00  9.377362630009016e-01  8.005235443391031e-01  9.986912396231907e-01  6.169513002889532e-01  6.166607694139949e-01  1.875502020618995e+00 
 1.285600000000001e-08  0.000000000000000e+00  9.377362630009299e-01  8.005235443389984e-01  9.986912396231992e-01  6.169513002890339e-01  6.166607694140321e-01  1.875502020620119e+00 
 1.305600000000001e-08  0.000000000000000e+00  9.377362630009549e-01  8.005235443389014e-01  9.986912396232057e-01  6.169513002889385e-01  6.166607694140015e-01  1.875502020621240e+00 
 1.325600000000001e-08  0.000000000000000e+00  9.377362630009758e-01  8.005235443388191e-01  9.986912396232112e-01  6.169513002889542e-01  6.166607694141280e-01  1.875502020622366e+00 
 1.345600000000001e-08  0.000000000000000e+00  9.377362630010048e-01  8.005235443387457e-01  9.986912396232163e-01  6.169513002890400e-01  6.166607694140497e-01  1.875502020623488e+00 
 1.365600000000001e-08  0.000000000000000e+00  9.377362630010390e-01  8.005235443386783e-01  9.986912396232259e-01  6.169513002889128e-01  6.166607694139288e-01  1.875502020624610e+00 
 1.385600000000001e-08  0.000000000000000e+00  9.377362630010836e-01  8.005235443386181e-01  9.986912396232303e-01  6.169513002890733e-01  6.166607694141140e-01  1.875502020625736e+00 
 1.405600000000001e-08  0.000000000000000e+00  9.377362630011207e-01  8.005235443385630e-01  9.986912396232303e-01  6.169513002889884e-01  6.166607694140745e-01  1.875502020626858e+00 
 1.425600000000001e-08  0.000000000000000e+00  9.377362630011638e-01  8.005235443385114e-01  9.986912396232283e-01  6.169513002889336e-01  6.166607694139116e-01  1.875502020627983e+00 
 1.445600000000001e-08  0.000000000000000e+00  9.377362630012192e-01  8.005235443384703e-01  9.986912396232237e-01  6.169513002890723e-01  6.166607694140265e-01  1.875502020629103e+00 
 1.465600000000001e-08  0.000000000000000e+00  9.377362630012752e-01  8.005235443384262e-01  9.986912396232195e-01  6.169513002888876e-01  6.166607694139936e-01  1.875502020630221e+00 
 1.485600000000001e-08  0.000000000000000e+00  9.377362630013334e-01  8.005235443383846e-01  9.986912396232198e-01  6.169513002889910e-01  6.166607694139032e-01  1.875502020631340e+00 
 1.505600000000001e-08  0.000000000000000e+00  9.377362630014023e-01  8.005235443383458e-01  9.986912396232203e-01  6.169513002889067e-01  6.166607694140207e-01  1.875502020632459e+00 
 1.525600000000000e-08  0.000000000000000e+00  9.377362630014637e-01  8.005235443383089e-01  9.986912396232192e-01  6.169513002890729e-01  6.166607694140922e-01  1.875502020633581e+00 
 1.545600000000000e-08  0.000000000000000e+00  9.377362630015328e-01  8.005235443382747e-01  9.986912396232119e-01  6.169513002888649e-01  6.166607694139684e-01  1.875502020634702e+00 
 1.565600000000000e-08  0.000000000000000e+00  9.377362630016003e-01  8.005235443382411e-01  9.986912396232014e-01  6.169513002891053e-01  6.166607694139195e-01  1.875502020635828e+00 
 1.585600000000000e-08  0.000000000000000e+00  9.377362630016698e-01  8.005235443382090e-01  9.986912396231965e-01  6.169513002889819e-01  6.166607694139312e-01  1.875502020636954e+00 
 1.605600000000000e-08  0.000000000000000e+00  9.377362630017486e-01  8.005235443381782e-01  9.986912396231846e-01  6.169513002889616e-01  6.166607694141246e-01  1.875502020638084e+00 
 1.625600000000000e-08  0.000000000000000e+00  9.377362630018198e-01  8.005235443381500e-01  9.986912396231730e-01  6.169513002890346e-01  6.166607694139685e-01  1.875502020639216e+00 
 1.645600000000000e-08  0.000000000000000e+00  9.377362630018992e-01  8.005235443381222e-01  9.986912396231609e-01  6.169513002889188e-01  6.166607694140354e-01  1.875502020640348e+00 
 1.665599999999999e-08  0.000000000000000e+00  9.377362630019836e-01  8.005235443380964e-01  9.986912396231482e-01  6.169513002890711e-01  6.166607694139671e-01  1.875502020641481e+00 
 1.685599999999999e-08  0.000000000000000e+00  9.377362630020789e-01  8.005235443380720e-01  9.986912396231421e-01  6.169513002888919e-01  6.166607694139434e-01  1.875502020642605e+00 
 1.705599999999999e-08  0.000000000000000e+00  9.377362630021682e-01  8.005235443380555e-01  9.986912396231394e-01  6.169513002889665e-01  6.166607694141019e-01  1.875502020643732e+00 
 1.725599999999999e-08  0.000000000000000e+00  9.377362630022563e-01  8.005235443380349e-01  9.986912396231364e-01  6.169513002889199e-01  6.166607694140808e-01  1.875502020644857e+00 
 1.745599999999999e-08  0.000000000000000e+00  9.377362630023546e-01  8.005235443380126e-01  9.986912396231324e-01  6.169513002889554e-01  6.166607694139055e-01  1.875502020645984e+00 
 1.765599999999999e-08  0.000000000000000e+00  9.377362630024589e-01  8.005235443379904e-01  9.986912396231203e-01  6.169513002890523e-01  6.166607694140527e-01  1.875502020647113e+00 
 1.785599999999998e-08  0.000000000000000e+00  9.377362630025684e-01  8.005235443379697e-01  9.986912396231142e-01  6.169513002889041e-01  6.166607694139793e-01  1.875502020648242e+00 
 1.805599999999998e-08  0.000000000000000e+00  9.377362630026820e-01  8.005235443379484e-01  9.986912396231016e-01  6.169513002890588e-01  6.166607694140450e-01  1.875502020649367e+00 
 1.825599999999998e-08  0.000000000000000e+00  9.377362630028000e-01  8.005235443379335e-01  9.986912396230929e-01  6.169513002888910e-01  6.166607694140729e-01  1.875502020650485e+00 
 1.845599999999998e-08  0.000000000000000e+00  9.377362630029094e-01  8.005235443379295e-01  9.986912396230804e-01  6.169513002890047e-01  6.166607694139840e-01  1.875502020651611e+00 
 1.865599999999998e-08  0.000000000000000e+00  9.377362630030258e-01  8.005235443379221e-01  9.986912396230760e-01  6.169513002889749e-01  6.166607694140067e-01  1.875502020652742e+00 
 1.885599999999998e-08  0.000000000000000e+00  9.377362630031466e-01  8.005235443379124e-01  9.986912396230657e-01  6.169513002889805e-01  6.166607694138793e-01  1.875502020653868e+00 
 1.905599999999998e-08  0.000000000000000e+00  9.377362630032714e-01  8.005235443379095e-01  9.986912396230599e-01  6.169513002890271e-01  6.166607694140859e-01  1.875502020654995e+00 
 1.925599999999997e-08  0.000000000000000e+00  9.377362630034016e-01  8.005235443379004e-01  9.986912396230496e-01  6.169513002889246e-01  6.166607694139552e-01  1.875502020656124e+00 
 1.945599999999997e-08  0.000000000000000e+00  9.377362630035296e-01  8.005235443378893e-01  9.986912396230381e-01  6.169513002890433e-01  6.166607694140146e-01  1.875502020657252e+00 
 1.965599999999997e-08  0.000000000000000e+00  9.377362630036650e-01  8.005235443378776e-01  9.986912396230342e-01  6.169513002890262e-01  6.166607694141011e-01  1.875502020658373e+00 
 1.982799999999998e-08  0.000000000000000e+00  9.377362630035829e-01  8.005235443376861e-01  9.986912396229590e-01  6.169513002888551e-01  6.166607694136469e-01  1.875502020659299e+00 
 2.000000000000000e-08  0.000000000000000e+00  9.377362630033325e-01  8.005235443371483e-01  9.986912396224584e-01  6.169513002892029e-01  6.166607694139782e-01  1.875502020661921e+00 
 2.000012799513875e-08  7.679708324998416e-04  9.377381781662278e-01  8.005254451763655e-01  9.986913166528449e-01  6.169554237884616e-01  6.166608532987592e-01  1.875502020661922e+00 
 2.000038398541625e-08  2.303912497499525e-03  9.377426124565490e-01  8.005298624913776e-01  9.986915236345925e-01  6.169670600290514e-01  6.166610615866348e-01  1.875502020661922e+00 
 2.000071489679717e-08  4.289380783046724e-03  9.377486640853837e-01  8.005359273878883e-01  9.986918265989123e-01  6.169825350444627e-01  6.166613211085082e-01  1.875502020661923e+00 
 2.000110888809046e-08  6.653328542758728e-03  9.377558418670308e-01  8.005431580726932e-01  9.986921814409534e-01  6.169969412355514e-01  6.166615844942968e-01  1.875502020661931e+00 
 2.000167302919233e-08  1.003817515395644e-02  9.377658842056310e-01  8.005533142929352e-01  9.986926472912647e-01  6.170094336941065e-01  6.166618894621132e-01  1.875502020661939e+00 
 2.000276322947929e-08  1.657937687575009e-02  9.377846540829567e-01  8.005723776052306e-01  9.986934280035856e-01  6.170165787406623e-01  6.166622965472495e-01  1.875502020661944e+00 
 2.000494363005322e-08  2.966178031933737e-02  9.378202560914259e-01  8.006087500652108e-01  9.986946740481374e-01  6.170037987223513e-01  6.166625874908666e-01  1.875502020661944e+00 
 2.000927238677020e-08  5.563432062122046e-02  9.378852948601145e-01  8.006757357389098e-01  9.986963655129631e-01  6.169654486594309e-01  6.166620095832265e-01  1.875502020662002e+00 
 2.001521775810873e-08  9.130654865239200e-02  9.379662148888547e-01  8.007598340899629e-01  9.986976310603553e-01  6.169364147969090e-01  6.166602576672655e-01  1.875502020662270e+00 
 2.002256934697073e-08  1.354160818243566e-01  9.380578962993990e-01  8.008558317720383e-01  9.986982331371311e-01  6.169294444785246e-01  6.166581003841820e-01  1.875502020664118e+00 
 2.003138461234505e-08  1.883076740703051e-01  9.381609913659141e-01  8.009642752564141e-01  9.986982730440158e-01  6.169345767476196e-01  6.166565067966012e-01  1.875502020672884e+00 
 2.004280671220487e-08  2.568402732292001e-01  9.382884029068722e-01  8.010985140739297e-01  9.986979219871109e-01  6.169418395326197e-01  6.166562229169502e-01  1.875502020712939e+00 
 2.005032959669077e-08  3.019775801446257e-01  9.383676218315227e-01  8.011819963826270e-01  9.986975794866063e-01  6.169448101640314e-01  6.166569239609089e-01  1.875502020770625e+00 
 2.005488602763409e-08  3.293161658045130e-01  9.384120262357079e-01  8.012287958098274e-01  9.986973333345767e-01  6.169458656574606e-01  6.166575984795867e-01  1.875502020823333e+00 
 2.005956056606375e-08  3.573633963824889e-01  9.384514499324870e-01  8.012703807417080e-01  9.986970178045373e-01  6.169465016144220e-01  6.166584074210620e-01  1.875502020897055e+00 
 2.006379245443347e-08  3.827547266008021e-01  9.384777522048127e-01  8.012982095701507e-01  9.986966267133291e-01  6.169467856839084e-01  6.166591951967187e-01  1.875502020985836e+00 
 2.006797967130361e-08  4.078780278216710e-01  9.384899916539401e-01  8.013113443489264e-01  9.986960780864482e-01  6.169468620143769e-01  6.166599952421867e-01  1.875502021099161e+00 
 2.007220130490021e-08  4.332078294012793e-01  9.384825641400999e-01  8.013039457681802e-01  9.986952923092133e-01  6.169467794885105e-01  6.166608064668971e-01  1.875502021244585e+00 
 2.007645354042454e-08  4.587212425472142e-01  9.384482614139575e-01  8.012684857917706e-01  9.986941924357563e-01  6.169465659723498e-01  6.166616286338110e-01  1.875502021428979e+00 
 2.008063554010844e-08  4.838132406506394e-01  9.383809042801621e-01  8.011984925900687e-01  9.986927386619273e-01  6.169462475034898e-01  6.166624572149755e-01  1.875502021654204e+00 
 2.008470556580201e-08  5.082333948120410e-01  9.382756431155523e-01  8.010888769841267e-01  9.986909028463253e-01  6.169458435595572e-01  6.166633064382797e-01  1.875502021922095e+00 
 2.008866207847320e-08  5.319724708391709e-01  9.381280553382413e-01  8.009349889571119e-01  9.986886582325069e-01  6.169453628979922e-01  6.166641999719760e-01  1.875502022235418e+00 
 2.009291216423979e-08  5.574729854387541e-01  9.379105841244713e-01  8.007080176333135e-01  9.986856744337520e-01  6.169447417943879e-01  6.166652706795287e-01  1.875502022638531e+00 
 2.009680730960529e-08  5.808438576317482e-01  9.376499151988553e-01  8.004357876163450e-01  9.986823680409260e-01  6.169440591247705e-01  6.166663857899070e-01  1.875502023075960e+00 
 2.010094161427382e-08  6.056496856428922e-01  9.373005297463480e-01  8.000711484774530e-01  9.986782116053318e-01  6.169431918238318e-01  6.166677490970448e-01  1.875502023619875e+00 
 2.010489496987004e-08  6.293698192202504e-01  9.368860856998046e-01  7.996438393490627e-01  9.986735381511351e-01  6.169422044448024e-01  6.166692589105485e-01  1.875502024224540e+00 
 2.010706481508662e-08  6.423888905197359e-01  9.366130997634792e-01  7.993781553037443e-01  9.986705305235073e-01  6.169416713112641e-01  6.166701664729962e-01  1.875502024593689e+00 
 2.010831071493363e-08  6.498642896017944e-01  9.364302565809659e-01  7.992184324723552e-01  9.986685037189033e-01  6.169415005362503e-01  6.166706965147889e-01  1.875502024818172e+00 
 2.010948808650987e-08  6.569285190591903e-01  9.362279408466584e-01  7.990657497148483e-01  9.986662147858405e-01  6.169415447362696e-01  6.166711848600041e-01  1.875502025039036e+00 
 2.011079130353797e-08  6.647478212277925e-01  9.359565582894375e-01  7.988980722340309e-01  9.986630649049498e-01  6.169418753402297e-01  6.166716932746720e-01  1.875502025293734e+00 
 2.011227928473864e-08  6.736757084318367e-01  9.355746863187557e-01  7.987093034407501e-01  9.986585566825181e-01  6.169424546483511e-01  6.166722326462237e-01  1.875502025597952e+00 
 2.011409284663289e-08  6.845570797973365e-01  9.350119827844238e-01  7.984727367964006e-01  9.986519680288460e-01  6.169427877103397e-01  6.166728931811576e-01  1.875502025988588e+00 
 2.011540516098674e-08  6.924309659204357e-01  9.345539666692567e-01  7.982819059330742e-01  9.986467656056376e-01  6.169423581120572e-01  6.166734326354948e-01  1.875502026285143e+00 
 2.011675197818477e-08  7.005118691086381e-01  9.340561939014158e-01  7.980513970357912e-01  9.986413716917094e-01  6.169410577470051e-01  6.166740958717464e-01  1.875502026601865e+00 
 2.011829956590253e-08  7.097973954152053e-01  9.334660179416643e-01  7.977265061013921e-01  9.986353979419467e-01  6.169383395328342e-01  6.166750379966142e-01  1.875502026981512e+00 
 2.011984082027902e-08  7.190449216741016e-01  9.328685688949528e-01  7.973341045402538e-01  9.986298271558303e-01  6.169342337714705e-01  6.166761788459307e-01  1.875502027376555e+00 
 2.012186442348473e-08  7.311865409083728e-01  9.320729025334105e-01  7.967262801009234e-01  9.986230663799626e-01  6.169266904579196e-01  6.166779536131933e-01  1.875502027921305e+00 
 2.012375728483595e-08  7.425437090156705e-01  9.313144516481051e-01  7.960819054836931e-01  9.986171789956313e-01  6.169175824197745e-01  6.166798499180374e-01  1.875502028457912e+00 
 2.012558864768806e-08  7.535318861283560e-01  9.305647148703747e-01  7.954044164998381e-01  9.986117605633085e-01  6.169072706072438e-01  6.166818576039499e-01  1.875502029002029e+00 
 2.012763117027394e-08  7.657870216436540e-01  9.297080948384748e-01  7.945988918065399e-01  9.986059326809973e-01  6.168946921003716e-01  6.166842538719063e-01  1.875502029637790e+00 
 2.012984617484005e-08  7.790770490403205e-01  9.287537736164573e-01  7.936765973903994e-01  9.985997851382198e-01  6.168805275566246e-01  6.166869990506149e-01  1.875502030361304e+00 
 2.013243241723860e-08  7.945945034315750e-01  9.276073544146769e-01  7.925476957442209e-01  9.985927749007120e-01  6.168643764857822e-01  6.166903537782581e-01  1.875502031249659e+00 
 2.013547925016799e-08  8.128755010079167e-01  9.262166722556952e-01  7.911610250785903e-01  9.985847161308300e-01  6.168470945538637e-01  6.166944621778598e-01  1.875502032353026e+00 
 2.013858310300438e-08  8.314986180262570e-01  9.247604443187107e-01  7.896996978012336e-01  9.985767076461924e-01  6.168321915889706e-01  6.166987722823641e-01  1.875502033534424e+00 
 2.014208729485473e-08  8.525237691284002e-01  9.230746966947839e-01  7.880087261019205e-01  9.985678812689474e-01  6.168191280371845e-01  6.167037280489165e-01  1.875502034926055e+00 
