 time                   v(vdd)                 v(vdda)                i(vcored)              i(vcorea)              i(vpadd)               i(vpada)              
 5.260363684864741e-06  1.199999999482796e+00  3.299999825629651e+00  6.722398386647260e-10  8.888034039661084e-11  3.621682760548278e-10  3.483864731217666e-07 
 5.261363684864740e-06  1.199999999482796e+00  3.299999825894688e+00  6.722399303882298e-10  8.888018794931506e-11  3.621681843313240e-10  3.478570176837327e-07 
 5.262363684864740e-06  1.199999999482796e+00  3.299999826159110e+00  6.722398473383434e-10  8.888019624684981e-11  3.621682673812104e-10  3.473287859948164e-07 
 5.263363684864740e-06  1.199999999482796e+00  3.299999826422922e+00  6.722398479888647e-10  8.887990568447924e-11  3.621682667306891e-10  3.468017696328382e-07 
 5.264363684864739e-06  1.199999999482796e+00  3.299999826686133e+00  6.722399254008998e-10  8.887959636477580e-11  3.621681893186540e-10  3.462759452250565e-07 
 5.265363684864739e-06  1.199999999482796e+00  3.299999826948742e+00  6.722398417004921e-10  8.887930040998172e-11  3.621682730190617e-10  3.457513287265607e-07 
 5.266363684864739e-06  1.199999999482796e+00  3.299999827210752e+00  6.722399045842181e-10  8.887915973199698e-11  3.621682101353357e-10  3.452279057845842e-07 
 5.267363684864738e-06  1.199999999482796e+00  3.299999827472170e+00  6.722399115231120e-10  8.887893638402011e-11  3.621682031964418e-10  3.447056588735053e-07 
 5.268363684864738e-06  1.199999999482796e+00  3.299999827733004e+00  6.722399141251972e-10  8.887864716377324e-11  3.621682005943566e-10  3.441845719893149e-07 
 5.269363684864738e-06  1.199999999482796e+00  3.299999827993254e+00  6.722398512414712e-10  8.887827455059161e-11  3.621682634780826e-10  3.436646558076745e-07 
 5.270363684864737e-06  1.199999999482796e+00  3.299999828252929e+00  6.722399661669015e-10  8.887816323881564e-11  3.621681485526523e-10  3.431458762331099e-07 
 5.271363684864737e-06  1.199999999482796e+00  3.299999828512027e+00  6.722398720581529e-10  8.887785518966162e-11  3.621673544829812e-10  3.426282603690126e-07 
 5.272363684864736e-06  1.199999999482796e+00  3.299999828770560e+00  6.722399316892724e-10  8.887769377779264e-11  3.621681830302814e-10  3.421117510285889e-07 
 5.273363684864736e-06  1.199999999482796e+00  3.299999829028523e+00  6.722399505543902e-10  8.887764311886965e-11  3.621681641651636e-10  3.415963979857147e-07 
 5.274363684864736e-06  1.199999999482796e+00  3.299999829285928e+00  6.722399199798890e-10  8.887725287469723e-11  3.621681947396649e-10  3.410821412945956e-07 
 5.275363684864735e-06  1.199999999482796e+00  3.299999829542774e+00  6.722400273159040e-10  8.887705291753519e-11  3.621680874036498e-10  3.405690088470689e-07 
 5.276363684864735e-06  1.199999999482796e+00  3.299999829799066e+00  6.722400038971371e-10  8.887681035779228e-11  3.621689990008364e-10  3.400569760070284e-07 
 5.277363684864735e-06  1.199999999482796e+00  3.299999830054814e+00  6.722399249672190e-10  8.887662779762819e-11  3.621690779307546e-10  3.395460213555898e-07 
 5.278363684864734e-06  1.199999999482795e+00  3.299999830310020e+00  6.722399423144537e-10  8.887666616610312e-11  3.621690605835198e-10  3.390361500608946e-07 
 5.279363684864734e-06  1.199999999482795e+00  3.299999830564684e+00  6.722400106191906e-10  8.887640364285244e-11  3.621689922787830e-10  3.385273626447631e-07 
 5.280363684864734e-06  1.199999999482795e+00  3.299999830818808e+00  6.722399739731572e-10  8.887621016888058e-11  3.621690289248164e-10  3.380196534081839e-07 
 5.281363684864733e-06  1.199999999482795e+00  3.299999831072405e+00  6.722399223651337e-10  8.887579650488244e-11  3.621690805328398e-10  3.375129817841889e-07 
 5.282363684864733e-06  1.199999999482795e+00  3.299999831325472e+00  6.722399800446893e-10  8.887562572059390e-11  3.621690228532842e-10  3.370073792841316e-07 
 5.283363684864733e-06  1.199999999482795e+00  3.299999831578015e+00  6.722401264119826e-10  8.887551125997295e-11  3.621688764859909e-10  3.365028123437879e-07 
 5.284363684864732e-06  1.199999999482795e+00  3.299999831830038e+00  6.722400036802967e-10  8.887511606552822e-11  3.621689992176769e-10  3.359992866292860e-07 
 5.285363684864732e-06  1.199999999482796e+00  3.299999832081545e+00  6.722400244969784e-10  8.887493111842529e-11  3.621680902225755e-10  3.354967892151467e-07 
 5.286363684864732e-06  1.199999999482796e+00  3.299999832332537e+00  6.722400717681931e-10  8.887496879423902e-11  3.621680429513607e-10  3.349953165362808e-07 
 5.287363684864731e-06  1.199999999482796e+00  3.299999832583021e+00  6.722400780565657e-10  8.887482614542037e-11  3.621680366629881e-10  3.344948530084244e-07 
 5.288363684864731e-06  1.199999999482796e+00  3.299999832833002e+00  6.722400058487010e-10  8.887456277132510e-11  3.621681088708528e-10  3.339953932429075e-07 
 5.289363684864731e-06  1.199999999482796e+00  3.299999833082481e+00  6.722400941027579e-10  8.887448017057790e-11  3.621680206167960e-10  3.334969333855178e-07 
 5.290363684864730e-06  1.199999999482796e+00  3.299999833331465e+00  6.722400919343535e-10  8.887401854884484e-11  3.621680227852003e-10  3.329994615615518e-07 
 5.291363684864730e-06  1.199999999482796e+00  3.299999833579954e+00  6.722400754544805e-10  8.887390771098380e-11  3.621680392650733e-10  3.325029770412047e-07 
 5.292363684864729e-06  1.199999999482796e+00  3.299999833827951e+00  6.722400121370736e-10  8.887386680818629e-11  3.621681025824802e-10  3.320074729998978e-07 
 5.293363684864729e-06  1.199999999482796e+00  3.299999834075460e+00  6.722400381579258e-10  8.887371198496309e-11  3.621671883832084e-10  3.315129425160593e-07 
 5.294363684864729e-06  1.199999999482796e+00  3.299999834322487e+00  6.722399941393176e-10  8.887358062307023e-11  3.621681205802363e-10  3.310193676887392e-07 
 5.295363684864728e-06  1.199999999482796e+00  3.299999834569036e+00  6.722400344716384e-10  8.887291116867454e-11  3.621680802479155e-10  3.305267473031342e-07 
 5.296363684864728e-06  1.199999999482796e+00  3.299999834815112e+00  6.722401170878439e-10  8.887300181771704e-11  3.621679976317099e-10  3.300350622974802e-07 
 5.297363684864728e-06  1.199999999482796e+00  3.299999835060714e+00  6.722400977890453e-10  8.887286796470027e-11  3.621680169305086e-10  3.295443349726647e-07 
 5.298363684864727e-06  1.199999999482796e+00  3.299999835305847e+00  6.722400678650653e-10  8.887253031428585e-11  3.621680468544886e-10  3.290545351099168e-07 
 5.299363684864727e-06  1.199999999482797e+00  3.299999835550514e+00  6.722401214246526e-10  8.887237053359057e-11  3.621671051164815e-10  3.285656676566398e-07 
 5.300363684864727e-06  1.199999999482797e+00  3.299999835794718e+00  6.722401025595348e-10  8.887227962090907e-11  3.621671239815993e-10  3.280777185109808e-07 
 5.301363684864726e-06  1.199999999482797e+00  3.299999836038465e+00  6.722401227256952e-10  8.887211813852460e-11  3.621671038154389e-10  3.275906824833070e-07 
 5.302363684864726e-06  1.199999999482797e+00  3.299999836281754e+00  6.722401561191221e-10  8.887198214759667e-11  3.621670704220120e-10  3.271045594775571e-07 
 5.303363684864726e-06  1.199999999482797e+00  3.299999836524594e+00  6.722401045110987e-10  8.887179768690241e-11  3.621671220300354e-10  3.266193246986967e-07 
 5.304363684864725e-06  1.199999999482796e+00  3.299999836766988e+00  6.722400893322683e-10  8.887161830268836e-11  3.621680253872855e-10  3.261349834222500e-07 
 5.305363684864725e-06  1.199999999482796e+00  3.299999837008935e+00  6.722401164373226e-10  8.887163787550218e-11  3.621679982822312e-10  3.256515372306934e-07 
 5.306363684864725e-06  1.199999999482796e+00  3.299999837250440e+00  6.722401459276217e-10  8.887142688192436e-11  3.621679687919321e-10  3.251689670136250e-07 
 5.307363684864724e-06  1.199999999482796e+00  3.299999837491507e+00  6.722401142689183e-10  8.887114246202496e-11  3.621680004506356e-10  3.246872672848342e-07 
 5.308363684864724e-06  1.199999999482796e+00  3.299999837732140e+00  6.722402229059760e-10  8.887091726836330e-11  3.621678918135779e-10  3.242064343589548e-07 
 5.309363684864724e-06  1.199999999482796e+00  3.299999837972341e+00  6.722400821765340e-10  8.887056967738196e-11  3.621680325430199e-10  3.237264648648967e-07 
 5.310363684864723e-06  1.199999999482796e+00  3.299999838212115e+00  6.722401615401330e-10  8.887046885695608e-11  3.621679531794209e-10  3.232473406699236e-07 
 5.311363684864723e-06  1.199999999482796e+00  3.299999838451463e+00  6.722402044745390e-10  8.887023308999389e-11  3.621679102450148e-10  3.227690692611799e-07 
 5.312363684864723e-06  1.199999999482796e+00  3.299999838690390e+00  6.722400620103736e-10  8.887050746810594e-11  3.621680527091803e-10  3.222916322300057e-07 
 5.313363684864722e-06  1.199999999482796e+00  3.299999838928900e+00  6.722401899462299e-10  8.887022116631109e-11  3.621679247733239e-10  3.218150288708690e-07 
 5.314363684864722e-06  1.199999999482796e+00  3.299999839166994e+00  6.722401300982700e-10  8.887010246629024e-11  3.621679846212839e-10  3.213392549027746e-07 
 5.315363684864721e-06  1.199999999482796e+00  3.299999839404677e+00  6.722401947167195e-10  8.886986426093195e-11  3.621679200028344e-10  3.208642981783316e-07 
 5.316363684864721e-06  1.199999999482796e+00  3.299999839641949e+00  6.722401452771004e-10  8.886976339391925e-11  3.621679694424534e-10  3.203901673224806e-07 
 5.317363684864721e-06  1.199999999482796e+00  3.299999839878818e+00  6.722401372540043e-10  8.886949079351759e-11  3.621679774655495e-10  3.199168288935134e-07 
 5.318363684864720e-06  1.199999999482796e+00  3.299999840115282e+00  6.722401884283469e-10  8.886933012597882e-11  3.621679262912070e-10  3.194443057004026e-07 
 5.319363684864720e-06  1.199999999482796e+00  3.299999840351349e+00  6.722402020892942e-10  8.886920337914497e-11  3.621679126302596e-10  3.189725622940236e-07 
 5.320363684864720e-06  1.199999999482796e+00  3.299999840587016e+00  6.722402096787095e-10  8.886931128902486e-11  3.621679050408444e-10  3.185016322244203e-07 
 5.321363684864719e-06  1.199999999482796e+00  3.299999840822294e+00  6.722401606727713e-10  8.886899529258422e-11  3.621679540467826e-10  3.180314610830938e-07 
 5.322363684864719e-06  1.199999999482796e+00  3.299999841057184e+00  6.722401569864839e-10  8.886876257155251e-11  3.621679577330700e-10  3.175620679027875e-07 
 5.323363684864719e-06  1.199999999482796e+00  3.299999841291686e+00  6.722402231228164e-10  8.886856183681423e-11  3.621678915967375e-10  3.170934527347906e-07 
 5.324363684864718e-06  1.199999999482796e+00  3.299999841525805e+00  6.722401266288230e-10  8.886836859874105e-11  3.621679880907308e-10  3.166255925109537e-07 
 5.325363684864718e-06  1.199999999482796e+00  3.299999841759545e+00  6.722402675751055e-10  8.886834479309183e-11  3.621678471444484e-10  3.161584888456980e-07 
 5.326363684864718e-06  1.199999999482796e+00  3.299999841992907e+00  6.722402211712525e-10  8.886789765541040e-11  3.621678935483014e-10  3.156921458845017e-07 
 5.327363684864717e-06  1.199999999482796e+00  3.299999842225898e+00  6.722402014387729e-10  8.886784814082892e-11  3.621679132807809e-10  3.152265290556295e-07 
 5.328363684864717e-06  1.199999999482797e+00  3.299999842458515e+00  6.722401498307495e-10  8.886789921988025e-11  3.621670767103846e-10  3.147616741832478e-07 
 5.329363684864717e-06  1.199999999482797e+00  3.299999842690764e+00  6.722401203404504e-10  8.886769570073292e-11  3.621671062006837e-10  3.142975407663411e-07 
 5.330363684864716e-06  1.199999999482797e+00  3.299999842922652e+00  6.722401526496752e-10  8.886752129093161e-11  3.621670738914590e-10  3.138341214157745e-07 
 5.331363684864716e-06  1.199999999482797e+00  3.299999843154181e+00  6.722401706474312e-10  8.886739516793752e-11  3.621670558937029e-10  3.133714232177978e-07 
 5.332363684864716e-06  1.199999999482797e+00  3.299999843385349e+00  6.722401522159943e-10  8.886736132346556e-11  3.621670743251398e-10  3.129094496811332e-07 
 5.333363684864715e-06  1.199999999482797e+00  3.299999843616161e+00  6.722402695266694e-10  8.886729944432063e-11  3.621669570144648e-10  3.124481760570979e-07 
 5.334363684864715e-06  1.199999999482797e+00  3.299999843846623e+00  6.722402474089451e-10  8.886708386575347e-11  3.621669791321891e-10  3.119876024713567e-07 
 5.335363684864715e-06  1.199999999482797e+00  3.299999844076735e+00  6.722401938493577e-10  8.886710264637973e-11  3.621670326917764e-10  3.115277249831375e-07 
 5.336363684864714e-06  1.199999999482797e+00  3.299999844306504e+00  6.722401997040495e-10  8.886690954679644e-11  3.621670268370847e-10  3.110685316041816e-07 
 5.337363684864714e-06  1.199999999482797e+00  3.299999844535932e+00  6.722402411205725e-10  8.886682236317749e-11  3.621669854205617e-10  3.106100095821950e-07 
 5.338363684864713e-06  1.199999999482796e+00  3.299999844765019e+00  6.722403137621180e-10  8.886683008388280e-11  3.621678009574358e-10  3.101521784681146e-07 
 5.339363684864713e-06  1.199999999482796e+00  3.299999844993772e+00  6.722403239536184e-10  8.886650357406922e-11  3.621677907659354e-10  3.096950049402954e-07 
 5.340363684864713e-06  1.199999999482796e+00  3.299999845222191e+00  6.722402586846477e-10  8.886631490573879e-11  3.621678560349062e-10  3.092384991848062e-07 
 5.341363684864712e-06  1.199999999482796e+00  3.299999845450281e+00  6.722402955475215e-10  8.886615040770526e-11  3.621678191720323e-10  3.087826471044637e-07 
 5.342363684864712e-06  1.199999999482796e+00  3.299999845678049e+00  6.722403367472041e-10  8.886614646857854e-11  3.621686661507695e-10  3.083274272465971e-07 
 5.343363684864712e-06  1.199999999482796e+00  3.299999845905491e+00  6.722403079074263e-10  8.886603761573922e-11  3.621678068121276e-10  3.078728718511021e-07 
 5.344363684864711e-06  1.199999999482796e+00  3.299999846132611e+00  6.722403831510571e-10  8.886582102433241e-11  3.621686197469165e-10  3.074189542754510e-07 
 5.345363684864711e-06  1.199999999482796e+00  3.299999846359415e+00  6.722403198336502e-10  8.886572014207311e-11  3.621677948859037e-10  3.069656600853415e-07 
 5.346363684864711e-06  1.199999999482796e+00  3.299999846585906e+00  6.722403215683737e-10  8.886568273371003e-11  3.621677931511802e-10  3.065129857802949e-07 
 5.347363684864710e-06  1.199999999482796e+00  3.299999846812088e+00  6.722402467584238e-10  8.886549146583549e-11  3.621678679611301e-10  3.060609315776449e-07 
 5.348363684864710e-06  1.199999999482796e+00  3.299999847037965e+00  6.722402207375716e-10  8.886541937062618e-11  3.621678939819822e-10  3.056094794407907e-07 
 5.349363684864710e-06  1.199999999482796e+00  3.299999847263539e+00  6.722403551786410e-10  8.886532877261742e-11  3.621677595409128e-10  3.051586383891921e-07 
 5.350363684864709e-06  1.199999999482796e+00  3.299999847488809e+00  6.722403434692575e-10  8.886526495673165e-11  3.621677712502963e-10  3.047083959430662e-07 
 5.351363684864709e-06  1.199999999482796e+00  3.299999847713784e+00  6.722403094253093e-10  8.886512647531511e-11  3.621678052942445e-10  3.042587397693629e-07 
 5.352363684864709e-06  1.199999999482796e+00  3.299999847938464e+00  6.722402623709350e-10  8.886505624336653e-11  3.621678523486188e-10  3.038096768305945e-07 
 5.353363684864708e-06  1.199999999482796e+00  3.299999848162856e+00  6.722403666711840e-10  8.886490686550639e-11  3.621686362267895e-10  3.033611752997332e-07 
 5.354363684864708e-06  1.199999999482795e+00  3.299999848386960e+00  6.722403775132058e-10  8.886480055757755e-11  3.621686253847678e-10  3.029132563708453e-07 
 5.355363684864708e-06  1.199999999482796e+00  3.299999848610783e+00  6.722403272062250e-10  8.886484299096360e-11  3.621677875133289e-10  3.024658861874795e-07 
 5.356363684864707e-06  1.199999999482796e+00  3.299999848834322e+00  6.722403239536184e-10  8.886464118705798e-11  3.621677907659354e-10  3.020190935643238e-07 
 5.357363684864707e-06  1.199999999482796e+00  3.299999849057590e+00  6.722402974990854e-10  8.886429985565012e-11  3.621678172204684e-10  3.015728251059632e-07 
 5.358363684864706e-06  1.199999999482796e+00  3.299999849280579e+00  6.722402636719776e-10  8.886446316317884e-11  3.621678510475762e-10  3.011271263535091e-07 
 5.359363684864706e-06  1.199999999482796e+00  3.299999849503297e+00  6.722403844520997e-10  8.886430602586163e-11  3.621677302674542e-10  3.006819608285517e-07 
 5.360363684864706e-06  1.199999999482796e+00  3.299999849725749e+00  6.722403590817688e-10  8.886409648049839e-11  3.621668674593653e-10  3.002373193812699e-07 
 5.361363684864705e-06  1.199999999482796e+00  3.299999849947940e+00  6.722403226525758e-10  8.886421636488306e-11  3.621677920669780e-10  2.997931945243987e-07 
