2026-09-23 02:34:52 +0200: Memory Usage (407876K) : Starting running IHP-SG13G2 KLayout DRC runset on ${BULK}/dut-power-interface-build-20260923-r1/power_overlay.gds
2026-09-23 02:34:52 +0200: Memory Usage (407876K) : Ruby Version for klayout: 3.2.3
2026-09-23 02:34:52 +0200: Memory Usage (407876K) : Loading database to memory is complete.
2026-09-23 02:34:52 +0200: Memory Usage (407876K) : IHP-SG13G2 KLayout DRC runset output at: ${BULK}/dut-power-interface-checks-20260923-r1/reports/power_overlay_dut_power_interface_NOT_ADOPTED_main.lyrdb
2026-09-23 02:34:52 +0200: Memory Usage (407876K) : Evaluate switches.
2026-09-23 02:34:52 +0200: Memory Usage (407876K) : tables selected: main
2026-09-23 02:34:52 +0200: Memory Usage (407876K) : KLayout will use 1 thread(s) in tiling mode.
2026-09-23 02:34:52 +0200: Memory Usage (407876K) : deep mode is enabled.
2026-09-23 02:34:52 +0200: Memory Usage (409664K) : nsd_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409664K) : nsd_block has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409664K) : metal1_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409664K) : metal1_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409664K) : metal1_mask has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409924K) : metal1_filler has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409924K) : metal1_nofill has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409924K) : metal1_slit has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (409924K) : metal1_text has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410252K) : metal1_opc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410252K) : metal1_noqrc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410252K) : metal1_res has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410252K) : metal1_iprobe has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410252K) : metal1_diffprb has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410516K) : passiv_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410516K) : passiv_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410516K) : passiv_sbump has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410516K) : passiv_pillar has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410516K) : passiv_pdl has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410516K) : metal2_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_mask has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_filler has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_nofill has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_slit has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_text has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_opc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_noqrc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_res has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_iprobe has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : metal2_diffprb has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (410756K) : baspoly_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411016K) : baspoly_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411016K) : psd_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411016K) : nldb_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411016K) : digibnd_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411280K) : via1_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411280K) : backmetal1_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411280K) : backmetal1_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411280K) : backmetal1_mask has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411280K) : backmetal1_filler has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411544K) : backmetal1_nofill has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411544K) : backmetal1_slit has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411544K) : backmetal1_text has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411544K) : backmetal1_opc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411544K) : backmetal1_noqrc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411844K) : backmetal1_res has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411844K) : backmetal1_iprobe has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411952K) : backmetal1_diffprb has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411952K) : backpassiv_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (411952K) : res_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412212K) : sram_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412212K) : trans_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412212K) : ind_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412212K) : ind_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412212K) : ind_text has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412476K) : salblock_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412476K) : via2_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412476K) : metal3_drw has 1 polygons
2026-09-23 02:34:52 +0200: Memory Usage (412476K) : metal3_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413128K) : metal3_mask has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413128K) : metal3_filler has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413128K) : metal3_nofill has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413128K) : metal3_slit has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413128K) : metal3_text has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413444K) : metal3_opc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413444K) : metal3_noqrc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413444K) : metal3_res has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413444K) : metal3_iprobe has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413704K) : metal3_diffprb has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413704K) : nwell_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413704K) : nwell_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413704K) : nbulay_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413704K) : nbulay_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413704K) : nbulay_block has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413704K) : emwind_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413968K) : emwind_opc has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413968K) : deepco_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413968K) : deepco_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413968K) : mim_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413968K) : edgeseal_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413968K) : edgeseal_bound has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (413968K) : substrate_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414232K) : substrate_text has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414232K) : dfpad_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414232K) : dfpad_pillar has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414232K) : dfpad_sbump has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414232K) : thickgateox_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414232K) : pldb_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414496K) : pwell_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414496K) : pwell_pin has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414496K) : pwell_block has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414496K) : ic_drw has 0 polygons
2026-09-23 02:34:52 +0200: Memory Usage (414496K) : via3_drw has 12 polygons
2026-09-23 02:34:53 +0200: Memory Usage (414760K) : metal4_drw has 1 polygons
2026-09-23 02:34:53 +0200: Memory Usage (414760K) : metal4_pin has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (414760K) : metal4_mask has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (414760K) : metal4_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (414760K) : metal4_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415024K) : metal4_slit has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415024K) : metal4_text has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415024K) : metal4_opc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415024K) : metal4_noqrc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415024K) : metal4_res has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415288K) : metal4_iprobe has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415288K) : metal4_diffprb has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415288K) : heattrans_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415288K) : heatres_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415552K) : pempoly_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415552K) : fbe_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415552K) : empoly_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415552K) : ldmos_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415552K) : pbiwind_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415552K) : digisub_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415816K) : nodrc_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415816K) : text_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415816K) : via4_drw has 12 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415816K) : metal5_drw has 1 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415816K) : metal5_pin has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (415816K) : metal5_mask has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416188K) : metal5_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416188K) : metal5_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416188K) : metal5_slit has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416188K) : metal5_text has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416188K) : metal5_opc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416452K) : metal5_noqrc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416452K) : metal5_res has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416452K) : metal5_iprobe has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416452K) : metal5_diffprb has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416452K) : radhard_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416716K) : memcap_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416716K) : varicap_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416716K) : flash_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416716K) : intbondvia_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416716K) : intbondmet_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416980K) : devbondvia_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416980K) : devbondmet_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416980K) : devtrench_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416980K) : redist_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (416980K) : graphbot_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417244K) : graphtop_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417244K) : antvia1_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417244K) : antmetal2_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417244K) : graphcont_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417244K) : siwg_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417508K) : siwg_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417508K) : siwg_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417508K) : sigrating_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417508K) : singrating_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417508K) : graphpas_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417772K) : emwind3_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417772K) : emwihv3_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417772K) : redbulay_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417772K) : smos_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417772K) : graphpad_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417772K) : polimide_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (417772K) : polimide_pin has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418036K) : recog_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418036K) : recog_pin has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418036K) : recog_esd has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418036K) : recog_diode has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418036K) : recog_tsv has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418300K) : recog_iprobe has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418300K) : recog_diffprb has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418300K) : recog_pillar has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418300K) : recog_sbump has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418300K) : recog_otp has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418564K) : recog_pdiode has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418564K) : recog_mom has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418564K) : recog_pcm has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418564K) : colopen_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418564K) : graphmetal1_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418828K) : graphmetal1_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418828K) : graphmetal1_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418828K) : graphmetal1_slit has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418828K) : graphmetal1_opc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (418828K) : graphmet1l_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419092K) : graphmet1l_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419092K) : graphmet1l_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419092K) : graphmet1l_slit has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419092K) : graphmet1l_opc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419092K) : extblock_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419356K) : nldd_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419356K) : pldd_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419356K) : next_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419356K) : pext_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419356K) : nexthv_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419620K) : pexthv_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419620K) : graphgate_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419620K) : sinwg_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419620K) : sinwg_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : sinwg_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : mempad_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topvia1_drw has 4 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_drw has 1 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_pin has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_mask has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_slit has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_text has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_noqrc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_res has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (419884K) : topmetal1_iprobe has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420148K) : topmetal1_diffprb has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420148K) : inldpwl_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420148K) : polyres_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420148K) : polyres_pin has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420148K) : vmim_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420412K) : nbulaycut_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420412K) : antmetal1_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420412K) : topvia2_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420412K) : topmetal2_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420412K) : topmetal2_pin has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420676K) : topmetal2_mask has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420676K) : topmetal2_filler has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420676K) : topmetal2_nofill has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420676K) : topmetal2_slit has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420940K) : topmetal2_text has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420940K) : topmetal2_noqrc has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420940K) : topmetal2_res has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420940K) : topmetal2_iprobe has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (420940K) : topmetal2_diffprb has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : snsring_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : sensor_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : snsarms_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : snscmosvia_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : colwind_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : flm_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : hafniumox_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : memvia_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : thinfilmres_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : rfmem_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m2m3 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m2m4 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m2m5 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m2tm1 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m2tm2 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m3m4 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m3m5 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m3tm1 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m3tm2 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m4m5 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m4tm1 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m4tm2 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m5tm1 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m5tm2 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_tm1tm2 has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m1sub has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m2sub has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m3sub has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m4sub has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_m5sub has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_tm1sub has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : norcx_tm2sub has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : snsbotvia_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : snstopvia_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : deepvia_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : fgetch_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : ctrgat_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : fgimp_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : emwihv_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : lbe_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : alcustop_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : nometfiller_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : prboundary_drw has 0 polygons
2026-09-23 02:34:53 +0200: Memory Usage (421204K) : exchange0_drw has 0 polygons
