

The temperature limiting function received NaN.
Please check your power dissipation and improve your heat sink Rth!
    This message will be shown only once.

Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed

Note: No compatibility mode selected!


Circuit: * g1_t2f post-layout testbench (g1_t2f_pex.spice, bandgap c-pex view) post-layout f(t): hbt=hbt_typ mos=mos_tt res=res_typ cap=cap_typ vdd=3.3 v vdd12=1.2 v t=-40 c mode=ptat

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
sub!                                         0
vdd                                        3.3
vdd12                                      1.2
r4                                           0
en                                           0
mode                                         0
xbgr.n_23                             0.217433
xbgr.xr1.dt                                  0
xbgr.n_12                              3.04407
xbgr.det                                3.2615
xbgr.xr2.dt                                  0
xbgr.n_13                               2.6092
xbgr.n_24                              2.39177
xbgr.xr3.dt                                  0
xbgr.n_14                              2.17433
xbgr.xr4.dt                                  0
xbgr.n_26                               1.9569
xbgr.xr5.dt                                  0
xbgr.n_15                              1.73946
xbgr.xr6.dt                                  0
xbgr.n_27                              1.52203
xbgr.xr7.dt                                  0
xbgr.n_16                               1.3046
xbgr.xr8.dt                                  0
xbgr.n_21                              1.08716
xbgr.xr9.dt                                  0
xbgr.n_25                              2.82663
xbgr.xr10.dt                                 0
xbgr.xr11.dt                                 0
xbgr.n_17                             0.869731
xbgr.n_22                             0.652298
xbgr.xr12.dt                                 0
xbgr.n_18                             0.434865
xbgr.xr13.dt                                 0
xbgr.xr14.dt                                 0
xbgr.xr15.dt                                 0
dvbe                                 0.0423248
xbgr.xr16.dt                                 0
xbgr.n_7                              0.995542
vref                                   1.03853
xbgr.xr17.dt                                 0
xbgr.n_2                              0.909572
xbgr.n_36                             0.952557
xbgr.xr18.dt                                 0
xbgr.xr19.dt                                 0
xbgr.n_37                             0.866587
xbgr.xr20.dt                                 0
xbgr.n_8                              0.823603
xbgr.xr21.dt                                 0
xbgr.vbe3                             0.780618
xbgr.xr22.dt                                 0
xbgr.n_6                               1.67964
xbgr.vb2                               1.71907
xbgr.xr23.dt                                 0
xbgr.n_9                               1.60078
xbgr.vd1                               1.56135
xbgr.xr24.dt                                 0
xbgr.n_19                              1.64021
xbgr.xr25.dt                                 0
xbgr.xr26.dt                                 0
xbgr.kick                          6.44555e-11
xbgr.r4n                                   3.3
vbe                                   0.780657
xbgr.b1b                           2.08912e-12
pbias                                  2.31206
xbgr.n1                               0.795949
xbgr.c2                               0.843644
pcasc                                  1.90142
xbgr.d1                                   2.89
xbgr.d2                                2.89068
xbgr.d4                                2.89006
xbgr.d5                                 2.8903
xbgr.d3                                2.89007
iptat                                        1
xbgr.xq55.s1                                 0
xbgr.xq55.t                                  0
xbgr.xq56.s1                       3.12272e-13
xbgr.xq56.t                          0.0284114
xbgr.xq57.s1                                 0
xbgr.xq57.t                                  0
xbgr.xq58.s1                                 0
xbgr.xq58.t                                  0
xbgr.xq59.s1                                 0
xbgr.xq59.t                                  0
xbgr.xq60.s1                       3.12257e-13
xbgr.xq60.t                          0.0283557
xbgr.xq61.s1                                 0
xbgr.xq61.t                                  0
xbgr.vd2                              0.780674
xbgr.xq62.s1                        3.1228e-13
xbgr.xq62.t                          0.0284368
xbgr.xq63.s1                                 0
xbgr.xq63.t                                  0
xbgr.xq64.s1                                 0
xbgr.xq64.t                                  0
xbgr.xq65.s1                                 0
xbgr.xq65.t                                  0
xbgr.xq66.s1                                 0
xbgr.xq66.t                                  0
xbgr.xq67.s1                       3.12335e-13
xbgr.xq67.t                        5.47797e-14
xbgr.xq68.s1                       3.37522e-13
xbgr.xq68.t                         0.00365151
xbgr.xq69.s1                       3.37522e-13
xbgr.xq69.t                         0.00365151
xbgr.xq70.s1                       3.37522e-13
xbgr.xq70.t                         0.00365151
xbgr.xq71.s1                       3.37522e-13
xbgr.xq71.t                         0.00365151
xbgr.xq72.s1                       3.37522e-13
xbgr.xq72.t                         0.00365151
xbgr.xq73.s1                       3.37522e-13
xbgr.xq73.t                         0.00365151
xbgr.xq74.s1                       3.37522e-13
xbgr.xq74.t                         0.00365151
xbgr.xq75.s1                       6.24549e-13
xbgr.xq75.t                          0.0284368
xbgr.xq76.s1                       3.37522e-13
xbgr.xq76.t                         0.00365151
xbgr.n_4                               2.27099
xbgr.xr77.dt                                 0
xbgr.n_11                              1.94249
xbgr.n_34                              1.98355
xbgr.xr78.dt                                 0
xbgr.n_10                              2.02461
xbgr.xr79.dt                                 0
xbgr.n_3                               2.10674
xbgr.n_31                               2.1478
xbgr.xr80.dt                                 0
xbgr.n_33                              2.06568
xbgr.xr81.dt                                 0
xbgr.n_5                               2.18887
xbgr.xr82.dt                                 0
xbgr.n_30                              2.22993
xbgr.xr83.dt                                 0
xbgr.xr84.dt                                 0
xbgr.xr85.dt                                 0
xbgr.xr86.dt                                 0
xt2f.vth                               1.03852
xt2f.moden                                 3.3
xt2f.vr                               0.791652
xt2f.n2                               0.712487
xt2f.xr3.dt                                  0
xt2f.n11                             0.0791651
xt2f.xr4.dt                                  0
xt2f.n4                               0.633321
xt2f.xr5.dt                                  0
xt2f.n5                               0.554156
xt2f.xr6.dt                                  0
xt2f.n6                               0.474991
xt2f.n7                               0.395826
xt2f.xr7.dt                                  0
xt2f.n8                               0.316661
xt2f.xr8.dt                                  0
xt2f.n9                               0.237495
xt2f.xr9.dt                                  0
xt2f.n10                               0.15833
xt2f.xr10.dt                                 0
xt2f.xr11.dt                                 0
xt2f.xr12.dt                                 0
xt2f.cap1                          3.36677e-11
xt2f.d1g                                   3.3
xt2f.cap2                          3.36676e-11
xt2f.d2g                                   3.3
xt2f.fon                                   1.2
xt2f.lsb                           1.23947e-08
fout                               7.73803e-09
xt2f.lsa                                   1.2
xt2f.qn                                    3.3
xt2f.q                             1.37363e-10
xt2f.rn                                    3.3
xt2f.ni973                           0.0187026
xt2f.ni974                             2.67292
xt2f.sn                                    3.3
xt2f.isrc                                  3.3
xt2f.c2                            6.98915e-11
xt2f.c1                            6.98915e-11
xt2f.tail1                             0.24505
xt2f.nbias                            0.730865
xt2f.tail2                             0.24505
