 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999996968994e-01  1.199999999999694e+00  1.199999998966495e+00 -1.118268932315258e-11  2.151739006938922e-15  1.234729400699654e-11  4.066792011325361e-08 -2.628759107754617e-10 -2.752210495353707e-10  0.000000000000000e+00 -1.216445253405212e-10 
-2.900000000000000e-01 -2.899999997056203e-01  1.199999999999689e+00  1.199999999003010e+00 -1.086093714963710e-11  2.190702352815101e-15  1.191105063923435e-11  2.773860442362260e-08 -2.628759489393781e-10 -2.747848064798025e-10  0.000000000000000e+00 -1.193866925309166e-10 
-2.800000000000000e-01 -2.799999997141395e-01  1.199999999999682e+00  1.199999999037388e+00 -1.054662954191876e-11  2.239806792235943e-15  1.150033969718922e-11  1.892761161547763e-08 -2.628759975116355e-10 -2.743740968190772e-10  0.000000000000000e+00 -1.171700489955256e-10 
-2.700000000000000e-01 -2.699999997224601e-01  1.199999999999674e+00  1.199999999069630e+00 -1.023964680407774e-11  2.298189318605571e-15  1.111514408639223e-11  1.292400019052315e-08 -2.628760582269571e-10 -2.739889014712365e-10  0.000000000000000e+00 -1.149945114676214e-10 
-2.600000000000000e-01 -2.599999997305851e-01  1.199999999999663e+00  1.199999999099694e+00 -9.939878781173306e-12  2.369987809797337e-15  1.075597223470580e-11  8.833620744889374e-09 -2.628761293506196e-10 -2.736297269755355e-10  0.000000000000000e+00 -1.128591362576330e-10 
-2.500000000000000e-01 -2.499999997385176e-01  1.199999999999651e+00  1.199999999127482e+00 -9.647215318264735e-12  2.458512381180617e-15  1.042398409366540e-11  6.046857699365405e-09 -2.628762160867934e-10 -2.732977408008735e-10  0.000000000000000e+00 -1.107638956099848e-10 
-2.400000000000000e-01 -2.399999997462607e-01  1.199999999999635e+00  1.199999999152830e+00 -9.361536719432184e-12  2.567927751653881e-15  1.012115819275405e-11  4.148209516362682e-09 -2.628763253743724e-10 -2.729949153278427e-10  0.000000000000000e+00 -1.087079291018327e-10 
-2.300000000000000e-01 -2.299999997538176e-01  1.199999999999616e+00  1.199999999175483e+00 -9.082730227649716e-12  2.703492533292168e-15  9.850514233033212e-12  2.854540377176179e-09 -2.628764624175270e-10 -2.727242707100147e-10  0.000000000000000e+00 -1.066907232550278e-10 
-2.200000000000000e-01 -2.199999997611913e-01  1.199999999999592e+00  1.199999999195078e+00 -8.810682218529653e-12  2.871849129464500e-15  9.616407772079619e-12  1.972943896782752e-09 -2.628766306857042e-10 -2.724901645727612e-10  0.000000000000000e+00 -1.047116258135432e-10 
-2.100000000000000e-01 -2.099999997683849e-01  1.199999999999562e+00  1.199999999211107e+00 -8.545279067684319e-12  3.081406067380878e-15  9.424920015804410e-12  1.372005334846056e-09 -2.628768405872448e-10 -2.722986771218655e-10  0.000000000000000e+00 -1.027701510548056e-10 
