──────────────────────────── Command line arguments ────────────────────────────
/usr/local/bin/kpex --pdk ihp-sg13g2 --threads 1 --lvsdb                        
@RESULTS@/final-remaining-contexts-20260923-r1/iptat_isense/width12/p
ex/actual_fill/clip.lvsdb --cell sense_fill_clip --2.5D --mode CC --out_dir     
@RESULTS@/final-remaining-contexts-20260923-r1/iptat_isense/width12/p
ex/actual_fill/kpex                                                             
───────────────────────────────── Input Layout ─────────────────────────────────
[06:32:33] INFO     LVSDB input file passed, bypassing LVS       kpex_cli.py:407
──────────────────────────────── Prepare LVSDB ─────────────────────────────────
─────────────────────── Non-empty layers in LVS database ───────────────────────
[06:32:33] INFO     (19, 0) -> (via1_drw)                        kpex_cli.py:892
[06:32:33] INFO     (29, 0) -> (via2_drw)                        kpex_cli.py:892
[06:32:33] INFO     (49, 0) -> (via3_drw)                        kpex_cli.py:892
[06:32:33] INFO     (46, 0) -> (pwell pwell_sub)                 kpex_cli.py:892
[06:32:33] INFO     (8, 0) -> (metal1_con)                       kpex_cli.py:892
[06:32:33] INFO     (10, 0) -> (metal2_con)                      kpex_cli.py:892
[06:32:33] INFO     (30, 0) -> (metal3_con)                      kpex_cli.py:892
[06:32:33] INFO     (50, 0) -> (metal4_con)                      kpex_cli.py:892
[06:32:33] INFO     (126, 0) -> (topmetal1_con)                  kpex_cli.py:892
[06:32:33] INFO     (134, 0) -> (topmetal2_con)                  kpex_cli.py:892
───────────────────────────── kpex/2.5D PEX Engine ─────────────────────────────
─────────────────── kpex/2.5D extracted netlist (CSV format) ───────────────────
Device;Net1;Net2;Capacitance [fF];Resistance [Ω]                                
C388;FILL_L10_8;FILL_L50_3;0.008;                                               
C389;FILL_L10_8;FILL_L8_3;0.017;                                                
C390;FILL_L10_8;N;0.066;                                                        
C391;FILL_L10_8;P;0.038;                                                        
C392;FILL_L10_8;VSUBS;0.426;                                                    
C393;FILL_L10_9;FILL_L134_1;0.005;                                              
C394;FILL_L10_9;FILL_L134_2;0.005;                                              
C395;FILL_L10_9;FILL_L30_10;0.469;                                              
C396;FILL_L10_9;FILL_L30_11;0.0;                                                
C397;FILL_L10_9;FILL_L30_15;0.069;                                              
C398;FILL_L10_9;FILL_L30_8;0.0;                                                 
C399;FILL_L10_9;FILL_L30_9;0.017;                                               
C400;FILL_L10_9;FILL_L50_3;0.014;                                               
C401;FILL_L10_9;FILL_L50_4;0.01;                                                
C402;FILL_L10_9;FILL_L8_4;0.715;                                                
C403;FILL_L10_9;N;0.0;                                                          
C404;FILL_L10_9;P;0.012;                                                        
C405;FILL_L10_9;VSUBS;0.284;                                                    
C406;FILL_L134_0;FILL_L134_1;0.383;                                             
C407;FILL_L134_0;FILL_L134_2;0.125;                                             
C408;FILL_L134_0;FILL_L30_0;0.001;                                              
C409;FILL_L134_0;FILL_L30_1;0.011;                                              
C410;FILL_L134_0;FILL_L30_2;0.003;                                              
C411;FILL_L134_0;FILL_L30_3;0.011;                                              
C412;FILL_L134_0;FILL_L30_4;0.001;                                              
C413;FILL_L134_0;FILL_L30_5;0.003;                                              
C414;FILL_L134_0;FILL_L30_6;0.008;                                              
C415;FILL_L134_0;FILL_L30_8;0.004;                                              
C416;FILL_L134_0;FILL_L8_0;0.003;                                               
C417;FILL_L134_0;FILL_L8_1;0.003;                                               
C418;FILL_L134_0;FILL_L8_3;0.0;                                                 
C419;FILL_L134_0;VSUBS;0.415;                                                   
C420;FILL_L134_1;FILL_L30_0;0.0;                                                
C421;FILL_L134_1;FILL_L30_10;0.018;                                             
C422;FILL_L134_1;FILL_L30_15;0.005;                                             
C423;FILL_L134_1;FILL_L30_2;0.001;                                              
C424;FILL_L134_1;FILL_L30_4;0.011;                                              
C425;FILL_L134_1;FILL_L30_5;0.001;                                              
C426;FILL_L134_1;FILL_L50_0;0.001;                                              
C427;FILL_L134_1;FILL_L50_1;0.001;                                              
C428;FILL_L134_1;FILL_L50_2;0.001;                                              
C429;FILL_L134_1;FILL_L8_2;0.0;                                                 
C430;FILL_L134_1;P;0.006;                                                       
C431;FILL_L134_1;VSUBS;0.407;                                                   
C432;FILL_L134_2;FILL_L30_10;0.003;                                             
C433;FILL_L134_2;FILL_L30_11;0.011;                                             
C434;FILL_L134_2;FILL_L30_12;0.003;                                             
C435;FILL_L134_2;FILL_L30_13;0.011;                                             
C436;FILL_L134_2;FILL_L30_14;0.003;                                             
C437;FILL_L134_2;FILL_L30_15;0.011;                                             
C438;FILL_L134_2;FILL_L30_16;0.006;                                             
C439;FILL_L134_2;FILL_L30_6;0.001;                                              
C440;FILL_L134_2;FILL_L30_8;0.007;                                              
C441;FILL_L134_2;FILL_L30_9;0.003;                                              
C442;FILL_L134_2;FILL_L8_3;0.002;                                               
C443;FILL_L134_2;FILL_L8_5;0.004;                                               
C444;FILL_L134_2;FILL_L8_7;0.001;                                               
C445;FILL_L134_2;VSUBS;0.438;                                                   
C446;FILL_L30_0;FILL_L30_2;0.019;                                               
C447;FILL_L30_0;FILL_L50_0;0.014;                                               
C448;FILL_L30_0;N;0.001;                                                        
C449;FILL_L30_0;P;0.009;                                                        
C450;FILL_L30_0;VSUBS;0.064;                                                    
C451;FILL_L30_1;FILL_L30_3;0.019;                                               
C452;FILL_L30_1;FILL_L50_0;0.001;                                               
C453;FILL_L30_1;FILL_L8_0;0.003;                                                
C454;FILL_L30_1;N;0.0;                                                          
C455;FILL_L30_1;P;0.0;                                                          
C456;FILL_L30_1;VSUBS;0.082;                                                    
C457;FILL_L30_10;FILL_L30_15;0.039;                                             
C458;FILL_L30_10;FILL_L30_4;0.013;                                              
C459;FILL_L30_10;FILL_L30_7;0.019;                                              
C460;FILL_L30_10;FILL_L30_8;0.005;                                              
C461;FILL_L30_10;FILL_L30_9;0.019;                                              
C462;FILL_L30_10;FILL_L50_3;0.007;                                              
C463;FILL_L30_10;FILL_L8_2;0.016;                                               
C464;FILL_L30_10;FILL_L8_4;0.016;                                               
C465;FILL_L30_10;N;0.0;                                                         
C466;FILL_L30_10;P;0.005;                                                       
C467;FILL_L30_10;VSUBS;0.22;                                                    
C468;FILL_L30_11;FILL_L30_13;0.019;                                             
C469;FILL_L30_11;FILL_L30_8;0.019;                                              
C470;FILL_L30_11;FILL_L50_4;0.001;                                              
C471;FILL_L30_11;FILL_L8_3;0.003;                                               
C472;FILL_L30_11;FILL_L8_5;0.003;                                               
C473;FILL_L30_11;N;0.0;                                                         
C474;FILL_L30_11;P;0.0;                                                         
C475;FILL_L30_11;VSUBS;0.087;                                                   
C476;FILL_L30_12;FILL_L30_14;0.019;                                             
C477;FILL_L30_12;FILL_L30_15;0.019;                                             
C478;FILL_L30_12;FILL_L30_9;0.019;                                              
C479;FILL_L30_12;FILL_L50_4;0.056;                                              
C480;FILL_L30_12;FILL_L50_5;0.017;                                              
C481;FILL_L30_12;N;0.002;                                                       
C482;FILL_L30_12;P;0.019;                                                       
C483;FILL_L30_12;VSUBS;0.058;                                                   
C484;FILL_L30_13;FILL_L30_15;0.005;                                             
C485;FILL_L30_13;FILL_L30_16;0.019;                                             
C486;FILL_L30_13;FILL_L50_5;0.001;                                              
C487;FILL_L30_13;FILL_L8_5;0.003;                                               
C488;FILL_L30_13;N;0.0;                                                         
C489;FILL_L30_13;P;0.0;                                                         
C490;FILL_L30_13;VSUBS;0.061;                                                   
C491;FILL_L30_14;FILL_L30_15;0.019;                                             
C492;FILL_L30_14;FILL_L50_5;0.056;                                              
C493;FILL_L30_14;FILL_L50_6;0.014;                                              
C494;FILL_L30_14;N;0.002;                                                       
C495;FILL_L30_14;P;0.019;                                                       
C496;FILL_L30_14;VSUBS;0.081;                                                   
C497;FILL_L30_15;FILL_L50_5;0.007;                                              
C498;FILL_L30_15;FILL_L8_4;0.01;                                                
C499;FILL_L30_15;FILL_L8_6;0.012;                                               
C500;FILL_L30_15;N;0.0;                                                         
C501;FILL_L30_15;P;0.005;                                                       
C502;FILL_L30_15;VSUBS;0.256;                                                   
C503;FILL_L30_16;FILL_L50_6;0.0;                                                
C504;FILL_L30_16;FILL_L8_7;0.002;                                               
C505;FILL_L30_16;N;0.0;                                                         
C506;FILL_L30_16;P;0.0;                                                         
C507;FILL_L30_16;VSUBS;0.071;                                                   
C508;FILL_L30_2;FILL_L30_5;0.019;                                               
C509;FILL_L30_2;FILL_L50_0;0.056;                                               
C510;FILL_L30_2;FILL_L50_1;0.017;                                               
C511;FILL_L30_2;N;0.002;                                                        
C512;FILL_L30_2;P;0.019;                                                        
C513;FILL_L30_2;VSUBS;0.072;                                                    
C514;FILL_L30_3;FILL_L30_4;0.005;                                               
C515;FILL_L30_3;FILL_L30_6;0.019;                                               
C516;FILL_L30_3;FILL_L50_1;0.001;                                               
C517;FILL_L30_3;FILL_L8_1;0.003;                                                
C518;FILL_L30_3;N;0.0;                                                          
C519;FILL_L30_3;P;0.0;                                                          
C520;FILL_L30_3;VSUBS;0.063;                                                    
C521;FILL_L30_4;FILL_L50_1;0.007;                                               
C522;FILL_L30_4;FILL_L8_2;0.006;                                                
C523;FILL_L30_4;N;0.0;                                                          
C524;FILL_L30_4;P;0.0;                                                          
C525;FILL_L30_4;VSUBS;0.082;                                                    
C526;FILL_L30_5;FILL_L30_7;0.019;                                               
C527;FILL_L30_5;FILL_L50_1;0.056;                                               
C528;FILL_L30_5;FILL_L50_2;0.017;                                               
C529;FILL_L30_5;N;0.002;                                                        
C530;FILL_L30_5;P;0.019;                                                        
C531;FILL_L30_5;VSUBS;0.062;                                                    
C532;FILL_L30_6;FILL_L30_8;0.019;                                               
C533;FILL_L30_6;FILL_L50_2;0.001;                                               
C534;FILL_L30_6;FILL_L8_1;0.003;                                                
C535;FILL_L30_6;FILL_L8_3;0.001;                                                
C536;FILL_L30_6;N;0.0;                                                          
C537;FILL_L30_6;P;0.0;                                                          
C538;FILL_L30_6;VSUBS;0.073;                                                    
C539;FILL_L30_7;FILL_L30_9;0.019;                                               
C540;FILL_L30_7;FILL_L50_2;0.056;                                               
C541;FILL_L30_7;FILL_L50_3;0.017;                                               
C542;FILL_L30_7;N;0.002;                                                        
C543;FILL_L30_7;P;0.019;                                                        
C544;FILL_L30_7;VSUBS;0.076;                                                    
C545;FILL_L30_8;FILL_L50_3;0.001;                                               
C546;FILL_L30_8;FILL_L8_3;0.003;                                                
C547;FILL_L30_8;N;0.0;                                                          
C548;FILL_L30_8;P;0.0;                                                          
C549;FILL_L30_8;VSUBS;0.06;                                                     
C550;FILL_L30_9;FILL_L50_3;0.056;                                               
C551;FILL_L30_9;FILL_L50_4;0.017;                                               
C552;FILL_L30_9;N;0.002;                                                        
C553;FILL_L30_9;P;0.019;                                                        
C554;FILL_L30_9;VSUBS;0.052;                                                    
C555;FILL_L50_0;FILL_L50_1;0.025;                                               
C556;FILL_L50_0;P;0.079;                                                        
C557;FILL_L50_0;VSUBS;0.056;                                                    
C558;FILL_L50_1;FILL_L50_2;0.025;                                               
C559;FILL_L50_1;P;0.079;                                                        
C560;FILL_L50_1;VSUBS;0.031;                                                    
C561;FILL_L50_2;FILL_L50_3;0.025;                                               
C562;FILL_L50_2;P;0.079;                                                        
C563;FILL_L50_2;VSUBS;0.026;                                                    
C564;FILL_L50_3;FILL_L50_4;0.025;                                               
C565;FILL_L50_3;P;0.079;                                                        
C566;FILL_L50_3;VSUBS;0.026;                                                    
C567;FILL_L50_4;FILL_L50_5;0.025;                                               
C568;FILL_L50_4;P;0.079;                                                        
C569;FILL_L50_4;VSUBS;0.031;                                                    
C570;FILL_L50_5;FILL_L50_6;0.025;                                               
C571;FILL_L50_5;P;0.079;                                                        
C572;FILL_L50_5;VSUBS;0.026;                                                    
C573;FILL_L50_6;P;0.041;                                                        
C574;FILL_L50_6;VSUBS;0.048;                                                    
C575;FILL_L8_0;FILL_L8_1;0.029;                                                 
C576;FILL_L8_0;VSUBS;0.459;                                                     
C577;FILL_L8_1;FILL_L8_3;0.029;                                                 
C578;FILL_L8_1;VSUBS;0.499;                                                     
C579;FILL_L8_2;FILL_L8_4;0.061;                                                 
C580;FILL_L8_2;VSUBS;0.685;                                                     
C581;FILL_L8_3;FILL_L8_5;0.029;                                                 
C582;FILL_L8_3;VSUBS;0.499;                                                     
C583;FILL_L8_4;FILL_L8_6;0.061;                                                 
C584;FILL_L8_4;VSUBS;0.686;                                                     
C585;FILL_L8_5;FILL_L8_7;0.029;                                                 
C586;FILL_L8_5;VSUBS;0.499;                                                     
C587;FILL_L8_6;VSUBS;0.736;                                                     
C588;FILL_L8_7;VSUBS;0.156;                                                     
C589;N;P;3.488;                                                                 
C590;N;VSUBS;0.058;                                                             
C591;P;VSUBS;0.209;                                                             
──────────────────────────── Extracted netlist CSV ─────────────────────────────
@RESULTS@/final-remaining-contexts-20260923-r1/iptat_isense/width12/p
ex/actual_fill/kpex/clip__sense_fill_clip/sense_fill_clip_k25d_pex_netlist.csv  
────────────────── kpex/2.5D extracted netlist (SPICE format) ──────────────────
Wrote expanded netlist to:                                                      
@RESULTS@/final-remaining-contexts-20260923-r1/iptat_isense/width12/p
ex/actual_fill/kpex/clip__sense_fill_clip/sense_fill_clip_k25d_pex_netlist.spice
