# Logfile created on 2026-09-19 12:51:08 +0200 by logger.rb/v1.5.3
2026-09-19 12:51:08 +0200: Memory Usage (803224K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/designs/g1-guardian/blocks/g1_t2f/layout/g1_t2f.gds
2026-09-19 12:51:08 +0200: Memory Usage (803224K) : Ruby Version for klayout: 3.2.3
2026-09-19 12:51:08 +0200: Memory Usage (805528K) : Loading database to memory is complete.
2026-09-19 12:51:08 +0200: Memory Usage (805528K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/g1_t2f_rev2/lay/r4fill/drc/g1_t2f_g1_t2f_main.lyrdb
2026-09-19 12:51:08 +0200: Memory Usage (805784K) : Evaluate switches.
2026-09-19 12:51:08 +0200: Memory Usage (805784K) : tables selected: main
2026-09-19 12:51:08 +0200: Memory Usage (805784K) : KLayout will use 16 thread(s) in tiling mode.
2026-09-19 12:51:08 +0200: Memory Usage (805784K) : deep mode is enabled.
2026-09-19 12:51:08 +0200: Memory Usage (808728K) : gatpoly_filler has 54 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808728K) : gatpoly_nofill has 3 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808728K) : gatpoly_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808728K) : gatpoly_iopc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808728K) : gatpoly_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808728K) : cont_drw has 3615 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808984K) : cont_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808984K) : nsd_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808984K) : nsd_block has 6 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808984K) : metal1_drw has 579 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808984K) : metal1_pin has 134 polygons
2026-09-19 12:51:08 +0200: Memory Usage (808984K) : metal1_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809112K) : metal1_filler has 187 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809112K) : metal1_nofill has 3 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809240K) : metal1_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809624K) : metal1_text has 14 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809624K) : metal1_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809752K) : metal1_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809752K) : metal1_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809880K) : metal1_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (809880K) : metal1_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810008K) : passiv_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810008K) : passiv_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810136K) : passiv_sbump has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810136K) : passiv_pillar has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810136K) : passiv_pdl has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810264K) : metal2_drw has 304 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810392K) : metal2_pin has 6 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810392K) : metal2_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810520K) : metal2_filler has 280 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810520K) : metal2_nofill has 3 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810648K) : metal2_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810648K) : metal2_text has 4 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810648K) : metal2_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810776K) : metal2_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810776K) : metal2_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810904K) : metal2_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (810904K) : metal2_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811032K) : baspoly_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811032K) : baspoly_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811032K) : psd_drw has 76 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811160K) : nldb_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811160K) : digibnd_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811288K) : via1_drw has 190 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811288K) : backmetal1_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811416K) : backmetal1_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811416K) : backmetal1_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811544K) : backmetal1_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811544K) : backmetal1_nofill has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811672K) : backmetal1_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811672K) : backmetal1_text has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811672K) : backmetal1_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811800K) : backmetal1_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (811928K) : backmetal1_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812056K) : backmetal1_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812056K) : backmetal1_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812184K) : backpassiv_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812184K) : res_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812184K) : sram_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812312K) : trans_drw has 6 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812312K) : ind_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812440K) : ind_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812440K) : ind_text has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812568K) : salblock_drw has 10 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812568K) : via2_drw has 105 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812568K) : metal3_drw has 154 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812696K) : metal3_pin has 9 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812696K) : metal3_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812824K) : metal3_filler has 190 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812824K) : metal3_nofill has 7 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812952K) : metal3_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (812952K) : metal3_text has 37 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813080K) : metal3_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813080K) : metal3_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813208K) : metal3_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813208K) : metal3_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813336K) : metal3_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813336K) : nwell_drw has 36 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813464K) : nwell_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813464K) : nbulay_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813464K) : nbulay_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813592K) : nbulay_block has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813592K) : emwind_drw has 6 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813592K) : emwind_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813592K) : deepco_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813720K) : deepco_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813720K) : mim_drw has 2 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813720K) : edgeseal_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813848K) : edgeseal_bound has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813848K) : substrate_drw has 27 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813848K) : substrate_text has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813848K) : dfpad_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813976K) : dfpad_pillar has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813976K) : dfpad_sbump has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (813976K) : thickgateox_drw has 59 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814104K) : pldb_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814104K) : pwell_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814232K) : pwell_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814232K) : pwell_block has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814232K) : ic_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814360K) : via3_drw has 3 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814360K) : metal4_drw has 3 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814488K) : metal4_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814488K) : metal4_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814616K) : metal4_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814616K) : metal4_nofill has 4 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814616K) : metal4_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814744K) : metal4_text has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814744K) : metal4_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814872K) : metal4_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (814872K) : metal4_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815000K) : metal4_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815000K) : metal4_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815000K) : heattrans_drw has 81 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815128K) : heatres_drw has 10 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815128K) : pempoly_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815256K) : fbe_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815256K) : empoly_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815384K) : ldmos_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815384K) : pbiwind_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815384K) : digisub_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815512K) : nodrc_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815512K) : text_drw has 98 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815512K) : via4_drw has 3 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815640K) : metal5_drw has 7 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815640K) : metal5_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815640K) : metal5_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815768K) : metal5_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815768K) : metal5_nofill has 4 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815768K) : metal5_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815896K) : metal5_text has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (815896K) : metal5_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816024K) : metal5_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816024K) : metal5_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816024K) : metal5_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816152K) : metal5_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816152K) : radhard_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816280K) : memcap_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816280K) : varicap_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816280K) : flash_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816408K) : intbondvia_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816408K) : intbondmet_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816536K) : devbondvia_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816536K) : devbondmet_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816664K) : devtrench_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816664K) : redist_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816664K) : graphbot_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816792K) : graphtop_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816792K) : antvia1_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816920K) : antmetal2_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (816920K) : graphcont_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817048K) : siwg_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817048K) : siwg_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817048K) : siwg_nofill has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817176K) : sigrating_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817176K) : singrating_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817304K) : graphpas_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817304K) : emwind3_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817432K) : emwihv3_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817432K) : redbulay_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817432K) : smos_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817432K) : graphpad_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817432K) : polimide_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817560K) : polimide_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817560K) : recog_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817560K) : recog_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817688K) : recog_esd has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817688K) : recog_diode has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817816K) : recog_tsv has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817816K) : recog_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817816K) : recog_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817944K) : recog_pillar has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (817944K) : recog_sbump has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818072K) : recog_otp has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818072K) : recog_pdiode has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818072K) : recog_mom has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818200K) : recog_pcm has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818200K) : colopen_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818328K) : graphmetal1_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818328K) : graphmetal1_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818456K) : graphmetal1_nofill has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818456K) : graphmetal1_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818456K) : graphmetal1_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818584K) : graphmet1l_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818584K) : graphmet1l_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818712K) : graphmet1l_nofill has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818712K) : graphmet1l_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818840K) : graphmet1l_opc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818840K) : extblock_drw has 30 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818840K) : nldd_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818968K) : pldd_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (818968K) : next_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819096K) : pext_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819096K) : nexthv_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819224K) : pexthv_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819224K) : graphgate_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819224K) : sinwg_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819352K) : sinwg_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819352K) : sinwg_nofill has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819480K) : mempad_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819480K) : topvia1_drw has 2 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819480K) : topmetal1_drw has 6 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819480K) : topmetal1_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819480K) : topmetal1_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819544K) : topmetal1_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819544K) : topmetal1_nofill has 4 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819220K) : topmetal1_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819128K) : topmetal1_text has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819196K) : topmetal1_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819196K) : topmetal1_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819196K) : topmetal1_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819196K) : topmetal1_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819196K) : inldpwl_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819196K) : polyres_drw has 10 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819196K) : polyres_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : vmim_drw has 968 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : nbulaycut_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : antmetal1_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topvia2_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_pin has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_mask has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_filler has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_nofill has 4 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_slit has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_text has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_noqrc has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_res has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_iprobe has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : topmetal2_diffprb has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : snsring_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : sensor_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : snsarms_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : snscmosvia_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : colwind_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : flm_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : hafniumox_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : memvia_drw has 0 polygons
2026-09-19 12:51:08 +0200: Memory Usage (819324K) : thinfilmres_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : rfmem_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m2m3 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m2m4 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m2m5 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m2tm1 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m2tm2 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m3m4 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m3m5 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m3tm1 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m3tm2 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m4m5 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m4tm1 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m4tm2 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m5tm1 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m5tm2 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_tm1tm2 has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m1sub has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m2sub has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m3sub has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m4sub has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_m5sub has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_tm1sub has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : norcx_tm2sub has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : snsbotvia_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : snstopvia_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : deepvia_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : fgetch_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : ctrgat_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : fgimp_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : emwihv_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : lbe_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : alcustop_drw has 0 polygons
2026-09-19 12:51:09 +0200: Memory Usage (819324K) : nometfiller_drw has 3 polygons
