Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C449;FILL_L10_28;FILL_L10_39;0.098;
C450;FILL_L10_28;FILL_L30_12;0.055;
C451;FILL_L10_28;FILL_L30_13;0.196;
C452;FILL_L10_28;FILL_L30_14;0.003;
C453;FILL_L10_28;FILL_L30_7;0.064;
C454;FILL_L10_28;FILL_L50_11;0.056;
C455;FILL_L10_28;FILL_L50_12;0.004;
C456;FILL_L10_28;FILL_L50_6;0.021;
C457;FILL_L10_28;FILL_L8_28;0.824;
C458;FILL_L10_28;P;0.089;
C459;FILL_L10_28;VSUBS;0.196;
C460;FILL_L10_29;FILL_L10_30;0.098;
C461;FILL_L10_29;FILL_L10_40;0.098;
C462;FILL_L10_29;FILL_L30_12;0.001;
C463;FILL_L10_29;FILL_L30_13;0.002;
C464;FILL_L10_29;FILL_L50_11;0.004;
C465;FILL_L10_29;FILL_L8_29;0.824;
C466;FILL_L10_29;P;0.004;
C467;FILL_L10_29;VSUBS;0.196;
C468;FILL_L10_3;FILL_L10_4;0.014;
C469;FILL_L10_3;FILL_L30_3;0.155;
C470;FILL_L10_3;FILL_L30_4;0.017;
C471;FILL_L10_3;FILL_L50_3;0.008;
C472;FILL_L10_3;FILL_L50_4;0.007;
C473;FILL_L10_3;FILL_L8_3;0.118;
C474;FILL_L10_3;VSUBS;0.185;
C475;FILL_L10_30;FILL_L10_31;0.098;
C476;FILL_L10_30;FILL_L10_41;0.098;
C477;FILL_L10_30;FILL_L8_30;0.824;
C478;FILL_L10_30;VSUBS;0.196;
C479;FILL_L10_31;FILL_L10_32;0.098;
C480;FILL_L10_31;FILL_L10_42;0.098;
C481;FILL_L10_31;FILL_L8_21;0.101;
C482;FILL_L10_31;FILL_L8_30;0.018;
C483;FILL_L10_31;FILL_L8_31;0.101;
C484;FILL_L10_31;FILL_L8_32;0.007;
C485;FILL_L10_31;VSUBS;0.395;
C486;FILL_L10_32;FILL_L10_43;0.028;
C487;FILL_L10_32;FILL_L8_32;0.235;
C488;FILL_L10_32;VSUBS;0.199;
C489;FILL_L10_33;FILL_L10_34;0.098;
C490;FILL_L10_33;FILL_L10_44;0.014;
C491;FILL_L10_33;FILL_L30_15;0.222;
C492;FILL_L10_33;FILL_L8_34;0.118;
C493;FILL_L10_33;VSUBS;0.185;
C494;FILL_L10_34;FILL_L10_35;0.098;
C495;FILL_L10_34;FILL_L10_45;0.098;
C496;FILL_L10_34;FILL_L30_15;0.24;
C497;FILL_L10_34;FILL_L30_16;0.615;
C498;FILL_L10_34;FILL_L50_13;0.073;
C499;FILL_L10_34;FILL_L50_14;0.073;
C500;FILL_L10_34;FILL_L8_35;0.824;
C501;FILL_L10_34;VSUBS;0.196;
C502;FILL_L10_35;FILL_L10_36;0.098;
C503;FILL_L10_35;FILL_L10_46;0.098;
C504;FILL_L10_35;FILL_L30_16;0.49;
C505;FILL_L10_35;FILL_L30_17;0.365;
C506;FILL_L10_35;FILL_L50_14;0.073;
C507;FILL_L10_35;FILL_L50_15;0.073;
C508;FILL_L10_35;FILL_L8_36;0.824;
C509;FILL_L10_35;VSUBS;0.196;
C510;FILL_L10_36;FILL_L10_37;0.098;
C511;FILL_L10_36;FILL_L10_47;0.098;
C512;FILL_L10_36;FILL_L30_17;0.727;
C513;FILL_L10_36;FILL_L30_18;0.118;
C514;FILL_L10_36;FILL_L50_15;0.059;
C515;FILL_L10_36;FILL_L50_16;0.051;
C516;FILL_L10_36;FILL_L8_37;0.824;
C517;FILL_L10_36;VSUBS;0.196;
C518;FILL_L10_37;FILL_L10_38;0.098;
C519;FILL_L10_37;FILL_L10_48;0.098;
C520;FILL_L10_37;FILL_L30_18;0.901;
C521;FILL_L10_37;FILL_L30_19;0.012;
C522;FILL_L10_37;FILL_L50_16;0.022;
C523;FILL_L10_37;FILL_L8_38;0.824;
C524;FILL_L10_37;N;0.02;
C525;FILL_L10_37;VSUBS;0.196;
C526;FILL_L10_38;FILL_L10_39;0.098;
C527;FILL_L10_38;FILL_L10_49;0.098;
C528;FILL_L10_38;FILL_L30_19;0.927;
C529;FILL_L10_38;FILL_L8_39;0.824;
C530;FILL_L10_38;N;0.045;
C531;FILL_L10_38;P;0.011;
C532;FILL_L10_38;VSUBS;0.196;
C533;FILL_L10_39;FILL_L10_40;0.098;
C534;FILL_L10_39;FILL_L10_50;0.098;
C535;FILL_L10_39;FILL_L30_14;0.176;
C536;FILL_L10_39;FILL_L30_19;0.062;
C537;FILL_L10_39;FILL_L30_20;0.123;
C538;FILL_L10_39;FILL_L50_12;0.05;
C539;FILL_L10_39;FILL_L50_17;0.035;
C540;FILL_L10_39;FILL_L8_40;0.824;
C541;FILL_L10_39;P;0.082;
C542;FILL_L10_39;VSUBS;0.196;
C543;FILL_L10_4;FILL_L10_5;0.014;
C544;FILL_L10_4;FILL_L30_4;0.206;
C545;FILL_L10_4;FILL_L30_5;0.002;
C546;FILL_L10_4;FILL_L50_4;0.003;
C547;FILL_L10_4;FILL_L8_4;0.118;
C548;FILL_L10_4;N;0.003;
C549;FILL_L10_4;VSUBS;0.185;
C550;FILL_L10_40;FILL_L10_41;0.098;
C551;FILL_L10_40;FILL_L10_51;0.098;
C552;FILL_L10_40;FILL_L30_14;0.002;
C553;FILL_L10_40;FILL_L30_19;0.001;
C554;FILL_L10_40;FILL_L30_20;0.001;
C555;FILL_L10_40;FILL_L50_12;0.004;
C556;FILL_L10_40;FILL_L50_17;0.002;
C557;FILL_L10_40;FILL_L8_41;0.824;
C558;FILL_L10_40;P;0.003;
C559;FILL_L10_40;VSUBS;0.196;
C560;FILL_L10_41;FILL_L10_42;0.098;
C561;FILL_L10_41;FILL_L10_52;0.098;
C562;FILL_L10_41;FILL_L8_42;0.824;
C563;FILL_L10_41;VSUBS;0.196;
C564;FILL_L10_42;FILL_L10_43;0.098;
C565;FILL_L10_42;FILL_L10_53;0.098;
C566;FILL_L10_42;FILL_L8_33;0.101;
C567;FILL_L10_42;FILL_L8_42;0.018;
C568;FILL_L10_42;FILL_L8_43;0.101;
C569;FILL_L10_42;FILL_L8_44;0.007;
C570;FILL_L10_42;VSUBS;0.368;
C571;FILL_L10_43;FILL_L10_54;0.028;
C572;FILL_L10_43;FILL_L8_44;0.235;
C573;FILL_L10_43;VSUBS;0.199;
C574;FILL_L10_44;FILL_L10_45;0.084;
C575;FILL_L10_44;FILL_L30_15;0.007;
C576;FILL_L10_44;FILL_L30_22;0.138;
C577;FILL_L10_44;FILL_L50_13;0.004;
C578;FILL_L10_44;FILL_L50_19;0.006;
C579;FILL_L10_44;FILL_L8_46;0.101;
C580;FILL_L10_44;VSUBS;0.171;
C581;FILL_L10_45;FILL_L10_46;0.084;
C582;FILL_L10_45;FILL_L30_16;0.021;
C583;FILL_L10_45;FILL_L30_22;0.137;
C584;FILL_L10_45;FILL_L30_23;0.385;
C585;FILL_L10_45;FILL_L50_14;0.013;
C586;FILL_L10_45;FILL_L50_19;0.042;
C587;FILL_L10_45;FILL_L50_20;0.06;
C588;FILL_L10_45;FILL_L8_47;0.706;
C589;FILL_L10_45;VSUBS;0.255;
C590;FILL_L10_46;FILL_L10_47;0.084;
C591;FILL_L10_46;FILL_L30_16;0.014;
C592;FILL_L10_46;FILL_L30_17;0.007;
C593;FILL_L10_46;FILL_L30_23;0.303;
C594;FILL_L10_46;FILL_L30_24;0.22;
C595;FILL_L10_46;FILL_L50_14;0.009;
C596;FILL_L10_46;FILL_L50_15;0.004;
C597;FILL_L10_46;FILL_L50_20;0.054;
C598;FILL_L10_46;FILL_L50_21;0.048;
C599;FILL_L10_46;FILL_L8_48;0.706;
C600;FILL_L10_46;VSUBS;0.255;
C601;FILL_L10_47;FILL_L10_48;0.084;
C602;FILL_L10_47;FILL_L30_17;0.028;
C603;FILL_L10_47;FILL_L30_24;0.461;
C604;FILL_L10_47;FILL_L30_25;0.068;
C605;FILL_L10_47;FILL_L50_15;0.017;
C606;FILL_L10_47;FILL_L50_21;0.058;
C607;FILL_L10_47;FILL_L50_22;0.029;
C608;FILL_L10_47;FILL_L8_49;0.706;
C609;FILL_L10_47;N;0.002;
C610;FILL_L10_47;VSUBS;0.255;
C611;FILL_L10_48;FILL_L10_49;0.084;
C612;FILL_L10_48;FILL_L30_18;0.042;
C613;FILL_L10_48;FILL_L30_25;0.583;
C614;FILL_L10_48;FILL_L30_26;0.007;
C615;FILL_L10_48;FILL_L50_16;0.026;
C616;FILL_L10_48;FILL_L50_22;0.049;
C617;FILL_L10_48;FILL_L8_50;0.706;
C618;FILL_L10_48;N;0.03;
C619;FILL_L10_48;VSUBS;0.255;
C620;FILL_L10_49;FILL_L10_50;0.084;
C621;FILL_L10_49;FILL_L30_19;0.049;
C622;FILL_L10_49;FILL_L30_26;0.609;
C623;FILL_L10_49;FILL_L8_51;0.706;
C624;FILL_L10_49;N;0.089;
C625;FILL_L10_49;P;0.021;
C626;FILL_L10_49;VSUBS;0.255;
C627;FILL_L10_5;FILL_L10_6;0.014;
C628;FILL_L10_5;FILL_L30_5;0.222;
C629;FILL_L10_5;FILL_L8_5;0.118;
C630;FILL_L10_5;N;0.001;
C631;FILL_L10_5;P;0.002;
C632;FILL_L10_5;VSUBS;0.185;
C633;FILL_L10_50;FILL_L10_51;0.084;
C634;FILL_L10_50;FILL_L30_20;0.014;
C635;FILL_L10_50;FILL_L30_21;0.198;
C636;FILL_L10_50;FILL_L30_26;0.034;
C637;FILL_L10_50;FILL_L50_17;0.009;
C638;FILL_L10_50;FILL_L50_18;0.053;
C639;FILL_L10_50;FILL_L8_52;0.706;
C640;FILL_L10_50;P;0.074;
C641;FILL_L10_50;VSUBS;0.255;
C642;FILL_L10_51;FILL_L10_52;0.084;
C643;FILL_L10_51;FILL_L30_21;0.002;
C644;FILL_L10_51;FILL_L30_26;0.001;
C645;FILL_L10_51;FILL_L50_18;0.004;
C646;FILL_L10_51;FILL_L8_53;0.706;
C647;FILL_L10_51;P;0.003;
C648;FILL_L10_51;VSUBS;0.255;
C649;FILL_L10_52;FILL_L10_53;0.084;
C650;FILL_L10_52;FILL_L8_54;0.706;
C651;FILL_L10_52;VSUBS;0.255;
C652;FILL_L10_53;FILL_L10_54;0.084;
C653;FILL_L10_53;FILL_L8_45;0.101;
C654;FILL_L10_53;FILL_L8_54;0.016;
C655;FILL_L10_53;FILL_L8_55;0.062;
C656;FILL_L10_53;FILL_L8_56;0.007;
C657;FILL_L10_53;VSUBS;0.408;
C658;FILL_L10_54;FILL_L8_56;0.202;
C659;FILL_L10_54;VSUBS;0.195;
C660;FILL_L10_6;FILL_L10_7;0.014;
C661;FILL_L10_6;FILL_L30_0;0.083;
C662;FILL_L10_6;FILL_L30_5;0.007;
C663;FILL_L10_6;FILL_L50_0;0.014;
C664;FILL_L10_6;FILL_L8_6;0.118;
C665;FILL_L10_6;P;0.008;
C666;FILL_L10_6;VSUBS;0.185;
C667;FILL_L10_7;FILL_L10_8;0.014;
C668;FILL_L10_7;FILL_L30_0;0.001;
C669;FILL_L10_7;FILL_L50_0;0.002;
C670;FILL_L10_7;FILL_L8_7;0.118;
C671;FILL_L10_7;VSUBS;0.185;
C672;FILL_L10_8;FILL_L8_8;0.118;
C673;FILL_L10_8;VSUBS;0.19;
C674;FILL_L10_9;FILL_L8_9;0.034;
C675;FILL_L10_9;VSUBS;0.077;
C676;FILL_L30_0;FILL_L30_5;0.019;
C677;FILL_L30_0;FILL_L30_6;0.019;
C678;FILL_L30_0;FILL_L50_0;0.067;
C679;FILL_L30_0;FILL_L8_16;0.002;
C680;FILL_L30_0;FILL_L8_6;0.003;
C681;FILL_L30_0;P;0.004;
C682;FILL_L30_0;VSUBS;0.069;
C683;FILL_L30_1;FILL_L30_2;0.077;
C684;FILL_L30_1;FILL_L30_8;0.039;
C685;FILL_L30_1;FILL_L50_1;0.538;
C686;FILL_L30_1;FILL_L8_0;0.008;
C687;FILL_L30_1;FILL_L8_1;0.004;
C688;FILL_L30_1;FILL_L8_10;0.02;
C689;FILL_L30_1;FILL_L8_11;0.016;
C690;FILL_L30_1;VSUBS;0.309;
C691;FILL_L30_10;FILL_L30_11;0.077;
C692;FILL_L30_10;FILL_L30_17;0.077;
C693;FILL_L30_10;FILL_L30_3;0.077;
C694;FILL_L30_10;FILL_L30_9;0.077;
C695;FILL_L30_10;FILL_L50_9;1.076;
C696;FILL_L30_10;FILL_L8_12;0.003;
C697;FILL_L30_10;FILL_L8_13;0.01;
C698;FILL_L30_10;FILL_L8_24;0.027;
C699;FILL_L30_10;FILL_L8_25;0.036;
C700;FILL_L30_10;VSUBS;0.207;
C701;FILL_L30_11;FILL_L30_12;0.077;
C702;FILL_L30_11;FILL_L30_18;0.077;
C703;FILL_L30_11;FILL_L30_4;0.077;
C704;FILL_L30_11;FILL_L50_10;1.076;
C705;FILL_L30_11;FILL_L8_14;0.015;
C706;FILL_L30_11;FILL_L8_25;0.015;
C707;FILL_L30_11;FILL_L8_26;0.035;
C708;FILL_L30_11;N;0.005;
C709;FILL_L30_11;VSUBS;0.213;
C710;FILL_L30_12;FILL_L30_13;0.019;
C711;FILL_L30_12;FILL_L30_19;0.077;
C712;FILL_L30_12;FILL_L30_5;0.077;
C713;FILL_L30_12;FILL_L30_7;0.019;
C714;FILL_L30_12;FILL_L8_15;0.018;
C715;FILL_L30_12;FILL_L8_27;0.029;
C716;FILL_L30_12;FILL_L8_28;0.007;
C717;FILL_L30_12;N;0.945;
C718;FILL_L30_12;P;0.17;
C719;FILL_L30_12;VSUBS;0.208;
C720;FILL_L30_13;FILL_L30_14;0.019;
C721;FILL_L30_13;FILL_L30_7;0.019;
C722;FILL_L30_13;FILL_L50_11;0.067;
C723;FILL_L30_13;P;0.004;
C724;FILL_L30_13;VSUBS;0.024;
C725;FILL_L30_14;FILL_L30_19;0.019;
C726;FILL_L30_14;FILL_L30_20;0.019;
C727;FILL_L30_14;FILL_L50_12;0.067;
C728;FILL_L30_14;P;0.004;
C729;FILL_L30_14;VSUBS;0.024;
C730;FILL_L30_15;FILL_L30_16;0.077;
C731;FILL_L30_15;FILL_L30_22;0.039;
C732;FILL_L30_15;FILL_L30_8;0.039;
C733;FILL_L30_15;FILL_L50_13;0.538;
C734;FILL_L30_15;FILL_L8_34;0.03;
C735;FILL_L30_15;FILL_L8_35;0.028;
C736;FILL_L30_15;FILL_L8_46;0.001;
C737;FILL_L30_15;VSUBS;0.254;
C738;FILL_L30_16;FILL_L30_17;0.077;
C739;FILL_L30_16;FILL_L30_23;0.077;
C740;FILL_L30_16;FILL_L30_9;0.077;
C741;FILL_L30_16;FILL_L50_14;1.076;
C742;FILL_L30_16;FILL_L8_35;0.033;
C743;FILL_L30_16;FILL_L8_36;0.031;
C744;FILL_L30_16;FILL_L8_47;0.003;
C745;FILL_L30_16;FILL_L8_48;0.002;
C746;FILL_L30_16;VSUBS;0.18;
C747;FILL_L30_17;FILL_L30_18;0.077;
C748;FILL_L30_17;FILL_L30_24;0.077;
C749;FILL_L30_17;FILL_L50_15;1.076;
C750;FILL_L30_17;FILL_L8_36;0.03;
C751;FILL_L30_17;FILL_L8_37;0.034;
C752;FILL_L30_17;FILL_L8_48;0.001;
C753;FILL_L30_17;FILL_L8_49;0.005;
C754;FILL_L30_17;VSUBS;0.19;
C755;FILL_L30_18;FILL_L30_19;0.077;
C756;FILL_L30_18;FILL_L30_25;0.077;
C757;FILL_L30_18;FILL_L50_16;1.076;
C758;FILL_L30_18;FILL_L8_37;0.018;
C759;FILL_L30_18;FILL_L8_38;0.029;
C760;FILL_L30_18;FILL_L8_50;0.007;
C761;FILL_L30_18;N;0.005;
C762;FILL_L30_18;VSUBS;0.2;
C763;FILL_L30_19;FILL_L30_20;0.019;
C764;FILL_L30_19;FILL_L30_26;0.077;
C765;FILL_L30_19;FILL_L8_39;0.021;
C766;FILL_L30_19;FILL_L8_40;0.008;
C767;FILL_L30_19;FILL_L8_51;0.008;
C768;FILL_L30_19;N;0.945;
C769;FILL_L30_19;P;0.17;
C770;FILL_L30_19;VSUBS;0.196;
C771;FILL_L30_2;FILL_L30_3;0.077;
C772;FILL_L30_2;FILL_L30_9;0.077;
C773;FILL_L30_2;FILL_L50_2;1.076;
C774;FILL_L30_2;FILL_L8_1;0.016;
C775;FILL_L30_2;FILL_L8_11;0.028;
C776;FILL_L30_2;FILL_L8_12;0.024;
C777;FILL_L30_2;FILL_L8_2;0.012;
C778;FILL_L30_2;VSUBS;0.308;
C779;FILL_L30_20;FILL_L30_21;0.019;
C780;FILL_L30_20;FILL_L50_17;0.067;
C781;FILL_L30_20;FILL_L8_40;0.003;
C782;FILL_L30_20;FILL_L8_52;0.002;
C783;FILL_L30_20;P;0.004;
C784;FILL_L30_20;VSUBS;0.037;
C785;FILL_L30_21;FILL_L30_26;0.019;
C786;FILL_L30_21;FILL_L50_18;0.067;
C787;FILL_L30_21;P;0.004;
C788;FILL_L30_21;VSUBS;0.045;
C789;FILL_L30_22;FILL_L30_23;0.039;
C790;FILL_L30_22;FILL_L50_19;0.269;
C791;FILL_L30_22;FILL_L8_46;0.016;
C792;FILL_L30_22;FILL_L8_47;0.016;
C793;FILL_L30_22;VSUBS;0.184;
C794;FILL_L30_23;FILL_L30_24;0.039;
C795;FILL_L30_23;FILL_L50_20;0.538;
C796;FILL_L30_23;FILL_L8_47;0.016;
C797;FILL_L30_23;FILL_L8_48;0.016;
C798;FILL_L30_23;VSUBS;0.196;
C799;FILL_L30_24;FILL_L30_25;0.039;
C800;FILL_L30_24;FILL_L50_21;0.538;
C801;FILL_L30_24;FILL_L8_48;0.016;
C802;FILL_L30_24;FILL_L8_49;0.016;
C803;FILL_L30_24;VSUBS;0.202;
C804;FILL_L30_25;FILL_L30_26;0.039;
C805;FILL_L30_25;FILL_L50_22;0.538;
C806;FILL_L30_25;FILL_L8_49;0.01;
C807;FILL_L30_25;FILL_L8_50;0.012;
C808;FILL_L30_25;N;0.002;
C809;FILL_L30_25;VSUBS;0.206;
C810;FILL_L30_26;FILL_L8_51;0.006;
C811;FILL_L30_26;FILL_L8_52;0.005;
C812;FILL_L30_26;N;0.472;
C813;FILL_L30_26;P;0.085;
C814;FILL_L30_26;VSUBS;0.203;
C815;FILL_L30_3;FILL_L30_4;0.077;
C816;FILL_L30_3;FILL_L50_3;1.076;
C817;FILL_L30_3;FILL_L8_12;0.02;
C818;FILL_L30_3;FILL_L8_13;0.032;
C819;FILL_L30_3;FILL_L8_2;0.008;
C820;FILL_L30_3;FILL_L8_3;0.02;
C821;FILL_L30_3;VSUBS;0.315;
C822;FILL_L30_4;FILL_L30_5;0.077;
C823;FILL_L30_4;FILL_L50_4;1.076;
C824;FILL_L30_4;FILL_L8_13;0.01;
C825;FILL_L30_4;FILL_L8_14;0.036;
C826;FILL_L30_4;FILL_L8_3;0.003;
C827;FILL_L30_4;FILL_L8_4;0.027;
C828;FILL_L30_4;N;0.005;
C829;FILL_L30_4;VSUBS;0.32;
C830;FILL_L30_5;FILL_L30_6;0.019;
C831;FILL_L30_5;FILL_L8_15;0.034;
C832;FILL_L30_5;FILL_L8_16;0.005;
C833;FILL_L30_5;FILL_L8_5;0.03;
C834;FILL_L30_5;FILL_L8_6;0.001;
C835;FILL_L30_5;N;0.871;
C836;FILL_L30_5;P;0.17;
C837;FILL_L30_5;VSUBS;0.33;
C838;FILL_L30_6;FILL_L30_7;0.019;
C839;FILL_L30_6;FILL_L50_5;0.067;
C840;FILL_L30_6;P;0.004;
C841;FILL_L30_6;VSUBS;0.023;
C842;FILL_L30_7;FILL_L50_6;0.067;
C843;FILL_L30_7;FILL_L8_16;0.005;
C844;FILL_L30_7;FILL_L8_28;0.006;
C845;FILL_L30_7;P;0.004;
C846;FILL_L30_7;VSUBS;0.05;
C847;FILL_L30_8;FILL_L30_9;0.077;
C848;FILL_L30_8;FILL_L50_7;0.538;
C849;FILL_L30_8;FILL_L8_10;0.003;
C850;FILL_L30_8;FILL_L8_22;0.027;
C851;FILL_L30_8;FILL_L8_23;0.024;
C852;FILL_L30_8;VSUBS;0.261;
C853;FILL_L30_9;FILL_L50_8;1.076;
C854;FILL_L30_9;FILL_L8_11;0.008;
C855;FILL_L30_9;FILL_L8_12;0.005;
C856;FILL_L30_9;FILL_L8_23;0.033;
C857;FILL_L30_9;FILL_L8_24;0.03;
C858;FILL_L30_9;VSUBS;0.198;
C859;FILL_L50_0;FILL_L50_5;0.025;
C860;FILL_L50_0;P;0.039;
C861;FILL_L50_0;VSUBS;0.051;
C862;FILL_L50_1;FILL_L50_2;0.099;
C863;FILL_L50_1;FILL_L50_7;0.049;
C864;FILL_L50_1;VSUBS;0.207;
C865;FILL_L50_10;FILL_L50_16;0.099;
C866;FILL_L50_10;FILL_L50_4;0.099;
C867;FILL_L50_10;FILL_L50_9;0.099;
C868;FILL_L50_10;N;0.113;
C869;FILL_L50_10;VSUBS;0.099;
C870;FILL_L50_11;FILL_L50_12;0.025;
C871;FILL_L50_11;FILL_L50_6;0.025;
C872;FILL_L50_11;P;0.039;
C873;FILL_L50_11;VSUBS;0.016;
C874;FILL_L50_12;FILL_L50_17;0.025;
C875;FILL_L50_12;P;0.039;
C876;FILL_L50_12;VSUBS;0.016;
C877;FILL_L50_13;FILL_L50_14;0.099;
C878;FILL_L50_13;FILL_L50_19;0.049;
C879;FILL_L50_13;FILL_L50_7;0.049;
C880;FILL_L50_13;VSUBS;0.159;
C881;FILL_L50_14;FILL_L50_15;0.099;
C882;FILL_L50_14;FILL_L50_20;0.099;
C883;FILL_L50_14;FILL_L50_8;0.099;
C884;FILL_L50_14;VSUBS;0.075;
C885;FILL_L50_15;FILL_L50_16;0.099;
C886;FILL_L50_15;FILL_L50_21;0.099;
C887;FILL_L50_15;FILL_L50_9;0.099;
C888;FILL_L50_15;VSUBS;0.083;
C889;FILL_L50_16;FILL_L50_22;0.099;
C890;FILL_L50_16;N;0.113;
C891;FILL_L50_16;VSUBS;0.103;
C892;FILL_L50_17;FILL_L50_18;0.025;
C893;FILL_L50_17;P;0.039;
C894;FILL_L50_17;VSUBS;0.022;
C895;FILL_L50_18;P;0.039;
C896;FILL_L50_18;VSUBS;0.037;
C897;FILL_L50_19;FILL_L50_20;0.049;
C898;FILL_L50_19;VSUBS;0.134;
C899;FILL_L50_2;FILL_L50_3;0.099;
C900;FILL_L50_2;FILL_L50_8;0.099;
C901;FILL_L50_2;VSUBS;0.169;
C902;FILL_L50_20;FILL_L50_21;0.049;
C903;FILL_L50_20;VSUBS;0.145;
C904;FILL_L50_21;FILL_L50_22;0.049;
C905;FILL_L50_21;VSUBS;0.149;
C906;FILL_L50_22;N;0.056;
C907;FILL_L50_22;VSUBS;0.16;
C908;FILL_L50_3;FILL_L50_4;0.099;
C909;FILL_L50_3;FILL_L50_9;0.099;
C910;FILL_L50_3;VSUBS;0.175;
C911;FILL_L50_4;N;0.113;
C912;FILL_L50_4;VSUBS;0.186;
C913;FILL_L50_5;FILL_L50_6;0.025;
C914;FILL_L50_5;P;0.039;
C915;FILL_L50_5;VSUBS;0.016;
C916;FILL_L50_6;P;0.039;
C917;FILL_L50_6;VSUBS;0.028;
C918;FILL_L50_7;FILL_L50_8;0.099;
C919;FILL_L50_7;VSUBS;0.163;
C920;FILL_L50_8;FILL_L50_9;0.099;
C921;FILL_L50_8;VSUBS;0.078;
C922;FILL_L50_9;VSUBS;0.085;
C923;FILL_L8_0;FILL_L8_1;0.01;
C924;FILL_L8_0;FILL_L8_10;0.01;
C925;FILL_L8_0;VSUBS;0.071;
C926;FILL_L8_1;FILL_L8_11;0.07;
C927;FILL_L8_1;FILL_L8_2;0.01;
C928;FILL_L8_1;VSUBS;0.303;
C929;FILL_L8_10;FILL_L8_11;0.07;
C930;FILL_L8_10;FILL_L8_22;0.01;
C931;FILL_L8_10;VSUBS;0.303;
C932;FILL_L8_11;FILL_L8_12;0.07;
C933;FILL_L8_11;FILL_L8_23;0.07;
C934;FILL_L8_11;VSUBS;0.751;
C935;FILL_L8_12;FILL_L8_13;0.07;
C936;FILL_L8_12;FILL_L8_2;0.07;
C937;FILL_L8_12;FILL_L8_24;0.07;
C938;FILL_L8_12;VSUBS;0.751;
C939;FILL_L8_13;FILL_L8_14;0.07;
C940;FILL_L8_13;FILL_L8_25;0.07;
C941;FILL_L8_13;FILL_L8_3;0.07;
C942;FILL_L8_13;VSUBS;0.751;
C943;FILL_L8_14;FILL_L8_15;0.07;
C944;FILL_L8_14;FILL_L8_26;0.07;
C945;FILL_L8_14;FILL_L8_4;0.07;
C946;FILL_L8_14;N;0.002;
C947;FILL_L8_14;VSUBS;0.751;
C948;FILL_L8_15;FILL_L8_16;0.07;
C949;FILL_L8_15;FILL_L8_27;0.07;
C950;FILL_L8_15;FILL_L8_5;0.07;
C951;FILL_L8_15;N;0.006;
C952;FILL_L8_15;P;0.005;
C953;FILL_L8_15;VSUBS;0.751;
C954;FILL_L8_16;FILL_L8_17;0.07;
C955;FILL_L8_16;FILL_L8_28;0.07;
C956;FILL_L8_16;FILL_L8_6;0.07;
C957;FILL_L8_16;P;0.005;
C958;FILL_L8_16;VSUBS;0.751;
C959;FILL_L8_17;FILL_L8_18;0.07;
C960;FILL_L8_17;FILL_L8_29;0.07;
C961;FILL_L8_17;FILL_L8_7;0.07;
C962;FILL_L8_17;VSUBS;0.751;
C963;FILL_L8_18;FILL_L8_30;0.07;
C964;FILL_L8_18;FILL_L8_8;0.07;
C965;FILL_L8_18;VSUBS;0.787;
C966;FILL_L8_19;FILL_L8_20;0.02;
C967;FILL_L8_19;FILL_L8_21;0.02;
C968;FILL_L8_19;VSUBS;0.129;
C969;FILL_L8_2;FILL_L8_3;0.01;
C970;FILL_L8_2;VSUBS;0.303;
C971;FILL_L8_20;FILL_L8_32;0.02;
C972;FILL_L8_20;FILL_L8_9;0.02;
C973;FILL_L8_20;VSUBS;0.409;
C974;FILL_L8_21;FILL_L8_31;0.02;
C975;FILL_L8_21;FILL_L8_32;0.02;
C976;FILL_L8_21;VSUBS;0.112;
C977;FILL_L8_22;FILL_L8_23;0.07;
C978;FILL_L8_22;FILL_L8_34;0.01;
C979;FILL_L8_22;VSUBS;0.303;
C980;FILL_L8_23;FILL_L8_24;0.07;
C981;FILL_L8_23;FILL_L8_35;0.07;
C982;FILL_L8_23;VSUBS;0.751;
C983;FILL_L8_24;FILL_L8_25;0.07;
C984;FILL_L8_24;FILL_L8_36;0.07;
C985;FILL_L8_24;VSUBS;0.751;
C986;FILL_L8_25;FILL_L8_26;0.07;
C987;FILL_L8_25;FILL_L8_37;0.07;
C988;FILL_L8_25;VSUBS;0.751;
C989;FILL_L8_26;FILL_L8_27;0.07;
C990;FILL_L8_26;FILL_L8_38;0.07;
C991;FILL_L8_26;N;0.002;
C992;FILL_L8_26;VSUBS;0.751;
C993;FILL_L8_27;FILL_L8_28;0.07;
C994;FILL_L8_27;FILL_L8_39;0.07;
C995;FILL_L8_27;N;0.015;
C996;FILL_L8_27;P;0.005;
C997;FILL_L8_27;VSUBS;0.751;
C998;FILL_L8_28;FILL_L8_29;0.07;
C999;FILL_L8_28;FILL_L8_40;0.07;
C1000;FILL_L8_28;P;0.005;
C1001;FILL_L8_28;VSUBS;0.751;
C1002;FILL_L8_29;FILL_L8_30;0.07;
C1003;FILL_L8_29;FILL_L8_41;0.07;
C1004;FILL_L8_29;VSUBS;0.751;
C1005;FILL_L8_3;FILL_L8_4;0.01;
C1006;FILL_L8_3;VSUBS;0.303;
C1007;FILL_L8_30;FILL_L8_42;0.07;
C1008;FILL_L8_30;VSUBS;0.787;
C1009;FILL_L8_31;FILL_L8_32;0.02;
C1010;FILL_L8_31;FILL_L8_33;0.02;
C1011;FILL_L8_31;VSUBS;0.112;
C1012;FILL_L8_32;FILL_L8_44;0.02;
