 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.303042648810339e-09  1.078710088341405e+00 -4.920423905160142e-05 -4.086299795435952e-11  3.371548100364748e-11  3.384242585923085e-11  1.167698679193367e+00  2.799976637237105e-01  1.307027869381810e+00  1.171031279219610e+00  2.844289962122807e-01  1.312532838994223e+00 
 5.000000000000000e-11  7.303041341656857e-09  1.078710088341367e+00 -4.920423905178467e-05 -4.086303647583144e-11  3.371531247161975e-11  3.384219739826289e-11  1.167698679193355e+00  2.799976637236759e-01  1.307027869381694e+00  1.171031279219547e+00  2.844289962122542e-01  1.312532838994214e+00 
 1.000000000000000e-10  7.303041383784747e-09  1.078710088341353e+00 -4.920423905127876e-05 -4.086304346390218e-11  3.371527923523382e-11  3.384201331242357e-11  1.167698679193344e+00  2.799976637236609e-01  1.307027869381633e+00  1.171031279219483e+00  2.844289962122383e-01  1.312532838994195e+00 
 2.000000000000000e-10  7.303045058895803e-09  1.078710088341358e+00 -4.920423905135194e-05 -4.086291554835452e-11  3.371524908991133e-11  3.384142764520684e-11  1.167698679193247e+00  2.799976637236642e-01  1.307027869381612e+00  1.171031279219356e+00  2.844289962122356e-01  1.312532838994176e+00 
 4.000000000000000e-10  7.303041500823635e-09  1.078710088341577e+00 -4.920423905190908e-05 -4.086302279847478e-11  3.371574569811238e-11  3.384237667052920e-11  1.167698679193307e+00  2.799976637238522e-01  1.307027869381927e+00  1.171031279219480e+00  2.844289962124458e-01  1.312532838994210e+00 
 8.000000000000000e-10  7.303042275720329e-09  1.078710088341837e+00 -4.920423905151214e-05 -4.086311055501707e-11  3.371606061889376e-11  3.384262981110821e-11  1.167698679193501e+00  2.799976637241297e-01  1.307027869382242e+00  1.171031279219677e+00  2.844289962127182e-01  1.312532838994277e+00 
 1.600000000000000e-09  7.303042999834916e-09  1.078710088342097e+00 -4.920423905156425e-05 -4.086303961072169e-11  3.371636196156153e-11  3.384261703774109e-11  1.167698679193328e+00  2.799976637243979e-01  1.307027869382427e+00  1.171031279219590e+00  2.844289962129936e-01  1.312532838994197e+00 
 3.200000000000000e-09  7.303042435420641e-09  1.078710088342608e+00 -4.920423905195615e-05 -4.086299614213564e-11  3.371527393164848e-11  3.384266447477900e-11  1.167698679192959e+00  2.799976637249034e-01  1.307027869381317e+00  1.171031279219170e+00  2.844289962134854e-01  1.312532838994023e+00 
 6.400000000000000e-09  7.303042411263093e-09  1.078710088343015e+00 -4.920423905125963e-05 -4.086302598234058e-11  3.371572695451782e-11  3.384255308833632e-11  1.167698679195255e+00  2.799976637253402e-01  1.307027869382784e+00  1.171031279221460e+00  2.844289962139194e-01  1.312532838995374e+00 
 1.140000000000000e-08  7.303042629040968e-09  1.078710088343559e+00 -4.920423905122495e-05 -4.086303709003581e-11  3.371549939038837e-11  3.384211354671015e-11  1.167698679192710e+00  2.799976637259027e-01  1.307027869381820e+00  1.171031279218840e+00  2.844289962144781e-01  1.312532838993869e+00 
