Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C51;CTX_L126_0,CTX_L67_0;CTX_L134_1;0.263;
C52;CTX_L126_0,CTX_L67_0;CTX_L134_3;0.239;
C53;CTX_L126_0,CTX_L67_0;CTX_L30_0,CTX_L30_6,N;0.027;
C54;CTX_L126_0,CTX_L67_0;CTX_L30_1,CTX_L50_5;0.582;
C55;CTX_L126_0,CTX_L67_0;CTX_L30_10,CTX_L50_2,CTX_L67_1;0.005;
C56;CTX_L126_0,CTX_L67_0;CTX_L30_14;0.066;
C57;CTX_L126_0,CTX_L67_0;CTX_L30_16,CTX_L50_8;0.012;
C58;CTX_L126_0,CTX_L67_0;CTX_L30_17,CTX_L50_7;0.016;
C59;CTX_L126_0,CTX_L67_0;CTX_L30_18,CTX_L50_4;0.062;
C60;CTX_L126_0,CTX_L67_0;CTX_L30_19;0.002;
C61;CTX_L126_0,CTX_L67_0;CTX_L30_5,CTX_L50_6;0.1;
C62;CTX_L126_0,CTX_L67_0;CTX_L30_7;0.031;
C63;CTX_L126_0,CTX_L67_0;CTX_L30_8;0.052;
C64;CTX_L126_0,CTX_L67_0;CTX_L30_9,CTX_L50_3;0.199;
C65;CTX_L126_0,CTX_L67_0;CTX_L50_10;0.062;
C66;CTX_L126_0,CTX_L67_0;CTX_L50_9;0.074;
C67;CTX_L126_0,CTX_L67_0;CTX_L8_1;0.043;
C68;CTX_L126_0,CTX_L67_0;CTX_L8_2;0.0;
C69;CTX_L126_0,CTX_L67_0;P;0.051;
C70;CTX_L126_0,CTX_L67_0;VSUBS;3.198;
C71;CTX_L126_1,CTX_L134_2;CTX_L134_3;0.312;
C72;CTX_L126_1,CTX_L134_2;CTX_L30_0,CTX_L30_6,N;0.062;
C73;CTX_L126_1,CTX_L134_2;CTX_L30_1,CTX_L50_5;0.012;
C74;CTX_L126_1,CTX_L134_2;CTX_L30_11,CTX_L50_15;0.022;
C75;CTX_L126_1,CTX_L134_2;CTX_L30_12,CTX_L50_14;0.041;
C76;CTX_L126_1,CTX_L134_2;CTX_L30_13,CTX_L50_13;0.078;
C77;CTX_L126_1,CTX_L134_2;CTX_L30_14;0.11;
C78;CTX_L126_1,CTX_L134_2;CTX_L30_15,CTX_L50_12;0.077;
C79;CTX_L126_1,CTX_L134_2;CTX_L30_16,CTX_L50_8;0.023;
C80;CTX_L126_1,CTX_L134_2;CTX_L30_17,CTX_L50_7;0.02;
C81;CTX_L126_1,CTX_L134_2;CTX_L30_18,CTX_L50_4;0.028;
C82;CTX_L126_1,CTX_L134_2;CTX_L30_19;0.07;
C83;CTX_L126_1,CTX_L134_2;CTX_L30_5,CTX_L50_6;0.027;
C84;CTX_L126_1,CTX_L134_2;CTX_L30_7;0.046;
C85;CTX_L126_1,CTX_L134_2;CTX_L30_8;0.063;
C86;CTX_L126_1,CTX_L134_2;CTX_L30_9,CTX_L50_3;0.005;
C87;CTX_L126_1,CTX_L134_2;CTX_L50_10;0.045;
C88;CTX_L126_1,CTX_L134_2;CTX_L50_9;0.047;
C89;CTX_L126_1,CTX_L134_2;CTX_L8_1;0.025;
C90;CTX_L126_1,CTX_L134_2;CTX_L8_2;0.004;
C91;CTX_L126_1,CTX_L134_2;P;0.124;
C92;CTX_L126_1,CTX_L134_2;VSUBS;2.337;
C93;CTX_L134_0;CTX_L134_1;0.463;
C94;CTX_L134_0;CTX_L30_0,CTX_L30_6,N;0.043;
C95;CTX_L134_0;CTX_L30_1,CTX_L50_5;0.032;
C96;CTX_L134_0;CTX_L50_10;0.016;
C97;CTX_L134_0;CTX_L50_9;0.023;
C98;CTX_L134_0;CTX_L8_1;0.014;
C99;CTX_L134_0;P;0.016;
C100;CTX_L134_0;VSUBS;0.588;
C101;CTX_L134_1;CTX_L30_0,CTX_L30_6,N;0.035;
C102;CTX_L134_1;CTX_L30_1,CTX_L50_5;0.014;
C103;CTX_L134_1;CTX_L50_10;0.016;
C104;CTX_L134_1;CTX_L50_9;0.023;
C105;CTX_L134_1;CTX_L8_1;0.014;
C106;CTX_L134_1;P;0.016;
C107;CTX_L134_1;VSUBS;0.557;
C108;CTX_L134_3;CTX_L30_1,CTX_L50_5;0.004;
C109;CTX_L134_3;CTX_L30_10,CTX_L50_2,CTX_L67_1;0.002;
C110;CTX_L134_3;CTX_L30_11,CTX_L50_15;0.015;
C111;CTX_L134_3;CTX_L30_12,CTX_L50_14;0.016;
C112;CTX_L134_3;CTX_L30_13,CTX_L50_13;0.007;
C113;CTX_L134_3;CTX_L30_14;0.028;
C114;CTX_L134_3;CTX_L30_15,CTX_L50_12;0.007;
C115;CTX_L134_3;CTX_L30_16,CTX_L50_8;0.016;
C116;CTX_L134_3;CTX_L30_17,CTX_L50_7;0.013;
C117;CTX_L134_3;CTX_L30_18,CTX_L50_4;0.008;
C118;CTX_L134_3;CTX_L30_19;0.025;
C119;CTX_L134_3;CTX_L30_5,CTX_L50_6;0.019;
C120;CTX_L134_3;CTX_L30_9,CTX_L50_3;0.015;
C121;CTX_L134_3;CTX_L50_10;0.015;
C122;CTX_L134_3;CTX_L50_9;0.018;
C123;CTX_L134_3;CTX_L8_2;0.001;
C124;CTX_L134_3;P;0.02;
C125;CTX_L134_3;VSUBS;0.655;
C126;CTX_L30_0,CTX_L30_6,N;CTX_L30_1,CTX_L50_5;0.068;
C127;CTX_L30_0,CTX_L30_6,N;CTX_L30_5,CTX_L50_6;0.003;
C128;CTX_L30_0,CTX_L30_6,N;CTX_L30_7;0.375;
C129;CTX_L30_0,CTX_L30_6,N;CTX_L50_10;0.024;
C130;CTX_L30_0,CTX_L30_6,N;CTX_L50_9;0.031;
C131;CTX_L30_0,CTX_L30_6,N;CTX_L8_1;0.064;
C132;CTX_L30_0,CTX_L30_6,N;P;5.203;
C133;CTX_L30_0,CTX_L30_6,N;VSUBS;1.264;
C134;CTX_L30_1,CTX_L50_5;CTX_L30_10,CTX_L50_2,CTX_L67_1;0.0;
C135;CTX_L30_1,CTX_L50_5;CTX_L30_14;0.027;
C136;CTX_L30_1,CTX_L50_5;CTX_L30_16,CTX_L50_8;0.0;
C137;CTX_L30_1,CTX_L50_5;CTX_L30_17,CTX_L50_7;0.001;
C138;CTX_L30_1,CTX_L50_5;CTX_L30_18,CTX_L50_4;0.603;
C139;CTX_L30_1,CTX_L50_5;CTX_L30_19;0.0;
C140;CTX_L30_1,CTX_L50_5;CTX_L30_5,CTX_L50_6;3.538;
C141;CTX_L30_1,CTX_L50_5;CTX_L30_7;0.025;
C142;CTX_L30_1,CTX_L50_5;CTX_L30_8;0.028;
C143;CTX_L30_1,CTX_L50_5;CTX_L30_9,CTX_L50_3;0.366;
C144;CTX_L30_1,CTX_L50_5;CTX_L50_10;0.0;
C145;CTX_L30_1,CTX_L50_5;CTX_L50_9;0.623;
C146;CTX_L30_1,CTX_L50_5;CTX_L8_1;0.009;
C147;CTX_L30_1,CTX_L50_5;CTX_L8_2;0.0;
C148;CTX_L30_1,CTX_L50_5;VSUBS;1.583;
C149;CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_14;0.005;
C150;CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_5,CTX_L50_6;0.0;
C151;CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_9,CTX_L50_3;0.13;
C152;CTX_L30_10,CTX_L50_2,CTX_L67_1;VSUBS;0.064;
C153;CTX_L30_11,CTX_L50_15;CTX_L30_12,CTX_L50_14;0.475;
C154;CTX_L30_11,CTX_L50_15;CTX_L30_13,CTX_L50_13;0.018;
C155;CTX_L30_11,CTX_L50_15;CTX_L30_14;0.02;
C156;CTX_L30_11,CTX_L50_15;CTX_L30_15,CTX_L50_12;0.018;
C157;CTX_L30_11,CTX_L50_15;CTX_L30_16,CTX_L50_8;0.018;
C158;CTX_L30_11,CTX_L50_15;CTX_L30_17,CTX_L50_7;0.018;
C159;CTX_L30_11,CTX_L50_15;CTX_L30_18,CTX_L50_4;0.021;
C160;CTX_L30_11,CTX_L50_15;CTX_L30_19;0.16;
C161;CTX_L30_11,CTX_L50_15;CTX_L8_2;0.002;
C162;CTX_L30_11,CTX_L50_15;P;0.004;
C163;CTX_L30_11,CTX_L50_15;VSUBS;0.226;
C164;CTX_L30_12,CTX_L50_14;CTX_L30_13,CTX_L50_13;0.894;
C165;CTX_L30_12,CTX_L50_14;CTX_L30_14;0.023;
C166;CTX_L30_12,CTX_L50_14;CTX_L30_15,CTX_L50_12;0.018;
C167;CTX_L30_12,CTX_L50_14;CTX_L30_16,CTX_L50_8;0.018;
C168;CTX_L30_12,CTX_L50_14;CTX_L30_17,CTX_L50_7;0.018;
C169;CTX_L30_12,CTX_L50_14;CTX_L30_18,CTX_L50_4;0.021;
C170;CTX_L30_12,CTX_L50_14;CTX_L30_19;0.151;
C171;CTX_L30_12,CTX_L50_14;CTX_L8_2;0.002;
C172;CTX_L30_12,CTX_L50_14;P;0.006;
C173;CTX_L30_12,CTX_L50_14;VSUBS;0.091;
C174;CTX_L30_13,CTX_L50_13;CTX_L30_14;0.016;
C175;CTX_L30_13,CTX_L50_13;CTX_L30_15,CTX_L50_12;1.071;
C176;CTX_L30_13,CTX_L50_13;CTX_L30_16,CTX_L50_8;0.016;
C177;CTX_L30_13,CTX_L50_13;CTX_L30_17,CTX_L50_7;0.016;
C178;CTX_L30_13,CTX_L50_13;CTX_L30_18,CTX_L50_4;0.022;
C179;CTX_L30_13,CTX_L50_13;CTX_L30_19;0.058;
C180;CTX_L30_13,CTX_L50_13;CTX_L8_2;0.002;
C181;CTX_L30_13,CTX_L50_13;P;0.008;
C182;CTX_L30_13,CTX_L50_13;VSUBS;0.093;
C183;CTX_L30_14;CTX_L30_15,CTX_L50_12;0.018;
C184;CTX_L30_14;CTX_L30_16,CTX_L50_8;0.481;
C185;CTX_L30_14;CTX_L30_17,CTX_L50_7;0.062;
C186;CTX_L30_14;CTX_L30_18,CTX_L50_4;0.054;
C187;CTX_L30_14;CTX_L30_5,CTX_L50_6;0.027;
C188;CTX_L30_14;CTX_L30_9,CTX_L50_3;0.03;
C189;CTX_L30_14;CTX_L50_10;0.029;
C190;CTX_L30_14;CTX_L50_9;0.029;
C191;CTX_L30_14;CTX_L8_2;0.0;
C192;CTX_L30_14;P;0.073;
C193;CTX_L30_14;VSUBS;0.813;
C194;CTX_L30_15,CTX_L50_12;CTX_L30_16,CTX_L50_8;0.982;
C195;CTX_L30_15,CTX_L50_12;CTX_L30_17,CTX_L50_7;0.019;
C196;CTX_L30_15,CTX_L50_12;CTX_L30_18,CTX_L50_4;0.025;
C197;CTX_L30_15,CTX_L50_12;CTX_L30_19;0.004;
C198;CTX_L30_15,CTX_L50_12;CTX_L8_2;0.002;
C199;CTX_L30_15,CTX_L50_12;P;0.132;
C200;CTX_L30_15,CTX_L50_12;VSUBS;0.119;
C201;CTX_L30_16,CTX_L50_8;CTX_L30_17,CTX_L50_7;1.944;
C202;CTX_L30_16,CTX_L50_8;CTX_L30_18,CTX_L50_4;0.019;
C203;CTX_L30_16,CTX_L50_8;CTX_L30_19;0.0;
C204;CTX_L30_16,CTX_L50_8;CTX_L30_5,CTX_L50_6;0.017;
C205;CTX_L30_16,CTX_L50_8;CTX_L50_10;0.011;
C206;CTX_L30_16,CTX_L50_8;CTX_L50_9;0.74;
C207;CTX_L30_16,CTX_L50_8;CTX_L8_2;0.001;
C208;CTX_L30_16,CTX_L50_8;P;0.016;
C209;CTX_L30_16,CTX_L50_8;VSUBS;0.114;
C210;CTX_L30_17,CTX_L50_7;CTX_L30_18,CTX_L50_4;1.913;
C211;CTX_L30_17,CTX_L50_7;CTX_L30_19;0.0;
C212;CTX_L30_17,CTX_L50_7;CTX_L30_5,CTX_L50_6;0.658;
C213;CTX_L30_17,CTX_L50_7;CTX_L30_9,CTX_L50_3;0.0;
C214;CTX_L30_17,CTX_L50_7;CTX_L50_10;0.011;
C215;CTX_L30_17,CTX_L50_7;CTX_L50_9;0.011;
C216;CTX_L30_17,CTX_L50_7;CTX_L8_2;0.002;
C217;CTX_L30_17,CTX_L50_7;P;0.016;
C218;CTX_L30_17,CTX_L50_7;VSUBS;0.093;
C219;CTX_L30_18,CTX_L50_4;CTX_L30_19;0.188;
C220;CTX_L30_18,CTX_L50_4;CTX_L30_5,CTX_L50_6;0.02;
C221;CTX_L30_18,CTX_L50_4;CTX_L30_9,CTX_L50_3;0.134;
C222;CTX_L30_18,CTX_L50_4;CTX_L50_10;0.016;
C223;CTX_L30_18,CTX_L50_4;CTX_L50_9;0.016;
C224;CTX_L30_18,CTX_L50_4;CTX_L8_2;0.002;
C225;CTX_L30_18,CTX_L50_4;P;0.022;
C226;CTX_L30_18,CTX_L50_4;VSUBS;0.336;
C227;CTX_L30_19;CTX_L30_5,CTX_L50_6;0.0;
C228;CTX_L30_19;CTX_L50_10;0.001;
C229;CTX_L30_19;CTX_L50_9;0.0;
C230;CTX_L30_19;CTX_L8_2;0.062;
C231;CTX_L30_19;P;0.001;
C232;CTX_L30_19;VSUBS;0.302;
C233;CTX_L30_5,CTX_L50_6;CTX_L30_7;0.237;
C234;CTX_L30_5,CTX_L50_6;CTX_L30_8;0.028;
C235;CTX_L30_5,CTX_L50_6;CTX_L30_9,CTX_L50_3;0.0;
C236;CTX_L30_5,CTX_L50_6;CTX_L50_10;0.0;
C237;CTX_L30_5,CTX_L50_6;CTX_L50_9;0.459;
C238;CTX_L30_5,CTX_L50_6;CTX_L8_2;0.0;
C239;CTX_L30_5,CTX_L50_6;P;0.0;
C240;CTX_L30_5,CTX_L50_6;VSUBS;0.337;
C241;CTX_L30_7;CTX_L30_8;0.198;
C242;CTX_L30_7;CTX_L50_10;0.022;
C243;CTX_L30_7;CTX_L50_9;0.028;
C244;CTX_L30_7;CTX_L8_1;0.005;
C245;CTX_L30_7;P;0.029;
C246;CTX_L30_7;VSUBS;0.34;
C247;CTX_L30_8;CTX_L30_9,CTX_L50_3;0.054;
C248;CTX_L30_8;CTX_L50_10;0.022;
C249;CTX_L30_8;CTX_L50_9;0.028;
C250;CTX_L30_8;CTX_L8_1;0.001;
C251;CTX_L30_8;P;0.03;
C252;CTX_L30_8;VSUBS;0.566;
C253;CTX_L30_9,CTX_L50_3;VSUBS;0.657;
C254;CTX_L50_10;CTX_L50_9;12.102;
C255;CTX_L50_10;CTX_L8_1;0.059;
C256;CTX_L50_10;CTX_L8_2;0.0;
C257;CTX_L50_10;P;12.102;
C258;CTX_L50_10;VSUBS;0.295;
C259;CTX_L50_9;CTX_L8_1;0.026;
C260;CTX_L50_9;CTX_L8_2;0.0;
C261;CTX_L50_9;VSUBS;1.271;
C262;CTX_L8_1;P;0.139;
C263;CTX_L8_1;VSUBS;4.452;
C264;CTX_L8_2;P;0.0;
C265;CTX_L8_2;VSUBS;0.363;
C266;P;VSUBS;1.058;
