 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.697517016409279e-01  7.751135460373334e-01  8.101091173192233e-01  6.105027418683299e-01  3.453335253247976e-08  1.540183949122184e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.697517016409307e-01  7.751135460373308e-01  8.101091173192243e-01  6.105027418683261e-01  3.453335025663945e-08  1.540183949122213e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.697517016409332e-01  7.751135460373283e-01  8.101091173192250e-01  6.105027418683256e-01  3.453335202085323e-08  1.540183949122242e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.697517016409369e-01  7.751135460373225e-01  8.101091173192254e-01  6.105027418683313e-01  3.453335582423445e-08  1.540183949122257e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.697517016409462e-01  7.751135460373053e-01  8.101091173192044e-01  6.105027418683524e-01  3.453335249139697e-08  1.540183949122267e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.697517016409590e-01  7.751135460372758e-01  8.101091173191721e-01  6.105027418684670e-01  3.453335044230907e-08  1.540183949122309e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.697517016409737e-01  7.751135460372168e-01  8.101091173190730e-01  6.105027418688292e-01  3.453335094352896e-08  1.540183949122363e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.697517016410554e-01  7.751135460371192e-01  8.101091173189006e-01  6.105027449487106e-01  3.453335934286437e-08  1.540183949122383e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.697517016410262e-01  7.751135460369853e-01  8.101091173188013e-01  6.105027363203960e-01  3.453335058884133e-08  1.540183949121939e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.697517016408313e-01  7.751135460370822e-01  8.101091173185206e-01  6.105027466365530e-01  3.453334957050073e-08  1.540183949123124e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.697517016407992e-01  7.751135460369375e-01  8.101091173188126e-01  6.105027385467900e-01  3.453335188844660e-08  1.540183949123527e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.697517016408219e-01  7.751135460367161e-01  8.101091173192646e-01  6.105027443036370e-01  3.453335325845021e-08  1.540183949123586e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.697517016408596e-01  7.751135460364778e-01  8.101091173197537e-01  6.105027401062063e-01  3.453335239506378e-08  1.540183949123465e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.697517016409035e-01  7.751135460362460e-01  8.101091173202264e-01  6.105027431475335e-01  3.453335198872675e-08  1.540183949123269e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.697517016409520e-01  7.751135460360281e-01  8.101091173206640e-01  6.105027409403606e-01  3.453335367451602e-08  1.540183949123024e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.697517016409987e-01  7.751135460358261e-01  8.101091173210674e-01  6.105027425415374e-01  3.453335253284062e-08  1.540183949122750e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.697517016410453e-01  7.751135460356409e-01  8.101091173214405e-01  6.105027413796840e-01  3.453335289754815e-08  1.540183949122472e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.697517016410907e-01  7.751135460354701e-01  8.101091173217767e-01  6.105027422227145e-01  3.453335150624781e-08  1.540183949122188e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.697517016411365e-01  7.751135460353128e-01  8.101091173220832e-01  6.105027416110322e-01  3.453335288296346e-08  1.540183949121903e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.697517016411815e-01  7.751135460351641e-01  8.101091173223638e-01  6.105027420547315e-01  3.453335349373764e-08  1.540183949121614e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.697517016412257e-01  7.751135460350270e-01  8.101091173226044e-01  6.105027417328154e-01  3.453335093699466e-08  1.540183949121327e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.697517016412697e-01  7.751135460349021e-01  8.101091173228251e-01  6.105027419666099e-01  3.453335334097292e-08  1.540183949121046e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.697517016413128e-01  7.751135460347918e-01  8.101091173230209e-01  6.105027417970366e-01  3.453335276497932e-08  1.540183949120760e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.697517016413551e-01  7.751135460346928e-01  8.101091173232036e-01  6.105027419202752e-01  3.453335318147188e-08  1.540183949120469e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.697517016413999e-01  7.751135460346020e-01  8.101091173233670e-01  6.105027418307362e-01  3.453335187689606e-08  1.540183949120176e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.697517016414434e-01  7.751135460345210e-01  8.101091173235149e-01  6.105027418953960e-01  3.453335313308658e-08  1.540183949119879e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.697517016414843e-01  7.751135460344433e-01  8.101091173236488e-01  6.105027418486976e-01  3.453335174892701e-08  1.540183949119585e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.697517016415274e-01  7.751135460343701e-01  8.101091173237712e-01  6.105027418825667e-01  3.453335185230158e-08  1.540183949119293e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.697517016415671e-01  7.751135460343064e-01  8.101091173238746e-01  6.105027418579808e-01  3.453335243141107e-08  1.540183949118994e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.697517016416003e-01  7.751135460342493e-01  8.101091173239722e-01  6.105027418757621e-01  3.453335413437060e-08  1.540183949118687e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.697517016416345e-01  7.751135460341940e-01  8.101091173240534e-01  6.105027418630373e-01  3.453335231384293e-08  1.540183949118372e+00 
 4.856000000000001e-09  0.000000000000000e+00  7.697517016416657e-01  7.751135460341450e-01  8.101091173241242e-01  6.105027418722461e-01  3.453335203609707e-08  1.540183949118067e+00 
 5.056000000000002e-09  0.000000000000000e+00  7.697517016416948e-01  7.751135460340954e-01  8.101091173241932e-01  6.105027418654855e-01  3.453335245202680e-08  1.540183949117756e+00 
 5.256000000000002e-09  0.000000000000000e+00  7.697517016417256e-01  7.751135460340510e-01  8.101091173242499e-01  6.105027418704780e-01  3.453335305931858e-08  1.540183949117442e+00 
 5.456000000000002e-09  0.000000000000000e+00  7.697517016417564e-01  7.751135460340086e-01  8.101091173242976e-01  6.105027418669839e-01  3.453335135684533e-08  1.540183949117126e+00 
 5.656000000000002e-09  0.000000000000000e+00  7.697517016417833e-01  7.751135460339685e-01  8.101091173243447e-01  6.105027418693627e-01  3.453335397476178e-08  1.540183949116805e+00 
 5.856000000000002e-09  0.000000000000000e+00  7.697517016418085e-01  7.751135460339271e-01  8.101091173243810e-01  6.105027418677400e-01  3.453335212636889e-08  1.540183949116479e+00 
 6.056000000000002e-09  0.000000000000000e+00  7.697517016418326e-01  7.751135460338856e-01  8.101091173244165e-01  6.105027418687773e-01  3.453335283769540e-08  1.540183949116168e+00 
 6.256000000000002e-09  0.000000000000000e+00  7.697517016418556e-01  7.751135460338475e-01  8.101091173244479e-01  6.105027418681451e-01  3.453335165478779e-08  1.540183949115853e+00 
 6.456000000000003e-09  0.000000000000000e+00  7.697517016418776e-01  7.751135460338097e-01  8.101091173244731e-01  6.105027418687005e-01  3.453335330528049e-08  1.540183949115536e+00 
 6.656000000000003e-09  0.000000000000000e+00  7.697517016418990e-01  7.751135460337772e-01  8.101091173244945e-01  6.105027418682771e-01  3.453335270620346e-08  1.540183949115212e+00 
 6.856000000000003e-09  0.000000000000000e+00  7.697517016419191e-01  7.751135460337470e-01  8.101091173245030e-01  6.105027418684894e-01  3.453335140137624e-08  1.540183949114889e+00 
 7.056000000000003e-09  0.000000000000000e+00  7.697517016419386e-01  7.751135460337167e-01  8.101091173245055e-01  6.105027418682161e-01  3.453335243088853e-08  1.540183949114561e+00 
 7.256000000000003e-09  0.000000000000000e+00  7.697517016419599e-01  7.751135460336828e-01  8.101091173245093e-01  6.105027418685448e-01  3.453335280245343e-08  1.540183949114235e+00 
 7.456000000000002e-09  0.000000000000000e+00  7.697517016419781e-01  7.751135460336501e-01  8.101091173245059e-01  6.105027418683017e-01  3.453335349613390e-08  1.540183949113905e+00 
 7.656000000000003e-09  0.000000000000000e+00  7.697517016419975e-01  7.751135460336191e-01  8.101091173244954e-01  6.105027418683422e-01  3.453335386396420e-08  1.540183949113585e+00 
 7.856000000000003e-09  0.000000000000000e+00  7.697517016420169e-01  7.751135460335894e-01  8.101091173244878e-01  6.105027418682610e-01  3.453335235608160e-08  1.540183949113270e+00 
 8.056000000000003e-09  0.000000000000000e+00  7.697517016420318e-01  7.751135460335583e-01  8.101091173244718e-01  6.105027418683389e-01  3.453334996531245e-08  1.540183949112957e+00 
 8.256000000000003e-09  0.000000000000000e+00  7.697517016420484e-01  7.751135460335272e-01  8.101091173244523e-01  6.105027418683578e-01  3.453335410053193e-08  1.540183949112643e+00 
 8.456000000000003e-09  0.000000000000000e+00  7.697517016420641e-01  7.751135460334937e-01  8.101091173244295e-01  6.105027418683830e-01  3.453335280231661e-08  1.540183949112329e+00 
 8.656000000000003e-09  0.000000000000000e+00  7.697517016420760e-01  7.751135460334604e-01  8.101091173244046e-01  6.105027418683668e-01  3.453335114432596e-08  1.540183949112009e+00 
