Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C141;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;0.068;
C142;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;0.067;
C143;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;CTX_L10_3,CTX_L8_0,CTX_L8_5;0.007;
C144;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;CTX_L10_33;0.019;
C145;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;CTX_L126_1;0.0;
C146;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;CTX_L8_39;0.219;
C147;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L10_19;0.0;
C148;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L10_22;0.002;
C149;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L126_1;0.029;
C150;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L126_2;0.0;
C151;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L134_3;0.0;
C152;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L134_4;0.001;
C153;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L134_5;0.0;
C154;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L30_15;0.0;
C155;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L30_25;0.0;
C156;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L50_10;0.105;
C157;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L50_17;0.001;
C158;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L50_3;0.0;
C159;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L50_9;0.023;
C160;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L8_10;0.004;
C161;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L8_24;0.0;
C162;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;FILL_L8_9;0.0;
C163;CTX_L10_12,CTX_L10_15,CTX_L30_8,CTX_L8_14,CTX_L8_21,CTX_L8_30;VSUBS;0.329;
C164;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;0.853;
C165;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;0.029;
C166;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;0.138;
C167;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L10_35,CTX_L8_16,CTX_L8_34;0.023;
C168;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L10_37,CTX_L8_20,CTX_L8_36;0.0;
C169;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L10_5,CTX_L8_1,CTX_L8_9;0.063;
C170;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L10_6,CTX_L8_10,CTX_L8_3;0.115;
C171;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;CTX_L8_39;0.381;
C172;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L10_23;0.002;
C173;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L126_2;0.028;
C174;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L126_3;0.0;
C175;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L134_5;0.001;
C176;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L30_5;0.0;
C177;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L50_10;0.015;
C178;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L50_11;0.373;
C179;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L50_18;0.002;
C180;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L50_4;0.001;
C181;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;FILL_L8_25;0.0;
C182;CTX_L10_13,CTX_L10_20,CTX_L10_21,CTX_L10_9,CTX_L30_13,CTX_L30_5,CTX_L8_11,CTX_L8_17,CTX_L8_26,CTX_L8_27,CTX_L8_31;VSUBS;0.562;
C183;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;0.004;
C184;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;0.065;
C185;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;CTX_L10_35,CTX_L8_16,CTX_L8_34;0.037;
C186;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;CTX_L10_5,CTX_L8_1,CTX_L8_9;0.007;
C187;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;CTX_L10_6,CTX_L8_10,CTX_L8_3;0.0;
C188;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;CTX_L8_39;0.219;
C189;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L10_23;0.007;
C190;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L10_5;0.002;
C191;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L126_2;0.02;
C192;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L134_5;0.001;
C193;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L50_10;0.004;
C194;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L50_11;0.169;
C195;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L50_18;0.001;
C196;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L50_4;0.0;
C197;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;FILL_L8_25;0.0;
C198;CTX_L10_14,CTX_L10_19,CTX_L30_10,CTX_L8_18,CTX_L8_25,CTX_L8_32;VSUBS;0.314;
C199;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;1.251;
C200;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L10_33;0.035;
C201;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L10_35,CTX_L8_16,CTX_L8_34;0.632;
C202;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L10_5,CTX_L8_1,CTX_L8_9;0.009;
C203;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_15;0.022;
C204;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_16;0.018;
C205;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_17;0.018;
C206;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_18;0.018;
C207;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_19;0.018;
C208;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_20;0.018;
C209;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_21;0.018;
C210;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_22;0.018;
C211;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_23;0.018;
C212;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_24;0.018;
C213;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L30_25;0.005;
C214;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;CTX_L8_39;0.368;
C215;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L10_22;0.012;
C216;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L10_32;0.021;
C217;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L10_33;0.012;
C218;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L10_4;0.004;
C219;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L10_40;0.021;
C220;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L10_42;0.012;
C221;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L126_1;0.002;
C222;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L126_2;0.015;
C223;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L134_5;0.0;
C224;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L50_10;0.322;
C225;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L50_11;0.0;
C226;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L50_16;0.001;
C227;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L50_17;0.018;
C228;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L50_23;0.004;
C229;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L50_24;0.07;
C230;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L50_3;0.003;
C231;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L8_23;0.001;
C232;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;FILL_L8_24;0.331;
C233;CTX_L10_18,CTX_L10_34,CTX_L10_8,CTX_L30_4,CTX_L30_9,CTX_L8_15,CTX_L8_24,CTX_L8_33,CTX_L8_8;VSUBS;0.841;
C234;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L10_33;0.165;
C235;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L10_35,CTX_L8_16,CTX_L8_34;0.844;
C236;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L10_37,CTX_L8_20,CTX_L8_36;0.568;
C237;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L10_4,CTX_L8_2,CTX_L8_6;0.002;
C238;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L10_6,CTX_L8_10,CTX_L8_3;0.002;
C239;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L126_1;0.02;
C240;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_15;0.461;
C241;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_16;0.003;
C242;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_17;0.002;
C243;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_18;0.001;
C244;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_19;0.001;
C245;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_20;0.001;
C246;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_21;0.001;
C247;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_22;0.001;
C248;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_23;0.0;
C249;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L30_24;0.0;
C250;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;CTX_L8_39;0.037;
C251;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_22;0.26;
C252;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_23;0.266;
C253;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_29;0.008;
C254;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_32;0.069;
C255;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_33;0.021;
C256;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_34;0.015;
C257;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_40;0.003;
C258;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L10_42;0.001;
C259;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L126_1;0.067;
C260;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L126_2;0.084;
C261;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L126_3;0.003;
C262;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L134_4;0.042;
C263;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L134_5;0.046;
C264;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L134_6;0.002;
C265;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L30_25;0.105;
C266;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L30_34;0.011;
C267;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_10;0.039;
C268;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_11;0.034;
C269;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_15;0.0;
C270;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_16;0.807;
C271;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_17;1.469;
C272;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_18;1.457;
C273;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_23;0.007;
C274;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_24;0.009;
C275;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_25;0.003;
C276;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L50_9;0.027;
C277;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L8_11;0.039;
