 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 3.079437593172574e-07  0.000000000000000e+00  7.266904626869719e-01  7.330197207549564e-01  7.627704157434241e-01  1.199999793989511e+00  9.762504541345352e-07  1.453706857739788e+00 
 3.081437593172574e-07  0.000000000000000e+00  7.266911805932751e-01  7.329914031480173e-01  7.628002849353916e-01  1.199999793989375e+00  9.715006485408472e-07  1.453706854938630e+00 
 3.083437593172574e-07  0.000000000000000e+00  7.266918893009038e-01  7.329632912202502e-01  7.628299087255576e-01  1.199999793989400e+00  9.667980908776202e-07  1.453706854777770e+00 
 3.085437593172574e-07  0.000000000000000e+00  7.266925889264789e-01  7.329353828280334e-01  7.628592900738005e-01  1.199999793989440e+00  9.621420735967045e-07  1.453706857252559e+00 
 3.087437593172574e-07  0.000000000000000e+00  7.266932795851672e-01  7.329076758681614e-01  7.628884318845706e-01  1.199999793989551e+00  9.575319095143370e-07  1.453706862354906e+00 
 3.089437593172575e-07  0.000000000000000e+00  7.266939613906824e-01  7.328801682778343e-01  7.629173370081992e-01  1.199999793989501e+00  9.529669134581832e-07  1.453706870073342e+00 
 3.091437593172575e-07  0.000000000000000e+00  7.266946344552785e-01  7.328528580325322e-01  7.629460082423760e-01  1.199999793989360e+00  9.484464594667755e-07  1.453706880393129e+00 
 3.093437593172575e-07  0.000000000000000e+00  7.266952988897979e-01  7.328257431456631e-01  7.629744483326174e-01  1.199999793989429e+00  9.439698569720417e-07  1.453706893296347e+00 
 3.095437593172575e-07  0.000000000000000e+00  7.266959548036352e-01  7.327988216665213e-01  7.630026599743912e-01  1.199999793989467e+00  9.395365071612240e-07  1.453706908761991e+00 
 3.097437593172575e-07  0.000000000000000e+00  7.266966023047908e-01  7.327720916801160e-01  7.630306458133531e-01  1.199999793989457e+00  9.351457584945502e-07  1.453706926766085e+00 
 3.099437593172575e-07  0.000000000000000e+00  7.266972414998539e-01  7.327455513056553e-01  7.630584084471487e-01  1.199999793989545e+00  9.307970270835820e-07  1.453706947281763e+00 
 3.101437593172575e-07  0.000000000000000e+00  7.266978724940226e-01  7.327191986959271e-01  7.630859504268113e-01  1.199999793989377e+00  9.264896899545503e-07  1.453706970279429e+00 
 3.103437593172576e-07  0.000000000000000e+00  7.266984953911154e-01  7.326930320367654e-01  7.631132742564620e-01  1.199999793989510e+00  9.222231766095038e-07  1.453706995726827e+00 
 3.105437593172576e-07  0.000000000000000e+00  7.266991102935744e-01  7.326670495446778e-01  7.631403823953066e-01  1.199999793989501e+00  9.179968973922857e-07  1.453707023589189e+00 
 3.107437593172576e-07  0.000000000000000e+00  7.266997173024857e-01  7.326412494674102e-01  7.631672772593606e-01  1.199999793989360e+00  9.138102958495661e-07  1.453707053829371e+00 
 3.109437593172576e-07  0.000000000000000e+00  7.267003165176004e-01  7.326156300823555e-01  7.631939612211900e-01  1.199999793989442e+00  9.096628190967309e-07  1.453707086407953e+00 
 3.111437593172576e-07  0.000000000000000e+00  7.267009080373330e-01  7.325901896962425e-01  7.632204366113297e-01  1.199999793989553e+00  9.055539053279450e-07  1.453707121283377e+00 
 3.113437593172576e-07  0.000000000000000e+00  7.267014919587567e-01  7.325649266436149e-01  7.632467057190814e-01  1.199999793989479e+00  9.014830372275505e-07  1.453707158412061e+00 
 3.115437593172576e-07  0.000000000000000e+00  7.267020683776401e-01  7.325398392870179e-01  7.632727707940890e-01  1.199999793989537e+00  8.974496816944217e-07  1.453707197748569e+00 
 3.117437593172577e-07  0.000000000000000e+00  7.267026373884279e-01  7.325149260154135e-01  7.632986340464680e-01  1.199999793989535e+00  8.934533262687919e-07  1.453707239245733e+00 
 3.119437593172577e-07  0.000000000000000e+00  7.267031990843006e-01  7.324901852440552e-01  7.633242976484108e-01  1.199999793989517e+00  8.894934524135245e-07  1.453707282854735e+00 
 3.121437593172577e-07  0.000000000000000e+00  7.267037535571477e-01  7.324656154129673e-01  7.633497637345037e-01  1.199999793989508e+00  8.855695906817339e-07  1.453707328525321e+00 
 3.123437593172577e-07  0.000000000000000e+00  7.267043008975914e-01  7.324412149872368e-01  7.633750344029542e-01  1.199999793989552e+00  8.816812214607756e-07  1.453707376205865e+00 
 3.125437593172577e-07  0.000000000000000e+00  7.267048411949936e-01  7.324169824556811e-01  7.634001117157601e-01  1.199999793989373e+00  8.778278907551556e-07  1.453707425843534e+00 
 3.127437593172577e-07  0.000000000000000e+00  7.267053745374648e-01  7.323929163309978e-01  7.634249977004323e-01  1.199999793989477e+00  8.740091065219431e-07  1.453707477384410e+00 
