Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C73;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L30_8;0.007;
C74;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L30_9;0.004;
C75;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_10;0.002;
C76;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_11;0.001;
C77;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_13;0.001;
C78;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_14;0.002;
C79;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_16;0.001;
C80;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_17;0.0;
C81;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_19;0.002;
C82;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_20;0.002;
C83;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_6;0.046;
C84;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_7;0.002;
C85;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_8;0.034;
C86;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L50_9;0.002;
C87;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_14;0.002;
C88;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_15;0.013;
C89;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_16;0.034;
C90;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_17;0.031;
C91;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_18;0.013;
C92;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_20;0.003;
C93;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_21;0.013;
C94;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_23;0.001;
C95;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_24;0.013;
C96;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_26;0.003;
C97;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_27;0.013;
C98;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_30;0.013;
C99;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_33;0.003;
C100;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_34;0.013;
C101;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_35;0.002;
C102;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_36;0.325;
C103;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_39;0.002;
C104;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_40;0.324;
C105;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_43;0.0;
C106;CTX_L10_1,CTX_L10_2,CTX_L30_3;FILL_L8_44;0.042;
C107;CTX_L10_1,CTX_L10_2,CTX_L30_3;P;0.076;
C108;CTX_L10_1,CTX_L10_2,CTX_L30_3;VSUBS;2.131;
C109;CTX_L126_0,CTX_L67_0;CTX_L126_1,CTX_L134_2;0.281;
C110;CTX_L126_0,CTX_L67_0;CTX_L134_0;0.087;
C111;CTX_L126_0,CTX_L67_0;CTX_L134_1;0.263;
C112;CTX_L126_0,CTX_L67_0;CTX_L30_0,CTX_L30_6,N;0.025;
C113;CTX_L126_0,CTX_L67_0;CTX_L30_1,CTX_L50_3;0.468;
C114;CTX_L126_0,CTX_L67_0;CTX_L30_4,CTX_L50_0;0.089;
C115;CTX_L126_0,CTX_L67_0;CTX_L30_5,CTX_L50_4;0.066;
C116;CTX_L126_0,CTX_L67_0;CTX_L30_7;0.03;
C117;CTX_L126_0,CTX_L67_0;CTX_L30_8;0.041;
C118;CTX_L126_0,CTX_L67_0;CTX_L30_9,CTX_L50_2;0.08;
C119;CTX_L126_0,CTX_L67_0;CTX_L50_5;0.057;
C120;CTX_L126_0,CTX_L67_0;CTX_L50_6;0.047;
C121;CTX_L126_0,CTX_L67_0;CTX_L8_1;0.026;
C122;CTX_L126_0,CTX_L67_0;FILL_L10_10;0.002;
C123;CTX_L126_0,CTX_L67_0;FILL_L10_11;0.003;
C124;CTX_L126_0,CTX_L67_0;FILL_L10_13;0.004;
C125;CTX_L126_0,CTX_L67_0;FILL_L10_14;0.003;
C126;CTX_L126_0,CTX_L67_0;FILL_L10_18;0.002;
C127;CTX_L126_0,CTX_L67_0;FILL_L10_19;0.002;
C128;CTX_L126_0,CTX_L67_0;FILL_L10_21;0.029;
C129;CTX_L126_0,CTX_L67_0;FILL_L10_23;0.036;
C130;CTX_L126_0,CTX_L67_0;FILL_L10_25;0.001;
C131;CTX_L126_0,CTX_L67_0;FILL_L10_3;0.006;
C132;CTX_L126_0,CTX_L67_0;FILL_L10_8;0.027;
C133;CTX_L126_0,CTX_L67_0;FILL_L10_9;0.001;
C134;CTX_L126_0,CTX_L67_0;FILL_L30_10;0.009;
C135;CTX_L126_0,CTX_L67_0;FILL_L30_11;0.029;
C136;CTX_L126_0,CTX_L67_0;FILL_L30_12;0.009;
C137;CTX_L126_0,CTX_L67_0;FILL_L30_13;0.029;
C138;CTX_L126_0,CTX_L67_0;FILL_L30_14;0.037;
C139;CTX_L126_0,CTX_L67_0;FILL_L30_15;0.03;
C140;CTX_L126_0,CTX_L67_0;FILL_L30_16;0.009;
C141;CTX_L126_0,CTX_L67_0;FILL_L30_19;0.023;
C142;CTX_L126_0,CTX_L67_0;FILL_L30_7;0.029;
C143;CTX_L126_0,CTX_L67_0;FILL_L30_9;0.04;
C144;CTX_L126_0,CTX_L67_0;FILL_L50_10;0.004;
C145;CTX_L126_0,CTX_L67_0;FILL_L50_11;0.004;
C146;CTX_L126_0,CTX_L67_0;FILL_L50_12;0.004;
C147;CTX_L126_0,CTX_L67_0;FILL_L50_13;0.004;
C148;CTX_L126_0,CTX_L67_0;FILL_L50_14;0.004;
C149;CTX_L126_0,CTX_L67_0;FILL_L50_15;0.004;
C150;CTX_L126_0,CTX_L67_0;FILL_L50_16;0.004;
C151;CTX_L126_0,CTX_L67_0;FILL_L50_17;0.004;
C152;CTX_L126_0,CTX_L67_0;FILL_L50_18;0.004;
C153;CTX_L126_0,CTX_L67_0;FILL_L50_19;0.004;
C154;CTX_L126_0,CTX_L67_0;FILL_L50_20;0.004;
C155;CTX_L126_0,CTX_L67_0;FILL_L50_6;0.004;
C156;CTX_L126_0,CTX_L67_0;FILL_L50_7;0.004;
C157;CTX_L126_0,CTX_L67_0;FILL_L50_8;0.004;
C158;CTX_L126_0,CTX_L67_0;FILL_L50_9;0.004;
C159;CTX_L126_0,CTX_L67_0;FILL_L8_11;0.007;
C160;CTX_L126_0,CTX_L67_0;FILL_L8_12;0.001;
C161;CTX_L126_0,CTX_L67_0;FILL_L8_13;0.009;
C162;CTX_L126_0,CTX_L67_0;FILL_L8_14;0.018;
C163;CTX_L126_0,CTX_L67_0;FILL_L8_15;0.009;
C164;CTX_L126_0,CTX_L67_0;FILL_L8_16;0.003;
C165;CTX_L126_0,CTX_L67_0;FILL_L8_18;0.008;
C166;CTX_L126_0,CTX_L67_0;FILL_L8_20;0.013;
C167;CTX_L126_0,CTX_L67_0;FILL_L8_21;0.008;
C168;CTX_L126_0,CTX_L67_0;FILL_L8_24;0.009;
C169;CTX_L126_0,CTX_L67_0;FILL_L8_26;0.012;
C170;CTX_L126_0,CTX_L67_0;FILL_L8_27;0.009;
C171;CTX_L126_0,CTX_L67_0;FILL_L8_30;0.009;
C172;CTX_L126_0,CTX_L67_0;FILL_L8_33;0.013;
C173;CTX_L126_0,CTX_L67_0;FILL_L8_34;0.009;
C174;CTX_L126_0,CTX_L67_0;FILL_L8_35;0.011;
C175;CTX_L126_0,CTX_L67_0;FILL_L8_36;0.059;
C176;CTX_L126_0,CTX_L67_0;FILL_L8_39;0.011;
C177;CTX_L126_0,CTX_L67_0;FILL_L8_40;0.058;
C178;CTX_L126_0,CTX_L67_0;FILL_L8_43;0.001;
C179;CTX_L126_0,CTX_L67_0;FILL_L8_44;0.008;
C180;CTX_L126_0,CTX_L67_0;FILL_L8_6;0.002;
C181;CTX_L126_0,CTX_L67_0;P;0.039;
C182;CTX_L126_0,CTX_L67_0;VSUBS;2.168;
C183;CTX_L126_1,CTX_L134_2;CTX_L30_0,CTX_L30_6,N;0.042;
C184;CTX_L126_1,CTX_L134_2;CTX_L30_1,CTX_L50_3;0.011;
C185;CTX_L126_1,CTX_L134_2;CTX_L30_4,CTX_L50_0;0.081;
C186;CTX_L126_1,CTX_L134_2;CTX_L30_5,CTX_L50_4;0.019;
C187;CTX_L126_1,CTX_L134_2;CTX_L30_7;0.023;
C188;CTX_L126_1,CTX_L134_2;CTX_L30_8;0.024;
C189;CTX_L126_1,CTX_L134_2;CTX_L30_9,CTX_L50_2;0.005;
C190;CTX_L126_1,CTX_L134_2;CTX_L50_5;0.031;
C191;CTX_L126_1,CTX_L134_2;CTX_L50_6;0.025;
C192;CTX_L126_1,CTX_L134_2;CTX_L8_1;0.015;
C193;CTX_L126_1,CTX_L134_2;FILL_L10_14;0.003;
C194;CTX_L126_1,CTX_L134_2;FILL_L10_15;0.012;
C195;CTX_L126_1,CTX_L134_2;FILL_L10_16;0.0;
C196;CTX_L126_1,CTX_L134_2;FILL_L10_17;0.001;
C197;CTX_L126_1,CTX_L134_2;FILL_L10_18;0.003;
C198;CTX_L126_1,CTX_L134_2;FILL_L10_19;0.004;
C199;CTX_L126_1,CTX_L134_2;FILL_L10_20;0.001;
C200;CTX_L126_1,CTX_L134_2;FILL_L10_21;0.106;
C201;CTX_L126_1,CTX_L134_2;FILL_L10_22;0.001;
C202;CTX_L126_1,CTX_L134_2;FILL_L10_23;0.16;
C203;CTX_L126_1,CTX_L134_2;FILL_L10_24;0.005;
C204;CTX_L126_1,CTX_L134_2;FILL_L10_25;0.015;
C205;CTX_L126_1,CTX_L134_2;FILL_L10_26;0.002;
C206;CTX_L126_1,CTX_L134_2;FILL_L30_16;0.006;
C207;CTX_L126_1,CTX_L134_2;FILL_L30_17;0.0;
C208;CTX_L126_1,CTX_L134_2;FILL_L30_18;0.002;
C209;CTX_L126_1,CTX_L134_2;FILL_L50_10;0.003;
C210;CTX_L126_1,CTX_L134_2;FILL_L50_11;0.009;
C211;CTX_L126_1,CTX_L134_2;FILL_L50_12;0.004;
C212;CTX_L126_1,CTX_L134_2;FILL_L50_13;0.007;
C213;CTX_L126_1,CTX_L134_2;FILL_L50_14;0.095;
C214;CTX_L126_1,CTX_L134_2;FILL_L50_15;0.018;
C215;CTX_L126_1,CTX_L134_2;FILL_L50_16;0.012;
C216;CTX_L126_1,CTX_L134_2;FILL_L50_17;0.212;
C217;CTX_L126_1,CTX_L134_2;FILL_L50_18;0.013;
C218;CTX_L126_1,CTX_L134_2;FILL_L50_19;0.015;
C219;CTX_L126_1,CTX_L134_2;FILL_L50_20;0.223;
C220;CTX_L126_1,CTX_L134_2;FILL_L8_26;0.003;
C221;CTX_L126_1,CTX_L134_2;FILL_L8_27;0.001;
C222;CTX_L126_1,CTX_L134_2;FILL_L8_30;0.001;
C223;CTX_L126_1,CTX_L134_2;FILL_L8_33;0.005;
C224;CTX_L126_1,CTX_L134_2;FILL_L8_34;0.002;
C225;CTX_L126_1,CTX_L134_2;FILL_L8_35;0.005;
C226;CTX_L126_1,CTX_L134_2;FILL_L8_36;0.052;
C227;CTX_L126_1,CTX_L134_2;FILL_L8_37;0.002;
C228;CTX_L126_1,CTX_L134_2;FILL_L8_38;0.0;
C229;CTX_L126_1,CTX_L134_2;FILL_L8_39;0.004;
C230;CTX_L126_1,CTX_L134_2;FILL_L8_40;0.045;
C231;CTX_L126_1,CTX_L134_2;FILL_L8_41;0.002;
C232;CTX_L126_1,CTX_L134_2;FILL_L8_42;0.002;
C233;CTX_L126_1,CTX_L134_2;FILL_L8_44;0.005;
C234;CTX_L126_1,CTX_L134_2;FILL_L8_45;0.001;
C235;CTX_L126_1,CTX_L134_2;FILL_L8_46;0.001;
C236;CTX_L126_1,CTX_L134_2;P;0.036;
C237;CTX_L126_1,CTX_L134_2;VSUBS;1.207;
C238;CTX_L134_0;CTX_L134_1;0.463;
C239;CTX_L134_0;CTX_L30_0,CTX_L30_6,N;0.041;
C240;CTX_L134_0;CTX_L30_1,CTX_L50_3;0.03;
C241;CTX_L134_0;CTX_L30_4,CTX_L50_0;0.096;
C242;CTX_L134_0;CTX_L50_5;0.023;
C243;CTX_L134_0;CTX_L50_6;0.016;
C244;CTX_L134_0;CTX_L8_1;0.009;
C245;CTX_L134_0;FILL_L10_1;0.005;
C246;CTX_L134_0;FILL_L10_2;0.002;
C247;CTX_L134_0;FILL_L10_3;0.04;
C248;CTX_L134_0;FILL_L10_4;0.003;
C249;CTX_L134_0;FILL_L10_5;0.001;
C250;CTX_L134_0;FILL_L10_6;0.006;
C251;CTX_L134_0;FILL_L10_7;0.001;
C252;CTX_L134_0;FILL_L10_8;0.05;
C253;CTX_L134_0;FILL_L10_9;0.008;
C254;CTX_L134_0;FILL_L30_5;0.0;
C255;CTX_L134_0;FILL_L30_6;0.004;
C256;CTX_L134_0;FILL_L30_7;0.01;
C257;CTX_L134_0;FILL_L30_8;0.013;
C258;CTX_L134_0;FILL_L30_9;0.001;
C259;CTX_L134_0;FILL_L50_2;0.0;
C260;CTX_L134_0;FILL_L50_3;0.004;
C261;CTX_L134_0;FILL_L50_4;0.009;
C262;CTX_L134_0;FILL_L50_5;0.046;
C263;CTX_L134_0;FILL_L50_6;0.004;
C264;CTX_L134_0;FILL_L50_8;0.002;
C265;CTX_L134_0;FILL_L8_10;0.0;
C266;CTX_L134_0;FILL_L8_11;0.006;
C267;CTX_L134_0;FILL_L8_12;0.001;
C268;CTX_L134_0;FILL_L8_13;0.001;
C269;CTX_L134_0;FILL_L8_14;0.003;
C270;CTX_L134_0;FILL_L8_16;0.001;
C271;CTX_L134_0;FILL_L8_3;0.001;
C272;CTX_L134_0;FILL_L8_6;0.004;
C273;CTX_L134_0;FILL_L8_8;0.001;
C274;CTX_L134_0;P;0.016;
C275;CTX_L134_0;VSUBS;0.46;
C276;CTX_L134_1;CTX_L30_0,CTX_L30_6,N;0.023;
C277;CTX_L134_1;CTX_L30_1,CTX_L50_3;0.014;
C278;CTX_L134_1;CTX_L30_4,CTX_L50_0;0.063;
C279;CTX_L134_1;CTX_L50_5;0.023;
C280;CTX_L134_1;CTX_L50_6;0.016;
C281;CTX_L134_1;CTX_L8_1;0.01;
C282;CTX_L134_1;FILL_L10_10;0.004;
C283;CTX_L134_1;FILL_L10_11;0.003;
C284;CTX_L134_1;FILL_L10_12;0.011;
C285;CTX_L134_1;FILL_L10_13;0.004;
C286;CTX_L134_1;FILL_L10_15;0.002;
C287;CTX_L134_1;FILL_L10_8;0.007;
C288;CTX_L134_1;FILL_L10_9;0.001;
C289;CTX_L134_1;FILL_L30_10;0.006;
C290;CTX_L134_1;FILL_L30_12;0.004;
C291;CTX_L134_1;FILL_L50_10;0.003;
C292;CTX_L134_1;FILL_L50_11;0.034;
C293;CTX_L134_1;FILL_L50_6;0.011;
C294;CTX_L134_1;FILL_L50_7;0.008;
C295;CTX_L134_1;FILL_L50_8;0.058;
C296;CTX_L134_1;FILL_L50_9;0.004;
C297;CTX_L134_1;FILL_L8_11;0.0;
C298;CTX_L134_1;FILL_L8_13;0.001;
C299;CTX_L134_1;FILL_L8_14;0.005;
C300;CTX_L134_1;FILL_L8_15;0.003;
C301;CTX_L134_1;FILL_L8_16;0.004;
C302;CTX_L134_1;FILL_L8_17;0.001;
C303;CTX_L134_1;FILL_L8_18;0.002;
C304;CTX_L134_1;FILL_L8_19;0.0;
C305;CTX_L134_1;FILL_L8_20;0.005;
C306;CTX_L134_1;FILL_L8_21;0.001;
C307;CTX_L134_1;FILL_L8_24;0.001;
C308;CTX_L134_1;FILL_L8_26;0.003;
C309;CTX_L134_1;P;0.016;
C310;CTX_L134_1;VSUBS;0.454;
C311;CTX_L30_0,CTX_L30_6,N;CTX_L30_1,CTX_L50_3;0.068;
C312;CTX_L30_0,CTX_L30_6,N;CTX_L30_4,CTX_L50_0;0.31;
C313;CTX_L30_0,CTX_L30_6,N;CTX_L30_5,CTX_L50_4;0.003;
C314;CTX_L30_0,CTX_L30_6,N;CTX_L30_7;0.375;
C315;CTX_L30_0,CTX_L30_6,N;CTX_L50_5;0.029;
C316;CTX_L30_0,CTX_L30_6,N;CTX_L50_6;0.024;
C317;CTX_L30_0,CTX_L30_6,N;CTX_L8_1;0.052;
C318;CTX_L30_0,CTX_L30_6,N;FILL_L10_0;0.0;
C319;CTX_L30_0,CTX_L30_6,N;FILL_L10_1;0.016;
C320;CTX_L30_0,CTX_L30_6,N;FILL_L10_10;0.001;
C321;CTX_L30_0,CTX_L30_6,N;FILL_L10_11;0.006;
C322;CTX_L30_0,CTX_L30_6,N;FILL_L10_12;0.006;
C323;CTX_L30_0,CTX_L30_6,N;FILL_L10_13;0.01;
C324;CTX_L30_0,CTX_L30_6,N;FILL_L10_14;0.007;
C325;CTX_L30_0,CTX_L30_6,N;FILL_L10_15;0.004;
C326;CTX_L30_0,CTX_L30_6,N;FILL_L10_18;0.011;
C327;CTX_L30_0,CTX_L30_6,N;FILL_L10_19;0.006;
C328;CTX_L30_0,CTX_L30_6,N;FILL_L10_2;0.001;
C329;CTX_L30_0,CTX_L30_6,N;FILL_L10_20;0.001;
C330;CTX_L30_0,CTX_L30_6,N;FILL_L10_21;0.188;
C331;CTX_L30_0,CTX_L30_6,N;FILL_L10_22;0.014;
C332;CTX_L30_0,CTX_L30_6,N;FILL_L10_3;0.311;
C333;CTX_L30_0,CTX_L30_6,N;FILL_L10_4;0.005;
C334;CTX_L30_0,CTX_L30_6,N;FILL_L10_5;0.001;
C335;CTX_L30_0,CTX_L30_6,N;FILL_L10_6;0.01;
C336;CTX_L30_0,CTX_L30_6,N;FILL_L10_7;0.0;
C337;CTX_L30_0,CTX_L30_6,N;FILL_L10_8;0.01;
C338;CTX_L30_0,CTX_L30_6,N;FILL_L10_9;0.01;
C339;CTX_L30_0,CTX_L30_6,N;FILL_L134_0;0.005;
C340;CTX_L30_0,CTX_L30_6,N;FILL_L30_10;0.002;
C341;CTX_L30_0,CTX_L30_6,N;FILL_L30_12;0.002;
C342;CTX_L30_0,CTX_L30_6,N;FILL_L30_13;0.0;
C343;CTX_L30_0,CTX_L30_6,N;FILL_L30_4;0.013;
C344;CTX_L30_0,CTX_L30_6,N;FILL_L30_5;0.013;
C345;CTX_L30_0,CTX_L30_6,N;FILL_L30_6;0.022;
C346;CTX_L30_0,CTX_L30_6,N;FILL_L30_8;0.002;
C347;CTX_L30_0,CTX_L30_6,N;FILL_L50_10;0.098;
C348;CTX_L30_0,CTX_L30_6,N;FILL_L50_11;0.028;
C349;CTX_L30_0,CTX_L30_6,N;FILL_L50_12;0.098;
C350;CTX_L30_0,CTX_L30_6,N;FILL_L50_13;0.101;
C351;CTX_L30_0,CTX_L30_6,N;FILL_L50_14;0.036;
C352;CTX_L30_0,CTX_L30_6,N;FILL_L50_15;0.108;
C353;CTX_L30_0,CTX_L30_6,N;FILL_L50_17;0.102;
C354;CTX_L30_0,CTX_L30_6,N;FILL_L50_2;0.001;
C355;CTX_L30_0,CTX_L30_6,N;FILL_L50_3;0.014;
C356;CTX_L30_0,CTX_L30_6,N;FILL_L50_4;0.098;
C357;CTX_L30_0,CTX_L30_6,N;FILL_L50_5;0.028;
C358;CTX_L30_0,CTX_L30_6,N;FILL_L50_6;0.098;
C359;CTX_L30_0,CTX_L30_6,N;FILL_L50_7;0.098;
C360;CTX_L30_0,CTX_L30_6,N;FILL_L50_8;0.028;
C361;CTX_L30_0,CTX_L30_6,N;FILL_L50_9;0.098;
C362;CTX_L30_0,CTX_L30_6,N;FILL_L8_0;0.0;
C363;CTX_L30_0,CTX_L30_6,N;FILL_L8_16;0.004;
C364;CTX_L30_0,CTX_L30_6,N;FILL_L8_19;0.001;
C365;CTX_L30_0,CTX_L30_6,N;FILL_L8_22;0.001;
C366;CTX_L30_0,CTX_L30_6,N;FILL_L8_23;0.0;
C367;CTX_L30_0,CTX_L30_6,N;FILL_L8_25;0.001;
C368;CTX_L30_0,CTX_L30_6,N;FILL_L8_28;0.0;
C369;CTX_L30_0,CTX_L30_6,N;FILL_L8_29;0.0;
C370;CTX_L30_0,CTX_L30_6,N;FILL_L8_3;0.004;
C371;CTX_L30_0,CTX_L30_6,N;FILL_L8_36;0.004;
C372;CTX_L30_0,CTX_L30_6,N;FILL_L8_37;0.003;
C373;CTX_L30_0,CTX_L30_6,N;FILL_L8_38;0.002;
C374;CTX_L30_0,CTX_L30_6,N;FILL_L8_5;0.001;
C375;CTX_L30_0,CTX_L30_6,N;FILL_L8_6;0.013;
C376;CTX_L30_0,CTX_L30_6,N;P;5.203;
C377;CTX_L30_0,CTX_L30_6,N;VSUBS;0.779;
C378;CTX_L30_1,CTX_L50_3;CTX_L30_4,CTX_L50_0;0.003;
