 frequency                ac_re                    ac_im                   
 1.00000000000000000e+00  1.99834445557040326e+01 -6.52682776992721326e-06 
 1.02329299228075410e+00  1.99834445557039864e+01 -6.67885711878990417e-06 
 1.04712854805089939e+00  1.99834445557039402e+01 -6.83442768610222587e-06 
 1.07151930523760619e+00  1.99834445557038833e+01 -6.99362195743785862e-06 
 1.09647819614318465e+00  1.99834445557038336e+01 -7.15652433970701702e-06 
 1.12201845430196312e+00  1.99834445557037874e+01 -7.32322120590877253e-06 
 1.14815362149688238e+00  1.99834445557037199e+01 -7.49380094092839868e-06 
 1.17489755493952908e+00  1.99834445557036595e+01 -7.66835398839885563e-06 
 1.20226443461741250e+00  1.99834445557035814e+01 -7.84697289865664890e-06 
 1.23026877081238117e+00  1.99834445557035281e+01 -8.02975237781243008e-06 
 1.25892541179416684e+00  1.99834445557034570e+01 -8.21678933796515043e-06 
 1.28824955169313360e+00  1.99834445557033682e+01 -8.40818294858691654e-06 
 1.31825673855640679e+00  1.99834445557033042e+01 -8.60403468910360067e-06 
 1.34896288259165331e+00  1.99834445557032190e+01 -8.80444840270012352e-06 
 1.38038426460288455e+00  1.99834445557031373e+01 -9.00953035138055197e-06 
 1.41253754462275394e+00  1.99834445557030449e+01 -9.21938927230864465e-06 
 1.44543977074592700e+00  1.99834445557029419e+01 -9.43413643546175085e-06 
 1.47910838816820678e+00  1.99834445557028424e+01 -9.65388570262850525e-06 
 1.51356124843620754e+00  1.99834445557027394e+01 -9.87875358777921574e-06 
 1.54881661891248057e+00  1.99834445557026292e+01 -1.01088593188427545e-05 
 1.58489319246111271e+00  1.99834445557025226e+01 -1.03443249009236305e-05 
 1.62181009735892911e+00  1.99834445557023983e+01 -1.05852751809904529e-05 
 1.65958690743755977e+00  1.99834445557022775e+01 -1.08318379140710122e-05 
 1.69824365246174347e+00  1.99834445557021496e+01 -1.10841438309897744e-05 
 1.73780082874937447e+00  1.99834445557020182e+01 -1.13423267076836278e-05 
 1.77827941003892165e+00  1.99834445557018689e+01 -1.16065234361315989e-05 
 1.81970085860998210e+00  1.99834445557017375e+01 -1.18768740969356569e-05 
 1.86208713666286596e+00  1.99834445557015705e+01 -1.21535220335951918e-05 
 1.90546071796324568e+00  1.99834445557014035e+01 -1.24366139285076042e-05 
 1.94984459975804381e+00  1.99834445557012543e+01 -1.27262998807429284e-05 
 1.99526231496887796e+00  1.99834445557010731e+01 -1.30227334856274685e-05 
 2.04173794466952740e+00  1.99834445557008848e+01 -1.33260719161829705e-05 
 2.08929613085403743e+00  1.99834445557006859e+01 -1.36364760064591310e-05 
 2.13796208950222999e+00  1.99834445557004763e+01 -1.39541103368141403e-05 
 2.18776162394955032e+00  1.99834445557002596e+01 -1.42791433211743000e-05 
 2.23872113856833721e+00  1.99834445557000429e+01 -1.46117472963300920e-05 
 2.29086765276777049e+00  1.99834445556998084e+01 -1.49520986133117152e-05 
 2.34422881531991933e+00  1.99834445556995739e+01 -1.53003777308930925e-05 
 2.39883291901948770e+00  1.99834445556993039e+01 -1.56567693112708531e-05 
 2.45470891568502747e+00  1.99834445556990410e+01 -1.60214623179797277e-05 
 2.51188643150957702e+00  1.99834445556987639e+01 -1.63946501160785918e-05 
 2.57039578276886038e+00  1.99834445556984548e+01 -1.67765305746782747e-05 
 2.63026799189537819e+00  1.99834445556981564e+01 -1.71673061718520012e-05 
 2.69153480392691202e+00  1.99834445556978473e+01 -1.75671841019941066e-05 
 2.75422870333816272e+00  1.99834445556974920e+01 -1.79763763856763818e-05 
 2.81838293126444972e+00  1.99834445556971438e+01 -1.83950999820635618e-05 
 2.88403150312660150e+00  1.99834445556967815e+01 -1.88235769039495072e-05 
 2.95120922666638119e+00  1.99834445556963765e+01 -1.92620343354690887e-05 
 3.01995172040201165e+00  1.99834445556959786e+01 -1.97107047525567034e-05 
 3.09029543251358563e+00  1.99834445556955451e+01 -2.01698260462063070e-05 
 3.16227766016837419e+00  1.99834445556951081e+01 -2.06396416486047697e-05 
 3.23593656929627738e+00  1.99834445556946356e+01 -2.11204006622027029e-05 
 3.31131121482590540e+00  1.99834445556941347e+01 -2.16123579917936382e-05 
 3.38844156139201980e+00  1.99834445556936231e+01 -2.21157744796652524e-05 
 3.46736850452531042e+00  1.99834445556931044e+01 -2.26309170439028259e-05 
 3.54813389233574838e+00  1.99834445556925395e+01 -2.31580588199126730e-05 
 3.63078054770100689e+00  1.99834445556919427e+01 -2.36974793052416758e-05 
 3.71535229097171849e+00  1.99834445556913529e+01 -2.42494645077718916e-05 
 3.80189396320560480e+00  1.99834445556907063e+01 -2.48143070973635774e-05 
 3.89045144994279868e+00  1.99834445556900420e+01 -2.53923065610342789e-05 
 3.98107170553496470e+00  1.99834445556893137e+01 -2.59837693617507213e-05 
 4.07380277804111923e+00  1.99834445556885747e+01 -2.65890091009187922e-05 
 4.16869383470334576e+00  1.99834445556878073e+01 -2.72083466846586600e-05 
 4.26579518801591817e+00  1.99834445556869937e+01 -2.78421104939562448e-05 
 4.36515832240165125e+00  1.99834445556861340e+01 -2.84906365587714059e-05 
 4.46683592150962205e+00  1.99834445556852387e+01 -2.91542687362087036e-05 
 4.57088189614874096e+00  1.99834445556842972e+01 -2.98333588928316051e-05 
 4.67735141287197198e+00  1.99834445556833238e+01 -3.05282670912308018e-05 
 4.78630092322637335e+00  1.99834445556823184e+01 -3.12393617809312934e-05 
 4.89778819368445184e+00  1.99834445556812383e+01 -3.19670199937490548e-05 
 5.01187233627271223e+00  1.99834445556801050e+01 -3.27116275437017829e-05 
 5.12861383991363784e+00  1.99834445556789113e+01 -3.34735792315676880e-05 
 5.24807460249771474e+00  1.99834445556776998e+01 -3.42532790542167176e-05 
 5.37031796370251602e+00  1.99834445556764031e+01 -3.50511404188161556e-05 
 5.49540873857623335e+00  1.99834445556750531e+01 -3.58675863620221835e-05 
 5.62341325190347785e+00  1.99834445556736640e+01 -3.67030497742810755e-05 
 5.75439937337155616e+00  1.99834445556721718e+01 -3.75579736293528470e-05 
 5.88843655355587625e+00  1.99834445556706264e+01 -3.84328112191813684e-05 
 6.02559586074356357e+00  1.99834445556689957e+01 -3.93280263942372057e-05 
 6.16595001861480707e+00  1.99834445556672939e+01 -4.02440938094538196e-05 
 6.30957344480191740e+00  1.99834445556655247e+01 -4.11814991759017085e-05 
 6.45654229034653948e+00  1.99834445556636595e+01 -4.21407395183148370e-05 
 6.60693448007594419e+00  1.99834445556617268e+01 -4.31223234386182664e-05 
 6.76082975391980145e+00  1.99834445556596840e+01 -4.41267713856010831e-05 
 6.91830970918934796e+00  1.99834445556575524e+01 -4.51546159308577441e-05 
 7.07945784384136179e+00  1.99834445556553142e+01 -4.62064020511741705e-05 
 7.24435960074988294e+00  1.99834445556529658e+01 -4.72826874174717330e-05 
 7.41310241300915695e+00  1.99834445556504967e+01 -4.83840426904991761e-05 
 7.58577575029181883e+00  1.99834445556479352e+01 -4.95110518233978959e-05 
 7.76247116628689771e+00  1.99834445556452671e+01 -5.06643123713299554e-05 
 7.94328234724279447e+00  1.99834445556424392e+01 -5.18444358083025049e-05 
 8.12830516164097183e+00  1.99834445556394833e+01 -5.30520478513826053e-05 
 8.31763771102668947e+00  1.99834445556363889e+01 -5.42877887924605586e-05 
 8.51138038202374325e+00  1.99834445556331559e+01 -5.55523138377388839e-05 
 8.70963589956078366e+00  1.99834445556297702e+01 -5.68462934551363007e-05 
 8.91250938133743098e+00  1.99834445556262104e+01 -5.81704137297728063e-05 
 9.12010839355907166e+00  1.99834445556225013e+01 -5.95253767277447471e-05 
 9.33254300796988367e+00  1.99834445556185933e+01 -6.09119008683697635e-05 
 9.54992586021433176e+00  1.99834445556145290e+01 -6.23307213050976899e-05 
 9.77237220955807828e+00  1.99834445556102693e+01 -6.37825903153061926e-05 
 9.99999999999996980e+00  1.99834445556058213e+01 -6.52682776991626282e-05 
 1.02329299228075108e+01  1.99834445556011211e+01 -6.67885711877818581e-05 
 1.04712854805089641e+01  1.99834445555962397e+01 -6.83442768608962507e-05 
 1.07151930523760317e+01  1.99834445555911238e+01 -6.99362195742442332e-05 
 1.09647819614318163e+01  1.99834445555857414e+01 -7.15652433969247499e-05 
 1.12201845430195988e+01  1.99834445555801246e+01 -7.32322120589335026e-05 
 1.14815362149687914e+01  1.99834445555742413e+01 -7.49380094091173585e-05 
 1.17489755493952579e+01  1.99834445555680702e+01 -7.66835398838121057e-05 
 1.20226443461740899e+01  1.99834445555616114e+01 -7.84697289863763741e-05 
 1.23026877081237753e+01  1.99834445555548790e+01 -8.02975237779188851e-05 
 1.25892541179416302e+01  1.99834445555477913e+01 -8.21678933794316315e-05 
 1.28824955169312965e+01  1.99834445555403732e+01 -8.40818294856337140e-05 
 1.31825673855640257e+01  1.99834445555326177e+01 -8.60403468907862200e-05 
 1.34896288259164887e+01  1.99834445555244926e+01 -8.80444840267331086e-05 
 1.38038426460287997e+01  1.99834445555159732e+01 -9.00953035135183925e-05 
 1.41253754462274923e+01  1.99834445555071021e+01 -9.21938927227753719e-05 
 1.44543977074592220e+01  1.99834445554977584e+01 -9.43413643542851294e-05 
 1.47910838816820203e+01  1.99834445554879920e+01 -9.65388570259278621e-05 
 1.51356124843620261e+01  1.99834445554777567e+01 -9.87875358774098033e-05 
 1.54881661891247564e+01  1.99834445554670594e+01 -1.01088593188018797e-04 
 1.58489319246110760e+01  1.99834445554558293e+01 -1.03443249008796891e-04 
 1.62181009735892374e+01  1.99834445554440876e+01 -1.05852751809436173e-04 
 1.65958690743755426e+01  1.99834445554317846e+01 -1.08318379140207607e-04 
 1.69824365246173770e+01  1.99834445554189344e+01 -1.10841438309357537e-04 
 1.73780082874936852e+01  1.99834445554054270e+01 -1.13423267076258856e-04 
 1.77827941003891574e+01  1.99834445553913049e+01 -1.16065234360696534e-04 
 1.81970085860997628e+01  1.99834445553765399e+01 -1.18768740968694440e-04 
 1.86208713666286023e+01  1.99834445553610429e+01 -1.21535220335240797e-04 
 1.90546071796323986e+01  1.99834445553448248e+01 -1.24366139284315548e-04 
 1.94984459975803794e+01  1.99834445553278499e+01 -1.27262998806616058e-04 
 1.99526231496887192e+01  1.99834445553100970e+01 -1.30227334855407900e-04 
 2.04173794466952145e+01  1.99834445552914701e+01 -1.33260719160894771e-04 
 2.08929613085403147e+01  1.99834445552719906e+01 -1.36364760063588657e-04 
 2.13796208950222386e+01  1.99834445552515589e+01 -1.39541103367070435e-04 
 2.18776162394954419e+01  1.99834445552302000e+01 -1.42791433210595945e-04 
 2.23872113856833082e+01  1.99834445552078357e+01 -1.46117472962072796e-04 
 2.29086765276776383e+01  1.99834445551995827e+01 -1.49520986132073940e-04 
 2.34422881531991258e+01  1.99834445551750512e+01 -1.53003777307793895e-04 
 2.39883291901948077e+01  1.99834445551493403e+01 -1.56567693111483389e-04 
 2.45470891568502019e+01  1.99834445551224427e+01 -1.60214623178473663e-04 
 2.51188643150956956e+01  1.99834445550942839e+01 -1.63946501159355408e-04 
 2.57039578276885301e+01  1.99834445550647750e+01 -1.67765305745226639e-04 
 2.63026799189537073e+01  1.99834445550338984e+01 -1.71673061716841362e-04 
 2.69153480392690412e+01  1.99834445550014941e+01 -1.75671841018127555e-04 
 2.75422870333815446e+01  1.99834445549699673e+01 -1.79763763854850459e-04 
