Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C325;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L126_2,CTX_L134_2;0.049;
C326;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L134_0;0.017;
C327;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L134_1;0.052;
C328;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L134_3;0.014;
C329;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_12,CTX_L30_22,CTX_L50_4;0.035;
C330;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_13;0.002;
C331;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_19,CTX_L50_18;0.061;
C332;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_20,CTX_L30_6,N;0.084;
C333;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_23,CTX_L50_15;0.005;
C334;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;0.0;
C335;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;0.0;
C336;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_31,CTX_L50_25;0.0;
C337;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_32,CTX_L50_13;0.035;
C338;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_33,CTX_L50_24;0.001;
C339;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_34,CTX_L50_20;0.021;
C340;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_35,CTX_L50_19;0.032;
C341;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_36,CTX_L50_16;0.029;
C342;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_5,CTX_L50_14;0.009;
C343;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L30_7,CTX_L50_17;0.074;
C344;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L50_21;0.157;
C345;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L50_22;0.091;
C346;CTX_L10_12,CTX_L10_8,CTX_L30_14;CTX_L8_2;0.089;
C347;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_20;0.007;
C348;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_21;0.007;
C349;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_23;0.007;
C350;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_24;0.012;
C351;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_25;0.038;
C352;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_29;0.027;
C353;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_31;0.012;
C354;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_32;0.063;
C355;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_33;0.048;
C356;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_35;0.012;
C357;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_37;0.012;
C358;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_38;0.01;
C359;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_41;0.012;
C360;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_47;0.014;
C361;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_52;0.05;
C362;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_55;0.05;
C363;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_58;0.05;
C364;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_63;0.05;
C365;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L10_65;0.003;
C366;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L126_0;0.024;
C367;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_18;0.0;
C368;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_21;0.007;
C369;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_22;0.002;
C370;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_23;0.041;
C371;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_24;0.058;
C372;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_25;0.005;
C373;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_26;0.004;
C374;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_27;0.057;
C375;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_28;0.001;
C376;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_29;0.006;
C377;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_30;0.004;
C378;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_31;0.042;
C379;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_32;0.004;
C380;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_33;0.004;
C381;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_36;0.004;
C382;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_37;0.042;
C383;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_42;0.004;
C384;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_43;0.004;
C385;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L30_44;0.004;
C386;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_17;0.046;
C387;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_18;0.002;
C388;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_19;0.08;
C389;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_20;0.047;
C390;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_21;0.002;
C391;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_22;0.002;
C392;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_23;0.002;
C393;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_26;0.001;
C394;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_27;0.002;
C395;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_30;0.001;
C396;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_31;0.0;
C397;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_34;0.002;
C398;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L50_35;0.002;
C399;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_33;0.007;
C400;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_34;0.013;
C401;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_35;0.034;
C402;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_36;0.031;
C403;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_37;0.03;
C404;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_38;0.03;
C405;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_39;0.02;
C406;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_40;0.013;
C407;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_43;0.007;
C408;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_44;0.013;
C409;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_46;0.001;
C410;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_47;0.001;
C411;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_48;0.013;
C412;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_51;0.007;
C413;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_52;0.013;
C414;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_56;0.013;
C415;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_63;0.007;
C416;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_64;0.013;
C417;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_66;0.006;
C418;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_67;0.325;
C419;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_72;0.006;
C420;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_73;0.324;
C421;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_78;0.006;
C422;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_79;0.324;
C423;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_89;0.006;
C424;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_90;0.324;
C425;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_92;0.001;
C426;CTX_L10_12,CTX_L10_8,CTX_L30_14;FILL_L8_93;0.042;
C427;CTX_L10_12,CTX_L10_8,CTX_L30_14;P;0.084;
C428;CTX_L10_12,CTX_L10_8,CTX_L30_14;VSUBS;2.551;
C429;CTX_L10_2,CTX_L30_0;CTX_L10_3,CTX_L30_1;0.0;
C430;CTX_L10_2,CTX_L30_0;CTX_L10_6,CTX_L30_4;0.205;
C431;CTX_L10_2,CTX_L30_0;CTX_L10_7,CTX_L30_11,CTX_L8_1;0.0;
C432;CTX_L10_2,CTX_L30_0;FILL_L10_5;0.009;
C433;CTX_L10_2,CTX_L30_0;FILL_L10_6;0.034;
C434;CTX_L10_2,CTX_L30_0;FILL_L50_3;0.042;
C435;CTX_L10_2,CTX_L30_0;FILL_L8_4;0.002;
C436;CTX_L10_2,CTX_L30_0;VSUBS;0.414;
C437;CTX_L10_3,CTX_L30_1;CTX_L10_6,CTX_L30_4;0.047;
C438;CTX_L10_3,CTX_L30_1;CTX_L10_7,CTX_L30_11,CTX_L8_1;0.958;
C439;CTX_L10_3,CTX_L30_1;FILL_L10_10;0.0;
C440;CTX_L10_3,CTX_L30_1;FILL_L10_12;0.002;
C441;CTX_L10_3,CTX_L30_1;FILL_L10_17;0.002;
C442;CTX_L10_3,CTX_L30_1;FILL_L10_4;0.047;
C443;CTX_L10_3,CTX_L30_1;FILL_L10_5;0.002;
C444;CTX_L10_3,CTX_L30_1;FILL_L10_8;0.0;
C445;CTX_L10_3,CTX_L30_1;FILL_L126_0;0.016;
C446;CTX_L10_3,CTX_L30_1;FILL_L30_15;0.002;
C447;CTX_L10_3,CTX_L30_1;FILL_L30_16;0.0;
C448;CTX_L10_3,CTX_L30_1;FILL_L50_15;0.008;
C449;CTX_L10_3,CTX_L30_1;FILL_L50_16;0.003;
C450;CTX_L10_3,CTX_L30_1;FILL_L50_2;0.08;
C451;CTX_L10_3,CTX_L30_1;FILL_L8_18;0.0;
C452;CTX_L10_3,CTX_L30_1;FILL_L8_22;0.001;
C453;CTX_L10_3,CTX_L30_1;FILL_L8_3;0.019;
C454;CTX_L10_3,CTX_L30_1;P;0.002;
C455;CTX_L10_3,CTX_L30_1;VSUBS;0.465;
C456;CTX_L10_5,CTX_L30_3;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;0.076;
C457;CTX_L10_5,CTX_L30_3;CTX_L134_0;0.002;
C458;CTX_L10_5,CTX_L30_3;CTX_L30_20,CTX_L30_6,N;0.0;
C459;CTX_L10_5,CTX_L30_3;CTX_L30_5,CTX_L50_14;0.119;
C460;CTX_L10_5,CTX_L30_3;CTX_L30_9,CTX_L50_11;0.0;
C461;CTX_L10_5,CTX_L30_3;CTX_L50_21;0.002;
C462;CTX_L10_5,CTX_L30_3;FILL_L10_0;0.014;
C463;CTX_L10_5,CTX_L30_3;FILL_L10_11;0.141;
C464;CTX_L10_5,CTX_L30_3;FILL_L10_12;0.001;
C465;CTX_L10_5,CTX_L30_3;FILL_L10_7;0.05;
C466;CTX_L10_5,CTX_L30_3;FILL_L10_9;0.051;
C467;CTX_L10_5,CTX_L30_3;FILL_L134_0;0.023;
C468;CTX_L10_5,CTX_L30_3;FILL_L30_0;0.002;
C469;CTX_L10_5,CTX_L30_3;FILL_L30_10;0.063;
C470;CTX_L10_5,CTX_L30_3;FILL_L30_13;0.001;
C471;CTX_L10_5,CTX_L30_3;FILL_L30_2;0.001;
C472;CTX_L10_5,CTX_L30_3;FILL_L30_3;0.177;
C473;CTX_L10_5,CTX_L30_3;FILL_L30_6;0.013;
C474;CTX_L10_5,CTX_L30_3;FILL_L30_7;0.179;
C475;CTX_L10_5,CTX_L30_3;FILL_L30_9;0.014;
C476;CTX_L10_5,CTX_L30_3;FILL_L50_10;0.082;
C477;CTX_L10_5,CTX_L30_3;FILL_L50_11;0.001;
C478;CTX_L10_5,CTX_L30_3;FILL_L50_12;0.001;
C479;CTX_L10_5,CTX_L30_3;FILL_L50_4;0.008;
C480;CTX_L10_5,CTX_L30_3;FILL_L50_5;0.007;
C481;CTX_L10_5,CTX_L30_3;FILL_L50_7;0.008;
C482;CTX_L10_5,CTX_L30_3;FILL_L50_8;0.01;
C483;CTX_L10_5,CTX_L30_3;FILL_L8_0;0.004;
C484;CTX_L10_5,CTX_L30_3;FILL_L8_1;0.176;
C485;CTX_L10_5,CTX_L30_3;FILL_L8_11;0.256;
C486;CTX_L10_5,CTX_L30_3;FILL_L8_14;0.002;
C487;CTX_L10_5,CTX_L30_3;FILL_L8_15;0.296;
C488;CTX_L10_5,CTX_L30_3;FILL_L8_20;0.002;
C489;CTX_L10_5,CTX_L30_3;FILL_L8_29;0.0;
C490;CTX_L10_5,CTX_L30_3;FILL_L8_7;0.251;
C491;CTX_L10_5,CTX_L30_3;VSUBS;0.441;
C492;CTX_L10_6,CTX_L30_4;CTX_L10_7,CTX_L30_11,CTX_L8_1;0.014;
C493;CTX_L10_6,CTX_L30_4;CTX_L134_0;0.005;
C494;CTX_L10_6,CTX_L30_4;FILL_L10_18;0.115;
C495;CTX_L10_6,CTX_L30_4;FILL_L10_25;0.0;
C496;CTX_L10_6,CTX_L30_4;FILL_L10_5;0.071;
C497;CTX_L10_6,CTX_L30_4;FILL_L126_0;0.023;
C498;CTX_L10_6,CTX_L30_4;FILL_L30_15;0.034;
C499;CTX_L10_6,CTX_L30_4;FILL_L30_19;0.0;
C500;CTX_L10_6,CTX_L30_4;FILL_L50_16;0.008;
C501;CTX_L10_6,CTX_L30_4;FILL_L50_2;0.004;
C502;CTX_L10_6,CTX_L30_4;FILL_L50_3;0.027;
C503;CTX_L10_6,CTX_L30_4;FILL_L8_18;0.002;
C504;CTX_L10_6,CTX_L30_4;FILL_L8_3;0.001;
C505;CTX_L10_6,CTX_L30_4;VSUBS;0.581;
C506;CTX_L10_7,CTX_L30_11,CTX_L8_1;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;0.003;
C507;CTX_L10_7,CTX_L30_11,CTX_L8_1;CTX_L134_0;0.06;
C508;CTX_L10_7,CTX_L30_11,CTX_L8_1;CTX_L134_1;0.016;
C509;CTX_L10_7,CTX_L30_11,CTX_L8_1;CTX_L30_20,CTX_L30_6,N;0.022;
C510;CTX_L10_7,CTX_L30_11,CTX_L8_1;CTX_L8_2;0.369;
C511;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_1;0.002;
C512;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_10;0.004;
C513;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_12;0.004;
C514;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_13;0.049;
C515;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_15;0.001;
C516;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_16;0.046;
C517;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_17;0.552;
C518;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_18;0.015;
C519;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_19;0.047;
C520;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_2;0.049;
C521;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_20;0.017;
C522;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_21;0.077;
C523;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_23;0.002;
C524;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_24;0.049;
C525;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_25;0.031;
C526;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_3;0.017;
C527;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_32;0.003;
C528;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_4;0.073;
C529;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L10_8;0.004;
C530;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L126_0;0.196;
C531;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L134_0;0.009;
C532;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_1;0.001;
C533;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_12;0.001;
C534;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_14;0.001;
C535;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_15;0.009;
C536;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_16;0.03;
C537;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_17;0.001;
C538;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_18;0.031;
C539;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_19;0.018;
C540;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_21;0.001;
C541;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_22;0.037;
C542;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_23;0.007;
C543;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_24;0.046;
C544;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_25;0.001;
C545;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_28;0.001;
C546;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_29;0.001;
C547;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_3;0.001;
C548;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_4;0.001;
C549;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_5;0.001;
C550;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_7;0.001;
C551;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L30_8;0.001;
C552;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_0;0.003;
C553;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_1;0.022;
C554;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_13;0.002;
C555;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_14;0.003;
C556;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_15;0.631;
C557;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_16;0.006;
C558;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_19;0.035;
C559;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_2;0.034;
C560;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_20;0.008;
C561;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L50_23;0.0;
C562;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_22;0.119;
C563;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_25;0.033;
C564;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_26;0.017;
C565;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_3;0.155;
C566;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_35;0.002;
C567;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_36;0.013;
C568;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_37;0.015;
C569;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_38;0.013;
C570;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_39;0.009;
C571;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_46;0.01;
C572;CTX_L10_7,CTX_L30_11,CTX_L8_1;FILL_L8_47;0.009;
C573;CTX_L10_7,CTX_L30_11,CTX_L8_1;P;0.039;
C574;CTX_L10_7,CTX_L30_11,CTX_L8_1;VSUBS;3.688;
C575;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;0.002;
C576;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L126_2,CTX_L134_2;0.104;
C577;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L134_3;0.058;
C578;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_19,CTX_L50_18;0.0;
C579;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_28,CTX_L50_27;0.191;
C580;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_29,CTX_L50_26;0.155;
C581;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_31,CTX_L50_25;0.06;
C582;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_32,CTX_L50_13;0.0;
C583;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_33,CTX_L50_24;0.007;
C584;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_34,CTX_L50_20;0.004;
C585;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_35,CTX_L50_19;0.005;
C586;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_36,CTX_L50_16;0.549;
C587;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L30_7,CTX_L50_17;0.0;
C588;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L50_21;0.001;
C589;CTX_L10_9,CTX_L30_37,CTX_L8_3;CTX_L50_22;0.001;
C590;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_59;0.004;
C591;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_61;0.005;
C592;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_62;0.005;
C593;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_63;0.197;
C594;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_64;0.154;
C595;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_65;0.073;
C596;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_66;0.051;
C597;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_67;0.051;
C598;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L10_68;0.052;
C599;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L30_44;0.005;
C600;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L50_38;0.001;
C601;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L50_39;0.003;
C602;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L50_40;0.183;
C603;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L50_41;0.418;
C604;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_80;0.001;
C605;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_81;0.009;
C606;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_82;0.001;
C607;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_84;0.009;
C608;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_85;0.013;
C609;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_86;0.013;
C610;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_87;0.011;
C611;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_90;0.004;
C612;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_93;0.003;
C613;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_94;0.042;
C614;CTX_L10_9,CTX_L30_37,CTX_L8_3;FILL_L8_95;0.036;
C615;CTX_L10_9,CTX_L30_37,CTX_L8_3;P;0.001;
C616;CTX_L10_9,CTX_L30_37,CTX_L8_3;VSUBS;1.447;
C617;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;0.004;
C618;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L134_0;0.046;
C619;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L30_20,CTX_L30_6,N;0.037;
C620;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L30_5,CTX_L50_14;0.179;
C621;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L30_7,CTX_L50_17;0.374;
C622;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L30_9,CTX_L50_11;0.362;
C623;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L50_21;0.027;
C624;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L50_22;0.01;
C625;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;CTX_L8_2;0.009;
C626;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_0;0.001;
C627;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_1;0.035;
C628;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_10;0.051;
C629;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_11;0.007;
C630;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_12;0.051;
C631;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_14;0.093;
C632;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_15;0.045;
C633;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_7;0.02;
C634;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_8;0.049;
C635;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L10_9;0.016;
C636;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L134_0;0.583;
C637;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_0;0.001;
C638;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_1;0.003;
C639;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_10;0.022;
C640;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_11;0.001;
