 time                   v(d)                   v(g)                  
 8.928999949277692e-06  8.209417549029069e-02  5.318517916615556e+00 
 8.929999949277693e-06  8.209172714304949e-02  5.319212279462914e+00 
 8.930999949277693e-06  8.208927969397149e-02  5.319906642646074e+00 
 8.931999949277694e-06  8.208683314254175e-02  5.320601006164834e+00 
 8.932999949277694e-06  8.208438748833137e-02  5.321295370019072e+00 
 8.933999949277695e-06  8.208194273080451e-02  5.321989734208573e+00 
 8.934999949277695e-06  8.207949886948677e-02  5.322684098733164e+00 
 8.935999949277696e-06  8.207705590393873e-02  5.323378463592709e+00 
 8.936999949277696e-06  8.207461383360432e-02  5.324072828786973e+00 
 8.937999949277697e-06  8.207217265801088e-02  5.324767194315792e+00 
 8.938999949277697e-06  8.206973237674631e-02  5.325461560179057e+00 
 8.939999949277698e-06  8.206729298924109e-02  5.326155926376515e+00 
 8.940999949277698e-06  8.206485449507121e-02  5.326850292908046e+00 
 8.941999949277699e-06  8.206241689371498e-02  5.327544659773436e+00 
 8.942999949277699e-06  8.205998018468968e-02  5.328239026972516e+00 
 8.943999949277700e-06  8.205754436757137e-02  5.328933394505166e+00 
 8.944999949277700e-06  8.205510944180146e-02  5.329627762371139e+00 
 8.945999949277701e-06  8.205267540695629e-02  5.330322130570317e+00 
 8.946999949277701e-06  8.205024226248418e-02  5.331016499102454e+00 
 8.947999949277702e-06  8.204781000800630e-02  5.331710867967483e+00 
 8.948999949277702e-06  8.204537864295987e-02  5.332405237165144e+00 
 8.949999949277703e-06  8.204294816690921e-02  5.333099606695309e+00 
 8.950999949277703e-06  8.204051857933591e-02  5.333793976557764e+00 
 8.951999949277704e-06  8.203808987981517e-02  5.334488346752397e+00 
 8.952999949277704e-06  8.203566206776901e-02  5.335182717278927e+00 
 8.953999949277705e-06  8.203323514284484e-02  5.335877088137319e+00 
 8.954999949277705e-06  8.203080910449788e-02  5.336571459327327e+00 
 8.955999949277706e-06  8.202838395222711e-02  5.337265830848756e+00 
 8.956999949277706e-06  8.202595968564130e-02  5.337960202701518e+00 
 8.957999949277707e-06  8.202353630411716e-02  5.338654574885298e+00 
 8.958999949277707e-06  8.202111380733348e-02  5.339348947400080e+00 
 8.959999949277708e-06  8.201869219474239e-02  5.340043320245621e+00 
 8.960999949277708e-06  8.201627146584639e-02  5.340737693421724e+00 
 8.961999949277709e-06  8.201385162020852e-02  5.341432066928260e+00 
 8.962999949277709e-06  8.201143265733389e-02  5.342126440765038e+00 
 8.963999949277710e-06  8.200901457678302e-02  5.342820814931923e+00 
 8.964999949277710e-06  8.200659737801608e-02  5.343515189428675e+00 
 8.965999949277711e-06  8.200418106059945e-02  5.344209564255164e+00 
 8.966999949277711e-06  8.200176562407180e-02  5.344903939411234e+00 
 8.967999949277712e-06  8.199935106789660e-02  5.345598314896653e+00 
 8.968999949277712e-06  8.199693739168279e-02  5.346292690711333e+00 
 8.969999949277713e-06  8.199452459492006e-02  5.346987066855057e+00 
 8.970999949277713e-06  8.199211267713714e-02  5.347681443327668e+00 
 8.971999949277714e-06  8.198970163780976e-02  5.348375820128939e+00 
 8.972999949277714e-06  8.198729147655991e-02  5.349070197258795e+00 
 8.973999949277715e-06  8.198488219286572e-02  5.349764574717010e+00 
 8.974999949277715e-06  8.198247378625952e-02  5.350458952503421e+00 
 8.975999949277716e-06  8.198006625626261e-02  5.351153330617850e+00 
 8.976999949277716e-06  8.197765960238278e-02  5.351847709060106e+00 
 8.977999949277717e-06  8.197525382423970e-02  5.352542087830112e+00 
 8.978999949277717e-06  8.197284892128259e-02  5.353236466927613e+00 
 8.979999949277718e-06  8.197044489301830e-02  5.353930846352418e+00 
 8.980999949277718e-06  8.196804173907300e-02  5.354625226104456e+00 
 8.981999949277719e-06  8.196563945892056e-02  5.355319606183496e+00 
 8.982999949277719e-06  8.196323805204832e-02  5.356013986589327e+00 
 8.983999949277720e-06  8.196083751808941e-02  5.356708367321883e+00 
 8.984999949277720e-06  8.195843785650715e-02  5.357402748380926e+00 
 8.985999949277721e-06  8.195603906681750e-02  5.358097129766270e+00 
 8.986999949277721e-06  8.195364114864442e-02  5.358791511477834e+00 
 8.987999949277722e-06  8.195124410141282e-02  5.359485893515346e+00 
 8.988999949277722e-06  8.194884792470883e-02  5.360180275878694e+00 
 8.989999949277723e-06  8.194645261809584e-02  5.360874658567732e+00 
 8.990999949277723e-06  8.194405818102558e-02  5.361569041582213e+00 
 8.991999949277724e-06  8.194166461311164e-02  5.362263424922045e+00 
 8.992999949277724e-06  8.193927191385647e-02  5.362957808587030e+00 
 8.993999949277725e-06  8.193688008277281e-02  5.363652192576984e+00 
 8.994999949277725e-06  8.193448911943514e-02  5.364346576891769e+00 
 8.995999949277726e-06  8.193209902336016e-02  5.365040961531204e+00 
 8.996999949277726e-06  8.192970979404493e-02  5.365735346495081e+00 
 8.997999949277727e-06  8.192732143114262e-02  5.366429731783345e+00 
 8.998999949277727e-06  8.192493393408337e-02  5.367124117395729e+00 
 8.999999949277728e-06  8.192254730237961e-02  5.367818503332038e+00 
 9.000999949277728e-06  8.192016153570779e-02  5.368512889592244e+00 
 9.001999949277729e-06  8.191777663345583e-02  5.369207276176033e+00 
 9.002999949277729e-06  8.191539259525016e-02  5.369901663083328e+00 
 9.003999949277730e-06  8.191300942060345e-02  5.370596050313932e+00 
 9.004999949277730e-06  8.191062710905800e-02  5.371290437867684e+00 
 9.005999949277731e-06  8.190824566018090e-02  5.371984825744445e+00 
 9.006999949277731e-06  8.190586507339687e-02  5.372679213943932e+00 
 9.007999949277732e-06  8.190348534841482e-02  5.373373602466155e+00 
 9.008999949277732e-06  8.190110648464129e-02  5.374067991310807e+00 
 9.009999949277733e-06  8.189872848169141e-02  5.374762380477805e+00 
 9.010999949277733e-06  8.189635133901127e-02  5.375456769966885e+00 
 9.011999949277734e-06  8.189397505632667e-02  5.376151159778063e+00 
 9.012999949277734e-06  8.189159963298055e-02  5.376845549910973e+00 
 9.013999949277735e-06  8.188922506857661e-02  5.377539940365520e+00 
 9.014999949277735e-06  8.188685136273445e-02  5.378234331141610e+00 
 9.015999949277736e-06  8.188447851492386e-02  5.378928722239008e+00 
 9.016999949277736e-06  8.188210652465164e-02  5.379623113657514e+00 
 9.017999949277737e-06  8.187973539156047e-02  5.380317505397059e+00 
 9.018999949277737e-06  8.187736511512109e-02  5.381011897457408e+00 
 9.019999949277738e-06  8.187499569487378e-02  5.381706289838388e+00 
 9.020999949277738e-06  8.187262713041846e-02  5.382400682539898e+00 
 9.021999949277739e-06  8.187025942129404e-02  5.383095075561768e+00 
 9.022999949277739e-06  8.186789256695028e-02  5.383789468903736e+00 
 9.023999949277740e-06  8.186552656704457e-02  5.384483862565749e+00 
 9.024999949277740e-06  8.186316142105302e-02  5.385178256547571e+00 
 9.025999949277741e-06  8.186079712856102e-02  5.385872650849085e+00 
 9.026999949277741e-06  8.185843368909096e-02  5.386567045470098e+00 
 9.027999949277742e-06  8.185607110219423e-02  5.387261440410454e+00 
 9.028999949277742e-06  8.185370936741462e-02  5.387955835669982e+00 
 9.029999949277743e-06  8.185134848428992e-02  5.388650231248517e+00 
 9.030999949277743e-06  8.184898845240966e-02  5.389344627145936e+00 
 9.031999949277744e-06  8.184662927127596e-02  5.390039023362029e+00 
 9.032999949277744e-06  8.184427094044804e-02  5.390733419896644e+00 
 9.033999949277745e-06  8.184191345949644e-02  5.391427816749634e+00 
 9.034999949277745e-06  8.183955682791391e-02  5.392122213920792e+00 
 9.035999949277746e-06  8.183720104531417e-02  5.392816611410008e+00 
 9.036999949277746e-06  8.183484611120326e-02  5.393511009217084e+00 
 9.037999949277747e-06  8.183249202519860e-02  5.394205407341923e+00 
 9.038999949277747e-06  8.183013878668613e-02  5.394899805784203e+00 
 9.039999949277748e-06  8.182778639540801e-02  5.395594204543947e+00 
 9.040999949277748e-06  8.182543485081087e-02  5.396288603620897e+00 
 9.041999949277749e-06  8.182308415245562e-02  5.396983003014888e+00 
 9.042999949277749e-06  8.182073429992280e-02  5.397677402725795e+00 
 9.043999949277750e-06  8.181838529274599e-02  5.398371802753440e+00 
 9.044999949277750e-06  8.181603713042630e-02  5.399066203097608e+00 
 9.045999949277751e-06  8.181368981263853e-02  5.399760603758263e+00 
 9.046999949277751e-06  8.181134333880073e-02  5.400455004735107e+00 
 9.047999949277752e-06  8.180899770854930e-02  5.401149406028061e+00 
 9.048999949277752e-06  8.180665292137584e-02  5.401843807636907e+00 
 9.049999949277753e-06  8.180430897696360e-02  5.402538209561603e+00 
 9.050999949277753e-06  8.180196587467416e-02  5.403232611801807e+00 
 9.051999949277754e-06  8.179962361416809e-02  5.403927014357456e+00 
 9.052999949277754e-06  8.179728219504870e-02  5.404621417228443e+00 
 9.053999949277755e-06  8.179494161676304e-02  5.405315820414498e+00 
 9.054999949277755e-06  8.179260187896589e-02  5.406010223915560e+00 
 9.055999949277756e-06  8.179026298107182e-02  5.406704627731331e+00 
 9.056999949277756e-06  8.178792492280797e-02  5.407399031861818e+00 
 9.057999949277757e-06  8.178558770362232e-02  5.408093436306756e+00 
 9.058999949277757e-06  8.178325132306258e-02  5.408787841065973e+00 
 9.059999949277758e-06  8.178091578078192e-02  5.409482246139407e+00 
 9.060999949277758e-06  8.177858107622243e-02  5.410176651526784e+00 
 9.061999949277759e-06  8.177624720899962e-02  5.410871057228002e+00 
 9.062999949277759e-06  8.177391417867186e-02  5.411565463242903e+00 
 9.063999949277760e-06  8.177158198475831e-02  5.412259869571284e+00 
 9.064999949277760e-06  8.176925062688445e-02  5.412954276213059e+00 
 9.065999949277761e-06  8.176692010455863e-02  5.413648683168018e+00 
 9.066999949277761e-06  8.176459041733640e-02  5.414343090435996e+00 
 9.067999949277762e-06  8.176226156479165e-02  5.415037498016850e+00 
 9.068999949277762e-06  8.175993354649830e-02  5.415731905910435e+00 
 9.069999949277763e-06  8.175760636196608e-02  5.416426314116539e+00 
 9.070999949277763e-06  8.175528001081800e-02  5.417120722635070e+00 
 9.071999949277764e-06  8.175295449258720e-02  5.417815131465837e+00 
 9.072999949277764e-06  8.175062980680366e-02  5.418509540608659e+00 
 9.073999949277765e-06  8.174830595304169e-02  5.419203950063385e+00 
 9.074999949277765e-06  8.174598293094912e-02  5.419898359829949e+00 
 9.075999949277766e-06  8.174366073990808e-02  5.420592769908005e+00 
 9.076999949277766e-06  8.174133937967751e-02  5.421287180297598e+00 
 9.077999949277767e-06  8.173901884966502e-02  5.421981590998409e+00 
 9.078999949277767e-06  8.173669914951501e-02  5.422676002010369e+00 
 9.079999949277768e-06  8.173438027876798e-02  5.423370413333292e+00 
 9.080999949277768e-06  8.173206223699776e-02  5.424064824967031e+00 
 9.081999949277769e-06  8.172974502371447e-02  5.424759236911379e+00 
 9.082999949277769e-06  8.172742863859059e-02  5.425453649166291e+00 
 9.083999949277770e-06  8.172511308106757e-02  5.426148061731479e+00 
 9.084999949277770e-06  8.172279835079405e-02  5.426842474606872e+00 
 9.085999949277771e-06  8.172048444728315e-02  5.427536887792264e+00 
 9.086999949277771e-06  8.171817137016012e-02  5.428231301287556e+00 
 9.087999949277772e-06  8.171585911888143e-02  5.428925715092483e+00 
 9.088999949277772e-06  8.171354769315881e-02  5.429620129207029e+00 
 9.089999949277773e-06  8.171123709241833e-02  5.430314543630906e+00 
 9.090999949277773e-06  8.170892731632309e-02  5.431008958364052e+00 
 9.091999949277774e-06  8.170661836440397e-02  5.431703373406274e+00 
 9.092999949277774e-06  8.170431023621466e-02  5.432397788757398e+00 
 9.093999949277775e-06  8.170200293133063e-02  5.433092204417280e+00 
 9.094999949277775e-06  8.169969644933590e-02  5.433786620385781e+00 
 9.095999949277776e-06  8.169739078978223e-02  5.434481036662727e+00 
 9.096999949277776e-06  8.169508595222526e-02  5.435175453247952e+00 
 9.097999949277777e-06  8.169278193625143e-02  5.435869870141320e+00 
 9.098999949277777e-06  8.169047874145378e-02  5.436564287342692e+00 
 9.099999949277778e-06  8.168817636734249e-02  5.437258704851859e+00 
 9.100999949277778e-06  8.168587481351139e-02  5.437953122668691e+00 
 9.101999949277779e-06  8.168357407954004e-02  5.438647540793040e+00 
 9.102999949277779e-06  8.168127416501948e-02  5.439341959224769e+00 
 9.103999949277780e-06  8.167897506943181e-02  5.440036377963639e+00 
 9.104999949277780e-06  8.167667679249398e-02  5.440730797009639e+00 
 9.105999949277780e-06  8.167437933357770e-02  5.441425216362421e+00 
 9.106999949277781e-06  8.167208269244564e-02  5.442119636022012e+00 
 9.107999949277781e-06  8.166978686857901e-02  5.442814055988173e+00 
 9.108999949277782e-06  8.166749186155207e-02  5.443508476260751e+00 
 9.109999949277782e-06  8.166519767090942e-02  5.444202896839567e+00 
 9.110999949277783e-06  8.166290429628578e-02  5.444897317724525e+00 
 9.111999949277783e-06  8.166061173722816e-02  5.445591738915442e+00 
 9.112999949277784e-06  8.165831999326464e-02  5.446286160412124e+00 
 9.113999949277784e-06  8.165602906405676e-02  5.446980582214504e+00 
 9.114999949277785e-06  8.165373894911547e-02  5.447675004322368e+00 
 9.115999949277785e-06  8.165144964799800e-02  5.448369426735539e+00 
 9.116999949277786e-06  8.164916116033902e-02  5.449063849453927e+00 
 9.117999949277786e-06  8.164687348567065e-02  5.449758272477334e+00 
 9.118999949277787e-06  8.164458662355235e-02  5.450452695805597e+00 
 9.119999949277787e-06  8.164230057361999e-02  5.451147119438615e+00 
 9.120999949277788e-06  8.164001533537855e-02  5.451841543376172e+00 
 9.121999949277788e-06  8.163773090846188e-02  5.452535967618171e+00 
 9.122999949277789e-06  8.163544729241387e-02  5.453230392164425e+00 
 9.123999949277789e-06  8.163316448677591e-02  5.453924817014746e+00 
 9.124999949277790e-06  8.163088249123163e-02  5.454619242169091e+00 
 9.125999949277790e-06  8.162860130522484e-02  5.455313667627167e+00 
 9.126999949277791e-06  8.162632092843146e-02  5.456008093388927e+00 
 9.127999949277791e-06  8.162404136042052e-02  5.456702519454209e+00 
 9.128999949277792e-06  8.162176260063495e-02  5.457396945822729e+00 
 9.129999949277792e-06  8.161948464890113e-02  5.458091372494575e+00 
 9.130999949277793e-06  8.161720750454923e-02  5.458785799469354e+00 
 9.131999949277793e-06  8.161493116729214e-02  5.459480226747042e+00 
 9.132999949277794e-06  8.161265563670170e-02  5.460174654327480e+00 
 9.133999949277794e-06  8.161038091230585e-02  5.460869082210468e+00 
 9.134999949277795e-06  8.160810699374768e-02  5.461563510395912e+00 
 9.135999949277795e-06  8.160583388049607e-02  5.462257938883559e+00 
 9.136999949277796e-06  8.160356157227601e-02  5.462952367673394e+00 
 9.137999949277796e-06  8.160129006858764e-02  5.463646796765187e+00 
 9.138999949277797e-06  8.159901936899468e-02  5.464341226158773e+00 
 9.139999949277797e-06  8.159674947307592e-02  5.465035655853995e+00 
 9.140999949277798e-06  8.159448038052194e-02  5.465730085850815e+00 
 9.141999949277798e-06  8.159221209077286e-02  5.466424516148935e+00 
 9.142999949277799e-06  8.158994460345664e-02  5.467118946748255e+00 
 9.143999949277799e-06  8.158767791818179e-02  5.467813377648646e+00 
 9.144999949277800e-06  8.158541203451460e-02  5.468507808849942e+00 
 9.145999949277800e-06  8.158314695205482e-02  5.469202240352014e+00 
 9.146999949277801e-06  8.158088267034821e-02  5.469896672154669e+00 
 9.147999949277801e-06  8.157861918897444e-02  5.470591104257751e+00 
 9.148999949277802e-06  8.157635650757224e-02  5.471285536661169e+00 
 9.149999949277802e-06  8.157409462567704e-02  5.471979969364720e+00 
 9.150999949277803e-06  8.157183354287174e-02  5.472674402368262e+00 
 9.151999949277803e-06  8.156957325878794e-02  5.473368835671681e+00 
 9.152999949277804e-06  8.156731377293222e-02  5.474063269274753e+00 
 9.153999949277804e-06  8.156505508497076e-02  5.474757703177409e+00 
 9.154999949277805e-06  8.156279719440752e-02  5.475452137379420e+00 
 9.155999949277805e-06  8.156054010094903e-02  5.476146571880759e+00 
 9.156999949277806e-06  8.155828380400409e-02  5.476841006681090e+00 
 9.157999949277806e-06  8.155602830332820e-02  5.477535441780438e+00 
 9.158999949277807e-06  8.155377359840743e-02  5.478229877178556e+00 
 9.159999949277807e-06  8.155151968884256e-02  5.478924312875307e+00 
 9.160999949277808e-06  8.154926657426249e-02  5.479618748870588e+00 
 9.161999949277808e-06  8.154701425421078e-02  5.480313185164197e+00 
 9.162999949277809e-06  8.154476272828448e-02  5.481007621755998e+00 
 9.163999949277809e-06  8.154251199607100e-02  5.481702058645840e+00 
 9.164999949277810e-06  8.154026205719000e-02  5.482396495833608e+00 
 9.165999949277810e-06  8.153801291115655e-02  5.483090933319082e+00 
 9.166999949277811e-06  8.153576455763956e-02  5.483785371102188e+00 
 9.167999949277811e-06  8.153351699617675e-02  5.484479809182732e+00 
 9.168999949277812e-06  8.153127022636664e-02  5.485174247560571e+00 
 9.169999949277812e-06  8.152902424783535e-02  5.485868686235595e+00 
 9.170999949277813e-06  8.152677906006368e-02  5.486563125207545e+00 
 9.171999949277813e-06  8.152453466282299e-02  5.487257564476455e+00 
 9.172999949277814e-06  8.152229105551687e-02  5.487952004041987e+00 
 9.173999949277814e-06  8.152004823783887e-02  5.488646443904099e+00 
 9.174999949277815e-06  8.151780620935621e-02  5.489340884062621e+00 
 9.175999949277815e-06  8.151556496967148e-02  5.490035324517411e+00 
 9.176999949277816e-06  8.151332451835912e-02  5.490729765268312e+00 
 9.177999949277816e-06  8.151108485502984e-02  5.491424206315187e+00 
 9.178999949277817e-06  8.150884597924025e-02  5.492118647657859e+00 
 9.179999949277817e-06  8.150660789061352e-02  5.492813089296207e+00 
 9.180999949277818e-06  8.150437058867993e-02  5.493507531230030e+00 
 9.181999949277818e-06  8.150213407319323e-02  5.494201973459332e+00 
 9.182999949277819e-06  8.149989834353502e-02  5.494896415983760e+00 
 9.183999949277819e-06  8.149766339943736e-02  5.495590858803300e+00 
 9.184999949277820e-06  8.149542924048370e-02  5.496285301917800e+00 
 9.185999949277820e-06  8.149319586619505e-02  5.496979745327034e+00 
 9.186999949277821e-06  8.149096327624078e-02  5.497674189030934e+00 
 9.187999949277821e-06  8.148873147014897e-02  5.498368633029287e+00 
 9.188999949277822e-06  8.148650044757104e-02  5.499063077322002e+00 
 9.189999949277822e-06  8.148427020810624e-02  5.499757521908938e+00 
 9.190999949277823e-06  8.148204075129512e-02  5.500451966789897e+00 
 9.191999949277823e-06  8.147981207674601e-02  5.501146411964739e+00 
 9.192999949277824e-06  8.147758418410345e-02  5.501840857433366e+00 
 9.193999949277824e-06  8.147535707289849e-02  5.502535303195573e+00 
 9.194999949277825e-06  8.147313074277013e-02  5.503229749251255e+00 
 9.195999949277825e-06  8.147090519331621e-02  5.503924195600262e+00 
 9.196999949277826e-06  8.146868042411845e-02  5.504618642242438e+00 
 9.197999949277826e-06  8.146645643473488e-02  5.505313089177595e+00 
 9.198999949277827e-06  8.146423322486206e-02  5.506007536405689e+00 
 9.199999949277827e-06  8.146201079401431e-02  5.506701983926487e+00 
 9.200999949277828e-06  8.145978914178052e-02  5.507396431739838e+00 
 9.201999949277828e-06  8.145756826784289e-02  5.508090879845677e+00 
 9.202999949277829e-06  8.145534817167432e-02  5.508785328243734e+00 
 9.203999949277829e-06  8.145312885306959e-02  5.509479776934061e+00 
 9.204999949277830e-06  8.145091031137631e-02  5.510174225916262e+00 
 9.205999949277830e-06  8.144869254642118e-02  5.510868675190420e+00 
 9.206999949277831e-06  8.144647555763027e-02  5.511563124756218e+00 
 9.207999949277831e-06  8.144425934474843e-02  5.512257574613644e+00 
 9.208999949277832e-06  8.144204390724200e-02  5.512952024762432e+00 
 9.209999949277832e-06  8.143982924483061e-02  5.513646475202550e+00 
 9.210999949277833e-06  8.143761535699044e-02  5.514340925933733e+00 
 9.211999949277833e-06  8.143540224345001e-02  5.515035376955962e+00 
 9.212999949277834e-06  8.143318990373660e-02  5.515729828269017e+00 
 9.213999949277834e-06  8.143097833747068e-02  5.516424279872771e+00 
 9.214999949277835e-06  8.142876754419509e-02  5.517118731767028e+00 
 9.215999949277835e-06  8.142655752363322e-02  5.517813183951760e+00 
 9.216999949277836e-06  8.142434827532261e-02  5.518507636426762e+00 
 9.217999949277836e-06  8.142213979880680e-02  5.519202089191824e+00 
 9.218999949277837e-06  8.141993209377013e-02  5.519896542246891e+00 
 9.219999949277837e-06  8.141772515980325e-02  5.520590995591800e+00 
 9.220999949277838e-06  8.141551899651012e-02  5.521285449226414e+00 
 9.221999949277838e-06  8.141331360341460e-02  5.521979903150505e+00 
 9.222999949277839e-06  8.141110898024642e-02  5.522674357364055e+00 
 9.223999949277839e-06  8.140890512653438e-02  5.523368811866849e+00 
 9.224999949277840e-06  8.140670204186037e-02  5.524063266658717e+00 
 9.225999949277840e-06  8.140449972596737e-02  5.524757721739657e+00 
 9.226999949277841e-06  8.140229817822403e-02  5.525452177109285e+00 
 9.227999949277841e-06  8.140009739850607e-02  5.526146632767736e+00 
 9.228999949277842e-06  8.139789738615084e-02  5.526841088714595e+00 
 9.229999949277842e-06  8.139569814100361e-02  5.527535544949956e+00 
 9.230999949277843e-06  8.139349966250603e-02  5.528230001473514e+00 
 9.231999949277843e-06  8.139130195035248e-02  5.528924458285211e+00 
 9.232999949277844e-06  8.138910500406676e-02  5.529618915384828e+00 
 9.233999949277844e-06  8.138690882340620e-02  5.530313372772366e+00 
 9.234999949277845e-06  8.138471340777259e-02  5.531007830447484e+00 
 9.235999949277845e-06  8.138251875693521e-02  5.531702288410196e+00 
 9.236999949277846e-06  8.138032487045868e-02  5.532396746660322e+00 
 9.237999949277846e-06  8.137813174785981e-02  5.533091205197623e+00 
 9.238999949277847e-06  8.137593938893734e-02  5.533785664022149e+00 
 9.239999949277847e-06  8.137374779310132e-02  5.534480123133559e+00 
 9.240999949277848e-06  8.137155696012068e-02  5.535174582531876e+00 
 9.241999949277848e-06  8.136936688944375e-02  5.535869042216788e+00 
 9.242999949277849e-06  8.136717758083348e-02  5.536563502188317e+00 
 9.243999949277849e-06  8.136498903380435e-02  5.537257962446218e+00 
 9.244999949277850e-06  8.136280124802124e-02  5.537952422990411e+00 
 9.245999949277850e-06  8.136061422299459e-02  5.538646883820653e+00 
 9.246999949277851e-06  8.135842795849271e-02  5.539341344936960e+00 
 9.247999949277851e-06  8.135624245401961e-02  5.540035806339086e+00 
 9.248999949277852e-06  8.135405770915639e-02  5.540730268026855e+00 
 9.249999949277852e-06  8.135187372362314e-02  5.541424730000243e+00 
 9.250999949277853e-06  8.134969049694452e-02  5.542119192259015e+00 
 9.251999949277853e-06  8.134750802877286e-02  5.542813654803070e+00 
 9.252999949277854e-06  8.134532631869840e-02  5.543508117632252e+00 
 9.253999949277854e-06  8.134314536634701e-02  5.544202580746433e+00 
 9.254999949277855e-06  8.134096517132876e-02  5.544897044145457e+00 
 9.255999949277855e-06  8.133878573322842e-02  5.545591507829174e+00 
 9.256999949277856e-06  8.133660705171714e-02  5.546285971797496e+00 
 9.257999949277856e-06  8.133442912639381e-02  5.546980436050259e+00 
 9.258999949277857e-06  8.133225195674378e-02  5.547674900587205e+00 
 9.259999949277857e-06  8.133007554267184e-02  5.548369365408488e+00 
 9.260999949277858e-06  8.132789988342438e-02  5.549063830513589e+00 
 9.261999949277858e-06  8.132572497892389e-02  5.549758295902685e+00 
 9.262999949277859e-06  8.132355082862053e-02  5.550452761575467e+00 
 9.263999949277859e-06  8.132137743218604e-02  5.551147227531855e+00 
 9.264999949277860e-06  8.131920478915845e-02  5.551841693771630e+00 
 9.265999949277860e-06  8.131703289933673e-02  5.552536160294833e+00 
 9.266999949277861e-06  8.131486176208229e-02  5.553230627101076e+00 
 9.267999949277861e-06  8.131269137724392e-02  5.553925094190448e+00 
 9.268999949277862e-06  8.131052174428532e-02  5.554619561562659e+00 
 9.269999949277862e-06  8.130835286290571e-02  5.555314029217651e+00 
 9.270999949277863e-06  8.130618473265450e-02  5.556008497155226e+00 
 9.271999949277863e-06  8.130401735320855e-02  5.556702965375299e+00 
 9.272999949277864e-06  8.130185072414763e-02  5.557397433877690e+00 
 9.273999949277864e-06  8.129968484512186e-02  5.558091902662299e+00 
 9.274999949277865e-06  8.129751971572069e-02  5.558786371728954e+00 
 9.275999949277865e-06  8.129535533557097e-02  5.559480841077531e+00 
 9.276999949277866e-06  8.129319170429096e-02  5.560175310707880e+00 
 9.277999949277866e-06  8.129102882146054e-02  5.560869780619832e+00 
 9.278999949277867e-06  8.128886668680715e-02  5.561564250813358e+00 
 9.279999949277867e-06  8.128670529985653e-02  5.562258721288230e+00 
 9.280999949277868e-06  8.128454466021678e-02  5.562953192044290e+00 
 9.281999949277868e-06  8.128238476757395e-02  5.563647663081471e+00 
 9.282999949277869e-06  8.128022562150118e-02  5.564342134399588e+00 
 9.283999949277869e-06  8.127806722163465e-02  5.565036605998518e+00 
 9.284999949277870e-06  8.127590956758581e-02  5.565731077878119e+00 
 9.285999949277870e-06  8.127375265900233e-02  5.566425550038273e+00 
 9.286999949277871e-06  8.127159649546598e-02  5.567120022478807e+00 
 9.287999949277871e-06  8.126944107662737e-02  5.567814495199613e+00 
 9.288999949277872e-06  8.126728640207886e-02  5.568508968200522e+00 
 9.289999949277872e-06  8.126513247149533e-02  5.569203441481454e+00 
 9.290999949277873e-06  8.126297928442185e-02  5.569897915042192e+00 
 9.291999949277873e-06  8.126082684053283e-02  5.570592388882655e+00 
 9.292999949277874e-06  8.125867513946945e-02  5.571286863002721e+00 
 9.293999949277874e-06  8.125652418077568e-02  5.571981337402174e+00 
 9.294999949277875e-06  8.125437396413444e-02  5.572675812080935e+00 
 9.295999949277875e-06  8.125222448920033e-02  5.573370287038909e+00 
 9.296999949277876e-06  8.125007575549203e-02  5.574064762275846e+00 
 9.297999949277876e-06  8.124792776273200e-02  5.574759237791707e+00 
 9.298999949277877e-06  8.124578051049799e-02  5.575453713586316e+00 
 9.299999949277877e-06  8.124363399842136e-02  5.576148189659537e+00 
 9.300999949277878e-06  8.124148822610772e-02  5.576842666011217e+00 
 9.301999949277878e-06  8.123934319321516e-02  5.577537142641256e+00 
 9.302999949277879e-06  8.123719889939593e-02  5.578231619549541e+00 
 9.303999949277879e-06  8.123505534418257e-02  5.578926096735848e+00 
 9.304999949277880e-06  8.123291252725702e-02  5.579620574200095e+00 
 9.305999949277880e-06  8.123077044825601e-02  5.580315051942152e+00 
 9.306999949277881e-06  8.122862910678839e-02  5.581009529961874e+00 
 9.307999949277881e-06  8.122648850244082e-02  5.581704008259082e+00 
 9.308999949277882e-06  8.122434863494855e-02  5.582398486833753e+00 
 9.309999949277882e-06  8.122220950381383e-02  5.583092965685616e+00 
 9.310999949277883e-06  8.122007110873737e-02  5.583787444814622e+00 
 9.311999949277883e-06  8.121793344932507e-02  5.584481924220606e+00 
 9.312999949277884e-06  8.121579652522938e-02  5.585176403903469e+00 
 9.313999949277884e-06  8.121366033600599e-02  5.585870883862989e+00 
 9.314999949277885e-06  8.121152488138152e-02  5.586565364099133e+00 
 9.315999949277885e-06  8.120939016091623e-02  5.587259844611705e+00 
 9.316999949277886e-06  8.120725617424475e-02  5.587954325400569e+00 
 9.317999949277886e-06  8.120512292102772e-02  5.588648806465629e+00 
 9.318999949277887e-06  8.120299040086383e-02  5.589343287806717e+00 
 9.319999949277887e-06  8.120085861339882e-02  5.590037769423711e+00 
 9.320999949277888e-06  8.119872755823748e-02  5.590732251316457e+00 
 9.321999949277888e-06  8.119659723506394e-02  5.591426733484868e+00 
 9.322999949277889e-06  8.119446764344344e-02  5.592121215928755e+00 
 9.323999949277889e-06  8.119233878302505e-02  5.592815698647995e+00 
 9.324999949277890e-06  8.119021065347125e-02  5.593510181642487e+00 
 9.325999949277890e-06  8.118808325441490e-02  5.594204664912098e+00 
 9.326999949277891e-06  8.118595658540211e-02  5.594899148456614e+00 
