 time                   v(in)                  v(out)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  0.000000000000000e+00  5.239256454446115e-09 -4.481496098697468e-11 -9.684509702336488e-12 
 1.000000000000000e-12  0.000000000000000e+00  5.239256400297500e-09 -4.481496293853859e-11 -9.684510660197554e-12 
 2.000000000000000e-12  0.000000000000000e+00  5.239256332510067e-09 -4.481496250485772e-11 -9.684509182252836e-12 
 4.000000000000001e-12  0.000000000000000e+00  5.239256365255349e-09 -4.481496055329381e-11 -9.684499694923087e-12 
 8.000000000000001e-12  0.000000000000000e+00  5.239256486730128e-09 -4.481496098697468e-11 -9.684500869904461e-12 
 1.600000000000000e-11  0.000000000000000e+00  5.239255648050407e-09 -4.481496120381512e-11 -9.684524498098562e-12 
 3.200000000000001e-11  0.000000000000000e+00  5.239254292014504e-09 -4.481495946909164e-11 -9.684520930538026e-12 
 6.400000000000001e-11  0.000000000000000e+00  5.239254473767556e-09 -4.481496142065555e-11 -9.684501813854443e-12 
 1.280000000000000e-10  0.000000000000000e+00  5.239256039230819e-09 -4.481495816804903e-11 -9.684502636246213e-12 
 2.280000000000000e-10  0.000000000000000e+00  5.239260874923863e-09 -4.481496033645338e-11 -9.684480055761834e-12 
 3.280000000000001e-10  0.000000000000000e+00  5.239262840444320e-09 -4.481496142065555e-11 -9.684472847834310e-12 
 4.280000000000001e-10  0.000000000000000e+00  5.239262589477826e-09 -4.481496163749599e-11 -9.684469570452943e-12 
 5.280000000000000e-10  0.000000000000000e+00  5.239262632327683e-09 -4.481496250485772e-11 -9.684461492887070e-12 
 6.280000000000000e-10  0.000000000000000e+00  5.239260177534237e-09 -4.481496077013425e-11 -9.684462695803178e-12 
 7.280000000000000e-10  0.000000000000000e+00  5.239257735824780e-09 -4.481496185433642e-11 -9.684465606661321e-12 
 8.279999999999999e-10  0.000000000000000e+00  5.239256314417721e-09 -4.481496272169816e-11 -9.684465151348075e-12 
 9.279999999999999e-10  0.000000000000000e+00  5.239256446974448e-09 -4.481496055329381e-11 -9.684461679307732e-12 
 1.028000000000000e-09  0.000000000000000e+00  5.239256781759883e-09 -4.481496077013425e-11 -9.684463738143097e-12 
 1.128000000000000e-09  0.000000000000000e+00  5.239256242864898e-09 -4.481496120381512e-11 -9.684462684039117e-12 
 1.228000000000000e-09  0.000000000000000e+00  5.239256582066174e-09 -4.481496207117686e-11 -9.684463712760688e-12 
 1.328000000000000e-09  0.000000000000000e+00  5.239256885368367e-09 -4.481496293853859e-11 -9.684460838800935e-12 
 1.428000000000000e-09  0.000000000000000e+00  5.239256410257612e-09 -4.481496163749599e-11 -9.684464879000605e-12 
 1.528000000000000e-09  0.000000000000000e+00  5.239255907588809e-09 -4.481496272169816e-11 -9.684465125703321e-12 
 1.628000000000000e-09  0.000000000000000e+00  5.239256405269372e-09 -4.481496098697468e-11 -9.684459674001049e-12 
 1.728000000000000e-09  0.000000000000000e+00  5.239256812752477e-09 -4.481496163749599e-11 -9.684461922575545e-12 
 1.828000000000001e-09  0.000000000000000e+00  5.239256263145012e-09 -4.481496272169816e-11 -9.684464392272958e-12 
 1.928000000000000e-09  0.000000000000000e+00  5.239256551237129e-09 -4.481496098697468e-11 -9.684462194194213e-12 
 2.028000000000000e-09  0.000000000000000e+00  5.239256875391856e-09 -4.481496163749599e-11 -9.684459049320825e-12 
 2.128000000000001e-09  0.000000000000000e+00  5.239256430619500e-09 -4.481496293853859e-11 -9.684464663039995e-12 
 2.228000000000001e-09  0.000000000000000e+00  5.239255960742335e-09 -4.481496120381512e-11 -9.684462820471181e-12 
 2.328000000000001e-09  0.000000000000000e+00  5.239256394311565e-09 -4.481496185433642e-11 -9.684462439285318e-12 
 2.428000000000001e-09  0.000000000000000e+00  5.239256791654612e-09 -4.481496250485772e-11 -9.684460838713801e-12 
 2.528000000000001e-09  0.000000000000000e+00  5.239256399218034e-09 -4.481496337221946e-11 -9.684464988413361e-12 
 2.628000000000001e-09  0.000000000000000e+00  5.239255897775852e-09 -4.481496185433642e-11 -9.684465260522661e-12 
 2.728000000000001e-09  0.000000000000000e+00  5.239256373213707e-09 -4.481496250485772e-11 -9.684461599316121e-12 
 2.828000000000001e-09  0.000000000000000e+00  5.239256770147883e-09 -4.481496337221946e-11 -9.684462086152893e-12 
 2.928000000000001e-09  0.000000000000000e+00  5.239256253495603e-09 -4.481496185433642e-11 -9.684462928052327e-12 
 3.028000000000001e-09  0.000000000000000e+00  5.239256634810827e-09 -4.481496250485772e-11 -9.684463929358857e-12 
 3.128000000000001e-09  0.000000000000000e+00  5.239256927155215e-09 -4.481496315537903e-11 -9.684460784387894e-12 
 3.228000000000001e-09  0.000000000000000e+00  5.239256420724768e-09 -4.481496163749599e-11 -9.684464851857978e-12 
 3.328000000000001e-09  0.000000000000000e+00  5.239255907425260e-09 -4.481496272169816e-11 -9.684464908969353e-12 
 3.428000000000001e-09  0.000000000000000e+00  5.239256363318972e-09 -4.481496098697468e-11 -9.684459647099514e-12 
 3.528000000000001e-09  0.000000000000000e+00  5.239256760171373e-09 -4.481496163749599e-11 -9.684461787291951e-12 
 3.628000000000002e-09  0.000000000000000e+00  5.239256284079322e-09 -4.481496293853859e-11 -9.684464419620507e-12 
 3.728000000000001e-09  0.000000000000000e+00  5.239256593187525e-09 -4.481496120381512e-11 -9.684463847504886e-12 
 3.828000000000001e-09  0.000000000000000e+00  5.239256127480859e-09 -4.481496207117686e-11 -9.684462901928993e-12 
 3.928000000000001e-09  0.000000000000000e+00  5.239256540197550e-09 -4.481496337221946e-11 -9.684465773424498e-12 
 4.028000000000001e-09  0.000000000000000e+00  5.239256907365748e-09 -4.481496163749599e-11 -9.684460837663185e-12 
 4.128000000000001e-09  0.000000000000000e+00  5.239256430946600e-09 -4.481496250485772e-11 -9.684465042086064e-12 
 4.228000000000002e-09  0.000000000000000e+00  5.239255866701483e-09 -4.481496077013425e-11 -9.684465097527421e-12 
 4.328000000000002e-09  0.000000000000000e+00  5.239256341894016e-09 -4.481496185433642e-11 -9.684461680637827e-12 
 4.428000000000002e-09  0.000000000000000e+00  5.239256728769906e-09 -4.481496250485772e-11 -9.684463793496322e-12 
 4.528000000000002e-09  0.000000000000000e+00  5.239256221276390e-09 -4.481496358905990e-11 -9.684462793595617e-12 
 4.628000000000002e-09  0.000000000000000e+00  5.239256593432852e-09 -4.481496142065555e-11 -9.684460567898313e-12 
 4.728000000000002e-09  0.000000000000000e+00  5.239256875228309e-09 -4.481496228801729e-11 -9.684460675730550e-12 
 4.828000000000002e-09  0.000000000000000e+00  5.239256378120172e-09 -4.481496337221946e-11 -9.684464825752885e-12 
 4.928000000000002e-09  0.000000000000000e+00  5.239255939808025e-09 -4.481496163749599e-11 -9.684464853690094e-12 
 5.028000000000002e-09  0.000000000000000e+00  5.239256404451624e-09 -4.481496272169816e-11 -9.684459702114891e-12 
 5.128000000000002e-09  0.000000000000000e+00  5.239256813079575e-09 -4.481496098697468e-11 -9.684461895045800e-12 
 5.228000000000002e-09  0.000000000000000e+00  5.239256326275046e-09 -4.481496207117686e-11 -9.684464283467318e-12 
 5.328000000000002e-09  0.000000000000000e+00  5.239256644623785e-09 -4.481496293853859e-11 -9.684461951131125e-12 
 5.428000000000002e-09  0.000000000000000e+00  5.239256180389061e-09 -4.481496163749599e-11 -9.684462955313915e-12 
 5.528000000000002e-09  0.000000000000000e+00  5.239256540279326e-09 -4.481496272169816e-11 -9.684465746001513e-12 
 5.628000000000002e-09  0.000000000000000e+00  5.239256918078228e-09 -4.481496077013425e-11 -9.684460918675198e-12 
 5.728000000000003e-09  0.000000000000000e+00  5.239256462102744e-09 -4.481496185433642e-11 -9.684465069079284e-12 
 5.828000000000003e-09  0.000000000000000e+00  5.239255907425262e-09 -4.481496272169816e-11 -9.684465071334981e-12 
 5.928000000000003e-09  0.000000000000000e+00  5.239256332244606e-09 -4.481496055329381e-11 -9.684461679719550e-12 
 6.028000000000003e-09  0.000000000000000e+00  5.239256697940861e-09 -4.481496055329381e-11 -9.684462139298698e-12 
 6.128000000000003e-09  0.000000000000000e+00  5.239256232315967e-09 -4.481496142065555e-11 -9.684462765603903e-12 
 6.228000000000003e-09  0.000000000000000e+00  5.239256592451556e-09 -4.481496315537903e-11 -9.684460568960626e-12 
 6.328000000000003e-09  0.000000000000000e+00  5.239256875882506e-09 -4.481496120381512e-11 -9.684460674987048e-12 
 6.428000000000003e-09  0.000000000000000e+00  5.239256368061889e-09 -4.481496163749599e-11 -9.684464852205829e-12 
 6.528000000000003e-09  0.000000000000000e+00  5.239255938908503e-09 -4.481496272169816e-11 -9.684465044275737e-12 
 6.628000000000003e-09  0.000000000000000e+00  5.239256415736527e-09 -4.481496098697468e-11 -9.684459646805483e-12 
 6.728000000000003e-09  0.000000000000000e+00  5.239256822974308e-09 -4.481496163749599e-11 -9.684461814224516e-12 
 6.828000000000003e-09  0.000000000000000e+00  5.239256346800484e-09 -4.481496293853859e-11 -9.684464229607052e-12 
 6.928000000000003e-09  0.000000000000000e+00  5.239256656235785e-09 -4.481496120381512e-11 -9.684461976976889e-12 
 7.028000000000003e-09  0.000000000000000e+00  5.239256211299881e-09 -4.481496207117686e-11 -9.684462928680242e-12 
 7.128000000000004e-09  0.000000000000000e+00  5.239256540034001e-09 -4.481496293853859e-11 -9.684462547764803e-12 
 7.228000000000004e-09  0.000000000000000e+00  5.239256855029968e-09 -4.481496098697468e-11 -9.684461027374664e-12 
 7.328000000000004e-09  0.000000000000000e+00  5.239256430946600e-09 -4.481496207117686e-11 -9.684465041980185e-12 
 7.428000000000004e-09  0.000000000000000e+00  5.239255917810642e-09 -4.481496293853859e-11 -9.684465288455775e-12 
 7.528000000000003e-09  0.000000000000000e+00  5.239256352933593e-09 -4.481496142065555e-11 -9.684461869751245e-12 
 7.628000000000002e-09  0.000000000000000e+00  5.239256802039999e-09 -4.481496293853859e-11 -9.684460595048672e-12 
 7.728000000000001e-09  0.000000000000000e+00  5.239256948907274e-09 -4.481496055329381e-11 -9.684459021210736e-12 
 7.828000000000001e-09  0.000000000000000e+00  5.239256452208009e-09 -4.481496120381512e-11 -9.684464689114645e-12 
 7.928000000000000e-09  0.000000000000000e+00  5.239256001874986e-09 -4.481496207117686e-11 -9.684464826944587e-12 
 8.027999999999999e-09  0.000000000000000e+00  5.239256414591680e-09 -4.481496337221946e-11 -9.684462629636117e-12 
 8.127999999999998e-09  0.000000000000000e+00  5.239256823628503e-09 -4.481496142065555e-11 -9.684461325801795e-12 
 8.227999999999998e-09  0.000000000000000e+00  5.239256409766967e-09 -4.481496293853859e-11 -9.684462115027980e-12 
 8.327999999999997e-09  0.000000000000000e+00  5.239256645686851e-09 -4.481496098697468e-11 -9.684463061163987e-12 
 8.427999999999996e-09  0.000000000000000e+00  5.239256253250275e-09 -4.481496207117686e-11 -9.684462142324269e-12 
