 time                   v(in)                  v(out)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  0.000000000000000e+00  4.545020820659368e-07 -7.355404361758175e-09 -1.272550578652804e-09 
 1.000000000000000e-12  0.000000000000000e+00  4.545020821207121e-07 -7.355404361975015e-09 -1.272550569927475e-09 
 2.000000000000000e-12  0.000000000000000e+00  4.545020821713757e-07 -7.355404361541334e-09 -1.272550582485320e-09 
 4.000000000000001e-12  0.000000000000000e+00  4.545020821245019e-07 -7.355404361107654e-09 -1.272550577796454e-09 
 8.000000000000001e-12  0.000000000000000e+00  4.545020827156011e-07 -7.355404358505568e-09 -1.272550551155759e-09 
 1.600000000000000e-11  0.000000000000000e+00  4.545020831755422e-07 -7.355404360023451e-09 -1.272550550898786e-09 
 3.200000000000001e-11  0.000000000000000e+00  4.545020842586420e-07 -7.355404360240292e-09 -1.272550549298323e-09 
 6.400000000000001e-11  0.000000000000000e+00  4.545020838623696e-07 -7.355404365661303e-09 -1.272550574027627e-09 
 1.280000000000000e-10  0.000000000000000e+00  4.545020891048204e-07 -7.355404365878143e-09 -1.272550510782708e-09 
 2.280000000000000e-10  0.000000000000000e+00  4.545020871725985e-07 -7.355404361324494e-09 -1.272550538527744e-09 
 3.280000000000001e-10  0.000000000000000e+00  4.545020816893901e-07 -7.355404361758175e-09 -1.272550563478149e-09 
 4.280000000000001e-10  0.000000000000000e+00  4.545020814796621e-07 -7.355404360023451e-09 -1.272550543038409e-09 
 5.280000000000000e-10  0.000000000000000e+00  4.545020820804399e-07 -7.355404362625537e-09 -1.272550546506441e-09 
 6.280000000000000e-10  0.000000000000000e+00  4.545020827531705e-07 -7.355404360673973e-09 -1.272550537992298e-09 
 7.280000000000000e-10  0.000000000000000e+00  4.545020825653268e-07 -7.355404361107654e-09 -1.272550537993289e-09 
 8.279999999999999e-10  0.000000000000000e+00  4.545020823720714e-07 -7.355404359806611e-09 -1.272550543414888e-09 
 9.279999999999999e-10  0.000000000000000e+00  4.545020824023964e-07 -7.355404363059218e-09 -1.272550539620813e-09 
 1.028000000000000e-09  0.000000000000000e+00  4.545020793610179e-07 -7.355404361324494e-09 -1.272550563594504e-09 
 1.128000000000000e-09  0.000000000000000e+00  4.545020804528169e-07 -7.355404360023451e-09 -1.272550545698390e-09 
 1.228000000000000e-09  0.000000000000000e+00  4.545020815512188e-07 -7.355404362625537e-09 -1.272550548460116e-09 
 1.328000000000000e-09  0.000000000000000e+00  4.545020821520760e-07 -7.355404360673973e-09 -1.272550546451444e-09 
 1.428000000000000e-09  0.000000000000000e+00  4.545020824776164e-07 -7.355404361107654e-09 -1.272550545853858e-09 
 1.528000000000000e-09  0.000000000000000e+00  4.545020827933665e-07 -7.355404359806611e-09 -1.272550545310518e-09 
 1.628000000000000e-09  0.000000000000000e+00  4.545020831492319e-07 -7.355404362842377e-09 -1.272550543846097e-09 
 1.728000000000000e-09  0.000000000000000e+00  4.545020827485530e-07 -7.355404361758175e-09 -1.272550543955850e-09 
 1.828000000000001e-09  0.000000000000000e+00  4.545020824229323e-07 -7.355404360240292e-09 -1.272550547588778e-09 
 1.928000000000000e-09  0.000000000000000e+00  4.545020824023170e-07 -7.355404362842377e-09 -1.272550537181358e-09 
 2.028000000000000e-09  0.000000000000000e+00  4.545020824130618e-07 -7.355404361758175e-09 -1.272550536801319e-09 
 2.128000000000001e-09  0.000000000000000e+00  4.545020794221460e-07 -7.355404360890813e-09 -1.272550559040530e-09 
 2.228000000000001e-09  0.000000000000000e+00  4.545020805137061e-07 -7.355404359806611e-09 -1.272550544071974e-09 
 2.328000000000001e-09  0.000000000000000e+00  4.545020816331209e-07 -7.355404363059218e-09 -1.272550545965945e-09 
 2.428000000000001e-09  0.000000000000000e+00  4.545020823559962e-07 -7.355404360673973e-09 -1.272550545203774e-09 
 2.528000000000001e-09  0.000000000000000e+00  4.545020827323175e-07 -7.355404361107654e-09 -1.272550541407609e-09 
 2.628000000000001e-09  0.000000000000000e+00  4.545020831194635e-07 -7.355404359806611e-09 -1.272550541568532e-09 
 2.728000000000001e-09  0.000000000000000e+00  4.545020827071638e-07 -7.355404362842377e-09 -1.272550538210362e-09 
 2.828000000000001e-09  0.000000000000000e+00  4.545020824226137e-07 -7.355404362408696e-09 -1.272550543090081e-09 
 2.928000000000001e-09  0.000000000000000e+00  4.545020824232502e-07 -7.355404361541334e-09 -1.272550539078108e-09 
 3.028000000000001e-09  0.000000000000000e+00  4.545020794120377e-07 -7.355404360890813e-09 -1.272550561805281e-09 
 3.128000000000001e-09  0.000000000000000e+00  4.545020804626864e-07 -7.355404359806611e-09 -1.272550545373306e-09 
 3.228000000000001e-09  0.000000000000000e+00  4.545020815616455e-07 -7.355404363059218e-09 -1.272550547701031e-09 
 3.328000000000001e-09  0.000000000000000e+00  4.545020821725316e-07 -7.355404360673973e-09 -1.272550549053456e-09 
 3.428000000000001e-09  0.000000000000000e+00  4.545020825897647e-07 -7.355404361107654e-09 -1.272550546070296e-09 
 3.528000000000001e-09  0.000000000000000e+00  4.545020828849792e-07 -7.355404359806611e-09 -1.272550545581134e-09 
 3.628000000000002e-09  0.000000000000000e+00  4.545020823706399e-07 -7.355404363709739e-09 -1.272550547319292e-09 
 3.728000000000001e-09  0.000000000000000e+00  4.545020820556055e-07 -7.355404362625537e-09 -1.272550548946408e-09 
 3.828000000000001e-09  0.000000000000000e+00  4.545020818932332e-07 -7.355404361324494e-09 -1.272550549380143e-09 
 3.928000000000001e-09  0.000000000000000e+00  4.545020826009062e-07 -7.355404359806611e-09 -1.272550539781248e-09 
 4.028000000000001e-09  0.000000000000000e+00  4.545020824933734e-07 -7.355404362408696e-09 -1.272550540487954e-09 
 4.128000000000001e-09  0.000000000000000e+00  4.545020823516953e-07 -7.355404361107654e-09 -1.272550543794644e-09 
 4.228000000000002e-09  0.000000000000000e+00  4.545020823622811e-07 -7.355404360240292e-09 -1.272550542168091e-09 
 4.328000000000002e-09  0.000000000000000e+00  4.545020824838212e-07 -7.355404363059218e-09 -1.272550541626295e-09 
 4.428000000000002e-09  0.000000000000000e+00  4.545020795444824e-07 -7.355404361324494e-09 -1.272550556492215e-09 
 4.528000000000002e-09  0.000000000000000e+00  4.545020806260932e-07 -7.355404360023451e-09 -1.272550543366522e-09 
 4.628000000000002e-09  0.000000000000000e+00  4.545020817450304e-07 -7.355404362625537e-09 -1.272550546616171e-09 
 4.728000000000002e-09  0.000000000000000e+00  4.545020824473702e-07 -7.355404360673973e-09 -1.272550545637127e-09 
 4.828000000000002e-09  0.000000000000000e+00  4.545020828852179e-07 -7.355404361107654e-09 -1.272550544876507e-09 
 4.928000000000002e-09  0.000000000000000e+00  4.545020823817035e-07 -7.355404359806611e-09 -1.272550549594912e-09 
 5.028000000000002e-09  0.000000000000000e+00  4.545020821270014e-07 -7.355404363059218e-09 -1.272550542440939e-09 
 5.128000000000002e-09  0.000000000000000e+00  4.545020819236380e-07 -7.355404361324494e-09 -1.272550547970571e-09 
 5.228000000000002e-09  0.000000000000000e+00  4.545020818529582e-07 -7.355404360240292e-09 -1.272550546235783e-09 
 5.328000000000002e-09  0.000000000000000e+00  4.545020817807663e-07 -7.355404363059218e-09 -1.272550544719112e-09 
 5.428000000000002e-09  0.000000000000000e+00  4.545020817816418e-07 -7.355404361324494e-09 -1.272550545260575e-09 
 5.528000000000002e-09  0.000000000000000e+00  4.545020817919891e-07 -7.355404360240292e-09 -1.272550547753885e-09 
 5.628000000000002e-09  0.000000000000000e+00  4.545020825283959e-07 -7.355404362842377e-09 -1.272550542926860e-09 
 5.728000000000003e-09  0.000000000000000e+00  4.545020824533376e-07 -7.355404361758175e-09 -1.272550542384922e-09 
 5.828000000000003e-09  0.000000000000000e+00  4.545020823518546e-07 -7.355404360240292e-09 -1.272550547751664e-09 
 5.928000000000003e-09  0.000000000000000e+00  4.545020823206534e-07 -7.355404363059218e-09 -1.272550539241635e-09 
 6.028000000000003e-09  0.000000000000000e+00  4.545020823824977e-07 -7.355404361107654e-09 -1.272550537343530e-09 
 6.128000000000003e-09  0.000000000000000e+00  4.545020793099182e-07 -7.355404360890813e-09 -1.272550561317863e-09 
 6.228000000000003e-09  0.000000000000000e+00  4.545020804322814e-07 -7.355404359806611e-09 -1.272550545481729e-09 
 6.328000000000003e-09  0.000000000000000e+00  4.545020815311608e-07 -7.355404362842377e-09 -1.272550548026401e-09 
 6.428000000000003e-09  0.000000000000000e+00  4.545020821621845e-07 -7.355404361758175e-09 -1.272550549324649e-09 
 6.528000000000003e-09  0.000000000000000e+00  4.545020825695478e-07 -7.355404360023451e-09 -1.272550546395418e-09 
 6.628000000000003e-09  0.000000000000000e+00  4.545020828433515e-07 -7.355404362625537e-09 -1.272550544010037e-09 
 6.728000000000003e-09  0.000000000000000e+00  4.545020831396007e-07 -7.355404360673973e-09 -1.272550542381718e-09 
 6.828000000000003e-09  0.000000000000000e+00  4.545020827280969e-07 -7.355404361107654e-09 -1.272550543901501e-09 
 6.928000000000003e-09  0.000000000000000e+00  4.545020824736335e-07 -7.355404360457132e-09 -1.272550541517276e-09 
 7.028000000000003e-09  0.000000000000000e+00  4.545020792998098e-07 -7.355404360673973e-09 -1.272550561751474e-09 
 7.128000000000004e-09  0.000000000000000e+00  4.545020803710736e-07 -7.355404361107654e-09 -1.272550547813196e-09 
 7.228000000000004e-09  0.000000000000000e+00  4.545020814911251e-07 -7.355404359806611e-09 -1.272550547917278e-09 
 7.328000000000004e-09  0.000000000000000e+00  4.545020821415695e-07 -7.355404362842377e-09 -1.272550550084194e-09 
 7.428000000000004e-09  0.000000000000000e+00  4.545020824876454e-07 -7.355404362408696e-09 -1.272550545908456e-09 
 7.528000000000003e-09  0.000000000000000e+00  4.545020828137426e-07 -7.355404361107654e-09 -1.272550547424745e-09 
 7.628000000000002e-09  0.000000000000000e+00  4.545020831602159e-07 -7.355404360457132e-09 -1.272550540646814e-09 
 7.728000000000001e-09  0.000000000000000e+00  4.545020826968963e-07 -7.355404362842377e-09 -1.272550544552982e-09 
 7.828000000000001e-09  0.000000000000000e+00  4.545020824633662e-07 -7.355404362408696e-09 -1.272550540975635e-09 
 7.928000000000000e-09  0.000000000000000e+00  4.545020824027150e-07 -7.355404361541334e-09 -1.272550540758801e-09 
 8.027999999999999e-09  0.000000000000000e+00  4.545020824540529e-07 -7.355404360240292e-09 -1.272550536963485e-09 
 8.127999999999998e-09  0.000000000000000e+00  4.545020794623411e-07 -7.355404363709739e-09 -1.272550560776062e-09 
 8.227999999999998e-09  0.000000000000000e+00  4.545020805644078e-07 -7.355404361975015e-09 -1.272550544885473e-09 
 8.327999999999997e-09  0.000000000000000e+00  4.545020816231716e-07 -7.355404361107654e-09 -1.272550551549093e-09 
 8.427999999999996e-09  0.000000000000000e+00  4.545020822843614e-07 -7.355404361107654e-09 -1.272550545908868e-09 
 8.527999999999995e-09  0.000000000000000e+00  4.545020827427446e-07 -7.355404359806611e-09 -1.272550547587418e-09 
 8.627999999999995e-09  0.000000000000000e+00  4.545020830574597e-07 -7.355404362842377e-09 -1.272550541352867e-09 
 8.727999999999994e-09  0.000000000000000e+00  4.545020825543431e-07 -7.355404362408696e-09 -1.272550545637484e-09 
 8.827999999999993e-09  0.000000000000000e+00  4.545020822187732e-07 -7.355404361541334e-09 -1.272550542765341e-09 
 8.927999999999992e-09  0.000000000000000e+00  4.545020821585998e-07 -7.355404360240292e-09 -1.272550542006192e-09 
 9.027999999999992e-09  0.000000000000000e+00  4.545020821783390e-07 -7.355404362842377e-09 -1.272550547644713e-09 
 9.127999999999991e-09  0.000000000000000e+00  4.545020822296769e-07 -7.355404362408696e-09 -1.272550539295961e-09 
 9.227999999999990e-09  0.000000000000000e+00  4.545020824131415e-07 -7.355404361541334e-09 -1.272550537018160e-09 
 9.327999999999989e-09  0.000000000000000e+00  4.545020794323341e-07 -7.355404360890813e-09 -1.272550557034719e-09 
 9.427999999999989e-09  0.000000000000000e+00  4.545020805442704e-07 -7.355404359806611e-09 -1.272550543963550e-09 
 9.527999999999988e-09  0.000000000000000e+00  4.545020815921298e-07 -7.355404362842377e-09 -1.272550549327119e-09 
 9.627999999999987e-09  0.000000000000000e+00  4.545020823661047e-07 -7.355404361758175e-09 -1.272550546559202e-09 
 9.727999999999986e-09  0.000000000000000e+00  4.545020827834967e-07 -7.355404360023451e-09 -1.272550546448648e-09 
 9.827999999999986e-09  0.000000000000000e+00  4.545020831493111e-07 -7.355404362191856e-09 -1.272550542816210e-09 
 9.927999999999985e-09  0.000000000000000e+00  4.545020828094423e-07 -7.355404361758175e-09 -1.272550544280892e-09 
 1.002799999999998e-08  0.000000000000000e+00  4.545020825249719e-07 -7.355404360023451e-09 -1.272550543739282e-09 
 1.012799999999998e-08  0.000000000000000e+00  4.545020825346024e-07 -7.355404362625537e-09 -1.272550538102561e-09 
 1.022799999999998e-08  0.000000000000000e+00  4.545020794627390e-07 -7.355404361324494e-09 -1.272550559962062e-09 
 1.032799999999998e-08  0.000000000000000e+00  4.545020806159052e-07 -7.355404360023451e-09 -1.272550548191470e-09 
 1.042799999999998e-08  0.000000000000000e+00  4.545020817448712e-07 -7.355404362625537e-09 -1.272550547808794e-09 
 1.052799999999998e-08  0.000000000000000e+00  4.545020825088171e-07 -7.355404360673973e-09 -1.272550550027925e-09 
 1.062799999999998e-08  0.000000000000000e+00  4.545020829971274e-07 -7.355404361107654e-09 -1.272550537015640e-09 
 1.072799999999998e-08  0.000000000000000e+00  4.545020825752764e-07 -7.355404359806611e-09 -1.272550539673873e-09 
 1.082799999999998e-08  0.000000000000000e+00  4.545020821878113e-07 -7.355404362842377e-09 -1.272550547644891e-09 
 1.092799999999998e-08  0.000000000000000e+00  4.545020820665095e-07 -7.355404361758175e-09 -1.272550540705797e-09 
 1.102799999999998e-08  0.000000000000000e+00  4.545020820364226e-07 -7.355404360240292e-09 -1.272550543524513e-09 
 1.112799999999998e-08  0.000000000000000e+00  4.545020820867261e-07 -7.355404363059218e-09 -1.272550542549398e-09 
 1.122799999999997e-08  0.000000000000000e+00  4.545020821379052e-07 -7.355404361107654e-09 -1.272550541681323e-09 
 1.132799999999997e-08  0.000000000000000e+00  4.545020821788961e-07 -7.355404360240292e-09 -1.272550547860811e-09 
 1.142799999999997e-08  0.000000000000000e+00  4.545020822598434e-07 -7.355404363059218e-09 -1.272550537561340e-09 
 1.152799999999997e-08  0.000000000000000e+00  4.545020824234091e-07 -7.355404361107654e-09 -1.272550540541674e-09 
 1.162799999999997e-08  0.000000000000000e+00  4.545020794937012e-07 -7.355404360890813e-09 -1.272550555245565e-09 
 1.172799999999997e-08  0.000000000000000e+00  4.545020806054783e-07 -7.355404359806611e-09 -1.272550544017435e-09 
 1.182799999999997e-08  0.000000000000000e+00  4.545020816737936e-07 -7.355404362842377e-09 -1.272550545423698e-09 
 1.192799999999997e-08  0.000000000000000e+00  4.545020824169653e-07 -7.355404361758175e-09 -1.272550541192113e-09 
 1.202799999999997e-08  0.000000000000000e+00  4.545020828443862e-07 -7.355404360023451e-09 -1.272550543954870e-09 
 1.212799999999997e-08  0.000000000000000e+00  4.545020831899042e-07 -7.355404362191856e-09 -1.272550542382490e-09 
 1.222799999999997e-08  0.000000000000000e+00  4.545020827785596e-07 -7.355404362408696e-09 -1.272550543630905e-09 
 1.232799999999997e-08  0.000000000000000e+00  4.545020825654853e-07 -7.355404361107654e-09 -1.272550541245790e-09 
 1.242799999999997e-08  0.000000000000000e+00  4.545020793813142e-07 -7.355404361758175e-09 -1.272550561751393e-09 
 1.252799999999997e-08  0.000000000000000e+00  4.545020804528963e-07 -7.355404360023451e-09 -1.272550547378797e-09 
 1.262799999999996e-08  0.000000000000000e+00  4.545020815107052e-07 -7.355404362625537e-09 -1.272550547809740e-09 
 1.272799999999996e-08  0.000000000000000e+00  4.545020821931466e-07 -7.355404360673973e-09 -1.272550547643813e-09 
 1.282799999999996e-08  0.000000000000000e+00  4.545020826101409e-07 -7.355404361107654e-09 -1.272550546558008e-09 
 1.292799999999996e-08  0.000000000000000e+00  4.545020828749504e-07 -7.355404359806611e-09 -1.272550544551072e-09 
 1.302799999999996e-08  0.000000000000000e+00  4.545020831187470e-07 -7.355404362842377e-09 -1.272550542762004e-09 
 1.312799999999996e-08  0.000000000000000e+00  4.545020827483935e-07 -7.355404361541334e-09 -1.272550541516501e-09 
 1.322799999999996e-08  0.000000000000000e+00  4.545020825147839e-07 -7.355404360240292e-09 -1.272550540757975e-09 
 1.332799999999996e-08  0.000000000000000e+00  4.545020825245735e-07 -7.355404362842377e-09 -1.272550539999845e-09 
 1.342799999999996e-08  0.000000000000000e+00  4.545020795441641e-07 -7.355404362625537e-09 -1.272550560287348e-09 
 1.352799999999996e-08  0.000000000000000e+00  4.545020805948128e-07 -7.355404361758175e-09 -1.272550540385819e-09 
 1.362799999999996e-08  0.000000000000000e+00  4.545020816136202e-07 -7.355404360023451e-09 -1.272550549000722e-09 
 1.372799999999996e-08  0.000000000000000e+00  4.545020823857644e-07 -7.355404362625537e-09 -1.272550546505450e-09 
 1.382799999999996e-08  0.000000000000000e+00  4.545020827828599e-07 -7.355404361107654e-09 -1.272550543847094e-09 
 1.392799999999995e-08  0.000000000000000e+00  4.545020831703241e-07 -7.355404359589771e-09 -1.272550542381290e-09 
 1.402799999999995e-08  0.000000000000000e+00  4.545020827780821e-07 -7.355404362408696e-09 -1.272550543956485e-09 
 1.412799999999995e-08  0.000000000000000e+00  4.545020825653261e-07 -7.355404361107654e-09 -1.272550541788209e-09 
 1.422799999999995e-08  0.000000000000000e+00  4.545020794016905e-07 -7.355404360890813e-09 -1.272550561913739e-09 
 1.432799999999995e-08  0.000000000000000e+00  4.545020804016376e-07 -7.355404359806611e-09 -1.272550548029820e-09 
 1.442799999999995e-08  0.000000000000000e+00  4.545020814801411e-07 -7.355404363059218e-09 -1.272550548839736e-09 
 1.452799999999995e-08  0.000000000000000e+00  4.545020821215914e-07 -7.355404360673973e-09 -1.272550550625732e-09 
 1.462799999999995e-08  0.000000000000000e+00  4.545020824675081e-07 -7.355404361107654e-09 -1.272550548076403e-09 
 1.472799999999995e-08  0.000000000000000e+00  4.545020827524553e-07 -7.355404359806611e-09 -1.272550550135259e-09 
 1.482799999999995e-08  0.000000000000000e+00  4.545020830269753e-07 -7.355404363059218e-09 -1.272550545472945e-09 
 1.492799999999995e-08  0.000000000000000e+00  4.545020825241769e-07 -7.355404361107654e-09 -1.272550539511638e-09 
 1.502799999999995e-08  0.000000000000000e+00  4.545020822191713e-07 -7.355404360023451e-09 -1.272550544120168e-09 
 1.512799999999995e-08  0.000000000000000e+00  4.545020820965960e-07 -7.355404362625537e-09 -1.272550543470934e-09 
 1.522799999999995e-08  0.000000000000000e+00  4.545020821176883e-07 -7.355404361107654e-09 -1.272550542819808e-09 
 1.532799999999995e-08  0.000000000000000e+00  4.545020821380644e-07 -7.355404360240292e-09 -1.272550541843741e-09 
 1.542799999999995e-08  0.000000000000000e+00  4.545020822393877e-07 -7.355404363059218e-09 -1.272550547915651e-09 
 1.552799999999995e-08  0.000000000000000e+00  4.545020822908851e-07 -7.355404361107654e-09 -1.272550539295317e-09 
 1.562799999999995e-08  0.000000000000000e+00  4.545020824337564e-07 -7.355404360023451e-09 -1.272550535499779e-09 
 1.572799999999995e-08  0.000000000000000e+00  4.545020794518347e-07 -7.355404363492898e-09 -1.272550560776311e-09 
 1.582799999999995e-08  0.000000000000000e+00  4.545020805642487e-07 -7.355404362408696e-09 -1.272550544235058e-09 
 1.592799999999996e-08  0.000000000000000e+00  4.545020816332006e-07 -7.355404361758175e-09 -1.272550551820319e-09 
 1.602799999999996e-08  0.000000000000000e+00  4.545020823255913e-07 -7.355404360023451e-09 -1.272550545637246e-09 
 1.612799999999996e-08  0.000000000000000e+00  4.545020827011166e-07 -7.355404362625537e-09 -1.272550549377348e-09 
 1.622799999999996e-08  0.000000000000000e+00  4.545020830583352e-07 -7.355404360673973e-09 -1.272550542544746e-09 
 1.632799999999996e-08  0.000000000000000e+00  4.545020826364047e-07 -7.355404360457132e-09 -1.272550546775072e-09 
 1.642799999999996e-08  0.000000000000000e+00  4.545020824733156e-07 -7.355404363059218e-09 -1.272550538048677e-09 
 1.652799999999996e-08  0.000000000000000e+00  4.545020823209718e-07 -7.355404361107654e-09 -1.272550541463825e-09 
 1.662799999999996e-08  0.000000000000000e+00  4.545020823316372e-07 -7.355404360240292e-09 -1.272550542059781e-09 
 1.672799999999996e-08  0.000000000000000e+00  4.545020792684496e-07 -7.355404363709739e-09 -1.272550562240536e-09 
 1.682799999999996e-08  0.000000000000000e+00  4.545020803300029e-07 -7.355404362408696e-09 -1.272550546621250e-09 
 1.692799999999996e-08  0.000000000000000e+00  4.545020814196495e-07 -7.355404361541334e-09 -1.272550549273105e-09 
 1.702799999999997e-08  0.000000000000000e+00  4.545020820911071e-07 -7.355404360023451e-09 -1.272550551167731e-09 
 1.712799999999997e-08  0.000000000000000e+00  4.545020824566832e-07 -7.355404362625537e-09 -1.272550550408430e-09 
 1.722799999999997e-08  0.000000000000000e+00  4.545020827424264e-07 -7.355404360673973e-09 -1.272550545527647e-09 
 1.732799999999997e-08  0.000000000000000e+00  4.545020829867006e-07 -7.355404361107654e-09 -1.272550542978789e-09 
 1.742799999999997e-08  0.000000000000000e+00  4.545020824632079e-07 -7.355404360457132e-09 -1.272550547805792e-09 
 1.752799999999997e-08  0.000000000000000e+00  4.545020821375874e-07 -7.355404360457132e-09 -1.272550550897043e-09 
 1.762799999999997e-08  0.000000000000000e+00  4.545020819953524e-07 -7.355404359806611e-09 -1.272550540489000e-09 
 1.772799999999997e-08  0.000000000000000e+00  4.545020819540430e-07 -7.355404363059218e-09 -1.272550544176283e-09 
 1.782799999999997e-08  0.000000000000000e+00  4.545020819036598e-07 -7.355404361324494e-09 -1.272550540923222e-09 
 1.792799999999997e-08  0.000000000000000e+00  4.545020818835225e-07 -7.355404360240292e-09 -1.272550544934737e-09 
 1.802799999999997e-08  0.000000000000000e+00  4.545020818314679e-07 -7.355404363709739e-09 -1.272550547104387e-09 
 1.812799999999998e-08  0.000000000000000e+00  4.545020817809257e-07 -7.355404362625537e-09 -1.272550547863086e-09 
