 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(en_in)               v(en)                  v(mode_in)             v(mode)                v(r4_in)               v(r4)                  v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)            v(xt2f.vth)           
 1.867665404082416e-05  6.761165491689890e-08  1.040077059208868e+00 -5.996765446734607e-05 -3.548514382059831e-10  1.200000000000000e+00  3.299999999842925e+00  0.000000000000000e+00 -1.051733957025613e-07  0.000000000000000e+00  1.957535995964669e-08  1.159613672859353e+00  3.195783705995196e-01  1.335344242535817e+00  1.159509991942504e+00  3.195460611762339e-01  1.334747636585573e+00  1.040064787295888e+00 
 1.868165404082416e-05  6.761165552643736e-08  1.040014099675303e+00 -5.995780823513082e-05 -3.548530323160837e-10  1.200000000000000e+00  3.299999999818736e+00  0.000000000000000e+00 -1.030186017466000e-07  0.000000000000000e+00  1.911415764672168e-08  1.159539382805900e+00  3.195202886293371e-01  1.335258911128502e+00  1.159435543018385e+00  3.194879355130609e-01  1.334661829330661e+00  1.040001831154631e+00 
 1.868665404082417e-05  6.761165591512384e-08  1.039952216034884e+00 -5.994818688531828e-05 -3.548545929360319e-10  1.200000000000000e+00  3.299999999798394e+00  0.000000000000000e+00 -1.006102353834628e-07  0.000000000000000e+00  1.874197687118857e-08  1.159466593401674e+00  3.194631999965643e-01  1.335175266925962e+00  1.159362591293190e+00  3.194307989123647e-01  1.334577702902524e+00  1.039939950103427e+00 
 1.869165404082417e-05  6.761165632874697e-08  1.039891578896611e+00 -5.993879785456769e-05 -3.548560673264727e-10  1.200000000000000e+00  3.299999999781326e+00  0.000000000000000e+00 -9.807596765678365e-08  0.000000000000000e+00  1.840652017220100e-08  1.159395333723974e+00  3.194072562680531e-01  1.335093372558803e+00  1.159291165734956e+00  3.193748041930123e-01  1.334495320467656e+00  1.039879315011313e+00 
 1.869665404082417e-05  6.761165662917939e-08  1.039832323325438e+00 -5.992964239695434e-05 -3.548572047559176e-10  1.200000000000000e+00  3.299999999766805e+00  0.000000000000000e+00 -9.552221356178722e-08  0.000000000000000e+00  1.807445823117263e-08  1.159325689216196e+00  3.193525825720496e-01  1.335013342767845e+00  1.159221351678942e+00  3.193200772240934e-01  1.334414796767021e+00  1.039820061150493e+00 
 1.870165404082417e-05  6.761165671016929e-08  1.039774519396943e+00 -5.992071726070057e-05 -3.548580273542771e-10  1.200000000000000e+00  3.299999999754245e+00  0.000000000000000e+00 -9.301776383208139e-08  0.000000000000000e+00  1.772903968568042e-08  1.159257717003481e+00  3.192992460275567e-01  1.334935250594292e+00  1.159153206129853e+00  3.192666855534533e-01  1.334336204648136e+00  1.039762258741458e+00 
 1.870665404082417e-05  6.761165691681822e-08  1.039718181063458e+00 -5.991201664175139e-05 -3.548588866572692e-10  1.200000000000000e+00  3.299999999743602e+00  0.000000000000000e+00 -9.059782022121595e-08  0.000000000000000e+00  1.736560236909057e-08  1.159191430180791e+00  3.192472619487310e-01  1.334859112851782e+00  1.159086742048514e+00  3.192146447347127e-01  1.334259560696867e+00  1.039705921830427e+00 
 1.871165404082417e-05  6.761165740655235e-08  1.039663285340957e+00 -5.990353367966240e-05 -3.548595491281843e-10  1.200000000000000e+00  3.299999999734381e+00  0.000000000000000e+00 -8.827390000773440e-08  0.000000000000000e+00  1.698684952011725e-08  1.159126807947079e+00  3.191966109049059e-01  1.334784904454407e+00  1.159021938485564e+00  3.191639354604168e-01  1.334184839619829e+00  1.039651027489773e+00 
 1.871665404082417e-05  6.761165747117080e-08  1.039609789812533e+00 -5.989526137837148e-05 -3.548602596855916e-10  1.200000000000000e+00  3.299999999726423e+00  0.000000000000000e+00 -8.604344942096401e-08  0.000000000000000e+00  1.659892311293785e-08  1.159063810279216e+00  3.191472548233297e-01  1.334712577053167e+00  1.158958755255563e+00  3.191145197096097e-01  1.334111992887215e+00  1.039597533332117e+00 
 1.872165404082417e-05  6.761165772953617e-08  1.039557645029417e+00 -5.988719308656518e-05 -3.548608343567954e-10  1.200000000000000e+00  3.299999999719259e+00  0.000000000000000e+00 -8.389711463980570e-08  0.000000000000000e+00  1.620863221456692e-08  1.159002389458011e+00  3.190991485922887e-01  1.334642073293231e+00  1.158897144467207e+00  3.190663523782188e-01  1.334040962982368e+00  1.039545389920568e+00 
 1.872665404082417e-05  6.761165775382230e-08  1.039506801855243e+00 -5.987932265690444e-05 -3.548615029675810e-10  1.200000000000000e+00  3.299999999713046e+00  0.000000000000000e+00 -8.182362069775135e-08  0.000000000000000e+00  1.582183273890529e-08  1.158942496977274e+00  3.190522470274946e-01  1.334573335275136e+00  1.158837057426947e+00  3.190193882605513e-01  1.333971691855376e+00  1.039494548119166e+00 
 1.873165404082417e-05  6.761165789812961e-08  1.039457215069458e+00 -5.987164446523478e-05 -3.548621813908909e-10  1.200000000000000e+00  3.299999999707597e+00  0.000000000000000e+00 -7.981253706790865e-08  0.000000000000000e+00  1.544272857225300e-08  1.158884086902282e+00  3.190065083552975e-01  1.334506308606205e+00  1.158778448000567e+00  3.189735855425699e-01  1.333904124963647e+00  1.039444962701884e+00 
 1.873665404082417e-05  6.761165799624991e-08  1.039408844510771e+00 -5.986415333882761e-05 -3.548627344452199e-10  1.200000000000000e+00  3.299999999702838e+00  0.000000000000000e+00 -7.785559860884321e-08  0.000000000000000e+00  1.507379285398146e-08  1.158827116968270e+00  3.189618953817759e-01  1.334440943650068e+00  1.158721273708906e+00  3.189289069763176e-01  1.333838212531237e+00  1.039396593499802e+00 
 1.874165404082417e-05  6.761165801251294e-08  1.039361654822762e+00 -5.985684445255567e-05 -3.548633892431481e-10  1.200000000000000e+00  3.299999999698534e+00  0.000000000000000e+00 -7.594699557577809e-08  0.000000000000000e+00  1.471607544770521e-08  1.158771548467486e+00  3.189183753305485e-01  1.334377195275284e+00  1.158665495610826e+00  3.188853197202569e-01  1.333773909301883e+00  1.039349405149111e+00 
 1.874665404082417e-05  6.761165785476152e-08  1.039315614552482e+00 -5.984971324062769e-05 -3.548640615454505e-10  1.200000000000000e+00  3.299999999694684e+00  0.000000000000000e+00 -7.408310567971535e-08  0.000000000000000e+00  1.436959970247975e-08  1.158717345643605e+00  3.188759190524132e-01  1.334315022011352e+00  1.158611077696766e+00  3.188427945501083e-01  1.333711173718018e+00  1.039303366191149e+00 
 1.875165404082418e-05  6.761165831739059e-08  1.039270695076979e+00 -5.984275531797254e-05 -3.548646704936639e-10  1.200000000000000e+00  3.299999999691360e+00  0.000000000000000e+00 -7.226193836530776e-08  0.000000000000000e+00  1.403379941677821e-08  1.158664474983656e+00  3.188345000538260e-01  1.334254385050426e+00  1.158557986173185e+00  3.188013048866127e-01  1.333649966957352e+00  1.039258447999264e+00 
 1.875665404082418e-05  6.761165796697645e-08  1.039226869640727e+00 -5.983596642655082e-05 -3.548652854273364e-10  1.200000000000000e+00  3.299999999688099e+00  0.000000000000000e+00 -7.048255767142498e-08  0.000000000000000e+00  1.370785864778655e-08  1.158612904578055e+00  3.187940936150784e-01  1.334195247337558e+00  1.158506188812005e+00  3.187608259115604e-01  1.333590252089233e+00  1.039214623816278e+00 
 1.876165404082418e-05  6.761165828790029e-08  1.039184112613786e+00 -5.982934240821857e-05 -3.548658454348001e-10  1.200000000000000e+00  3.299999999685396e+00  0.000000000000000e+00 -6.874456975241841e-08  0.000000000000000e+00  1.339093148847160e-08  1.158562603663447e+00  3.187546761056856e-01  1.334137572803052e+00  1.158455654478268e+00  3.187213338776507e-01  1.333531993457295e+00  1.039171868012076e+00 
 1.876665404082418e-05  6.761165802920965e-08  1.039142399004725e+00 -5.982287918222519e-05 -3.548664882861375e-10  1.200000000000000e+00  3.299999999683012e+00  0.000000000000000e+00 -6.704775640773181e-08  0.000000000000000e+00  1.308229274949526e-08  1.158513542327750e+00  3.187162245363498e-01  1.334081325694521e+00  1.158406352800120e+00  3.186828056509330e-01  1.333475156262965e+00  1.039130155596127e+00 
 1.877165404082418e-05  6.761165814099090e-08  1.039101704195159e+00 -5.981657274277013e-05 -3.548670279084480e-10  1.200000000000000e+00  3.299999999680898e+00  0.000000000000000e+00 -6.539184614373569e-08  0.000000000000000e+00  1.278137129803064e-08  1.158465691380145e+00  3.186787163234622e-01  1.334026469845941e+00  1.158358253981276e+00  3.186452184561730e-01  1.333419706329596e+00  1.039089461951465e+00 
 1.877665404082418e-05  6.761165821189772e-08  1.039062003849279e+00 -5.981041915815817e-05 -3.548676158105512e-10  1.200000000000000e+00  3.299999999678852e+00  0.000000000000000e+00 -6.377639198344548e-08  0.000000000000000e+00  1.248776276606269e-08  1.158419022387447e+00  3.186421292329902e-01  1.333972967654283e+00  1.158311328725304e+00  3.186085497860036e-01  1.333365610029708e+00  1.039049762743999e+00 
 1.878165404082418e-05  6.761165817167382e-08  1.039023273913922e+00 -5.980441457603816e-05 -3.548680645443256e-10  1.200000000000000e+00  3.299999999677114e+00  0.000000000000000e+00 -6.220077162251358e-08  0.000000000000000e+00  1.220118666912927e-08  1.158373507840557e+00  3.186064414410062e-01  1.333920778248267e+00  1.158265548197067e+00  3.185727773949059e-01  1.333312834240211e+00  1.039011033922214e+00 
 1.878665404082418e-05  6.761165827716669e-08  1.038985490685702e+00 -5.979855521869300e-05 -3.548685938862452e-10  1.200000000000000e+00  3.299999999675350e+00  0.000000000000000e+00 -6.066418785501296e-08  0.000000000000000e+00  1.192146610755793e-08  1.158329121514160e+00  3.185716317171999e-01  1.333869854075689e+00  1.158220883986159e+00  3.185378793577048e-01  1.333261346339323e+00  1.038973251784270e+00 
 1.879165404082418e-05  6.761165813643725e-08  1.038948630890406e+00 -5.979283738281735e-05 -3.548691214186394e-10  1.200000000000000e+00  3.299999999673574e+00  0.000000000000000e+00 -5.916573763562080e-08  0.000000000000000e+00  1.164846641466167e-08  1.158285839149903e+00  3.185376797336023e-01  1.333820134388056e+00  1.158177308051453e+00  3.185038341418707e-01  1.333211114159519e+00  1.038936393057495e+00 
 1.879665404082418e-05  6.761165819530943e-08  1.038912671755602e+00 -5.978725742445125e-05 -3.548696467763394e-10  1.200000000000000e+00  3.299999999671673e+00  0.000000000000000e+00 -5.770445159927183e-08  0.000000000000000e+00  1.138208244121525e-08  1.158243639696764e+00  3.185045665798986e-01  1.333771532807769e+00  1.158134792550375e+00  3.184706206735092e-01  1.333162105850383e+00  1.038900434970964e+00 
 1.880165404082418e-05  6.761165796404910e-08  1.038877591074441e+00 -5.978181174172970e-05 -3.548700562224277e-10  1.200000000000000e+00  3.299999999668970e+00  0.000000000000000e+00 -5.627933387919836e-08  0.000000000000000e+00  1.112221050496513e-08  1.158202507630740e+00  3.184722756739577e-01  1.333723913651762e+00  1.158093309495156e+00  3.184382183972858e-01  1.333114289563387e+00  1.038865355319596e+00 
 1.880665404082418e-05  6.761165790864637e-08  1.038843367264472e+00 -5.977649672319626e-05 -3.548706140625475e-10  1.200000000000000e+00  3.299999999665101e+00  0.000000000000000e+00 -5.488938480997282e-08  0.000000000000000e+00  1.086874682111172e-08  1.158162437342723e+00  3.184407944338306e-01  1.333677046913321e+00  1.158052830072515e+00  3.184066073328053e-01  1.333067632800104e+00  1.038831132523319e+00 
 1.881165404082419e-05  6.761165740395026e-08  1.038809979430775e+00 -5.977130866588225e-05 -3.548710835003830e-10  1.200000000000000e+00  3.299999999658397e+00  0.000000000000000e+00 -5.353360582835906e-08  0.000000000000000e+00  1.062157339465294e-08  1.158123441417479e+00  3.184101174047569e-01  1.333630522757898e+00  1.158013323314733e+00  3.183757681362607e-01  1.333022101167832e+00  1.038797745690801e+00 
 1.881665404082419e-05  6.761165659849647e-08  1.038777407482997e+00 -5.976624361803828e-05 -3.548714635961114e-10  1.200000000000000e+00  3.299999999646346e+00  0.000000000000000e+00 -5.221097080311740e-08  0.000000000000000e+00  1.038055741363755e-08  1.158085566383299e+00  3.183802521949579e-01  1.333583589151411e+00  1.157974753605806e+00  3.183456822156052e-01  1.332977655983173e+00  1.038765174737855e+00 
 1.882165404082419e-05  6.761165475014860e-08  1.038745632332802e+00 -5.976129707404531e-05 -3.548718986336691e-10  1.200000000000000e+00  3.299999999624145e+00  0.000000000000000e+00 -5.092037150853792e-08  0.000000000000000e+00  1.014557218472206e-08  1.158048922589800e+00  3.183512307191644e-01  1.333534843669113e+00  1.157937075922141e+00  3.183163319241862e-01  1.332934249765496e+00  1.038733400586811e+00 
 1.882665404082419e-05  6.761165159555396e-08  1.038714636297241e+00 -5.975646342206688e-05 -3.548722818815313e-10  1.200000000000000e+00  3.299999999582360e+00  0.000000000000000e+00 -4.966049935563584e-08  0.000000000000000e+00  9.916474858057021e-09  1.158013740956426e+00  3.183231305718314e-01  1.333481648883412e+00  1.157900226837269e+00  3.182877009573140e-01  1.332891817657135e+00  1.038702405574232e+00 
 1.883165404082419e-05  6.761164524321343e-08  1.038684403894052e+00 -5.975173488493949e-05 -3.548726188107965e-10  1.200000000000000e+00  3.299999999503223e+00  0.000000000000000e+00 -4.842961647706796e-08  0.000000000000000e+00  9.693120201046570e-09  1.157980480783342e+00  3.182961156268959e-01  1.333419024457979e+00  1.157864107542878e+00  3.182597751325624e-01  1.332850261276241e+00  1.038672174254164e+00 
 1.883665404082419e-05  6.761163365927216e-08  1.038654923369161e+00 -5.974709952500288e-05 -3.548729338808742e-10  1.200000000000000e+00  3.299999999352962e+00  0.000000000000000e+00 -4.722513137440582e-08  0.000000000000000e+00  9.475361156597502e-09  1.157950034429233e+00  3.182705131092372e-01  1.333337551233198e+00  1.157828551717059e+00  3.182325438864627e-01  1.332809418135605e+00  1.038642694940733e+00 
 1.884165404082419e-05  6.761161111773321e-08  1.038626189703194e+00 -5.974253753050287e-05 -3.548729881207299e-10  1.200000000000000e+00  3.299999999067831e+00  0.000000000000000e+00 -4.604275035818433e-08  0.000000000000000e+00  9.263030967128029e-09  1.157924116099174e+00  3.182469599289994e-01  1.333219419472093e+00  1.157793265122775e+00  3.182060032193974e-01  1.332769004185956e+00  1.038613962744644e+00 
 1.884665404082419e-05  6.761156862481431e-08  1.038598210559817e+00 -5.973801431603215e-05 -3.548729454596078e-10  1.200000000000000e+00  3.299999998525678e+00  0.000000000000000e+00 -4.487479395427361e-08  0.000000000000000e+00  9.055941596616123e-09  1.157906000494848e+00  3.182266804133249e-01  1.333031024620702e+00  1.157757712801921e+00  3.181801615076669e-01  1.332728506451131e+00  1.038585985580786e+00 
 1.885165404082419e-05  6.761148758449662e-08  1.038571018442611e+00 -5.973346803978498e-05 -3.548722488125181e-10  1.200000000000000e+00  3.299999997495402e+00  0.000000000000000e+00 -4.370663753355363e-08  0.000000000000000e+00  8.853855352478187e-09  1.157901927203197e+00  3.182120133183228e-01  1.332709259915842e+00  1.157720911630706e+00  3.181550513420650e-01  1.332686985647405e+00  1.038558796448341e+00 
 1.885665404082419e-05  6.761133204593716e-08  1.038544710601516e+00 -5.972878964612608e-05 -3.548709270660866e-10  1.200000000000000e+00  3.299999995530898e+00  0.000000000000000e+00 -4.249557390475696e-08  0.000000000000000e+00  8.661098349575724e-09  1.157923839779606e+00  3.182074108363067e-01  1.332139751631703e+00  1.157681106115465e+00  3.181307645403481e-01  1.332642773050932e+00  1.038532493796325e+00 
 1.886165404082419e-05  6.761103628057184e-08  1.038519456847051e+00 -5.972379399619848e-05 -3.548683355430757e-10  1.200000000000000e+00  3.299999991785651e+00  0.000000000000000e+00 -4.122403252605923e-08  0.000000000000000e+00  8.461771510116834e-09  1.157994321910027e+00  3.182213176949463e-01  1.331110277838389e+00  1.157635018828747e+00  3.181074723859032e-01  1.332592741069923e+00  1.038507249177820e+00 
 1.886665404082419e-05  6.761047376059766e-08  1.038495739757004e+00 -5.971817743897281e-05 -3.548638040954375e-10  1.200000000000000e+00  3.299999984651590e+00  0.000000000000000e+00 -3.966915974879329e-08  0.000000000000000e+00  8.275586448028278e-09  1.158156677357464e+00  3.182698163123533e-01  1.329254989773377e+00  1.157577177282203e+00  3.180856368262240e-01  1.332531676624864e+00  1.038483550714549e+00 
 1.887165404082419e-05  6.760938005474261e-08  1.038474689206243e+00 -5.971154247033881e-05 -3.548589930677288e-10  1.200000000000000e+00  3.299999970954950e+00  0.000000000000000e+00 -3.748819821736836e-08  0.000000000000000e+00  8.096706469514057e-09  1.158493660243784e+00  3.183833298671565e-01  1.325982826480275e+00  1.157499032455235e+00  3.180663329878155e-01  1.332451455028019e+00  1.038462540546991e+00 
 1.887665404082420e-05  6.760728236726750e-08  1.038459073065714e+00 -5.970356330679716e-05 -3.548590635466999e-10  1.200000000000000e+00  3.299999944650810e+00  0.000000000000000e+00 -3.374213691123101e-08  0.000000000000000e+00  7.937757295850205e-09  1.159163151723947e+00  3.186191155271084e-01  1.320455288618328e+00  1.157389703690736e+00  3.180521815199939e-01  1.332341756179619e+00  1.038447017046814e+00 
 1.888165404082420e-05  6.760328542039680e-08  1.038455462025480e+00 -5.969450962072466e-05 -3.548812182228359e-10  1.200000000000000e+00  3.299999894287409e+00  0.000000000000000e+00 -2.630733851583942e-08  0.000000000000000e+00  7.830847718118702e-09  1.160461909348788e+00  3.190832579444852e-01  1.311720670064670e+00  1.157241640436695e+00  3.180493836159477e-01  1.332195536679650e+00  1.038443622432913e+00 
 1.888665404082420e-05  6.759587997489085e-08  1.038477960985366e+00 -5.968610143495185e-05 -3.549629116284706e-10  1.200000000000000e+00  3.299999799126796e+00  0.000000000000000e+00 -1.115550081283651e-08  0.000000000000000e+00  7.837960908376987e-09  1.162924188260353e+00  3.199655068980488e-01  1.299077666816437e+00  1.157065664792723e+00  3.180712521428308e-01  1.332023637624384e+00  1.038466609324432e+00 
 1.889165404082420e-05  6.758275348075007e-08  1.038551114546623e+00 -5.968162989862683e-05 -3.551465801818420e-10  1.200000000000000e+00  3.299999623862151e+00  0.000000000000000e+00  1.664949431191723e-08  0.000000000000000e+00  8.018745520284365e-09  1.167421557974138e+00  3.215819915370729e-01  1.282403680220300e+00  1.156908850755975e+00  3.181409745457299e-01  1.331872820334407e+00  1.038540754758291e+00 
 1.889665404082420e-05  6.755950787283756e-08  1.038707721630057e+00 -5.968498635871336e-05 -3.554575730206565e-10  1.200000000000000e+00  3.299999306477803e+00  0.000000000000000e+00  5.975180279371106e-08  0.000000000000000e+00  8.373868154122162e-09  1.175150553860461e+00  3.244011676843063e-01  1.262404727052077e+00  1.156863654000085e+00  3.182895401407585e-01  1.331835702287396e+00  1.038699119609920e+00 
 1.890165404082420e-05  6.751253122652331e-08  1.038970146062225e+00 -5.969491773857773e-05 -3.558409987317441e-10  1.200000000000000e+00  3.299998708248618e+00  0.000000000000000e+00  1.088497349575581e-07  0.000000000000000e+00  8.663587627438770e-09  1.187273931633963e+00  3.289938596883817e-01  1.240652128330811e+00  1.157018350071447e+00  3.185377856233925e-01  1.332005511883775e+00  1.038964108524296e+00 
 1.890665404082420e-05  6.733825401851554e-08  1.039301350334084e+00 -5.967776301676260e-05 -3.562687618015054e-10  1.200000000000000e+00  3.299997147628060e+00  0.000000000000000e+00  1.270423674593909e-07  0.000000000000000e+00  8.109040404569349e-09  1.204057760895687e+00  3.358573960693820e-01  1.219163019606450e+00  1.157237120837127e+00  3.188490300507208e-01  1.332269494396167e+00  1.039297962583630e+00 
 1.890912380358972e-05  6.621831933045080e-08  1.039382796414083e+00 -5.951781779995986e-05 -3.582665573182228e-10  1.200000000000000e+00  3.299993054509337e+00  0.000000000000000e+00  7.932950947033686e-09  0.000000000000000e+00  3.937639491908381e-09  1.213412075906501e+00  3.401329862075452e-01  1.208498892686768e+00  1.156832345689349e+00  3.189208975718120e-01  1.331971743930131e+00  1.039378607608687e+00 
 1.891079470304289e-05  6.278387173911174e-08  1.039243879637333e+00 -5.909474238328113e-05 -3.650276833204398e-10  1.200000000000000e+00  3.299983541065199e+00  0.000000000000000e+00 -3.439738625841001e-07  0.000000000000000e+00 -7.859010735341199e-09  1.219343854535792e+00  3.433060148574306e-01  1.200083549945405e+00  1.155527411541128e+00  3.187794636567187e-01  1.330900667152920e+00  1.039234617615999e+00 
 1.891285655181410e-05  6.234278695951660e-08  1.038806612633699e+00 -5.848457984451219e-05 -3.604516243928114e-10  1.200000000000000e+00  3.299969048101703e+00  0.000000000000000e+00 -6.662894658032803e-07  0.000000000000000e+00 -1.495864646417573e-08  1.225589295672230e+00  3.475435337385744e-01  1.187544140267983e+00  1.152210763083269e+00  3.183425324801865e-01  1.328005115746138e+00  1.038789974876376e+00 
 1.891433475449663e-05  6.522260986288261e-08  1.038442074144002e+00 -6.003811213912672e-05 -3.528882810820608e-10  1.200000000000000e+00  3.299962470585577e+00  0.000000000000000e+00 -5.813362860076937e-07  0.000000000000000e+00 -7.321428920408163e-09  1.229567697034954e+00  3.508499668915214e-01  1.177799053791315e+00  1.149144223499969e+00  3.179772333223486e-01  1.325162184198587e+00  1.038423398182740e+00 
 1.891615406437870e-05  6.671880469692575e-08  1.038046706600925e+00 -7.428146025437703e-05 -3.582655976951614e-10  1.200000000000000e+00  3.299958054061766e+00  0.000000000000000e+00 -4.291841945008846e-07  0.000000000000000e+00  1.072297709696365e-09  1.234141560862008e+00  3.552330775337902e-01  1.165586000688427e+00  1.145137637741569e+00  3.175793724130219e-01  1.321271524112006e+00  1.038027108340490e+00 
 1.891736981619391e-05  6.819285099405811e-08  1.037821251687278e+00 -9.579066596352576e-05 -3.618690267473630e-10  1.200000000000000e+00  3.299958029489255e+00  0.000000000000000e+00 -3.606781058003641e-07  0.000000000000000e+00  3.847419330990862e-09  1.236994221245537e+00  3.583354334280478e-01  1.157210633218295e+00  1.142393532143025e+00  3.173516126009859e-01  1.318544100034176e+00  1.037801059856925e+00 
 1.891790801622019e-05  7.292096952746935e-08  1.037741962230148e+00 -1.084084296218548e-04 -3.563769840937513e-10  1.200000000000000e+00  3.299961544130450e+00  0.000000000000000e+00 -2.657810855619105e-07  0.000000000000000e+00  7.523536160294387e-09  1.238235298055077e+00  3.597514512593717e-01  1.153457567543284e+00  1.141211606394866e+00  3.172706689490479e-01  1.317349137970954e+00  1.037722238661474e+00 
 1.891854808489433e-05  8.063528623893784e-08  1.037683336734760e+00 -1.250183261192734e-04 -3.488763214564271e-10  1.200000000000000e+00  3.299971371371921e+00  0.000000000000000e+00 -8.455089667688525e-08  0.000000000000000e+00  1.450444355392794e-08  1.239760541584736e+00  3.614703713630288e-01  1.149007712283685e+00  1.139926798908236e+00  3.172091760036832e-01  1.316015439221986e+00  1.037665231856691e+00 
 1.891887063437997e-05  9.963003485581601e-08  1.037681898481416e+00 -1.329350952524294e-04 -3.311418007117992e-10  1.200000000000000e+00  3.299985167346648e+00  0.000000000000000e+00  1.334156237434002e-07  0.000000000000000e+00  2.307335900997071e-08  1.240595059875534e+00  3.623532040855316e-01  1.146831310624789e+00  1.139386304285754e+00  3.172053288666480e-01  1.315422678004718e+00  1.037666007246277e+00 
 1.891916857736799e-05  1.289431909318878e-07  1.037714312369763e+00 -1.388359095722712e-04 -3.049204498932676e-10  1.200000000000000e+00  3.300009028861617e+00  0.000000000000000e+00  4.826616878709576e-07  0.000000000000000e+00  3.703171224751962e-08  1.241463037258944e+00  3.631815739515775e-01  1.144952255940951e+00  1.139023388088685e+00  3.172343083663821e-01  1.314976394338325e+00  1.037702201018537e+00 
 1.891940147084117e-05  1.372640868000513e-07  1.037773037535898e+00 -1.427310866518259e-04 -3.022194261588710e-10  1.200000000000000e+00  3.300031522654015e+00  0.000000000000000e+00  8.565358286914031e-07  0.000000000000000e+00  5.191955097204597e-08  1.242244710755221e+00  3.638393029696290e-01  1.143639767553202e+00  1.138880139543391e+00  3.172893083915690e-01  1.314731997386548e+00  1.037765287388059e+00 
 1.891960267969493e-05 -7.823658271406686e-08  1.037845955762378e+00 -1.527297723667566e-04 -5.340460099842203e-10  1.200000000000000e+00  3.299994909377759e+00  0.000000000000000e+00  1.057572126294074e-06  0.000000000000000e+00  5.854169435467408e-08  1.242994018310232e+00  3.644129893104888e-01  1.142615335948299e+00  1.138861886216165e+00  3.173589132561408e-01  1.314600518536418e+00  1.037841583851884e+00 
 1.891981007673542e-05 -5.499463716328312e-07  1.037938502087881e+00 -1.809552163347809e-04 -1.026812419317446e-09  1.200000000000000e+00  3.299832383960430e+00  0.000000000000000e+00  1.193416056957588e-06  0.000000000000000e+00  6.038971919656666e-08  1.243831396174855e+00  3.650083716806763e-01  1.141644639777402e+00  1.138938511043671e+00  3.174483094357466e-01  1.314540737887350e+00  1.037937120992288e+00 
 1.892004853203544e-05 -1.215057386301163e-06  1.038052348531876e+00 -2.424537463171411e-04 -1.916560248192666e-09  1.200000000000000e+00  3.299443109768865e+00  0.000000000000000e+00  1.138775342607396e-06  0.000000000000000e+00  5.325383360069852e-08  1.244836338451791e+00  3.656945806901531e-01  1.140535656569734e+00  1.139097322444017e+00  3.175595855532418e-01  1.314537808010813e+00  1.038052515934649e+00 
 1.892018592628802e-05 -2.386591429790613e-06  1.038107359911538e+00 -2.869786743882081e-04 -3.482455407947254e-09  1.200000000000000e+00  3.298952907148341e+00  0.000000000000000e+00  7.422719037996281e-07  0.000000000000000e+00  2.888310915007760e-08  1.245395050366191e+00  3.660864498958211e-01  1.139803483004033e+00  1.139175108128819e+00  3.176144060154772e-01  1.314535107139264e+00  1.038105554096145e+00 
 1.892024839170908e-05 -4.080706278438567e-06  1.038123806758809e+00 -3.056032563896117e-04 -5.904405379400468e-09  1.200000000000000e+00  3.298513692212032e+00  0.000000000000000e+00  2.552076483454921e-07  0.000000000000000e+00 -4.159766920242697e-09  1.245627608279831e+00  3.662612018709981e-01  1.139412754464762e+00  1.139188764427482e+00  3.176312480062322e-01  1.314520344328505e+00  1.038119127010959e+00 
 1.892030312226349e-05 -6.529566218781840e-06  1.038129428447951e+00 -3.191666640104350e-04 -8.824716237300730e-09  1.200000000000000e+00  3.297908026340036e+00  0.000000000000000e+00 -3.643099923669429e-07  0.000000000000000e+00 -4.815384435511230e-08  1.245808562816172e+00  3.664111971849656e-01  1.139012769727971e+00  1.139176126444408e+00  3.176377690784095e-01  1.314490763331654e+00  1.038120809886609e+00 
 1.892034701017188e-05 -8.922783648522559e-06  1.038126625927854e+00 -3.283260361489783e-04 -1.088447958284390e-08  1.200000000000000e+00  3.297246005212857e+00  0.000000000000000e+00 -8.809010219952744e-07  0.000000000000000e+00 -8.562551874908555e-08  1.245934543711727e+00  3.665295430209679e-01  1.138640467577446e+00  1.139144418293585e+00  3.176362794883489e-01  1.314452448176834e+00  1.038114295005970e+00 
 1.892041111138446e-05 -1.206124217636301e-05  1.038107986020611e+00 -3.428914087866948e-04 -7.361507863395448e-09  1.200000000000000e+00  3.296048343258373e+00  0.000000000000000e+00 -1.670863405578690e-06  0.000000000000000e+00 -1.081684957511173e-07  1.246074069680766e+00  3.667003978115304e-01  1.137973839359103e+00  1.139046877055683e+00  3.176219030551518e-01  1.314361881131867e+00  1.038088522779030e+00 
 1.892047747806764e-05 -1.218235485840602e-05  1.038073400451094e+00 -3.725517192854966e-04  7.303132220026812e-09  1.200000000000000e+00  3.294882663411211e+00  0.000000000000000e+00 -2.015126731784364e-06  0.000000000000000e+00 -3.200046991416261e-08  1.246162372330033e+00  3.668796945020509e-01  1.137100010057688e+00  1.138877934885983e+00  3.175960953422070e-01  1.314223877897478e+00  1.038046660379456e+00 
 1.892054245112780e-05 -6.565300557429682e-06  1.038036822529158e+00 -4.228186430598575e-04  3.730169683742098e-08  1.200000000000000e+00  3.294407015784733e+00  0.000000000000000e+00 -1.243050613496616e-06  0.000000000000000e+00  2.003598753370006e-07  1.246216483104536e+00  3.670647889550337e-01  1.136067344530575e+00  1.138666891964116e+00  3.175721930600758e-01  1.314063843248547e+00  1.038006800948296e+00 
