 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  8.043491963124132e-01  8.680785030142656e-01  8.682754638329592e-01  6.183838632746204e-01  3.466917906703970e-08  1.610556283571427e+00 
 2.000000000000000e-12  0.000000000000000e+00  8.043491963124147e-01  8.680785030142678e-01  8.682754638329566e-01  6.183838632746061e-01  3.466918880451475e-08  1.610556283571436e+00 
 4.000000000000001e-12  0.000000000000000e+00  8.043491963124161e-01  8.680785030142697e-01  8.682754638329540e-01  6.183838632745983e-01  3.466919270937729e-08  1.610556283571446e+00 
 8.000000000000001e-12  0.000000000000000e+00  8.043491963124135e-01  8.680785030142643e-01  8.682754638329554e-01  6.183838632745643e-01  3.466919552743558e-08  1.610556283571424e+00 
 1.600000000000000e-11  0.000000000000000e+00  8.043491963124132e-01  8.680785030142468e-01  8.682754638329672e-01  6.183838632745188e-01  3.466918525830628e-08  1.610556283571396e+00 
 3.200000000000001e-11  0.000000000000000e+00  8.043491963124157e-01  8.680785030142203e-01  8.682754638329861e-01  6.183838632745511e-01  3.466918625935015e-08  1.610556283571427e+00 
 6.400000000000001e-11  0.000000000000000e+00  8.043491963123849e-01  8.680785030141904e-01  8.682754638329925e-01  6.183838632749796e-01  3.466918902590883e-08  1.610556283571600e+00 
 1.280000000000000e-10  0.000000000000000e+00  8.043491963124079e-01  8.680785030141579e-01  8.682754638329651e-01  6.183838633008697e-01  3.466917102216255e-08  1.610556283571719e+00 
 2.560000000000000e-10  0.000000000000000e+00  8.043491963125988e-01  8.680785030141095e-01  8.682754638330967e-01  6.183838632218355e-01  3.466917775061959e-08  1.610556283571762e+00 
 4.560000000000001e-10  0.000000000000000e+00  8.043491963126012e-01  8.680785030140756e-01  8.682754638329854e-01  6.183838633219035e-01  3.466917945516858e-08  1.610556283570087e+00 
 6.560000000000001e-10  0.000000000000000e+00  8.043491963127686e-01  8.680785030140156e-01  8.682754638330888e-01  6.183838632393494e-01  3.466918085707883e-08  1.610556283571360e+00 
 8.560000000000001e-10  0.000000000000000e+00  8.043491963129875e-01  8.680785030139524e-01  8.682754638332467e-01  6.183838633012906e-01  3.466917823595232e-08  1.610556283573058e+00 
 1.056000000000000e-09  0.000000000000000e+00  8.043491963132189e-01  8.680785030138936e-01  8.682754638334065e-01  6.183838632539321e-01  3.466917921757795e-08  1.610556283574398e+00 
 1.256000000000000e-09  0.000000000000000e+00  8.043491963134562e-01  8.680785030138386e-01  8.682754638335533e-01  6.183838632899660e-01  3.466917885683890e-08  1.610556283575212e+00 
 1.456000000000000e-09  0.000000000000000e+00  8.043491963137049e-01  8.680785030137883e-01  8.682754638336860e-01  6.183838632622176e-01  3.466917896777079e-08  1.610556283575532e+00 
 1.656000000000000e-09  0.000000000000000e+00  8.043491963139532e-01  8.680785030137428e-01  8.682754638338028e-01  6.183838632831842e-01  3.466917799759725e-08  1.610556283575453e+00 
 1.856000000000000e-09  0.000000000000000e+00  8.043491963142047e-01  8.680785030137013e-01  8.682754638339019e-01  6.183838632675366e-01  3.466917951426141e-08  1.610556283575057e+00 
 2.056000000000000e-09  0.000000000000000e+00  8.043491963144479e-01  8.680785030136611e-01  8.682754638339879e-01  6.183838632795792e-01  3.466917858239790e-08  1.610556283574427e+00 
 2.256000000000000e-09  0.000000000000000e+00  8.043491963146894e-01  8.680785030136217e-01  8.682754638340640e-01  6.183838632703773e-01  3.466917894477321e-08  1.610556283573627e+00 
 2.456000000000000e-09  0.000000000000000e+00  8.043491963149183e-01  8.680785030135876e-01  8.682754638341323e-01  6.183838632773271e-01  3.466917975149628e-08  1.610556283572709e+00 
 2.656000000000000e-09  0.000000000000000e+00  8.043491963151546e-01  8.680785030135508e-01  8.682754638341946e-01  6.183838632718949e-01  3.466917787343344e-08  1.610556283571712e+00 
 2.856000000000000e-09  0.000000000000000e+00  8.043491963153873e-01  8.680785030135140e-01  8.682754638342562e-01  6.183838632758216e-01  3.466917883916937e-08  1.610556283570657e+00 
 3.056000000000001e-09  0.000000000000000e+00  8.043491963156172e-01  8.680785030134770e-01  8.682754638343073e-01  6.183838632731027e-01  3.466918054012906e-08  1.610556283569558e+00 
 3.256000000000001e-09  0.000000000000000e+00  8.043491963158401e-01  8.680785030134386e-01  8.682754638343524e-01  6.183838632752909e-01  3.466917856934406e-08  1.610556283568432e+00 
 3.456000000000001e-09  0.000000000000000e+00  8.043491963160589e-01  8.680785030134014e-01  8.682754638343914e-01  6.183838632733913e-01  3.466917945565605e-08  1.610556283567289e+00 
 3.656000000000001e-09  0.000000000000000e+00  8.043491963162747e-01  8.680785030133649e-01  8.682754638344274e-01  6.183838632750449e-01  3.466917758985104e-08  1.610556283566135e+00 
 3.856000000000001e-09  0.000000000000000e+00  8.043491963164817e-01  8.680785030133282e-01  8.682754638344614e-01  6.183838632738494e-01  3.466917974361040e-08  1.610556283564970e+00 
 4.056000000000001e-09  0.000000000000000e+00  8.043491963166790e-01  8.680785030132905e-01  8.682754638344903e-01  6.183838632748203e-01  3.466917895286872e-08  1.610556283563803e+00 
 4.256000000000001e-09  0.000000000000000e+00  8.043491963168775e-01  8.680785030132518e-01  8.682754638345159e-01  6.183838632741309e-01  3.466917951099419e-08  1.610556283562631e+00 
 4.456000000000001e-09  0.000000000000000e+00  8.043491963170744e-01  8.680785030132151e-01  8.682754638345384e-01  6.183838632747771e-01  3.466917785282830e-08  1.610556283561458e+00 
 4.656000000000001e-09  0.000000000000000e+00  8.043491963172692e-01  8.680785030131837e-01  8.682754638345576e-01  6.183838632742255e-01  3.466917929294822e-08  1.610556283560279e+00 
 4.856000000000001e-09  0.000000000000000e+00  8.043491963174605e-01  8.680785030131565e-01  8.682754638345743e-01  6.183838632743460e-01  3.466918002850316e-08  1.610556283559103e+00 
 5.056000000000002e-09  0.000000000000000e+00  8.043491963176443e-01  8.680785030131312e-01  8.682754638345882e-01  6.183838632743145e-01  3.466917750036646e-08  1.610556283557927e+00 
 5.256000000000002e-09  0.000000000000000e+00  8.043491963178293e-01  8.680785030131066e-01  8.682754638345987e-01  6.183838632743848e-01  3.466917946116705e-08  1.610556283556744e+00 
 5.456000000000002e-09  0.000000000000000e+00  8.043491963179994e-01  8.680785030130789e-01  8.682754638346081e-01  6.183838632743578e-01  3.466917850335406e-08  1.610556283555562e+00 
 5.656000000000002e-09  0.000000000000000e+00  8.043491963181635e-01  8.680785030130513e-01  8.682754638346156e-01  6.183838632741714e-01  3.466917876891011e-08  1.610556283554380e+00 
 5.856000000000002e-09  0.000000000000000e+00  8.043491963183304e-01  8.680785030130237e-01  8.682754638346206e-01  6.183838632744597e-01  3.466917996304233e-08  1.610556283553196e+00 
 6.056000000000002e-09  0.000000000000000e+00  8.043491963184893e-01  8.680785030129977e-01  8.682754638346224e-01  6.183838632742701e-01  3.466917863495502e-08  1.610556283552001e+00 
 6.256000000000002e-09  0.000000000000000e+00  8.043491963186443e-01  8.680785030129728e-01  8.682754638346235e-01  6.183838632744715e-01  3.466917886441138e-08  1.610556283550810e+00 
 6.456000000000003e-09  0.000000000000000e+00  8.043491963187946e-01  8.680785030129450e-01  8.682754638346232e-01  6.183838632742733e-01  3.466917944805520e-08  1.610556283549616e+00 
 6.656000000000003e-09  0.000000000000000e+00  8.043491963189481e-01  8.680785030129163e-01  8.682754638346201e-01  6.183838632744677e-01  3.466917874011840e-08  1.610556283548423e+00 
 6.856000000000003e-09  0.000000000000000e+00  8.043491963191008e-01  8.680785030128864e-01  8.682754638346151e-01  6.183838632742757e-01  3.466917773204119e-08  1.610556283547235e+00 
 7.056000000000003e-09  0.000000000000000e+00  8.043491963192446e-01  8.680785030128575e-01  8.682754638346083e-01  6.183838632742334e-01  3.466918046542520e-08  1.610556283546046e+00 
 7.256000000000003e-09  0.000000000000000e+00  8.043491963193730e-01  8.680785030128301e-01  8.682754638346004e-01  6.183838632743897e-01  3.466917862998252e-08  1.610556283544854e+00 
 7.456000000000002e-09  0.000000000000000e+00  8.043491963194992e-01  8.680785030128028e-01  8.682754638345912e-01  6.183838632743700e-01  3.466917821822138e-08  1.610556283543658e+00 
 7.656000000000003e-09  0.000000000000000e+00  8.043491963196239e-01  8.680785030127744e-01  8.682754638345809e-01  6.183838632743565e-01  3.466917973840835e-08  1.610556283542463e+00 
 7.856000000000003e-09  0.000000000000000e+00  8.043491963197369e-01  8.680785030127481e-01  8.682754638345761e-01  6.183838632743796e-01  3.466917788028001e-08  1.610556283541265e+00 
 8.056000000000003e-09  0.000000000000000e+00  8.043491963198446e-01  8.680785030127220e-01  8.682754638345660e-01  6.183838632741548e-01  3.466917925738173e-08  1.610556283540069e+00 
 8.256000000000003e-09  0.000000000000000e+00  8.043491963199491e-01  8.680785030126967e-01  8.682754638345549e-01  6.183838632744739e-01  3.466917922874841e-08  1.610556283538874e+00 
 8.456000000000003e-09  0.000000000000000e+00  8.043491963200505e-01  8.680785030126720e-01  8.682754638345418e-01  6.183838632740554e-01  3.466917982826351e-08  1.610556283537676e+00 
 8.656000000000003e-09  0.000000000000000e+00  8.043491963201428e-01  8.680785030126454e-01  8.682754638345255e-01  6.183838632746820e-01  3.466917909695856e-08  1.610556283536480e+00 
 8.856000000000003e-09  0.000000000000000e+00  8.043491963202367e-01  8.680785030126168e-01  8.682754638345103e-01  6.183838632742821e-01  3.466917740458736e-08  1.610556283535284e+00 
 9.056000000000003e-09  0.000000000000000e+00  8.043491963203215e-01  8.680785030125868e-01  8.682754638344953e-01  6.183838632745288e-01  3.466917959808696e-08  1.610556283534091e+00 
 9.256000000000004e-09  0.000000000000000e+00  8.043491963204010e-01  8.680785030125568e-01  8.682754638344782e-01  6.183838632742296e-01  3.466917935588700e-08  1.610556283532904e+00 
 9.456000000000004e-09  0.000000000000000e+00  8.043491963204761e-01  8.680785030125259e-01  8.682754638344609e-01  6.183838632744778e-01  3.466917953459295e-08  1.610556283531717e+00 
 9.656000000000004e-09  0.000000000000000e+00  8.043491963205607e-01  8.680785030124945e-01  8.682754638344433e-01  6.183838632742870e-01  3.466917874864717e-08  1.610556283530529e+00 
 9.856000000000004e-09  0.000000000000000e+00  8.043491963206394e-01  8.680785030124617e-01  8.682754638344273e-01  6.183838632744624e-01  3.466917752364060e-08  1.610556283529339e+00 
 1.005600000000000e-08  0.000000000000000e+00  8.043491963207072e-01  8.680785030124311e-01  8.682754638344115e-01  6.183838632743053e-01  3.466917969889638e-08  1.610556283528149e+00 
 1.025600000000000e-08  0.000000000000000e+00  8.043491963207688e-01  8.680785030124016e-01  8.682754638343952e-01  6.183838632744251e-01  3.466917899827435e-08  1.610556283526958e+00 
 1.045600000000000e-08  0.000000000000000e+00  8.043491963208327e-01  8.680785030123733e-01  8.682754638343790e-01  6.183838632743086e-01  3.466917979596953e-08  1.610556283525770e+00 
 1.065600000000000e-08  0.000000000000000e+00  8.043491963208879e-01  8.680785030123470e-01  8.682754638343616e-01  6.183838632744405e-01  3.466917862114246e-08  1.610556283524579e+00 
 1.085600000000000e-08  0.000000000000000e+00  8.043491963209499e-01  8.680785030123199e-01  8.682754638343441e-01  6.183838632743209e-01  3.466917798810285e-08  1.610556283523383e+00 
 1.105600000000000e-08  0.000000000000000e+00  8.043491963209994e-01  8.680785030122961e-01  8.682754638343266e-01  6.183838632741845e-01  3.466917909423217e-08  1.610556283522185e+00 
 1.125600000000000e-08  0.000000000000000e+00  8.043491963210372e-01  8.680785030122726e-01  8.682754638343091e-01  6.183838632744528e-01  3.466917878646952e-08  1.610556283520990e+00 
 1.145600000000001e-08  0.000000000000000e+00  8.043491963210686e-01  8.680785030122495e-01  8.682754638342915e-01  6.183838632742804e-01  3.466917907086867e-08  1.610556283519793e+00 
 1.165600000000001e-08  0.000000000000000e+00  8.043491963211015e-01  8.680785030122253e-01  8.682754638342747e-01  6.183838632744434e-01  3.466917998527441e-08  1.610556283518595e+00 
 1.185600000000001e-08  0.000000000000000e+00  8.043491963211258e-01  8.680785030122026e-01  8.682754638342640e-01  6.183838632743365e-01  3.466917897526957e-08  1.610556283517405e+00 
 1.205600000000001e-08  0.000000000000000e+00  8.043491963211440e-01  8.680785030121801e-01  8.682754638342504e-01  6.183838632744018e-01  3.466917884147584e-08  1.610556283516215e+00 
 1.225600000000001e-08  0.000000000000000e+00  8.043491963211649e-01  8.680785030121574e-01  8.682754638342364e-01  6.183838632743531e-01  3.466917877759029e-08  1.610556283515022e+00 
 1.245600000000001e-08  0.000000000000000e+00  8.043491963211887e-01  8.680785030121363e-01  8.682754638342214e-01  6.183838632741824e-01  3.466917921104458e-08  1.610556283513835e+00 
 1.265600000000001e-08  0.000000000000000e+00  8.043491963212042e-01  8.680785030121160e-01  8.682754638342055e-01  6.183838632744382e-01  3.466917931247847e-08  1.610556283512644e+00 
 1.285600000000001e-08  0.000000000000000e+00  8.043491963212209e-01  8.680785030120968e-01  8.682754638341914e-01  6.183838632743168e-01  3.466917902742965e-08  1.610556283511449e+00 
 1.305600000000001e-08  0.000000000000000e+00  8.043491963212235e-01  8.680785030120787e-01  8.682754638341776e-01  6.183838632744199e-01  3.466917789023116e-08  1.610556283510264e+00 
 1.325600000000001e-08  0.000000000000000e+00  8.043491963212175e-01  8.680785030120595e-01  8.682754638341623e-01  6.183838632743166e-01  3.466917994095002e-08  1.610556283509079e+00 
 1.345600000000001e-08  0.000000000000000e+00  8.043491963212124e-01  8.680785030120407e-01  8.682754638341540e-01  6.183838632742069e-01  3.466917801446188e-08  1.610556283507897e+00 
 1.365600000000001e-08  0.000000000000000e+00  8.043491963211996e-01  8.680785030120235e-01  8.682754638341430e-01  6.183838632744385e-01  3.466917944362797e-08  1.610556283506711e+00 
 1.385600000000001e-08  0.000000000000000e+00  8.043491963211936e-01  8.680785030120072e-01  8.682754638341310e-01  6.183838632743140e-01  3.466917828063309e-08  1.610556283505527e+00 
 1.405600000000001e-08  0.000000000000000e+00  8.043491963211741e-01  8.680785030119893e-01  8.682754638341178e-01  6.183838632744220e-01  3.466917944873579e-08  1.610556283504344e+00 
 1.425600000000001e-08  0.000000000000000e+00  8.043491963211539e-01  8.680785030119711e-01  8.682754638341045e-01  6.183838632743366e-01  3.466917910658720e-08  1.610556283503159e+00 
 1.445600000000001e-08  0.000000000000000e+00  8.043491963211311e-01  8.680785030119530e-01  8.682754638340930e-01  6.183838632741703e-01  3.466917853516755e-08  1.610556283501973e+00 
 1.465600000000001e-08  0.000000000000000e+00  8.043491963210976e-01  8.680785030119349e-01  8.682754638340808e-01  6.183838632744382e-01  3.466917769111849e-08  1.610556283500784e+00 
 1.485600000000001e-08  0.000000000000000e+00  8.043491963210652e-01  8.680785030119176e-01  8.682754638340694e-01  6.183838632743288e-01  3.466918182989956e-08  1.610556283499598e+00 
 1.505600000000001e-08  0.000000000000000e+00  8.043491963210299e-01  8.680785030119020e-01  8.682754638340595e-01  6.183838632743882e-01  3.466917863743577e-08  1.610556283498406e+00 
 1.525600000000000e-08  0.000000000000000e+00  8.043491963209910e-01  8.680785030118872e-01  8.682754638340492e-01  6.183838632743809e-01  3.466917892042249e-08  1.610556283497216e+00 
 1.545600000000000e-08  0.000000000000000e+00  8.043491963209477e-01  8.680785030118724e-01  8.682754638340396e-01  6.183838632743692e-01  3.466917764548734e-08  1.610556283496032e+00 
 1.565600000000000e-08  0.000000000000000e+00  8.043491963208939e-01  8.680785030118578e-01  8.682754638340299e-01  6.183838632743522e-01  3.466917980919997e-08  1.610556283494846e+00 
 1.585600000000000e-08  0.000000000000000e+00  8.043491963208387e-01  8.680785030118443e-01  8.682754638340210e-01  6.183838632744086e-01  3.466917917055534e-08  1.610556283493661e+00 
 1.605600000000000e-08  0.000000000000000e+00  8.043491963207803e-01  8.680785030118316e-01  8.682754638340143e-01  6.183838632743512e-01  3.466917822457603e-08  1.610556283492481e+00 
