 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.266811863023267e-01  7.248000131501628e-01  7.708758681381576e-01  6.181860383810596e-01  1.199999805970680e+00  1.453716251511342e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.266811863023296e-01  7.248000131501581e-01  7.708758681381576e-01  6.181860383810546e-01  1.199999805970698e+00  1.453716251511336e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.266811863023327e-01  7.248000131501535e-01  7.708758681381572e-01  6.181860383810494e-01  1.199999805970716e+00  1.453716251511331e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.266811863023309e-01  7.248000131501434e-01  7.708758681381502e-01  6.181860383810328e-01  1.199999805970736e+00  1.453716251511276e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.266811863023280e-01  7.248000131501138e-01  7.708758681381321e-01  6.181860383810316e-01  1.199999805970748e+00  1.453716251511332e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.266811863023065e-01  7.248000131500515e-01  7.708758681380876e-01  6.181860383809813e-01  1.199999805970751e+00  1.453716251511228e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.266811863022693e-01  7.248000131499471e-01  7.708758681379868e-01  6.181860383809056e-01  1.199999805970724e+00  1.453716251511011e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.266811863021891e-01  7.248000131498529e-01  7.708758681378772e-01  6.181860383742547e-01  1.199999805970656e+00  1.453716251510550e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.266811863021032e-01  7.248000131494489e-01  7.708758681374999e-01  6.181860383937116e-01  1.199999805970773e+00  1.453716251510418e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.266811863020716e-01  7.248000131490870e-01  7.708758681367519e-01  6.181860383697863e-01  1.199999805970656e+00  1.453716251509769e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.266811863021462e-01  7.248000131489644e-01  7.708758681360925e-01  6.181860383891273e-01  1.199999805970687e+00  1.453716251507940e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.266811863022548e-01  7.248000131489311e-01  7.708758681354948e-01  6.181860383748116e-01  1.199999805970939e+00  1.453716251506406e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.266811863023681e-01  7.248000131489246e-01  7.708758681349533e-01  6.181860383859303e-01  1.199999805970861e+00  1.453716251505530e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.266811863024888e-01  7.248000131489256e-01  7.708758681344647e-01  6.181860383776481e-01  1.199999805970847e+00  1.453716251505329e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.266811863026091e-01  7.248000131489297e-01  7.708758681340105e-01  6.181860383837813e-01  1.199999805970831e+00  1.453716251505681e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.266811863027222e-01  7.248000131489304e-01  7.708758681335898e-01  6.181860383791947e-01  1.199999805970807e+00  1.453716251506469e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.266811863028345e-01  7.248000131489305e-01  7.708758681332019e-01  6.181860383826120e-01  1.199999805970885e+00  1.453716251507583e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.266811863029450e-01  7.248000131489293e-01  7.708758681328495e-01  6.181860383800950e-01  1.199999805970887e+00  1.453716251508931e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.266811863030621e-01  7.248000131489258e-01  7.708758681325246e-01  6.181860383819605e-01  1.199999805970889e+00  1.453716251510446e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.266811863031732e-01  7.248000131489218e-01  7.708758681322279e-01  6.181860383805429e-01  1.199999805970889e+00  1.453716251512079e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.266811863032886e-01  7.248000131489215e-01  7.708758681319509e-01  6.181860383815542e-01  1.199999805970895e+00  1.453716251513792e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.266811863034087e-01  7.248000131489185e-01  7.708758681313679e-01  6.181860383808022e-01  1.199999805970897e+00  1.453716251515561e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.266811863035318e-01  7.248000131489188e-01  7.708758681307176e-01  6.181860383814185e-01  1.199999805970810e+00  1.453716251517372e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.266811863036656e-01  7.248000131489171e-01  7.708758681300774e-01  6.181860383808487e-01  1.199999805970888e+00  1.453716251519212e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.266811863037915e-01  7.248000131489147e-01  7.708758681294816e-01  6.181860383812429e-01  1.199999805970895e+00  1.453716251521068e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.266811863039212e-01  7.248000131489157e-01  7.708758681289272e-01  6.181860383809337e-01  1.199999805970805e+00  1.453716251522936e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.266811863040560e-01  7.248000131489136e-01  7.708758681284245e-01  6.181860383811733e-01  1.199999805970881e+00  1.453716251524814e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.266811863041993e-01  7.248000131489091e-01  7.708758681279611e-01  6.181860383809878e-01  1.199999805970881e+00  1.453716251526698e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.266811863043531e-01  7.248000131489050e-01  7.708758681275252e-01  6.181860383811313e-01  1.199999805970879e+00  1.453716251528587e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.266811863045084e-01  7.248000131489013e-01  7.708758681271252e-01  6.181860383811425e-01  1.199999805970879e+00  1.453716251530475e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.266811863046675e-01  7.248000131489010e-01  7.708758681267500e-01  6.181860383812902e-01  1.199999805970788e+00  1.453716251532368e+00 
