 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 4.841523894002890e-06  5.424568582112855e-07  1.032070517212382e+00 -5.161411501912979e-04  2.240588619436169e-07  1.074176347606389e+00  2.026740773128923e-04  1.184547075577809e+00  2.828972183382231e-01  1.089197591772532e+00  1.097237474759576e+00  2.422042857723861e-01  1.220444786915757e+00 
 4.841554296643603e-06 -3.773867972365974e-07  1.032150530097293e+00 -5.197164843796692e-04  1.690938530629557e-07  1.074262973795705e+00  3.031040828544832e-04  1.184747400725039e+00  2.830135189340697e-01  1.089236417131902e+00  1.097370562554316e+00  2.422876620266115e-01  1.220566227706047e+00 
 4.841571984995809e-06 -2.218253057234606e-06  1.032188573390199e+00 -5.265313964475736e-04 -1.160027480376379e-07  1.074310261245493e+00  3.252195741887885e-04  1.184864611473409e+00  2.830512777184002e-01  1.089289184069725e+00  1.097449488018869e+00  2.423068378150819e-01  1.220628489863217e+00 
 4.841587625973671e-06 -4.176593648586145e-06  1.032203963259376e+00 -5.357147604201583e-04 -4.876817735326635e-07  1.074350503121176e+00  2.909993063917579e-04  1.184953548743450e+00  2.830550854483702e-01  1.089335107255259e+00  1.097500154349695e+00  2.422876439402133e-01  1.220657195769796e+00 
 4.841601052562876e-06 -5.252086796199029e-06  1.032197108895477e+00 -5.528774295581831e-04 -8.259814521769936e-07  1.074384108951603e+00  2.086391166879838e-04  1.185008266770698e+00  2.830344364890933e-01  1.089356397309013e+00  1.097515412037724e+00  2.422385109221821e-01  1.220649732572452e+00 
 4.841612336644819e-06 -5.802196404379182e-06  1.032171713927189e+00 -5.803483828504887e-04 -1.192148373503814e-06  1.074409804855085e+00  9.935365518169673e-05  1.185026070055969e+00  2.829965464608285e-01  1.089346249789750e+00  1.097494250394892e+00  2.421690750960563e-01  1.220606005624609e+00 
 4.841621054034710e-06 -3.758814186992507e-06  1.032135835425692e+00 -5.974078814025922e-04 -1.006916226396314e-06  1.074421390374407e+00 -1.118689899122117e-05  1.185029867108474e+00  2.829428428850967e-01  1.089330786593558e+00  1.097476323876084e+00  2.420894406493286e-01  1.220583782063781e+00 
 4.841631558591615e-06 -1.435634781384694e-06  1.032068733136403e+00 -6.178316112325358e-04 -1.027674443700187e-06  1.074424675541663e+00 -1.752825697319587e-04  1.185008141118083e+00  2.828483834541090e-01  1.089286089583573e+00  1.097433953921722e+00  2.419597908631714e-01  1.220545935921206e+00 
 4.841644367068071e-06 -6.452957191687454e-07  1.031951496136843e+00 -6.431402204165494e-04 -1.202531792943643e-06  1.074418487453361e+00 -4.205009580311828e-04  1.184937368987899e+00  2.827046427929805e-01  1.089176803559738e+00  1.097336932350149e+00  2.417621085820942e-01  1.220462386036942e+00 
 4.841661076161392e-06 -1.408101313985916e-06  1.031748368989377e+00 -6.741385335287098e-04 -1.493486167862277e-06  1.074403747508645e+00 -8.127602546664384e-04  1.184781951651296e+00  2.824963261881974e-01  1.088937213595297e+00  1.097133781190161e+00  2.414581394122733e-01  1.220284723877952e+00 
 4.841681519427232e-06 -2.445308164499988e-06  1.031432494059314e+00 -6.995666971012384e-04 -1.870579472501778e-06  1.074381834412666e+00 -1.404994035837602e-03  1.184504914256968e+00  2.822244702719207e-01  1.088491322824897e+00  1.096770406031109e+00  2.410247720201575e-01  1.219965316186100e+00 
 4.841702820117396e-06 -3.209801348365331e-06  1.031019181369948e+00 -7.003490359913115e-04 -2.344777040341197e-06  1.074350738691361e+00 -2.167988216453273e-03  1.184104240679512e+00  2.819087828864581e-01  1.087831748830803e+00  1.096247759384359e+00  2.404845907202235e-01  1.219507590434505e+00 
 4.841725117418194e-06 -3.559431945315014e-06  1.030493581403324e+00 -6.907650831518247e-04 -2.876831345424998e-06  1.074309728645964e+00 -3.140402198869434e-03  1.183568084329883e+00  2.815489824967885e-01  1.086923851796484e+00  1.095544142502444e+00  2.398223294251036e-01  1.218895472954570e+00 
 4.841745880119273e-06 -2.572225707901932e-06  1.029957404800124e+00 -7.045119654015057e-04 -3.233260428058120e-06  1.074282708070275e+00 -4.182593506524994e-03  1.183023448845382e+00  2.812549321560003e-01  1.085926146594016e+00  1.094788001514690e+00  2.391827213588777e-01  1.218242716263690e+00 
 4.841764598366479e-06 -7.761653901933704e-07  1.029503805508300e+00 -7.318006939485556e-04 -3.509792679986259e-06  1.074300641092601e+00 -5.188010337056962e-03  1.182582355776446e+00  2.811232461170704e-01  1.084974092584933e+00  1.094080985230508e+00  2.386901688372636e-01  1.217632921553821e+00 
 4.841784203368473e-06 -2.164695434019490e-07  1.029117035323635e+00 -7.858413920427803e-04 -3.743333307443579e-06  1.074389441196062e+00 -6.296098642264609e-03  1.182231668860302e+00  2.811678109532509e-01  1.083992273703377e+00  1.093352528008618e+00  2.383146716270199e-01  1.216997025163613e+00 
 4.841804355709319e-06 -1.216672470413976e-06  1.028852577135827e+00 -8.544544440144397e-04 -3.811263230047585e-06  1.074571152258394e+00 -7.494900354132937e-03  1.182028920636220e+00  2.814162996174244e-01  1.083057336544626e+00  1.092642132912382e+00  2.381002027698854e-01  1.216362407083181e+00 
 4.841829882543039e-06 -2.999840738091112e-06  1.028743050433587e+00 -9.266555237854743e-04 -3.500553279311449e-06  1.074944125576388e+00 -9.097878747911610e-03  1.182053020035177e+00  2.819837375286172e-01  1.082052938064347e+00  1.091823975376157e+00  2.380599381765555e-01  1.215616021807670e+00 
 4.841853007930079e-06 -4.421424278905643e-06  1.028927330628703e+00 -9.581623954669555e-04 -2.695376585086866e-06  1.075477945190194e+00 -1.061563435309528e-02  1.182509729761930e+00  2.827301175549573e-01  1.081374252191765e+00  1.091169314761244e+00  2.382242767657524e-01  1.215030662553979e+00 
 4.841871091022101e-06 -5.638430519474547e-06  1.029352382690645e+00 -9.754861945663341e-04 -1.552105401724190e-06  1.076092321491227e+00 -1.182121492317177e-02  1.183250510095884e+00  2.836096056140840e-01  1.081066886226689e+00  1.090748528550362e+00  2.386383800632642e-01  1.214676602983378e+00 
 4.841890311310255e-06 -5.571513554555041e-06  1.030064808100385e+00 -9.788977361990475e-04  1.095686488635398e-06  1.076896884710410e+00 -1.308229376859045e-02  1.184311845632016e+00  2.847634297304095e-01  1.080968947698427e+00  1.090381707831397e+00  2.393441258335859e-01  1.214412769912094e+00 
 4.841909785818626e-06 -2.368790945899006e-06  1.030976100227137e+00 -9.687346944273188e-04  6.925433914850368e-06  1.077814999531829e+00 -1.429130769800477e-02  1.185549594867801e+00  2.860310984441327e-01  1.081090695009362e+00  1.090095298781883e+00  2.402465029891021e-01  1.214269188652629e+00 
 4.841927100208865e-06 -4.919154049239399e-06  1.031837357177832e+00 -9.603566867747010e-04  1.265385539724708e-05  1.078374152193370e+00 -1.527783376422713e-02  1.186632252559121e+00  2.870377316355521e-01  1.081319390773759e+00  1.089881459471616e+00  2.410950103525202e-01  1.214206583667926e+00 
 4.841942490171056e-06 -4.729379059760101e-05  1.032618932853233e+00 -9.547732752046848e-04  3.856626942490620e-06  1.078088667781152e+00 -1.607057339490708e-02  1.187572772854819e+00  2.877023341288110e-01  1.081603943688756e+00  1.089703042834153e+00  2.418866921337498e-01  1.214139550265633e+00 
 4.841958715350738e-06 -1.416578433501458e-04  1.033414783820914e+00 -9.504615118225210e-04 -3.113415983927512e-05  1.076411116336953e+00 -1.672092566278515e-02  1.188451841784586e+00  2.879080196185103e-01  1.082017426908520e+00  1.089471487389076e+00  2.427030414986688e-01  1.213991862580287e+00 
 4.841973824513263e-06 -2.216807837552822e-04  1.034126621353596e+00 -9.350972749583488e-04 -7.914519930960188e-05  1.073224729843868e+00 -1.716344665564564e-02  1.189164446698023e+00  2.874988357287325e-01  1.082641433646600e+00  1.089256822643310e+00  2.434511642650089e-01  1.213815117111502e+00 
 4.841987723785214e-06 -2.213684487741998e-04  1.034771334246069e+00 -9.042933315796151e-04 -1.243709861889236e-04  1.068733029961344e+00 -1.749815740221179e-02  1.189760035884806e+00  2.865431834570284e-01  1.083553422678618e+00  1.089134646658434e+00  2.441425194667670e-01  1.213697018572285e+00 
 4.842000736456490e-06 -1.040193085601606e-04  1.035380310889658e+00 -8.598930056881772e-04 -1.452762315516779e-04  1.063102329144233e+00 -1.774899290114071e-02  1.190297128790009e+00  2.851173681800824e-01  1.084794270975865e+00  1.089160308843811e+00  2.447998532228816e-01  1.213731074616699e+00 
 4.842013565842841e-06  6.725061447815551e-05  1.035991228864877e+00 -8.017660236852857e-04 -1.423567242031116e-04  1.056191603153996e+00 -1.793720379405872e-02  1.190791251627713e+00  2.832147966876796e-01  1.086392953466406e+00  1.089335793587459e+00  2.454545417274484e-01  1.213932895301997e+00 
 4.842027376049519e-06  1.953153179380581e-04  1.036636936044439e+00 -7.331453601477076e-04 -1.367385236836504e-04  1.047281232493493e+00 -1.809311037877953e-02  1.191181396497749e+00  2.806345579556303e-01  1.088419162781257e+00  1.089618710230186e+00  2.461269567636619e-01  1.214249491691781e+00 
 4.842043353946790e-06  2.356012189323314e-04  1.037321659669412e+00 -6.537210614659246e-04 -1.314529101857279e-04  1.035174849319858e+00 -1.824513671347638e-02  1.191303373165504e+00  2.770396845239852e-01  1.090971449926557e+00  1.089974167053109e+00  2.468109660956110e-01  1.214632755978199e+00 
 4.842062858309527e-06  2.044825813259855e-04  1.038012879464917e+00 -5.622410519332529e-04 -1.249215304255012e-04  1.018028614607300e+00 -1.841944454728866e-02  1.190787827412363e+00  2.719846752778866e-01  1.094144243513379e+00  1.090380167154587e+00  2.474666476894685e-01  1.215054146921885e+00 
 4.842086092399569e-06  1.408452378240964e-04  1.038595961952306e+00 -4.682118048540806e-04 -1.170537809801388e-04  9.946858850661686e-01 -1.862082510783855e-02  1.188944868578515e+00  2.654610486483536e-01  1.097718560575141e+00  1.090776237246465e+00  2.479910863179896e-01  1.215453425681657e+00 
 4.842112412431404e-06  9.018559179742849e-05  1.038961318578323e+00 -3.855304580210386e-04 -1.068054967190952e-04  9.651637171406708e-01 -1.882350817430057e-02  1.184879080613379e+00  2.581386472149469e-01  1.101250462626189e+00  1.091084064561534e+00  2.483425004850801e-01  1.215749751211591e+00 
 4.842141280844831e-06  6.621499307299901e-05  1.039052625525393e+00 -3.187020419798596e-04 -9.471207804736523e-05  9.299971197524812e-01 -1.899315501043491e-02  1.177718383267833e+00  2.509577672271942e-01  1.104372049893170e+00  1.091237795806965e+00  2.485174804285463e-01  1.215865013881504e+00 
 4.842173413736161e-06  6.269071133094442e-05  1.038848107354047e+00 -2.654396668192036e-04 -8.125913800491186e-05  8.885909303385731e-01 -1.911346156508486e-02  1.166625636928807e+00  2.445845675478594e-01  1.106965007132872e+00  1.091190883288663e+00  2.485081782945001e-01  1.215733762560608e+00 
 4.842211958827866e-06  7.645187433676109e-05  1.038310239538277e+00 -2.216370898032500e-04 -6.625844006029543e-05  8.372674488062765e-01 -1.917978355922922e-02  1.150383217111377e+00  2.392910339918982e-01  1.109104127161229e+00  1.090893310323241e+00  2.482768650795630e-01  1.215280092957757e+00 
 4.842260831793583e-06  1.210475339297691e-04  1.037412143734997e+00 -1.864696002583499e-04 -5.069868666822380e-05  7.716078771625632e-01 -1.918296393285937e-02  1.128651841241697e+00  2.354199028472007e-01  1.110855716864736e+00  1.090303995912878e+00  2.477538192399164e-01  1.214448280855519e+00 
 4.842321490684186e-06 -2.485249057920207e-04  1.036292438411100e+00 -1.619857339558975e-04 -4.319667338889503e-05  6.916569910050797e-01 -1.912087576817684e-02  1.104679183118265e+00  2.332232498683258e-01  1.112382510296743e+00  1.089497648176296e+00  2.469531891252814e-01  1.213365356635772e+00 
 4.842363417529015e-06 -2.335102850327091e-03  1.035621241051736e+00 -1.532791560812362e-04 -4.383409847583704e-05  6.382670516345316e-01 -1.905669342762220e-02  1.091340072873259e+00  2.326859178073862e-01  1.113326149401443e+00  1.088974683264021e+00  2.463927276822103e-01  1.212703570256113e+00 
 4.842412335525522e-06 -8.784561891646253e-03  1.035006080783689e+00 -1.476146628300773e-04 -4.765546991273336e-05  5.786921723080418e-01 -1.897564733567795e-02  1.079604754379704e+00  2.325416747557057e-01  1.114551696158862e+00  1.088447584707613e+00  2.458177356113895e-01  1.212091320581965e+00 
 4.842422981925101e-06 -1.010829287846530e-02  1.034896960284661e+00 -1.468988940581466e-04 -5.428688455379318e-05  5.661391741908057e-01 -1.895759597174138e-02  1.077583621967912e+00  2.325637728228727e-01  1.114842302280897e+00  1.088345601013165e+00  2.457064199017047e-01  1.211981871100929e+00 
 4.842436044623146e-06 -8.890956095407895e-03  1.034775500877870e+00 -1.459463774621223e-04 -7.735651844794489e-05  5.509618990258223e-01 -1.893545604760369e-02  1.075348427740249e+00  2.326059359401876e-01  1.115216064404302e+00  1.088227489522868e+00  2.455792311308127e-01  1.211860051920124e+00 
 4.842444700970598e-06 -4.506395523169833e-03  1.034702373877604e+00 -1.452574911148958e-04 -1.040777451394722e-04  5.410451857399043e-01 -1.892082630373386e-02  1.074008428454677e+00  2.326413556995941e-01  1.115474945492621e+00  1.088153561023653e+00  2.455009990083936e-01  1.211786730138251e+00 
 4.842453612449936e-06  5.150829314635881e-03  1.034632977657646e+00 -1.444655543071339e-04 -1.428890012479902e-04  5.309562682692722e-01 -1.890580286730531e-02  1.072739455531189e+00  2.326833605224868e-01  1.115751131201856e+00  1.088081205181776e+00  2.454256504617332e-01  1.211717268071037e+00 
 4.842463990120892e-06  2.555325323256035e-02  1.034559424143067e+00 -1.434129671378889e-04 -1.996435241920452e-04  5.193632408882434e-01 -1.888828172251194e-02  1.071394546322358e+00  2.327391929864504e-01  1.116085444877571e+00  1.088002145938316e+00  2.453447095786049e-01  1.211644119394176e+00 
 4.842475463557118e-06  6.147791304811562e-02  1.034486917978237e+00 -1.421369137615107e-04 -2.664888272499301e-04  5.067434266776887e-01 -1.886874332364279e-02  1.070063662758176e+00  2.328096097754251e-01  1.116471216021874e+00  1.087921844326757e+00  2.452638964275796e-01  1.211573044022944e+00 
 4.842490391684229e-06  1.285082950276446e-01  1.034405775433608e+00 -1.405307422699224e-04 -3.382679052245049e-04  4.906372736099829e-01 -1.884294725815535e-02  1.068558191752552e+00  2.329145933457525e-01  1.116998436367675e+00  1.087829142343574e+00  2.451721579719038e-01  1.211495499233374e+00 
 4.842499730942112e-06  1.802107602937448e-01  1.034362271211042e+00 -1.396617262048649e-04 -3.668477481143484e-04  4.807424933546960e-01 -1.882659388006696e-02  1.067738566211511e+00  2.329876720879203e-01  1.117342619437856e+00  1.087778058979310e+00  2.451222497850050e-01  1.211455243442530e+00 
 4.842510340355532e-06  2.449515768522008e-01  1.034319124308476e+00 -1.388932420726846e-04 -3.837358991365633e-04  4.696726662119380e-01 -1.880790764378978e-02  1.066912519776067e+00  2.330770948879664e-01  1.117746523787809e+00  1.087726353692560e+00  2.450720515329589e-01  1.211416494269450e+00 
 4.842523469654807e-06  3.294497124694342e-01  1.034274159021414e+00 -1.382430039174241e-04 -3.883000239894245e-04  4.562263078411015e-01 -1.878479827199929e-02  1.066032507033967e+00  2.331963805137207e-01  1.118264624743850e+00  1.087671466161980e+00  2.450187179714667e-01  1.211377796744125e+00 
 4.842536978756833e-06  4.177335519277441e-01  1.034236825714686e+00 -1.378047976930290e-04 -3.819601296494933e-04  4.426839191517886e-01 -1.876114125232213e-02  1.065278162956456e+00  2.333283161739663e-01  1.118818171585531e+00  1.087625542195273e+00  2.449733230754680e-01  1.211347943168440e+00 
 4.842555722209154e-06  5.377394175838404e-01  1.034198687558129e+00 -1.373786428214923e-04 -3.641620480707674e-04  4.243879124850674e-01 -1.872850854078407e-02  1.064459367493960e+00  2.335255999687840e-01  1.119619554907698e+00  1.087580043801837e+00  2.449252453411316e-01  1.211322377535972e+00 
 4.842578596335117e-06  6.755693919704261e-01  1.034171711619179e+00 -1.369933293450508e-04 -3.336152971719155e-04  4.028375562281442e-01 -1.868878135306084e-02  1.063776484301906e+00  2.337866929731815e-01  1.120648187684002e+00  1.087554005392728e+00  2.448884106328818e-01  1.211314887460157e+00 
 4.842610794724286e-06  8.447107786002518e-01  1.034165856297719e+00 -1.366238938607946e-04 -2.748781967747060e-04  3.739449412553176e-01 -1.863257295318863e-02  1.063310498416002e+00  2.341868559538775e-01  1.122185036839606e+00  1.087573202499581e+00  2.448730182690287e-01  1.211345344950818e+00 
 4.842645832757053e-06  9.860557355390952e-01  1.034196311249425e+00 -1.363956620300256e-04 -1.950959235962942e-04  3.443987905124173e-01 -1.857058754089759e-02  1.063342407654948e+00  2.346578021987648e-01  1.123966477527302e+00  1.087667964687592e+00  2.448984369710650e-01  1.211428383223474e+00 
 4.842689949895410e-06  1.100013075010962e+00  1.034279425173173e+00 -1.361036692823296e-04 -1.026552928206795e-04  3.099391319495929e-01 -1.849091800349162e-02  1.063995988232247e+00  2.352896928830470e-01  1.126353022056785e+00  1.087893230155432e+00  2.449817835564312e-01  1.211598905759293e+00 
 4.842721913803363e-06  1.146617581449957e+00  1.034365808096202e+00 -1.357609651493937e-04 -5.737758041883675e-05  2.868313861887424e-01 -1.843197787629683e-02  1.064808374117302e+00  2.357668748985116e-01  1.128170949542705e+00  1.088126869757975e+00  2.450720160718084e-01  1.211764169612496e+00 
 4.842757960085206e-06  1.175655850641350e+00  1.034484189533864e+00 -1.352747490222364e-04 -2.704872399050380e-05  2.625722686060515e-01 -1.836428105681186e-02  1.065976247014983e+00  2.363165745116184e-01  1.130297214126554e+00  1.088456108492805e+00  2.451973751005006e-01  1.211987847249687e+00 
 4.842805055579524e-06  1.193254822759969e+00  1.034664577016633e+00 -1.346107728096486e-04 -7.847491353343410e-06  2.336017791671797e-01 -1.827397816097747e-02  1.067784884600041e+00  2.370418623275901e-01  1.133174337488256e+00  1.088980317410803e+00  2.453894588676083e-01  1.212332422495058e+00 
 4.842850755511422e-06  1.199300580087815e+00  1.034860766584118e+00 -1.340303088623017e-04 -1.040915167841660e-06  2.082664440464226e-01 -1.818446888451715e-02  1.069751204175837e+00  2.377429643991754e-01  1.136050651714358e+00  1.089578331427042e+00  2.455984357103009e-01  1.212716777392290e+00 
 4.842914841163427e-06  1.201362428260007e+00  1.035159012012094e+00 -1.334341326427067e-04  1.388370061524051e-06  1.769353207050563e-01 -1.805606667865647e-02  1.072702843544527e+00  2.387044105208123e-01  1.140177554121205e+00  1.090537223823059e+00  2.459149201284026e-01  1.213325745502696e+00 
 4.842988891944423e-06  1.201137191828616e+00  1.035522698559388e+00 -1.331163523612638e-04  1.226149971900110e-06  1.461725114600014e-01 -1.790383675175236e-02  1.076224583067946e+00  2.397638602525632e-01  1.145015885761355e+00  1.091778277541330e+00  2.462981824661588e-01  1.214113328921302e+00 
 4.843093054329530e-06  1.200450188034409e+00  1.036043171974992e+00 -1.333348995477289e-04  5.082804643655711e-07  1.112158586943215e-01 -1.768344299067410e-02  1.081112635914993e+00  2.411319119663436e-01  1.151813325195693e+00  1.093676717587817e+00  2.468413169426707e-01  1.215336446503060e+00 
 4.843206057498074e-06  1.200080252913892e+00  1.036594573624880e+00 -1.343467782884549e-04  1.036010675953060e-07  8.224549508280976e-02 -1.743712646290534e-02  1.086107424077718e+00  2.424350406317356e-01  1.159023110412168e+00  1.095835442001698e+00  2.474101156049524e-01  1.216770844516582e+00 
 4.843310283908212e-06  1.199987119217465e+00  1.037075422890527e+00 -1.358603119887656e-04 -5.126509649451803e-09  6.209527783721328e-02 -1.720426117505177e-02  1.090317083486259e+00  2.434665440283660e-01  1.165409191611295e+00  1.097843025495402e+00  2.479007486755453e-01  1.218157255806690e+00 
 4.843413733305191e-06  1.199981280267758e+00  1.037517412280073e+00 -1.377713668018290e-04 -1.658239327125577e-08  4.691468940100890e-02 -1.696864623317341e-02  1.094072560413038e+00  2.443373823605858e-01  1.171419283328639e+00  1.099797375732174e+00  2.483473547917153e-01  1.219564605138084e+00 
 4.843509686377550e-06  1.199990884777119e+00  1.037892427271171e+00 -1.397845270958372e-04 -8.487995500613990e-09  3.616187878023293e-02 -1.674678657839468e-02  1.097178200086059e+00  2.450218965589062e-01  1.176660893461395e+00  1.101545481799756e+00  2.487229334589507e-01  1.220878403254201e+00 
 4.843606009677924e-06  1.199997356979691e+00  1.038234143231736e+00 -1.419238217348525e-04 -2.413164295653610e-09  2.784180405948074e-02 -1.652143013273004e-02  1.099950490980723e+00  2.456046943505845e-01  1.181581069071775e+00  1.103218957865262e+00  2.490623903388246e-01  1.222190306531859e+00 
 4.843699128962469e-06  1.199999730240133e+00  1.038532011763003e+00 -1.440121528872149e-04 -1.512483795430955e-10  2.162436635650636e-02 -1.630149396941950e-02  1.102330153551752e+00  2.460822224916643e-01  1.186008279023639e+00  1.104749618954011e+00  2.493559984632344e-01  1.223441093184642e+00 
 4.843793645548446e-06  1.200000237039057e+00  1.038803438147149e+00 -1.461154245551770e-04  2.998653318577863e-10  1.673095832698404e-02 -1.607654048752146e-02  1.104476920686492e+00  2.464934104982645e-01  1.190178158478132e+00  1.106211993240558e+00  2.496214820248014e-01  1.224685212447578e+00 
 4.843886794651692e-06  1.200000177293849e+00  1.039043217774593e+00 -1.482783032569136e-04  2.065286668943401e-10  1.299316690225020e-02 -1.585343854081525e-02  1.106361902666060e+00  2.468376488672155e-01  1.193984763578385e+00  1.107565205666188e+00  2.498540759803707e-01  1.225882218082458e+00 
 4.843981105810388e-06  1.200000065301766e+00  1.039259872680071e+00 -1.508296810393154e-04  7.908625928623426e-11  1.005823519745531e-02 -1.562638161199272e-02  1.108066317275331e+00  2.471337829565192e-01  1.197547294182673e+00  1.108847470222254e+00  2.500625427666092e-01  1.227059453669301e+00 
 4.844074570415863e-06  1.200000007115160e+00  1.039449112219880e+00 -1.542972453468234e-04  1.631290898382382e-11  7.804405766271986e-03 -1.540040788427178e-02  1.109574307132020e+00  2.473817055623846e-01  1.200798361199999e+00  1.110029602074239e+00  2.502433495363788e-01  1.228184415060882e+00 
 4.844168726581420e-06  1.199999988541436e+00  1.039614807981732e+00 -1.596095506946169e-04 -3.614137021053805e-12  6.044418401820990e-03 -1.517197619545232e-02  1.110930361300968e+00  2.475910204296957e-01  1.203804974580350e+00  1.111131335023805e+00  2.504005580357848e-01  1.229270171774566e+00 
 4.844266209297405e-06  1.199999986142907e+00  1.039761361411842e+00 -1.680936243471816e-04  1.955884349071174e-12  4.638453213468564e-03 -1.493479307463387e-02  1.112180546862437e+00  2.477701336713660e-01  1.206650724859840e+00  1.112179625743633e+00  2.505383877135632e-01  1.230340347201325e+00 
 4.844374787648953e-06  1.199999987664366e+00  1.039896949627207e+00 -1.825423028401267e-04  2.883102779557608e-11  3.450454345659995e-03 -1.466994860567135e-02  1.113410255221232e+00  2.479305541602947e-01  1.209524356642630e+00  1.113240937183745e+00  2.506643031963899e-01  1.231465416597985e+00 
 4.844491849857511e-06  1.199999988969577e+00  1.040013825327814e+00 -2.056613807845303e-04  8.466888253604511e-11  2.504064104642845e-03 -1.438376796589064e-02  1.114568191282188e+00  2.480641135812366e-01  1.212304300922070e+00  1.114267569633223e+00  2.507707632973833e-01  1.232599408677405e+00 
 4.844623757570077e-06  1.199999989517925e+00  1.040114498395916e+00 -2.425295606661104e-04  2.043736648964436e-10  1.739866809103586e-03 -1.406063589873427e-02  1.115696621589123e+00  2.481744759238257e-01  1.215087059750149e+00  1.115293298625344e+00  2.508596272291835e-01  1.233783426319045e+00 
 4.844768365802510e-06  1.199999989925160e+00  1.040196870947455e+00 -2.955878073780175e-04  6.063393218243446e-10  1.162625554873967e-03 -1.370565224943677e-02  1.116766314467032e+00  2.482593996159113e-01  1.217782576062446e+00  1.116288488965018e+00  2.509286103165290e-01  1.234982730375977e+00 
 4.844868664469721e-06  1.199999992774233e+00  1.040248401569103e+00 -3.353080817272510e-04  2.284064112378602e-09  8.828425304561621e-04 -1.345865371434570e-02  1.117448027421644e+00  2.483083073370566e-01  1.219497011772476e+00  1.116934404522095e+00  2.509697181321132e-01  1.235778502584447e+00 
 4.844919686311341e-06  1.200000004209082e+00  1.040280232909612e+00 -3.513909746136443e-04  6.049111715681057e-09  7.716041344913635e-04 -1.333222030661739e-02  1.117798998002680e+00  2.483374023446318e-01  1.220354194756604e+00  1.117269774193690e+00  2.509953914187352e-01  1.236188200727926e+00 
 4.844969538537455e-06  1.200000009046944e+00  1.040322604883189e+00 -3.608785601768723e-04  1.107927585968530e-08  6.792678210815014e-04 -1.320796584343430e-02  1.118167772330131e+00  2.483755061844506e-01  1.221215935464902e+00  1.117623121630125e+00  2.510301755073246e-01  1.236608480710723e+00 
 4.845026400791807e-06  1.199999991904698e+00  1.040390543111713e+00 -3.643837892390801e-04  1.464667504510181e-08  5.899637985515869e-04 -1.306598867921374e-02  1.118640501998104e+00  2.484354432912191e-01  1.222258348967796e+00  1.118077052813098e+00  2.510863679601432e-01  1.237127189637805e+00 
 4.845091745214997e-06  1.199999966412966e+00  1.040492716126646e+00 -3.638479418825827e-04  1.360780737457159e-08  5.033186116631401e-04 -1.290353966371301e-02  1.119255972622020e+00  2.485245919218518e-01  1.223536159020095e+00  1.118670457249968e+00  2.511718182490918e-01  1.237776563953856e+00 
 4.845129228147123e-06  1.199999963000773e+00  1.040560192509682e+00 -3.618590412477404e-04  1.143626719400297e-08  4.597825005886705e-04 -1.281077021293271e-02  1.119639025947806e+00  2.485835784924940e-01  1.224298271355980e+00  1.119041408626581e+00  2.512291860612496e-01  1.238170493467071e+00 
 4.845162868293199e-06  1.199999963253132e+00  1.040623192480420e+00 -3.577901581894038e-04  8.282484097528421e-09  4.234838739076550e-04 -1.272781983337048e-02  1.119994897797864e+00  2.486389811925213e-01  1.224989098562431e+00  1.119387475711178e+00  2.512835885326061e-01  1.238531860175824e+00 
 4.845187998098858e-06  1.199999946824277e+00  1.040669401514911e+00 -3.512370997421873e-04  2.841639742026007e-09  3.973972856859931e-04 -1.266635957535835e-02  1.120262896434761e+00  2.486795138119635e-01  1.225501411203497e+00  1.119649316072101e+00  2.513237536853943e-01  1.238802367635725e+00 
 4.845210168273267e-06  1.199999904493552e+00  1.040706736558600e+00 -3.406444631138029e-04 -6.893398250732973e-09  3.744838317617115e-04 -1.261304975146806e-02  1.120493818388216e+00  2.487116049743255e-01  1.225940600693027e+00  1.119876196251686e+00  2.513558908534205e-01  1.239035879742267e+00 
 4.845230193666401e-06  1.199999836061210e+00  1.040734625260031e+00 -3.258379271642999e-04 -2.219428675172216e-08  3.534425839517874e-04 -1.256634474415581e-02  1.120690293211079e+00  2.487344046718384e-01  1.226316090798474e+00  1.120070607826749e+00  2.513790636853314e-01  1.239236629824437e+00 
 4.845251915164725e-06  1.199999724031657e+00  1.040754578239405e+00 -3.035079167695760e-04 -4.945833471101863e-08  3.300147644691273e-04 -1.251843682829037e-02  1.120881083719875e+00  2.487483032995505e-01  1.226687782141974e+00  1.120261207414959e+00  2.513936329270716e-01  1.239436058965687e+00 
 4.845274808719864e-06  1.199999846564336e+00  1.040759759463029e+00 -2.747586721380732e-04 -5.672649849996170e-08  3.054179077742712e-04 -1.246820461592005e-02  1.121036917191818e+00  2.487506324327353e-01  1.227004264938841e+00  1.120419950359372e+00  2.513971945318349e-01  1.239610468597612e+00 
 4.845297955331054e-06  1.200000123109334e+00  1.040750616218305e+00 -2.492999499439654e-04 -4.819847084958730e-08  2.824383493464657e-04 -1.241484607734045e-02  1.121153525977507e+00  2.487456948656052e-01  1.227252770744307e+00  1.120541507814968e+00  2.513936009784636e-01  1.239753615038208e+00 
