Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C329;CTX_L126_1,CTX_L134_2;CTX_L30_5,CTX_L50_6;0.027;
C330;CTX_L126_1,CTX_L134_2;CTX_L30_7;0.023;
C331;CTX_L126_1,CTX_L134_2;CTX_L30_8;0.028;
C332;CTX_L126_1,CTX_L134_2;CTX_L30_9,CTX_L50_3;0.005;
C333;CTX_L126_1,CTX_L134_2;CTX_L50_10;0.044;
C334;CTX_L126_1,CTX_L134_2;CTX_L50_9;0.046;
C335;CTX_L126_1,CTX_L134_2;CTX_L8_1;0.015;
C336;CTX_L126_1,CTX_L134_2;CTX_L8_2;0.003;
C337;CTX_L126_1,CTX_L134_2;FILL_L10_18;0.003;
C338;CTX_L126_1,CTX_L134_2;FILL_L10_19;0.012;
C339;CTX_L126_1,CTX_L134_2;FILL_L10_20;0.0;
C340;CTX_L126_1,CTX_L134_2;FILL_L10_21;0.001;
C341;CTX_L126_1,CTX_L134_2;FILL_L10_22;0.003;
C342;CTX_L126_1,CTX_L134_2;FILL_L10_23;0.004;
C343;CTX_L126_1,CTX_L134_2;FILL_L10_24;0.001;
C344;CTX_L126_1,CTX_L134_2;FILL_L10_25;0.106;
C345;CTX_L126_1,CTX_L134_2;FILL_L10_26;0.001;
C346;CTX_L126_1,CTX_L134_2;FILL_L10_27;0.16;
C347;CTX_L126_1,CTX_L134_2;FILL_L10_28;0.005;
C348;CTX_L126_1,CTX_L134_2;FILL_L10_29;0.13;
C349;CTX_L126_1,CTX_L134_2;FILL_L10_30;0.012;
C350;CTX_L126_1,CTX_L134_2;FILL_L10_31;0.001;
C351;CTX_L126_1,CTX_L134_2;FILL_L10_32;0.079;
C352;CTX_L126_1,CTX_L134_2;FILL_L10_33;0.004;
C353;CTX_L126_1,CTX_L134_2;FILL_L10_34;0.0;
C354;CTX_L126_1,CTX_L134_2;FILL_L30_20;0.006;
C355;CTX_L126_1,CTX_L134_2;FILL_L30_21;0.002;
C356;CTX_L126_1,CTX_L134_2;FILL_L30_22;0.005;
C357;CTX_L126_1,CTX_L134_2;FILL_L30_24;0.0;
C358;CTX_L126_1,CTX_L134_2;FILL_L30_25;0.001;
C359;CTX_L126_1,CTX_L134_2;FILL_L50_13;0.003;
C360;CTX_L126_1,CTX_L134_2;FILL_L50_14;0.009;
C361;CTX_L126_1,CTX_L134_2;FILL_L50_15;0.004;
C362;CTX_L126_1,CTX_L134_2;FILL_L50_16;0.007;
C363;CTX_L126_1,CTX_L134_2;FILL_L50_17;0.095;
C364;CTX_L126_1,CTX_L134_2;FILL_L50_18;0.018;
C365;CTX_L126_1,CTX_L134_2;FILL_L50_19;0.012;
C366;CTX_L126_1,CTX_L134_2;FILL_L50_20;0.212;
C367;CTX_L126_1,CTX_L134_2;FILL_L50_21;0.013;
C368;CTX_L126_1,CTX_L134_2;FILL_L50_22;0.024;
C369;CTX_L126_1,CTX_L134_2;FILL_L50_23;0.24;
C370;CTX_L126_1,CTX_L134_2;FILL_L8_33;0.003;
C371;CTX_L126_1,CTX_L134_2;FILL_L8_34;0.001;
C372;CTX_L126_1,CTX_L134_2;FILL_L8_37;0.001;
C373;CTX_L126_1,CTX_L134_2;FILL_L8_40;0.005;
C374;CTX_L126_1,CTX_L134_2;FILL_L8_41;0.002;
C375;CTX_L126_1,CTX_L134_2;FILL_L8_42;0.005;
C376;CTX_L126_1,CTX_L134_2;FILL_L8_43;0.052;
C377;CTX_L126_1,CTX_L134_2;FILL_L8_44;0.002;
C378;CTX_L126_1,CTX_L134_2;FILL_L8_45;0.0;
C379;CTX_L126_1,CTX_L134_2;FILL_L8_46;0.004;
C380;CTX_L126_1,CTX_L134_2;FILL_L8_47;0.045;
C381;CTX_L126_1,CTX_L134_2;FILL_L8_48;0.002;
C382;CTX_L126_1,CTX_L134_2;FILL_L8_49;0.002;
C383;CTX_L126_1,CTX_L134_2;FILL_L8_51;0.039;
C384;CTX_L126_1,CTX_L134_2;FILL_L8_52;0.007;
C385;CTX_L126_1,CTX_L134_2;FILL_L8_53;0.003;
C386;CTX_L126_1,CTX_L134_2;FILL_L8_54;0.001;
C387;CTX_L126_1,CTX_L134_2;FILL_L8_58;0.027;
C388;CTX_L126_1,CTX_L134_2;FILL_L8_60;0.004;
C389;CTX_L126_1,CTX_L134_2;P;0.107;
C390;CTX_L126_1,CTX_L134_2;VSUBS;1.559;
C391;CTX_L134_0;CTX_L134_1;0.463;
C392;CTX_L134_0;CTX_L30_0,CTX_L30_6,N;0.041;
C393;CTX_L134_0;CTX_L30_1,CTX_L50_5;0.03;
C394;CTX_L134_0;CTX_L50_10;0.016;
C395;CTX_L134_0;CTX_L50_9;0.023;
C396;CTX_L134_0;CTX_L8_1;0.009;
C397;CTX_L134_0;FILL_L10_10;0.006;
C398;CTX_L134_0;FILL_L10_11;0.001;
C399;CTX_L134_0;FILL_L10_12;0.05;
C400;CTX_L134_0;FILL_L10_13;0.008;
C401;CTX_L134_0;FILL_L10_5;0.005;
C402;CTX_L134_0;FILL_L10_6;0.002;
C403;CTX_L134_0;FILL_L10_7;0.04;
C404;CTX_L134_0;FILL_L10_8;0.003;
C405;CTX_L134_0;FILL_L10_9;0.001;
C406;CTX_L134_0;FILL_L30_10;0.004;
C407;CTX_L134_0;FILL_L30_11;0.01;
C408;CTX_L134_0;FILL_L30_12;0.013;
C409;CTX_L134_0;FILL_L30_13;0.001;
C410;CTX_L134_0;FILL_L30_9;0.0;
C411;CTX_L134_0;FILL_L50_11;0.002;
C412;CTX_L134_0;FILL_L50_5;0.0;
C413;CTX_L134_0;FILL_L50_6;0.004;
C414;CTX_L134_0;FILL_L50_7;0.009;
C415;CTX_L134_0;FILL_L50_8;0.046;
C416;CTX_L134_0;FILL_L50_9;0.004;
C417;CTX_L134_0;FILL_L8_10;0.001;
C418;CTX_L134_0;FILL_L8_13;0.004;
C419;CTX_L134_0;FILL_L8_15;0.001;
C420;CTX_L134_0;FILL_L8_17;0.0;
C421;CTX_L134_0;FILL_L8_18;0.006;
C422;CTX_L134_0;FILL_L8_19;0.001;
C423;CTX_L134_0;FILL_L8_20;0.001;
C424;CTX_L134_0;FILL_L8_21;0.003;
C425;CTX_L134_0;FILL_L8_23;0.001;
C426;CTX_L134_0;P;0.016;
C427;CTX_L134_0;VSUBS;0.46;
C428;CTX_L134_1;CTX_L30_0,CTX_L30_6,N;0.023;
C429;CTX_L134_1;CTX_L30_1,CTX_L50_5;0.014;
C430;CTX_L134_1;CTX_L50_10;0.016;
C431;CTX_L134_1;CTX_L50_9;0.023;
C432;CTX_L134_1;CTX_L8_1;0.01;
C433;CTX_L134_1;FILL_L10_12;0.007;
C434;CTX_L134_1;FILL_L10_13;0.001;
C435;CTX_L134_1;FILL_L10_14;0.004;
C436;CTX_L134_1;FILL_L10_15;0.003;
C437;CTX_L134_1;FILL_L10_16;0.011;
C438;CTX_L134_1;FILL_L10_17;0.004;
C439;CTX_L134_1;FILL_L10_19;0.002;
C440;CTX_L134_1;FILL_L30_14;0.006;
C441;CTX_L134_1;FILL_L30_16;0.004;
C442;CTX_L134_1;FILL_L50_10;0.008;
C443;CTX_L134_1;FILL_L50_11;0.058;
C444;CTX_L134_1;FILL_L50_12;0.004;
C445;CTX_L134_1;FILL_L50_13;0.003;
C446;CTX_L134_1;FILL_L50_14;0.034;
C447;CTX_L134_1;FILL_L50_9;0.011;
C448;CTX_L134_1;FILL_L8_18;0.0;
C449;CTX_L134_1;FILL_L8_20;0.001;
C450;CTX_L134_1;FILL_L8_21;0.005;
C451;CTX_L134_1;FILL_L8_22;0.003;
C452;CTX_L134_1;FILL_L8_23;0.004;
C453;CTX_L134_1;FILL_L8_24;0.001;
C454;CTX_L134_1;FILL_L8_25;0.002;
C455;CTX_L134_1;FILL_L8_26;0.0;
C456;CTX_L134_1;FILL_L8_27;0.005;
C457;CTX_L134_1;FILL_L8_28;0.001;
C458;CTX_L134_1;FILL_L8_31;0.001;
C459;CTX_L134_1;FILL_L8_33;0.003;
C460;CTX_L134_1;P;0.016;
C461;CTX_L134_1;VSUBS;0.454;
C462;CTX_L134_3;CTX_L30_1,CTX_L50_5;0.004;
C463;CTX_L134_3;CTX_L30_10,CTX_L50_2,CTX_L67_1;0.002;
C464;CTX_L134_3;CTX_L30_11,CTX_L50_15;0.015;
C465;CTX_L134_3;CTX_L30_12,CTX_L50_14;0.016;
C466;CTX_L134_3;CTX_L30_13,CTX_L50_13;0.006;
C467;CTX_L134_3;CTX_L30_14;0.027;
C468;CTX_L134_3;CTX_L30_15,CTX_L50_12;0.007;
C469;CTX_L134_3;CTX_L30_16,CTX_L50_8;0.015;
C470;CTX_L134_3;CTX_L30_17,CTX_L50_7;0.013;
C471;CTX_L134_3;CTX_L30_18,CTX_L50_4;0.007;
C472;CTX_L134_3;CTX_L30_19;0.025;
C473;CTX_L134_3;CTX_L30_5,CTX_L50_6;0.019;
C474;CTX_L134_3;CTX_L30_9,CTX_L50_3;0.015;
C475;CTX_L134_3;CTX_L50_10;0.014;
C476;CTX_L134_3;CTX_L50_9;0.018;
C477;CTX_L134_3;FILL_L10_27;0.017;
C478;CTX_L134_3;FILL_L10_29;0.018;
C479;CTX_L134_3;FILL_L10_30;0.001;
C480;CTX_L134_3;FILL_L10_31;0.001;
C481;CTX_L134_3;FILL_L10_32;0.02;
C482;CTX_L134_3;FILL_L10_33;0.001;
C483;CTX_L134_3;FILL_L10_34;0.0;
C484;CTX_L134_3;FILL_L30_20;0.0;
C485;CTX_L134_3;FILL_L50_21;0.0;
C486;CTX_L134_3;FILL_L50_22;0.006;
C487;CTX_L134_3;FILL_L50_23;0.015;
C488;CTX_L134_3;FILL_L8_46;0.002;
C489;CTX_L134_3;FILL_L8_47;0.012;
C490;CTX_L134_3;FILL_L8_50;0.005;
C491;CTX_L134_3;FILL_L8_51;0.031;
C492;CTX_L134_3;FILL_L8_54;0.001;
C493;CTX_L134_3;FILL_L8_57;0.005;
C494;CTX_L134_3;FILL_L8_58;0.021;
C495;CTX_L134_3;FILL_L8_59;0.001;
C496;CTX_L134_3;FILL_L8_60;0.003;
C497;CTX_L134_3;P;0.02;
C498;CTX_L134_3;VSUBS;0.518;
C499;CTX_L30_0,CTX_L30_6,N;CTX_L30_1,CTX_L50_5;0.068;
C500;CTX_L30_0,CTX_L30_6,N;CTX_L30_5,CTX_L50_6;0.003;
C501;CTX_L30_0,CTX_L30_6,N;CTX_L30_7;0.375;
C502;CTX_L30_0,CTX_L30_6,N;CTX_L50_10;0.024;
C503;CTX_L30_0,CTX_L30_6,N;CTX_L50_9;0.029;
C504;CTX_L30_0,CTX_L30_6,N;CTX_L8_1;0.052;
C505;CTX_L30_0,CTX_L30_6,N;FILL_L10_10;0.01;
C506;CTX_L30_0,CTX_L30_6,N;FILL_L10_11;0.0;
C507;CTX_L30_0,CTX_L30_6,N;FILL_L10_12;0.01;
C508;CTX_L30_0,CTX_L30_6,N;FILL_L10_13;0.01;
C509;CTX_L30_0,CTX_L30_6,N;FILL_L10_14;0.001;
C510;CTX_L30_0,CTX_L30_6,N;FILL_L10_15;0.006;
C511;CTX_L30_0,CTX_L30_6,N;FILL_L10_16;0.006;
C512;CTX_L30_0,CTX_L30_6,N;FILL_L10_17;0.01;
C513;CTX_L30_0,CTX_L30_6,N;FILL_L10_18;0.007;
C514;CTX_L30_0,CTX_L30_6,N;FILL_L10_19;0.004;
C515;CTX_L30_0,CTX_L30_6,N;FILL_L10_22;0.011;
C516;CTX_L30_0,CTX_L30_6,N;FILL_L10_23;0.006;
C517;CTX_L30_0,CTX_L30_6,N;FILL_L10_24;0.001;
C518;CTX_L30_0,CTX_L30_6,N;FILL_L10_25;0.188;
C519;CTX_L30_0,CTX_L30_6,N;FILL_L10_26;0.014;
C520;CTX_L30_0,CTX_L30_6,N;FILL_L10_4;0.0;
C521;CTX_L30_0,CTX_L30_6,N;FILL_L10_5;0.016;
C522;CTX_L30_0,CTX_L30_6,N;FILL_L10_6;0.001;
C523;CTX_L30_0,CTX_L30_6,N;FILL_L10_7;0.311;
C524;CTX_L30_0,CTX_L30_6,N;FILL_L10_8;0.005;
C525;CTX_L30_0,CTX_L30_6,N;FILL_L10_9;0.001;
C526;CTX_L30_0,CTX_L30_6,N;FILL_L134_0;0.005;
C527;CTX_L30_0,CTX_L30_6,N;FILL_L30_10;0.022;
C528;CTX_L30_0,CTX_L30_6,N;FILL_L30_12;0.002;
C529;CTX_L30_0,CTX_L30_6,N;FILL_L30_14;0.002;
C530;CTX_L30_0,CTX_L30_6,N;FILL_L30_16;0.002;
C531;CTX_L30_0,CTX_L30_6,N;FILL_L30_17;0.0;
C532;CTX_L30_0,CTX_L30_6,N;FILL_L30_8;0.013;
C533;CTX_L30_0,CTX_L30_6,N;FILL_L30_9;0.013;
C534;CTX_L30_0,CTX_L30_6,N;FILL_L50_10;0.098;
C535;CTX_L30_0,CTX_L30_6,N;FILL_L50_11;0.028;
C536;CTX_L30_0,CTX_L30_6,N;FILL_L50_12;0.098;
C537;CTX_L30_0,CTX_L30_6,N;FILL_L50_13;0.098;
C538;CTX_L30_0,CTX_L30_6,N;FILL_L50_14;0.028;
C539;CTX_L30_0,CTX_L30_6,N;FILL_L50_15;0.098;
C540;CTX_L30_0,CTX_L30_6,N;FILL_L50_16;0.101;
C541;CTX_L30_0,CTX_L30_6,N;FILL_L50_17;0.036;
C542;CTX_L30_0,CTX_L30_6,N;FILL_L50_18;0.108;
C543;CTX_L30_0,CTX_L30_6,N;FILL_L50_20;0.102;
C544;CTX_L30_0,CTX_L30_6,N;FILL_L50_5;0.001;
C545;CTX_L30_0,CTX_L30_6,N;FILL_L50_6;0.014;
C546;CTX_L30_0,CTX_L30_6,N;FILL_L50_7;0.098;
C547;CTX_L30_0,CTX_L30_6,N;FILL_L50_8;0.028;
C548;CTX_L30_0,CTX_L30_6,N;FILL_L50_9;0.098;
C549;CTX_L30_0,CTX_L30_6,N;FILL_L8_10;0.004;
C550;CTX_L30_0,CTX_L30_6,N;FILL_L8_12;0.001;
C551;CTX_L30_0,CTX_L30_6,N;FILL_L8_13;0.013;
C552;CTX_L30_0,CTX_L30_6,N;FILL_L8_23;0.004;
C553;CTX_L30_0,CTX_L30_6,N;FILL_L8_26;0.001;
C554;CTX_L30_0,CTX_L30_6,N;FILL_L8_29;0.001;
C555;CTX_L30_0,CTX_L30_6,N;FILL_L8_30;0.0;
C556;CTX_L30_0,CTX_L30_6,N;FILL_L8_32;0.001;
C557;CTX_L30_0,CTX_L30_6,N;FILL_L8_35;0.0;
C558;CTX_L30_0,CTX_L30_6,N;FILL_L8_36;0.0;
C559;CTX_L30_0,CTX_L30_6,N;FILL_L8_43;0.004;
C560;CTX_L30_0,CTX_L30_6,N;FILL_L8_44;0.003;
C561;CTX_L30_0,CTX_L30_6,N;FILL_L8_45;0.002;
C562;CTX_L30_0,CTX_L30_6,N;FILL_L8_7;0.0;
C563;CTX_L30_0,CTX_L30_6,N;P;5.203;
C564;CTX_L30_0,CTX_L30_6,N;VSUBS;0.779;
C565;CTX_L30_1,CTX_L50_5;CTX_L30_10,CTX_L50_2,CTX_L67_1;0.0;
C566;CTX_L30_1,CTX_L50_5;CTX_L30_14;0.027;
C567;CTX_L30_1,CTX_L50_5;CTX_L30_16,CTX_L50_8;0.0;
C568;CTX_L30_1,CTX_L50_5;CTX_L30_17,CTX_L50_7;0.001;
C569;CTX_L30_1,CTX_L50_5;CTX_L30_18,CTX_L50_4;0.603;
C570;CTX_L30_1,CTX_L50_5;CTX_L30_5,CTX_L50_6;3.538;
C571;CTX_L30_1,CTX_L50_5;CTX_L30_7;0.025;
C572;CTX_L30_1,CTX_L50_5;CTX_L30_8;0.028;
C573;CTX_L30_1,CTX_L50_5;CTX_L30_9,CTX_L50_3;0.366;
C574;CTX_L30_1,CTX_L50_5;CTX_L50_10;0.0;
C575;CTX_L30_1,CTX_L50_5;CTX_L50_9;0.623;
C576;CTX_L30_1,CTX_L50_5;CTX_L8_1;0.004;
C577;CTX_L30_1,CTX_L50_5;CTX_L8_2;0.0;
C578;CTX_L30_1,CTX_L50_5;FILL_L10_12;0.118;
C579;CTX_L30_1,CTX_L50_5;FILL_L10_5;0.001;
C580;CTX_L30_1,CTX_L50_5;FILL_L10_7;0.104;
C581;CTX_L30_1,CTX_L50_5;FILL_L10_8;0.0;
C582;CTX_L30_1,CTX_L50_5;FILL_L134_0;0.001;
C583;CTX_L30_1,CTX_L50_5;FILL_L30_10;0.008;
C584;CTX_L30_1,CTX_L50_5;FILL_L30_11;0.035;
C585;CTX_L30_1,CTX_L50_5;FILL_L30_12;0.008;
C586;CTX_L30_1,CTX_L50_5;FILL_L30_13;0.023;
C587;CTX_L30_1,CTX_L50_5;FILL_L30_14;0.008;
C588;CTX_L30_1,CTX_L50_5;FILL_L30_15;0.023;
C589;CTX_L30_1,CTX_L50_5;FILL_L30_16;0.008;
C590;CTX_L30_1,CTX_L50_5;FILL_L30_17;0.023;
C591;CTX_L30_1,CTX_L50_5;FILL_L30_18;0.023;
C592;CTX_L30_1,CTX_L50_5;FILL_L30_19;0.023;
C593;CTX_L30_1,CTX_L50_5;FILL_L30_20;0.002;
C594;CTX_L30_1,CTX_L50_5;FILL_L30_23;0.023;
C595;CTX_L30_1,CTX_L50_5;FILL_L30_24;0.023;
C596;CTX_L30_1,CTX_L50_5;FILL_L30_25;0.005;
C597;CTX_L30_1,CTX_L50_5;FILL_L50_5;0.0;
C598;CTX_L30_1,CTX_L50_5;FILL_L8_13;0.015;
C599;CTX_L30_1,CTX_L50_5;FILL_L8_14;0.002;
C600;CTX_L30_1,CTX_L50_5;FILL_L8_16;0.001;
C601;CTX_L30_1,CTX_L50_5;FILL_L8_18;0.011;
C602;CTX_L30_1,CTX_L50_5;FILL_L8_19;0.001;
C603;CTX_L30_1,CTX_L50_5;FILL_L8_20;0.011;
C604;CTX_L30_1,CTX_L50_5;FILL_L8_21;0.007;
C605;CTX_L30_1,CTX_L50_5;FILL_L8_22;0.011;
C606;CTX_L30_1,CTX_L50_5;FILL_L8_25;0.011;
C607;CTX_L30_1,CTX_L50_5;FILL_L8_27;0.008;
C608;CTX_L30_1,CTX_L50_5;FILL_L8_28;0.011;
C609;CTX_L30_1,CTX_L50_5;FILL_L8_31;0.011;
C610;CTX_L30_1,CTX_L50_5;FILL_L8_33;0.008;
C611;CTX_L30_1,CTX_L50_5;FILL_L8_34;0.011;
C612;CTX_L30_1,CTX_L50_5;FILL_L8_37;0.011;
C613;CTX_L30_1,CTX_L50_5;FILL_L8_40;0.008;
C614;CTX_L30_1,CTX_L50_5;FILL_L8_41;0.011;
C615;CTX_L30_1,CTX_L50_5;FILL_L8_42;0.006;
C616;CTX_L30_1,CTX_L50_5;FILL_L8_43;0.031;
C617;CTX_L30_1,CTX_L50_5;FILL_L8_47;0.031;
C618;CTX_L30_1,CTX_L50_5;FILL_L8_51;0.032;
C619;CTX_L30_1,CTX_L50_5;FILL_L8_58;0.026;
C620;CTX_L30_1,CTX_L50_5;FILL_L8_60;0.004;
C621;CTX_L30_1,CTX_L50_5;VSUBS;1.244;
C622;CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_14;0.005;
C623;CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_5,CTX_L50_6;0.0;
C624;CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_9,CTX_L50_3;0.13;
C625;CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_46;0.002;
C626;CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_50;0.009;
C627;CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_57;0.005;
C628;CTX_L30_10,CTX_L50_2,CTX_L67_1;VSUBS;0.051;
C629;CTX_L30_11,CTX_L50_15;CTX_L30_12,CTX_L50_14;0.475;
C630;CTX_L30_11,CTX_L50_15;CTX_L30_13,CTX_L50_13;0.018;
C631;CTX_L30_11,CTX_L50_15;CTX_L30_14;0.02;
C632;CTX_L30_11,CTX_L50_15;CTX_L30_15,CTX_L50_12;0.018;
C633;CTX_L30_11,CTX_L50_15;CTX_L30_16,CTX_L50_8;0.018;
C634;CTX_L30_11,CTX_L50_15;CTX_L30_17,CTX_L50_7;0.018;
C635;CTX_L30_11,CTX_L50_15;CTX_L30_18,CTX_L50_4;0.021;
C636;CTX_L30_11,CTX_L50_15;CTX_L30_19;0.16;
C637;CTX_L30_11,CTX_L50_15;CTX_L8_2;0.001;
C638;CTX_L30_11,CTX_L50_15;FILL_L10_30;0.002;
C639;CTX_L30_11,CTX_L50_15;FILL_L10_31;0.002;
C640;CTX_L30_11,CTX_L50_15;FILL_L10_32;0.015;
C641;CTX_L30_11,CTX_L50_15;FILL_L10_33;0.004;
C642;CTX_L30_11,CTX_L50_15;FILL_L10_34;0.001;
C643;CTX_L30_11,CTX_L50_15;FILL_L50_23;0.002;
C644;CTX_L30_11,CTX_L50_15;FILL_L8_53;0.0;
C645;CTX_L30_11,CTX_L50_15;FILL_L8_55;0.0;
C646;CTX_L30_11,CTX_L50_15;FILL_L8_56;0.0;
C647;CTX_L30_11,CTX_L50_15;FILL_L8_58;0.0;
C648;CTX_L30_11,CTX_L50_15;FILL_L8_61;0.0;
C649;CTX_L30_11,CTX_L50_15;P;0.004;
C650;CTX_L30_11,CTX_L50_15;VSUBS;0.215;
C651;CTX_L30_12,CTX_L50_14;CTX_L30_13,CTX_L50_13;0.894;
C652;CTX_L30_12,CTX_L50_14;CTX_L30_14;0.023;
C653;CTX_L30_12,CTX_L50_14;CTX_L30_15,CTX_L50_12;0.018;
C654;CTX_L30_12,CTX_L50_14;CTX_L30_16,CTX_L50_8;0.018;
C655;CTX_L30_12,CTX_L50_14;CTX_L30_17,CTX_L50_7;0.018;
C656;CTX_L30_12,CTX_L50_14;CTX_L30_18,CTX_L50_4;0.021;
C657;CTX_L30_12,CTX_L50_14;CTX_L30_19;0.151;
C658;CTX_L30_12,CTX_L50_14;CTX_L8_2;0.0;
C659;CTX_L30_12,CTX_L50_14;FILL_L10_27;0.0;
C660;CTX_L30_12,CTX_L50_14;FILL_L10_29;0.009;
C661;CTX_L30_12,CTX_L50_14;FILL_L10_31;0.009;
C662;CTX_L30_12,CTX_L50_14;FILL_L10_32;0.083;
C663;CTX_L30_12,CTX_L50_14;FILL_L10_33;0.006;
C664;CTX_L30_12,CTX_L50_14;FILL_L50_23;0.0;
C665;CTX_L30_12,CTX_L50_14;FILL_L8_55;0.002;
C666;CTX_L30_12,CTX_L50_14;FILL_L8_56;0.002;
C667;CTX_L30_12,CTX_L50_14;P;0.006;
C668;CTX_L30_12,CTX_L50_14;VSUBS;0.051;
C669;CTX_L30_13,CTX_L50_13;CTX_L30_14;0.016;
C670;CTX_L30_13,CTX_L50_13;CTX_L30_15,CTX_L50_12;1.071;
C671;CTX_L30_13,CTX_L50_13;CTX_L30_16,CTX_L50_8;0.016;
C672;CTX_L30_13,CTX_L50_13;CTX_L30_17,CTX_L50_7;0.016;
C673;CTX_L30_13,CTX_L50_13;CTX_L30_18,CTX_L50_4;0.022;
C674;CTX_L30_13,CTX_L50_13;CTX_L30_19;0.058;
C675;CTX_L30_13,CTX_L50_13;CTX_L8_2;0.001;
C676;CTX_L30_13,CTX_L50_13;FILL_L10_27;0.0;
C677;CTX_L30_13,CTX_L50_13;FILL_L10_29;0.007;
C678;CTX_L30_13,CTX_L50_13;FILL_L10_31;0.011;
C679;CTX_L30_13,CTX_L50_13;FILL_L10_32;0.136;
C680;CTX_L30_13,CTX_L50_13;FILL_L10_33;0.001;
C681;CTX_L30_13,CTX_L50_13;FILL_L50_23;0.0;
C682;CTX_L30_13,CTX_L50_13;FILL_L8_52;0.0;
C683;CTX_L30_13,CTX_L50_13;FILL_L8_55;0.002;
C684;CTX_L30_13,CTX_L50_13;FILL_L8_56;0.002;
C685;CTX_L30_13,CTX_L50_13;FILL_L8_60;0.0;
C686;CTX_L30_13,CTX_L50_13;P;0.008;
C687;CTX_L30_13,CTX_L50_13;VSUBS;0.047;
C688;CTX_L30_14;CTX_L30_15,CTX_L50_12;0.018;
C689;CTX_L30_14;CTX_L30_16,CTX_L50_8;0.481;
C690;CTX_L30_14;CTX_L30_17,CTX_L50_7;0.062;
C691;CTX_L30_14;CTX_L30_18,CTX_L50_4;0.054;
C692;CTX_L30_14;CTX_L30_5,CTX_L50_6;0.027;
C693;CTX_L30_14;CTX_L30_9,CTX_L50_3;0.029;
C694;CTX_L30_14;CTX_L50_10;0.029;
C695;CTX_L30_14;CTX_L50_9;0.029;
C696;CTX_L30_14;FILL_L10_27;0.01;
C697;CTX_L30_14;FILL_L10_28;0.001;
C698;CTX_L30_14;FILL_L10_29;0.358;
C699;CTX_L30_14;FILL_L10_30;0.02;
C700;CTX_L30_14;FILL_L10_32;0.036;
C701;CTX_L30_14;FILL_L30_21;0.007;
C702;CTX_L30_14;FILL_L30_22;0.007;
C703;CTX_L30_14;FILL_L30_24;0.022;
C704;CTX_L30_14;FILL_L30_25;0.019;
C705;CTX_L30_14;FILL_L50_22;0.004;
C706;CTX_L30_14;FILL_L50_23;0.014;
C707;CTX_L30_14;FILL_L8_46;0.0;
C708;CTX_L30_14;FILL_L8_47;0.002;
C709;CTX_L30_14;FILL_L8_50;0.002;
C710;CTX_L30_14;FILL_L8_51;0.067;
C711;CTX_L30_14;FILL_L8_52;0.004;
C712;CTX_L30_14;FILL_L8_53;0.002;
C713;CTX_L30_14;FILL_L8_54;0.002;
C714;CTX_L30_14;FILL_L8_57;0.015;
C715;CTX_L30_14;FILL_L8_58;0.099;
C716;CTX_L30_14;FILL_L8_59;0.0;
C717;CTX_L30_14;P;0.073;
C718;CTX_L30_14;VSUBS;0.462;
C719;CTX_L30_15,CTX_L50_12;CTX_L30_16,CTX_L50_8;0.982;
C720;CTX_L30_15,CTX_L50_12;CTX_L30_17,CTX_L50_7;0.019;
C721;CTX_L30_15,CTX_L50_12;CTX_L30_18,CTX_L50_4;0.025;
C722;CTX_L30_15,CTX_L50_12;CTX_L30_19;0.004;
C723;CTX_L30_15,CTX_L50_12;CTX_L8_2;0.001;
C724;CTX_L30_15,CTX_L50_12;FILL_L10_29;0.005;
C725;CTX_L30_15,CTX_L50_12;FILL_L10_31;0.007;
C726;CTX_L30_15,CTX_L50_12;FILL_L10_32;0.171;
C727;CTX_L30_15,CTX_L50_12;FILL_L10_33;0.0;
C728;CTX_L30_15,CTX_L50_12;FILL_L50_22;0.002;
C729;CTX_L30_15,CTX_L50_12;FILL_L8_54;0.001;
C730;CTX_L30_15,CTX_L50_12;FILL_L8_55;0.001;
C731;CTX_L30_15,CTX_L50_12;FILL_L8_56;0.001;
C732;CTX_L30_15,CTX_L50_12;FILL_L8_60;0.0;
C733;CTX_L30_15,CTX_L50_12;P;0.132;
C734;CTX_L30_15,CTX_L50_12;VSUBS;0.07;
C735;CTX_L30_16,CTX_L50_8;CTX_L30_17,CTX_L50_7;1.944;
C736;CTX_L30_16,CTX_L50_8;CTX_L30_18,CTX_L50_4;0.019;
C737;CTX_L30_16,CTX_L50_8;CTX_L30_19;0.0;
C738;CTX_L30_16,CTX_L50_8;CTX_L30_5,CTX_L50_6;0.017;
C739;CTX_L30_16,CTX_L50_8;CTX_L50_10;0.011;
C740;CTX_L30_16,CTX_L50_8;CTX_L50_9;0.74;
C741;CTX_L30_16,CTX_L50_8;CTX_L8_2;0.001;
C742;CTX_L30_16,CTX_L50_8;FILL_L10_29;0.002;
C743;CTX_L30_16,CTX_L50_8;FILL_L10_31;0.001;
C744;CTX_L30_16,CTX_L50_8;FILL_L10_32;0.145;
C745;CTX_L30_16,CTX_L50_8;FILL_L10_33;0.0;
