Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C262;FILL_L10_7;FILL_L8_7;0.012;
C263;FILL_L10_7;VSUBS;0.054;
C264;FILL_L10_8;FILL_L30_17;0.008;
C265;FILL_L10_8;FILL_L8_8;0.005;
C266;FILL_L10_8;N;0.002;
C267;FILL_L10_8;VSUBS;0.037;
C268;FILL_L134_0;FILL_L134_1;0.46;
C269;FILL_L134_0;FILL_L134_2;0.23;
C270;FILL_L134_0;VSUBS;0.298;
C271;FILL_L134_1;FILL_L134_3;0.043;
C272;FILL_L134_1;VSUBS;0.333;
C273;FILL_L134_2;FILL_L134_3;0.225;
C274;FILL_L134_2;VSUBS;0.247;
C275;FILL_L134_3;VSUBS;0.182;
C276;FILL_L30_0;FILL_L30_1;0.019;
C277;FILL_L30_0;FILL_L30_3;0.003;
C278;FILL_L30_0;FILL_L30_5;0.045;
C279;FILL_L30_0;FILL_L50_0;0.115;
C280;FILL_L30_0;P;0.1;
C281;FILL_L30_0;VSUBS;0.176;
C282;FILL_L30_1;FILL_L30_2;0.019;
C283;FILL_L30_1;FILL_L30_8;0.005;
C284;FILL_L30_1;FILL_L50_1;0.067;
C285;FILL_L30_1;VSUBS;0.071;
C286;FILL_L30_10;FILL_L30_11;0.006;
C287;FILL_L30_10;FILL_L30_12;0.009;
C288;FILL_L30_10;FILL_L30_15;0.045;
C289;FILL_L30_10;FILL_L30_5;0.045;
C290;FILL_L30_10;FILL_L30_8;0.019;
C291;FILL_L30_10;FILL_L50_10;0.134;
C292;FILL_L30_10;FILL_L50_7;0.134;
C293;FILL_L30_10;P;0.261;
C294;FILL_L30_10;VSUBS;0.26;
C295;FILL_L30_11;FILL_L30_12;0.019;
C296;FILL_L30_11;FILL_L30_14;0.019;
C297;FILL_L30_11;FILL_L30_9;0.019;
C298;FILL_L30_11;FILL_L50_11;0.067;
C299;FILL_L30_11;VSUBS;0.039;
C300;FILL_L30_12;FILL_L30_17;0.032;
C301;FILL_L30_12;FILL_L30_7;0.032;
C302;FILL_L30_12;FILL_L30_9;0.019;
C303;FILL_L30_12;FILL_L50_11;0.004;
C304;FILL_L30_12;FILL_L50_9;0.004;
C305;FILL_L30_12;FILL_L8_4;0.009;
C306;FILL_L30_12;FILL_L8_5;0.01;
C307;FILL_L30_12;FILL_L8_6;0.0;
C308;FILL_L30_12;N;0.261;
C309;FILL_L30_12;VSUBS;0.283;
C310;FILL_L30_13;FILL_L30_14;0.019;
C311;FILL_L30_13;FILL_L30_15;0.019;
C312;FILL_L30_13;FILL_L30_8;0.008;
C313;FILL_L30_13;FILL_L50_13;0.067;
C314;FILL_L30_13;VSUBS;0.06;
C315;FILL_L30_14;FILL_L30_16;0.019;
C316;FILL_L30_14;FILL_L30_17;0.019;
C317;FILL_L30_14;FILL_L50_14;0.067;
C318;FILL_L30_14;VSUBS;0.034;
C319;FILL_L30_15;FILL_L30_16;0.008;
C320;FILL_L30_15;FILL_L30_17;0.009;
C321;FILL_L30_15;FILL_L50_12;0.134;
C322;FILL_L30_15;FILL_L50_15;0.134;
C323;FILL_L30_15;P;0.257;
C324;FILL_L30_15;VSUBS;0.307;
C325;FILL_L30_16;FILL_L30_17;0.019;
C326;FILL_L30_16;FILL_L50_16;0.067;
C327;FILL_L30_16;VSUBS;0.068;
C328;FILL_L30_17;FILL_L50_14;0.004;
C329;FILL_L30_17;FILL_L50_16;0.004;
C330;FILL_L30_17;FILL_L8_6;0.001;
C331;FILL_L30_17;FILL_L8_7;0.01;
C332;FILL_L30_17;FILL_L8_8;0.001;
C333;FILL_L30_17;N;0.257;
C334;FILL_L30_17;VSUBS;0.304;
C335;FILL_L30_2;FILL_L30_3;0.019;
C336;FILL_L30_2;FILL_L30_4;0.019;
C337;FILL_L30_2;FILL_L50_2;0.067;
C338;FILL_L30_2;VSUBS;0.059;
C339;FILL_L30_3;FILL_L30_7;0.032;
C340;FILL_L30_3;FILL_L50_2;0.004;
C341;FILL_L30_3;FILL_L8_0;0.005;
C342;FILL_L30_3;FILL_L8_1;0.001;
C343;FILL_L30_3;N;0.103;
C344;FILL_L30_3;VSUBS;0.166;
C345;FILL_L30_4;FILL_L30_5;0.008;
C346;FILL_L30_4;FILL_L30_6;0.019;
C347;FILL_L30_4;FILL_L30_7;0.019;
C348;FILL_L30_4;FILL_L50_4;0.067;
C349;FILL_L30_4;VSUBS;0.042;
C350;FILL_L30_5;FILL_L30_6;0.007;
C351;FILL_L30_5;FILL_L30_7;0.006;
C352;FILL_L30_5;FILL_L50_3;0.134;
C353;FILL_L30_5;FILL_L50_5;0.134;
C354;FILL_L30_5;P;0.261;
C355;FILL_L30_5;VSUBS;0.266;
C356;FILL_L30_6;FILL_L30_7;0.019;
C357;FILL_L30_6;FILL_L30_9;0.019;
C358;FILL_L30_6;FILL_L50_6;0.067;
C359;FILL_L30_6;VSUBS;0.045;
C360;FILL_L30_7;FILL_L50_4;0.004;
C361;FILL_L30_7;FILL_L50_6;0.004;
C362;FILL_L30_7;FILL_L8_1;0.001;
C363;FILL_L30_7;FILL_L8_2;0.01;
C364;FILL_L30_7;FILL_L8_3;0.005;
C365;FILL_L30_7;N;0.261;
C366;FILL_L30_7;VSUBS;0.277;
C367;FILL_L30_8;FILL_L30_9;0.019;
C368;FILL_L30_8;FILL_L50_8;0.067;
C369;FILL_L30_8;VSUBS;0.037;
C370;FILL_L30_9;FILL_L50_9;0.067;
C371;FILL_L30_9;VSUBS;0.024;
C372;FILL_L50_0;FILL_L50_1;0.025;
C373;FILL_L50_0;FILL_L50_3;0.025;
C374;FILL_L50_0;P;0.067;
C375;FILL_L50_0;VSUBS;0.035;
C376;FILL_L50_1;FILL_L50_2;0.025;
C377;FILL_L50_1;FILL_L50_8;0.006;
C378;FILL_L50_1;VSUBS;0.056;
C379;FILL_L50_10;FILL_L50_11;0.008;
C380;FILL_L50_10;FILL_L50_12;0.025;
C381;FILL_L50_10;FILL_L50_7;0.025;
C382;FILL_L50_10;P;0.067;
C383;FILL_L50_10;VSUBS;0.016;
C384;FILL_L50_11;FILL_L50_14;0.025;
C385;FILL_L50_11;FILL_L50_9;0.025;
C386;FILL_L50_11;N;0.016;
C387;FILL_L50_11;VSUBS;0.028;
C388;FILL_L50_12;FILL_L50_13;0.025;
C389;FILL_L50_12;FILL_L50_15;0.025;
C390;FILL_L50_12;P;0.067;
C391;FILL_L50_12;VSUBS;0.012;
C392;FILL_L50_13;FILL_L50_14;0.025;
C393;FILL_L50_13;FILL_L50_8;0.01;
C394;FILL_L50_13;VSUBS;0.046;
C395;FILL_L50_14;FILL_L50_16;0.025;
C396;FILL_L50_14;N;0.016;
C397;FILL_L50_14;VSUBS;0.02;
C398;FILL_L50_15;FILL_L50_16;0.01;
C399;FILL_L50_15;P;0.067;
C400;FILL_L50_15;VSUBS;0.042;
C401;FILL_L50_16;N;0.016;
C402;FILL_L50_16;VSUBS;0.052;
C403;FILL_L50_2;FILL_L50_4;0.025;
C404;FILL_L50_2;N;0.016;
C405;FILL_L50_2;VSUBS;0.044;
C406;FILL_L50_3;FILL_L50_4;0.01;
C407;FILL_L50_3;FILL_L50_5;0.025;
C408;FILL_L50_3;P;0.067;
C409;FILL_L50_3;VSUBS;0.017;
C410;FILL_L50_4;FILL_L50_6;0.025;
C411;FILL_L50_4;N;0.016;
C412;FILL_L50_4;VSUBS;0.027;
C413;FILL_L50_5;FILL_L50_6;0.01;
C414;FILL_L50_5;FILL_L50_7;0.025;
C415;FILL_L50_5;P;0.067;
C416;FILL_L50_5;VSUBS;0.018;
C417;FILL_L50_6;FILL_L50_9;0.025;
C418;FILL_L50_6;N;0.016;
C419;FILL_L50_6;VSUBS;0.032;
C420;FILL_L50_7;FILL_L50_8;0.025;
C421;FILL_L50_7;P;0.067;
C422;FILL_L50_7;VSUBS;0.005;
C423;FILL_L50_8;FILL_L50_9;0.025;
C424;FILL_L50_8;VSUBS;0.031;
C425;FILL_L50_9;N;0.016;
C426;FILL_L50_9;VSUBS;0.018;
C427;FILL_L8_0;FILL_L8_1;0.004;
C428;FILL_L8_0;VSUBS;0.051;
C429;FILL_L8_1;FILL_L8_2;0.004;
C430;FILL_L8_1;N;0.001;
C431;FILL_L8_1;VSUBS;0.076;
C432;FILL_L8_2;FILL_L8_3;0.004;
C433;FILL_L8_2;VSUBS;0.078;
C434;FILL_L8_3;FILL_L8_4;0.004;
C435;FILL_L8_3;N;0.0;
C436;FILL_L8_3;VSUBS;0.079;
C437;FILL_L8_4;FILL_L8_5;0.004;
C438;FILL_L8_4;VSUBS;0.076;
C439;FILL_L8_5;FILL_L8_6;0.004;
C440;FILL_L8_5;VSUBS;0.079;
C441;FILL_L8_6;FILL_L8_7;0.004;
C442;FILL_L8_6;N;0.0;
C443;FILL_L8_6;VSUBS;0.079;
C444;FILL_L8_7;FILL_L8_8;0.004;
C445;FILL_L8_7;VSUBS;0.076;
C446;FILL_L8_8;N;0.0;
C447;FILL_L8_8;VSUBS;0.043;
C448;N;VSUBS;0.781;
C449;P;VSUBS;0.722;
