Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C356;CTX_L126_0;CTX_L8_37;0.003;
C357;CTX_L126_0;CTX_L8_39;0.001;
C358;CTX_L126_0;CTX_L8_40;0.003;
C359;CTX_L126_0;CTX_L8_42;0.002;
C360;CTX_L126_0;CTX_L8_46;0.0;
C361;CTX_L126_0;CTX_L8_48;0.001;
C362;CTX_L126_0;CTX_L8_49;0.0;
C363;CTX_L126_0;CTX_L8_50;0.001;
C364;CTX_L126_0;CTX_L8_51;0.0;
C365;CTX_L126_0;CTX_L8_52;0.001;
C366;CTX_L126_0;CTX_L8_54;0.043;
C367;CTX_L126_0;CTX_L8_55;0.001;
C368;CTX_L126_0;CTX_L8_58;0.0;
C369;CTX_L126_0;CTX_L8_59;0.002;
C370;CTX_L126_0;CTX_L8_60;0.001;
C371;CTX_L126_0;CTX_L8_61;0.002;
C372;CTX_L126_0;CTX_L8_64;0.001;
C373;CTX_L126_0;CTX_L8_65;0.002;
C374;CTX_L126_0;CTX_L8_66;0.002;
C375;CTX_L126_0;CTX_L8_67;0.003;
C376;CTX_L126_0;CTX_L8_68;0.002;
C377;CTX_L126_0;CTX_L8_70;0.004;
C378;CTX_L126_0;CTX_L8_73;0.003;
C379;CTX_L126_0;CTX_L8_74;0.067;
C380;CTX_L126_0;CTX_L8_76;0.001;
C381;CTX_L126_0;CTX_L8_77;0.004;
C382;CTX_L126_0;CTX_L8_78;0.001;
C383;CTX_L126_0;CTX_L8_79;0.001;
C384;CTX_L126_0;CTX_L8_82;0.004;
C385;CTX_L126_0;CTX_L8_83;0.008;
C386;CTX_L126_0;CTX_L8_85;0.045;
C387;CTX_L126_0;CTX_L8_86;0.001;
C388;CTX_L126_0;VSUBS;1.361;
C389;CTX_L126_1;CTX_L126_2;0.616;
C390;CTX_L126_1;CTX_L50_0;0.013;
C391;CTX_L126_1;CTX_L50_1;0.015;
C392;CTX_L126_1;CTX_L50_10;0.063;
C393;CTX_L126_1;CTX_L50_11;0.058;
C394;CTX_L126_1;CTX_L50_14;0.03;
C395;CTX_L126_1;CTX_L50_15;0.025;
C396;CTX_L126_1;CTX_L50_16;0.021;
C397;CTX_L126_1;CTX_L50_2;0.018;
C398;CTX_L126_1;CTX_L50_3;0.021;
C399;CTX_L126_1;CTX_L50_4;0.025;
C400;CTX_L126_1;CTX_L50_5;0.031;
C401;CTX_L126_1;CTX_L50_6;0.052;
C402;CTX_L126_1;CTX_L50_7;0.202;
C403;CTX_L126_1;CTX_L50_8;0.263;
C404;CTX_L126_1;CTX_L50_9;0.117;
C405;CTX_L126_1;CTX_L8_2;0.006;
C406;CTX_L126_1;N;0.043;
C407;CTX_L126_1;P;0.036;
C408;CTX_L126_1;VSUBS;1.154;
C409;CTX_L126_2;CTX_L50_10;0.016;
C410;CTX_L126_2;CTX_L50_11;0.019;
C411;CTX_L126_2;CTX_L50_14;0.039;
C412;CTX_L126_2;CTX_L50_15;0.046;
C413;CTX_L126_2;CTX_L50_16;0.079;
C414;CTX_L126_2;CTX_L50_17;0.149;
C415;CTX_L126_2;CTX_L50_18;0.161;
C416;CTX_L126_2;CTX_L50_19;0.161;
C417;CTX_L126_2;CTX_L50_20;0.101;
C418;CTX_L126_2;CTX_L50_21;0.04;
C419;CTX_L126_2;CTX_L50_22;0.022;
C420;CTX_L126_2;CTX_L50_9;0.003;
C421;CTX_L126_2;CTX_L8_10;0.002;
C422;CTX_L126_2;CTX_L8_102;0.002;
C423;CTX_L126_2;CTX_L8_106;0.002;
C424;CTX_L126_2;CTX_L8_14;0.002;
C425;CTX_L126_2;CTX_L8_18;0.002;
C426;CTX_L126_2;CTX_L8_2;0.042;
C427;CTX_L126_2;CTX_L8_24;0.002;
C428;CTX_L126_2;CTX_L8_3;0.025;
C429;CTX_L126_2;CTX_L8_5;0.002;
C430;CTX_L126_2;CTX_L8_6;0.002;
C431;CTX_L126_2;CTX_L8_88;0.002;
C432;CTX_L126_2;CTX_L8_92;0.002;
C433;CTX_L126_2;CTX_L8_93;0.002;
C434;CTX_L126_2;CTX_L8_97;0.002;
C435;CTX_L126_2;N;0.027;
C436;CTX_L126_2;P;0.032;
C437;CTX_L126_2;VSUBS;1.168;
C438;CTX_L126_3;CTX_L8_10;0.0;
C439;CTX_L126_3;CTX_L8_100;0.004;
C440;CTX_L126_3;CTX_L8_101;0.005;
C441;CTX_L126_3;CTX_L8_102;0.0;
C442;CTX_L126_3;CTX_L8_103;0.005;
C443;CTX_L126_3;CTX_L8_104;0.011;
C444;CTX_L126_3;CTX_L8_105;0.004;
C445;CTX_L126_3;CTX_L8_106;0.0;
C446;CTX_L126_3;CTX_L8_107;0.005;
C447;CTX_L126_3;CTX_L8_108;0.011;
C448;CTX_L126_3;CTX_L8_109;0.004;
C449;CTX_L126_3;CTX_L8_11;0.005;
C450;CTX_L126_3;CTX_L8_110;0.01;
C451;CTX_L126_3;CTX_L8_12;0.011;
C452;CTX_L126_3;CTX_L8_13;0.004;
C453;CTX_L126_3;CTX_L8_14;0.0;
C454;CTX_L126_3;CTX_L8_15;0.005;
C455;CTX_L126_3;CTX_L8_16;0.011;
C456;CTX_L126_3;CTX_L8_17;0.004;
C457;CTX_L126_3;CTX_L8_18;0.0;
C458;CTX_L126_3;CTX_L8_19;0.005;
C459;CTX_L126_3;CTX_L8_20;0.011;
C460;CTX_L126_3;CTX_L8_21;0.004;
C461;CTX_L126_3;CTX_L8_22;0.005;
C462;CTX_L126_3;CTX_L8_23;0.011;
C463;CTX_L126_3;CTX_L8_24;0.0;
C464;CTX_L126_3;CTX_L8_25;0.005;
C465;CTX_L126_3;CTX_L8_26;0.01;
C466;CTX_L126_3;CTX_L8_27;0.003;
C467;CTX_L126_3;CTX_L8_4;0.004;
C468;CTX_L126_3;CTX_L8_5;0.0;
C469;CTX_L126_3;CTX_L8_6;0.0;
C470;CTX_L126_3;CTX_L8_7;0.005;
C471;CTX_L126_3;CTX_L8_8;0.011;
C472;CTX_L126_3;CTX_L8_87;0.003;
C473;CTX_L126_3;CTX_L8_88;0.0;
C474;CTX_L126_3;CTX_L8_89;0.005;
C475;CTX_L126_3;CTX_L8_9;0.004;
C476;CTX_L126_3;CTX_L8_90;0.011;
C477;CTX_L126_3;CTX_L8_91;0.004;
C478;CTX_L126_3;CTX_L8_92;0.0;
C479;CTX_L126_3;CTX_L8_93;0.0;
C480;CTX_L126_3;CTX_L8_94;0.005;
C481;CTX_L126_3;CTX_L8_95;0.011;
C482;CTX_L126_3;CTX_L8_96;0.004;
C483;CTX_L126_3;CTX_L8_97;0.0;
C484;CTX_L126_3;CTX_L8_98;0.005;
C485;CTX_L126_3;CTX_L8_99;0.011;
C486;CTX_L126_3;VSUBS;1.699;
C487;CTX_L50_0;CTX_L50_1;3.488;
C488;CTX_L50_0;CTX_L8_1;0.006;
C489;CTX_L50_0;CTX_L8_31;0.009;
C490;CTX_L50_0;CTX_L8_54;0.006;
C491;CTX_L50_0;CTX_L8_55;0.0;
C492;CTX_L50_0;CTX_L8_70;0.001;
C493;CTX_L50_0;CTX_L8_74;0.006;
C494;CTX_L50_0;CTX_L8_77;0.0;
C495;CTX_L50_0;CTX_L8_83;0.001;
C496;CTX_L50_0;CTX_L8_85;0.004;
C497;CTX_L50_0;VSUBS;0.607;
C498;CTX_L50_1;CTX_L50_2;3.488;
C499;CTX_L50_1;CTX_L8_31;0.0;
C500;CTX_L50_1;CTX_L8_54;0.0;
C501;CTX_L50_1;CTX_L8_74;0.0;
C502;CTX_L50_1;CTX_L8_77;0.0;
C503;CTX_L50_1;VSUBS;0.108;
C504;CTX_L50_10;CTX_L50_11;3.488;
C505;CTX_L50_10;CTX_L50_9;3.488;
C506;CTX_L50_10;CTX_L8_2;0.003;
C507;CTX_L50_10;VSUBS;0.108;
C508;CTX_L50_11;N;1.296;
C509;CTX_L50_11;VSUBS;0.102;
C510;CTX_L50_14;CTX_L50_15;3.488;
C511;CTX_L50_14;CTX_L8_2;0.005;
C512;CTX_L50_14;P;3.488;
C513;CTX_L50_14;VSUBS;0.108;
C514;CTX_L50_15;CTX_L50_16;3.488;
C515;CTX_L50_15;CTX_L8_2;0.006;
C516;CTX_L50_15;VSUBS;0.108;
C517;CTX_L50_16;CTX_L50_17;0.796;
C518;CTX_L50_16;CTX_L8_2;0.006;
C519;CTX_L50_16;VSUBS;0.189;
C520;CTX_L50_17;CTX_L50_18;3.488;
C521;CTX_L50_17;CTX_L8_2;0.009;
C522;CTX_L50_17;VSUBS;0.188;
C523;CTX_L50_18;CTX_L50_19;3.488;
C524;CTX_L50_18;VSUBS;0.072;
C525;CTX_L50_19;CTX_L50_20;1.296;
C526;CTX_L50_19;CTX_L8_2;0.011;
C527;CTX_L50_19;VSUBS;0.16;
C528;CTX_L50_2;CTX_L50_3;3.488;
C529;CTX_L50_2;CTX_L8_31;0.0;
C530;CTX_L50_2;CTX_L8_74;0.0;
C531;CTX_L50_2;CTX_L8_77;0.0;
C532;CTX_L50_2;VSUBS;0.108;
C533;CTX_L50_20;CTX_L50_21;0.796;
C534;CTX_L50_20;CTX_L8_2;0.061;
C535;CTX_L50_20;VSUBS;0.223;
C536;CTX_L50_21;CTX_L50_22;0.202;
C537;CTX_L50_21;CTX_L8_10;0.001;
C538;CTX_L50_21;CTX_L8_102;0.001;
C539;CTX_L50_21;CTX_L8_106;0.001;
C540;CTX_L50_21;CTX_L8_14;0.001;
C541;CTX_L50_21;CTX_L8_18;0.001;
C542;CTX_L50_21;CTX_L8_2;0.028;
C543;CTX_L50_21;CTX_L8_24;0.001;
C544;CTX_L50_21;CTX_L8_3;0.04;
C545;CTX_L50_21;CTX_L8_5;0.001;
C546;CTX_L50_21;CTX_L8_6;0.001;
C547;CTX_L50_21;CTX_L8_88;0.001;
C548;CTX_L50_21;CTX_L8_92;0.001;
C549;CTX_L50_21;CTX_L8_93;0.001;
C550;CTX_L50_21;CTX_L8_97;0.001;
C551;CTX_L50_21;VSUBS;0.564;
C552;CTX_L50_22;CTX_L8_10;0.015;
C553;CTX_L50_22;CTX_L8_101;0.004;
C554;CTX_L50_22;CTX_L8_102;0.015;
C555;CTX_L50_22;CTX_L8_103;0.004;
C556;CTX_L50_22;CTX_L8_104;0.0;
C557;CTX_L50_22;CTX_L8_106;0.015;
C558;CTX_L50_22;CTX_L8_107;0.004;
C559;CTX_L50_22;CTX_L8_108;0.0;
C560;CTX_L50_22;CTX_L8_11;0.004;
C561;CTX_L50_22;CTX_L8_110;0.0;
C562;CTX_L50_22;CTX_L8_12;0.0;
C563;CTX_L50_22;CTX_L8_14;0.015;
C564;CTX_L50_22;CTX_L8_15;0.004;
C565;CTX_L50_22;CTX_L8_16;0.0;
C566;CTX_L50_22;CTX_L8_18;0.015;
C567;CTX_L50_22;CTX_L8_19;0.004;
C568;CTX_L50_22;CTX_L8_20;0.0;
C569;CTX_L50_22;CTX_L8_22;0.004;
C570;CTX_L50_22;CTX_L8_23;0.0;
C571;CTX_L50_22;CTX_L8_24;0.012;
C572;CTX_L50_22;CTX_L8_25;0.004;
C573;CTX_L50_22;CTX_L8_26;0.0;
C574;CTX_L50_22;CTX_L8_3;0.042;
C575;CTX_L50_22;CTX_L8_5;0.015;
C576;CTX_L50_22;CTX_L8_6;0.015;
C577;CTX_L50_22;CTX_L8_7;0.004;
C578;CTX_L50_22;CTX_L8_8;0.0;
C579;CTX_L50_22;CTX_L8_88;0.015;
C580;CTX_L50_22;CTX_L8_89;0.004;
C581;CTX_L50_22;CTX_L8_90;0.0;
C582;CTX_L50_22;CTX_L8_92;0.013;
C583;CTX_L50_22;CTX_L8_93;0.015;
C584;CTX_L50_22;CTX_L8_94;0.004;
C585;CTX_L50_22;CTX_L8_95;0.0;
C586;CTX_L50_22;CTX_L8_97;0.015;
C587;CTX_L50_22;CTX_L8_98;0.004;
C588;CTX_L50_22;CTX_L8_99;0.0;
C589;CTX_L50_22;VSUBS;1.0;
C590;CTX_L50_3;CTX_L50_4;3.488;
C591;CTX_L50_3;CTX_L8_31;0.0;
C592;CTX_L50_3;CTX_L8_74;0.0;
C593;CTX_L50_3;VSUBS;0.108;
C594;CTX_L50_4;CTX_L50_5;3.488;
C595;CTX_L50_4;CTX_L8_31;0.0;
C596;CTX_L50_4;VSUBS;0.108;
C597;CTX_L50_5;CTX_L50_6;0.796;
C598;CTX_L50_5;VSUBS;0.189;
C599;CTX_L50_6;CTX_L50_7;1.296;
C600;CTX_L50_6;VSUBS;0.24;
C601;CTX_L50_7;CTX_L50_8;0.796;
C602;CTX_L50_7;VSUBS;0.261;
C603;CTX_L50_8;CTX_L50_9;3.488;
C604;CTX_L50_8;CTX_L8_2;0.002;
C605;CTX_L50_8;VSUBS;0.21;
C606;CTX_L50_9;VSUBS;0.072;
C607;CTX_L8_1;CTX_L8_28;0.048;
C608;CTX_L8_1;CTX_L8_31;0.111;
C609;CTX_L8_1;CTX_L8_40;0.158;
C610;CTX_L8_1;CTX_L8_57;0.076;
C611;CTX_L8_1;CTX_L8_60;0.553;
C612;CTX_L8_1;CTX_L8_61;0.039;
C613;CTX_L8_1;CTX_L8_74;0.369;
C614;CTX_L8_1;VSUBS;1.261;
C615;CTX_L8_10;CTX_L8_11;0.025;
C616;CTX_L8_10;CTX_L8_14;0.081;
C617;CTX_L8_10;CTX_L8_3;0.006;
C618;CTX_L8_10;CTX_L8_6;0.081;
C619;CTX_L8_10;VSUBS;0.23;
C620;CTX_L8_100;CTX_L8_109;0.013;
C621;CTX_L8_100;CTX_L8_87;0.013;
C622;CTX_L8_100;CTX_L8_99;0.025;
C623;CTX_L8_100;VSUBS;0.049;
C624;CTX_L8_101;CTX_L8_110;0.025;
C625;CTX_L8_101;CTX_L8_92;0.025;
C626;CTX_L8_101;CTX_L8_98;0.081;
C627;CTX_L8_101;VSUBS;0.293;
C628;CTX_L8_102;CTX_L8_103;0.025;
C629;CTX_L8_102;CTX_L8_106;0.081;
C630;CTX_L8_102;CTX_L8_3;0.006;
C631;CTX_L8_102;CTX_L8_88;0.081;
C632;CTX_L8_102;VSUBS;0.23;
C633;CTX_L8_103;CTX_L8_104;0.025;
C634;CTX_L8_103;CTX_L8_107;0.081;
C635;CTX_L8_103;CTX_L8_89;0.081;
C636;CTX_L8_103;VSUBS;0.225;
C637;CTX_L8_104;CTX_L8_105;0.025;
C638;CTX_L8_104;CTX_L8_108;0.081;
C639;CTX_L8_104;CTX_L8_90;0.081;
C640;CTX_L8_104;VSUBS;0.225;
C641;CTX_L8_105;CTX_L8_109;0.013;
C642;CTX_L8_105;CTX_L8_91;0.013;
C643;CTX_L8_105;VSUBS;0.049;
C644;CTX_L8_106;CTX_L8_107;0.025;
C645;CTX_L8_106;CTX_L8_3;0.006;
C646;CTX_L8_106;CTX_L8_97;0.081;
C647;CTX_L8_106;VSUBS;0.23;
C648;CTX_L8_107;CTX_L8_108;0.025;
C649;CTX_L8_107;CTX_L8_98;0.081;
C650;CTX_L8_107;VSUBS;0.225;
C651;CTX_L8_108;CTX_L8_109;0.025;
C652;CTX_L8_108;CTX_L8_99;0.081;
C653;CTX_L8_108;VSUBS;0.225;
C654;CTX_L8_109;VSUBS;0.049;
C655;CTX_L8_11;CTX_L8_12;0.025;
C656;CTX_L8_11;CTX_L8_15;0.081;
C657;CTX_L8_11;CTX_L8_7;0.081;
C658;CTX_L8_11;VSUBS;0.225;
C659;CTX_L8_110;CTX_L8_87;0.025;
C660;CTX_L8_110;CTX_L8_99;0.081;
C661;CTX_L8_110;VSUBS;0.293;
C662;CTX_L8_12;CTX_L8_13;0.025;
C663;CTX_L8_12;CTX_L8_16;0.081;
C664;CTX_L8_12;CTX_L8_8;0.081;
C665;CTX_L8_12;VSUBS;0.225;
C666;CTX_L8_13;CTX_L8_17;0.013;
C667;CTX_L8_13;CTX_L8_9;0.013;
C668;CTX_L8_13;VSUBS;0.049;
C669;CTX_L8_14;CTX_L8_15;0.025;
C670;CTX_L8_14;CTX_L8_18;0.081;
C671;CTX_L8_14;CTX_L8_3;0.006;
C672;CTX_L8_14;VSUBS;0.23;
C673;CTX_L8_15;CTX_L8_16;0.025;
C674;CTX_L8_15;CTX_L8_19;0.081;
C675;CTX_L8_15;VSUBS;0.225;
C676;CTX_L8_16;CTX_L8_17;0.025;
C677;CTX_L8_16;CTX_L8_20;0.081;
C678;CTX_L8_16;VSUBS;0.225;
C679;CTX_L8_17;CTX_L8_21;0.013;
C680;CTX_L8_17;VSUBS;0.049;
C681;CTX_L8_18;CTX_L8_19;0.025;
C682;CTX_L8_18;CTX_L8_24;0.081;
C683;CTX_L8_18;CTX_L8_3;0.006;
C684;CTX_L8_18;VSUBS;0.23;
C685;CTX_L8_19;CTX_L8_20;0.025;
C686;CTX_L8_19;CTX_L8_25;0.081;
C687;CTX_L8_19;VSUBS;0.225;
C688;CTX_L8_2;CTX_L8_3;0.181;
C689;CTX_L8_2;P;0.004;
C690;CTX_L8_2;VSUBS;1.651;
C691;CTX_L8_20;CTX_L8_21;0.025;
C692;CTX_L8_20;CTX_L8_26;0.081;
C693;CTX_L8_20;VSUBS;0.225;
C694;CTX_L8_21;CTX_L8_27;0.013;
C695;CTX_L8_21;VSUBS;0.049;
C696;CTX_L8_22;CTX_L8_23;0.025;
C697;CTX_L8_22;CTX_L8_5;0.025;
C698;CTX_L8_22;CTX_L8_7;0.081;
C699;CTX_L8_22;CTX_L8_94;0.081;
C700;CTX_L8_22;VSUBS;0.225;
C701;CTX_L8_23;CTX_L8_4;0.025;
C702;CTX_L8_23;CTX_L8_8;0.081;
C703;CTX_L8_23;CTX_L8_95;0.081;
C704;CTX_L8_23;VSUBS;0.225;
C705;CTX_L8_24;CTX_L8_25;0.025;
C706;CTX_L8_24;CTX_L8_3;0.006;
C707;CTX_L8_24;VSUBS;0.297;
C708;CTX_L8_25;CTX_L8_26;0.025;
C709;CTX_L8_25;VSUBS;0.293;
C710;CTX_L8_26;CTX_L8_27;0.025;
C711;CTX_L8_26;VSUBS;0.293;
C712;CTX_L8_27;VSUBS;0.059;
C713;CTX_L8_28;CTX_L8_29;0.0;
C714;CTX_L8_28;CTX_L8_31;0.09;
C715;CTX_L8_28;CTX_L8_40;0.107;
C716;CTX_L8_28;CTX_L8_42;0.03;
C717;CTX_L8_28;CTX_L8_57;0.005;
C718;CTX_L8_28;CTX_L8_61;0.301;
C719;CTX_L8_28;VSUBS;0.12;
C720;CTX_L8_29;CTX_L8_31;0.004;
C721;CTX_L8_29;CTX_L8_42;0.341;
C722;CTX_L8_29;CTX_L8_43;0.0;
C723;CTX_L8_29;CTX_L8_57;0.0;
C724;CTX_L8_29;CTX_L8_58;0.251;
C725;CTX_L8_29;CTX_L8_60;0.25;
C726;CTX_L8_29;CTX_L8_61;0.241;
C727;CTX_L8_29;VSUBS;0.129;
C728;CTX_L8_3;CTX_L8_5;0.006;
C729;CTX_L8_3;CTX_L8_6;0.006;
C730;CTX_L8_3;CTX_L8_88;0.006;
C731;CTX_L8_3;CTX_L8_92;0.006;
C732;CTX_L8_3;CTX_L8_93;0.006;
C733;CTX_L8_3;CTX_L8_97;0.006;
C734;CTX_L8_3;VSUBS;1.592;
C735;CTX_L8_31;CTX_L8_33;0.004;
C736;CTX_L8_31;CTX_L8_35;0.09;
C737;CTX_L8_31;CTX_L8_37;0.287;
C738;CTX_L8_31;CTX_L8_40;0.287;
C739;CTX_L8_31;CTX_L8_42;0.504;
C740;CTX_L8_31;CTX_L8_54;0.107;
C741;CTX_L8_31;CTX_L8_59;0.555;
C742;CTX_L8_31;VSUBS;1.082;
C743;CTX_L8_32;CTX_L8_33;0.241;
C744;CTX_L8_32;CTX_L8_35;0.301;
C745;CTX_L8_32;CTX_L8_36;0.295;
C746;CTX_L8_32;CTX_L8_39;0.005;
C747;CTX_L8_32;CTX_L8_54;0.039;
C748;CTX_L8_32;CTX_L8_59;0.032;
C749;CTX_L8_32;VSUBS;0.114;
C750;CTX_L8_33;CTX_L8_34;0.364;
C751;CTX_L8_33;CTX_L8_35;0.0;
C752;CTX_L8_33;CTX_L8_36;0.0;
C753;CTX_L8_33;CTX_L8_39;0.317;
C754;CTX_L8_33;CTX_L8_59;0.381;
C755;CTX_L8_33;VSUBS;0.223;
C756;CTX_L8_34;CTX_L8_39;0.265;
C757;CTX_L8_34;VSUBS;0.099;
C758;CTX_L8_35;CTX_L8_36;0.005;
C759;CTX_L8_35;CTX_L8_37;0.107;
C760;CTX_L8_35;CTX_L8_54;0.048;
C761;CTX_L8_35;CTX_L8_59;0.03;
C762;CTX_L8_35;VSUBS;0.121;
C763;CTX_L8_36;CTX_L8_39;0.438;
C764;CTX_L8_36;CTX_L8_54;0.076;
C765;CTX_L8_36;VSUBS;0.05;
C766;CTX_L8_37;CTX_L8_54;0.158;
C767;CTX_L8_37;VSUBS;0.105;
C768;CTX_L8_39;CTX_L8_54;0.637;
C769;CTX_L8_39;VSUBS;0.143;
C770;CTX_L8_4;CTX_L8_9;0.013;
C771;CTX_L8_4;CTX_L8_96;0.013;
C772;CTX_L8_4;VSUBS;0.049;
C773;CTX_L8_40;VSUBS;0.105;
C774;CTX_L8_42;CTX_L8_61;0.032;
C775;CTX_L8_42;VSUBS;0.111;
C776;CTX_L8_43;CTX_L8_58;0.049;
C777;CTX_L8_43;CTX_L8_60;0.011;
C778;CTX_L8_43;VSUBS;0.014;
C779;CTX_L8_44;CTX_L8_48;0.438;
C780;CTX_L8_44;CTX_L8_50;0.292;
C781;CTX_L8_44;CTX_L8_51;0.005;
C782;CTX_L8_44;CTX_L8_54;0.076;
C783;CTX_L8_44;VSUBS;0.05;
C784;CTX_L8_45;CTX_L8_46;0.076;
C785;CTX_L8_45;CTX_L8_48;0.064;
C786;CTX_L8_45;VSUBS;0.066;
C787;CTX_L8_46;CTX_L8_48;0.171;
C788;CTX_L8_46;VSUBS;0.067;
C789;CTX_L8_48;CTX_L8_49;0.019;
C790;CTX_L8_48;CTX_L8_50;0.005;
C791;CTX_L8_48;CTX_L8_54;0.637;
C792;CTX_L8_48;VSUBS;0.149;
C793;CTX_L8_49;CTX_L8_50;0.115;
C794;CTX_L8_49;VSUBS;0.024;
C795;CTX_L8_5;CTX_L8_6;0.081;
C796;CTX_L8_5;CTX_L8_93;0.081;
C797;CTX_L8_5;VSUBS;0.23;
C798;CTX_L8_50;CTX_L8_51;0.064;
C799;CTX_L8_50;CTX_L8_54;0.039;
C800;CTX_L8_50;VSUBS;0.141;
C801;CTX_L8_51;CTX_L8_52;0.069;
C802;CTX_L8_51;CTX_L8_54;0.046;
C803;CTX_L8_51;VSUBS;0.053;
C804;CTX_L8_52;CTX_L8_54;0.158;
C805;CTX_L8_52;VSUBS;0.087;
C806;CTX_L8_54;CTX_L8_55;0.038;
C807;CTX_L8_54;VSUBS;0.876;
C808;CTX_L8_55;VSUBS;0.029;
C809;CTX_L8_57;CTX_L8_60;0.438;
C810;CTX_L8_57;CTX_L8_61;0.295;
C811;CTX_L8_57;VSUBS;0.05;
C812;CTX_L8_58;CTX_L8_60;0.265;
C813;CTX_L8_58;VSUBS;0.125;
C814;CTX_L8_59;VSUBS;0.122;
C815;CTX_L8_6;CTX_L8_7;0.025;
C816;CTX_L8_6;VSUBS;0.23;
C817;CTX_L8_60;CTX_L8_61;0.005;
C818;CTX_L8_60;VSUBS;0.135;
C819;CTX_L8_61;VSUBS;0.115;
C820;CTX_L8_62;CTX_L8_65;0.261;
C821;CTX_L8_62;CTX_L8_68;0.126;
C822;CTX_L8_62;CTX_L8_72;0.245;
C823;CTX_L8_62;CTX_L8_74;0.003;
C824;CTX_L8_62;VSUBS;0.053;
C825;CTX_L8_64;CTX_L8_65;0.265;
C826;CTX_L8_64;CTX_L8_68;0.364;
C827;CTX_L8_64;VSUBS;0.099;
C828;CTX_L8_65;CTX_L8_66;0.005;
C829;CTX_L8_65;CTX_L8_68;0.333;
C830;CTX_L8_65;CTX_L8_85;0.89;
C831;CTX_L8_65;CTX_L8_86;0.438;
C832;CTX_L8_65;VSUBS;0.165;
C833;CTX_L8_66;CTX_L8_67;0.301;
C834;CTX_L8_66;CTX_L8_68;0.241;
C835;CTX_L8_66;CTX_L8_73;0.032;
C836;CTX_L8_66;CTX_L8_85;0.039;
C837;CTX_L8_66;CTX_L8_86;0.295;
C838;CTX_L8_66;VSUBS;0.115;
C839;CTX_L8_67;CTX_L8_68;0.0;
C840;CTX_L8_67;CTX_L8_70;0.107;
C841;CTX_L8_67;CTX_L8_73;0.03;
C842;CTX_L8_67;CTX_L8_74;0.09;
C843;CTX_L8_67;CTX_L8_85;0.048;
C844;CTX_L8_67;CTX_L8_86;0.005;
C845;CTX_L8_67;VSUBS;0.121;
C846;CTX_L8_68;CTX_L8_72;0.058;
C847;CTX_L8_68;CTX_L8_73;0.401;
C848;CTX_L8_68;CTX_L8_74;0.004;
C849;CTX_L8_68;CTX_L8_86;0.0;
C850;CTX_L8_68;VSUBS;0.185;
C851;CTX_L8_69;CTX_L8_72;0.341;
C852;CTX_L8_69;VSUBS;0.071;
C853;CTX_L8_7;CTX_L8_8;0.025;
C854;CTX_L8_7;VSUBS;0.225;
C855;CTX_L8_70;CTX_L8_74;0.287;
C856;CTX_L8_70;CTX_L8_85;0.158;
C857;CTX_L8_70;VSUBS;0.105;
C858;CTX_L8_72;CTX_L8_73;0.021;
C859;CTX_L8_72;CTX_L8_74;0.087;
C860;CTX_L8_72;VSUBS;0.109;
C861;CTX_L8_73;CTX_L8_74;0.602;
C862;CTX_L8_73;VSUBS;0.131;
C863;CTX_L8_74;CTX_L8_85;0.015;
C864;CTX_L8_74;VSUBS;1.313;
C865;CTX_L8_75;CTX_L8_78;0.002;
C866;CTX_L8_75;VSUBS;0.073;
C867;CTX_L8_76;CTX_L8_79;0.106;
C868;CTX_L8_76;CTX_L8_82;0.041;
C869;CTX_L8_76;CTX_L8_85;0.006;
C870;CTX_L8_76;VSUBS;0.047;
C871;CTX_L8_77;CTX_L8_83;0.041;
C872;CTX_L8_77;CTX_L8_85;0.006;
C873;CTX_L8_77;VSUBS;0.081;
C874;CTX_L8_78;CTX_L8_82;0.042;
C875;CTX_L8_78;CTX_L8_85;0.006;
C876;CTX_L8_78;VSUBS;0.052;
C877;CTX_L8_79;CTX_L8_82;0.0;
C878;CTX_L8_79;CTX_L8_83;0.042;
C879;CTX_L8_79;CTX_L8_85;0.006;
C880;CTX_L8_79;VSUBS;0.046;
C881;CTX_L8_8;CTX_L8_9;0.025;
C882;CTX_L8_8;VSUBS;0.225;
C883;CTX_L8_82;CTX_L8_83;0.005;
C884;CTX_L8_82;CTX_L8_85;0.094;
C885;CTX_L8_82;VSUBS;0.168;
C886;CTX_L8_83;CTX_L8_85;0.094;
C887;CTX_L8_83;VSUBS;0.173;
C888;CTX_L8_85;CTX_L8_86;0.076;
C889;CTX_L8_85;VSUBS;1.15;
C890;CTX_L8_86;VSUBS;0.05;
C891;CTX_L8_87;VSUBS;0.059;
C892;CTX_L8_88;CTX_L8_89;0.025;
C893;CTX_L8_88;CTX_L8_93;0.081;
C894;CTX_L8_88;VSUBS;0.23;
C895;CTX_L8_89;CTX_L8_90;0.025;
C896;CTX_L8_89;CTX_L8_94;0.081;
C897;CTX_L8_89;VSUBS;0.225;
C898;CTX_L8_9;VSUBS;0.049;
C899;CTX_L8_90;CTX_L8_91;0.025;
C900;CTX_L8_90;CTX_L8_95;0.081;
C901;CTX_L8_90;VSUBS;0.225;
C902;CTX_L8_91;CTX_L8_96;0.013;
C903;CTX_L8_91;VSUBS;0.049;
C904;CTX_L8_92;CTX_L8_97;0.081;
C905;CTX_L8_92;VSUBS;0.297;
C906;CTX_L8_93;CTX_L8_94;0.025;
C907;CTX_L8_93;VSUBS;0.23;
