 time                   v(vdd)                 v(vdda)                i(vcored)              i(vcorea)              i(vpadd)               i(vpada)              
 1.166599999999971e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593906524037e-09  1.088322917253322e-09  4.953110270024264e-09  9.501144163736968e-09 
 1.167599999999971e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594146674819e-09  1.088323005188894e-09  4.953110029873482e-09  9.501115654091965e-09 
 1.168599999999971e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594365683657e-09  1.088322902846985e-09  4.953109810864643e-09  9.501151283570662e-09 
 1.169599999999971e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593979490844e-09  1.088322884442653e-09  4.953110197057457e-09  9.501144196547636e-09 
 1.170599999999971e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594152854771e-09  1.088322940753404e-09  4.953110023693530e-09  9.501137034809528e-09 
 1.171599999999970e-07  1.079999996069148e+00  2.999999994705270e+00  2.908593945121635e-09  1.088323012588574e-09  4.953110231426666e-09  9.501151173829073e-09 
 1.172599999999970e-07  1.079999996069148e+00  2.999999994705270e+00  2.908594145048515e-09  1.088322937494021e-09  4.953110031499786e-09  9.501144143496268e-09 
 1.173599999999970e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594293692633e-09  1.088322957151961e-09  4.953109882855668e-09  9.501122807556255e-09 
 1.174599999999970e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593945230055e-09  1.088322902033834e-09  4.953110231318246e-09  9.501122862674383e-09 
 1.175599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594174755655e-09  1.088322961800478e-09  4.953110001792646e-09  9.501115697480380e-09 
 1.176599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594398209723e-09  1.088322887193816e-09  4.953109778338578e-09  9.501137088369115e-09 
 1.177599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594070455406e-09  1.088322924910499e-09  4.953110106092895e-09  9.501129945225075e-09 
 1.178599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594255203456e-09  1.088322926543579e-09  4.953109921344845e-09  9.501129943591995e-09 
 1.179599999999970e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594041398788e-09  1.088322975671490e-09  4.953110135149513e-09  9.501151210746157e-09 
 1.180599999999970e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594196331278e-09  1.088322929762304e-09  4.953109980217023e-09  9.501151256655343e-09 
 1.181599999999970e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594128134961e-09  1.088322985124378e-09  4.953110048413339e-09  9.501136990438554e-09 
 1.182599999999970e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594385741398e-09  1.088322916690892e-09  4.953109790806903e-09  9.501137058872040e-09 
 1.183599999999970e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594075009055e-09  1.088322888684594e-09  4.953110101539246e-09  9.501137086878337e-09 
 1.184599999999970e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593829762524e-09  1.088322910639688e-09  4.953110346785777e-09  9.501122854068528e-09 
 1.185599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594217147960e-09  1.088322912530266e-09  4.953109959400341e-09  9.501108641323235e-09 
 1.186599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594068287002e-09  1.088322867474889e-09  4.953110108261299e-09  9.501122897233327e-09 
 1.187599999999970e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594280573787e-09  1.088322940326499e-09  4.953109895974514e-09  9.501122824381717e-09 
 1.188599999999969e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594130086525e-09  1.088322870043093e-09  4.953110046461776e-09  9.501130000092481e-09 
 1.189599999999969e-07  1.079999996069148e+00  2.999999994705275e+00  2.908593933520671e-09  1.088322933340171e-09  4.953110243027629e-09  9.501137042222760e-09 
 1.190599999999969e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594305510437e-09  1.088322883792132e-09  4.953109871037864e-09  9.501144197198157e-09 
 1.191599999999969e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594119461344e-09  1.088322892458973e-09  4.953110057086957e-09  9.501151293958674e-09 
 1.192599999999969e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594294885256e-09  1.088322884178379e-09  4.953109881663045e-09  9.501108669675122e-09 
 1.193599999999969e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594082164789e-09  1.088322891876214e-09  4.953110094383512e-09  9.501115767404644e-09 
 1.194599999999969e-07  1.079999996069148e+00  2.999999994705276e+00  2.908593850796046e-09  1.088322813942407e-09  4.953110325752255e-09  9.501115845338452e-09 
 1.195599999999969e-07  1.079999996069148e+00  2.999999994705276e+00  2.908594278622223e-09  1.088322919218438e-09  4.953109897926078e-09  9.501129950917136e-09 
 1.196599999999970e-07  1.079999996069148e+00  2.999999994705277e+00  2.908594147975861e-09  1.088322838770637e-09  4.953110028572440e-09  9.501115820510222e-09 
 1.197599999999970e-07  1.079999996069148e+00  2.999999994705277e+00  2.908593966697258e-09  1.088322962993101e-09  4.953110209851043e-09  9.501129907142473e-09 
 1.198599999999970e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594131279148e-09  1.088322900434635e-09  4.953110045269153e-09  9.501144180555654e-09 
 1.199599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594345083816e-09  1.088322841908047e-09  4.953109831464485e-09  9.501144239082242e-09 
 1.200599999999970e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593908041920e-09  1.088322926543579e-09  4.953110268506380e-09  9.501144154446710e-09 
 1.201599999999970e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594061348108e-09  1.088322921278422e-09  4.953110115200193e-09  9.501137054284509e-09 
 1.202599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594486789040e-09  1.088322921163226e-09  4.953109689759261e-09  9.501108632690275e-09 
 1.203599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594228206822e-09  1.088322788802469e-09  4.953109948341479e-09  9.501130081333105e-09 
 1.204599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594070563826e-09  1.088322879353679e-09  4.953110105984475e-09  9.501129990781895e-09 
 1.205599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594295969458e-09  1.088322928142777e-09  4.953109880578843e-09  9.501137047420154e-09 
 1.206599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594036628298e-09  1.088322865089645e-09  4.953110139920003e-09  9.501130005045929e-09 
 1.207599999999970e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594358202662e-09  1.088322915640571e-09  4.953109818345638e-09  9.501137059922361e-09 
 1.208599999999970e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593987405519e-09  1.088322889348668e-09  4.953110189142781e-09  9.501151297068979e-09 
 1.209599999999971e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594084333194e-09  1.088322893976856e-09  4.953110092215107e-09  9.501144187013433e-09 
 1.210599999999971e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594321122948e-09  1.088322787494650e-09  4.953109855425353e-09  9.501144293495639e-09 
 1.211599999999971e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594162395750e-09  1.088322902643697e-09  4.953110014152551e-09  9.501122862064519e-09 
 1.212599999999971e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594031207287e-09  1.088322876494096e-09  4.953110145341014e-09  9.501122888214120e-09 
 1.213599999999971e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594144506414e-09  1.088322877266590e-09  4.953110032041887e-09  9.501115782014269e-09 
 1.214599999999971e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594357660561e-09  1.088322993899639e-09  4.953109818887740e-09  9.501115665381220e-09 
 1.215599999999971e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594194379714e-09  1.088322842097782e-09  4.953109982168587e-09  9.501151344319865e-09 
 1.216599999999971e-07  1.079999996069148e+00  2.999999994705274e+00  2.908593917799740e-09  1.088322863558209e-09  4.953110258748561e-09  9.501137112004723e-09 
 1.217599999999971e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594116750839e-09  1.088322923941494e-09  4.953110059797462e-09  9.501151262476153e-09 
 1.218599999999971e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594303992554e-09  1.088322894613825e-09  4.953109872555747e-09  9.501144186376464e-09 
 1.219599999999971e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593897525159e-09  1.088322910253441e-09  4.953110279023142e-09  9.501129959882133e-09 
 1.220599999999971e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594121412908e-09  1.088322937778624e-09  4.953110055135393e-09  9.501129932356950e-09 
 1.221599999999971e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594425097936e-09  1.088322859024889e-09  4.953109751450364e-09  9.501108694828612e-09 
 1.222599999999972e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594088344742e-09  1.088322874339244e-09  4.953110088203559e-09  9.501137101223687e-09 
 1.223599999999972e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594266587579e-09  1.088322965236044e-09  4.953109909960722e-09  9.501122799472172e-09 
 1.224599999999972e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594087368960e-09  1.088322831533587e-09  4.953110089179341e-09  9.501151354884059e-09 
 1.225599999999972e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594241325668e-09  1.088322895813224e-09  4.953109935222633e-09  9.501144185177066e-09 
 1.226599999999972e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594097235200e-09  1.088322886882108e-09  4.953110079313101e-09  9.501137088680823e-09 
 1.227599999999972e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594240241466e-09  1.088322909026938e-09  4.953109936306835e-09  9.501129961108636e-09 
 1.228599999999972e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593985779216e-09  1.088322914868077e-09  4.953110190769085e-09  9.501137060694855e-09 
 1.229599999999972e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594367852062e-09  1.088322897954523e-09  4.953109808696239e-09  9.501122866753693e-09 
 1.230599999999972e-07  1.079999996069148e+00  2.999999994705274e+00  2.908593972551950e-09  1.088322878865788e-09  4.953110203996351e-09  9.501122885842428e-09 
 1.231599999999972e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594257046600e-09  1.088322957517880e-09  4.953109919501701e-09  9.501129912617694e-09 
 1.232599999999972e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594096150997e-09  1.088322940766956e-09  4.953110080397304e-09  9.501129929368618e-09 
 1.233599999999972e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594349529045e-09  1.088322975373334e-09  4.953109827019256e-09  9.501129894762240e-09 
 1.234599999999972e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594126833919e-09  1.088322984033399e-09  4.953110049714382e-09  9.501136991529532e-09 
 1.235599999999972e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593932653310e-09  1.088322952306933e-09  4.953110243894991e-09  9.501144128683356e-09 
 1.236599999999973e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594329146044e-09  1.088322943084438e-09  4.953109847402257e-09  9.501108610769063e-09 
 1.237599999999973e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594169443064e-09  1.088322947001119e-09  4.953110007105237e-09  9.501122817707098e-09 
 1.238599999999973e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594331314449e-09  1.088322976355892e-09  4.953109845233852e-09  9.501129893779681e-09 
 1.239599999999973e-07  1.079999996069148e+00  2.999999994705276e+00  2.908594159468404e-09  1.088322914231108e-09  4.953110017079897e-09  9.501122850477108e-09 
 1.240599999999973e-07  1.079999996069148e+00  2.999999994705274e+00  2.908593996404397e-09  1.088322954624415e-09  4.953110180143903e-09  9.501151231793232e-09 
 1.241599999999973e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594202836491e-09  1.088322933360500e-09  4.953109973711810e-09  9.501151253057147e-09 
 1.242599999999973e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594564417916e-09  1.088322972351121e-09  4.953109612130385e-09  9.501137003211811e-09 
 1.243599999999973e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594204679635e-09  1.088322943043781e-09  4.953109971868666e-09  9.501144137946508e-09 
 1.244599999999973e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594081080587e-09  1.088322898239126e-09  4.953110095467714e-09  9.501137077323806e-09 
 1.245599999999973e-07  1.079999996069148e+00  2.999999994705270e+00  2.908594285127436e-09  1.088322968305691e-09  4.953109891420865e-09  9.501151218111955e-09 
 1.246599999999973e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594053325012e-09  1.088322938896707e-09  4.953110123223289e-09  9.501115720384151e-09 
 1.247599999999973e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594281766409e-09  1.088322921976377e-09  4.953109894781892e-09  9.501122842731839e-09 
 1.248599999999973e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594068612262e-09  1.088323001787210e-09  4.953110107936039e-09  9.501129868348364e-09 
 1.249599999999974e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594335651257e-09  1.088323065680599e-09  4.953109840897044e-09  9.501115593600260e-09 
 1.250599999999974e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594202077550e-09  1.088322864703398e-09  4.953109974470751e-09  9.501137110859534e-09 
 1.251599999999974e-07  1.079999996069148e+00  2.999999994705275e+00  2.908593927340719e-09  1.088322989027505e-09  4.953110249207582e-09  9.501129881108069e-09 
 1.252599999999974e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594220617407e-09  1.088322972357897e-09  4.953109955930894e-09  9.501129897777677e-09 
 1.253599999999974e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594460985028e-09  1.088322926279305e-09  4.953109715563273e-09  9.501144154710984e-09 
 1.254599999999974e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594079996385e-09  1.088322920837965e-09  4.953110096551916e-09  9.501151265579682e-09 
 1.255599999999974e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594155023175e-09  1.088322986059502e-09  4.953110021525126e-09  9.501144094930787e-09 
 1.256599999999974e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593996187557e-09  1.088322879218154e-09  4.953110180360744e-09  9.501122885490062e-09 
 1.257599999999974e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594153288452e-09  1.088322883114506e-09  4.953110023259849e-09  9.501122881593711e-09 
 1.258599999999974e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594488632184e-09  1.088323024826506e-09  4.953109687916117e-09  9.501136950736426e-09 
 1.259599999999974e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594195138656e-09  1.088322931578343e-09  4.953109981409645e-09  9.501122833129874e-09 
 1.260599999999974e-07  1.079999996069148e+00  2.999999994705274e+00  2.908593898175681e-09  1.088322963087968e-09  4.953110278372620e-09  9.501137012474963e-09 
 1.261599999999974e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594067094379e-09  1.088322963054087e-09  4.953110109453922e-09  9.501151223363560e-09 
 1.262599999999975e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594291957910e-09  1.088322841887718e-09  4.953109884590391e-09  9.501144239102571e-09 
 1.263599999999975e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594172261990e-09  1.088322921170002e-09  4.953110004286311e-09  9.501144159820287e-09 
 1.264599999999975e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594256396078e-09  1.088322976721811e-09  4.953109920152222e-09  9.501115682559048e-09 
 1.265599999999975e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594091380508e-09  1.088322969864232e-09  4.953110085167793e-09  9.501122794843984e-09 
 1.266599999999975e-07  1.079999996069148e+00  2.999999994705274e+00  2.908593878009520e-09  1.088322911466392e-09  4.953110298538781e-09  9.501115747814466e-09 
 1.267599999999975e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594320255586e-09  1.088322957619524e-09  4.953109856292714e-09  9.501129912516050e-09 
